id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2442778195,725,1,1,43,49,1pse9ta7a45pi2w2grjim70ge,1,47.6,50.1,2022-08-06T14:44:03.833Z,2022-08-06T20:20:05Z,3689180289,178,,3688576961,56,Back,3688576967,212,6.5,3688576965,141,49.9,3688576969,213,3.2,3688576963,140,41.4,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578251,322,1,1,43,52,1pse9ta7a45pi2w2grjim70ge,1,38.8,35.4,2022-08-06T14:44:06.504Z,2022-08-06T20:19:45Z,3687529099,56,Back,3689179073,178,,3687529101,140,39.6,3687529107,213,4.8,3687529105,212,19.5,3687529103,141,6.8,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578383,323,1,1,43,54,1pse9ta7a45pi2w2grjim70ge,1,39.6,6.8,2022-08-06T14:44:08.597Z,2022-08-06T20:19:48Z,3687529873,140,44.8,3689179337,178,,3687529875,141,3.2,3687529879,213,5.9,3687529877,212,6.0,3687529871,56,Back,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442917533,865,43,1,43,54,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-08-06T14:44:08.757Z,2022-08-06T21:13:15Z,3689346483,144,82,3689346229,178,0,,,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578405,324,1,1,43,57,1pse9ta7a45pi2w2grjim70ge,0,44.8,3.2,2022-08-06T14:44:11.873Z,2022-08-06T20:20:25Z,3687530011,56,Back,3689181499,178,,3687530017,141,4.1,3687530015,140,47.7,3687530019,212,3.1,3687530023,213,0.2,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578457,423,61,1,43,57,b496gs285it6bheuikox6z9mj,1,53.9,95.4,2022-08-06T14:44:12.017Z,2022-08-06T20:30:12Z,3689181747,178,,3687530377,56,Left,,,,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442588851,359,61,1,43,57,1pse9ta7a45pi2w2grjim70ge,1,38.2,7.3,2022-08-06T14:44:12.086Z,2022-08-06T20:30:27Z,3689214915,178,,3687583935,56,Back,,,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578489,424,61,1,43,59,b496gs285it6bheuikox6z9mj,1,58.8,90.9,2022-08-06T14:44:13.388Z,2022-08-06T20:30:33Z,3687530527,56,Left,3689215205,178,,,,,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578531,425,49,1,44,0,b496gs285it6bheuikox6z9mj,1,63.7,90,2022-08-06T14:44:14.411Z,2022-08-06T20:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578561,426,1,1,44,0,b496gs285it6bheuikox6z9mj,1,64.8,87.8,2022-08-06T14:44:14.465Z,2022-08-06T20:31:15Z,3689216787,178,,3687530859,140,65.2,3687530857,56,Center,3687530863,212,7.4,3687530861,141,77.0,3687530865,213,4.8,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578579,427,1,1,44,1,b496gs285it6bheuikox6z9mj,1,65.3,77,2022-08-06T14:44:16.147Z,2022-08-06T20:31:28Z,3689218543,178,,3687530967,140,58.9,3687530963,56,Center,3687530971,141,76.1,3687530975,212,6.7,3687530979,213,3.2,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578633,428,1,1,44,2,b496gs285it6bheuikox6z9mj,1,59.3,78.2,2022-08-06T14:44:17.227Z,2022-08-06T20:31:37Z,3687531335,213,1.3,3687531331,141,90.2,3687531333,212,8.5,3687531329,140,61.4,3687531327,56,Left,3689219145,178,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442917903,1309,43,1,44,3,b496gs285it6bheuikox6z9mj,1,0,0,2022-08-06T14:44:18.196Z,2022-08-06T21:14:04Z,3689348355,144,82,3689348199,178,0,,,,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578667,429,1,1,44,4,b496gs285it6bheuikox6z9mj,1,67.8,88.2,2022-08-06T14:44:18.308Z,2022-08-06T20:32:34Z,3687531493,140,72.8,3687531491,56,Center,3689219573,178,,3687531497,212,10.9,3687531499,213,5.2,3687531495,141,74.2,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442587585,481,1,1,44,4,b496gs285it6bheuikox6z9mj,1,71.1,73.4,2022-08-06T14:44:19.100Z,2022-08-06T20:32:13Z,3687577637,141,72.8,3687577651,213,3.2,3689221357,178,,3687577633,140,64.1,3687577649,212,7.4,3687577629,56,Center,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578825,430,1,1,44,5,b496gs285it6bheuikox6z9mj,1,60.9,74.9,2022-08-06T14:44:20.258Z,2022-08-06T23:07:57Z,3687553323,210,15,3687532287,141,42.5,3687532281,155,,3687532291,213,5.6,3687532285,140,87.2,3687532289,212,35.3,3687532293,1,,3687532283,56,Center,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,3689223421,178,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2442578773,325,45,1,44,8,1pse9ta7a45pi2w2grjim70ge,0,12.8,62.6,2022-08-06T14:44:22.973Z,2022-08-06T20:32:56Z,3687577843,233,482,3687532013,56,Back,3687532015,285,,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442587617,482,3,1,44,8,b496gs285it6bheuikox6z9mj,1,87.2,37.4,2022-08-06T14:44:22.973Z,2022-08-06T20:32:56Z,3687577803,286,,3687577811,233,325,3687577801,56,Center,3689223839,178,,3688458663,464,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442918069,1312,67,1,44,9,b496gs285it6bheuikox6z9mj,1,86.5,40.2,2022-08-06T14:44:23.967Z,2022-08-06T23:07:56Z,3689349119,233,876,,,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442918065,876,67,1,44,9,1pse9ta7a45pi2w2grjim70ge,0,13.5,59.8,2022-08-06T14:44:23.968Z,2022-08-06T21:14:29Z,3689349153,233,1312,,,,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578831,431,15,1,44,9,b496gs285it6bheuikox6z9mj,1,87.8,41.8,2022-08-06T14:44:23.971Z,2022-08-06T23:07:57Z,3689224365,178,,3687553367,102,47.7,3687553369,103,19,3687553375,147,43.1,3687532315,22,,3687553361,29,,3687553373,146,90.6,3687578445,108,,4jyrztlaueae7eg18kuvxa489,L. Bailey,3687553379,231,3687553377,230,98.8,3687532317,17,,3687532319,56,3687533253,82,3687533249,72,3687553359,80,,3687553371,215,3687553363,55,430,49.5,,,Center,,,3687533293,233,326,
2442578813,326,10,1,44,9,1pse9ta7a45pi2w2grjim70ge,1,14.1,57.6,2022-08-06T14:44:23.991Z,2022-08-06T20:33:07Z,3689224611,178,,3687532231,94,,3687532237,56,Back,3687533351,233,431,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578845,327,5,1,44,11,1pse9ta7a45pi2w2grjim70ge,0,10.2,101.4,2022-08-06T14:44:26.216Z,2022-08-06T20:33:24Z,3687532397,347,,3687532937,233,432,3687532395,56,Back,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442578919,432,5,1,44,11,b496gs285it6bheuikox6z9mj,1,89.8,-1.4,2022-08-06T14:44:26.216Z,2022-08-06T20:33:24Z,3687532807,347,,3687532917,233,327,3687532805,56,Right,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579129,433,1,1,44,18,b496gs285it6bheuikox6z9mj,1,93.7,0,2022-08-06T14:44:33.174Z,2022-08-06T20:33:31Z,3687533937,141,8.6,3687533931,107,,3687533935,140,87.3,3687533939,212,9.4,3687533941,213,2.4,3687533933,56,Right,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579165,434,1,1,44,19,b496gs285it6bheuikox6z9mj,1,87.5,10.9,2022-08-06T14:44:33.963Z,2022-08-06T20:33:38Z,3687534147,140,93.2,3687534141,56,Right,3687534153,141,7.0,3687534163,213,5.9,3687534157,212,6.5,3689226213,178,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579177,435,61,1,44,22,b496gs285it6bheuikox6z9mj,0,94.6,6.1,2022-08-06T14:44:36.559Z,2022-08-06T20:33:46Z,3689226683,178,,3687534215,56,Right,,,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579185,328,49,1,44,23,1pse9ta7a45pi2w2grjim70ge,1,6.2,90,2022-08-06T14:44:37.346Z,2022-08-06T20:33:59Z,,,,,,,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579215,329,1,1,44,23,1pse9ta7a45pi2w2grjim70ge,1,6.2,90,2022-08-06T14:44:37.406Z,2022-08-06T20:34:07Z,3689228143,178,,3687534407,56,Back,3687534419,213,0.1,3687534415,141,90.6,3687534411,140,10.3,3687534417,212,4.3,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442918227,877,43,1,44,23,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-08-06T14:44:37.437Z,2022-08-06T21:14:56Z,3689350171,144,82,3689349941,178,0,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579293,330,1,1,44,24,1pse9ta7a45pi2w2grjim70ge,0,10.3,90.6,2022-08-06T14:44:38.902Z,2022-08-06T20:34:11Z,3687534897,212,14.3,3687534891,56,Back,3687534899,213,5.9,3687534895,141,83.5,3689228343,178,,3687534893,140,23.1,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442918427,1315,67,1,44,25,b496gs285it6bheuikox6z9mj,1,73,16.7,2022-08-06T14:44:40.253Z,2022-08-06T23:07:57Z,3689351029,233,878,,,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442918425,878,67,1,44,25,1pse9ta7a45pi2w2grjim70ge,0,27,83.3,2022-08-06T14:44:40.254Z,2022-08-06T21:15:13Z,3689351049,233,1315,,,,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579329,436,8,1,44,25,b496gs285it6bheuikox6z9mj,1,72.8,16.3,2022-08-06T14:44:40.289Z,2022-08-06T23:07:58Z,3689228683,178,,3687535095,56,Right,3688461767,384,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579347,437,49,1,44,27,b496gs285it6bheuikox6z9mj,1,77.4,15.2,2022-08-06T14:44:41.320Z,2022-08-06T20:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579375,438,1,1,44,27,b496gs285it6bheuikox6z9mj,1,78.9,16.1,2022-08-06T14:44:41.326Z,2022-08-06T20:34:26Z,3689229181,178,,3687535281,56,Right,3687535287,141,14.5,3687535291,213,3.3,3687535285,140,73.6,3687535289,212,5.7,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579463,439,1,1,44,28,b496gs285it6bheuikox6z9mj,0,73,15.1,2022-08-06T14:44:43.001Z,2022-08-06T20:34:31Z,3689229433,178,,3688462963,225,,3687535665,213,1.0,3687535661,212,29.0,3687535657,140,87.1,3688462965,387,,3687535659,141,51.8,3687535653,155,,btvuam6p4391am219taqtcted,J.  McGinn,3687535651,2,3688462967,72,,3687535655,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2442579441,331,12,1,44,29,1pse9ta7a45pi2w2grjim70ge,1,10.6,48.4,2022-08-06T14:44:44.089Z,2022-08-06T20:34:36Z,3687535601,15,,3687535553,140,15.2,3689229741,388,,3687535559,213,0.6,3687535555,141,53.6,3687535557,212,6.0,3687535551,56,Back,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579499,332,61,1,44,30,1pse9ta7a45pi2w2grjim70ge,1,15.2,53.6,2022-08-06T14:44:44.395Z,2022-08-06T20:34:43Z,3689230263,178,,3689230261,21,,3687535793,56,Back,,,,,,,,,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579597,441,13,1,44,31,b496gs285it6bheuikox6z9mj,1,75.3,50.1,2022-08-06T14:44:45.728Z,2022-08-06T20:34:52Z,3687537855,328,,3687537851,215,,3687537849,103,27.8,3687537853,108,,3687537847,102,62.0,3687536595,72,,3687536327,18,,3687536329,56,Center,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,3687537859,458,3687537857,391,,3687537837,120,,3687536323,22,3687537863,231,3687537841,73,3687537861,230,96.9,3689230853,178,,,,,,50.2,,,,,,,
2442579545,333,5,1,44,33,1pse9ta7a45pi2w2grjim70ge,1,-1,37.6,2022-08-06T14:44:47.718Z,2022-08-06T20:34:59Z,3687535999,346,,3687536369,233,440,3687535997,56,Back,,,,,,,,,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442579565,440,5,1,44,33,b496gs285it6bheuikox6z9mj,0,101,62.4,2022-08-06T14:44:47.718Z,2022-08-06T20:34:58Z,3687536141,56,Center,3687536173,346,,3687536463,233,333,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442584421,470,70,1,45,0,b496gs285it6bheuikox6z9mj,1,0,0,2022-08-06T14:45:14.633Z,2022-08-06T14:47:23Z,3687561737,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442580693,334,1,1,45,5,1pse9ta7a45pi2w2grjim70ge,0,4.7,41.3,2022-08-06T14:45:19.616Z,2022-08-06T20:35:06Z,3687542327,141,4.1,3687542321,124,,3687542341,74,,3687542329,212,68.2,3687542325,140,65.0,3687542331,213,5.9,3687542335,1,,3687542323,56,Right,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442580723,442,44,1,45,8,b496gs285it6bheuikox6z9mj,1,34.6,93.8,2022-08-06T14:45:23.260Z,2022-08-06T23:07:58Z,3687542473,285,,3687542505,233,335,3687542471,56,Back,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442580703,335,44,1,45,8,1pse9ta7a45pi2w2grjim70ge,0,65.4,6.2,2022-08-06T14:45:23.261Z,2022-08-06T20:35:13Z,3687542371,56,Right,3687542557,233,442,3687542373,286,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442580747,443,12,1,45,9,b496gs285it6bheuikox6z9mj,1,34.3,91.7,2022-08-06T14:45:23.427Z,2022-08-06T23:07:58Z,3687542697,167,,3687542631,213,1.2,3687542623,140,37.0,3687542683,15,,3687542627,141,100.0,3687542621,56,Back,3687542629,212,7.6,3689232317,388,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442580823,336,5,1,45,10,1pse9ta7a45pi2w2grjim70ge,1,64,-1.2,2022-08-06T14:45:24.928Z,2022-08-06T20:35:22Z,3687543151,56,Right,3687543239,233,444,3687543153,347,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442580759,444,5,1,45,10,b496gs285it6bheuikox6z9mj,0,36,101.2,2022-08-06T14:45:24.928Z,2022-08-06T20:35:23Z,3687542691,56,Back,3687543365,233,336,3687542693,347,,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581181,337,1,1,45,24,1pse9ta7a45pi2w2grjim70ge,1,64.2,0,2022-08-06T14:45:39.186Z,2022-08-06T20:35:45Z,3687544899,107,,3687544907,212,6.4,3687544901,56,Right,3687544909,213,0.9,3687544905,141,5.2,3687544903,140,68.1,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581243,338,1,1,45,25,1pse9ta7a45pi2w2grjim70ge,1,68.1,5.2,2022-08-06T14:45:40.196Z,2022-08-06T20:35:52Z,3687545183,213,3.6,3689234643,178,,3687545177,140,63.6,3687545175,56,Right,3687545179,141,1.9,3687545181,212,5.2,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581255,339,1,1,45,26,1pse9ta7a45pi2w2grjim70ge,0,63.6,1.9,2022-08-06T14:45:40.968Z,2022-08-06T20:35:57Z,3687545245,140,75.5,3687545249,212,12.7,3687545247,141,4.9,3687545241,155,,3687545243,56,Right,3687545251,213,0.2,3689234901,178,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581317,445,1,1,45,28,b496gs285it6bheuikox6z9mj,1,23.7,90.2,2022-08-06T14:45:42.769Z,2022-08-06T20:36:01Z,3687545583,141,83.6,3687545581,140,27.7,3687545587,213,5.5,3687545579,56,Back,3687545585,212,6.1,3687545577,3,,3689235175,388,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581371,446,1,1,45,29,b496gs285it6bheuikox6z9mj,1,27.6,83.4,2022-08-06T14:45:43.922Z,2022-08-06T20:36:23Z,3687545887,56,Back,3687545895,213,0.4,3687545891,141,87.3,3687545885,168,,3687545889,140,32.9,3687545893,212,6.2,3687545883,3,,3689235435,388,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581381,447,49,1,45,31,b496gs285it6bheuikox6z9mj,1,32.9,87,2022-08-06T14:45:45.320Z,2022-08-06T20:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581487,448,1,1,45,31,b496gs285it6bheuikox6z9mj,0,32.9,87,2022-08-06T14:45:45.328Z,2022-08-06T20:36:34Z,3687546463,213,0.0,3687546451,56,Left,3687546455,141,88.2,3687546459,212,22.5,3687546465,1,,3689237339,178,,3687546449,157,,3687546453,140,54.3,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581555,340,1,1,45,33,1pse9ta7a45pi2w2grjim70ge,1,40.2,9.4,2022-08-06T14:45:47.753Z,2022-08-06T20:36:39Z,3687546777,3,,3687546791,213,0.0,3687546785,212,24.1,3687546779,56,Right,3687546781,140,63.1,3689237569,388,,3687546783,141,11.1,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581571,341,49,1,45,35,1pse9ta7a45pi2w2grjim70ge,1,63.1,11.1,2022-08-06T14:45:49.468Z,2022-08-06T20:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581667,342,1,1,45,35,1pse9ta7a45pi2w2grjim70ge,1,63.1,11.1,2022-08-06T14:45:49.531Z,2022-08-06T20:36:56Z,3687547383,213,0.1,3687547373,141,12.5,3687547361,157,,3687547367,140,72.9,3687547385,1,,3687547377,212,10.3,3687547363,56,Right,3689238425,178,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581689,343,44,1,45,37,1pse9ta7a45pi2w2grjim70ge,1,73.2,25.1,2022-08-06T14:45:52.137Z,2022-08-06T23:07:59Z,3687547529,233,449,3687547479,286,,3687547475,56,Center,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581639,449,44,1,45,37,b496gs285it6bheuikox6z9mj,0,26.8,74.9,2022-08-06T14:45:52.138Z,2022-08-06T20:37:03Z,3687547193,56,Back,3687547195,285,,3687547565,233,343,,,,,,,,,,,,,,,,cot71zatz9vm1hyzp5ecqhvpx,Diego Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581811,344,1,1,45,37,1pse9ta7a45pi2w2grjim70ge,1,72.9,12.5,2022-08-06T14:45:52.232Z,2022-08-06T23:07:59Z,3687548097,141,23.9,3687548099,212,9.1,3687548091,3,,3687548095,140,68.4,3689238953,388,,3687548101,213,2.1,3687548093,56,Center,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581813,345,61,1,45,42,1pse9ta7a45pi2w2grjim70ge,0,68.4,23.9,2022-08-06T14:45:56.392Z,2022-08-06T20:37:18Z,3689239585,178,,3687548105,56,Center,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581799,450,61,1,45,42,b496gs285it6bheuikox6z9mj,0,30.5,69.9,2022-08-06T14:45:57.060Z,2022-08-06T20:37:25Z,3687548059,56,Back,3689240035,178,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581945,346,1,1,45,43,1pse9ta7a45pi2w2grjim70ge,1,64.6,24.1,2022-08-06T14:45:58.120Z,2022-08-06T20:37:31Z,3687548709,141,11.4,3687548705,56,Right,3687548707,140,66.8,3687548713,213,5.0,3689240443,178,,3687548711,212,8.9,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581955,347,1,1,45,46,1pse9ta7a45pi2w2grjim70ge,0,66.8,11.4,2022-08-06T14:46:00.605Z,2022-08-06T20:37:37Z,3687548783,140,91.7,3687548793,213,0.4,3689240731,178,,3687548777,155,,3687548789,212,28.4,3687548785,141,27.6,3687548779,56,Center,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442581939,451,8,1,45,47,b496gs285it6bheuikox6z9mj,1,11.5,69.6,2022-08-06T14:46:02.291Z,2022-08-06T20:37:43Z,3688471889,385,,3689240961,178,,3687548677,56,Back,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442582025,452,49,1,45,50,b496gs285it6bheuikox6z9mj,1,7.7,77.1,2022-08-06T14:46:04.626Z,2022-08-06T20:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442582085,453,1,1,45,51,b496gs285it6bheuikox6z9mj,1,7.7,77.1,2022-08-06T14:46:05.848Z,2022-08-06T20:37:57Z,3687549449,56,Back,3687549453,141,69.5,3687549455,212,5.3,3689241737,178,,3687549451,140,8.6,3687549457,213,4.9,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
