id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/14/value,qualifier/9/value,qualifier/15/value,qualifier/17/value
2533664607,177,1,1,17,23,b9si1jn1lfxfund69e9ogcu2n,1,76.2,77,2023-04-15T14:17:39.365Z,2023-04-15T20:25:36Z,4190456821,212,4.8,4192590339,178,,4190456823,213,2.3,4190456813,56,Left,4190456815,140,73.0,4190456819,141,82.1,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664633,178,1,1,17,24,b9si1jn1lfxfund69e9ogcu2n,1,74.1,83.9,2023-04-15T14:17:40.559Z,2023-04-15T20:25:39Z,4190456971,213,0.6,4190456965,140,80.0,4190456967,141,89.6,4190456969,212,7.3,4190456963,56,Left,4192590523,178,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664675,179,1,1,17,25,b9si1jn1lfxfund69e9ogcu2n,1,79.9,89.7,2023-04-15T14:17:41.446Z,2023-04-15T20:25:42Z,4190457171,56,Left,4190457189,213,3.6,4190457181,141,85.0,4190457185,212,7.8,4190457175,140,73.1,4192590801,178,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664783,180,1,1,17,26,b9si1jn1lfxfund69e9ogcu2n,1,72.7,85,2023-04-15T14:17:42.934Z,2023-04-15T20:25:44Z,4190457771,213,4.3,4192591023,178,,4190457767,141,70.8,4190457765,140,68.6,4190457769,212,10.6,4190457763,56,Center,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664877,181,1,1,17,29,b9si1jn1lfxfund69e9ogcu2n,0,68.6,70,2023-04-15T14:17:45.254Z,2023-04-15T20:25:47Z,4190458327,155,,4190458329,56,Center,4190458339,212,34.9,4190458343,1,,4190458335,141,59.4,4192591169,178,,4190458333,140,100.0,4190458341,213,6.1,5hu4oy1jz8k1c3ajuiueoo2ga,João Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664897,151,5,1,17,32,7yx5dqhhphyvfisohikodajhv,1,-0.8,39.2,2023-04-15T14:17:48.155Z,2023-04-15T20:25:48Z,4190458533,233,182,4190458441,56,Back,4190458443,346,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664881,182,5,1,17,32,b9si1jn1lfxfund69e9ogcu2n,0,100.8,60.8,2023-04-15T14:17:48.155Z,2023-04-15T20:25:48Z,4190458363,346,,4190458621,233,151,4190458361,56,Center,,,,,,,,,,,,,,,,5hu4oy1jz8k1c3ajuiueoo2ga,João Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666101,152,1,1,17,55,7yx5dqhhphyvfisohikodajhv,0,4.4,47.2,2023-04-15T14:18:11.698Z,2023-04-15T20:26:02Z,4190464759,74,,4190464727,124,,4190465029,189,,4190464753,1,,4190464747,213,6.1,4190464743,212,60.9,4190464737,140,61.7,4190464731,56,Center,4iijb6llnz28unsz4rirr3umt,David Raya,4190464739,141,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039049,845,44,1,17,58,b9si1jn1lfxfund69e9ogcu2n,1,37.4,60.5,2023-04-15T14:18:14.752Z,2023-04-15T21:13:20Z,4192517573,233,847,4192469907,189,,4192469047,285,,4192469045,56,Back,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039059,847,44,1,17,58,7yx5dqhhphyvfisohikodajhv,0,62.6,39.5,2023-04-15T14:18:14.753Z,2023-04-15T20:26:06Z,4192469993,189,,4192469103,286,,4192517581,233,845,4192469097,56,Center,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039151,846,1,1,17,58,b9si1jn1lfxfund69e9ogcu2n,1,37.4,60.5,2023-04-15T14:18:14.883Z,2023-04-15T21:13:20Z,4192469583,140,54.2,4192592961,388,,4192469587,212,18.2,4192469581,56,Center,4192469837,189,,4192469589,213,0.2,4192469579,3,,4192469585,141,67.1,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666131,183,49,1,18,0,b9si1jn1lfxfund69e9ogcu2n,1,56.5,89.6,2023-04-15T14:18:16.707Z,2023-04-15T20:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666195,184,1,1,18,4,b9si1jn1lfxfund69e9ogcu2n,1,55.5,90.5,2023-04-15T14:18:20.624Z,2023-04-15T20:26:24Z,4190465281,141,93.9,4190465279,140,36.0,4190465285,213,3.0,4190465277,56,Back,4192593787,178,,4190465283,212,20.6,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666293,185,1,1,18,7,b9si1jn1lfxfund69e9ogcu2n,1,34.9,92.7,2023-04-15T14:18:23.230Z,2023-04-15T20:26:26Z,4190465777,141,68.5,4190465775,140,29.0,4190465779,212,17.6,4190465781,213,4.4,4190465773,56,Back,4192593835,178,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666497,186,1,1,18,9,b9si1jn1lfxfund69e9ogcu2n,1,27.7,67,2023-04-15T14:18:25.927Z,2023-04-15T20:26:29Z,4190466873,141,36.1,4190466879,213,4.7,4192594051,178,,4190466877,212,21.0,4190466867,56,Back,4190466869,140,27.7,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666729,187,1,1,18,14,b9si1jn1lfxfund69e9ogcu2n,1,33,36.9,2023-04-15T14:18:30.837Z,2023-04-15T20:26:31Z,4190468033,56,Left,4190468031,155,,4190468039,212,53.0,4190468035,140,66.6,4190468043,213,0.8,4190468037,141,95.1,4192594179,178,,4190468053,1,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666789,188,1,1,18,21,b9si1jn1lfxfund69e9ogcu2n,1,65.2,93.2,2023-04-15T14:18:37.262Z,2023-04-15T20:26:35Z,4190468371,141,81.4,4192594323,178,,4190468377,213,4.2,4190468375,212,9.4,4190468367,56,Left,4190468369,140,60.6,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666853,189,1,1,18,22,b9si1jn1lfxfund69e9ogcu2n,1,60.6,81.4,2023-04-15T14:18:38.799Z,2023-04-15T20:27:13Z,4192596863,178,,4190468689,140,58.8,4190468687,56,Center,4190468693,212,8.2,4190468695,213,4.5,4190468691,141,69.7,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667021,190,1,1,18,24,b9si1jn1lfxfund69e9ogcu2n,1,59.2,70.3,2023-04-15T14:18:40.657Z,2023-04-15T20:27:32Z,4190469653,212,7.1,4190469651,141,62.6,4190469655,213,5.4,4192598245,178,,4190469647,56,Center,4190469649,140,63.7,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667193,191,1,1,18,29,b9si1jn1lfxfund69e9ogcu2n,1,62.9,62,2023-04-15T14:18:45.709Z,2023-04-15T20:27:35Z,4190470513,212,19.9,4190470511,141,35.2,4190470507,56,Center,4192598453,178,,4190470509,140,55.4,4190470515,213,4.3,,,,,,,5hu4oy1jz8k1c3ajuiueoo2ga,João Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667327,192,1,1,18,33,b9si1jn1lfxfund69e9ogcu2n,1,59.8,28.6,2023-04-15T14:18:49.407Z,2023-04-15T20:27:37Z,4192598559,178,,4190471313,1,,4190471299,141,6.5,4190471291,140,93.1,4190471285,56,Right,4190471305,212,38.1,4190471309,213,5.9,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667381,193,1,1,18,36,b9si1jn1lfxfund69e9ogcu2n,0,94.4,7.4,2023-04-15T14:18:52.334Z,2023-04-15T20:27:39Z,4190471535,56,Center,4190471543,212,15.2,4190471537,140,85.6,4192598785,178,,4190471547,213,2.2,4190471541,141,25.2,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667405,153,49,1,18,37,7yx5dqhhphyvfisohikodajhv,1,5.4,83.3,2023-04-15T14:18:53.298Z,2023-04-15T20:27:43Z,,,,,,,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667969,156,4,1,18,39,7yx5dqhhphyvfisohikodajhv,1,11.7,83.8,2023-04-15T14:18:55.171Z,2023-04-15T20:27:47Z,4190474627,285,,4190636035,233,194,4190474625,265,,4190474621,56,Back,4190474623,152,,4190474619,13,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668309,194,4,1,18,39,b9si1jn1lfxfund69e9ogcu2n,0,88.3,16.2,2023-04-15T14:18:55.172Z,2023-04-15T20:27:47Z,4190476443,56,Right,4192599507,178,,4190636201,233,156,4190476447,152,,4190476441,13,,4190476453,265,,4190476457,286,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667533,154,43,1,18,39,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-15T14:18:55.514Z,2023-04-15T14:19:14Z,4190472367,140,3.5,4190475597,144,1,4190472365,56,Back,4190472369,141,77.3,4190472373,213,3.2,4190472371,212,8.0,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667953,155,43,1,18,40,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-15T14:18:56.810Z,2023-04-15T14:19:10Z,4190474513,212,32.8,4190474901,144,1,4190474507,56,Back,4190474511,141,89.7,4190474505,155,0,4190474509,140,33.7,4190474517,1,0,4190474515,213,0.3,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669187,157,1,1,19,24,7yx5dqhhphyvfisohikodajhv,0,10.9,70.8,2023-04-15T14:19:40.685Z,2023-04-15T20:28:08Z,4190481597,141,84.0,4190481595,140,62.6,4190481599,212,55.0,4190481591,152,,4192601341,178,,4190483625,189,,4190481593,56,Left,4190481589,157,,4iijb6llnz28unsz4rirr3umt,David Raya,4190481601,213,0.2,4190481587,5,4190481603,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669339,195,1,1,19,27,b9si1jn1lfxfund69e9ogcu2n,0,32.7,18.8,2023-04-15T14:19:43.983Z,2023-04-15T20:28:14Z,4190482465,141,21.5,4190482455,3,,4190482467,212,36.4,4190482469,213,0.1,4190482459,56,Center,4190482463,140,67.3,4190482471,1,,4192601697,178,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669291,158,44,1,19,30,7yx5dqhhphyvfisohikodajhv,1,33.5,77.4,2023-04-15T14:19:46.886Z,2023-04-15T21:13:21Z,4190482227,56,Back,4190482807,233,196,4190482229,285,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669363,196,44,1,19,30,b9si1jn1lfxfund69e9ogcu2n,0,66.5,22.6,2023-04-15T14:19:46.887Z,2023-04-15T20:28:17Z,4190482599,56,Center,4190483471,233,158,4190482603,286,,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669351,159,1,1,19,30,7yx5dqhhphyvfisohikodajhv,1,35.5,73.8,2023-04-15T14:19:46.974Z,2023-04-15T21:13:21Z,4190482521,3,,4190482529,212,10.1,4190482527,141,73.2,4190482525,140,45.1,4190482523,56,Back,4190482531,213,6.2,4192602255,388,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669423,160,2,1,19,32,7yx5dqhhphyvfisohikodajhv,1,41.3,74.6,2023-04-15T14:19:48.073Z,2023-04-15T20:28:27Z,4190482901,140,62.3,4190483411,7,v78uhwxgzojcec8lsdvucusp,4192602709,178,,4190482897,56,Center,4190482903,141,73.0,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669529,197,55,1,19,32,b9si1jn1lfxfund69e9ogcu2n,1,31.1,39.8,2023-04-15T14:19:48.074Z,2023-04-15T20:28:28Z,4190483707,189,,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533670713,198,1,1,20,8,b9si1jn1lfxfund69e9ogcu2n,1,34.5,27.7,2023-04-15T14:20:24.590Z,2023-04-15T20:28:36Z,4190489843,241,,4190489847,140,43.3,4190489845,56,Back,4190489849,141,8.0,4190489841,5,,4190489853,213,5.3,4190489851,212,16.3,4192603403,178,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533670867,199,1,1,20,10,b9si1jn1lfxfund69e9ogcu2n,1,43.3,8,2023-04-15T14:20:26.135Z,2023-04-15T20:28:56Z,4190490703,140,29.9,4190490701,56,Back,4190490709,213,2.3,4190490707,212,22.0,4190490705,141,32.8,4192605049,178,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671009,200,1,1,20,13,b9si1jn1lfxfund69e9ogcu2n,1,29.6,34.6,2023-04-15T14:20:29.686Z,2023-04-15T20:29:00Z,4192605381,178,,4190491501,212,19.0,4190491499,141,49.9,4190491503,213,2.6,4190491497,140,14.5,4190491495,56,Back,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671121,201,1,1,20,16,b9si1jn1lfxfund69e9ogcu2n,1,14.8,53.1,2023-04-15T14:20:32.884Z,2023-04-15T20:29:03Z,4192605531,178,,4190492013,140,22.6,4190492019,213,1.2,4190492011,56,Back,4190492015,141,82.1,4190492017,212,21.4,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671195,202,1,1,20,19,b9si1jn1lfxfund69e9ogcu2n,1,24.5,84.7,2023-04-15T14:20:35.655Z,2023-04-15T20:29:05Z,4190492497,213,1.0,4190492495,212,7.4,4190492491,140,28.4,4192605641,178,,4190492493,141,93.8,4190492489,56,Back,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671317,203,1,1,20,21,b9si1jn1lfxfund69e9ogcu2n,1,28.5,93.8,2023-04-15T14:20:37.356Z,2023-04-15T20:29:07Z,4190493175,213,5.2,4192605791,178,,4190493171,212,11.9,4190493161,56,Back,4190493165,140,33.6,4190493167,141,78.1,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671395,204,1,1,20,24,b9si1jn1lfxfund69e9ogcu2n,1,39.6,82.9,2023-04-15T14:20:40.453Z,2023-04-15T20:29:10Z,4190493607,140,37.2,4190493611,141,64.2,4190493605,56,Back,4190493615,213,4.5,4190493613,212,13.0,4192606043,178,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671483,205,1,1,20,27,b9si1jn1lfxfund69e9ogcu2n,1,37.2,64,2023-04-15T14:20:43.006Z,2023-04-15T20:29:23Z,4190494071,213,4.8,4190494053,56,Back,4190494057,140,38.9,4190494065,212,27.2,4192607031,178,,4190494059,141,24.1,,,,,,,5hu4oy1jz8k1c3ajuiueoo2ga,João Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671785,206,1,1,20,29,b9si1jn1lfxfund69e9ogcu2n,1,39.3,24.1,2023-04-15T14:20:45.518Z,2023-04-15T20:29:25Z,4190495709,141,5.3,4192607195,178,,4190495705,56,Right,4190495711,212,27.0,4190495707,140,61.9,4190495713,213,5.8,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671851,207,1,1,20,35,b9si1jn1lfxfund69e9ogcu2n,1,63.5,13.4,2023-04-15T14:20:51.730Z,2023-04-15T20:29:27Z,4190496163,213,5.2,4190496155,56,Right,4190496157,140,65.7,4192607433,178,,4190496161,212,4.7,4190496159,141,7.3,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672003,208,1,1,20,38,b9si1jn1lfxfund69e9ogcu2n,1,64.1,14.6,2023-04-15T14:20:54.773Z,2023-04-15T20:29:29Z,4190496851,212,11.4,4192607673,178,,4190496853,213,3.0,4190496849,141,17.0,4190496847,140,53.4,4190496845,56,Right,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672113,209,1,1,20,42,b9si1jn1lfxfund69e9ogcu2n,1,55.1,16.8,2023-04-15T14:20:58.499Z,2023-04-15T20:29:31Z,4190497471,140,53.4,4190497477,213,1.8,4192607811,178,,4190497475,212,8.6,4190497473,141,29.1,4190497469,56,Center,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672179,210,1,1,20,44,b9si1jn1lfxfund69e9ogcu2n,1,56,32.7,2023-04-15T14:21:00.877Z,2023-04-15T20:29:34Z,4190497821,212,30.1,4192607987,178,,4190497823,213,1.4,4190497817,140,59.8,4190497815,56,Center,4190497819,141,76.6,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672325,211,1,1,20,47,b9si1jn1lfxfund69e9ogcu2n,1,62.9,76.9,2023-04-15T14:21:03.545Z,2023-04-15T20:29:36Z,4190498599,141,89.9,4190498595,56,Left,4190498597,140,67.3,4192608061,178,,4190498607,213,1.1,4190498603,212,10.0,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672439,212,1,1,20,52,b9si1jn1lfxfund69e9ogcu2n,1,66.3,82.9,2023-04-15T14:21:08.134Z,2023-04-15T20:29:38Z,4192608263,178,,4190499239,56,Left,4190499243,141,88.1,4190499245,212,5.5,4190499249,213,2.4,4190499241,140,62.3,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672551,213,1,1,20,54,b9si1jn1lfxfund69e9ogcu2n,1,65.2,89.3,2023-04-15T14:21:10.637Z,2023-04-15T20:29:40Z,4190499735,212,31.2,4190499737,213,5.7,4190499731,141,65.7,4190499725,56,Center,4190499727,140,90.7,4190499723,155,,4192608413,178,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672565,214,1,1,20,56,b9si1jn1lfxfund69e9ogcu2n,0,91.4,65.5,2023-04-15T14:21:12.859Z,2023-04-15T20:29:42Z,4190499811,212,7.8,4190499807,141,55.4,4190499801,56,Center,4190499813,213,4.2,4190499803,140,87.8,4190499797,155,,4192608593,178,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672633,163,49,1,20,57,7yx5dqhhphyvfisohikodajhv,1,13.1,35,2023-04-15T14:21:13.737Z,2023-04-15T20:29:48Z,,,,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672607,162,43,1,20,58,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-15T14:21:14.473Z,2023-04-15T18:24:28Z,4190500047,140,14.0,4190500045,56,Back,4190500049,141,34.9,4192099445,144,12,4190500053,213,5.4,4190500099,15,0,4190500051,212,7.7,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672703,164,1,1,20,59,7yx5dqhhphyvfisohikodajhv,0,12.4,33.2,2023-04-15T14:21:15.877Z,2023-04-15T20:29:52Z,4190500537,141,5.6,4192609373,178,,4190500535,140,35.9,4190500531,155,,4190500539,212,31.0,4190500541,213,5.6,4190500533,56,Back,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672727,215,49,1,21,1,b9si1jn1lfxfund69e9ogcu2n,1,67.2,91.2,2023-04-15T14:21:17.864Z,2023-04-15T20:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672913,216,1,1,21,5,b9si1jn1lfxfund69e9ogcu2n,1,71.2,93,2023-04-15T14:21:21.562Z,2023-04-15T20:29:58Z,4192609753,178,,4190501683,212,5.2,4190501681,141,86.0,4190501679,140,69.2,4190501677,56,Left,4190501685,213,4.3,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672973,217,1,1,21,7,b9si1jn1lfxfund69e9ogcu2n,1,67.7,87.8,2023-04-15T14:21:23.940Z,2023-04-15T20:30:01Z,4192609863,178,,4190502021,213,4.3,4190502015,140,64.3,4190502017,141,76.7,4190502019,212,8.3,4190502013,56,Center,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673019,218,1,1,21,9,b9si1jn1lfxfund69e9ogcu2n,1,64.3,76.7,2023-04-15T14:21:25.572Z,2023-04-15T20:30:03Z,4190502267,56,Center,4190502269,140,65.5,4192610055,178,,4190502271,141,66.9,4190502275,213,4.9,4190502273,212,6.8,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673043,219,1,1,21,10,b9si1jn1lfxfund69e9ogcu2n,1,65.5,66.9,2023-04-15T14:21:26.530Z,2023-04-15T20:30:05Z,4192610219,178,,4190502403,140,70.0,4190502407,212,5.6,4190502405,141,71.2,4190502409,213,0.6,4190502401,56,Center,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673215,220,1,1,21,11,b9si1jn1lfxfund69e9ogcu2n,1,69.4,71.2,2023-04-15T14:21:27.212Z,2023-04-15T20:30:18Z,4190503403,141,68.5,4190504203,210,15,4190503401,140,72.8,4192610527,178,,4190503407,213,5.8,4190503405,212,4.0,4190503399,56,Center,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2533673227,221,15,1,21,15,b9si1jn1lfxfund69e9ogcu2n,1,90.2,70.9,2023-04-15T14:21:31.943Z,2023-04-15T20:30:19Z,4190504277,29,,4190504291,146,98.8,4190503473,22,,4190504285,102,47.1,4190504279,55,220,4190503477,56,Center,4192611169,178,,4190504287,103,3.8,6s577yqayjceifu1e05f280yd,Diego Costa,4190503475,64,,4190504391,233,4190504275,80,,4190504271,72,,4190504289,215,4190504293,147,,,,,,,,,52.9,,,,,,,,166,,
2533673313,166,10,1,21,16,7yx5dqhhphyvfisohikodajhv,1,1,46.2,2023-04-15T14:21:32.522Z,2023-04-15T20:30:21Z,4190503923,177,,4190503927,182,,4192100635,376,,4190503925,179,,4190503929,56,Back,4190504059,233,221,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673305,165,52,1,21,17,7yx5dqhhphyvfisohikodajhv,1,3.1,48.5,2023-04-15T14:21:33.458Z,2023-04-15T20:30:25Z,4192611601,178,,4192100785,376,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673919,167,1,1,21,31,7yx5dqhhphyvfisohikodajhv,1,8,51.9,2023-04-15T14:21:47.240Z,2023-04-15T20:30:33Z,4190507219,213,0.9,4190507211,56,Back,4190507209,123,,4190507217,212,17.3,4190507215,141,71.6,4192612149,178,,4190507213,140,18.5,4190507599,189,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673981,168,1,1,21,35,7yx5dqhhphyvfisohikodajhv,1,17.8,71.4,2023-04-15T14:21:51.283Z,2023-04-15T20:30:36Z,4190507573,212,14.3,4190507579,213,4.2,4190507563,140,11.3,4190507559,56,Back,4190507569,141,53.0,4192612349,178,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
