id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/14/value
2442608223,429,3,2,49,46,48gk2hpqtsl6p9sx9kjhaydq4,1,63.8,77.8,2022-08-06T15:09:46.945Z,2022-08-06T22:28:33Z,3689182301,464,,3687678707,233,519,3687678537,286,,3689484607,178,,3687678533,56,Center,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442608197,519,45,2,49,46,b9si1jn1lfxfund69e9ogcu2n,0,36.2,22.2,2022-08-06T15:09:46.945Z,2022-08-06T22:28:33Z,3687678399,285,,3687678397,56,Back,3687678721,233,429,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442608241,430,50,2,49,47,48gk2hpqtsl6p9sx9kjhaydq4,1,67.2,72.2,2022-08-06T15:09:47.724Z,2022-08-06T22:28:39Z,3687678639,56,Center,3687679129,233,520,3687678641,286,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442608295,520,7,2,49,48,b9si1jn1lfxfund69e9ogcu2n,1,32.8,27.8,2022-08-06T15:09:48.782Z,2022-08-06T22:28:42Z,3687678955,56,Back,3687679081,233,430,3687678957,285,,3689484835,178,,3688958529,384,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442608309,521,49,2,49,48,b9si1jn1lfxfund69e9ogcu2n,1,32,24.7,2022-08-06T15:09:49.554Z,2022-08-06T22:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442608345,522,1,2,49,49,b9si1jn1lfxfund69e9ogcu2n,1,31.4,23.9,2022-08-06T15:09:49.633Z,2022-08-06T22:28:50Z,3687679221,212,7.8,3687679207,56,Back,3687679215,141,22.1,3689485051,178,,3687679229,213,6.1,3687679211,140,38.7,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442608399,523,1,2,49,51,b9si1jn1lfxfund69e9ogcu2n,1,38.7,22.1,2022-08-06T15:09:52.081Z,2022-08-06T22:28:55Z,3687679457,212,11.5,3689485199,178,,3687679459,213,0.9,3687679455,141,34.9,3687679453,140,45.8,3687679451,56,Back,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442608461,524,1,2,49,52,b9si1jn1lfxfund69e9ogcu2n,1,46,35.2,2022-08-06T15:09:53.491Z,2022-08-06T22:29:01Z,3687679789,56,Back,3687679795,212,6.7,3687679797,213,3.4,3687679791,140,39.9,3687679793,141,32.5,3689485397,178,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442608687,525,1,2,49,54,b9si1jn1lfxfund69e9ogcu2n,1,39.8,32.5,2022-08-06T15:09:54.959Z,2022-08-06T22:29:04Z,3687681017,1,,3687681009,140,66.4,3687681007,56,Left,3689485495,178,,3687681015,213,0.9,3687681005,155,,3687681013,212,47.6,3687681011,141,89.1,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442608919,526,1,2,50,0,b9si1jn1lfxfund69e9ogcu2n,0,77.5,78.9,2022-08-06T15:10:01.332Z,2022-08-06T22:29:10Z,3687682087,141,78.9,3687682077,56,Left,3687682081,140,100.0,3689485653,178,,3687682107,213,0,3687682097,212,24.7,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442608749,431,5,2,50,2,48gk2hpqtsl6p9sx9kjhaydq4,1,-1.2,21.8,2022-08-06T15:10:03.563Z,2022-08-06T22:29:40Z,3687682151,233,527,3687681313,346,,3687681311,56,Back,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442608929,527,5,2,50,2,b9si1jn1lfxfund69e9ogcu2n,0,101.2,78.2,2022-08-06T15:10:03.563Z,2022-08-06T22:29:41Z,3687682127,346,,3687682223,233,431,3687682125,56,Center,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609479,432,1,2,50,18,48gk2hpqtsl6p9sx9kjhaydq4,1,3.6,52,2022-08-06T15:10:19.388Z,2022-08-06T22:30:19Z,3687684857,213,0.9,3687684855,212,7.9,3687684849,56,Back,3687684847,124,,3687684853,141,60.8,3687685067,189,,3689238337,237,,3687684851,140,8.5,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442899177,777,1,2,50,21,48gk2hpqtsl6p9sx9kjhaydq4,0,12.1,61.4,2022-08-06T15:10:21.835Z,2022-08-06T22:30:15Z,3689238911,56,Back,3689238915,140,32.9,3689238917,141,55.6,3689238919,212,22.2,3689487339,178,,3689238921,213,6.1,3689238907,189,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609469,528,49,2,50,23,b9si1jn1lfxfund69e9ogcu2n,1,67,50.9,2022-08-06T15:10:24.155Z,2022-08-06T22:29:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609553,529,1,2,50,24,b9si1jn1lfxfund69e9ogcu2n,1,67.5,47.3,2022-08-06T15:10:24.953Z,2022-08-06T22:30:12Z,3687685165,141,37.0,3687685167,212,9.2,3687685169,213,5.4,3687685161,56,Center,3689487259,178,,3687685163,140,73.2,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609687,530,1,2,50,27,b9si1jn1lfxfund69e9ogcu2n,1,78.4,38.5,2022-08-06T15:10:27.819Z,2022-08-06T22:30:34Z,3687685881,212,20.2,3689488003,178,,3687685867,56,Center,3687685877,141,32.2,3687685883,213,6.1,3687685873,140,97.2,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609709,531,1,2,50,29,b9si1jn1lfxfund69e9ogcu2n,0,97.6,30.6,2022-08-06T15:10:30.198Z,2022-08-06T22:30:37Z,3687686011,140,96.4,3687686021,213,1.7,3689488113,178,,3687686019,212,11.0,3687686007,56,Center,3687686015,141,46.7,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609975,433,12,2,50,30,48gk2hpqtsl6p9sx9kjhaydq4,1,4.1,51.6,2022-08-06T15:10:31.248Z,2022-08-06T22:30:43Z,3687687491,141,92.9,3687687493,212,30.1,3687687487,56,Back,3687687489,140,14.4,3687687495,213,1.2,3689488293,389,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609979,532,1,2,50,34,b9si1jn1lfxfund69e9ogcu2n,1,82,5.8,2022-08-06T15:10:34.960Z,2022-08-06T22:30:49Z,3687687523,212,11.5,3687687517,56,Right,3687687519,140,90.6,3687687521,141,16.2,3689488521,178,,3687687525,213,0.7,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609991,533,3,2,50,37,b9si1jn1lfxfund69e9ogcu2n,0,97.2,23.1,2022-08-06T15:10:37.900Z,2022-08-06T22:30:55Z,3689182671,465,,3687687563,286,,3687687591,211,,3687687561,56,Center,3689488727,178,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609987,434,5,2,50,38,48gk2hpqtsl6p9sx9kjhaydq4,1,-0.9,73.8,2022-08-06T15:10:39.476Z,2022-08-06T22:31:03Z,3687687545,56,Back,3687688029,233,534,3687687547,346,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610059,534,5,2,50,38,b9si1jn1lfxfund69e9ogcu2n,0,100.9,26.2,2022-08-06T15:10:39.476Z,2022-08-06T22:31:02Z,3687687907,56,Center,3687687911,346,,3687688071,233,434,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610611,435,1,2,50,56,48gk2hpqtsl6p9sx9kjhaydq4,1,4.7,51.9,2022-08-06T15:10:57.420Z,2022-08-06T22:31:08Z,3687690747,237,,3687690733,124,,3687690735,56,Back,3687690741,212,12.7,3687690737,140,8.5,3687690739,141,34.2,3687690743,213,5.0,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610733,436,1,2,50,58,48gk2hpqtsl6p9sx9kjhaydq4,1,8.8,34,2022-08-06T15:10:59.320Z,2022-08-06T22:31:12Z,3687691391,213,6.2,3687691383,56,Back,3687691389,212,19.8,3689489231,178,,3687691387,141,30.6,3687691385,140,27.5,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611123,437,1,2,51,1,48gk2hpqtsl6p9sx9kjhaydq4,1,19,35.5,2022-08-06T15:11:01.769Z,2022-08-06T22:31:16Z,3687693319,213,1.8,3687693317,212,18.9,3687693315,141,62.4,3687693313,140,14.4,3689489347,178,,3687693311,56,Back,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611177,438,1,2,51,11,48gk2hpqtsl6p9sx9kjhaydq4,1,26.8,63,2022-08-06T15:11:11.851Z,2022-08-06T22:31:22Z,3689489513,178,,3687693587,213,3.8,3687693573,56,Back,3687693575,140,17.7,3687693579,141,53.0,3687693583,212,11.7,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611309,439,1,2,51,14,48gk2hpqtsl6p9sx9kjhaydq4,1,17.4,54.5,2022-08-06T15:11:14.974Z,2022-08-06T22:31:25Z,3687694317,141,95.3,3687694319,212,43.0,3687694309,56,Back,3687694323,213,0.7,3687694305,155,,3689489561,178,,3687694313,140,48.7,3687694327,1,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611345,440,3,2,51,17,48gk2hpqtsl6p9sx9kjhaydq4,1,50.2,94.3,2022-08-06T15:11:18.341Z,2022-08-06T22:31:29Z,3687694571,233,535,3687694523,286,,3687694521,56,Left,3689489659,178,,3689182927,464,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611339,535,45,2,51,17,b9si1jn1lfxfund69e9ogcu2n,0,49.8,5.7,2022-08-06T15:11:18.341Z,2022-08-06T22:31:29Z,3687694647,233,440,3687694499,56,Back,3687694501,285,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611427,441,1,2,51,19,48gk2hpqtsl6p9sx9kjhaydq4,1,45.6,90.5,2022-08-06T15:11:19.687Z,2022-08-06T22:31:35Z,3687694993,140,47.1,3687694991,56,Back,3687694997,212,17.9,3687694999,213,4.8,3689489797,178,,3687694995,141,64.3,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611495,442,1,2,51,22,48gk2hpqtsl6p9sx9kjhaydq4,1,53.5,56.3,2022-08-06T15:11:23.523Z,2022-08-06T22:31:38Z,3687695373,56,Right,3687695383,1,,3687695379,212,36.6,3687695377,141,16.5,3689489843,178,,3687695381,213,5.4,3687695375,140,76.9,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611685,443,1,2,51,25,48gk2hpqtsl6p9sx9kjhaydq4,1,76.9,16.5,2022-08-06T15:11:25.805Z,2022-08-06T22:31:41Z,3688963123,225,,3687696487,140,98.8,3688963125,386,,3687696497,213,1.1,3687696501,1,,3687696493,212,54.6,3688963015,2,,3688963127,20,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,3689489917,178,,,3687696489,141,89.3,3687696485,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611823,444,1,2,51,30,48gk2hpqtsl6p9sx9kjhaydq4,1,97.7,90.6,2022-08-06T15:11:31.263Z,2022-08-06T22:31:46Z,3687697273,213,3.6,3687697271,212,10.4,3689490023,178,,3687697263,56,Left,3687697267,140,89.0,3687697269,141,83.3,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611869,445,1,2,51,32,48gk2hpqtsl6p9sx9kjhaydq4,0,88.6,83.7,2022-08-06T15:11:33.283Z,2022-08-06T22:31:51Z,3687697475,212,21.3,3687697467,155,,3688963465,224,,3687697473,141,52.6,3687697469,56,Center,3687697477,213,4.8,3689490163,178,,3687697465,2,,4hmivvhmplqof776e9tbqg251,Rodrigo,3688963467,72,,,3687697471,140,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612121,536,4,2,51,34,b9si1jn1lfxfund69e9ogcu2n,1,8.9,46.2,2022-08-06T15:11:34.671Z,2022-08-06T22:32:00Z,3687698709,265,,3687698707,152,,3687698705,56,Back,3687698703,13,,3687702193,233,446,3687698711,285,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611929,446,4,2,51,34,48gk2hpqtsl6p9sx9kjhaydq4,0,91.1,53.8,2022-08-06T15:11:34.672Z,2022-08-06T22:32:00Z,3687697785,152,,3687697787,265,,3687697789,286,,3687702261,233,536,3687697781,13,,3689490475,178,,3687697783,56,Center,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613187,537,1,2,52,11,b9si1jn1lfxfund69e9ogcu2n,1,11.6,46.9,2022-08-06T15:12:12.279Z,2022-08-06T22:32:05Z,3687704303,152,,3687704313,212,18.0,3687704301,5,,3687704311,141,73.3,3687704309,140,12.4,3689490559,178,,3687704315,213,1.5,3687704305,56,Back,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613229,538,1,2,52,14,b9si1jn1lfxfund69e9ogcu2n,1,12.2,77.6,2022-08-06T15:12:15.191Z,2022-08-06T22:32:08Z,3687704565,56,Back,3687704567,140,18.8,3687704569,141,95.3,3689490667,178,,3687704573,213,1.0,3687704571,212,13.9,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613287,539,1,2,52,16,b9si1jn1lfxfund69e9ogcu2n,1,19,96,2022-08-06T15:12:17.253Z,2022-08-06T22:32:12Z,3687704817,141,81.4,3689490837,178,,3687704819,212,10.4,3687704823,213,5.0,3687704815,140,21.8,3687704813,56,Back,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613435,540,1,2,52,17,b9si1jn1lfxfund69e9ogcu2n,1,22.3,82.4,2022-08-06T15:12:18.157Z,2022-08-06T22:32:16Z,3687705659,56,Back,3687705667,213,0.7,3687705665,212,13.9,3687705663,141,94.8,3689490981,178,,3687705661,140,32.8,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613497,541,1,2,52,22,b9si1jn1lfxfund69e9ogcu2n,0,57.8,96.9,2022-08-06T15:12:22.866Z,2022-08-06T22:32:20Z,3689491155,178,,3687705949,140,70.2,3687705965,212,13.0,3687705943,56,Left,3687705969,213,0,3687705957,141,96.9,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613563,447,1,2,52,23,48gk2hpqtsl6p9sx9kjhaydq4,0,32.3,6.1,2022-08-06T15:12:23.910Z,2022-08-06T22:32:27Z,3687706293,213,6.1,3687706291,212,27.7,3687706283,157,,3687706285,56,Right,3689491421,178,,3687706287,140,58.2,3687706289,141,0.0,3687706295,1,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613571,448,5,2,52,25,48gk2hpqtsl6p9sx9kjhaydq4,0,62.2,-2,2022-08-06T15:12:25.914Z,2022-08-06T22:32:32Z,3687707503,233,542,3687706335,347,,3687706333,56,Right,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613777,542,5,2,52,25,b9si1jn1lfxfund69e9ogcu2n,1,37.8,102,2022-08-06T15:12:25.914Z,2022-08-06T22:32:32Z,3687707395,56,Back,3687707477,233,448,3687707399,347,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614175,543,1,2,52,35,b9si1jn1lfxfund69e9ogcu2n,1,32.8,100,2022-08-06T15:12:36.309Z,2022-08-06T22:32:42Z,3687709423,107,,3687709433,212,22.2,3687709431,141,75.3,3687709437,1,,3687709429,140,20.3,3687709427,56,Back,3687709435,213,4.1,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614201,544,1,2,52,38,b9si1jn1lfxfund69e9ogcu2n,1,20.3,75.3,2022-08-06T15:12:38.616Z,2022-08-06T22:32:40Z,3689491807,178,,3687709557,141,53.1,3687709559,212,17.9,3687709555,140,11.2,3687709553,56,Back,3687709561,213,4.1,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614289,545,1,2,52,40,b9si1jn1lfxfund69e9ogcu2n,1,11.1,53,2022-08-06T15:12:41.373Z,2022-08-06T22:32:48Z,3687710013,140,19.2,3687710011,56,Back,3687710017,212,18.0,3687710019,213,1.1,3687710015,141,76.4,3689492067,178,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614415,546,1,2,52,45,b9si1jn1lfxfund69e9ogcu2n,1,23.6,79.3,2022-08-06T15:12:46.210Z,2022-08-06T22:32:52Z,3687710651,141,73.2,3689492183,178,,3687710653,212,12.5,3687710649,140,34.8,3687710647,56,Back,3687710655,213,5.9,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442961811,1395,67,2,52,47,b9si1jn1lfxfund69e9ogcu2n,1,33.8,69,2022-08-06T15:12:47.855Z,2022-08-07T02:24:26Z,3689582039,233,1109,,,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442961809,1109,67,2,52,47,48gk2hpqtsl6p9sx9kjhaydq4,0,66.2,31,2022-08-06T15:12:47.856Z,2022-08-06T23:19:52Z,3689582063,233,1395,,,,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614471,547,1,2,52,47,b9si1jn1lfxfund69e9ogcu2n,1,33.2,68.5,2022-08-06T15:12:47.863Z,2022-08-07T02:24:27Z,3687710991,213,4.2,3687710983,56,Back,3687710989,212,19.0,3687710987,141,43.9,3687710985,140,24.7,3689492303,178,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614567,548,1,2,52,50,b9si1jn1lfxfund69e9ogcu2n,1,23.5,41.6,2022-08-06T15:12:51.190Z,2022-08-06T22:33:01Z,3687711437,140,24.2,3687711439,141,5.5,3687711443,213,4.7,3687711435,56,Back,3687711441,212,24.6,3689492417,178,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614695,549,1,2,52,53,b9si1jn1lfxfund69e9ogcu2n,1,24.4,5.5,2022-08-06T15:12:53.782Z,2022-08-06T22:33:04Z,3687712119,213,0.6,3687712117,212,25.8,3687712115,141,27.7,3689492497,178,,3687712113,140,44.3,3687712111,56,Back,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614777,550,1,2,52,55,b9si1jn1lfxfund69e9ogcu2n,0,43.8,29.5,2022-08-06T15:12:56.014Z,2022-08-06T22:33:08Z,3687712495,56,Center,3687712501,140,73.0,3687712521,1,,3687712519,213,0.5,3687712517,212,34.6,3687712505,141,53.0,3689492551,178,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614869,449,12,2,52,57,48gk2hpqtsl6p9sx9kjhaydq4,1,26.3,45.4,2022-08-06T15:12:58.353Z,2022-08-06T22:33:17Z,3687712983,213,1.6,3687712977,141,60.2,3689492821,389,,3687712981,212,10.1,3687712969,56,Back,3687712973,140,25.7,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614877,450,49,2,52,59,48gk2hpqtsl6p9sx9kjhaydq4,1,25.5,60.5,2022-08-06T15:13:00.452Z,2022-08-06T22:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615045,451,1,2,52,59,48gk2hpqtsl6p9sx9kjhaydq4,1,25.5,60.5,2022-08-06T15:13:00.525Z,2022-08-06T22:33:29Z,3687713907,56,Back,3687713919,141,96.0,3689493161,388,,3687713923,212,27.9,3687713913,140,38.8,3687713935,1,,3687713903,157,,3687713929,213,1.0,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615071,452,1,2,53,4,48gk2hpqtsl6p9sx9kjhaydq4,0,42.3,97.2,2022-08-06T15:13:04.859Z,2022-08-06T22:33:34Z,3687714059,140,53.3,3687714057,56,Left,3687714065,213,5.9,3687714907,233,554,3687714063,212,12.2,3687714061,141,91.2,3689493319,178,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615133,551,1,2,53,5,b9si1jn1lfxfund69e9ogcu2n,1,46.3,13.5,2022-08-06T15:13:06.567Z,2022-08-06T22:33:40Z,3689493529,178,,3687714393,56,Right,3687714395,140,53.0,3687714401,213,5.7,3687714399,212,8.6,3687714397,141,6.2,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442848843,761,45,2,53,7,48gk2hpqtsl6p9sx9kjhaydq4,0,47.2,93.1,2022-08-06T15:13:07.727Z,2022-08-06T22:33:49Z,3688967553,56,Back,3688967555,285,,3689156249,233,967,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
