id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist
2494338461,632,1,2,77,47,b9si1jn1lfxfund69e9ogcu2n,1,57.4,8.6,2022-12-31T14:05:48.436Z,2022-12-31T21:07:22Z,3962246285,178,,3961931841,141,5.9,3961931839,140,65.1,3961931845,213,6.1,3961931837,56,Right,3961931843,212,8.3,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338463,633,1,2,77,50,b9si1jn1lfxfund69e9ogcu2n,1,67.4,8.1,2022-12-31T14:05:51.046Z,2022-12-31T21:08:00Z,3962246489,178,,3961931857,213,1.2,3961931851,140,70.3,3961931849,56,Right,3961931853,141,18.8,3961931855,212,7.9,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494400369,1436,83,2,77,52,6eqit8ye8aomdsrrq0hk3v7gh,1,33.7,78.1,2022-12-31T14:05:52.663Z,2022-12-31T22:20:38Z,3962264697,399,114128,,,,,,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338467,634,1,2,77,52,b9si1jn1lfxfund69e9ogcu2n,0,70.3,18.8,2022-12-31T14:05:52.682Z,2022-12-31T21:08:16Z,3961931873,56,Right,3961931881,213,0,3962246557,178,,3961931875,140,82.2,3961931877,141,18.8,3961931879,212,12.5,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338469,705,49,2,77,53,6eqit8ye8aomdsrrq0hk3v7gh,1,18.9,81.8,2022-12-31T14:05:53.611Z,2022-12-31T21:08:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338477,706,1,2,77,53,6eqit8ye8aomdsrrq0hk3v7gh,1,18.9,81.8,2022-12-31T14:05:54.384Z,2022-12-31T21:08:26Z,3962246607,178,,3961931909,141,89.7,3961931907,140,24.5,3961931911,212,8.0,3961931913,213,0.7,3961931905,56,Back,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338483,707,1,2,77,55,6eqit8ye8aomdsrrq0hk3v7gh,1,24.5,89.7,2022-12-31T14:05:55.925Z,2022-12-31T21:08:32Z,3961931953,140,30.4,3961931955,141,69.9,3962246639,178,,3961931959,213,5.1,3961931957,212,14.8,3961931951,56,Back,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338489,708,1,2,77,57,6eqit8ye8aomdsrrq0hk3v7gh,1,33.4,75.9,2022-12-31T14:05:58.072Z,2022-12-31T21:08:36Z,3961931985,213,1.2,3961931977,56,Back,3961931983,212,14.4,3961931979,140,38.4,3961931981,141,95.6,3962246661,178,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338499,709,1,2,78,0,6eqit8ye8aomdsrrq0hk3v7gh,1,39,94.8,2022-12-31T14:06:00.478Z,2022-12-31T21:08:41Z,3961932037,140,74.7,3961932049,4,,3961932033,155,,3962246679,178,,3961932035,56,Center,3961932041,212,40.2,3961932039,141,73.5,3961932043,213,5.9,604osk9a3lxpfpkavuziqmn6x,M. Rashford,3961932045,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338501,710,1,2,78,4,6eqit8ye8aomdsrrq0hk3v7gh,0,79.3,74.7,2022-12-31T14:06:05.047Z,2022-12-31T21:08:47Z,3961932055,141,57.3,3962246725,178,,3961932053,140,92.1,3961932059,213,5.6,3961932051,56,Center,3961932057,212,17.9,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338507,635,52,2,78,6,b9si1jn1lfxfund69e9ogcu2n,1,8.1,40.2,2022-12-31T14:06:07.030Z,2022-12-31T21:09:09Z,3962141985,376,,3962246821,178,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338519,636,1,2,78,7,b9si1jn1lfxfund69e9ogcu2n,1,12.4,38.2,2022-12-31T14:06:07.977Z,2022-12-31T21:09:17Z,3961932157,213,0.1,3961932151,140,23.1,3961932153,141,40.4,3961932149,56,Back,3961932155,212,11.3,3961932147,123,,3962246849,178,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338531,637,1,2,78,10,b9si1jn1lfxfund69e9ogcu2n,1,28.6,53.7,2022-12-31T14:06:10.757Z,2022-12-31T21:09:27Z,3961932211,212,30.3,3961932207,140,46.6,3961932213,213,0.9,3961932205,56,Back,3962246899,178,,3961932209,141,88.5,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338553,638,1,2,78,13,b9si1jn1lfxfund69e9ogcu2n,1,46.6,88.5,2022-12-31T14:06:14.217Z,2022-12-31T21:09:32Z,3961932353,141,73.3,3961932349,56,Center,3961932357,213,5.3,3961932351,140,52.5,3961932355,212,12.1,3962246913,178,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338559,639,3,2,78,19,b9si1jn1lfxfund69e9ogcu2n,0,71.2,76.5,2022-12-31T14:06:19.484Z,2022-12-31T21:09:51Z,3961932381,56,Center,3961932491,233,711,3962142169,464,,3962247015,178,,3961932383,286,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338571,711,7,2,78,19,6eqit8ye8aomdsrrq0hk3v7gh,1,28.8,23.5,2022-12-31T14:06:19.594Z,2022-12-31T21:09:56Z,3961932469,233,639,3962247041,178,,3961932439,56,Back,3962142183,383,,3961932441,285,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338575,712,49,2,78,19,6eqit8ye8aomdsrrq0hk3v7gh,1,35.4,17.1,2022-12-31T14:06:20.352Z,2022-12-31T21:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338599,713,4,2,78,21,6eqit8ye8aomdsrrq0hk3v7gh,1,37.8,14.8,2022-12-31T14:06:21.697Z,2022-12-31T21:10:09Z,3961932581,265,,3961932591,233,640,3961932575,13,,3961932577,56,Back,3961932583,286,,3961932579,152,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338595,640,4,2,78,21,b9si1jn1lfxfund69e9ogcu2n,0,62.2,85.2,2022-12-31T14:06:21.698Z,2022-12-31T21:10:09Z,3961932601,233,713,3962247107,178,,3961932563,285,,3961932555,13,,3961932559,152,,3961932561,265,,3961932557,56,Left,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338753,714,1,2,78,44,6eqit8ye8aomdsrrq0hk3v7gh,1,35.5,21.7,2022-12-31T14:06:45.333Z,2022-12-31T21:10:16Z,3961933243,5,,3962142393,189,,3961933245,152,,3961933251,141,42.5,3961933247,56,Back,3962247137,178,,3961933255,213,1.9,3961933249,140,31.2,3dph74ixutmbpscaon0b25sl,R. Varane,3961933253,212,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494377341,874,1,2,78,50,6eqit8ye8aomdsrrq0hk3v7gh,1,28.9,68,2022-12-31T14:06:51.081Z,2022-12-31T21:10:22Z,3962142515,212,7.7,3962142513,141,77.5,3962142511,140,24.9,3962142517,213,2.1,3962142597,189,,3962247165,178,,3962142509,56,Back,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494377349,875,1,2,78,53,6eqit8ye8aomdsrrq0hk3v7gh,1,24.9,77.5,2022-12-31T14:06:53.630Z,2022-12-31T21:10:28Z,3962142561,56,Back,3962142569,212,9.5,3962247193,178,,3962142559,189,,3962142573,213,5.4,3962142565,141,66.3,3962142563,140,30.3,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338763,715,1,2,78,58,6eqit8ye8aomdsrrq0hk3v7gh,1,43.3,69.5,2022-12-31T14:06:59.227Z,2022-12-31T21:10:49Z,3961933289,212,11.1,3961933291,213,6.2,3962247277,178,,3961933287,141,68.2,3961933283,56,Center,3961933285,140,53.8,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494400663,1476,67,2,78,59,6eqit8ye8aomdsrrq0hk3v7gh,1,55.7,69.3,2022-12-31T14:07:00.429Z,2023-01-01T00:33:44Z,3962265561,233,1310,,,,,,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494400659,1310,67,2,78,59,b9si1jn1lfxfund69e9ogcu2n,0,44.3,30.7,2022-12-31T14:07:00.430Z,2022-12-31T22:24:28Z,3962265567,233,1476,,,,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338771,716,1,2,78,59,6eqit8ye8aomdsrrq0hk3v7gh,1,54.4,68,2022-12-31T14:07:00.448Z,2023-01-01T00:33:45Z,3961933339,141,89.4,3961933343,213,1.4,3961933337,140,56.8,3962247311,178,,3961933341,212,14.8,3961933335,56,Left,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338779,717,1,2,79,2,6eqit8ye8aomdsrrq0hk3v7gh,1,59.3,90.6,2022-12-31T14:07:03.092Z,2022-12-31T21:11:02Z,3961933377,213,0.2,3962247331,178,,3961933371,140,70.5,3961933373,141,93.6,3961933369,56,Left,3961933375,212,11.9,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338789,718,1,2,79,5,6eqit8ye8aomdsrrq0hk3v7gh,1,71.5,94.5,2022-12-31T14:07:05.594Z,2022-12-31T21:11:07Z,3961933423,140,63.5,3962247347,178,,3961933425,141,84.8,3961933429,213,3.8,3961933427,212,10.7,3961933421,56,Left,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338797,719,1,2,79,6,6eqit8ye8aomdsrrq0hk3v7gh,1,63.5,87,2022-12-31T14:07:06.573Z,2022-12-31T21:11:12Z,3961933471,141,94.8,3961933467,56,Left,3961933475,213,0.7,3961933469,140,69.8,3961933473,212,8.5,3962247367,178,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339365,737,1,2,79,6,6eqit8ye8aomdsrrq0hk3v7gh,1,67,96.6,2022-12-31T14:07:07.343Z,2022-12-31T21:11:18Z,3961936491,56,Left,3961936497,212,14.0,3961936499,213,3.4,3962247391,178,,3961936495,141,90.8,3961936493,140,54.2,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338811,720,1,2,79,8,6eqit8ye8aomdsrrq0hk3v7gh,1,59.3,93.5,2022-12-31T14:07:09.466Z,2022-12-31T21:11:22Z,3961933519,140,47.1,3961933521,141,83.5,3961933517,56,Back,3961933525,213,3.6,3961933523,212,14.5,3962247407,178,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338813,721,1,2,79,10,6eqit8ye8aomdsrrq0hk3v7gh,1,47.1,83.5,2022-12-31T14:07:11.113Z,2022-12-31T21:11:26Z,3961933545,213,5.8,3961933543,212,12.4,3961933537,56,Center,3961933539,140,57.8,3961933541,141,75.7,3962247417,178,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338817,722,1,2,79,11,6eqit8ye8aomdsrrq0hk3v7gh,1,57.9,76.3,2022-12-31T14:07:11.824Z,2022-12-31T21:11:31Z,3961933579,213,2.7,3961933571,56,Back,3961933577,212,14.9,3961933575,141,85.6,3962247441,178,,3961933573,140,45.0,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338829,723,1,2,79,12,6eqit8ye8aomdsrrq0hk3v7gh,1,45.3,85.3,2022-12-31T14:07:13.024Z,2022-12-31T21:12:30Z,3961933635,212,14.0,3961933633,141,95.4,3961933629,56,Left,3961933631,140,56.9,3961933637,213,0.5,3962247461,178,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338847,724,1,2,79,17,6eqit8ye8aomdsrrq0hk3v7gh,1,57.2,94.8,2022-12-31T14:07:17.686Z,2022-12-31T21:12:37Z,3961933751,141,88.7,3962247589,178,,3961933755,213,3.5,3961933753,212,12.7,3961933749,140,45.8,3961933747,56,Back,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338855,725,1,2,79,19,6eqit8ye8aomdsrrq0hk3v7gh,1,50.5,92.9,2022-12-31T14:07:20.379Z,2022-12-31T21:12:41Z,3961933799,141,86.5,3962247603,178,,3961933801,212,25.6,3961933797,140,74.5,3961933795,56,Left,3961933803,213,6.1,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338861,726,1,2,79,21,6eqit8ye8aomdsrrq0hk3v7gh,1,74.5,86.5,2022-12-31T14:07:21.564Z,2022-12-31T21:12:47Z,3961933817,141,94.8,3961933821,213,1.9,3961933819,212,6.0,3962247615,178,,3961933813,56,Left,3961933815,140,72.5,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338871,727,1,2,79,22,6eqit8ye8aomdsrrq0hk3v7gh,1,72.4,94.8,2022-12-31T14:07:22.593Z,2022-12-31T21:12:51Z,3961933877,213,4.9,3962247627,178,,3961933871,140,76.2,3961933873,141,69.3,3961933869,56,Center,3961933875,212,17.8,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338875,728,61,2,79,24,6eqit8ye8aomdsrrq0hk3v7gh,0,75.6,69.3,2022-12-31T14:07:24.653Z,2022-12-31T21:13:03Z,3962247655,178,,3961933881,56,Center,,,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338879,641,49,2,79,25,b9si1jn1lfxfund69e9ogcu2n,1,25.8,38.7,2022-12-31T14:07:25.793Z,2022-12-31T21:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338885,642,1,2,79,25,b9si1jn1lfxfund69e9ogcu2n,1,25.8,38.7,2022-12-31T14:07:25.823Z,2022-12-31T21:13:24Z,3961933923,212,7.3,3961933921,141,36.5,3961933919,140,32.6,3961933925,213,6.1,3961933917,56,Back,3962247731,178,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338893,643,1,2,79,26,b9si1jn1lfxfund69e9ogcu2n,1,32.6,36.5,2022-12-31T14:07:27.463Z,2022-12-31T21:13:31Z,3962247767,178,,3961933967,56,Back,3961933975,213,0.5,3961933969,140,45.7,3961933973,212,16.0,3961933971,141,48.6,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338905,644,1,2,79,29,b9si1jn1lfxfund69e9ogcu2n,1,41,42.2,2022-12-31T14:07:30.357Z,2022-12-31T21:13:39Z,3961934047,213,3.8,3961934041,140,33.6,3962247793,178,,3961934043,141,33.5,3961934045,212,9.8,3961934039,56,Back,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338925,645,1,2,79,30,b9si1jn1lfxfund69e9ogcu2n,1,33.9,34.7,2022-12-31T14:07:31.285Z,2022-12-31T21:13:45Z,3961934135,212,26.0,3961934133,141,55.3,3962247819,178,,3961934131,140,54.8,3961934129,56,Center,3961934137,213,0.6,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338927,646,3,2,79,33,b9si1jn1lfxfund69e9ogcu2n,0,71.4,65.2,2022-12-31T14:07:34.417Z,2022-12-31T21:13:55Z,3961936869,233,740,3962247871,178,,3962142929,464,,3961936649,286,,3961934143,56,Center,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339415,740,7,2,79,34,6eqit8ye8aomdsrrq0hk3v7gh,0,28.6,34.8,2022-12-31T14:07:34.491Z,2022-12-31T21:14:12Z,3961936763,285,,3961936851,233,646,3961936761,56,Back,3962142983,385,,3962247931,178,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338945,647,1,2,79,37,b9si1jn1lfxfund69e9ogcu2n,0,71.1,44.8,2022-12-31T14:07:38.327Z,2022-12-31T21:14:48Z,3961934205,56,Center,3961934213,213,5.9,3961934209,141,36.7,3962248031,178,,3961934211,212,15.8,3961934207,140,85.2,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338941,729,8,2,79,38,6eqit8ye8aomdsrrq0hk3v7gh,1,14.6,63.4,2022-12-31T14:07:39.220Z,2022-12-31T21:14:53Z,3962248071,389,,3961934191,56,Back,3962143117,383,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338949,730,49,2,79,39,6eqit8ye8aomdsrrq0hk3v7gh,1,11.8,64.6,2022-12-31T14:07:40.068Z,2022-12-31T21:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338955,731,1,2,79,39,6eqit8ye8aomdsrrq0hk3v7gh,1,11.7,64.3,2022-12-31T14:07:40.470Z,2022-12-31T21:15:15Z,3961934233,140,23.6,3961934235,141,63.3,3961934237,212,12.5,3961934231,56,Back,3962248245,178,,3961934239,213,6.2,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338985,732,1,2,79,41,6eqit8ye8aomdsrrq0hk3v7gh,1,23.6,63.3,2022-12-31T14:07:42.169Z,2022-12-31T21:15:20Z,3962248265,178,,3961934405,141,57.8,3961934403,140,31.1,3961934409,213,5.8,3961934401,56,Back,3961934407,212,8.7,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494377463,876,3,2,79,43,6eqit8ye8aomdsrrq0hk3v7gh,0,29.9,63.4,2022-12-31T14:07:44.405Z,2022-12-31T21:15:26Z,3962143219,285,,3962143221,465,,3962143217,56,Back,3962143223,467,8kw1y8mzxtwl4fv8qkc8hoc7p,3962248293,178,,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338987,733,4,2,79,44,6eqit8ye8aomdsrrq0hk3v7gh,1,33.4,60,2022-12-31T14:07:44.573Z,2022-12-31T21:15:30Z,3961934421,152,,3961934419,56,Back,3961934417,13,,3961934473,233,648,3961934425,286,,3961934423,265,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338989,648,4,2,79,44,b9si1jn1lfxfund69e9ogcu2n,0,66.6,40,2022-12-31T14:07:44.574Z,2022-12-31T21:15:30Z,3962248321,178,,3961934433,265,,3961934485,233,733,3961934489,285,,3961934427,13,,3961934429,56,Center,3961934431,152,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339121,649,18,2,80,7,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-12-31T14:08:07.554Z,2022-12-31T21:16:16Z,3961935095,42,,3961935143,55,650,3961935099,59,10,3961935097,44,Midfielder,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339125,650,19,2,80,7,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-12-31T14:08:07.555Z,2022-12-31T21:16:17Z,3961935121,55,649,3961935561,293,3,3961935119,44,Forward,3961935117,59,9,3961935559,292,10,3961935111,42,,3961935115,145,11,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339239,734,18,2,80,40,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-12-31T14:08:41.249Z,2022-12-31T21:16:20Z,3961935813,44,Forward,3961935815,59,9,3961935849,55,735,3961935811,42,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339241,735,19,2,80,40,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-12-31T14:08:41.250Z,2022-12-31T21:16:21Z,3961935833,55,734,3961935823,42,,3961937159,293,3,3961935831,44,Midfielder,3961935829,59,34,3961935827,145,9,3961937157,292,7,,,,6gruusc463fdln5uz1uzhne8l,D. van de Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339273,736,1,2,80,50,6eqit8ye8aomdsrrq0hk3v7gh,0,33.5,67.2,2022-12-31T14:08:51.438Z,2022-12-31T21:16:26Z,3961936009,213,5.9,3961935995,5,,3961936001,56,Center,3961936011,1,,3961935997,155,,3962248529,178,,3961936007,212,50.6,3961935999,152,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,3961936005,141,36.0,,3961936003,140,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339283,651,1,2,80,52,b9si1jn1lfxfund69e9ogcu2n,1,25.1,56.6,2022-12-31T14:08:53.435Z,2022-12-31T21:16:49Z,3961936065,213,0.3,3961936063,212,11.6,3961936055,3,,3961936061,141,62.3,3961936057,56,Back,3962248587,388,,3961936059,140,35.5,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339285,652,49,2,80,54,b9si1jn1lfxfund69e9ogcu2n,1,35.5,62.3,2022-12-31T14:08:54.984Z,2022-12-31T21:16:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339297,653,1,2,80,58,b9si1jn1lfxfund69e9ogcu2n,1,37.8,56.4,2022-12-31T14:08:58.605Z,2022-12-31T21:17:04Z,3961936143,213,4.3,3961936137,140,33.6,3961936139,141,42.9,3961936135,56,Back,3962248631,178,,3961936141,212,10.2,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339311,654,1,2,81,0,b9si1jn1lfxfund69e9ogcu2n,1,33.2,42.2,2022-12-31T14:09:00.832Z,2022-12-31T21:17:13Z,3961936231,213,2.4,3961936229,212,7.5,3961936227,141,49.7,3962248651,178,,3961936225,140,28.0,3961936223,56,Back,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339319,655,1,2,81,3,b9si1jn1lfxfund69e9ogcu2n,1,27.8,48,2022-12-31T14:09:03.612Z,2022-12-31T21:17:20Z,3961936271,213,1.7,3961936263,56,Back,3962248673,178,,3961936265,140,25.2,3961936269,212,17.2,3961936267,141,73.0,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339341,656,1,2,81,6,b9si1jn1lfxfund69e9ogcu2n,1,29.4,71.9,2022-12-31T14:09:06.598Z,2022-12-31T21:17:25Z,3962248695,178,,3961936377,213,6.2,3961936371,140,45.5,3961936373,141,70.4,3961936369,56,Back,3961936375,212,16.9,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
