id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,assist,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value
2469690817,351,1,1,44,42,48gk2hpqtsl6p9sx9kjhaydq4,0,25.1,12,2022-10-09T13:45:54.561Z,2022-10-09T21:46:15Z,3831792957,56,Back,3831792967,1,,3831793211,233,412,3831793215,286,,3831792959,140,28.0,3831792955,157,,3831793209,236,,3833864293,178,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,3831792961,141,10.7,3831792965,213,3831792963,212,,,,6.0,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
2469690851,412,74,1,44,42,1c8m2ko0wxq1asfkuykurdr0y,1,67.2,87.8,2022-10-09T13:45:54.631Z,2022-10-09T21:46:25Z,3833864947,21,,3831793153,56,Left,3831793155,285,,3831793301,233,351,3833864951,178,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469690901,352,5,1,44,44,48gk2hpqtsl6p9sx9kjhaydq4,1,32.4,-1.6,2022-10-09T13:45:56.166Z,2022-10-09T21:46:28Z,3831793405,56,Back,3831793491,233,413,3831793407,347,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469690907,413,5,1,44,44,1c8m2ko0wxq1asfkuykurdr0y,0,67.6,101.6,2022-10-09T13:45:56.166Z,2022-10-09T21:46:28Z,3831793421,56,Left,3831793555,233,352,3831793423,347,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691065,353,1,1,44,53,48gk2hpqtsl6p9sx9kjhaydq4,1,30.2,0,2022-10-09T13:46:05.299Z,2022-10-09T21:46:33Z,3831794267,213,1.4,3831794263,212,8.9,3831794259,141,11.4,3831794255,56,Back,3831794257,140,31.4,3831794253,107,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691133,354,1,1,44,54,48gk2hpqtsl6p9sx9kjhaydq4,0,30.2,8,2022-10-09T13:46:06.109Z,2022-10-09T21:46:37Z,3831794673,212,28.1,3831794675,213,6.1,3831794677,1,,3831794663,140,56.3,3831794649,157,,3831794655,56,Right,3833865617,178,,3831794669,141,0.0,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691137,355,5,1,44,56,48gk2hpqtsl6p9sx9kjhaydq4,0,55,-1.2,2022-10-09T13:46:08.493Z,2022-10-09T21:46:40Z,3831794685,347,,3831794855,233,414,3831794683,56,Right,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691153,414,5,1,44,56,1c8m2ko0wxq1asfkuykurdr0y,1,45,101.2,2022-10-09T13:46:08.493Z,2022-10-09T21:46:40Z,3831794755,347,,3831794753,56,Back,3831794823,233,355,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691161,415,70,1,44,59,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-09T13:46:10.865Z,2022-10-09T16:09:05Z,3831794799,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691479,416,1,1,45,17,1c8m2ko0wxq1asfkuykurdr0y,0,47.5,100,2022-10-09T13:46:28.812Z,2022-10-09T21:46:56Z,3831796603,212,19.7,3831796601,141,96.9,3831796605,213,6.1,3831796599,140,66.0,3831796595,107,,3831796597,56,Left,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691533,356,1,1,45,18,48gk2hpqtsl6p9sx9kjhaydq4,0,33.7,4.1,2022-10-09T13:46:30.100Z,2022-10-09T21:47:02Z,3833867379,178,,3831796869,140,40.4,3831797119,3,,3831796873,212,7.9,3831796865,56,Back,3831796875,213,5.8,3831796871,141,0.0,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691537,357,5,1,45,19,48gk2hpqtsl6p9sx9kjhaydq4,0,39.6,-1.4,2022-10-09T13:46:31.666Z,2022-10-09T21:47:07Z,3831796909,347,,3831796907,56,Back,3831797707,233,417,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691679,417,5,1,45,19,1c8m2ko0wxq1asfkuykurdr0y,1,60.4,101.4,2022-10-09T13:46:31.666Z,2022-10-09T21:47:06Z,3831797697,56,Left,3831797703,233,357,3831797699,347,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691721,418,1,1,45,31,1c8m2ko0wxq1asfkuykurdr0y,1,66.1,100,2022-10-09T13:46:42.810Z,2022-10-09T21:47:10Z,3831797961,213,5.9,3831797959,212,14.3,3831797951,107,,3831797955,140,79.0,3831797957,141,94.5,3831797953,56,Left,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691731,419,61,1,45,32,1c8m2ko0wxq1asfkuykurdr0y,0,79,94.5,2022-10-09T13:46:44.631Z,2022-10-09T21:47:20Z,3833868825,21,,3831798005,56,Left,3833868827,178,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691745,358,49,1,45,33,48gk2hpqtsl6p9sx9kjhaydq4,1,25.1,4,2022-10-09T13:46:45.200Z,2022-10-09T21:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691757,359,1,1,45,34,48gk2hpqtsl6p9sx9kjhaydq4,0,24.1,4.4,2022-10-09T13:46:46.028Z,2022-10-09T21:47:26Z,3831798131,236,,3831798117,56,Back,3831798137,286,,3831798133,233,420,3831798123,212,1.1,3833869249,178,,3831798125,213,0.0,3831798121,141,4.4,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,3831798119,140,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691751,420,74,1,45,34,1c8m2ko0wxq1asfkuykurdr0y,1,77.2,94.5,2022-10-09T13:46:46.145Z,2022-10-09T21:47:32Z,3833869623,178,,3831798155,233,359,3831798093,285,,3831798091,56,Left,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691765,421,61,1,45,34,1c8m2ko0wxq1asfkuykurdr0y,1,70.5,94.5,2022-10-09T13:46:46.381Z,2022-10-09T21:47:37Z,3833869893,178,,3831798189,56,Left,,,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469692389,431,61,1,45,35,1c8m2ko0wxq1asfkuykurdr0y,0,70.7,87.6,2022-10-09T13:46:47.003Z,2022-10-09T21:47:43Z,3831801229,56,Left,3833870305,178,,,,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691795,360,1,1,45,35,48gk2hpqtsl6p9sx9kjhaydq4,0,29.6,11,2022-10-09T13:46:47.605Z,2022-10-09T21:47:46Z,3831802295,3,,3831802301,212,8.1,3831802297,140,36.3,3831802303,213,5.8,3831798339,56,Back,3833870471,388,,3831802299,141,5.0,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691779,422,8,1,45,37,1c8m2ko0wxq1asfkuykurdr0y,1,68.3,93.2,2022-10-09T13:46:49.010Z,2022-10-09T21:47:53Z,3833451083,384,,3831798261,56,Left,3833870963,388,,3831798273,15,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691831,423,49,1,45,39,1c8m2ko0wxq1asfkuykurdr0y,1,72.6,90.8,2022-10-09T13:46:51.443Z,2022-10-09T21:47:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691863,424,1,1,45,40,1c8m2ko0wxq1asfkuykurdr0y,1,72.6,90.8,2022-10-09T13:46:52.396Z,2022-10-09T21:48:00Z,3833871521,178,,3831798683,141,94.2,3831798685,212,3.9,3831798681,140,75.6,3831798679,56,Left,3831798687,213,0.6,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691869,425,3,1,45,41,1c8m2ko0wxq1asfkuykurdr0y,0,73.2,96,2022-10-09T13:46:53.356Z,2022-10-09T21:48:04Z,3831798717,56,Left,3833871835,178,,3831798719,286,,3833451103,464,,3831798827,233,361,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691881,361,7,1,45,42,48gk2hpqtsl6p9sx9kjhaydq4,1,26.8,4,2022-10-09T13:46:54.253Z,2022-10-09T21:48:08Z,3833451111,385,,3831798799,233,425,3831798789,285,,3831798785,167,,3833872191,178,,3831798787,56,Back,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691891,362,5,1,45,43,48gk2hpqtsl6p9sx9kjhaydq4,0,26.6,-0.6,2022-10-09T13:46:54.823Z,2022-10-09T21:48:10Z,3831799025,233,426,3831798849,347,,3831798847,56,Back,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691919,426,5,1,45,43,1c8m2ko0wxq1asfkuykurdr0y,1,73.4,100.6,2022-10-09T13:46:54.823Z,2022-10-09T21:48:10Z,3831799021,233,362,3831798989,347,,3831798987,56,Left,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469692051,427,1,1,45,50,1c8m2ko0wxq1asfkuykurdr0y,1,73.4,100,2022-10-09T13:47:02.454Z,2022-10-09T21:48:13Z,3831799689,212,21.4,3831799683,56,Left,3831799693,1,,3831799687,141,93.2,3831799691,213,3.4,3831799681,107,,3831799685,140,53.8,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469995839,800,45,1,45,52,48gk2hpqtsl6p9sx9kjhaydq4,0,33.3,16.1,2022-10-09T13:47:04.676Z,2022-10-09T21:48:25Z,3833451143,285,,3833510729,233,913,3833451141,56,Back,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469995837,913,3,1,45,52,1c8m2ko0wxq1asfkuykurdr0y,1,66.7,83.9,2022-10-09T13:47:04.676Z,2022-10-09T21:48:25Z,3833451137,286,,3833451133,56,Left,3833510713,233,800,3833873697,178,,3833451139,465,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469692075,428,1,1,45,54,1c8m2ko0wxq1asfkuykurdr0y,0,62.5,91.2,2022-10-09T13:47:06.232Z,2022-10-09T21:48:28Z,3833873961,178,,3831799809,56,Center,3831799813,141,76.1,3831799817,213,4.8,3831799815,212,10.3,3831799811,140,63.3,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469692079,429,43,1,45,56,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-09T13:47:07.919Z,2022-10-09T13:49:36Z,3831812783,144,61,3831799833,56,Center,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469692099,363,1,1,45,56,48gk2hpqtsl6p9sx9kjhaydq4,1,38.6,28,2022-10-09T13:47:08.016Z,2022-10-09T21:48:34Z,3831799939,140,44.1,3831799935,56,Back,3831799947,213,5.6,3833874385,178,,3831799941,141,21.3,3831799945,212,7.4,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469692101,364,49,1,45,58,48gk2hpqtsl6p9sx9kjhaydq4,1,45.9,22.5,2022-10-09T13:47:10.400Z,2022-10-09T21:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469692177,365,4,1,46,0,48gk2hpqtsl6p9sx9kjhaydq4,1,58,28.4,2022-10-09T13:47:12.402Z,2022-10-09T21:48:42Z,3831800319,286,,3831800313,56,Center,3831800345,233,430,3831800317,265,,3831800311,13,,3831800315,152,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469692175,430,4,1,46,0,1c8m2ko0wxq1asfkuykurdr0y,0,42,71.6,2022-10-09T13:47:12.403Z,2022-10-09T21:48:41Z,3833874939,178,,3831800299,56,Back,3831800363,233,365,3831800305,285,,3831800301,152,,3831800297,13,,3831800303,265,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469692969,366,1,1,46,46,48gk2hpqtsl6p9sx9kjhaydq4,0,59.5,25.3,2022-10-09T13:47:57.680Z,2022-10-09T21:48:45Z,3831804323,5,,3833875177,178,,3831804327,152,,3831804339,1,,3831804325,155,,3831804335,212,41.9,3831804331,140,89.9,3831804329,56,Center,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,3831804337,213,0.7,3831804333,141,,,,,,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469693013,432,12,1,46,48,1c8m2ko0wxq1asfkuykurdr0y,1,12,36.2,2022-10-09T13:47:59.820Z,2022-10-09T21:48:49Z,3831804583,212,19.8,3833875443,388,,3831804581,141,39.1,3831804585,213,0.1,3831804579,140,30.8,3831804605,15,,3831804577,56,Back,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469693085,367,1,1,46,50,48gk2hpqtsl6p9sx9kjhaydq4,0,74.1,62.9,2022-10-09T13:48:02.161Z,2022-10-09T21:48:52Z,3833875729,178,,3831804899,140,92.4,3831804897,56,Center,3831804903,212,21.0,3831804895,155,,3831804901,141,50.3,3831804905,213,5.9,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469693113,433,52,1,46,53,1c8m2ko0wxq1asfkuykurdr0y,1,6.3,51.3,2022-10-09T13:48:05.477Z,2022-10-09T21:48:55Z,3833875889,178,,3833451171,378,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469693229,434,1,1,46,57,1c8m2ko0wxq1asfkuykurdr0y,1,12.9,55.7,2022-10-09T13:48:09.630Z,2022-10-09T21:48:57Z,3831805675,123,,3831805677,56,Back,3833876031,178,,3831805683,140,27.6,3831805693,213,0.7,3831805691,212,20.8,3831805687,141,76.1,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469693317,435,1,1,46,59,1c8m2ko0wxq1asfkuykurdr0y,1,27.6,76.1,2022-10-09T13:48:11.495Z,2022-10-09T21:48:59Z,3831806231,213,5.8,3831806229,212,12.9,3831806227,141,67.8,3831806225,140,38.7,3833876211,178,,3831806223,56,Back,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469693435,436,2,1,47,4,1c8m2ko0wxq1asfkuykurdr0y,1,41.5,66.8,2022-10-09T13:48:16.130Z,2022-10-09T21:49:04Z,3831806823,56,Center,3833876637,178,,3831806827,141,75.5,3831806819,7,c9pmcoyzgtgcnlc63cl4283bp,3831806821,1,,3831806825,140,77.9,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469693469,368,55,1,47,4,48gk2hpqtsl6p9sx9kjhaydq4,1,32.8,46.8,2022-10-09T13:48:16.131Z,2022-10-09T21:49:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469693993,369,1,1,47,38,48gk2hpqtsl6p9sx9kjhaydq4,0,27.3,31.2,2022-10-09T13:48:50.015Z,2022-10-09T21:49:09Z,3831809683,56,Center,3831809703,213,6.2,3831809705,1,,3831809687,140,68.7,3831809691,141,26.2,3831809679,157,,3831809681,241,,3831809697,212,43.6,8szyip8c62bier901hmpqc7vt,I. Meslier,3831809677,5,,3833876991,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694021,437,1,1,47,41,1c8m2ko0wxq1asfkuykurdr0y,1,30.1,74.3,2022-10-09T13:48:53.342Z,2022-10-09T21:49:13Z,3833877199,388,,3831809827,3,,3831809829,56,Back,3831809835,212,9.2,3831809831,140,38.8,3831809837,213,6.1,3831809833,141,72.2,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694047,438,1,1,47,43,1c8m2ko0wxq1asfkuykurdr0y,1,38.8,74.9,2022-10-09T13:48:55.051Z,2022-10-09T21:49:18Z,3831809969,140,36.3,3833877439,388,,3831809975,213,1.8,3831809971,141,91.1,3831809973,212,11.3,3831809967,56,Back,3831809965,3,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694055,439,49,1,47,45,1c8m2ko0wxq1asfkuykurdr0y,1,36.3,91.1,2022-10-09T13:48:56.966Z,2022-10-09T21:49:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694069,440,1,1,47,45,1c8m2ko0wxq1asfkuykurdr0y,1,36.3,91.1,2022-10-09T13:48:57.284Z,2022-10-09T21:49:31Z,3833878449,178,,3831810059,213,4.5,3831810057,212,4.5,3831810055,141,84.6,3831810051,56,Back,3831810053,140,35.5,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694085,441,1,1,47,46,1c8m2ko0wxq1asfkuykurdr0y,1,35.5,84.6,2022-10-09T13:48:57.883Z,2022-10-09T21:49:34Z,3831810133,141,84.9,3831810135,212,6.4,3831810131,140,29.4,3831810129,56,Back,3831810137,213,3.1,3833878711,178,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694159,442,1,1,47,47,1c8m2ko0wxq1asfkuykurdr0y,1,28.5,83.1,2022-10-09T13:48:59.504Z,2022-10-09T21:49:37Z,3831810519,140,12.8,3833878883,178,,3831810525,213,4.0,3831810521,141,55.8,3831810523,212,24.8,3831810517,56,Back,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694239,443,1,1,47,51,1c8m2ko0wxq1asfkuykurdr0y,0,12,51.5,2022-10-09T13:49:03.098Z,2022-10-09T21:49:41Z,3831810889,140,58.6,3831810895,213,5.6,3831810887,56,Right,3831810891,141,0.0,3831810897,1,,3831810885,157,,3833879189,178,,3831810893,212,60.8,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694387,370,5,1,47,56,48gk2hpqtsl6p9sx9kjhaydq4,1,41.2,101.5,2022-10-09T13:49:08.387Z,2022-10-09T21:49:44Z,3831811759,56,Back,3831811779,233,444,3831811761,347,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694245,444,5,1,47,56,1c8m2ko0wxq1asfkuykurdr0y,0,58.8,-1.5,2022-10-09T13:49:08.387Z,2022-10-09T21:49:44Z,3831810919,56,Right,3831810921,347,,3831811787,233,370,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694397,371,1,1,48,9,48gk2hpqtsl6p9sx9kjhaydq4,1,41.8,100,2022-10-09T13:49:21.019Z,2022-10-09T21:49:46Z,3831811803,141,84.1,3831811801,140,65.0,3831811805,212,27.0,3831811797,107,,3831811807,213,5.8,3831811809,1,,3831811799,56,Left,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694401,372,61,1,48,10,48gk2hpqtsl6p9sx9kjhaydq4,0,65,84.1,2022-10-09T13:49:22.181Z,2022-10-09T21:49:51Z,3831811821,56,Left,3833880029,178,,3833880027,21,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694421,445,49,1,48,11,1c8m2ko0wxq1asfkuykurdr0y,1,31.3,32.2,2022-10-09T13:49:23.559Z,2022-10-09T21:49:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694445,446,1,1,48,12,1c8m2ko0wxq1asfkuykurdr0y,0,31.3,32.2,2022-10-09T13:49:23.731Z,2022-10-09T21:50:02Z,3831812089,213,6.1,3831812087,212,45.6,3831812081,56,Center,3831812085,141,23.2,3831812079,157,,3833880757,178,,3831812083,140,74.3,3831812093,1,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694481,373,1,1,48,14,48gk2hpqtsl6p9sx9kjhaydq4,0,32.6,75.6,2022-10-09T13:49:26.008Z,2022-10-09T21:50:06Z,3831812289,213,0.2,3831812277,3,,3831812283,140,57.4,3831812287,212,26.8,3831812285,141,84.7,3833880993,178,,3831812279,56,Left,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694487,447,44,1,48,16,1c8m2ko0wxq1asfkuykurdr0y,1,43.7,10.6,2022-10-09T13:49:28.605Z,2022-10-09T22:27:54Z,3831812317,56,Back,3831812355,233,374,3831812319,285,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694489,374,44,1,48,16,48gk2hpqtsl6p9sx9kjhaydq4,0,56.3,89.4,2022-10-09T13:49:28.606Z,2022-10-09T21:50:10Z,3831812323,56,Left,3831812327,286,,3831812437,233,447,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694499,448,1,1,48,17,1c8m2ko0wxq1asfkuykurdr0y,1,43.6,6.5,2022-10-09T13:49:28.690Z,2022-10-09T22:27:55Z,3831812385,3,,3831812395,213,6.2,3831812391,141,5.0,3831812393,212,13.8,3831812389,140,56.7,3833881415,388,,3831812387,56,Right,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694511,449,49,1,48,17,1c8m2ko0wxq1asfkuykurdr0y,1,56.7,5,2022-10-09T13:49:29.589Z,2022-10-09T21:50:19Z,,,,,,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694523,450,1,1,48,18,1c8m2ko0wxq1asfkuykurdr0y,0,56.7,5,2022-10-09T13:49:29.698Z,2022-10-09T21:50:22Z,3831812503,141,20.5,3831812497,155,,3833881875,178,,3831812507,213,0.9,3831812505,212,13.5,3831812499,56,Right,3831812501,140,64.8,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
