id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/10/value,assist,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494916929,427,49,2,45,43,avxknfz4f6ob0rv9dbnxdzde0,1,38.6,16.5,2023-01-03T20:50:42.519Z,2023-01-04T06:45:15Z,,,,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494916935,428,1,2,45,43,avxknfz4f6ob0rv9dbnxdzde0,0,38.6,16.5,2023-01-03T20:50:42.550Z,2023-01-04T06:45:22Z,3964973733,213,6.2,3965126665,178,,3964973731,212,28.5,3964973725,56,Right,3964973729,141,11.0,3964973723,155,,3964973727,140,65.5,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494916939,421,44,2,45,46,hzqh7z0mdl3v7gwete66syxp,1,35,88.4,2023-01-03T20:50:45.240Z,2023-01-04T08:54:36Z,3964973741,56,Back,3964973747,233,429,3964973743,285,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494916937,429,44,2,45,46,avxknfz4f6ob0rv9dbnxdzde0,0,65,11.6,2023-01-03T20:50:45.241Z,2023-01-04T06:45:26Z,3964973739,286,,3964973763,233,421,3964973737,56,Right,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494916941,422,61,2,45,46,hzqh7z0mdl3v7gwete66syxp,1,35.6,87.8,2023-01-03T20:50:45.247Z,2023-01-04T08:54:36Z,3965126755,15,,3965126757,388,,3964973745,56,Back,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494916945,423,49,2,45,49,hzqh7z0mdl3v7gwete66syxp,1,22.2,81.6,2023-01-03T20:50:49.005Z,2023-01-04T06:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494916963,424,1,2,45,50,hzqh7z0mdl3v7gwete66syxp,1,19.2,78.5,2023-01-03T20:50:49.896Z,2023-01-04T06:46:04Z,3964973861,56,Back,3965126937,178,,3964973863,140,3.4,3964973867,212,28.9,3964973869,213,4.1,3964973865,141,43.7,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494916975,425,1,2,45,55,hzqh7z0mdl3v7gwete66syxp,1,8.5,35.8,2023-01-03T20:50:54.786Z,2023-01-04T06:46:10Z,3965126983,178,,3964973935,140,25.7,3964973939,212,28.2,3964973933,56,Back,3964973937,141,4.0,3964973931,155,,3964973941,213,5.4,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494916977,426,4,2,45,59,hzqh7z0mdl3v7gwete66syxp,1,25.4,7.8,2023-01-03T20:50:58.769Z,2023-01-04T06:46:13Z,3964973953,285,,3964973979,233,430,3964973947,56,Back,3964973951,265,,3964973945,13,,3964973949,152,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494916979,430,4,2,45,59,avxknfz4f6ob0rv9dbnxdzde0,0,74.6,92.2,2023-01-03T20:50:58.770Z,2023-01-04T06:46:13Z,3964973959,152,,3964973963,286,,3964973955,13,,3964973957,56,Left,3964973961,265,,3965127001,178,,3964973983,233,426,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494916989,427,1,2,46,1,hzqh7z0mdl3v7gwete66syxp,1,26.1,7,2023-01-03T20:51:00.795Z,2023-01-04T06:46:16Z,3964974021,141,16.4,3964974017,140,16.0,3964974013,152,,3964974015,56,Back,3964974011,5,,3965127035,178,,3964974029,213,2.6,3964974025,212,12.4,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917001,428,1,2,46,3,hzqh7z0mdl3v7gwete66syxp,1,18.9,19.6,2023-01-03T20:51:02.870Z,2023-01-04T06:46:18Z,3964974075,213,1.5,3964974067,56,Back,3964974069,140,20.4,3964974077,1,,3964974073,212,34.6,3965127051,178,,3964974071,141,70.4,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917003,429,1,2,46,7,hzqh7z0mdl3v7gwete66syxp,0,24.5,72.9,2023-01-03T20:51:06.255Z,2023-01-04T06:46:27Z,3964974089,141,64.7,3964974085,56,Back,3964974091,212,16.3,3964974087,140,39.1,3964974093,213,5.9,3965127107,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917005,431,8,2,46,8,avxknfz4f6ob0rv9dbnxdzde0,1,70.2,34.5,2023-01-03T20:51:07.329Z,2023-01-04T06:46:46Z,3965056219,384,,3964974095,56,Center,3965127345,178,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917021,430,1,2,46,10,hzqh7z0mdl3v7gwete66syxp,1,22.2,58.5,2023-01-03T20:51:09.912Z,2023-01-04T06:46:56Z,3965127493,178,,3964974171,141,53.3,3964974169,140,8.6,3964974173,212,14.7,3964974167,56,Back,3964974175,213,3.4,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917023,431,1,2,46,12,hzqh7z0mdl3v7gwete66syxp,1,8.3,52.8,2023-01-03T20:51:11.552Z,2023-01-04T06:47:03Z,3964974191,141,84.3,3964974185,155,,3964974189,140,19.6,3964974187,56,Back,3964974193,212,24.5,3964974195,213,1.1,3965127583,178,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917025,432,1,2,46,14,hzqh7z0mdl3v7gwete66syxp,1,19.7,84.5,2023-01-03T20:51:13.515Z,2023-01-04T06:47:08Z,3965127671,178,,3964974211,3,,3964974219,212,11.7,3964974215,140,27.1,3964974213,56,Back,3964974221,213,0.8,3964974217,141,97.4,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917027,433,1,2,46,17,hzqh7z0mdl3v7gwete66syxp,1,33.5,93.5,2023-01-03T20:51:16.923Z,2023-01-04T06:47:14Z,3964974227,140,36.5,3965127759,178,,3964974229,141,81.6,3964974231,212,8.7,3964974225,56,Back,3964974233,213,5.1,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917029,434,1,2,46,19,hzqh7z0mdl3v7gwete66syxp,1,34.1,83.6,2023-01-03T20:51:18.078Z,2023-01-04T06:47:18Z,3964974241,141,84.6,3964974239,140,41.1,3964974245,213,0.1,3965127809,178,,3964974243,212,7.4,3964974237,56,Back,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917031,435,1,2,46,19,hzqh7z0mdl3v7gwete66syxp,0,41.1,84.6,2023-01-03T20:51:18.687Z,2023-01-04T06:47:24Z,3964974251,56,Center,3964974257,212,23.1,3964974253,140,52.8,3965127879,178,,3964974255,141,55.8,3964974259,213,5.3,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917033,432,49,2,46,21,avxknfz4f6ob0rv9dbnxdzde0,1,46.6,45.2,2023-01-03T20:51:20.814Z,2023-01-04T06:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917043,433,1,2,46,21,avxknfz4f6ob0rv9dbnxdzde0,1,46.6,45.2,2023-01-03T20:51:20.932Z,2023-01-04T06:47:46Z,3964974307,56,Back,3964974317,141,37.1,3964974321,212,9.1,3964974311,140,39.7,3964974323,213,3.8,3965128085,178,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917045,434,1,2,46,25,avxknfz4f6ob0rv9dbnxdzde0,1,38.1,27.7,2023-01-03T20:51:24.435Z,2023-01-04T06:47:50Z,3964974331,141,14.3,3964974329,140,36.7,3964974327,56,Back,3964974333,212,9.2,3965128129,178,,3964974335,213,4.6,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917049,435,1,2,46,27,avxknfz4f6ob0rv9dbnxdzde0,1,36.7,14.3,2023-01-03T20:51:26.632Z,2023-01-04T06:47:56Z,3965128193,178,,3964974349,56,Right,3964974351,140,55.0,3964974355,212,21.0,3964974357,213,5.9,3964974353,141,2.0,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917053,436,1,2,46,28,avxknfz4f6ob0rv9dbnxdzde0,0,55,2,2023-01-03T20:51:27.603Z,2023-01-04T06:48:06Z,3964974373,56,Right,3964974377,141,7.4,3964974381,213,1.3,3965128327,178,,3964974375,140,56.1,3964974379,212,3.8,,,,,,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917047,436,49,2,46,29,hzqh7z0mdl3v7gwete66syxp,1,43.9,91.2,2023-01-03T20:51:28.147Z,2023-01-04T06:48:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917069,437,1,2,46,33,hzqh7z0mdl3v7gwete66syxp,0,68.1,76.1,2023-01-03T20:51:32.583Z,2023-01-04T06:48:25Z,3964974449,140,67.2,3964974451,141,72.0,3964974447,56,Center,3964974455,213,4.4,3965128609,178,,3964974453,212,2.9,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917073,437,61,2,46,33,avxknfz4f6ob0rv9dbnxdzde0,1,35.9,26.4,2023-01-03T20:51:32.894Z,2023-01-04T06:48:30Z,3964974459,56,Back,3965128687,178,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917081,438,49,2,46,35,avxknfz4f6ob0rv9dbnxdzde0,1,30.8,23.7,2023-01-03T20:51:34.102Z,2023-01-04T06:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917087,439,1,2,46,35,avxknfz4f6ob0rv9dbnxdzde0,1,30.8,23.7,2023-01-03T20:51:34.177Z,2023-01-04T06:48:48Z,3964974499,56,Back,3964974501,140,36.4,3964974505,212,6.1,3964974507,213,0.2,3965128949,178,,3964974503,141,25.9,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917097,440,1,2,46,37,avxknfz4f6ob0rv9dbnxdzde0,1,36.8,17.9,2023-01-03T20:51:36.601Z,2023-01-04T06:49:13Z,3964974557,213,4.8,3964974553,141,7.7,3964974555,212,7.0,3964974551,140,37.5,3965129199,178,,3964974549,56,Back,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917099,441,1,2,46,39,avxknfz4f6ob0rv9dbnxdzde0,0,38.6,3.4,2023-01-03T20:51:38.305Z,2023-01-04T06:49:19Z,3964974565,141,10.4,3964974569,213,1.2,3964974561,56,Back,3964974567,212,5.1,3964974563,140,40.4,3965129241,178,,,,,,,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917101,438,49,2,46,40,hzqh7z0mdl3v7gwete66syxp,1,61.5,90.2,2023-01-03T20:51:39.280Z,2023-01-04T06:49:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917105,439,1,2,46,40,hzqh7z0mdl3v7gwete66syxp,1,61.5,90.2,2023-01-03T20:51:39.416Z,2023-01-04T06:49:29Z,3964974593,212,5.5,3964974595,213,5.6,3964974591,141,84.9,3965129295,178,,3964974589,140,65.5,3964974587,56,Left,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917117,440,1,2,46,42,hzqh7z0mdl3v7gwete66syxp,1,64.1,74.7,2023-01-03T20:51:41.769Z,2023-01-04T06:50:27Z,3964974661,213,4.8,3965129329,178,,3964974655,140,65.6,3964975175,210,15,3964974659,212,11.8,3964974653,56,Center,3964974657,141,57.5,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917121,441,15,2,46,46,hzqh7z0mdl3v7gwete66syxp,1,70.3,52.9,2023-01-03T20:51:45.161Z,2023-01-04T06:50:28Z,3964974679,22,,3964975195,230,98.4,3964974681,18,,3964975177,80,,3964975191,146,74.7,3964975187,103,19,3964974973,82,,3964975197,231,50.4,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,3964975179,29,,3964975193,147,52.0,3964975223,233,,3965129543,178,,3964975181,55,440,3964975185,102,3964975189,215,3964974969,20,,3964974683,56,Center,46.8,,,,,,,442,,,,,
2494917127,442,10,2,46,46,avxknfz4f6ob0rv9dbnxdzde0,1,28.6,49.7,2023-01-03T20:51:45.223Z,2023-01-04T06:50:30Z,3964974703,94,,3964974705,56,Back,3965129563,178,,3964975003,233,441,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917141,442,1,2,46,50,hzqh7z0mdl3v7gwete66syxp,1,40.2,36.7,2023-01-03T20:51:49.465Z,2023-01-04T06:50:35Z,3964974781,56,Back,3964974787,212,20.9,3965129591,178,,3964974783,140,22.5,3964974785,141,50.6,3964974789,213,2.7,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917149,443,1,2,46,53,hzqh7z0mdl3v7gwete66syxp,1,23.2,51.5,2023-01-03T20:51:52.915Z,2023-01-04T06:50:40Z,3964974817,212,18.0,3964974813,140,34.6,3964974815,141,71.3,3964974819,213,0.8,3964974811,56,Back,3965129611,178,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917155,444,1,2,46,56,hzqh7z0mdl3v7gwete66syxp,1,33.5,63.3,2023-01-03T20:51:55.441Z,2023-01-04T06:50:44Z,3964974853,212,17.8,3964974855,213,4.7,3964974851,141,37.1,3964974847,56,Back,3964974849,140,32.7,3965129617,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917165,445,1,2,46,59,hzqh7z0mdl3v7gwete66syxp,1,33,39.4,2023-01-03T20:51:58.182Z,2023-01-04T06:50:47Z,3964974887,141,23.3,3964974883,56,Center,3964974889,212,22.7,3964974885,140,51.9,3965129635,178,,3964974891,213,5.8,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494947845,891,67,2,47,0,hzqh7z0mdl3v7gwete66syxp,1,53.3,23.2,2023-01-03T20:51:59.735Z,2023-01-04T08:54:37Z,3965146137,233,1064,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494947843,1064,67,2,47,0,avxknfz4f6ob0rv9dbnxdzde0,0,46.7,76.8,2023-01-03T20:51:59.736Z,2023-01-04T07:28:22Z,3965146145,233,891,,,,,,,,,,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917167,446,1,2,47,0,hzqh7z0mdl3v7gwete66syxp,1,51.9,23.3,2023-01-03T20:51:59.737Z,2023-01-04T08:54:37Z,3964974899,141,8.9,3964974895,56,Back,3964974903,213,4.1,3964974897,140,45.7,3964974901,212,11.8,3965129689,178,,3964974909,156,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917197,447,1,2,47,7,hzqh7z0mdl3v7gwete66syxp,1,60.8,11,2023-01-03T20:52:06.196Z,2023-01-04T06:51:00Z,3964975099,1,,3964975095,212,56.5,3964975097,213,1.5,3964975093,141,93.8,3965129721,178,,3964975087,196,,3964975089,56,Left,3964975091,140,65.3,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,3964975085,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917199,448,1,2,47,11,hzqh7z0mdl3v7gwete66syxp,1,69.7,89.9,2023-01-03T20:52:11.001Z,2023-01-04T06:51:07Z,3964975137,141,79.8,3964975133,56,Left,3964975135,140,71.5,3964975139,212,7.1,3964975141,213,5.0,3965129759,178,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917203,449,1,2,47,13,hzqh7z0mdl3v7gwete66syxp,1,71.5,79.1,2023-01-03T20:52:12.918Z,2023-01-04T06:51:11Z,3964975161,56,Left,3964975163,140,86.8,3964975167,212,16.2,3964975165,141,82.2,3964975169,213,0.1,3965129793,178,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917211,450,1,2,47,16,hzqh7z0mdl3v7gwete66syxp,1,88.6,76.4,2023-01-03T20:52:15.264Z,2023-01-04T06:51:15Z,3964975213,212,9.2,3965129813,178,,3964975209,140,80.7,3964975215,213,3.6,3964975207,56,Center,3964975211,141,70.4,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917221,451,1,2,47,24,hzqh7z0mdl3v7gwete66syxp,1,81.5,77.3,2023-01-03T20:52:23.964Z,2023-01-04T06:51:27Z,3964975295,212,11.3,3965129873,178,,3964975293,141,90.8,3964975297,213,1.0,3964975289,56,Left,3964975291,140,87.7,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917225,452,1,2,47,26,hzqh7z0mdl3v7gwete66syxp,0,88,91.4,2023-01-03T20:52:25.593Z,2023-01-04T06:51:31Z,3964975323,1,,3965056249,72,,3964975317,141,39.1,3964975313,56,Center,3965129915,178,,3964975311,155,,3965056247,224,,3964975321,213,4.9,bgc1psqiv7vagmphfl920nbah,A. Robinson,3964975309,2,,3964975315,140,95.9,3964975319,212,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,
2494917239,443,12,2,47,29,avxknfz4f6ob0rv9dbnxdzde0,1,2.5,58.4,2023-01-03T20:52:28.407Z,2023-01-04T06:51:39Z,3964975381,56,Back,3964975395,213,1.5,3964975401,15,,3964975393,212,29.5,3965129975,388,,3964975391,141,100.0,3964975409,167,,3964975389,140,3.3,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917241,444,5,2,47,33,avxknfz4f6ob0rv9dbnxdzde0,0,4.6,101.4,2023-01-03T20:52:32.698Z,2023-01-04T06:51:42Z,3964975405,56,Back,3964975421,233,453,3964975407,347,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917243,453,5,2,47,33,hzqh7z0mdl3v7gwete66syxp,1,95.4,-1.4,2023-01-03T20:52:32.698Z,2023-01-04T06:51:42Z,3964975411,56,Right,3964975413,347,,3964975415,233,444,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917271,454,1,2,47,51,hzqh7z0mdl3v7gwete66syxp,1,94.9,0,2023-01-03T20:52:50.603Z,2023-01-04T06:51:50Z,3964975645,141,6.2,3964975639,107,,3964975649,213,2.4,3964975647,212,7.8,3964975643,140,89.2,3964975641,56,Right,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917273,455,50,2,47,52,hzqh7z0mdl3v7gwete66syxp,1,87.4,10.4,2023-01-03T20:52:51.374Z,2023-01-04T06:52:19Z,3964975653,56,Right,3964975721,233,445,3964975655,286,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917281,445,7,2,47,53,avxknfz4f6ob0rv9dbnxdzde0,1,12.6,89.6,2023-01-03T20:52:52.538Z,2023-01-04T06:52:23Z,3964975677,285,,3964975673,167,,3965056251,385,,3964975675,56,Back,3964975683,233,455,3965130257,178,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917283,446,5,2,47,55,avxknfz4f6ob0rv9dbnxdzde0,0,14.6,100.9,2023-01-03T20:52:54.246Z,2023-01-04T06:52:24Z,3964975681,347,,3964975715,233,456,3964975679,56,Back,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917279,456,5,2,47,55,hzqh7z0mdl3v7gwete66syxp,1,85.4,-0.9,2023-01-03T20:52:54.246Z,2023-01-04T06:52:25Z,3964975707,233,446,3964975669,56,Right,3964975671,347,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917317,457,1,2,48,6,hzqh7z0mdl3v7gwete66syxp,1,87.7,0,2023-01-03T20:53:05.142Z,2023-01-04T06:52:33Z,3964975871,141,20.0,3964975875,213,1.5,3964975867,56,Right,3964975873,212,14.6,3964975869,140,89.2,3964975865,107,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917323,458,1,2,48,7,hzqh7z0mdl3v7gwete66syxp,0,89.7,21.2,2023-01-03T20:53:06.320Z,2023-01-04T06:53:27Z,3964975903,155,,3964975907,140,87.8,3964975909,141,30.2,3964975913,213,1.9,3964975905,56,Center,3965130707,178,,3964975911,212,6.4,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917321,447,44,2,48,8,avxknfz4f6ob0rv9dbnxdzde0,1,12.6,70.6,2023-01-03T20:53:07.555Z,2023-01-04T08:54:38Z,3964975899,56,Back,3964975957,233,459,3964975901,285,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917327,459,44,2,48,8,hzqh7z0mdl3v7gwete66syxp,0,87.4,29.4,2023-01-03T20:53:07.556Z,2023-01-04T06:53:30Z,3964975961,233,447,3964975929,286,,3964975925,56,Center,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917329,448,12,2,48,8,avxknfz4f6ob0rv9dbnxdzde0,1,12.8,70.8,2023-01-03T20:53:07.613Z,2023-01-04T08:54:38Z,3964975935,140,14.3,3964975939,212,4.6,3964975937,141,64.5,3964975933,56,Back,3964975955,15,,3964975941,213,5.1,3965130743,388,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917333,449,49,2,48,9,avxknfz4f6ob0rv9dbnxdzde0,1,14.3,64.5,2023-01-03T20:53:08.941Z,2023-01-04T06:53:37Z,,,,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494917353,450,1,2,48,10,avxknfz4f6ob0rv9dbnxdzde0,1,14.3,64.5,2023-01-03T20:53:09.412Z,2023-01-04T06:53:45Z,3965130809,178,,3964976091,141,89.1,3964976085,155,,3964976089,140,33.7,3964976087,56,Back,3964976093,212,26.4,3964976095,213,0.7,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
