id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/18/value
2453971879,757,18,2,70,31,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T20:30:24.004Z,2022-09-01T07:32:44Z,3748177595,55,758,3748177553,59,26,3748177549,42,,3748177551,44,Defender,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453971883,758,19,2,70,31,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T20:30:24.005Z,2022-09-01T07:32:44Z,3748177579,44,Defender,3748177573,59,21,3748177567,42,,3748177581,55,757,3748177571,145,3,3748177575,292,3,3748177577,293,1,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972007,759,18,2,70,39,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T20:30:32.704Z,2022-09-01T07:33:11Z,3748178235,44,Defender,3748178289,55,760,3748178237,59,66,3748178233,42,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972015,760,19,2,70,39,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T20:30:32.705Z,2022-09-01T07:33:12Z,3748178271,145,2,3748178275,44,Midfielder,3748178277,55,759,3748178919,293,5,3748178917,292,7,3748178267,42,,3748178273,59,28,,,,6z1du1o69dgamvu2m8yi97dre,Fábio Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972077,761,40,2,70,49,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T20:30:42.156Z,2022-09-01T08:37:23Z,3748178645,194,3xqbru6q5dvtrhv6coe7retp1,3748178635,30,"53d0pvr7ylvfhp6p749iniqc5, 3xqbru6q5dvtrhv6coe7retp1, 3kwkd3b95n8qzqtq4idxav45x, 7mms3tmwizhtvzakotl4hv0et, 29dp5gmu5xbd04mozwxq5tjh1, dxze3b3fsfl814bjcs7q6wcet, dz2rfsmhib89jwilpuub10qcq, 6z1du1o69dgamvu2m8yi97dre, 6b9erfx1rf9nff83300tntadx, 5ilkkfbsss0bxd6ttdlqg0uz9, 5ch0r2awkzjfd4hv6kbw6c9gp, 2r4ox2h5r7doo3ys9ynm2nbo5, 3kdl679ra6mlobdg09xqf7fft, kvchpptoxgvcyiv358w9gtzp, aqjq5mpg6qgnaf1exel9usjys, 8ckml3ywxcyv3w7978rki88vd, b9hf18logq24r1nyutfg4ud7u",3748178641,130,4,3748178637,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",3748178647,319,,3748178639,59,"1, 7, 21, 3, 2, 4, 19, 28, 9, 11, 23, 13, 17, 32, 43, 47, 95",3748178643,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972209,486,1,2,70,54,7vn2i2kd35zuetw6b38gw9jsz,0,4.4,58.2,2022-08-31T20:30:47.722Z,2022-09-01T07:33:17Z,3748179399,213,0.2,3748179401,1,,3748179389,155,,3748179393,140,61.8,3748179405,74,,3748179395,141,80.6,3748179387,124,,3748179391,56,Left,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,3748179397,212,,,,,,,,,,,,,,,,,,,,,62.2,,,,,,,,,,,,,,
2453972219,762,44,2,70,58,c8h9bw1l82s06h77xxrelzhur,1,36.7,20.3,2022-08-31T20:30:51.041Z,2022-09-01T08:37:53Z,3748179433,285,,3748179431,56,Back,3748179481,233,487,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972215,487,44,2,70,58,7vn2i2kd35zuetw6b38gw9jsz,0,63.3,79.7,2022-08-31T20:30:51.042Z,2022-09-01T07:33:24Z,3748179425,56,Left,3748179427,286,,3748577721,233,762,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972223,763,8,2,70,58,c8h9bw1l82s06h77xxrelzhur,1,32.4,23.3,2022-08-31T20:30:51.218Z,2022-09-01T08:37:54Z,3748179567,15,,3749099055,388,,3748705793,385,,3748179439,56,Back,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972295,488,5,2,71,1,7vn2i2kd35zuetw6b38gw9jsz,1,70.8,101.4,2022-08-31T20:30:54.156Z,2022-09-01T07:33:30Z,3748179867,347,,3748179865,56,Left,3748179879,233,764,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972271,764,5,2,71,1,c8h9bw1l82s06h77xxrelzhur,0,29.2,-1.4,2022-08-31T20:30:54.156Z,2022-09-01T07:33:30Z,3748179755,347,,3748179895,233,488,3748179753,56,Back,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972505,489,1,2,71,19,7vn2i2kd35zuetw6b38gw9jsz,1,69.5,100,2022-08-31T20:31:12.372Z,2022-09-01T07:33:32Z,3748180943,141,96.0,3748180939,56,Left,3748180937,107,,3748180947,213,5.6,3748180945,212,6.2,3748180941,140,74.0,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972517,490,1,2,71,20,7vn2i2kd35zuetw6b38gw9jsz,1,74.1,96,2022-08-31T20:31:13.729Z,2022-09-01T07:33:37Z,3748181033,141,96.6,3748181037,213,3.1,3748181029,56,Left,3749099211,178,,3748181031,140,67.4,3748181035,212,7.0,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972527,491,1,2,71,21,7vn2i2kd35zuetw6b38gw9jsz,0,67.4,96.6,2022-08-31T20:31:14.270Z,2022-09-01T07:33:40Z,3748181073,140,72.9,3749099275,178,,3748181071,56,Left,3748181079,212,9.2,3748181083,213,5.4,3748181075,141,86.0,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972531,765,49,2,71,22,c8h9bw1l82s06h77xxrelzhur,1,20.1,16,2022-08-31T20:31:15.331Z,2022-09-01T07:33:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6z1du1o69dgamvu2m8yi97dre,Fábio Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972547,766,1,2,71,22,c8h9bw1l82s06h77xxrelzhur,0,20.1,16,2022-08-31T20:31:15.379Z,2022-09-01T07:33:46Z,3748181167,212,8.2,3748181165,141,15.8,3748181161,56,Back,3749099385,178,,3748181163,140,27.9,3748181169,213,6.3,3748201855,155,,,,,6z1du1o69dgamvu2m8yi97dre,Fábio Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972569,492,61,2,71,22,7vn2i2kd35zuetw6b38gw9jsz,1,70.4,86.3,2022-08-31T20:31:15.548Z,2022-09-01T07:33:52Z,3749099491,15,,3748181293,56,Left,3749099493,178,,,,,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976423,530,61,2,71,24,7vn2i2kd35zuetw6b38gw9jsz,0,78.1,73.9,2022-08-31T20:31:16.896Z,2022-09-01T07:35:07Z,3748202611,56,Center,3749099861,178,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972593,767,1,2,71,24,c8h9bw1l82s06h77xxrelzhur,1,21.4,24.2,2022-08-31T20:31:16.928Z,2022-09-01T07:35:03Z,3748181415,141,15.1,3748181417,212,9.5,3748181409,56,Back,3748181419,213,3.8,3748181413,140,14.5,3749100299,178,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972615,768,1,2,71,26,c8h9bw1l82s06h77xxrelzhur,0,14.3,15.1,2022-08-31T20:31:19.071Z,2022-09-01T07:36:01Z,3748181501,56,Back,3748181505,141,23.6,3748181507,212,24.9,3748181509,213,0.2,3749101445,178,,3748181503,140,37.4,3748181499,155,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972637,493,1,2,71,27,7vn2i2kd35zuetw6b38gw9jsz,0,61.5,75.3,2022-08-31T20:31:20.293Z,2022-09-01T07:36:06Z,3748181627,56,Center,3749101551,178,,3748181639,213,5.8,3748181633,141,65.2,3748181637,212,13.7,3748181629,140,72.8,3748181625,3,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972735,769,1,2,71,28,c8h9bw1l82s06h77xxrelzhur,0,23.7,34.3,2022-08-31T20:31:21.542Z,2022-09-01T07:36:09Z,3748182167,157,,3748182179,141,19.4,3748182187,213,6.0,3749101597,178,,3748182189,1,,3748182175,140,63.3,3748182183,212,42.8,3748182171,56,Right,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972739,770,4,2,71,32,c8h9bw1l82s06h77xxrelzhur,1,63.8,21.2,2022-08-31T20:31:24.976Z,2022-09-01T07:36:18Z,3748182197,13,,3748182201,56,Center,3748182205,286,,3748182203,152,,3748182209,233,494,3748182199,295,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453972731,494,4,2,71,32,7vn2i2kd35zuetw6b38gw9jsz,0,36.2,78.8,2022-08-31T20:31:24.977Z,2022-09-01T07:36:18Z,3748182157,295,,3749101705,178,,3748182163,285,,3748182155,13,,3748182231,233,770,3748182161,152,,3748182159,56,Back,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973197,771,1,2,72,8,c8h9bw1l82s06h77xxrelzhur,0,65.9,22,2022-08-31T20:32:00.958Z,2022-09-01T07:36:21Z,3748184717,2,,3748184727,140,85.0,3749101745,178,,3748184725,56,Center,3748711145,20,,3748184731,212,30.2,3748184723,152,,3748711139,224,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,3748184729,141,3748184719,5,,3748184721,155,,3748184733,213,0.8,,,,,,,,,,,,55.2,,,,,,,,,,,,,,
2453973219,495,12,2,72,9,7vn2i2kd35zuetw6b38gw9jsz,1,13.9,49,2022-08-31T20:32:02.418Z,2022-09-01T07:36:28Z,3749101823,178,,3748184875,213,0.2,3748184883,15,,3748184869,140,47.8,3748184871,141,59.7,3748184867,56,Back,3748184873,212,36.3,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973279,772,1,2,72,13,c8h9bw1l82s06h77xxrelzhur,1,50.8,40.6,2022-08-31T20:32:06.246Z,2022-09-01T07:36:32Z,3748185235,56,Back,3748185241,212,32.4,3748185245,1,,3748185237,140,20.1,3748185239,141,36.1,3748185243,213,3.2,3749101875,178,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973289,773,1,2,72,17,c8h9bw1l82s06h77xxrelzhur,0,21.4,37.1,2022-08-31T20:32:10.670Z,2022-09-01T07:36:36Z,3748185301,141,73.2,3748185299,140,74.0,3748185305,213,0.4,3748185483,1,,3748185295,155,,3749101943,178,,3748185303,212,60.4,3748185297,56,Center,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973379,496,1,2,72,21,7vn2i2kd35zuetw6b38gw9jsz,1,22.8,29.2,2022-08-31T20:32:13.773Z,2022-09-01T07:36:41Z,3748185835,212,11.6,3748185831,140,13.3,3748185829,56,Back,3748185837,213,2.6,3749101993,178,,3748185827,3,,3748185833,141,37.9,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973381,497,52,2,72,28,7vn2i2kd35zuetw6b38gw9jsz,1,8.8,54.8,2022-08-31T20:32:21.013Z,2022-09-01T07:36:45Z,3749102069,178,,3748711643,376,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973475,498,80,2,72,34,7vn2i2kd35zuetw6b38gw9jsz,0,12.1,54.6,2022-08-31T20:32:27.016Z,2022-09-01T07:36:46Z,3749102105,178,,,,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973505,499,1,2,72,36,7vn2i2kd35zuetw6b38gw9jsz,0,22.2,55.4,2022-08-31T20:32:29.729Z,2022-09-01T07:36:49Z,3748186547,141,94.5,3748186545,140,68.1,3749102167,178,,3748186541,155,,3748186805,1,,3748186543,56,Left,3748186549,212,55.0,3748186551,213,0.5,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973553,774,1,2,72,41,c8h9bw1l82s06h77xxrelzhur,1,25.1,4.6,2022-08-31T20:32:34.225Z,2022-09-01T07:36:54Z,3748198885,140,35.3,3748198891,213,6.2,3749102223,388,,3748198887,141,3.4,3748198889,212,10.7,3748186879,56,Back,3748198883,3,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973581,775,49,2,72,42,c8h9bw1l82s06h77xxrelzhur,1,31.2,3.2,2022-08-31T20:32:35.546Z,2022-09-01T07:36:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973589,776,1,2,72,43,c8h9bw1l82s06h77xxrelzhur,0,30.1,3.2,2022-08-31T20:32:36.420Z,2022-09-01T07:37:08Z,3748187065,141,4.4,3748187183,233,500,3748187071,213,1.6,3748187181,236,,3749102427,178,,3748187061,56,Back,3748187069,212,0.8,3748187187,286,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,3748187063,140,,,,,,,,,,,,,,,,,,,,,30.1,,,,,,,,,,,,,,
2453973601,500,74,2,72,43,7vn2i2kd35zuetw6b38gw9jsz,1,65.4,95.1,2022-08-31T20:32:36.716Z,2022-09-01T07:37:15Z,3749102519,178,,3748187131,285,,3748187205,233,776,3748187129,56,Left,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973609,501,5,2,72,44,7vn2i2kd35zuetw6b38gw9jsz,0,69.5,101.4,2022-08-31T20:32:37.163Z,2022-09-01T07:37:16Z,3748187295,233,777,3748187199,347,,3748187197,56,Left,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973617,777,5,2,72,44,c8h9bw1l82s06h77xxrelzhur,1,30.5,-1.4,2022-08-31T20:32:37.163Z,2022-09-01T07:37:16Z,3748187251,347,,3748187271,233,501,3748187247,56,Back,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973675,778,1,2,72,47,c8h9bw1l82s06h77xxrelzhur,1,28.7,0,2022-08-31T20:32:40.257Z,2022-09-01T07:37:23Z,3748187553,140,35.5,3748187561,213,1.0,3748187559,212,12.7,3748187545,107,,3748187555,141,14.8,3748187549,56,Back,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973681,779,1,2,72,48,c8h9bw1l82s06h77xxrelzhur,1,35.5,14.8,2022-08-31T20:32:41.345Z,2022-09-01T07:37:32Z,3748187619,212,12.5,3748187613,56,Back,3748187621,213,5.7,3748187611,3,,3748187615,140,45.2,3748187617,141,4.1,3749102819,178,,,,,6z1du1o69dgamvu2m8yi97dre,Fábio Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973689,780,1,2,72,49,c8h9bw1l82s06h77xxrelzhur,0,45.2,4.1,2022-08-31T20:32:42.660Z,2022-09-01T07:37:59Z,3748187659,212,16.7,3749103315,388,,3748187661,213,0.4,3748187653,56,Right,3748187655,140,59.8,3748187651,3,,3748187657,141,14.0,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453974137,504,49,2,72,51,7vn2i2kd35zuetw6b38gw9jsz,1,36.5,89.4,2022-08-31T20:32:44.689Z,2022-09-01T07:38:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973717,502,1,2,72,51,7vn2i2kd35zuetw6b38gw9jsz,0,39.7,86.2,2022-08-31T20:32:44.736Z,2022-09-01T07:38:06Z,3748187799,213,0.1,3749103417,178,,3748187801,1,,3748187793,141,90.3,3748187789,56,Left,3748187787,157,,3748187795,212,19.8,3748187791,140,58.4,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453974983,811,8,2,72,52,c8h9bw1l82s06h77xxrelzhur,1,40,15.4,2022-08-31T20:32:45.436Z,2022-09-01T07:38:14Z,3748194859,56,Back,3748194879,15,,3748715705,384,,3749103541,178,,,,,,,,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973753,781,1,2,72,54,c8h9bw1l82s06h77xxrelzhur,1,32.5,34.4,2022-08-31T20:32:47.517Z,2022-09-01T07:38:20Z,3748188017,140,42.0,3749103635,178,,3748188015,56,Back,3748188023,213,1.2,3748188013,155,,3748188021,212,26.1,3748188019,141,69.9,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453975225,815,49,2,72,54,c8h9bw1l82s06h77xxrelzhur,1,31.8,43.4,2022-08-31T20:32:47.527Z,2022-09-01T07:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973797,782,1,2,73,0,c8h9bw1l82s06h77xxrelzhur,1,56.8,84.6,2022-08-31T20:32:53.335Z,2022-09-01T07:38:25Z,3748188287,56,Left,3748188295,213,0.8,3748188291,141,93.8,3749103735,178,,3748188293,212,8.9,3748188289,140,62.8,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973803,783,43,2,73,1,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T20:32:54.616Z,2022-08-31T20:33:29Z,3748188333,265,0,3748190745,144,4,3748188327,13,0,3748188601,233,503,3748188329,56,Left,3748188331,152,0,3748188335,286,0,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973853,503,43,2,73,1,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-31T20:32:54.617Z,2022-08-31T20:45:14Z,3748188573,56,Back,3748188579,285,0,3748188577,265,0,3748188571,13,0,3748225941,144,4,3748188575,152,0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973949,784,1,2,73,5,c8h9bw1l82s06h77xxrelzhur,1,55.7,74.3,2022-08-31T20:32:57.953Z,2022-09-01T07:38:29Z,3749103787,178,,3748189119,213,5.3,3748189101,155,,3748189113,140,84.8,3748189105,196,,3748189121,1,,3748189111,56,Right,3748189115,141,1.1,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,3748189117,212,,,,,,,,,,,,,,,,,,,,,58.4,,,,,,,,,,,,,,
2453973973,785,1,2,73,12,c8h9bw1l82s06h77xxrelzhur,1,79.8,5.2,2022-08-31T20:33:05.059Z,2022-09-01T07:38:32Z,3748189203,140,69.0,3748189207,212,11.7,3749103863,178,,3748189201,56,Right,3748189205,141,9.2,3748189209,213,2.9,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453973995,786,1,2,73,14,c8h9bw1l82s06h77xxrelzhur,1,67.1,10.1,2022-08-31T20:33:06.960Z,2022-09-01T07:38:35Z,3749103911,178,,3748189363,141,24.5,3748189359,56,Center,3748189373,213,1.9,3748189367,212,10.4,3748189361,140,63.7,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453974035,787,1,2,73,16,c8h9bw1l82s06h77xxrelzhur,1,67.7,22,2022-08-31T20:33:09.608Z,2022-09-01T07:38:39Z,3748189593,213,4.9,3748189589,141,2.3,3748189583,56,Right,3749103985,178,,3748189591,212,13.6,3748189587,140,69.8,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453974049,788,1,2,73,19,c8h9bw1l82s06h77xxrelzhur,1,69.7,2.2,2022-08-31T20:33:12.111Z,2022-09-01T07:38:43Z,3748189667,141,14.2,3748189665,140,71.2,3748189663,56,Right,3748189671,213,1.4,3748189669,212,8.3,3749104057,178,,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453974067,789,1,2,73,20,c8h9bw1l82s06h77xxrelzhur,1,71.2,13.9,2022-08-31T20:33:13.384Z,2022-09-01T07:38:47Z,3748189729,56,Right,3749104099,178,,3748189737,213,3.8,3748189735,212,10.0,3748189731,140,63.8,3748189733,141,4.6,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453974095,790,1,2,73,21,c8h9bw1l82s06h77xxrelzhur,1,63.8,4.6,2022-08-31T20:33:14.591Z,2022-09-01T07:38:51Z,3748189877,141,32.2,3749104151,178,,3748189875,140,55.4,3748189881,213,2.0,3748189873,56,Center,3748189879,212,20.7,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453974117,791,1,2,73,24,c8h9bw1l82s06h77xxrelzhur,1,55.9,33.1,2022-08-31T20:33:16.981Z,2022-09-01T07:39:00Z,3748190007,213,1.6,3748190005,212,23.0,3748190001,140,55.6,3749104293,178,,3748190003,141,66.9,3748189999,56,Center,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453974159,792,1,2,73,26,c8h9bw1l82s06h77xxrelzhur,1,57.2,68,2022-08-31T20:33:19.625Z,2022-09-01T07:39:06Z,3748190273,212,23.0,3748190267,56,Left,3749104369,178,,3748190271,141,93.3,3748190269,140,71.7,3748190275,213,0.8,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453974169,793,1,2,73,30,c8h9bw1l82s06h77xxrelzhur,0,75.6,90.2,2022-08-31T20:33:22.791Z,2022-09-01T07:39:12Z,3748190389,56,Left,3748190397,213,6.1,3748190393,141,84.3,3749104457,178,,3748190391,140,92.0,3748190395,212,17.7,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453974189,505,49,2,73,31,7vn2i2kd35zuetw6b38gw9jsz,1,4.6,7.3,2022-08-31T20:33:24.011Z,2022-09-01T07:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453974229,506,1,2,73,33,7vn2i2kd35zuetw6b38gw9jsz,0,6.4,6.4,2022-08-31T20:33:25.756Z,2022-09-01T07:39:25Z,3749104683,178,,3748190777,1,,3748190769,140,44.5,3748190775,213,0.0,3748190771,141,6.7,3748190767,56,Back,3748190773,212,40.0,3748190765,157,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453974263,794,49,2,73,36,c8h9bw1l82s06h77xxrelzhur,1,59.4,91.1,2022-08-31T20:33:29.535Z,2022-09-01T07:39:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
