id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value,qualifier/20/value
2493196819,27,5,1,2,2,7yx5dqhhphyvfisohikodajhv,0,101,38.7,2022-12-26T12:33:06.855Z,2022-12-26T19:35:55Z,3955880709,233,25,3955880695,56,Center,3955880697,346,,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196889,26,1,1,2,25,22doj4sgsocqpxw45h607udje,1,4.4,49.7,2022-12-26T12:33:30.415Z,2022-12-26T19:36:01Z,3955881161,140,47.2,3955881163,141,87.8,3955881169,1,,3955881173,74,,3955881165,212,51.9,3955881157,155,,3955881159,56,Back,3955881155,124,,8wz5pdydepr5kzcichz17pv4l,F. Forster,3955881167,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196899,27,1,1,2,28,22doj4sgsocqpxw45h607udje,1,47.2,88.7,2022-12-26T12:33:33.472Z,2022-12-26T19:36:17Z,3955881219,141,85.9,3955881215,56,Left,3956981379,388,,3955881217,140,60.5,3955881221,212,14.1,3955881213,3,,3955881223,213,6.1,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196903,28,61,1,2,30,22doj4sgsocqpxw45h607udje,0,60.6,84.7,2022-12-26T12:33:34.771Z,2022-12-26T19:36:43Z,3956981749,178,,3955881241,56,Left,3956981747,21,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196907,28,49,1,2,31,7yx5dqhhphyvfisohikodajhv,1,39,20.5,2022-12-26T12:33:35.721Z,2022-12-26T19:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196911,29,1,1,2,31,7yx5dqhhphyvfisohikodajhv,1,39.1,20.5,2022-12-26T12:33:36.685Z,2022-12-26T19:37:04Z,3955881267,56,Back,3955881271,141,25.3,3955881269,140,44.4,3955881273,212,6.5,3955881275,213,0.5,3956982185,178,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196913,30,1,1,2,32,7yx5dqhhphyvfisohikodajhv,1,44.4,25.3,2022-12-26T12:33:37.259Z,2022-12-26T19:37:12Z,3955881279,56,Back,3955881283,141,19.6,3956982317,178,,3955881281,140,41.0,3955881287,213,4.0,3955881285,212,5.3,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196915,31,61,1,2,33,7yx5dqhhphyvfisohikodajhv,1,41.3,17.5,2022-12-26T12:33:37.729Z,2022-12-26T19:37:19Z,3956982433,178,,3955881293,56,Back,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196929,32,1,1,2,34,7yx5dqhhphyvfisohikodajhv,1,40.6,6.8,2022-12-26T12:33:39.338Z,2022-12-26T19:37:30Z,3955881375,141,11.0,3956982623,178,,3955881379,213,2.7,3955881377,212,6.1,3955881371,56,Back,3955881373,140,35.5,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196939,33,1,1,2,35,7yx5dqhhphyvfisohikodajhv,0,35,11.8,2022-12-26T12:33:40.264Z,2022-12-26T19:37:35Z,3955881421,155,,3955881423,56,Right,3955881429,212,34.5,3956982719,178,,3955881433,1,,3955881425,140,67.4,3955881431,213,0.2,3955881427,141,20.6,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196941,34,44,1,2,37,7yx5dqhhphyvfisohikodajhv,1,68.2,22.2,2022-12-26T12:33:42.525Z,2022-12-26T20:50:34Z,3955881477,233,29,3955881437,56,Center,3955881439,286,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196945,29,44,1,2,37,22doj4sgsocqpxw45h607udje,0,31.8,77.8,2022-12-26T12:33:42.526Z,2022-12-26T19:37:44Z,3955881453,56,Back,3955881455,285,,3955881463,233,34,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197141,43,1,1,2,37,7yx5dqhhphyvfisohikodajhv,0,74.1,12.4,2022-12-26T12:33:42.669Z,2022-12-26T20:50:34Z,3955882993,213,2.1,3955882981,3,,3955882991,212,1.3,3955882989,141,14.1,3955882985,140,73.5,3955882413,56,Right,3956983031,178,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196947,30,49,1,2,39,22doj4sgsocqpxw45h607udje,1,30.2,75.3,2022-12-26T12:33:43.860Z,2022-12-26T19:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196967,31,1,1,2,39,22doj4sgsocqpxw45h607udje,1,30.2,75.3,2022-12-26T12:33:43.901Z,2022-12-26T19:38:06Z,3955881537,141,68.2,3955881539,212,5.6,3955881535,140,32.9,3955881533,56,Back,3956983295,178,,3955881541,213,5.2,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196969,32,1,1,2,41,22doj4sgsocqpxw45h607udje,1,31.4,67.2,2022-12-26T12:33:46.007Z,2022-12-26T19:38:11Z,3955881547,140,23.3,3956983361,178,,3955881545,56,Back,3955881549,141,65.2,3955881553,213,3.3,3955881551,212,8.6,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196975,33,1,1,2,43,22doj4sgsocqpxw45h607udje,0,23,66.1,2022-12-26T12:33:48.187Z,2022-12-26T19:38:17Z,3955881573,141,100.0,3956983459,178,,3955881569,56,Back,3955881571,140,34.1,3955881577,212,26.5,3955881579,213,1.1,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493196977,34,5,1,2,45,22doj4sgsocqpxw45h607udje,0,33.2,101,2022-12-26T12:33:50.475Z,2022-12-26T19:38:31Z,3955881583,347,,3955881581,56,Back,3955881955,233,35,,,,,,,,,,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197039,35,5,1,2,45,7yx5dqhhphyvfisohikodajhv,1,66.8,-1,2022-12-26T12:33:50.475Z,2022-12-26T19:38:30Z,3955881935,56,Right,3955881939,233,34,3955881937,347,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197087,36,1,1,3,16,7yx5dqhhphyvfisohikodajhv,1,67.9,0,2022-12-26T12:34:20.891Z,2022-12-26T19:38:36Z,3955882163,140,46.4,3955882161,56,Back,3955882167,212,26.2,3955882159,107,,3955882171,1,,3955882165,141,18.2,3955882169,213,2.6,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197109,38,1,1,3,19,7yx5dqhhphyvfisohikodajhv,1,47.2,19.6,2022-12-26T12:34:24.608Z,2022-12-26T19:38:41Z,3955882279,213,0.7,3955882275,141,78.3,3955882281,1,,3955882277,212,62.6,3955882271,56,Center,3956983789,178,,3955882269,155,,3955882273,140,93.1,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197115,39,44,1,3,23,7yx5dqhhphyvfisohikodajhv,1,90.6,77.3,2022-12-26T12:34:27.829Z,2022-12-26T20:50:35Z,3955882301,286,,3955882299,56,Center,3955882303,233,35,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197111,35,44,1,3,23,22doj4sgsocqpxw45h607udje,0,9.4,22.7,2022-12-26T12:34:27.830Z,2022-12-26T19:38:47Z,3955882289,56,Back,3955882291,285,,3955882307,233,39,,,,,,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197121,40,1,1,3,23,7yx5dqhhphyvfisohikodajhv,1,93.6,77.7,2022-12-26T12:34:27.853Z,2022-12-26T20:50:35Z,3955882331,212,3.4,3955882333,213,4.5,3956983901,388,,3955882327,140,92.8,3955882329,141,72.9,3955882325,56,Center,3955882323,3,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197125,41,61,1,3,23,7yx5dqhhphyvfisohikodajhv,0,92.6,72.9,2022-12-26T12:34:28.579Z,2022-12-26T19:39:20Z,3955882339,56,Center,3956984129,178,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197129,36,12,1,3,25,22doj4sgsocqpxw45h607udje,1,4.4,30.3,2022-12-26T12:34:29.775Z,2022-12-26T19:39:26Z,3955882361,213,4.7,3955882353,56,Back,3956984185,178,,3955882357,141,0.0,3955882359,212,21.1,3955882355,140,5.0,3955882367,167,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197131,37,5,1,3,25,22doj4sgsocqpxw45h607udje,0,7,-1,2022-12-26T12:34:30.688Z,2022-12-26T19:39:29Z,3955882363,56,Back,3955882365,347,,3955882419,233,42,,,,,,,,,,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197139,42,5,1,3,25,7yx5dqhhphyvfisohikodajhv,1,93,101,2022-12-26T12:34:30.688Z,2022-12-26T19:39:29Z,3955882415,233,37,3955882411,347,,3955882409,56,Left,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197287,44,1,1,4,3,7yx5dqhhphyvfisohikodajhv,0,83.6,100,2022-12-26T12:35:07.893Z,2022-12-26T19:39:36Z,3955883163,56,Center,3955883161,107,,3955883171,213,5.2,3955883167,141,67.5,3955883173,1,,3955883169,212,25.5,3955883165,140,94.8,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197275,38,44,1,4,5,22doj4sgsocqpxw45h607udje,1,4.4,36,2022-12-26T12:35:10.048Z,2022-12-26T20:50:36Z,3955883181,233,45,3955883103,285,,3955883101,56,Back,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197289,45,44,1,4,5,7yx5dqhhphyvfisohikodajhv,0,95.6,64,2022-12-26T12:35:10.049Z,2022-12-26T19:39:42Z,3955883177,56,Center,3955883467,233,38,3955883179,286,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197279,39,12,1,4,7,22doj4sgsocqpxw45h607udje,1,1,37.1,2022-12-26T12:35:12.228Z,2022-12-26T19:41:28Z,3955883133,15,,3955883129,213,5.1,3955883125,141,23.7,3955883127,212,9.7,3956985247,178,,3955883121,56,Back,3955883123,140,4.2,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197285,40,49,1,4,9,22doj4sgsocqpxw45h607udje,1,3.7,16.5,2022-12-26T12:35:13.955Z,2022-12-26T19:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493422909,949,83,1,4,11,7yx5dqhhphyvfisohikodajhv,1,95.3,96.2,2022-12-26T12:35:15.916Z,2022-12-26T20:45:49Z,3957108289,399,445044,,,,,,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197309,41,1,1,4,11,22doj4sgsocqpxw45h607udje,0,4.5,3.4,2022-12-26T12:35:15.922Z,2022-12-26T19:41:40Z,3955883293,56,Back,3956985351,178,,3955883291,157,,3955883301,213,6.3,3955883297,141,2.6,3955883303,1,,3955883295,140,48.1,3955883299,212,45.8,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197319,46,49,1,4,16,7yx5dqhhphyvfisohikodajhv,1,56,95.3,2022-12-26T12:35:21.053Z,2022-12-26T19:41:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197327,47,1,1,4,17,7yx5dqhhphyvfisohikodajhv,1,56,95.3,2022-12-26T12:35:22.472Z,2022-12-26T19:41:53Z,3955883357,141,92.9,3955883359,212,7.9,3956985481,178,,3955883355,140,63.4,3955883361,213,6.1,3955883353,56,Left,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197329,48,1,1,4,19,7yx5dqhhphyvfisohikodajhv,0,63.5,93.1,2022-12-26T12:35:24.317Z,2022-12-26T19:42:00Z,3956985547,178,,3955883365,56,Left,3956201201,141,100.0,3956201203,212,5.9,3956201205,213,1.4,3956201199,140,64.5,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197381,42,5,1,4,20,22doj4sgsocqpxw45h607udje,1,36.2,-1,2022-12-26T12:35:25.603Z,2022-12-26T19:42:04Z,3955883689,56,Back,3955883701,233,49,3955883691,347,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197331,49,5,1,4,20,7yx5dqhhphyvfisohikodajhv,0,63.8,101,2022-12-26T12:35:25.603Z,2022-12-26T19:42:04Z,3955883379,347,,3955883709,233,42,3955883377,56,Left,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197383,43,1,1,4,37,22doj4sgsocqpxw45h607udje,1,39.1,0,2022-12-26T12:35:42.444Z,2022-12-26T20:24:21Z,3955883717,140,34.9,3955883719,141,6.8,3955883715,56,Back,3955883713,107,,3955883723,213,2.2,3956203077,189,,3955883721,212,7.4,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197393,44,1,1,4,38,22doj4sgsocqpxw45h607udje,0,34.9,6.8,2022-12-26T12:35:43.318Z,2022-12-26T19:43:08Z,3955883793,140,58.1,3955883791,56,Center,3955883789,157,,3955883797,212,28.3,3956986331,178,,3955883799,213,0.5,3955883795,141,28.0,3955883801,1,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197397,50,1,1,4,44,7yx5dqhhphyvfisohikodajhv,0,38.6,74.6,2022-12-26T12:35:49.032Z,2022-12-26T19:43:36Z,3955883813,140,52.0,3955883811,56,Center,3955883817,212,15.4,3955883809,3,,3956986653,178,,3955883815,141,65.5,3955883819,213,5.9,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197401,45,1,1,4,45,22doj4sgsocqpxw45h607udje,1,47.2,33.9,2022-12-26T12:35:50.436Z,2022-12-26T19:43:44Z,3955883845,212,11.0,3955883839,56,Center,3955883847,213,0.6,3956986759,178,,3955883837,3,,3955883841,140,55.7,3955883843,141,43.4,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197403,46,49,1,4,46,22doj4sgsocqpxw45h607udje,1,52.9,40.1,2022-12-26T12:35:51.580Z,2022-12-26T19:43:54Z,,,,,,,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197415,47,1,1,4,49,22doj4sgsocqpxw45h607udje,0,53.6,29.4,2022-12-26T12:35:53.889Z,2022-12-26T19:44:04Z,3955883905,212,7.5,3955883907,213,5.5,3955883901,140,58.8,3956987033,178,,3955883899,56,Center,3955883903,141,21.9,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197409,51,49,1,4,49,7yx5dqhhphyvfisohikodajhv,1,37.1,86.7,2022-12-26T12:35:54.557Z,2022-12-26T19:44:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197435,52,1,1,4,55,7yx5dqhhphyvfisohikodajhv,1,55.2,89.4,2022-12-26T12:36:00.576Z,2022-12-26T19:44:26Z,3955884045,213,3.5,3955884039,140,47.1,3955884037,56,Back,3956987273,178,,3955884041,141,84.9,3955884043,212,9.0,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197443,53,1,1,4,57,7yx5dqhhphyvfisohikodajhv,1,45.3,84.5,2022-12-26T12:36:02.213Z,2022-12-26T19:44:32Z,3955884083,212,18.4,3956987313,178,,3955884079,140,37.0,3955884077,56,Back,3955884081,141,60.6,3955884085,213,4.2,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197467,54,1,1,5,0,7yx5dqhhphyvfisohikodajhv,1,37,60.6,2022-12-26T12:36:04.991Z,2022-12-26T19:44:36Z,3955884215,140,47.4,3955884221,213,5.1,3956987343,178,,3955884219,212,27.3,3955884217,141,23.8,3955884213,56,Back,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197479,55,1,1,5,6,7yx5dqhhphyvfisohikodajhv,1,60.1,13.1,2022-12-26T12:36:11.305Z,2022-12-26T19:44:43Z,3955884287,213,5.5,3955884285,212,9.8,3956987445,178,,3955884279,56,Right,3955884283,141,2.9,3955884281,140,66.7,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197487,56,1,1,5,8,7yx5dqhhphyvfisohikodajhv,1,67,3.6,2022-12-26T12:36:13.667Z,2022-12-26T19:44:57Z,3955884329,140,51.6,3955884333,212,16.2,3955884331,141,2.9,3955884327,56,Right,3956987633,178,,3955884335,213,3.2,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197497,57,1,1,5,11,7yx5dqhhphyvfisohikodajhv,1,47.4,4.1,2022-12-26T12:36:16.255Z,2022-12-26T19:45:09Z,3956987781,178,,3955884387,213,1.6,3955884385,212,4.2,3955884379,56,Back,3955884383,141,10.3,3955884381,140,47.2,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197507,58,1,1,5,15,7yx5dqhhphyvfisohikodajhv,1,39.5,16.4,2022-12-26T12:36:20.603Z,2022-12-26T19:45:15Z,3955884429,140,37.1,3955884433,212,6.7,3955884431,141,7.3,3956987861,178,,3955884427,56,Back,3955884435,213,4.3,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197515,59,1,1,5,17,7yx5dqhhphyvfisohikodajhv,1,37.1,7.3,2022-12-26T12:36:22.052Z,2022-12-26T19:45:20Z,3955884471,140,45.6,3956987897,178,,3955884473,141,3.1,3955884469,56,Back,3955884475,212,9.4,3955884477,213,6.0,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197517,60,1,1,5,19,7yx5dqhhphyvfisohikodajhv,0,45.7,3.1,2022-12-26T12:36:23.769Z,2022-12-26T19:45:31Z,3955884483,140,46.3,3955884537,236,,3955884481,56,Back,3955884539,233,48,3955884543,286,,3955884487,212,0.6,3955884489,213,0.0,3956988013,178,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,3955884485,141,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197527,48,74,1,5,19,22doj4sgsocqpxw45h607udje,1,55.8,98.4,2022-12-26T12:36:23.808Z,2022-12-26T19:45:39Z,3956988043,178,,3955884533,56,Left,3955884535,285,,3955884545,233,60,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197521,61,61,1,5,19,7yx5dqhhphyvfisohikodajhv,1,43.9,3.1,2022-12-26T12:36:23.821Z,2022-12-26T19:45:48Z,3955884501,56,Back,3956988183,178,,,,,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197531,49,61,1,5,19,22doj4sgsocqpxw45h607udje,1,55.8,98.4,2022-12-26T12:36:23.909Z,2022-12-26T19:46:00Z,3955884565,56,Left,3956988375,178,,,,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197537,50,5,1,5,19,22doj4sgsocqpxw45h607udje,0,55.4,101.6,2022-12-26T12:36:24.288Z,2022-12-26T19:46:11Z,3955884575,56,Left,3955884577,347,,3955884601,233,62,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197535,62,5,1,5,19,7yx5dqhhphyvfisohikodajhv,1,44.6,-1.6,2022-12-26T12:36:24.288Z,2022-12-26T19:46:11Z,3955884571,347,,3955884591,233,50,3955884569,56,Back,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197587,63,1,1,5,30,7yx5dqhhphyvfisohikodajhv,1,48.3,0,2022-12-26T12:36:35.503Z,2022-12-26T20:52:06Z,3955884855,56,Back,3955884887,189,,3955884859,141,7.3,3955884857,140,35.2,3955884863,213,2.7,3955884861,212,15.0,3955884853,107,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197621,64,1,1,5,35,7yx5dqhhphyvfisohikodajhv,1,27.1,22.9,2022-12-26T12:36:40.014Z,2022-12-26T19:46:45Z,3955885063,140,15.7,3955885061,56,Back,3956989279,178,,3955885067,212,20.3,3955885065,141,47.0,3955885069,213,2.2,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197649,65,1,1,5,39,7yx5dqhhphyvfisohikodajhv,1,19.5,50.1,2022-12-26T12:36:44.350Z,2022-12-26T19:46:53Z,3955885195,212,30.0,3955885187,155,,3955885197,213,1.0,3955885189,56,Back,3955885191,140,35.8,3955885193,141,86.4,3956989343,178,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197653,66,44,1,5,41,7yx5dqhhphyvfisohikodajhv,1,40.7,88.6,2022-12-26T12:36:46.654Z,2022-12-26T20:50:37Z,3955885215,56,Back,3955885219,233,51,3955885217,285,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197639,51,44,1,5,41,22doj4sgsocqpxw45h607udje,0,59.3,11.4,2022-12-26T12:36:46.655Z,2022-12-26T19:46:58Z,3955885155,56,Right,3955885235,233,66,3955885157,286,,,,,,,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
