id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2479038727,679,1,2,75,54,hzqh7z0mdl3v7gwete66syxp,1,28.6,69.6,2022-10-29T18:03:38.474Z,2022-10-30T02:52:44Z,3881362779,213,4.7,3882317917,178,,3881362773,140,29.4,3881362777,212,30.7,3881362775,141,24.5,3881362771,56,Back,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038743,680,1,2,75,57,hzqh7z0mdl3v7gwete66syxp,1,30,24.3,2022-10-29T18:03:41.321Z,2022-10-30T02:52:47Z,3881362877,140,31.6,3881362875,56,Back,3881362883,213,5.0,3882317953,178,,3881362879,141,15.4,3881362881,212,6.3,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038773,681,1,2,75,58,hzqh7z0mdl3v7gwete66syxp,1,31.6,15.4,2022-10-29T18:03:42.358Z,2022-10-30T02:52:55Z,3881363039,56,Back,3882318019,178,,3881363041,140,28.5,3881363045,212,11.3,3881363047,213,1.9,3881363043,141,31.3,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038805,682,1,2,76,0,hzqh7z0mdl3v7gwete66syxp,1,28.5,31.3,2022-10-29T18:03:44.452Z,2022-10-30T02:52:58Z,3882318039,178,,3881363203,213,1.7,3881363197,140,25.8,3881363195,56,Back,3881363201,212,24.1,3881363199,141,66.5,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038817,683,1,2,76,3,hzqh7z0mdl3v7gwete66syxp,1,28.3,67.6,2022-10-29T18:03:47.490Z,2022-10-30T02:53:01Z,3881363237,140,47.2,3881363235,56,Back,3881363239,141,54.4,3881363241,212,21.8,3882318081,178,,3881363243,213,5.9,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038829,684,1,2,76,4,hzqh7z0mdl3v7gwete66syxp,1,47.2,54.4,2022-10-29T18:03:48.807Z,2022-10-30T02:53:05Z,3881363321,56,Back,3881363325,141,57.4,3881363327,212,8.6,3881363345,156,,3881363323,140,39.2,3881363329,213,2.9,3882318119,178,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038847,685,1,2,76,5,hzqh7z0mdl3v7gwete66syxp,0,39.2,57.4,2022-10-29T18:03:49.695Z,2022-10-30T02:53:07Z,3882318135,178,,3881363423,212,19.2,3881363419,140,54.8,3881363425,213,0.5,3881363421,141,72.1,3881363415,56,Center,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038843,613,49,2,76,6,ehd2iemqmschhj2ec0vayztzz,1,44.8,29.5,2022-10-29T18:03:50.416Z,2022-10-30T04:02:39Z,,,,,,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038861,614,1,2,76,8,ehd2iemqmschhj2ec0vayztzz,1,44.8,29.5,2022-10-29T18:03:51.892Z,2022-10-30T02:53:22Z,3881363525,56,Center,3881363531,212,13.0,3881363527,140,57.1,3882318223,178,,3881363529,141,27.2,3881363533,213,6.2,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038891,615,1,2,76,9,ehd2iemqmschhj2ec0vayztzz,1,57.2,28,2022-10-29T18:03:53.575Z,2022-10-30T02:53:26Z,3882318327,178,,3881363659,140,63.2,3881363663,212,21.0,3881363657,56,Center,3881363665,213,1.3,3881363661,141,57.4,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038895,616,1,2,76,10,ehd2iemqmschhj2ec0vayztzz,1,63.4,58.5,2022-10-29T18:03:54.619Z,2022-10-30T02:53:30Z,3881363677,56,Center,3882318371,178,,3881363679,140,58.2,3881363681,141,64.9,3881363685,213,2.5,3881363683,212,7.0,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038921,617,1,2,76,12,ehd2iemqmschhj2ec0vayztzz,1,58.2,64.9,2022-10-29T18:03:56.498Z,2022-10-30T02:53:33Z,3882318395,178,,3881363779,140,68.5,3881363781,141,87.1,3881363785,213,0.9,3881363783,212,18.6,3881363777,56,Left,,,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038923,618,1,2,76,15,ehd2iemqmschhj2ec0vayztzz,0,69.6,94.8,2022-10-29T18:03:59.855Z,2022-10-30T02:53:40Z,3881363795,56,Left,3881363917,236,,3881363919,233,686,3881363803,213,3.2,3881363923,286,,3881363797,140,66.2,3882318477,178,,3881363799,141,94.6,7qgt7sht6py670pt6t4wjhqay,D. McNeil,3881363801,212,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038943,686,74,2,76,16,hzqh7z0mdl3v7gwete66syxp,1,32,6.8,2022-10-29T18:03:59.987Z,2022-10-30T02:53:42Z,3881363909,285,,3881363955,233,618,3881363905,56,Back,3882318501,178,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038951,619,5,2,76,17,ehd2iemqmschhj2ec0vayztzz,1,67.4,101.7,2022-10-29T18:04:01.078Z,2022-10-30T02:53:43Z,3881363961,56,Left,3881363963,347,,3881363969,233,687,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038947,687,5,2,76,17,hzqh7z0mdl3v7gwete66syxp,0,32.6,-1.7,2022-10-29T18:04:01.078Z,2022-10-30T02:53:44Z,3881363939,347,,3881363991,233,619,3881363937,56,Back,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039017,620,1,2,76,21,ehd2iemqmschhj2ec0vayztzz,1,65.2,100,2022-10-29T18:04:05.470Z,2022-10-30T02:53:48Z,3881364417,212,12.4,3881364415,141,95.9,3881364411,56,Left,3881364413,140,54.0,3881364419,213,3.5,3881364409,107,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039031,621,1,2,76,24,ehd2iemqmschhj2ec0vayztzz,1,52.5,90.1,2022-10-29T18:04:08.216Z,2022-10-30T02:53:56Z,3881364479,56,Back,3881364481,140,39.8,3881364487,213,4.1,3881364485,212,22.6,3881364483,141,63.3,3882318625,178,,,,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039069,622,1,2,76,26,ehd2iemqmschhj2ec0vayztzz,1,39.8,63.3,2022-10-29T18:04:10.468Z,2022-10-30T02:53:59Z,3881364689,212,13.7,3881364691,213,6.0,3881364683,56,Center,3882318649,178,,3881364685,140,52.4,3881364687,141,58.2,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039077,623,3,2,76,29,ehd2iemqmschhj2ec0vayztzz,1,66,66.8,2022-10-29T18:04:13.848Z,2022-10-30T02:54:05Z,3881938621,464,,3882318693,178,,3881364743,233,688,3881364735,56,Center,3881364737,286,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039075,688,45,2,76,29,hzqh7z0mdl3v7gwete66syxp,0,34,33.2,2022-10-29T18:04:13.848Z,2022-10-30T02:54:05Z,3881364727,56,Back,3881364765,233,623,3881364729,285,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039109,624,1,2,76,31,ehd2iemqmschhj2ec0vayztzz,1,68.3,68.3,2022-10-29T18:04:14.889Z,2022-10-30T02:54:08Z,3881364917,140,61.1,3881364915,56,Center,3882318729,178,,3881364923,213,2.8,3881364919,141,72.3,3881364921,212,8.0,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039123,625,1,2,76,34,ehd2iemqmschhj2ec0vayztzz,1,61.5,70.4,2022-10-29T18:04:17.960Z,2022-10-30T02:54:14Z,3881365011,140,63.7,3882318775,178,,3881365015,141,32.5,3881365023,213,4.8,3881365019,212,25.9,3881365009,56,Center,,,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039161,626,1,2,76,36,ehd2iemqmschhj2ec0vayztzz,1,63.7,30.3,2022-10-29T18:04:20.455Z,2022-10-30T02:54:17Z,3881365237,212,19.0,3881365235,141,7.1,3881365231,140,73.8,3881365241,213,5.3,3882318811,178,,3881365227,56,Right,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039191,627,1,2,76,40,ehd2iemqmschhj2ec0vayztzz,0,81.1,15.2,2022-10-29T18:04:24.718Z,2022-10-30T02:54:22Z,3882318841,178,,3881365433,141,32.3,3881365429,56,Center,3881365435,212,23.9,3881365437,213,0.5,3881365431,140,100.0,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039195,628,5,2,76,43,ehd2iemqmschhj2ec0vayztzz,0,100.8,33.6,2022-10-29T18:04:27.600Z,2022-10-30T02:54:27Z,3881365459,346,,3881365569,233,689,3881365457,56,Center,,,,,,,,,,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039201,689,5,2,76,43,hzqh7z0mdl3v7gwete66syxp,1,-0.8,66.4,2022-10-29T18:04:27.600Z,2022-10-30T02:54:26Z,3881365489,346,,3881365533,233,628,3881365487,56,Back,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039441,690,1,2,76,58,hzqh7z0mdl3v7gwete66syxp,1,4.4,49.8,2022-10-29T18:04:42.318Z,2022-10-30T02:54:32Z,3881367009,212,15.7,3881367011,213,1.2,3881367015,237,,3881367001,124,,3881367005,140,10.5,3881367007,141,70.9,3881367003,56,Back,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039481,691,1,2,77,7,hzqh7z0mdl3v7gwete66syxp,1,19.6,70.8,2022-10-29T18:04:51.561Z,2022-10-30T02:54:34Z,3881367255,56,Back,3881367257,140,10.7,3881367261,212,13.7,3881367263,213,4.0,3882318987,178,,3881367259,141,56.1,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039511,692,1,2,77,14,hzqh7z0mdl3v7gwete66syxp,0,16.4,53.7,2022-10-29T18:04:58.848Z,2022-10-30T02:54:37Z,3881367429,140,62.5,3882319011,178,,3881367433,212,52.7,3881367431,141,84.3,3881367435,213,0.4,3881367437,1,,3881367427,56,Left,3881367425,155,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039519,693,44,2,77,18,hzqh7z0mdl3v7gwete66syxp,1,65.5,86,2022-10-29T18:05:02.209Z,2022-10-30T03:40:31Z,3881367479,286,,3881367477,56,Left,3881367601,233,629,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039533,629,44,2,77,18,ehd2iemqmschhj2ec0vayztzz,0,34.5,14,2022-10-29T18:05:02.210Z,2022-10-30T02:54:45Z,3881367561,56,Back,3881367591,233,693,3881367563,285,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039977,702,1,2,77,18,hzqh7z0mdl3v7gwete66syxp,0,70.7,83.8,2022-10-29T18:05:02.282Z,2022-10-30T03:40:31Z,3881370111,56,Left,3881370117,212,0.9,3882319813,178,,3881370119,213,0.5,3881370115,141,84.4,3881370107,3,,3881370113,140,71.5,3881370109,168,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039541,630,61,2,77,18,ehd2iemqmschhj2ec0vayztzz,1,31.5,12.4,2022-10-29T18:05:02.307Z,2022-10-30T02:56:13Z,3881367587,56,Back,3882319913,21,,3882319915,178,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039547,631,49,2,77,20,ehd2iemqmschhj2ec0vayztzz,1,34.3,7,2022-10-29T18:05:04.050Z,2022-10-30T02:56:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039559,632,1,2,77,20,ehd2iemqmschhj2ec0vayztzz,0,34.3,7,2022-10-29T18:05:04.710Z,2022-10-30T02:56:30Z,3882320261,178,,3881367663,141,6.8,3881367665,212,6.0,3881367667,213,3.2,3881367661,140,28.6,3881367659,56,Back,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039593,696,49,2,77,21,hzqh7z0mdl3v7gwete66syxp,1,67.5,92.1,2022-10-29T18:05:05.557Z,2022-10-30T02:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039573,694,1,2,77,22,hzqh7z0mdl3v7gwete66syxp,1,70.9,89.2,2022-10-29T18:05:05.920Z,2022-10-30T02:56:36Z,3882320321,178,,3881367739,213,4.7,3881367731,56,Center,3881367737,212,11.3,3881367735,141,72.6,3881367733,140,71.1,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039591,695,1,2,77,23,hzqh7z0mdl3v7gwete66syxp,1,71.1,72.6,2022-10-29T18:05:07.841Z,2022-10-30T02:56:40Z,3881367841,140,75.5,3881367839,56,Center,3881367845,212,32.9,3881367847,213,4.9,3881367843,141,24.7,3882320367,178,,3881367849,1,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039641,697,1,2,77,29,hzqh7z0mdl3v7gwete66syxp,1,76.1,35.8,2022-10-29T18:05:13.603Z,2022-10-30T02:57:21Z,3881368897,210,15,3882320425,178,,3881368099,56,Center,3881368107,212,14.1,3881368105,141,55.1,3881368101,140,81.0,3881368111,213,1.2,3881368899,154,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2479039649,698,15,2,77,31,hzqh7z0mdl3v7gwete66syxp,1,85.2,56.1,2022-10-29T18:05:15.707Z,2022-10-30T02:57:21Z,3881368949,103,19,3881368785,72,,3881368953,147,54.9,3881368947,102,47.6,3881368937,80,,3881368951,146,87.3,3881368789,82,,3881368939,29,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,3881368139,56,Center,3881368791,233,3882320447,178,,,3881368955,230,3881368137,17,,3881368941,154,3881368943,55,697,3881368957,231,3881368135,22,,,,633,98.2,,,50.9,,,
2479039653,633,10,2,77,31,ehd2iemqmschhj2ec0vayztzz,1,16,37.8,2022-10-29T18:05:15.710Z,2022-10-30T02:57:18Z,3881368161,56,Back,3882320755,389,,3881368159,94,,3881368807,233,698,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039665,634,6,2,77,33,ehd2iemqmschhj2ec0vayztzz,0,13.4,42.8,2022-10-29T18:05:17.078Z,2022-10-30T02:57:24Z,3881368221,73,,3881368207,56,Back,3881368303,233,699,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039661,699,6,2,77,33,hzqh7z0mdl3v7gwete66syxp,1,86.6,57.2,2022-10-29T18:05:17.078Z,2022-10-30T02:57:25Z,3881368203,73,,3881368201,56,Center,3881368299,233,634,,,,,,,,,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039943,700,1,2,78,7,hzqh7z0mdl3v7gwete66syxp,0,99.7,99.1,2022-10-29T18:05:51.584Z,2022-10-30T02:57:27Z,3881369875,213,4.7,3881369867,56,Center,3881369861,6,,3881369873,212,29.5,3882320839,178,,3881369975,233,635,3881941199,20,,3881369869,140,98.3,afcwu800ox2u5zx6xaiygg1qt,Willian,3881369865,223,,3881369871,141,3881369863,155,,,3881369859,2,,,,,,,,,,,,,,,,55.7,,,,,,,
2479039951,635,41,2,78,9,ehd2iemqmschhj2ec0vayztzz,1,3.6,44.5,2022-10-29T18:05:52.998Z,2022-10-30T02:57:31Z,3881369919,213,3.4,3881369987,233,700,3881369915,141,42.5,3881369917,212,5.4,3881369913,140,0.0,3881941499,378,,3882320891,388,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039955,636,6,2,78,10,ehd2iemqmschhj2ec0vayztzz,0,0.6,44.6,2022-10-29T18:05:54.511Z,2022-10-30T02:57:36Z,3881369953,73,,3881370037,233,701,3881369951,56,Back,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039959,701,6,2,78,10,hzqh7z0mdl3v7gwete66syxp,1,99.4,55.4,2022-10-29T18:05:54.511Z,2022-10-30T02:57:35Z,3881370007,233,636,3881369973,73,,3881369971,56,Center,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040245,703,1,2,78,37,hzqh7z0mdl3v7gwete66syxp,1,99.5,99.3,2022-10-29T18:06:20.997Z,2022-10-30T02:57:40Z,3881371499,223,,3881371511,1,,3881371505,141,37.7,3881371497,155,,3881371503,140,95.5,3881942055,20,,3882321001,178,,3881371509,213,4.6,afcwu800ox2u5zx6xaiygg1qt,Willian,3881371501,56,Center,3881371495,6,3881371507,212,42.1,,3881371493,2,,,,,,,,,,,,,,,,,,,,,,,
2479040255,704,1,2,78,39,hzqh7z0mdl3v7gwete66syxp,0,95.5,37.7,2022-10-29T18:06:23.233Z,2022-10-30T02:57:43Z,3881371563,213,1.5,3881371553,3,,3881371561,212,6.1,3882321041,388,,3881371557,140,95.9,3881371555,56,Center,3881371559,141,46.6,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040283,637,12,2,78,39,ehd2iemqmschhj2ec0vayztzz,1,2.7,56.1,2022-10-29T18:06:23.841Z,2022-10-30T02:57:47Z,3882321079,178,,3881371749,141,68.3,3881371745,56,Back,3881371747,140,20.8,3881371753,213,0.4,3881371751,212,20.7,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040285,705,15,2,78,42,hzqh7z0mdl3v7gwete66syxp,1,78.6,31.9,2022-10-29T18:06:26.365Z,2022-10-30T02:57:50Z,3881375875,458,,3881375867,102,50.0,3881371761,18,,3881375517,233,638,3881375873,328,,3881375883,231,48.9,3881375869,103,19,3882321121,178,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,3881375871,215,,3881375507,25,3881375877,146,89.5,,3881375865,78,3881371763,56,Center,3881375513,82,3881375879,147,41.2,3881375509,20,3881375881,230,,,,,,,98.6,,,,
2479040287,638,10,2,78,42,ehd2iemqmschhj2ec0vayztzz,1,10.9,57.7,2022-10-29T18:06:26.849Z,2022-10-30T02:57:53Z,3881375563,233,705,3881371779,94,,3881371781,56,Back,3882321151,178,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215539,1527,67,2,78,45,ehd2iemqmschhj2ec0vayztzz,1,24.7,44.8,2022-10-29T18:06:28.986Z,2022-10-30T06:10:58Z,3882372713,233,1507,,,,,,,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479215537,1507,67,2,78,45,hzqh7z0mdl3v7gwete66syxp,0,75.3,55.2,2022-10-29T18:06:28.987Z,2022-10-30T04:06:30Z,3882372721,233,1527,,,,,,,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040329,639,1,2,78,45,ehd2iemqmschhj2ec0vayztzz,1,24.8,43.3,2022-10-29T18:06:29.060Z,2022-10-30T06:10:58Z,3882321453,178,,3881371991,213,4.7,3881371983,140,25.0,3881371981,56,Back,3881371985,141,23.8,3881371987,212,13.3,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040337,640,49,2,78,46,ehd2iemqmschhj2ec0vayztzz,1,26,23,2022-10-29T18:06:30.830Z,2022-10-30T02:58:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040345,641,50,2,78,48,ehd2iemqmschhj2ec0vayztzz,1,29.2,16.8,2022-10-29T18:06:32.093Z,2022-10-30T02:58:19Z,3881372047,56,Back,3881372049,285,,3881372225,233,706,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040369,706,7,2,78,49,hzqh7z0mdl3v7gwete66syxp,1,70.8,83.2,2022-10-29T18:06:33.220Z,2022-10-30T02:58:25Z,3881943511,385,,3881372173,233,641,3881372145,286,,3881372143,56,Left,3882321841,178,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040375,707,49,2,78,51,hzqh7z0mdl3v7gwete66syxp,1,70.9,93.2,2022-10-29T18:06:35.485Z,2022-10-30T02:58:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040397,708,1,2,78,51,hzqh7z0mdl3v7gwete66syxp,1,70.9,93.2,2022-10-29T18:06:35.606Z,2022-10-30T02:58:33Z,3881372293,212,4.6,3881372287,56,Left,3882321965,178,,3881372291,141,88.2,3881372295,213,4.0,3881372289,140,68.0,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040419,709,1,2,78,54,hzqh7z0mdl3v7gwete66syxp,1,77.1,82.2,2022-10-29T18:06:38.607Z,2022-10-30T02:58:37Z,3881372399,212,14.3,3881372395,140,90.7,3881372397,141,82.9,3881372393,56,Left,3881372401,213,0.0,3882322015,178,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040425,642,45,2,78,56,ehd2iemqmschhj2ec0vayztzz,0,8.9,16.4,2022-10-29T18:06:40.507Z,2022-10-30T02:58:43Z,3881372453,285,,3881372529,233,710,3881372451,56,Back,,,,,,,,,,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040429,710,3,2,78,56,hzqh7z0mdl3v7gwete66syxp,1,91.1,83.6,2022-10-29T18:06:40.507Z,2022-10-30T02:58:43Z,3881372497,233,642,3882322071,178,,3881372475,286,,3881943843,464,,3881372473,56,Left,,,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040457,711,1,2,78,58,hzqh7z0mdl3v7gwete66syxp,1,91.3,75,2022-10-29T18:06:42.211Z,2022-10-30T03:00:29Z,3882323061,178,,3881372617,141,65.7,3881372613,140,83.9,3881373783,210,15,3881372625,213,3.8,3881372621,212,10.0,3881372609,56,Center,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2479040459,712,15,2,79,0,hzqh7z0mdl3v7gwete66syxp,1,85.4,60.1,2022-10-29T18:06:44.131Z,2022-10-30T03:00:29Z,3881373199,20,,3881373823,146,96.9,3881373819,103,1.9,3881373817,102,48.4,3881373821,215,,3881372639,22,,3881372641,17,,3881373825,147,51.4,afcwu800ox2u5zx6xaiygg1qt,Willian,3881373811,29,,3881372643,56,3881373809,78,,,3882323091,178,3881373813,55,711,3881373207,233,,,,,,,,,,,Center,,644,,,,,
