id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/16/value
2498724711,413,1,2,54,43,22doj4sgsocqpxw45h607udje,1,9.5,55.3,2023-01-19T21:13:08.350Z,2023-01-20T03:16:06Z,3985043287,141,66.8,3985043291,213,1.3,3985043281,123,,3985043283,56,Back,3985203955,178,,3985043289,212,8.1,3985139719,189,,3985043285,140,11.5,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724719,414,1,2,54,46,22doj4sgsocqpxw45h607udje,1,14,74.8,2023-01-19T21:13:11.115Z,2023-01-20T03:16:22Z,3985043333,212,14.0,3985043335,213,5.1,3985043329,140,18.9,3985043327,56,Back,3985204055,178,,3985043331,141,55.7,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724729,415,1,2,54,47,22doj4sgsocqpxw45h607udje,1,18.7,54.9,2023-01-19T21:13:12.333Z,2023-01-20T03:16:35Z,3985043389,141,51.9,3985204119,178,,3985043385,56,Back,3985043387,140,4.5,3985043391,212,15.0,3985043393,213,3.3,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724731,416,1,2,54,48,22doj4sgsocqpxw45h607udje,0,4.5,51.9,2023-01-19T21:13:13.981Z,2023-01-20T03:16:42Z,3985043409,1,,3985204159,178,,3985043405,212,39.5,3985043397,157,,3985043407,213,5.5,3985043401,140,32.3,3985043403,141,12.8,3985043399,56,Back,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724739,552,1,2,54,51,a3nyxabgsqlnqfkeg41m6tnpp,1,69.9,77.2,2023-01-19T21:13:16.401Z,2023-01-20T03:16:49Z,3985043457,213,6.2,3985043451,140,83.1,3985043449,56,Center,3985043453,141,74.8,3985204195,178,,3985043447,3,,3985043455,212,14.0,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724741,553,49,2,54,53,a3nyxabgsqlnqfkeg41m6tnpp,1,86.2,73.9,2023-01-19T21:13:18.437Z,2023-01-20T03:16:53Z,,,,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724749,554,3,2,54,55,a3nyxabgsqlnqfkeg41m6tnpp,0,90.7,68.4,2023-01-19T21:13:20.465Z,2023-01-20T03:16:58Z,3985139971,465,,3985043485,56,Center,3985204227,178,,3985043511,233,417,3985043487,286,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724753,417,7,2,54,55,22doj4sgsocqpxw45h607udje,0,9.3,31.6,2023-01-19T21:13:20.493Z,2023-01-20T03:17:03Z,3985140009,385,,3985204247,178,,3985043499,285,,3985043505,233,554,3985043497,56,Back,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724759,555,1,2,54,56,a3nyxabgsqlnqfkeg41m6tnpp,0,96.4,69.9,2023-01-19T21:13:21.849Z,2023-01-20T03:17:06Z,3985043527,56,Center,3985043533,212,9.5,3985043531,141,57.5,3985043537,195,,3985043529,140,92.3,3985043535,213,4.2,3985204267,178,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724757,418,8,2,54,57,22doj4sgsocqpxw45h607udje,1,6.8,47.8,2023-01-19T21:13:22.238Z,2023-01-20T03:17:09Z,3985140155,385,,3985043525,56,Back,3985204283,178,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724765,419,12,2,54,58,22doj4sgsocqpxw45h607udje,1,3.9,35.7,2023-01-19T21:13:23.514Z,2023-01-20T03:17:12Z,3985043557,140,3.0,3985043569,167,,3985204297,178,,3985043563,213,4.7,3985043559,141,0.0,3985043561,212,25.4,3985043555,56,Back,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724767,420,5,2,54,58,22doj4sgsocqpxw45h607udje,0,7.7,-1.8,2023-01-19T21:13:23.852Z,2023-01-20T03:17:15Z,3985043565,56,Back,3985043805,233,556,3985043567,347,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724787,556,5,2,54,58,a3nyxabgsqlnqfkeg41m6tnpp,1,92.3,101.8,2023-01-19T21:13:23.852Z,2023-01-20T03:17:15Z,3985043657,56,Left,3985043659,347,,3985043801,233,420,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724793,557,1,2,55,6,a3nyxabgsqlnqfkeg41m6tnpp,1,87.6,100,2023-01-19T21:13:31.453Z,2023-01-20T03:17:25Z,3985043685,212,13.7,3985043679,56,Left,3985043681,140,78.6,3985043687,213,3.9,3985043677,107,,3985043683,141,87.5,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724797,558,1,2,55,12,a3nyxabgsqlnqfkeg41m6tnpp,0,89.8,74.2,2023-01-19T21:13:37.559Z,2023-01-20T03:17:37Z,3985043709,56,Left,3985204419,178,,3985043713,141,83.2,3985043711,140,91.4,3985043717,213,1.3,3985043715,212,6.3,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724805,421,49,2,55,13,22doj4sgsocqpxw45h607udje,1,10.7,18.5,2023-01-19T21:13:38.256Z,2023-01-20T03:17:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724817,422,1,2,55,16,22doj4sgsocqpxw45h607udje,1,10,16.7,2023-01-19T21:13:41.101Z,2023-01-20T03:17:44Z,3985043811,140,14.5,3985043817,213,1.1,3985043809,56,Back,3985204453,178,,3985043813,141,31.0,3985043815,212,10.8,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724821,423,1,2,55,17,22doj4sgsocqpxw45h607udje,0,14.5,31.6,2023-01-19T21:13:42.238Z,2023-01-20T03:17:47Z,3985044155,155,,3985043835,140,21.7,3985043839,212,7.9,3985043833,56,Back,3985043841,213,6.0,3985204469,178,,3985043837,141,28.3,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724897,563,61,2,55,17,a3nyxabgsqlnqfkeg41m6tnpp,1,79.2,63.9,2023-01-19T21:13:42.566Z,2023-01-20T03:17:55Z,3985044153,56,Center,3985204511,21,,3985204513,178,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724833,559,1,2,55,18,a3nyxabgsqlnqfkeg41m6tnpp,0,79.9,61.7,2023-01-19T21:13:43.187Z,2023-01-20T03:18:04Z,3985204565,178,,3985043871,56,Center,3985043877,212,8.5,3985043879,213,4.2,3985043875,141,50.9,3985043873,140,75.9,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498760225,1075,67,2,55,19,22doj4sgsocqpxw45h607udje,1,21.3,41.7,2023-01-19T21:13:44.434Z,2023-01-20T04:28:39Z,3985221367,233,1679,,,,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498760223,1679,67,2,55,19,a3nyxabgsqlnqfkeg41m6tnpp,0,78.7,58.3,2023-01-19T21:13:44.435Z,2023-01-20T04:18:37Z,3985221379,233,1075,,,,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724995,430,1,2,55,19,22doj4sgsocqpxw45h607udje,0,22.4,42.3,2023-01-19T21:13:44.440Z,2023-01-20T04:28:40Z,3985046627,157,,3985046637,213,0.9,3985046635,212,13.7,3985046629,56,Back,3985046639,1,,3985046633,141,58.1,3985204627,178,,3985046631,140,30.5,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724845,560,49,2,55,20,a3nyxabgsqlnqfkeg41m6tnpp,1,77,40.3,2023-01-19T21:13:45.267Z,2023-01-20T03:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724851,561,13,2,55,23,a3nyxabgsqlnqfkeg41m6tnpp,1,81.9,42.1,2023-01-19T21:13:48.703Z,2023-01-20T03:18:35Z,3985044549,458,,3985044551,230,99.1,3985043953,22,,3985044545,103,22.2,3985044553,231,47.8,3985044547,215,,3985043957,56,Center,3985204721,178,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,3985044541,84,3985044543,102,3985044471,20,,3985043955,18,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724861,424,5,2,55,24,22doj4sgsocqpxw45h607udje,1,-0.8,60.4,2023-01-19T21:13:49.409Z,2023-01-20T03:18:53Z,3985043991,346,,3985043989,56,Back,3985043993,233,562,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724857,562,5,2,55,24,a3nyxabgsqlnqfkeg41m6tnpp,0,100.8,39.6,2023-01-19T21:13:49.409Z,2023-01-20T03:18:54Z,3985043983,346,,3985043981,56,Center,3985043999,233,424,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724907,425,1,2,55,42,22doj4sgsocqpxw45h607udje,1,5.5,49.4,2023-01-19T21:14:07.580Z,2023-01-20T03:19:00Z,3985044193,213,5.0,3985044183,56,Back,3985044181,124,,3985044187,141,30.0,3985044245,189,,3985044185,140,9.6,3985044199,237,,3985044189,212,13.9,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724913,426,1,2,55,45,22doj4sgsocqpxw45h607udje,1,10.3,28.8,2023-01-19T21:14:10.728Z,2023-01-20T03:19:24Z,3985044223,140,30.3,3985044221,56,Back,3985044227,212,21.1,3985044225,141,25.9,3985204877,178,,3985044229,213,6.2,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724923,427,1,2,55,48,22doj4sgsocqpxw45h607udje,1,31.5,17.7,2023-01-19T21:14:13.581Z,2023-01-20T03:19:28Z,3985204901,178,,3985044275,212,24.2,3985044273,141,4.0,3985044277,213,5.9,3985044271,140,52.8,3985044269,56,Right,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724925,428,1,2,55,51,22doj4sgsocqpxw45h607udje,0,53.7,4.3,2023-01-19T21:14:16.290Z,2023-01-20T03:19:32Z,3985044285,141,23.0,3985044283,140,64.6,3985044281,56,Center,3985044287,212,17.1,3985044289,213,0.8,3985205037,178,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724927,564,8,2,55,52,a3nyxabgsqlnqfkeg41m6tnpp,1,33.8,69.7,2023-01-19T21:14:17.177Z,2023-01-20T03:20:21Z,3985205293,178,,3985044291,56,Back,3985141041,385,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724933,565,49,2,55,53,a3nyxabgsqlnqfkeg41m6tnpp,1,28.9,49.1,2023-01-19T21:14:18.132Z,2023-01-20T03:19:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724935,566,1,2,55,53,a3nyxabgsqlnqfkeg41m6tnpp,1,28.9,49.1,2023-01-19T21:14:18.179Z,2023-01-20T03:20:02Z,3985044315,212,6.5,3985044309,56,Back,3985044313,141,56.9,3985205211,178,,3985044311,140,32.5,3985044317,213,1.0,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724947,567,1,2,55,53,a3nyxabgsqlnqfkeg41m6tnpp,1,32.5,56.9,2023-01-19T21:14:18.794Z,2023-01-20T03:20:08Z,3985044367,141,47.6,3985205259,178,,3985044363,140,32.9,3985044375,213,4.8,3985044357,56,Back,3985044373,212,6.3,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724953,568,1,2,55,57,a3nyxabgsqlnqfkeg41m6tnpp,0,38.7,47.5,2023-01-19T21:14:22.602Z,2023-01-20T03:20:28Z,3985044405,213,0.6,3985044397,56,Left,3985044403,212,61.6,3985044399,140,85.7,3985205375,178,,3985044395,155,,3985044407,1,,3985044401,141,100.0,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724993,429,5,2,56,2,22doj4sgsocqpxw45h607udje,1,14.2,-1.5,2023-01-19T21:14:27.340Z,2023-01-20T03:20:32Z,3985044557,347,,3985044571,233,569,3985044555,56,Back,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498724955,569,5,2,56,2,a3nyxabgsqlnqfkeg41m6tnpp,0,85.8,101.5,2023-01-19T21:14:27.340Z,2023-01-20T03:20:32Z,3985044409,56,Left,3985044583,233,429,3985044411,347,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725025,431,1,2,56,16,22doj4sgsocqpxw45h607udje,1,11.2,0,2023-01-19T21:14:42.056Z,2023-01-20T03:20:40Z,3985045635,189,,3985044733,141,8.7,3985044727,107,,3985044737,213,1.2,3985044731,140,13.8,3985044735,212,7.0,3985044729,56,Back,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725029,432,1,2,56,17,22doj4sgsocqpxw45h607udje,1,15.1,9.3,2023-01-19T21:14:42.914Z,2023-01-20T03:20:45Z,3985044765,212,5.3,3985205437,178,,3985044763,141,3.6,3985045649,189,,3985044759,56,Back,3985044761,140,11.7,3985044767,213,4.0,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725035,433,1,2,56,19,22doj4sgsocqpxw45h607udje,1,13,5.2,2023-01-19T21:14:44.710Z,2023-01-20T03:21:01Z,3985205501,178,,3985044805,213,2.3,3985044799,140,6.8,3985044803,212,10.0,3985044801,141,16.3,3985044797,56,Back,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725037,434,1,2,56,20,22doj4sgsocqpxw45h607udje,0,8.3,12.6,2023-01-19T21:14:45.402Z,2023-01-20T03:21:04Z,3985044811,56,Center,3985044817,212,48.5,3985044809,157,,3985205519,178,,3985044813,140,52.4,3985044821,1,,3985044819,213,0.3,3985044815,141,33.8,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725051,570,1,2,56,24,a3nyxabgsqlnqfkeg41m6tnpp,0,47.4,63.3,2023-01-19T21:14:49.308Z,2023-01-20T03:21:08Z,3985205543,178,,3985044887,212,21.0,3985044881,56,Left,3985044883,140,59.6,3985044889,213,0.9,3985044879,3,,3985044885,141,87.7,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725053,435,1,2,56,28,22doj4sgsocqpxw45h607udje,0,36.2,8.3,2023-01-19T21:14:53.150Z,2023-01-20T03:21:12Z,3985044911,212,5.1,3985044905,56,Back,3985044909,141,11.4,3985044913,213,0.4,3985044903,3,,3985205571,178,,3985044907,140,40.6,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725055,571,49,2,56,28,a3nyxabgsqlnqfkeg41m6tnpp,1,58.8,90.8,2023-01-19T21:14:53.283Z,2023-01-20T03:21:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725059,572,1,2,56,30,a3nyxabgsqlnqfkeg41m6tnpp,0,58.4,95,2023-01-19T21:14:55.123Z,2023-01-20T03:21:19Z,3985044927,213,6.2,3985044921,140,61.5,3985044931,233,436,3985044923,141,94.8,3985044929,236,,3985044935,286,,3985205609,178,,3985044919,56,Left,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,3985044925,212,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725057,436,74,2,56,30,22doj4sgsocqpxw45h607udje,1,38.6,3.5,2023-01-19T21:14:55.251Z,2023-01-20T03:21:22Z,3985044915,56,Back,3985205635,178,,3985044937,233,572,3985044917,285,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725063,573,1,2,56,32,a3nyxabgsqlnqfkeg41m6tnpp,0,63.4,89.7,2023-01-19T21:14:57.400Z,2023-01-20T03:21:28Z,3985205659,178,,3985044957,56,Left,3985044965,213,1.1,3985044961,141,100.0,3985044963,212,8.7,3985044959,140,67.3,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725107,437,5,2,56,32,22doj4sgsocqpxw45h607udje,1,32.2,-1.2,2023-01-19T21:14:58.014Z,2023-01-20T03:21:30Z,3985045171,347,,3985045169,56,Back,3985045173,233,574,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725065,574,5,2,56,32,a3nyxabgsqlnqfkeg41m6tnpp,0,67.8,101.2,2023-01-19T21:14:58.014Z,2023-01-20T03:21:30Z,3985044971,347,,3985044969,56,Left,3985045177,233,437,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725113,438,1,2,56,41,22doj4sgsocqpxw45h607udje,1,31.7,0,2023-01-19T21:15:06.300Z,2023-01-20T03:21:35Z,3985045209,140,32.5,3985045213,212,8.4,3985045211,141,10.9,3985045205,107,,3985045215,213,1.5,3985045207,56,Back,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725121,439,1,2,56,42,22doj4sgsocqpxw45h607udje,1,32.6,9.8,2023-01-19T21:15:08.026Z,2023-01-20T03:21:39Z,3985045253,141,6.1,3985045257,213,3.4,3985045249,56,Back,3985045251,140,24.4,3985205723,178,,3985045255,212,9.0,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725127,440,1,2,56,44,22doj4sgsocqpxw45h607udje,1,25,8,2023-01-19T21:15:09.800Z,2023-01-20T03:21:42Z,3985045283,140,12.6,3985205735,178,,3985045281,56,Back,3985045287,212,18.1,3985045285,141,26.5,3985045289,213,2.4,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725133,441,1,2,56,48,22doj4sgsocqpxw45h607udje,1,12.6,27.3,2023-01-19T21:15:13.255Z,2023-01-20T03:21:45Z,3985045311,140,23.5,3985045317,213,6.1,3985045309,56,Back,3985045313,141,24.4,3985045315,212,11.6,3985205739,178,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725137,442,1,2,56,49,22doj4sgsocqpxw45h607udje,1,23,24.4,2023-01-19T21:15:14.469Z,2023-01-20T03:21:48Z,3985045337,141,9.1,3985045341,213,4.8,3985045333,56,Back,3985045339,212,10.5,3985205751,178,,3985045335,140,24.3,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725139,443,1,2,56,50,22doj4sgsocqpxw45h607udje,1,23.3,6.7,2023-01-19T21:15:15.867Z,2023-01-20T03:21:50Z,3985045347,140,31.8,3985205759,178,,3985045349,141,13.8,3985045351,212,10.1,3985045345,56,Back,3985045353,213,0.5,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498760445,1100,67,2,56,52,22doj4sgsocqpxw45h607udje,1,32.6,14.9,2023-01-19T21:15:17.217Z,2023-01-20T04:28:40Z,3985222449,233,1744,,,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498760443,1744,67,2,56,52,a3nyxabgsqlnqfkeg41m6tnpp,0,67.4,85.1,2023-01-19T21:15:17.218Z,2023-01-20T04:21:59Z,3985222453,233,1100,,,,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725141,444,1,2,56,52,22doj4sgsocqpxw45h607udje,0,30.3,13.2,2023-01-19T21:15:17.239Z,2023-01-20T04:28:41Z,3985045365,213,5.2,3985045361,141,11.3,3985045389,233,575,3985045363,212,1.5,3985045359,140,31.0,3985045393,286,,3985205783,178,,3985045387,236,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,3985045357,56,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725143,575,74,2,56,52,a3nyxabgsqlnqfkeg41m6tnpp,1,60.9,88.1,2023-01-19T21:15:17.253Z,2023-01-20T03:22:01Z,3985205807,178,,3985045367,56,Left,3985045369,285,,3985045407,233,444,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725157,445,1,2,56,53,22doj4sgsocqpxw45h607udje,1,27.9,7.4,2023-01-19T21:15:18.644Z,2023-01-20T03:22:05Z,3985045435,212,5.1,3985045429,56,Back,3985045433,141,3.4,3985045437,213,5.7,3985205819,178,,3985045431,140,32.0,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725161,446,1,2,56,57,22doj4sgsocqpxw45h607udje,1,43.1,6.5,2023-01-19T21:15:22.336Z,2023-01-20T03:22:09Z,3985045479,140,54.7,3985045485,213,6.2,3985045483,212,12.2,3985045477,56,Right,3985205831,178,,3985045481,141,4.7,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725163,447,61,2,57,0,22doj4sgsocqpxw45h607udje,0,52.8,2.9,2023-01-19T21:15:25.920Z,2023-01-20T03:22:25Z,3985045489,56,Right,3985205877,178,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498725165,576,49,2,57,1,a3nyxabgsqlnqfkeg41m6tnpp,1,43.5,92.1,2023-01-19T21:15:26.396Z,2023-01-20T03:22:29Z,,,,,,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
