id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value
2494371923,728,1,2,79,27,7vn2i2kd35zuetw6b38gw9jsz,1,94.5,25.8,2022-12-31T16:41:48.026Z,2022-12-31T23:39:22Z,3962112169,141,8.8,3962112167,140,94.4,3962282879,178,,3962112171,212,11.6,3962112173,213,4.7,3962112165,56,Right,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494371939,729,1,2,79,29,7vn2i2kd35zuetw6b38gw9jsz,1,94.7,9.1,2022-12-31T16:41:50.568Z,2022-12-31T23:39:26Z,3962112299,141,68.5,3962112297,140,82.8,3962112295,56,Center,3962282899,178,,3962112293,155,,3962112305,1,,3962112301,212,42.3,3962112303,213,1.9,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494371953,730,1,2,79,34,7vn2i2kd35zuetw6b38gw9jsz,1,75.7,69.1,2022-12-31T16:41:54.886Z,2022-12-31T23:39:35Z,3962112385,212,7.6,3962112381,140,77.7,3962112383,141,58.4,3962112379,56,Center,3962112387,213,5.0,3962282929,178,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494371959,731,1,2,79,35,7vn2i2kd35zuetw6b38gw9jsz,1,77.1,60.6,2022-12-31T16:41:56.408Z,2022-12-31T23:39:38Z,3962282943,178,,3962112409,140,80.1,3962112407,56,Left,3962112415,213,1.4,3962112413,212,15.5,3962112411,141,82.9,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494371967,732,1,2,79,38,7vn2i2kd35zuetw6b38gw9jsz,1,80.2,83.6,2022-12-31T16:41:59.122Z,2022-12-31T23:39:42Z,3962112441,212,13.1,3962112439,141,77.8,3962112443,213,6.0,3962112437,140,92.1,3962112435,56,Center,3962282969,178,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494371969,733,1,2,79,40,7vn2i2kd35zuetw6b38gw9jsz,0,92.1,77.8,2022-12-31T16:42:00.678Z,2022-12-31T23:39:47Z,3962243149,224,,3962112459,213,5.2,3962282979,178,,3962112449,155,,3962243151,72,,3962112457,212,4.9,3962112451,56,Center,3962112453,140,94.2,bijr1ghojrxc61se7ebt72f9x,M. Almirón,3962112447,2,,,3962112455,141,,,,,,,,71.4,,,,,,,,,,,,,,,,,,,,,,,,,
2494371979,644,61,2,79,40,48gk2hpqtsl6p9sx9kjhaydq4,1,7.9,28.6,2022-12-31T16:42:00.849Z,2022-12-31T23:40:05Z,3962282997,178,,3962112499,56,Back,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494371983,734,61,2,79,40,7vn2i2kd35zuetw6b38gw9jsz,1,94.2,71.4,2022-12-31T16:42:01.017Z,2022-12-31T23:40:10Z,3962283069,178,,3962112517,56,Center,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494407741,1445,43,2,79,42,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-12-31T16:42:03.639Z,2023-01-01T00:47:17Z,3962296857,233,1072,3962296871,144,67,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494407757,1446,67,2,79,42,7vn2i2kd35zuetw6b38gw9jsz,1,87.2,91.3,2022-12-31T16:42:03.639Z,2023-01-01T02:16:38Z,3962296911,233,1073,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494407739,1072,43,2,79,42,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-31T16:42:03.640Z,2023-01-01T00:47:17Z,3962296861,233,1445,3962296873,144,67,,,,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494407753,1073,67,2,79,42,48gk2hpqtsl6p9sx9kjhaydq4,0,12.8,8.7,2022-12-31T16:42:03.640Z,2023-01-01T00:47:25Z,3962296915,233,1446,,,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372003,735,1,2,79,43,7vn2i2kd35zuetw6b38gw9jsz,0,88.9,92.9,2022-12-31T16:42:03.688Z,2023-01-01T02:16:39Z,3962112613,56,Left,3962112667,286,,3962112615,140,89.2,3962112617,141,88.0,3962112663,233,645,3962112621,213,4.8,3962112661,236,,3962296953,389,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,3962112619,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494371999,645,74,2,79,43,48gk2hpqtsl6p9sx9kjhaydq4,1,9.9,15.3,2022-12-31T16:42:03.729Z,2022-12-31T23:40:24Z,3962283135,178,,3962112683,233,735,3962112603,56,Back,3962112605,285,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372019,646,6,2,79,44,48gk2hpqtsl6p9sx9kjhaydq4,0,10.4,13.6,2022-12-31T16:42:04.733Z,2022-12-31T23:40:28Z,3962112745,233,736,3962112715,75,,3962112711,56,Back,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372025,736,6,2,79,44,7vn2i2kd35zuetw6b38gw9jsz,1,89.6,86.4,2022-12-31T16:42:04.733Z,2022-12-31T23:40:27Z,3962112737,73,,3962112739,233,646,3962112735,56,Left,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372143,737,1,2,80,11,7vn2i2kd35zuetw6b38gw9jsz,0,99.5,99.5,2022-12-31T16:42:32.535Z,2022-12-31T23:40:32Z,3962113389,141,50.6,3962113395,1,,3962113391,212,33.4,3962113393,213,4.6,3962243247,20,,3962113379,6,,3962113483,233,647,3962113387,140,96.1,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3962113385,56,Center,,3962113383,223,3962113381,155,3962113377,2,3962283167,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372147,647,11,2,80,13,48gk2hpqtsl6p9sx9kjhaydq4,1,4.6,44.7,2022-12-31T16:42:34.185Z,2022-12-31T23:40:35Z,3962243295,378,,3962113443,88,,3962113441,56,Back,3962113489,233,737,3962283187,388,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372209,648,1,2,80,32,48gk2hpqtsl6p9sx9kjhaydq4,0,13.1,62.4,2022-12-31T16:42:52.910Z,2022-12-31T23:40:40Z,3962113827,141,61.8,3962113829,212,54.2,3962113825,140,64.7,3962113821,199,,3962113831,213,6.3,3962113833,1,,3962113823,56,Center,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372211,738,49,2,80,34,7vn2i2kd35zuetw6b38gw9jsz,1,40.6,34.2,2022-12-31T16:42:55.259Z,2022-12-31T23:41:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372229,739,1,2,80,35,7vn2i2kd35zuetw6b38gw9jsz,0,41.3,33.6,2022-12-31T16:42:56.551Z,2022-12-31T23:41:55Z,3962113921,140,73.4,3962283407,178,,3962113923,141,29.7,3962113947,1,,3962113919,56,Center,3962113917,155,,3962113927,212,33.8,3962113929,213,6.2,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372239,649,8,2,80,38,48gk2hpqtsl6p9sx9kjhaydq4,1,23.2,75.7,2022-12-31T16:42:59.323Z,2022-12-31T23:42:06Z,3962113967,15,,3962113963,56,Back,3962283439,178,,3962243377,385,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372249,650,49,2,80,42,48gk2hpqtsl6p9sx9kjhaydq4,1,17.8,93.8,2022-12-31T16:43:03.351Z,2022-12-31T23:42:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372257,651,1,2,80,42,48gk2hpqtsl6p9sx9kjhaydq4,0,18.4,93.9,2022-12-31T16:43:03.505Z,2022-12-31T23:42:17Z,3962114075,140,44.4,3962114071,155,,3962114073,56,Back,3962283501,178,,3962114081,213,0.1,3962114079,212,27.4,3962114077,141,96.5,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372265,740,1,2,80,45,7vn2i2kd35zuetw6b38gw9jsz,0,59.2,7.1,2022-12-31T16:43:05.704Z,2022-12-31T23:42:21Z,3962114115,212,10.0,3962114111,140,67.1,3962114113,141,0.0,3962114107,3,,3962114109,56,Right,3962114117,213,5.7,3962283515,388,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372335,652,5,2,80,46,48gk2hpqtsl6p9sx9kjhaydq4,1,36.6,101.5,2022-12-31T16:43:06.694Z,2022-12-31T23:42:23Z,3962114495,56,Back,3962114497,347,,3962114507,233,741,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372267,741,5,2,80,46,7vn2i2kd35zuetw6b38gw9jsz,0,63.4,-1.5,2022-12-31T16:43:06.694Z,2022-12-31T23:42:24Z,3962114525,233,652,3962114121,347,,3962114119,56,Right,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372415,653,18,2,81,18,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-31T16:43:39.071Z,2022-12-31T23:42:35Z,3962114883,42,,3962114885,44,Forward,3962114921,55,654,3962114887,59,19,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372417,654,19,2,81,18,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-31T16:43:39.072Z,2022-12-31T23:42:36Z,3962114897,59,30,3962114899,292,9,3962114891,42,,3962114895,145,9,3962114903,44,Forward,3962114901,293,3,3962114905,55,653,,,,3ojnucluy7h8fgk2myyo0zx4a,J. Gelhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372517,656,1,2,81,31,48gk2hpqtsl6p9sx9kjhaydq4,0,42.2,100,2022-12-31T16:43:52.526Z,2022-12-31T23:42:44Z,3962115447,213,6.0,3962115449,1,,3962115437,107,,3962115443,141,90.0,3962115439,56,Left,3962115441,140,65.7,3962115445,212,26.0,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372523,742,1,2,81,33,7vn2i2kd35zuetw6b38gw9jsz,1,32.5,8.2,2022-12-31T16:43:53.847Z,2022-12-31T23:42:47Z,3962283633,388,,3962115475,141,13.5,3962115471,140,38.9,3962115483,213,0.5,3962115479,212,7.6,3962115467,3,,3962115469,56,Back,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372529,743,49,2,81,34,7vn2i2kd35zuetw6b38gw9jsz,1,38.9,13.5,2022-12-31T16:43:54.760Z,2022-12-31T23:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372535,744,1,2,81,34,7vn2i2kd35zuetw6b38gw9jsz,1,38.9,13.5,2022-12-31T16:43:54.807Z,2022-12-31T23:42:53Z,3962283655,178,,3962115539,213,2.9,3962115537,212,4.9,3962115533,140,34.4,3962115531,56,Back,3962115535,141,15.5,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372547,745,50,2,81,35,7vn2i2kd35zuetw6b38gw9jsz,1,35.2,16,2022-12-31T16:43:56.106Z,2022-12-31T23:43:02Z,3962115573,286,,3962115609,233,657,3962115571,56,Back,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372541,657,7,2,81,35,48gk2hpqtsl6p9sx9kjhaydq4,0,64.8,84,2022-12-31T16:43:56.226Z,2022-12-31T23:43:04Z,3962283695,178,,3962115557,285,,3962115555,56,Left,3962115601,233,745,3962243525,384,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372567,746,1,2,81,36,7vn2i2kd35zuetw6b38gw9jsz,1,32.7,14.9,2022-12-31T16:43:57.328Z,2022-12-31T23:43:07Z,3962115663,213,1.8,3962115655,56,Back,3962115661,212,24.4,3962283709,178,,3962115659,141,50.0,3962115657,140,28.0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372579,747,1,2,81,41,7vn2i2kd35zuetw6b38gw9jsz,1,33,66.9,2022-12-31T16:44:01.705Z,2022-12-31T23:43:09Z,3962283717,178,,3962115727,56,Back,3962115729,140,42.1,3962115733,212,15.3,3962115731,141,84.5,3962115735,213,0.9,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372585,748,1,2,81,44,7vn2i2kd35zuetw6b38gw9jsz,1,58.2,86.3,2022-12-31T16:44:05.598Z,2022-12-31T23:43:12Z,3962115777,213,5.2,3962115769,56,Left,3962115775,212,5.0,3962115773,141,79.7,3962115771,140,60.4,3962283737,178,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372605,658,43,2,81,47,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-31T16:44:08.281Z,2022-12-31T16:44:29Z,3962115885,56,Back,3962115887,285,0,3962116409,144,45,,,,,,,,,,,,,,,,1r5zkfhxkrrgzhd0k0huxtas5,M. Klich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372593,749,43,2,81,47,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-12-31T16:44:08.281Z,2022-12-31T16:44:27Z,3962116323,144,3,3962115815,286,0,3962115901,233,658,3962115813,56,Center,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372601,750,1,2,81,47,7vn2i2kd35zuetw6b38gw9jsz,1,63.1,65.4,2022-12-31T16:44:08.476Z,2022-12-31T23:43:16Z,3962283753,178,,3962115865,140,66.5,3962115871,213,5.4,3962115863,56,Center,3962115869,212,5.3,3962115867,141,59.6,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494408029,1074,83,2,81,50,48gk2hpqtsl6p9sx9kjhaydq4,1,33.4,44.5,2022-12-31T16:44:11.328Z,2023-01-01T00:50:54Z,3962297557,399,75115,,,,,,,,,,,,,,,,,,,,,,1r5zkfhxkrrgzhd0k0huxtas5,M. Klich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372619,751,1,2,81,52,7vn2i2kd35zuetw6b38gw9jsz,1,67.6,56.1,2022-12-31T16:44:12.996Z,2022-12-31T23:43:20Z,3962115957,140,77.5,3962115959,141,20.3,3962115961,212,26.5,3962115955,56,Right,3962115963,213,5.1,3962283787,178,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372627,752,1,2,81,54,7vn2i2kd35zuetw6b38gw9jsz,1,77.7,20.4,2022-12-31T16:44:15.191Z,2022-12-31T23:43:23Z,3962116011,140,96.3,3962116013,141,20.3,3962116015,212,19.5,3962116009,56,Right,3962116017,213,6.3,3962283801,178,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372635,753,1,2,81,56,7vn2i2kd35zuetw6b38gw9jsz,0,93.6,19.4,2022-12-31T16:44:16.855Z,2022-12-31T23:43:28Z,3962248091,233,659,3962243625,224,,3962243761,236,,3962243763,286,,3962283809,178,,3962116049,141,26.0,3962243627,20,,3962116045,56,Center,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3962116043,155,,,3962116041,2,3962116047,140,3962116051,212,3962116053,213,1.6,,4.5,,,,,,,,,93.3,,,,,,,,,,,,,,,
2494372633,659,12,2,81,56,48gk2hpqtsl6p9sx9kjhaydq4,1,6.4,76,2022-12-31T16:44:16.987Z,2022-12-31T23:44:48Z,3962248095,233,753,3962116037,56,Back,3962284057,389,,3962243771,185,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372639,754,61,2,81,56,7vn2i2kd35zuetw6b38gw9jsz,1,96.4,21,2022-12-31T16:44:17.202Z,2022-12-31T23:44:52Z,3962284027,21,,3962284073,178,,3962116059,56,Right,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372641,660,5,2,81,57,48gk2hpqtsl6p9sx9kjhaydq4,1,-1.2,76.9,2022-12-31T16:44:18.006Z,2022-12-31T23:43:35Z,3962116083,233,755,3962116061,56,Back,3962116063,346,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372645,755,5,2,81,57,7vn2i2kd35zuetw6b38gw9jsz,0,101.2,23.1,2022-12-31T16:44:18.006Z,2022-12-31T23:43:34Z,3962116081,346,,3962116099,233,660,3962116079,56,Center,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372773,661,43,2,82,21,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-31T16:44:41.969Z,2022-12-31T16:44:43Z,3962116785,144,5,3962116719,56,Back,3962116721,346,0,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372825,662,1,2,82,31,48gk2hpqtsl6p9sx9kjhaydq4,0,3.9,50.3,2022-12-31T16:44:51.992Z,2022-12-31T23:43:39Z,3962117003,140,42.2,3962117001,56,Back,3962117005,141,100.0,3962117009,213,0.7,3962117007,212,53.2,3962117013,74,,3962117011,1,,3962116999,124,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372827,663,5,2,82,34,48gk2hpqtsl6p9sx9kjhaydq4,0,41.5,101.5,2022-12-31T16:44:54.763Z,2022-12-31T23:43:42Z,3962117017,347,,3962117075,233,756,3962117015,56,Back,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372839,756,5,2,82,34,7vn2i2kd35zuetw6b38gw9jsz,1,58.5,-1.5,2022-12-31T16:44:54.763Z,2022-12-31T23:43:42Z,3962117061,347,,3962117059,56,Right,3962117063,233,663,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372869,757,1,2,82,41,7vn2i2kd35zuetw6b38gw9jsz,1,59.2,0,2022-12-31T16:45:02.329Z,2022-12-31T23:43:44Z,3962117191,141,7.1,3962117193,212,21.6,3962117189,140,39.4,3962117187,56,Back,3962117195,213,2.9,3962117185,107,,3962117197,1,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372873,758,1,2,82,44,7vn2i2kd35zuetw6b38gw9jsz,1,39.1,7.3,2022-12-31T16:45:04.935Z,2022-12-31T23:43:49Z,3962117221,141,43.4,3962117219,140,38.0,3962117217,56,Back,3962117223,212,24.6,3962283863,178,,3962117227,213,1.6,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372881,759,1,2,82,46,7vn2i2kd35zuetw6b38gw9jsz,1,37.3,46.4,2022-12-31T16:45:07.112Z,2022-12-31T23:43:52Z,3962117273,212,23.5,3962117271,141,79.1,3962117275,213,1.2,3962283875,178,,3962117267,56,Back,3962117269,140,44.4,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372891,760,1,2,82,49,7vn2i2kd35zuetw6b38gw9jsz,1,44.3,78.8,2022-12-31T16:45:09.833Z,2022-12-31T23:43:55Z,3962117337,213,0.2,3962117329,56,Left,3962117335,212,12.6,3962117331,140,56.1,3962117333,141,82.4,3962283891,178,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372899,761,1,2,82,51,7vn2i2kd35zuetw6b38gw9jsz,1,57,84.5,2022-12-31T16:45:12.184Z,2022-12-31T23:43:58Z,3962117369,140,61.1,3962117367,56,Left,3962283899,178,,3962117375,213,0.9,3962117371,141,92.9,3962117373,212,7.2,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372905,762,1,2,82,52,7vn2i2kd35zuetw6b38gw9jsz,1,62.8,95.9,2022-12-31T16:45:13.346Z,2022-12-31T23:44:02Z,3962117421,212,20.7,3962117419,141,96.5,3962117417,140,43.1,3962117423,213,3.1,3962283915,178,,3962117415,56,Back,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372919,763,1,2,82,55,7vn2i2kd35zuetw6b38gw9jsz,1,43.1,96.5,2022-12-31T16:45:15.717Z,2022-12-31T23:44:06Z,3962117497,56,Back,3962117499,140,39.9,3962117503,212,11.2,3962117501,141,80.8,3962283927,178,,3962117505,213,4.4,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372935,764,1,2,82,57,7vn2i2kd35zuetw6b38gw9jsz,1,40.5,79.3,2022-12-31T16:45:17.937Z,2022-12-31T23:44:09Z,3962283939,178,,3962117605,213,4.7,3962117603,212,34.5,3962117601,141,28.6,3962117599,140,41.6,3962117597,56,Back,3962117607,1,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372947,765,1,2,83,0,7vn2i2kd35zuetw6b38gw9jsz,1,42.1,28,2022-12-31T16:45:20.682Z,2022-12-31T23:44:13Z,3962117685,141,11.6,3962117683,140,47.8,3962117681,56,Back,3962283951,178,,3962117689,213,5.2,3962117687,212,12.7,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372967,766,1,2,83,2,7vn2i2kd35zuetw6b38gw9jsz,1,46.6,7.9,2022-12-31T16:45:23Z,2022-12-31T23:44:20Z,3962283965,178,,3962117805,140,58.7,3962117809,212,12.9,3962117807,141,4.6,3962117803,56,Right,3962117811,213,6.1,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494408187,1468,43,2,83,3,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-12-31T16:45:24.083Z,2023-01-01T01:53:59Z,3962297967,233,1075,3962313901,144,67,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494408183,1075,43,2,83,3,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-31T16:45:24.084Z,2023-01-01T01:53:59Z,3962297975,233,1468,3962313903,144,67,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
