id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2476991321,182,1,1,16,7,4txjdaqveermfryvbfrr4taf7,0,54.2,54,2022-10-24T19:16:59.155Z,2022-10-25T04:38:25Z,3870509897,1,,3870896605,178,,3870509895,213,4.2,3870509891,141,13.0,3870509887,56,Back,3870509893,212,32.7,3870509889,140,38.0,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991369,158,1,1,16,12,1pse9ta7a45pi2w2grjim70ge,0,71.2,90.7,2022-10-24T19:17:04.241Z,2022-10-25T04:38:33Z,3870511689,213,5.3,3870896641,178,,3870511683,140,100.0,3870510185,56,Center,3870511687,212,54.7,3870511691,1,,3870511681,196,,3870511685,141,25.0,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,3870511679,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991423,159,5,1,16,15,1pse9ta7a45pi2w2grjim70ge,0,100.6,14.8,2022-10-24T19:17:07.684Z,2022-10-25T04:39:27Z,3870510495,233,183,3870510445,56,Right,3870510447,346,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991413,183,5,1,16,15,4txjdaqveermfryvbfrr4taf7,1,-0.6,85.2,2022-10-24T19:17:07.684Z,2022-10-25T04:39:28Z,3870510403,346,,3870510487,233,159,3870510401,56,Back,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991569,184,1,1,16,22,4txjdaqveermfryvbfrr4taf7,1,1.1,59.8,2022-10-24T19:17:14.346Z,2022-10-25T04:39:51Z,3870511299,140,21.4,3870530385,189,,3870511293,124,,3870511303,212,21.5,3870780889,237,,3870511301,141,63.7,3870511305,213,0.1,3870511297,56,Back,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477041135,890,1,1,16,30,4txjdaqveermfryvbfrr4taf7,1,33.9,58.2,2022-10-24T19:17:22.607Z,2022-10-25T04:39:54Z,3870781079,212,21.1,3870781081,213,6.2,3870781075,140,54.0,3870781071,189,,3870781077,141,56.2,3870781073,56,Center,3870897277,178,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991579,185,1,1,16,33,4txjdaqveermfryvbfrr4taf7,0,66.3,54.3,2022-10-24T19:17:25.763Z,2022-10-25T04:39:57Z,3870511351,56,Center,3870511355,141,47.3,3870511357,212,9.5,3870897311,178,,3870511353,140,74.1,3870511359,213,5.8,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991587,160,61,1,16,34,1pse9ta7a45pi2w2grjim70ge,0,26.9,65.1,2022-10-24T19:17:26.768Z,2022-10-25T04:40:08Z,3870511393,56,Back,3870897389,178,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991611,186,1,1,16,39,4txjdaqveermfryvbfrr4taf7,0,77.2,19.7,2022-10-24T19:17:30.924Z,2022-10-25T04:40:14Z,3870511533,213,0.6,3870511529,141,40.6,3870511531,212,26.9,3870511527,140,99.0,3870511525,56,Center,3870897443,178,,,,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991613,161,52,1,16,41,1pse9ta7a45pi2w2grjim70ge,1,2.6,59.7,2022-10-24T19:17:33.113Z,2022-10-25T04:40:17Z,3870781279,376,,3870897471,178,,,,,,,,,,,,,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991703,162,80,1,16,44,1pse9ta7a45pi2w2grjim70ge,1,5.8,51.9,2022-10-24T19:17:36.619Z,2022-10-25T04:40:25Z,3870897587,178,,3870512011,189,,,,,,,,,,,,,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991791,164,1,1,16,58,1pse9ta7a45pi2w2grjim70ge,1,9.1,46.2,2022-10-24T19:17:50.165Z,2022-10-25T04:40:30Z,3870512511,212,14.8,3870512507,140,11.5,3870512513,213,4.9,3870512505,56,Back,3870512509,141,24.8,3870897643,178,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477041187,812,43,1,16,58,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-24T19:17:50.846Z,2022-10-24T23:04:27Z,3870781663,144,1,3870781493,212,15.4,3870781487,56,Back,3870781495,213,4.8,3870781491,141,25.1,3870781485,189,0,3870781489,140,10.4,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991775,163,43,1,16,59,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-24T19:17:51.303Z,2022-10-24T23:04:25Z,3870512433,212,11.9,3870512429,140,10.3,3870512435,213,1.8,3870781637,144,1,3870512431,141,43.3,3870512427,56,Back,3870512447,189,0,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991839,165,1,1,17,2,1pse9ta7a45pi2w2grjim70ge,1,17.3,10.6,2022-10-24T19:17:53.939Z,2022-10-25T04:40:36Z,3870512769,212,20.2,3870512761,155,,3870512765,140,36.4,3870512767,141,7.7,3870512771,213,6.2,3870897703,178,,3870512763,56,Back,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991843,166,1,1,17,4,1pse9ta7a45pi2w2grjim70ge,1,38.3,3.8,2022-10-24T19:17:55.867Z,2022-10-25T04:40:42Z,3870897777,178,,3870620033,56,Back,3870620031,3,,3870620035,140,43.3,3870620037,141,20.9,3870620039,212,12.8,3870620041,213,1.1,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991847,167,1,1,17,7,1pse9ta7a45pi2w2grjim70ge,1,44.6,42.7,2022-10-24T19:17:59.451Z,2022-10-25T04:40:45Z,3870620529,213,1.2,3870897825,178,,3870620521,56,Left,3870620525,141,85.5,3870620527,212,31.7,3870620523,140,56.6,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991895,168,1,1,17,13,1pse9ta7a45pi2w2grjim70ge,1,73.9,94.7,2022-10-24T19:18:05.707Z,2022-10-25T04:40:49Z,3870513131,212,16.2,3870513129,141,93.6,3870513133,213,6.2,3870513127,140,89.3,3870513125,56,Left,3870897855,178,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991901,169,1,1,17,16,1pse9ta7a45pi2w2grjim70ge,0,93.8,92,2022-10-24T19:18:08.724Z,2022-10-25T04:40:54Z,3870513163,155,,3870513165,56,Center,3870513161,2,,3870782011,224,,3870782013,72,,3870513171,212,34.5,3870513175,1,,3870513173,213,4.6,33cny48k38nlo8pcx3i24ldqt,P. Billing,3870513167,140,90.5,3870513169,141,41.5,3870897925,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991911,187,12,1,17,18,4txjdaqveermfryvbfrr4taf7,1,7.7,57.6,2022-10-24T19:18:10.434Z,2022-10-25T04:40:58Z,3870513223,141,63.0,3870513265,15,,3870513227,213,0.2,3870513225,212,16.7,3870513221,140,23.2,3870513219,56,Back,3870898001,388,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477066043,886,67,1,17,20,1pse9ta7a45pi2w2grjim70ge,1,75.7,37.3,2022-10-24T19:18:12.392Z,2022-10-25T05:44:20Z,3870923733,233,994,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477066039,994,67,1,17,20,4txjdaqveermfryvbfrr4taf7,0,24.3,62.7,2022-10-24T19:18:12.393Z,2022-10-25T05:11:42Z,3870923745,233,886,,,,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991943,170,1,1,17,20,1pse9ta7a45pi2w2grjim70ge,0,76.1,38.3,2022-10-24T19:18:12.427Z,2022-10-25T05:44:20Z,3870513385,56,Center,3870513391,212,22.0,3870513387,140,95.5,3870513393,213,0.4,3870898113,389,,3870513389,141,50.7,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991935,188,52,1,17,22,4txjdaqveermfryvbfrr4taf7,1,3.3,49.9,2022-10-24T19:18:14.093Z,2022-10-25T04:41:12Z,3870782065,377,,3870898137,178,,,,,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992013,189,1,1,17,23,4txjdaqveermfryvbfrr4taf7,1,8.3,55.8,2022-10-24T19:18:15.782Z,2022-10-25T04:41:16Z,3870898165,178,,3870513769,141,91.5,3870513767,140,29.7,3870513773,213,0.8,3870513765,56,Back,3870513763,123,,3870513775,1,,3870513771,212,33.1,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992071,190,1,1,17,32,4txjdaqveermfryvbfrr4taf7,1,31.1,81.2,2022-10-24T19:18:24.022Z,2022-10-25T04:41:20Z,3870514047,56,Back,3870898197,178,,3870514053,212,31.5,3870514049,140,27.9,3870514055,213,4.6,3870514051,141,35.2,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992097,191,1,1,17,37,4txjdaqveermfryvbfrr4taf7,1,33.6,20.3,2022-10-24T19:18:29.491Z,2022-10-25T04:41:24Z,3870514215,140,37.5,3870514217,141,35.3,3870898269,178,,3870514213,56,Back,3870514219,212,11.0,3870514221,213,1.2,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992125,192,1,1,17,40,4txjdaqveermfryvbfrr4taf7,1,34.7,49.6,2022-10-24T19:18:32.535Z,2022-10-25T04:41:30Z,3870514347,141,73.2,3870514345,140,35.0,3870514343,56,Back,3870514349,212,16.1,3870514351,213,1.6,3870898331,178,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992165,193,1,1,17,43,4txjdaqveermfryvbfrr4taf7,1,35,72.9,2022-10-24T19:18:35.521Z,2022-10-25T04:41:36Z,3870514533,140,42.6,3870514537,212,18.7,3870514535,141,97.8,3870514531,56,Back,3870514539,213,1.1,3870898421,178,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992177,194,1,1,17,48,4txjdaqveermfryvbfrr4taf7,1,55.4,94.8,2022-10-24T19:18:40.419Z,2022-10-25T04:41:40Z,3870514619,213,3.7,3870514613,140,44.9,3870514617,212,13.2,3870514615,141,84.2,3870898465,178,,3870514611,56,Back,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992215,195,1,1,17,50,4txjdaqveermfryvbfrr4taf7,1,44.9,83.9,2022-10-24T19:18:42.315Z,2022-10-25T04:41:44Z,3870898511,178,,3870514859,212,23.8,3870514861,213,5.7,3870514853,56,Center,3870514855,140,64.4,3870514857,141,66.0,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992225,196,1,1,17,53,4txjdaqveermfryvbfrr4taf7,1,65.4,55.4,2022-10-24T19:18:45.782Z,2022-10-25T04:41:48Z,3870514945,141,43.9,3870514941,56,Center,3870514947,212,12.8,3870898543,178,,3870514949,213,3.8,3870514943,140,55.8,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992251,197,1,1,17,56,4txjdaqveermfryvbfrr4taf7,1,56.1,34.6,2022-10-24T19:18:48.387Z,2022-10-25T04:41:52Z,3870515117,141,23.6,3870898581,178,,3870515115,140,66.8,3870515113,56,Center,3870515121,213,5.7,3870515119,212,13.5,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992295,198,1,1,17,59,4txjdaqveermfryvbfrr4taf7,1,62.5,12.5,2022-10-24T19:18:51.508Z,2022-10-25T04:42:05Z,3870515389,141,22.0,3870898707,178,,3870515393,213,0.2,3870515395,1,,3870515391,212,32.9,3870515381,56,Center,3870515385,140,93.2,3870515379,155,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992305,199,1,1,18,3,4txjdaqveermfryvbfrr4taf7,1,93.2,22.1,2022-10-24T19:18:55.241Z,2022-10-25T05:44:21Z,3870515467,213,2.0,3870515465,212,12.3,3870515461,140,88.2,3870898781,178,,3870515463,141,38.5,3870515459,56,Center,3870516193,154,,3870782349,195,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,3870516191,210,13,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2477066495,1033,67,1,18,3,4txjdaqveermfryvbfrr4taf7,1,88.9,39.4,2022-10-24T19:18:55.771Z,2022-10-25T05:44:21Z,3870925633,233,921,,,,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477066493,921,67,1,18,3,1pse9ta7a45pi2w2grjim70ge,0,11.1,60.6,2022-10-24T19:18:55.772Z,2022-10-25T05:14:27Z,3870925645,233,1033,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992307,200,13,1,18,3,4txjdaqveermfryvbfrr4taf7,1,88.2,38.5,2022-10-24T19:18:55.801Z,2022-10-25T05:44:21Z,3870520351,73,,3870515477,56,Center,3870898901,178,,3870520353,153,,3870659263,121,,3870516213,328,,3870517695,233,172,3870516201,29,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,3870516203,154,,3870516211,103,4.2,3870515475,17,3870516221,231,3870516039,20,,,48.0,,3870516217,147,50.4,3870516219,230,3870516209,102,98.9,67.7,3870515473,22,3870516205,55,199,3870516215,146,93.7,,,,,,,
2476992369,171,12,1,18,4,1pse9ta7a45pi2w2grjim70ge,1,6.7,45.2,2022-10-24T19:18:56.348Z,2022-10-25T04:42:26Z,3870515833,141,47.6,3870515837,213,0.2,3870515835,212,8.6,3870515831,140,14.7,3870515829,56,Back,3870898947,178,,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992315,201,15,1,18,6,4txjdaqveermfryvbfrr4taf7,1,86.3,53.1,2022-10-24T19:18:58.002Z,2022-10-25T04:42:32Z,3870517551,100,,3870899017,178,,3870517563,147,50.5,3870517543,103,19,3870517541,102,48.9,3870517555,82,,3870515549,56,Center,3870517539,78,,44zyk38a8ffdjr5bmj355bt2h,F. Downes,3870515547,17,,3870517547,458,,3870517569,231,3870517213,72,3870517573,233,50,,,172,3870517567,230,99.5,3870515545,22,3870517559,146,,94.7,,,,,,,,,,,,,,,
2476992375,172,10,1,18,6,1pse9ta7a45pi2w2grjim70ge,1,4.8,49.5,2022-10-24T19:18:58.326Z,2022-10-25T04:42:42Z,3870515873,94,,3870899139,178,,3870516497,233,201,3870515875,56,Back,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992359,202,15,1,18,8,4txjdaqveermfryvbfrr4taf7,1,89.9,71.1,2022-10-24T19:19:00.657Z,2022-10-25T04:43:07Z,3870524437,81,,3870516425,72,,3870516643,102,48.0,3870524439,133,,3870516653,230,98.6,3870515755,56,Center,3870516651,147,53.1,3870516645,103,34.8,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,3870516479,233,173,3870515751,22,,3870516649,146,3870515753,64,3870516655,231,99.5,,,52.3,3870516647,458,,3870899403,178,,,,,,,,,,,,,,,,,,,
2476992405,173,10,1,18,9,1pse9ta7a45pi2w2grjim70ge,1,0.8,46.6,2022-10-24T19:19:01.202Z,2022-10-25T04:43:13Z,3870516053,173,,3870783175,179,,3870516057,182,,3870524459,233,202,3870782993,378,,3870516059,56,Back,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992413,174,6,1,18,10,1pse9ta7a45pi2w2grjim70ge,0,4.4,44.8,2022-10-24T19:19:01.894Z,2022-10-25T04:43:18Z,3870516095,56,Back,3870516149,233,203,3870516097,73,,,,,,,,,,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992377,203,6,1,18,10,4txjdaqveermfryvbfrr4taf7,1,95.6,55.2,2022-10-24T19:19:01.894Z,2022-10-25T04:43:18Z,3870516143,233,174,3870515883,75,,3870515881,56,Center,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992763,204,1,1,18,51,4txjdaqveermfryvbfrr4taf7,0,99.5,0.5,2022-10-24T19:19:43.048Z,2022-10-25T04:43:22Z,3870783239,72,,3870518089,140,94.3,3870518087,56,Center,3870899577,178,,3870518083,155,,3870518093,212,30.1,3870518095,213,1.8,3870518091,141,44.0,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,3870518081,6,,3870518085,223,,3870518079,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992813,175,12,1,18,52,1pse9ta7a45pi2w2grjim70ge,1,6.8,57.7,2022-10-24T19:19:44.276Z,2022-10-25T04:43:29Z,3870518357,140,29.1,3870518381,15,,3870518353,56,Back,3870899647,388,,3870518367,213,0.1,3870518359,141,62.7,3870518363,212,23.7,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992839,205,1,1,18,55,4txjdaqveermfryvbfrr4taf7,1,67,32.8,2022-10-24T19:19:47.151Z,2022-10-25T04:43:34Z,3870518541,212,27.9,3870899703,178,,3870518539,141,25.1,3870518543,213,6.1,3870518537,140,93.1,3870518535,56,Center,3870518533,155,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992845,206,61,1,18,58,4txjdaqveermfryvbfrr4taf7,0,93.7,25.1,2022-10-24T19:19:50.271Z,2022-10-25T04:43:42Z,3870899779,388,,3870518559,56,Center,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992849,176,5,1,19,0,1pse9ta7a45pi2w2grjim70ge,1,-1.2,59,2022-10-24T19:19:52.259Z,2022-10-25T04:43:47Z,3870518573,56,Back,3870518589,233,207,3870518575,346,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992847,207,5,1,19,0,4txjdaqveermfryvbfrr4taf7,0,101.2,41,2022-10-24T19:19:52.259Z,2022-10-25T04:43:47Z,3870518639,233,176,3870518563,56,Center,3870518565,346,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993049,177,1,1,19,29,1pse9ta7a45pi2w2grjim70ge,0,4.5,50.4,2022-10-24T19:20:20.875Z,2022-10-25T04:43:50Z,3870519789,237,,3870519775,124,,3870519777,56,Back,3870519783,212,32.2,3870519787,1,,3870519781,141,75.6,3870519785,213,0.6,3870519779,140,30.5,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993057,208,49,1,19,30,4txjdaqveermfryvbfrr4taf7,1,68.4,19.1,2022-10-24T19:20:22.321Z,2022-10-25T04:43:54Z,,,,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993069,209,1,1,19,31,4txjdaqveermfryvbfrr4taf7,1,68.4,19.1,2022-10-24T19:20:23.260Z,2022-10-25T04:43:59Z,3870519919,213,0.6,3870519913,140,78.6,3870899985,178,,3870519917,212,12.8,3870519911,56,Center,3870519915,141,29.3,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993075,210,1,1,19,32,4txjdaqveermfryvbfrr4taf7,0,78.7,29.8,2022-10-24T19:20:23.950Z,2022-10-25T04:44:04Z,3870519951,141,44.9,3870519955,213,0.7,3870519949,140,91.2,3870519953,212,16.7,3870900033,178,,3870519945,168,,3870519947,56,Center,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993087,178,52,1,19,36,1pse9ta7a45pi2w2grjim70ge,1,8.7,53,2022-10-24T19:20:28.597Z,2022-10-25T04:44:09Z,3870900091,178,,3870783589,376,,,,,,,,,,,,,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993169,179,1,1,19,43,1pse9ta7a45pi2w2grjim70ge,1,10.1,46.9,2022-10-24T19:20:34.897Z,2022-10-25T04:44:15Z,3870520469,213,5.0,3870520467,212,12.1,3870900155,178,,3870520465,141,29.7,3870520461,56,Back,3870520463,140,13.1,3870520459,123,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993193,180,1,1,19,45,1pse9ta7a45pi2w2grjim70ge,1,13.2,30,2022-10-24T19:20:37.450Z,2022-10-25T04:44:19Z,3870520587,140,3.6,3870520595,212,18.6,3870520591,141,53.0,3870520583,56,Back,3870520599,213,2.1,3870900179,178,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993209,181,1,1,19,48,1pse9ta7a45pi2w2grjim70ge,1,3.6,53,2022-10-24T19:20:40.456Z,2022-10-25T04:44:22Z,3870520723,140,26.8,3870520721,56,Back,3870520725,141,59.4,3870900211,178,,3870520727,212,24.7,3870520729,213,0.2,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993225,182,1,1,19,50,1pse9ta7a45pi2w2grjim70ge,1,27.8,58.1,2022-10-24T19:20:41.980Z,2022-10-25T04:44:28Z,3870520821,212,13.9,3870520819,141,38.2,3870520823,213,4.5,3870520815,56,Back,3870900273,178,,3870520817,140,24.9,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993239,183,1,1,19,51,1pse9ta7a45pi2w2grjim70ge,1,24.9,38.2,2022-10-24T19:20:43.045Z,2022-10-25T04:44:32Z,3870520869,212,16.7,3870520867,141,37.1,3870520865,140,40.8,3870900311,178,,3870520863,56,Back,3870520871,213,6.2,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993271,184,1,1,19,53,1pse9ta7a45pi2w2grjim70ge,1,41.2,36.1,2022-10-24T19:20:45.366Z,2022-10-25T04:44:36Z,3870521015,140,45.6,3870521017,141,16.2,3870900355,178,,3870521021,213,5.0,3870521019,212,14.3,3870521013,56,Back,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993311,185,1,1,19,55,1pse9ta7a45pi2w2grjim70ge,1,56,17.3,2022-10-24T19:20:47.512Z,2022-10-25T04:44:40Z,3870900397,178,,3870521189,56,Right,3870521195,212,14.2,3870521191,140,68.0,3870521197,213,5.8,3870521193,141,7.6,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
