id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2451562291,368,1,1,43,9,48gk2hpqtsl6p9sx9kjhaydq4,1,64.4,31.6,2022-08-27T14:43:35.438Z,2022-08-27T23:14:43Z,3735263705,56,Left,3735263713,213,1.5,3735263709,141,84.8,3737797709,178,,3735263711,212,36.4,3735263707,140,68.3,3735263715,1,,3735263703,155,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562301,369,61,1,43,11,48gk2hpqtsl6p9sx9kjhaydq4,1,68.3,84.5,2022-08-27T14:43:37.445Z,2022-08-27T23:14:52Z,3737798393,388,,3737798391,15,,3735263769,56,Left,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562861,363,5,1,43,12,e5p0ehyguld7egzhiedpdnc3w,1,29.5,-1.2,2022-08-27T14:43:38.942Z,2022-08-27T23:14:58Z,3735266719,56,Back,3735266783,233,370,3735266721,347,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562313,370,5,1,43,12,48gk2hpqtsl6p9sx9kjhaydq4,0,70.5,101.2,2022-08-27T14:43:38.942Z,2022-08-27T23:14:58Z,3735263849,56,Left,3735263851,347,,3735266845,233,363,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562985,364,1,1,43,31,e5p0ehyguld7egzhiedpdnc3w,1,32.5,0,2022-08-27T14:43:57.497Z,2022-08-27T23:15:03Z,3735267429,212,28.9,3735267433,1,,3735267421,107,,3735267425,140,57.6,3735267431,213,0.4,3735267423,56,Right,3735267427,141,16.4,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563005,365,61,1,43,33,e5p0ehyguld7egzhiedpdnc3w,0,56.6,19.3,2022-08-27T14:43:59.541Z,2022-08-27T23:15:13Z,3737799463,178,,3735267513,56,Right,3737799461,21,,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563059,371,1,1,43,34,48gk2hpqtsl6p9sx9kjhaydq4,0,45,81.5,2022-08-27T14:44:00.629Z,2022-08-27T23:15:19Z,3735267819,213,1.2,3735267811,56,Back,3737799831,178,,3735267815,141,100.0,3735267813,140,49.8,3735267817,212,14.2,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563417,366,5,1,43,36,e5p0ehyguld7egzhiedpdnc3w,1,50,-1.3,2022-08-27T14:44:02.579Z,2022-08-27T23:15:23Z,3735269609,56,Right,3735269709,233,372,3735269611,347,,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563073,372,5,1,43,36,48gk2hpqtsl6p9sx9kjhaydq4,0,50,101.3,2022-08-27T14:44:02.579Z,2022-08-27T23:15:23Z,3735267867,347,,3735269753,233,366,3735267865,56,Left,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563645,367,1,1,43,45,e5p0ehyguld7egzhiedpdnc3w,0,55,0,2022-08-27T14:44:11.747Z,2022-08-27T23:15:27Z,3735270795,212,48.1,3735270787,107,,3735270799,1,,3735270791,140,100.0,3735270789,56,Right,3735270797,213,0.1,3735270793,141,3.8,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563675,373,56,1,43,50,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-08-27T14:44:16.466Z,2022-08-27T23:15:34Z,3735270973,56,Back,,,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563655,368,5,1,43,51,e5p0ehyguld7egzhiedpdnc3w,0,100.6,4.6,2022-08-27T14:44:17.485Z,2022-08-27T23:15:36Z,3735271235,233,374,3735270857,56,Right,3735270861,346,,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563711,374,5,1,43,51,48gk2hpqtsl6p9sx9kjhaydq4,1,-0.6,95.4,2022-08-27T14:44:17.485Z,2022-08-27T23:15:36Z,3735271127,56,Back,3735271129,346,,3735271197,233,368,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563985,375,1,1,43,58,48gk2hpqtsl6p9sx9kjhaydq4,1,4.8,51.5,2022-08-27T14:44:24.702Z,2022-08-27T23:15:40Z,3735272605,212,16.1,3735272601,140,10.2,3735272597,124,,3735272599,56,Back,3735272607,213,5.1,3735272611,237,,3735272603,141,29.3,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564069,376,1,1,44,0,48gk2hpqtsl6p9sx9kjhaydq4,1,10.2,29.3,2022-08-27T14:44:27.008Z,2022-08-27T23:15:44Z,3735273123,56,Back,3735273125,140,39.8,3737801183,178,,3735273137,213,0.1,3735273129,141,32.0,3735273133,212,31.1,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564081,377,1,1,44,2,48gk2hpqtsl6p9sx9kjhaydq4,1,40.4,33.1,2022-08-27T14:44:28.774Z,2022-08-27T23:15:49Z,3735273197,212,4.8,3735273193,140,37.0,3735273315,156,,3735273195,141,28.3,3735273191,56,Back,3735273199,213,3.9,3737801457,178,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564199,378,1,1,44,3,48gk2hpqtsl6p9sx9kjhaydq4,1,37,28.3,2022-08-27T14:44:29.511Z,2022-08-27T23:15:57Z,3737802003,388,,3735273789,140,40.3,3735273793,212,5.4,3735273785,3,,3735273795,213,0.9,3735273787,56,Back,3735273791,141,34.4,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564211,379,50,1,44,6,48gk2hpqtsl6p9sx9kjhaydq4,1,38.9,32.1,2022-08-27T14:44:32.457Z,2022-08-27T23:16:06Z,3735273849,286,,3735273955,233,369,3735273847,56,Back,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564183,369,7,1,44,6,e5p0ehyguld7egzhiedpdnc3w,0,61.1,67.9,2022-08-27T14:44:32.774Z,2022-08-27T23:16:11Z,3736592671,384,,3735273729,56,Center,3737802849,178,,3735273733,285,,3735273913,233,379,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564251,370,45,1,44,11,e5p0ehyguld7egzhiedpdnc3w,0,61.3,67.2,2022-08-27T14:44:37.995Z,2022-08-27T23:17:17Z,3735275561,233,380,3735274083,56,Center,3735274085,285,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564487,380,3,1,44,11,48gk2hpqtsl6p9sx9kjhaydq4,1,38.7,32.8,2022-08-27T14:44:37.995Z,2022-08-27T23:17:16Z,3735275487,233,370,3736593201,464,,3737807393,178,,3735275373,56,Back,3735275377,286,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564475,371,43,1,44,13,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-27T14:44:39.410Z,2022-08-27T14:46:14Z,3735275597,233,381,3735275311,56,Left,3735294781,144,7,3735275315,285,0,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452053467,1087,83,1,44,13,e5p0ehyguld7egzhiedpdnc3w,1,61.8,88.4,2022-08-27T14:44:39.775Z,2022-08-27T23:54:05Z,3737940263,399,427637,,,,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564497,381,1,1,44,13,48gk2hpqtsl6p9sx9kjhaydq4,1,42.6,9.1,2022-08-27T14:44:39.821Z,2022-08-27T23:17:22Z,3735296013,140,38.3,3735296017,212,8.6,3735296021,213,2.1,3735296011,56,Back,3737807767,178,,3735296015,141,19.8,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564691,382,1,1,44,15,48gk2hpqtsl6p9sx9kjhaydq4,1,38.8,27.5,2022-08-27T14:44:41.464Z,2022-08-27T23:17:27Z,3735276499,141,60.6,3735276491,56,Back,3735276495,140,33.3,3735276503,213,1.8,3735276501,212,23.2,3737808051,178,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564881,383,1,1,44,18,48gk2hpqtsl6p9sx9kjhaydq4,1,35.9,60.6,2022-08-27T14:44:44.848Z,2022-08-27T23:17:30Z,3735277469,141,90.8,3735277465,56,Left,3735277477,1,,3735277471,212,37.1,3735277463,155,,3735277475,213,0.6,3735277467,140,65.3,3737808231,178,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564953,384,1,1,44,22,48gk2hpqtsl6p9sx9kjhaydq4,1,65.3,90.8,2022-08-27T14:44:48.182Z,2022-08-27T23:17:41Z,3735277833,140,73.4,3735277847,212,8.5,3735277849,213,6.3,3735277827,56,Left,3735277841,141,90.6,3737808855,178,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565117,385,1,1,44,24,48gk2hpqtsl6p9sx9kjhaydq4,1,73,91.7,2022-08-27T14:44:51.077Z,2022-08-27T23:17:45Z,3735278597,140,75.8,3735278601,212,15.8,3735278599,141,68.9,3737809047,178,,3735278603,213,4.9,3735278595,56,Center,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452054153,1094,83,1,44,27,e5p0ehyguld7egzhiedpdnc3w,1,28.7,29.7,2022-08-27T14:44:53.165Z,2022-08-27T23:54:53Z,3737944009,399,427637,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565261,386,1,1,44,29,48gk2hpqtsl6p9sx9kjhaydq4,1,75.6,74.7,2022-08-27T14:44:55.524Z,2022-08-27T23:17:52Z,3735279407,213,4.4,3735279403,141,62.7,3737809241,178,,3735279405,212,8.7,3735279399,56,Center,3735279401,140,72.8,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565279,387,1,1,44,32,48gk2hpqtsl6p9sx9kjhaydq4,0,74.4,66,2022-08-27T14:44:59.068Z,2022-08-27T23:17:56Z,3737809475,178,,3735279497,141,77.6,3735279503,213,1.1,3735279495,140,78.2,3735279493,56,Center,3735279499,212,8.8,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565305,372,61,1,44,33,e5p0ehyguld7egzhiedpdnc3w,1,24.2,26.8,2022-08-27T14:44:59.285Z,2022-08-27T23:18:02Z,3737809757,178,,3735279613,56,Back,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565531,388,1,1,44,35,48gk2hpqtsl6p9sx9kjhaydq4,1,71.4,85.1,2022-08-27T14:45:01.628Z,2022-08-27T23:18:07Z,3735280743,212,15.4,3735280737,56,Center,3735280739,140,58.0,3735280745,213,3.6,3737809941,178,,3735280741,141,75.9,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565617,389,1,1,44,39,48gk2hpqtsl6p9sx9kjhaydq4,1,56.6,71.1,2022-08-27T14:45:06.038Z,2022-08-27T23:18:11Z,3735281175,140,72.8,3735281179,212,21.2,3737810221,178,,3735281177,141,89.6,3735281181,213,0.6,3735281173,56,Left,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565721,390,1,1,44,42,48gk2hpqtsl6p9sx9kjhaydq4,1,72.2,91.4,2022-08-27T14:45:08.917Z,2022-08-27T23:18:17Z,3735281725,141,87.5,3737810461,388,,3735281721,140,46.8,3735281719,56,Back,3735281727,212,26.8,3735281731,213,3.2,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565887,391,1,1,44,45,48gk2hpqtsl6p9sx9kjhaydq4,1,47,87.5,2022-08-27T14:45:11.657Z,2022-08-27T23:18:22Z,3735282623,212,16.1,3735282615,140,39.4,3735282619,141,66.9,3735282627,213,4.2,3735282611,56,Back,3737810751,178,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566187,392,1,1,44,50,48gk2hpqtsl6p9sx9kjhaydq4,1,45.8,49.7,2022-08-27T14:45:16.142Z,2022-08-27T23:18:34Z,3735284063,140,74.6,3735284071,1,,3735284067,212,39.6,3735284069,213,5.6,3737811567,178,,3735284061,56,Right,3735284065,141,12.1,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566225,393,1,1,44,56,48gk2hpqtsl6p9sx9kjhaydq4,0,92,21.7,2022-08-27T14:45:22.521Z,2022-08-27T23:18:36Z,3735284231,2,,3735284245,213,1.4,3735284241,141,48.7,3735284235,56,Center,3737811741,178,,3736596559,20,,3736596551,225,,3735284233,155,,dkwkmrmpb7rq4e660efcu5hat,D. James,3735284243,212,18.7,3735284665,233,3736596555,386,3735284237,140,95.2,,,,373,,,,,,,,,,,,,,,,,,,,,
2451566283,373,41,1,44,57,e5p0ehyguld7egzhiedpdnc3w,1,3.7,53.1,2022-08-27T14:45:23.211Z,2022-08-27T23:18:41Z,3735284525,140,12.3,3737812151,388,,3735284529,212,13.3,3735284703,233,393,3736597277,377,,3735284527,141,38.8,3735284531,213,5.5,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566505,374,12,1,44,58,e5p0ehyguld7egzhiedpdnc3w,1,14.1,41.2,2022-08-27T14:45:24.930Z,2022-08-27T23:18:46Z,3735285617,213,0.4,3735285609,56,Back,3737812559,178,,3735285613,141,55.0,3735285615,212,23.7,3735285611,140,34.8,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566753,377,70,1,45,0,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-27T14:45:26.458Z,2022-08-27T14:45:50Z,3735286805,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566443,394,1,1,45,1,48gk2hpqtsl6p9sx9kjhaydq4,0,67.4,41.9,2022-08-27T14:45:27.307Z,2022-08-27T23:18:52Z,3737813029,178,,3735285319,212,13.8,3735285311,3,,3735285313,56,Center,3735285321,213,0.0,3735285315,140,80.5,3735285317,141,42.2,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566515,375,49,1,45,2,e5p0ehyguld7egzhiedpdnc3w,1,21.7,57.9,2022-08-27T14:45:28.821Z,2022-08-27T23:18:57Z,,,,,,,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566741,376,1,1,45,3,e5p0ehyguld7egzhiedpdnc3w,0,21.7,57.9,2022-08-27T14:45:29.298Z,2022-08-27T23:19:02Z,3735286743,213,0.2,3735286737,140,52.7,3737813489,178,,3735286741,212,33.3,3735286735,56,Center,3735286739,141,68.3,3735286745,1,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566623,395,49,1,45,6,48gk2hpqtsl6p9sx9kjhaydq4,1,44.3,26.3,2022-08-27T14:45:32.246Z,2022-08-27T23:19:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566733,396,1,1,45,6,48gk2hpqtsl6p9sx9kjhaydq4,1,44.4,26.2,2022-08-27T14:45:32.949Z,2022-08-27T23:19:09Z,3735286669,56,Right,3735286681,212,20.2,3735286683,213,5.6,3737814015,178,,3735286671,140,59.7,3735286675,141,8.3,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566853,397,1,1,45,9,48gk2hpqtsl6p9sx9kjhaydq4,1,59.7,8.3,2022-08-27T14:45:35.380Z,2022-08-27T23:19:17Z,3735287311,56,Center,3737814433,178,,3735287315,141,22.7,3735287313,140,55.3,3735287317,212,10.8,3735287321,213,2.0,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566915,398,1,1,45,12,48gk2hpqtsl6p9sx9kjhaydq4,1,62.1,28.7,2022-08-27T14:45:38.651Z,2022-08-27T23:19:22Z,3737814719,178,,3735287621,212,8.4,3735287609,56,Center,3735287619,141,24.5,3735287615,140,69.6,3735287623,213,5.9,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567177,399,1,1,45,13,48gk2hpqtsl6p9sx9kjhaydq4,1,69.7,23.5,2022-08-27T14:45:40.012Z,2022-08-27T23:19:26Z,3735288847,56,Right,3735288857,212,12.1,3735288853,141,16.1,3737815001,178,,3735288849,140,80.2,3735288859,213,5.9,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813329,884,3,1,45,17,48gk2hpqtsl6p9sx9kjhaydq4,0,76.7,25.1,2022-08-27T14:45:43.099Z,2022-08-27T23:19:32Z,3736601733,56,Center,3736601737,464,,3736601739,467,3uc9z96xvain84leorf4ls962,3737815335,178,,3736601735,286,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567193,400,4,1,45,17,48gk2hpqtsl6p9sx9kjhaydq4,1,76.4,24.9,2022-08-27T14:45:43.422Z,2022-08-27T23:19:38Z,3735288997,233,378,3735288955,265,,3735288951,56,Center,3735288949,13,,3735288957,286,,3735288953,152,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567161,378,4,1,45,17,e5p0ehyguld7egzhiedpdnc3w,0,23.6,75.1,2022-08-27T14:45:43.423Z,2022-08-27T23:19:38Z,3735288797,152,,3735289015,233,400,3735288793,13,,3735288801,285,,3735288795,56,Back,3737815713,178,,3735288799,265,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569065,401,15,1,46,8,48gk2hpqtsl6p9sx9kjhaydq4,1,76.7,27.2,2022-08-27T14:46:34.424Z,2022-08-27T23:19:47Z,3735301341,103,19,3735301335,121,,3735301339,102,47.8,3735301337,80,,3735298425,56,Center,3735298417,26,,3735301349,147,35.6,3735301345,146,86.2,4hmivvhmplqof776e9tbqg251,Rodrigo,3735299677,82,,3735301353,230,3735301343,458,3735298421,18,,3735299715,233,379,99.1,,3735299673,72,,,3735301357,231,48.6,3737816253,178,,,,,,,,,,,
2451569209,379,10,1,46,8,e5p0ehyguld7egzhiedpdnc3w,1,13.8,67.7,2022-08-27T14:46:34.696Z,2022-08-27T23:19:56Z,3735299051,56,Back,3735299631,239,,3737816919,388,,3735299047,94,,3735299743,233,401,3737816921,15,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569255,380,6,1,46,9,e5p0ehyguld7egzhiedpdnc3w,0,18.6,70.2,2022-08-27T14:46:36.042Z,2022-08-27T23:20:03Z,3735299371,233,402,3735299213,73,,3735299209,56,Back,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569199,402,6,1,46,9,48gk2hpqtsl6p9sx9kjhaydq4,1,81.4,29.8,2022-08-27T14:46:36.042Z,2022-08-27T23:20:03Z,3735299005,56,Center,3735299297,233,380,3735299007,75,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570259,403,1,1,46,44,48gk2hpqtsl6p9sx9kjhaydq4,0,99.5,0.5,2022-08-27T14:47:10.453Z,2022-08-27T23:20:11Z,3737817789,178,,3735304263,212,27.5,3735304265,213,1.9,3735304251,6,,3736604615,20,,3735304253,155,,3735304257,56,Center,3735304259,140,90.1,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,3735304249,2,,3735304255,224,3735304261,141,,,,,,,,,,,,38.2,,,,,,,,,,,,,,,,
2451570317,381,61,1,46,46,e5p0ehyguld7egzhiedpdnc3w,0,11.1,64.7,2022-08-27T14:47:12.656Z,2022-08-27T23:20:21Z,3737818309,388,,3735304503,56,Back,,,,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570407,404,61,1,46,48,48gk2hpqtsl6p9sx9kjhaydq4,0,78,23.6,2022-08-27T14:47:14.258Z,2022-08-27T23:20:28Z,3735304935,56,Center,3737818671,178,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570431,382,49,1,46,49,e5p0ehyguld7egzhiedpdnc3w,1,10.2,87.6,2022-08-27T14:47:15.205Z,2022-08-27T23:20:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570507,383,4,1,46,51,e5p0ehyguld7egzhiedpdnc3w,1,5.8,85.6,2022-08-27T14:47:17.240Z,2022-08-27T23:20:33Z,3735305489,285,,3735305481,13,,3735305755,233,405,3735305485,152,,3735305483,56,Back,3735305487,265,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570527,405,4,1,46,51,48gk2hpqtsl6p9sx9kjhaydq4,0,94.2,14.4,2022-08-27T14:47:17.241Z,2022-08-27T23:20:33Z,3735305601,152,,3735305857,233,383,3735305597,56,Right,3735305603,265,,3737819009,178,,3735305595,13,,3735305607,286,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571575,384,1,1,47,23,e5p0ehyguld7egzhiedpdnc3w,0,10.4,76.5,2022-08-27T14:47:49.840Z,2022-08-27T23:20:41Z,3735310919,157,,3735310927,140,60.5,3735310931,212,53.1,3735310923,56,Center,3735310929,141,66.2,3735310917,5,,3737819443,178,,3735310935,1,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,3735310933,213,6.2,3735310921,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571625,406,1,1,47,28,48gk2hpqtsl6p9sx9kjhaydq4,0,33.2,59.7,2022-08-27T14:47:54.462Z,2022-08-27T23:20:47Z,3735311149,140,43.5,3735311151,141,51.2,3735311145,3,,3735311155,213,5.8,3737819835,388,,3735311153,212,12.3,3735311147,56,Back,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571733,385,4,1,47,29,e5p0ehyguld7egzhiedpdnc3w,1,53.6,57.8,2022-08-27T14:47:55.825Z,2022-08-27T23:20:56Z,3735312497,233,407,3735311757,56,Center,3735311763,286,,3735311759,152,,3735311761,265,,3735311755,13,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571847,407,4,1,47,29,48gk2hpqtsl6p9sx9kjhaydq4,0,46.4,42.2,2022-08-27T14:47:55.826Z,2022-08-27T23:20:56Z,3735312549,233,385,3735312275,265,,3735312267,56,Back,3737820007,178,,3735312279,285,,3735312271,152,,3735312263,13,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
