id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,keyPass,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2515126499,287,1,1,25,18,4dsgumo7d4zupm2ugsvm4zm4d,1,51.6,11.9,2023-03-04T15:25:42.982Z,2023-03-04T23:44:51Z,4071305965,56,Back,4071305973,213,2.3,4071305969,141,24.1,4071305967,140,44.9,4071305971,212,10.9,4073679463,178,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126599,288,1,1,25,23,4dsgumo7d4zupm2ugsvm4zm4d,1,53.9,31.9,2023-03-04T15:25:48.093Z,2023-03-04T23:45:04Z,4071306579,140,49.3,4071306583,212,6.9,4073679731,178,,4071306585,213,2.3,4071306581,141,39.1,4071306577,56,Back,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126833,289,1,1,25,27,4dsgumo7d4zupm2ugsvm4zm4d,1,58.2,28.9,2023-03-04T15:25:51.868Z,2023-03-04T23:45:10Z,4071307899,56,Right,4071307911,213,5.5,4073679873,178,,4071307901,140,71.7,4071307903,141,9.0,4071307907,212,19.6,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515393619,1140,3,1,25,31,4dsgumo7d4zupm2ugsvm4zm4d,0,89.2,7.8,2023-03-04T15:25:56.057Z,2023-03-04T23:45:31Z,4073680563,178,,4072724265,286,,4072724269,467,7tnuxlg9l4rjhc7j3ko36hduy,4072724267,465,,4072724263,56,Right,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126899,290,1,1,25,34,4dsgumo7d4zupm2ugsvm4zm4d,0,92.6,13.6,2023-03-04T15:25:59.143Z,2023-03-04T23:45:37Z,4073680659,178,,4071308295,56,Center,4071308293,155,,4071308303,213,1.7,4072721325,20,,4072721323,224,,4071308291,2,,4071308299,141,61.2,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,4071308301,212,32.5,4071308297,140,4071308307,1,,,,,,,,,,,,,,,,,,89.8,,,,,,,,,,,,,,,
2515126993,131,12,1,25,36,1pse9ta7a45pi2w2grjim70ge,1,6.2,45.7,2023-03-04T15:26:00.986Z,2023-03-04T23:45:45Z,4073680881,388,,4071308765,56,Back,4071308769,141,7.6,4071308773,213,5.0,4071308783,15,,4071308767,140,14.0,4071308771,212,27.2,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127039,132,49,1,25,40,1pse9ta7a45pi2w2grjim70ge,1,14.6,6.7,2023-03-04T15:26:05.060Z,2023-03-04T23:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127199,133,1,1,25,41,1pse9ta7a45pi2w2grjim70ge,0,16.5,4,2023-03-04T15:26:05.955Z,2023-03-04T23:46:13Z,4071309853,1,,4071309843,56,Center,4071309847,141,26.4,4073681665,178,,4071309841,157,,4071309851,213,0.3,4071309849,212,47.6,4071309845,140,59.4,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127283,291,1,1,25,46,4dsgumo7d4zupm2ugsvm4zm4d,1,39.8,76.5,2023-03-04T15:26:10.564Z,2023-03-04T23:46:28Z,4071310347,212,11.9,4071310337,3,,4073681807,178,,4071310339,56,Back,4071310345,141,59.7,4071310349,213,4.4,4071310341,140,36.6,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127297,292,49,1,25,48,4dsgumo7d4zupm2ugsvm4zm4d,1,35.5,53.6,2023-03-04T15:26:12.441Z,2023-03-04T23:46:32Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127393,293,1,1,25,49,4dsgumo7d4zupm2ugsvm4zm4d,1,34.8,48.5,2023-03-04T15:26:13.719Z,2023-03-04T23:46:48Z,4073682121,178,,4071310917,140,44.1,4071310913,56,Back,4071310929,213,5.3,4071310921,141,27.9,4071310925,212,17.1,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127579,294,1,1,25,52,4dsgumo7d4zupm2ugsvm4zm4d,1,45.6,24.3,2023-03-04T15:26:16.634Z,2023-03-04T23:46:55Z,4071311959,140,66.6,4071311957,56,Right,4073682291,178,,4071311963,212,24.7,4071311965,213,5.8,4071311961,141,7.9,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127717,295,1,1,25,58,4dsgumo7d4zupm2ugsvm4zm4d,1,69.8,10.6,2023-03-04T15:26:22.383Z,2023-03-04T23:47:02Z,4071312719,213,2.0,4071312711,56,Center,4071312715,141,22.6,4071312713,140,65.8,4071312717,212,9.2,4073682549,178,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127831,296,1,1,26,1,4dsgumo7d4zupm2ugsvm4zm4d,1,65.7,33.6,2023-03-04T15:26:26.243Z,2023-03-04T23:47:07Z,4071313405,213,3.0,4073682743,178,,4071313403,212,6.4,4071313399,141,35.1,4071313395,140,59.7,4071313389,56,Center,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127887,297,1,1,26,6,4dsgumo7d4zupm2ugsvm4zm4d,1,62.2,35.1,2023-03-04T15:26:30.699Z,2023-03-04T23:47:13Z,4073682919,178,,4071313679,56,Center,4071313687,213,1.2,4071313683,141,51.3,4071313685,212,11.6,4071313681,140,65.8,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127987,298,1,1,26,8,4dsgumo7d4zupm2ugsvm4zm4d,1,65.2,54.2,2023-03-04T15:26:32.734Z,2023-03-04T23:47:17Z,4071314231,212,22.9,4071314229,141,87.1,4071314225,56,Left,4073683023,178,,4071314227,140,69.7,4071314233,213,1.4,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128115,299,1,1,26,11,4dsgumo7d4zupm2ugsvm4zm4d,1,69.7,87.1,2023-03-04T15:26:36.152Z,2023-03-04T23:47:21Z,4073683095,178,,4071314835,141,96.3,4071314839,213,0.7,4071314831,56,Left,4071314837,212,9.7,4071314833,140,76.7,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128269,300,1,1,26,15,4dsgumo7d4zupm2ugsvm4zm4d,1,75.3,90.8,2023-03-04T15:26:39.874Z,2023-03-04T23:47:26Z,4071315763,56,Center,4071315787,213,4.1,4071315779,212,10.2,4073683237,178,,4071315769,140,69.4,4071315773,141,78.8,,,,,,,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128321,301,1,1,26,19,4dsgumo7d4zupm2ugsvm4zm4d,1,79,87.1,2023-03-04T15:26:44.225Z,2023-03-04T23:47:44Z,4071316071,140,81.4,4071316075,212,4.9,4071316069,56,Left,4071316073,141,93.2,4071316077,213,1.0,4073683743,178,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128371,302,1,1,26,21,4dsgumo7d4zupm2ugsvm4zm4d,1,80.2,91.5,2023-03-04T15:26:45.376Z,2023-03-04T23:47:49Z,4073683853,178,,4071316389,141,78.4,4071316385,56,Center,4071316397,213,4.0,4071316393,212,11.4,4071316387,140,73.4,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128425,303,1,1,26,23,4dsgumo7d4zupm2ugsvm4zm4d,1,73.5,75.9,2023-03-04T15:26:47.687Z,2023-03-04T23:47:55Z,4071316709,140,72.3,4071316707,56,Center,4071316715,213,4.5,4071316711,141,68.7,4073684073,178,,4071316713,212,5.1,,,,,,,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128517,304,1,1,26,25,4dsgumo7d4zupm2ugsvm4zm4d,1,69.3,75.1,2023-03-04T15:26:49.926Z,2023-03-04T23:48:00Z,4071317251,212,12.6,4071317249,141,91.0,4071317255,213,1.0,4071317245,56,Left,4071317247,140,75.5,4073684179,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128535,305,1,1,26,28,4dsgumo7d4zupm2ugsvm4zm4d,0,83.8,92.7,2023-03-04T15:26:52.662Z,2023-03-04T23:48:06Z,4071317359,2,,4071317367,56,Left,4071317375,213,5.2,4071317373,212,3.5,4071317369,140,85.2,4073684349,178,,4071317371,141,88.1,4071317363,155,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,4072731275,72,,4072731273,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128681,136,61,1,26,28,1pse9ta7a45pi2w2grjim70ge,1,8.8,16.5,2023-03-04T15:26:52.785Z,2023-03-04T23:48:13Z,4071320393,56,Back,4073684553,178,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128597,134,12,1,26,30,1pse9ta7a45pi2w2grjim70ge,1,8.8,45.8,2023-03-04T15:26:54.466Z,2023-03-04T23:48:25Z,4071317737,212,16.5,4071317733,140,23.9,4071317735,141,52.6,4071317731,56,Back,4073684831,388,,4071317739,213,0.3,4071317823,15,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128657,306,44,1,26,31,4dsgumo7d4zupm2ugsvm4zm4d,1,81.7,35.8,2023-03-04T15:26:56.047Z,2023-03-05T00:12:01Z,4071318045,286,,4071318059,233,135,4071318041,56,Center,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128647,135,44,1,26,31,1pse9ta7a45pi2w2grjim70ge,0,18.3,64.2,2023-03-04T15:26:56.048Z,2023-03-04T23:48:31Z,4071318021,285,,4071318129,233,306,4071318019,56,Back,,,,,,,,,,,,,,,,7tnuxlg9l4rjhc7j3ko36hduy,A. Semenyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128705,307,1,1,26,31,4dsgumo7d4zupm2ugsvm4zm4d,0,83.1,32.5,2023-03-04T15:26:56.088Z,2023-03-05T00:12:01Z,4071318287,140,91.1,4071318297,213,5.6,4071318283,56,Center,4073685093,388,,4071318281,3,,4071318295,212,10.9,4071318289,141,22.4,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128743,137,49,1,26,33,1pse9ta7a45pi2w2grjim70ge,1,8,83.2,2023-03-04T15:26:58.235Z,2023-03-05T00:24:03Z,,,,,,,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128785,138,1,1,26,34,1pse9ta7a45pi2w2grjim70ge,0,8,83.2,2023-03-04T15:26:59.264Z,2023-03-04T23:48:50Z,4071318753,157,,4071318757,140,21.4,4071318759,141,78.1,4071318755,56,Back,4071318761,212,14.5,4073685521,178,,4071318765,1,,4071318763,213,6.0,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128817,308,49,1,26,36,4dsgumo7d4zupm2ugsvm4zm4d,1,74.2,17,2023-03-04T15:27:00.647Z,2023-03-04T23:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128883,309,1,1,26,37,4dsgumo7d4zupm2ugsvm4zm4d,1,83.9,11,2023-03-04T15:27:02.167Z,2023-03-04T23:49:01Z,4071319243,140,89.5,4071319253,213,5.8,4071319247,141,6.4,4071319249,212,6.7,4071319241,56,Right,4073685835,178,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128973,310,1,1,26,39,4dsgumo7d4zupm2ugsvm4zm4d,1,86.8,6.8,2023-03-04T15:27:04.002Z,2023-03-04T23:49:09Z,4073686013,178,,4071319875,212,14.0,4071319871,140,77.3,4071319877,213,2.4,4071319873,141,21.2,4071319869,56,Center,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129023,311,1,1,26,41,4dsgumo7d4zupm2ugsvm4zm4d,1,71.4,19.3,2023-03-04T15:27:06.009Z,2023-03-04T23:49:15Z,4071320139,212,12.0,4071320141,213,3.0,4071320135,140,60.1,4071320133,56,Center,4071320137,141,22.2,4073686151,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129057,312,1,1,26,44,4dsgumo7d4zupm2ugsvm4zm4d,1,60.5,19,2023-03-04T15:27:08.462Z,2023-03-04T23:49:22Z,4071320329,141,9.4,4071320325,56,Right,4071320331,212,10.0,4071320333,213,5.6,4073686329,178,,4071320327,140,67.7,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129117,313,1,1,26,44,4dsgumo7d4zupm2ugsvm4zm4d,1,67.7,10.6,2023-03-04T15:27:09.216Z,2023-03-04T23:49:27Z,4071320697,212,8.3,4071320693,140,69.2,4071320695,141,22.6,4071320699,213,1.4,4071320691,56,Center,4073686473,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129145,314,1,1,26,46,4dsgumo7d4zupm2ugsvm4zm4d,0,68.9,22.2,2023-03-04T15:27:10.906Z,2023-03-04T23:49:33Z,4071320843,141,16.3,4071320837,56,Right,4071320847,213,5.8,4071320839,140,76.1,4073686661,178,,4071320845,212,8.6,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129155,139,49,1,26,47,1pse9ta7a45pi2w2grjim70ge,1,38.2,77,2023-03-04T15:27:11.647Z,2023-03-04T23:49:37Z,,,,,,,,,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129331,140,1,1,26,49,1pse9ta7a45pi2w2grjim70ge,1,27.8,76.9,2023-03-04T15:27:13.298Z,2023-03-04T23:49:41Z,4071321923,140,33.9,4071321927,212,10.5,4073686839,178,,4071321929,213,0.9,4071321921,56,Back,4071321925,141,89.1,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129335,141,61,1,26,52,1pse9ta7a45pi2w2grjim70ge,0,34,92.9,2023-03-04T15:27:16.819Z,2023-03-04T23:49:51Z,4073687165,178,,4071321955,56,Back,,,,,,,,,,,,,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129417,315,49,1,26,53,4dsgumo7d4zupm2ugsvm4zm4d,1,66.8,10.4,2023-03-04T15:27:17.803Z,2023-03-05T00:25:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129479,316,1,1,26,55,4dsgumo7d4zupm2ugsvm4zm4d,1,70.2,11.5,2023-03-04T15:27:19.710Z,2023-03-04T23:50:04Z,4071322683,213,5.6,4071322675,56,Right,4071322679,141,6.0,4073687551,178,,4071322677,140,74.3,4071322681,212,5.7,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129563,317,1,1,26,58,4dsgumo7d4zupm2ugsvm4zm4d,1,75.1,8.5,2023-03-04T15:27:23.115Z,2023-03-04T23:50:08Z,4071323143,56,Center,4071323147,140,72.6,4071323159,213,1.8,4071323151,141,28.9,4073687583,178,,4071323155,212,14.1,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129609,318,1,1,27,1,4dsgumo7d4zupm2ugsvm4zm4d,0,73.3,37.8,2023-03-04T15:27:25.889Z,2023-03-04T23:50:14Z,4071323395,141,55.1,4071323399,213,1.4,4071323391,56,Center,4071323397,212,11.9,4071323393,140,75.0,4073687693,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515581509,750,67,1,27,2,1pse9ta7a45pi2w2grjim70ge,1,24.4,44.5,2023-03-04T15:27:26.871Z,2023-03-05T00:35:57Z,4073746785,233,1969,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515581503,1969,67,1,27,2,4dsgumo7d4zupm2ugsvm4zm4d,0,75.6,55.5,2023-03-04T15:27:26.872Z,2023-03-05T00:26:41Z,4073746807,233,750,,,,,,,,,,,,,,,,,,,,,,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129647,142,8,1,27,2,1pse9ta7a45pi2w2grjim70ge,1,24.4,44.1,2023-03-04T15:27:26.953Z,2023-03-05T00:35:58Z,4072735199,384,,4071323615,56,Back,4073687887,178,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515396523,1141,61,1,27,2,4dsgumo7d4zupm2ugsvm4zm4d,1,73.5,59.7,2023-03-04T15:27:26.978Z,2023-03-04T23:50:41Z,4072739797,56,Center,4073688179,178,,,,,,,,,,,,,,,,,,,,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129731,143,1,1,27,3,1pse9ta7a45pi2w2grjim70ge,0,20.4,42.7,2023-03-04T15:27:27.621Z,2023-03-04T23:50:47Z,4072742605,157,,4071324115,212,12.3,4071324111,140,32.1,4071324119,213,6.3,4071324113,141,42.4,4072742607,1,,4071324109,56,Back,4073688737,178,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129691,319,61,1,27,3,4dsgumo7d4zupm2ugsvm4zm4d,1,73.5,57.3,2023-03-04T15:27:27.883Z,2023-03-04T23:50:55Z,4073688945,178,,4073688943,15,,4071323895,56,Center,,,,,,,,,,,,,,,,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129829,320,1,1,27,7,4dsgumo7d4zupm2ugsvm4zm4d,1,70.5,77.4,2023-03-04T15:27:31.933Z,2023-03-04T23:51:03Z,4071324597,140,68.0,4071324611,213,4.4,4071324593,56,Center,4071324607,212,9.3,4073689139,178,,4071324603,141,64.3,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129955,321,1,1,27,10,4dsgumo7d4zupm2ugsvm4zm4d,1,69.7,71.3,2023-03-04T15:27:34.749Z,2023-03-04T23:51:07Z,4073689287,178,,4071325301,140,81.9,4071325299,56,Left,4071325307,212,19.0,4071325303,141,91.9,4071325311,213,0.8,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129999,322,1,1,27,14,4dsgumo7d4zupm2ugsvm4zm4d,0,87.2,86,2023-03-04T15:27:38.984Z,2023-03-04T23:51:13Z,4071325555,155,,4072743807,20,,4071325553,2,,4071325563,212,15.8,4071325565,213,4.8,4073689485,178,,4071325559,140,88.4,4071325557,56,Center,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,4072743805,223,,4071325561,141,,,,,,,,,,,,,,,,,,,,62.8,,,,,,,,,,,,,,,
2515130073,144,12,1,27,15,1pse9ta7a45pi2w2grjim70ge,1,8.8,38.3,2023-03-04T15:27:39.719Z,2023-03-04T23:51:23Z,4071326041,15,,4071325999,140,34.9,4071325997,56,Back,4073689677,178,,4071326003,212,28.9,4071326007,213,0.3,4071326001,141,51.8,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130267,323,1,1,27,17,4dsgumo7d4zupm2ugsvm4zm4d,1,63,57.4,2023-03-04T15:27:42.016Z,2023-03-04T23:51:38Z,4071327113,213,1.7,4071327111,212,8.7,4073690229,178,,4071327103,140,61.8,4071327107,141,70.0,4071327101,56,Center,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130351,324,1,1,27,23,4dsgumo7d4zupm2ugsvm4zm4d,1,68.1,64.1,2023-03-04T15:27:47.386Z,2023-03-04T23:51:41Z,4073690295,178,,4071327597,212,27.5,4071327593,140,69.5,4071327595,141,23.7,4071327599,213,4.8,4071327591,56,Center,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130519,325,1,1,27,25,4dsgumo7d4zupm2ugsvm4zm4d,1,68.6,23.7,2023-03-04T15:27:50.076Z,2023-03-04T23:51:45Z,4071328511,213,2.5,4073690361,178,,4071328493,56,Center,4071328499,140,64.1,4071328507,212,5.8,4071328503,141,28.7,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130601,326,1,1,27,31,4dsgumo7d4zupm2ugsvm4zm4d,1,63.6,25.2,2023-03-04T15:27:55.409Z,2023-03-04T23:51:48Z,4071328953,212,9.6,4071328957,213,5.1,4071328947,56,Right,4071328951,141,12.3,4071328949,140,67.2,4073690403,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130653,327,1,1,27,32,4dsgumo7d4zupm2ugsvm4zm4d,1,67,11.5,2023-03-04T15:27:57.212Z,2023-03-04T23:51:52Z,4073690477,178,,4071329219,212,14.1,4071329215,140,77.9,4071329221,213,0.6,4071329213,56,Center,4071329217,141,23.7,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130669,328,1,1,27,33,4dsgumo7d4zupm2ugsvm4zm4d,0,77.7,22.8,2023-03-04T15:27:58.171Z,2023-03-04T23:51:58Z,4071329315,56,Center,4071329319,141,21.4,4071329323,213,3.2,4071329321,212,11.9,4071329317,140,66.4,4073690655,178,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130697,145,49,1,27,36,1pse9ta7a45pi2w2grjim70ge,1,30.8,69.4,2023-03-04T15:28:00.443Z,2023-03-04T23:52:03Z,,,,,,,,,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130751,146,1,1,27,36,1pse9ta7a45pi2w2grjim70ge,1,31.3,68.1,2023-03-04T15:28:00.453Z,2023-03-04T23:52:12Z,4071329831,155,,4071329839,56,Back,4071329845,140,36.8,4071329859,213,6.2,4071329851,141,67.5,4073691021,388,,4071329857,212,5.8,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130759,147,61,1,27,36,1pse9ta7a45pi2w2grjim70ge,0,36.8,67.5,2023-03-04T15:28:01.181Z,2023-03-04T23:52:23Z,4071329893,56,Back,4073691347,15,,4073691349,178,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
