id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2481899251,806,1,2,68,52,a3nyxabgsqlnqfkeg41m6tnpp,1,76.8,12.2,2022-11-05T16:27:50.091Z,2022-11-05T22:20:06Z,3896357481,212,17.3,3896357469,56,Center,3896357473,140,68.5,3896357485,213,2.1,3896357477,141,34.2,3897658501,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899183,805,43,2,68,52,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-11-05T16:27:50.433Z,2022-11-05T21:29:45Z,3896357167,213,2.5,3896357161,141,12.2,3896357157,56,Right,3896357159,140,76.8,3896357949,189,0,3896357163,212,10.9,3897566275,144,1,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899279,807,1,2,68,55,a3nyxabgsqlnqfkeg41m6tnpp,1,68.5,35.7,2022-11-05T16:27:52.749Z,2022-11-05T22:20:11Z,3897658595,178,,3896357673,212,24.7,3896357669,141,71.6,3896357667,140,64.7,3896357663,56,Center,3896357677,213,1.7,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899319,808,1,2,68,57,a3nyxabgsqlnqfkeg41m6tnpp,1,64.7,71.6,2022-11-05T16:27:54.798Z,2022-11-05T22:20:18Z,3896357911,56,Left,3896357917,212,7.4,3896357919,213,1.1,3896357913,140,68.1,3897658893,178,,3896357915,141,81.1,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899429,809,1,2,69,1,a3nyxabgsqlnqfkeg41m6tnpp,1,70.4,78.5,2022-11-05T16:27:58.663Z,2022-11-05T22:20:22Z,3896358439,141,75.2,3896358443,213,3.3,3896358437,140,60.1,3897659019,178,,3896358435,56,Center,3896358441,212,11.0,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899475,810,1,2,69,3,a3nyxabgsqlnqfkeg41m6tnpp,1,57.6,73,2022-11-05T16:28:00.622Z,2022-11-05T22:20:28Z,3897659243,178,,3896358715,141,50.8,3896358721,213,4.5,3896358709,140,54.0,3896358717,212,15.6,3896358705,56,Center,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899639,811,1,2,69,5,a3nyxabgsqlnqfkeg41m6tnpp,1,54.5,48,2022-11-05T16:28:03.352Z,2022-11-05T22:20:33Z,3896359615,56,Center,3896359621,212,10.3,3897659479,178,,3896359623,213,4.8,3896359617,140,55.5,3896359619,141,32.9,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899689,812,1,2,69,11,a3nyxabgsqlnqfkeg41m6tnpp,1,66.8,53.4,2022-11-05T16:28:09.104Z,2022-11-05T22:20:44Z,3896359893,141,76.0,3896359895,212,15.4,3896359889,56,Center,3896359897,213,1.6,3897659765,178,,3896359891,140,66.3,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899875,813,1,2,69,13,a3nyxabgsqlnqfkeg41m6tnpp,1,64.9,80.8,2022-11-05T16:28:11.434Z,2022-11-05T22:20:47Z,3896361005,213,0.9,3896360999,140,72.2,3896360997,56,Left,3896361003,212,12.1,3896361001,141,94.5,3897659849,178,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481899953,814,1,2,69,20,a3nyxabgsqlnqfkeg41m6tnpp,1,68.6,66.2,2022-11-05T16:28:18.464Z,2022-11-05T22:20:52Z,3896361475,56,Center,3896361481,212,18.4,3896361477,140,54.8,3897659981,178,,3896361479,141,49.5,3896361483,213,3.8,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900171,815,1,2,69,24,a3nyxabgsqlnqfkeg41m6tnpp,1,62.3,30.6,2022-11-05T16:28:22.501Z,2022-11-05T22:20:55Z,3897660125,178,,3896362695,56,Right,3896362701,212,20.3,3896362703,213,5.1,3896362697,140,69.5,3896362699,141,2.9,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900211,816,1,2,69,31,a3nyxabgsqlnqfkeg41m6tnpp,1,77.6,12.5,2022-11-05T16:28:29.312Z,2022-11-05T22:20:59Z,3896362935,56,Center,3897660197,178,,3896362949,213,2.5,3896362943,141,22.1,3896362937,140,68.5,3896362945,212,11.6,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900301,817,1,2,69,34,a3nyxabgsqlnqfkeg41m6tnpp,1,67.8,24,2022-11-05T16:28:31.901Z,2022-11-05T22:21:03Z,3896363533,140,66.9,3897660273,178,,3896363535,141,37.4,3896363531,56,Center,3896363537,212,9.2,3896363539,213,1.7,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900345,818,1,2,69,39,a3nyxabgsqlnqfkeg41m6tnpp,1,65.6,54.6,2022-11-05T16:28:36.774Z,2022-11-05T22:21:08Z,3896363825,213,1.6,3896363823,212,11.7,3896363817,56,Center,3896363819,140,65.1,3896363821,141,71.8,3897660357,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900653,819,1,2,69,41,a3nyxabgsqlnqfkeg41m6tnpp,1,65.2,63.7,2022-11-05T16:28:39.354Z,2022-11-05T22:21:11Z,3896365615,56,Right,3896365613,155,,3896365627,213,5.1,3896365629,1,,3896365623,212,41.7,3896365619,141,6.4,3896365617,140,79.3,3897660429,178,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900703,820,1,2,69,53,a3nyxabgsqlnqfkeg41m6tnpp,0,87.4,22.8,2022-11-05T16:28:51.503Z,2022-11-05T22:21:16Z,3896365867,2,,3896365875,140,93.4,3897390567,72,,3896365879,141,52.5,3896365883,213,1.3,3896365869,155,,3896365881,212,21.2,3896365871,56,Center,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,3897660471,178,,,3897390565,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900763,443,12,2,69,55,hzqh7z0mdl3v7gwete66syxp,1,7.6,51,2022-11-05T16:28:52.886Z,2022-11-05T22:21:23Z,3896366163,141,80.5,3896366159,56,Back,3896366165,212,24.7,3896366191,15,,3897660683,178,,3896366161,140,21.3,3896366167,213,0.9,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900803,821,1,2,69,57,a3nyxabgsqlnqfkeg41m6tnpp,0,77,21.5,2022-11-05T16:28:55.549Z,2022-11-05T22:21:31Z,3896366355,56,Center,3896366361,212,9.0,3896366353,3,,3896366357,140,71.8,3896366359,141,32.1,3896366363,213,2.2,3897660897,178,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900815,444,49,2,69,59,hzqh7z0mdl3v7gwete66syxp,1,25.2,76.3,2022-11-05T16:28:57.368Z,2022-11-05T22:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900837,445,1,2,69,59,hzqh7z0mdl3v7gwete66syxp,0,26.3,75.3,2022-11-05T16:28:57.433Z,2022-11-05T22:21:40Z,3896366535,56,Back,3897661111,388,,3896366541,212,9.1,3896366543,213,6.1,3896366537,140,34.7,3896366539,141,72.3,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900875,822,49,2,70,0,a3nyxabgsqlnqfkeg41m6tnpp,1,66.9,32.9,2022-11-05T16:28:58.534Z,2022-11-05T22:22:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482147557,764,83,2,70,1,hzqh7z0mdl3v7gwete66syxp,1,36.8,67.1,2022-11-05T16:28:58.670Z,2022-11-05T22:59:58Z,3897709661,399,61366,,,,,,,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900897,823,61,2,70,2,a3nyxabgsqlnqfkeg41m6tnpp,1,66.3,33.6,2022-11-05T16:28:59.830Z,2022-11-05T22:22:10Z,3896366867,56,Center,3897661781,178,,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900925,824,61,2,70,2,a3nyxabgsqlnqfkeg41m6tnpp,1,64.8,38.4,2022-11-05T16:29:00.268Z,2022-11-05T22:22:17Z,3896367041,56,Center,3897661953,178,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481900993,825,1,2,70,3,a3nyxabgsqlnqfkeg41m6tnpp,1,67.4,51.3,2022-11-05T16:29:01.060Z,2022-11-05T22:22:22Z,3896367425,56,Center,3896367431,212,13.8,3897662065,178,,3896367427,140,54.4,3896367429,141,54.4,3896367433,213,3.0,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901049,826,1,2,70,8,a3nyxabgsqlnqfkeg41m6tnpp,1,63.7,66.8,2022-11-05T16:29:05.665Z,2022-11-05T22:22:30Z,3896367717,213,3.8,3896367711,140,59.5,3896367709,56,Center,3896367713,141,61.6,3896367715,212,5.7,3897662325,178,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901121,827,1,2,70,11,a3nyxabgsqlnqfkeg41m6tnpp,1,63.1,59.5,2022-11-05T16:29:09.265Z,2022-11-05T22:22:36Z,3896368127,213,3.9,3897662503,178,,3896368121,140,53.3,3896368119,56,Center,3896368123,141,43.9,3896368125,212,14.8,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901175,828,1,2,70,13,a3nyxabgsqlnqfkeg41m6tnpp,1,53,41.8,2022-11-05T16:29:10.979Z,2022-11-05T22:22:41Z,3897662617,178,,3896368455,213,6.0,3896368449,140,60.7,3896368447,56,Center,3896368453,212,8.4,3896368451,141,38.7,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901281,829,1,2,70,16,a3nyxabgsqlnqfkeg41m6tnpp,1,56.3,28.5,2022-11-05T16:29:14.349Z,2022-11-05T22:22:49Z,3896368913,141,36.0,3896368909,56,Center,3896368915,212,6.6,3897662883,178,,3896368911,140,60.3,3896368917,213,0.9,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901327,830,1,2,70,19,a3nyxabgsqlnqfkeg41m6tnpp,1,58.1,38.3,2022-11-05T16:29:17.141Z,2022-11-05T22:22:53Z,3896369141,212,20.2,3897662995,178,,3896369143,213,1.8,3896369137,140,53.3,3896369135,56,Center,3896369139,141,67.0,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901423,831,1,2,70,22,a3nyxabgsqlnqfkeg41m6tnpp,1,55,73.6,2022-11-05T16:29:20.223Z,2022-11-05T22:23:02Z,3896369591,56,Left,3896369599,213,1.0,3896369597,212,17.3,3896369593,140,63.9,3896369595,141,95.0,3897663277,178,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901437,832,1,2,70,24,a3nyxabgsqlnqfkeg41m6tnpp,1,65,95.9,2022-11-05T16:29:22.560Z,2022-11-05T22:23:06Z,3896369675,141,85.5,3896369667,56,Left,3897663435,178,,3896369679,213,3.8,3896369677,212,11.3,3896369671,140,56.6,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901513,833,1,2,70,27,a3nyxabgsqlnqfkeg41m6tnpp,1,56.6,85.5,2022-11-05T16:29:24.824Z,2022-11-05T22:23:10Z,3897663517,178,,3896370151,141,66.5,3896370153,212,18.5,3896370147,56,Back,3896370149,140,44.0,3896370155,213,3.9,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901565,834,1,2,70,30,a3nyxabgsqlnqfkeg41m6tnpp,1,46,56.4,2022-11-05T16:29:28.137Z,2022-11-05T22:23:15Z,3896370521,141,19.7,3897663713,178,,3896370517,56,Right,3896370519,140,54.0,3896370523,212,26.3,3896370525,213,5.0,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901571,835,1,2,70,34,a3nyxabgsqlnqfkeg41m6tnpp,1,53.4,20,2022-11-05T16:29:31.901Z,2022-11-05T22:23:22Z,3896370561,141,23.1,3896370563,212,8.2,3897663885,178,,3896370557,56,Center,3896370565,213,0.3,3896370559,140,60.9,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901583,836,1,2,70,35,a3nyxabgsqlnqfkeg41m6tnpp,1,60.9,23.1,2022-11-05T16:29:32.720Z,2022-11-05T22:23:27Z,3896370657,141,20.4,3896370659,212,13.9,3896370703,156,,3896370661,213,3.3,3896370655,140,47.8,3896370653,56,Back,3897664119,178,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901663,837,1,2,70,36,a3nyxabgsqlnqfkeg41m6tnpp,1,47.6,22.8,2022-11-05T16:29:34.378Z,2022-11-05T22:23:33Z,3896371045,140,46.9,3897664309,178,,3896371051,213,1.6,3896371043,56,Back,3896371049,212,12.9,3896371047,141,41.8,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901797,838,1,2,70,39,a3nyxabgsqlnqfkeg41m6tnpp,1,46.4,44.4,2022-11-05T16:29:37.160Z,2022-11-05T22:23:37Z,3896371761,212,18.0,3896371755,56,Back,3897664383,178,,3896371763,213,1.9,3896371759,141,69.2,3896371757,140,40.4,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481901947,839,1,2,70,42,a3nyxabgsqlnqfkeg41m6tnpp,1,28.8,72.1,2022-11-05T16:29:40.185Z,2022-11-05T22:23:44Z,3896372497,213,3.7,3896372491,140,14.2,3896372489,56,Back,3897664569,178,,3896372495,212,17.9,3896372493,141,58.5,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902041,840,1,2,70,47,a3nyxabgsqlnqfkeg41m6tnpp,1,13.6,59.4,2022-11-05T16:29:44.911Z,2022-11-05T22:23:51Z,3896373015,140,22.5,3897664791,178,,3896373013,56,Back,3896373021,213,0.8,3896373017,141,74.6,3896373019,212,13.9,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902089,841,1,2,70,54,a3nyxabgsqlnqfkeg41m6tnpp,1,32.6,69.7,2022-11-05T16:29:51.747Z,2022-11-05T22:23:58Z,3896373259,141,56.4,3896373265,213,4.6,3896373257,140,31.3,3896373255,56,Back,3896373261,212,9.1,3897665003,178,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902137,842,1,2,70,56,a3nyxabgsqlnqfkeg41m6tnpp,1,31.6,57.3,2022-11-05T16:29:54.210Z,2022-11-05T22:24:03Z,3896373519,212,8.7,3896373517,141,68.9,3896373515,140,35.1,3897665153,178,,3896373513,56,Back,3896373521,213,1.1,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902247,843,1,2,70,59,a3nyxabgsqlnqfkeg41m6tnpp,1,34,67.4,2022-11-05T16:29:57.147Z,2022-11-05T22:24:24Z,3896374129,56,Back,3896374135,212,25.6,3896374133,141,43.9,3896374131,140,14.9,3896374137,213,3.8,3897665831,178,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902443,844,1,2,71,4,a3nyxabgsqlnqfkeg41m6tnpp,1,13.8,45.3,2022-11-05T16:30:01.877Z,2022-11-05T22:24:35Z,3896375235,140,24.6,3896375241,213,0.9,3896375233,56,Back,3896375237,141,67.9,3896375239,212,19.1,3897666123,178,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902455,845,1,2,71,12,a3nyxabgsqlnqfkeg41m6tnpp,1,46.7,80.5,2022-11-05T16:30:10.255Z,2022-11-05T22:24:44Z,3897666291,178,,3896375311,141,74.8,3896375315,213,5.9,3896375313,212,9.6,3896375309,140,55.1,3896375307,56,Center,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482148199,1770,67,2,71,13,a3nyxabgsqlnqfkeg41m6tnpp,1,55.8,75.8,2022-11-05T16:30:10.953Z,2022-11-06T00:28:18Z,3897713437,233,765,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482148195,765,67,2,71,13,hzqh7z0mdl3v7gwete66syxp,0,44.2,24.2,2022-11-05T16:30:10.954Z,2022-11-05T23:03:28Z,3897713441,233,1770,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902479,846,61,2,71,13,a3nyxabgsqlnqfkeg41m6tnpp,0,55.1,74.8,2022-11-05T16:30:11.097Z,2022-11-06T00:28:18Z,3896375397,56,Center,3897666629,178,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902467,446,49,2,71,13,hzqh7z0mdl3v7gwete66syxp,1,39.8,25.5,2022-11-05T16:30:11.215Z,2022-11-05T22:25:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902591,447,1,2,71,20,hzqh7z0mdl3v7gwete66syxp,1,84.6,13.2,2022-11-05T16:30:17.625Z,2022-11-05T22:25:13Z,3896376105,141,24.1,3896376103,140,88.9,3896376109,213,1.0,3896376107,212,8.7,3896376101,56,Center,3897667177,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902657,448,1,2,71,22,hzqh7z0mdl3v7gwete66syxp,1,91.8,17,2022-11-05T16:30:19.757Z,2022-11-05T22:25:18Z,3896376471,141,6.7,3897667333,178,,3896376477,213,4.0,3896376469,140,86.1,3896376467,56,Right,3896376475,212,9.2,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902667,449,3,2,71,24,hzqh7z0mdl3v7gwete66syxp,0,85.6,9.1,2022-11-05T16:30:22.192Z,2022-11-05T22:25:25Z,3896376687,233,847,3897667461,178,,3896376507,56,Right,3896376509,286,,3897394059,465,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902681,847,7,2,71,24,a3nyxabgsqlnqfkeg41m6tnpp,0,14.4,90.9,2022-11-05T16:30:22.521Z,2022-11-05T22:25:29Z,3896376595,285,,3896376649,233,449,3896376593,56,Back,3897393897,385,,3897667585,178,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902719,450,1,2,71,26,hzqh7z0mdl3v7gwete66syxp,1,87.3,10.6,2022-11-05T16:30:23.742Z,2022-11-05T22:25:33Z,3896376821,56,Right,3896376829,213,3.4,3897667697,178,,3896376827,212,10.8,3896376825,141,5.8,3896376823,140,77.5,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902769,451,1,2,71,29,hzqh7z0mdl3v7gwete66syxp,0,77.5,4.7,2022-11-05T16:30:26.867Z,2022-11-05T22:25:37Z,3896377113,56,Center,3896377109,2,,3896377115,140,90.4,3897394429,224,,3896377123,1,,3896377119,212,41.4,3896377121,213,1.2,3897394431,20,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,3896377111,155,,,3897667781,178,,3896377117,141,,,,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902827,848,12,2,71,31,a3nyxabgsqlnqfkeg41m6tnpp,1,7.9,39,2022-11-05T16:30:28.987Z,2022-11-05T22:25:41Z,3896377467,140,14.1,3896377469,141,3.8,3896377473,213,5.0,3896377465,56,Back,3896377507,15,,3896377471,212,24.8,3897667859,388,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902915,452,1,2,71,37,hzqh7z0mdl3v7gwete66syxp,1,88,98,2022-11-05T16:30:35.551Z,2022-11-05T22:25:54Z,3896377997,213,3.5,3896377989,140,74.9,3896377987,56,Left,3896377995,212,14.9,3897668107,178,,3896377993,141,89.6,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481902943,453,1,2,71,39,hzqh7z0mdl3v7gwete66syxp,1,75.2,91.5,2022-11-05T16:30:37.504Z,2022-11-05T22:26:00Z,3896378109,140,75.6,3896378107,56,Center,3896378113,212,9.5,3896378115,213,4.8,3897668339,178,,3896378111,141,77.6,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481903027,454,1,2,71,40,hzqh7z0mdl3v7gwete66syxp,1,75.6,77.6,2022-11-05T16:30:38.515Z,2022-11-05T22:26:06Z,3896378553,56,Left,3896378555,140,75.8,3896378561,213,1.6,3896378557,141,93.0,3897668457,178,,3896378559,212,10.5,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481903141,455,1,2,71,45,hzqh7z0mdl3v7gwete66syxp,1,75.5,88.9,2022-11-05T16:30:43.338Z,2022-11-05T22:26:12Z,3896379299,212,21.2,3896379287,56,Center,3896379305,213,3.9,3896379289,140,61.2,3896379295,141,66.9,3897668587,178,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481903199,456,1,2,71,50,hzqh7z0mdl3v7gwete66syxp,1,56.3,64,2022-11-05T16:30:47.716Z,2022-11-05T22:26:16Z,3896379607,212,13.7,3896379601,140,52.9,3897668683,178,,3896379611,213,4.4,3896379605,141,44.5,3896379597,56,Center,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
