id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/17/value
2484965577,169,1,1,17,41,4dsgumo7d4zupm2ugsvm4zm4d,1,55,32.8,2022-11-12T20:04:51.626Z,2022-11-13T02:24:34Z,3912402145,141,9.4,3912935533,178,,3912402141,56,Right,3912402147,212,18.2,3912402143,140,63.5,3912402149,213,5.2,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965595,170,1,1,17,44,4dsgumo7d4zupm2ugsvm4zm4d,1,63.5,9.7,2022-11-12T20:04:54.317Z,2022-11-13T02:24:39Z,3912402255,140,62.8,3912402257,141,20.2,3912402261,213,1.7,3912402259,212,7.2,3912935613,178,,3912402253,56,Right,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485093679,1601,67,1,17,45,4dsgumo7d4zupm2ugsvm4zm4d,1,61.5,19.3,2022-11-12T20:04:55.261Z,2022-11-13T06:27:12Z,3913117887,233,1101,,,,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485093677,1101,67,1,17,45,b9si1jn1lfxfund69e9ogcu2n,0,38.5,80.7,2022-11-12T20:04:55.262Z,2022-11-13T05:43:47Z,3913117915,233,1601,,,,,,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965609,171,1,1,17,45,4dsgumo7d4zupm2ugsvm4zm4d,1,61.3,18.5,2022-11-12T20:04:55.315Z,2022-11-13T06:27:13Z,3912402353,141,7.0,3912402349,56,Right,3912402355,212,7.8,3912402357,213,4.8,3912402351,140,61.9,3912935637,178,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965633,172,1,1,17,47,4dsgumo7d4zupm2ugsvm4zm4d,1,61.9,7,2022-11-12T20:04:57.175Z,2022-11-13T02:24:45Z,3912402491,212,17.8,3912402487,140,61.0,3912402485,56,Center,3912935659,178,,3912402489,141,33.2,3912402493,213,1.6,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965643,173,1,1,17,48,4dsgumo7d4zupm2ugsvm4zm4d,1,62.3,34.7,2022-11-12T20:04:58.986Z,2022-11-13T02:24:50Z,3912402557,141,73.2,3912935775,178,,3912402561,213,1.4,3912402555,140,67.4,3912402559,212,26.7,3912402553,56,Center,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965701,174,1,1,17,51,4dsgumo7d4zupm2ugsvm4zm4d,1,65.9,74,2022-11-12T20:05:01.239Z,2022-11-13T02:24:52Z,3912402837,56,Left,3912402843,212,12.2,3912935811,178,,3912402845,213,1.4,3912402839,140,67.3,3912402841,141,91.8,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965733,175,1,1,17,55,4dsgumo7d4zupm2ugsvm4zm4d,1,64.3,74.4,2022-11-12T20:05:05.389Z,2022-11-13T02:25:12Z,3912936141,178,,3912403071,213,3.3,3912403069,212,8.5,3912403063,56,Center,3912403065,140,56.3,3912403067,141,72.2,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965779,176,1,1,18,0,4dsgumo7d4zupm2ugsvm4zm4d,1,59.8,66.3,2022-11-12T20:05:10.477Z,2022-11-13T02:25:18Z,3912403319,212,13.5,3912403313,140,51.2,3912403307,56,Center,3912403317,141,51.6,3912403321,213,4.0,3912936195,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965815,177,1,1,18,4,4dsgumo7d4zupm2ugsvm4zm4d,1,52.3,41.2,2022-11-12T20:05:14.509Z,2022-11-13T02:25:21Z,3912936215,178,,3912403587,56,Center,3912403591,141,28.3,3912403595,213,5.3,3912403589,140,57.8,3912403593,212,10.5,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965829,178,1,1,18,7,4dsgumo7d4zupm2ugsvm4zm4d,1,55.4,26.4,2022-11-12T20:05:17.858Z,2022-11-13T02:25:25Z,3912403703,213,2.3,3912403699,141,41.7,3912403701,212,13.4,3912403697,140,47.3,3912403695,56,Back,3912936279,178,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965851,179,1,1,18,10,4dsgumo7d4zupm2ugsvm4zm4d,1,47.6,33.2,2022-11-12T20:05:20.298Z,2022-11-13T02:25:29Z,3912403843,56,Right,3912403849,212,24.3,3912403851,213,5.4,3912936347,178,,3912403845,140,62.7,3912403847,141,6.2,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965869,180,1,1,18,12,4dsgumo7d4zupm2ugsvm4zm4d,1,63.8,6.4,2022-11-12T20:05:22.987Z,2022-11-13T02:25:32Z,3912403985,56,Right,3912403987,140,57.8,3912403991,212,6.3,3912403989,141,6.8,3912403993,213,3.1,3912936411,178,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965923,181,1,1,18,17,4dsgumo7d4zupm2ugsvm4zm4d,1,59.5,13.1,2022-11-12T20:05:27.078Z,2022-11-13T02:25:36Z,3912404353,140,44.2,3912404359,213,2.3,3912404355,141,42.2,3912404351,56,Back,3912404357,212,25.5,3912936531,178,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965943,182,1,1,18,22,4dsgumo7d4zupm2ugsvm4zm4d,1,57.2,57.9,2022-11-12T20:05:32.988Z,2022-11-13T02:25:39Z,3912404469,56,Center,3912404477,213,1.3,3912404471,140,58.8,3912404475,212,6.7,3912936597,178,,3912404473,141,67.5,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965955,183,1,1,18,24,4dsgumo7d4zupm2ugsvm4zm4d,0,58.8,67.5,2022-11-12T20:05:34.639Z,2022-11-13T02:25:45Z,3912404523,212,22.2,3912404519,140,69.4,3912936681,178,,3912404517,56,Center,3912404521,141,39.2,3912404525,213,5.2,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965975,112,49,1,18,25,b9si1jn1lfxfund69e9ogcu2n,1,33.2,69.7,2022-11-12T20:05:35.498Z,2022-11-13T02:25:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965973,111,1,1,18,25,b9si1jn1lfxfund69e9ogcu2n,1,35,54.5,2022-11-12T20:05:35.688Z,2022-11-13T02:25:56Z,3912404619,141,34.6,3912404623,213,5.0,3912404617,140,39.2,3912404621,212,14.2,3912404615,56,Back,3912936887,178,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965991,113,1,1,18,27,b9si1jn1lfxfund69e9ogcu2n,1,39.1,34.6,2022-11-12T20:05:37.360Z,2022-11-13T02:26:04Z,3912404705,56,Back,3912404717,212,9.4,3912404709,140,45.1,3912404719,213,5.4,3912404713,141,24.4,3912936983,178,,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966009,114,1,1,18,29,b9si1jn1lfxfund69e9ogcu2n,1,45.2,24.4,2022-11-12T20:05:39.169Z,2022-11-13T02:26:09Z,3912937039,178,,3912404809,141,14.8,3912404813,213,3.7,3912404811,212,12.8,3912404807,140,34.7,3912404805,56,Back,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966045,115,1,1,18,32,b9si1jn1lfxfund69e9ogcu2n,0,36.4,14.2,2022-11-12T20:05:42.201Z,2022-11-13T02:26:11Z,3912405089,1,,3912405079,141,36.5,3912784623,4,,3912405065,155,,3912405075,140,85.5,3912937063,178,,3912405085,212,53.7,3912405071,56,Center,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,3912405087,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966053,184,52,1,18,36,4dsgumo7d4zupm2ugsvm4zm4d,1,15.4,62.6,2022-11-12T20:05:46.549Z,2022-11-13T02:26:15Z,3912784721,377,,3912409347,189,,3912937107,178,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966089,185,1,1,18,38,4dsgumo7d4zupm2ugsvm4zm4d,1,15.8,59.6,2022-11-12T20:05:48.089Z,2022-11-13T02:26:24Z,3912405335,140,30.9,3912937207,178,,3912409667,123,,3912405337,141,23.8,3912405339,212,29.1,3912409757,287,,3912405333,56,Back,3912405341,213,5.3,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966161,186,1,1,18,47,4dsgumo7d4zupm2ugsvm4zm4d,1,49.4,16.3,2022-11-12T20:05:57.070Z,2022-11-13T02:26:31Z,3912937331,178,,3912405763,213,1.9,3912405753,56,Back,3912405761,212,20.3,3912405757,141,44.0,3912405755,140,42.3,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966183,187,1,1,18,49,4dsgumo7d4zupm2ugsvm4zm4d,1,43.6,45.2,2022-11-12T20:05:59.091Z,2022-11-13T02:26:36Z,3912405869,212,8.1,3912405863,56,Back,3912405871,213,1.1,3912405865,140,47.2,3912937425,178,,3912405867,141,55.7,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966207,188,1,1,18,51,4dsgumo7d4zupm2ugsvm4zm4d,1,47.1,57.3,2022-11-12T20:06:01.501Z,2022-11-13T02:26:37Z,3912405987,141,84.8,3912405991,213,1.0,3912937437,178,,3912405989,212,21.8,3912405985,140,57.8,3912405983,56,Left,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966241,189,1,1,18,52,4dsgumo7d4zupm2ugsvm4zm4d,1,58.5,85.5,2022-11-12T20:06:02.761Z,2022-11-13T02:26:41Z,3912406143,141,80.3,3912406147,213,3.4,3912406139,56,Back,3912406141,140,46.5,3912937515,178,,3912406145,212,13.1,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966253,190,1,1,18,58,4dsgumo7d4zupm2ugsvm4zm4d,1,53.5,79.7,2022-11-12T20:06:08.312Z,2022-11-13T02:26:46Z,3912406217,140,44.1,3912406221,212,19.7,3912406215,56,Back,3912937605,178,,3912406223,213,4.2,3912406219,141,54.6,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966277,191,1,1,19,1,4dsgumo7d4zupm2ugsvm4zm4d,1,45.8,47.5,2022-11-12T20:06:11.430Z,2022-11-13T02:26:49Z,3912406391,213,5.3,3912406387,141,11.8,3912937631,178,,3912406385,140,60.9,3912406383,56,Right,3912406389,212,29.0,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966297,192,1,1,19,4,4dsgumo7d4zupm2ugsvm4zm4d,1,62.7,10.1,2022-11-12T20:06:14.121Z,2022-11-13T02:26:52Z,3912406499,56,Right,3912937675,178,,3912406505,141,1.3,3912406507,212,12.2,3912406501,140,72.8,3912406511,213,5.8,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966325,193,1,1,19,8,4dsgumo7d4zupm2ugsvm4zm4d,1,71.9,7,2022-11-12T20:06:18.212Z,2022-11-13T02:26:55Z,3912406703,213,2.3,3912406699,141,18.4,3912937731,178,,3912406701,212,10.0,3912406697,140,65.9,3912406695,56,Right,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966359,194,1,1,19,10,4dsgumo7d4zupm2ugsvm4zm4d,1,67.5,21.7,2022-11-12T20:06:20.582Z,2022-11-13T02:27:00Z,3912937787,178,,3912406893,141,35.0,3912406889,56,Center,3912406891,140,51.9,3912406897,213,2.6,3912406895,212,18.7,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966375,195,1,1,19,12,4dsgumo7d4zupm2ugsvm4zm4d,1,52.4,33.7,2022-11-12T20:06:22.552Z,2022-11-13T02:27:08Z,3912406971,212,5.3,3912406969,141,36.4,3912406967,140,57.1,3912406973,213,0.4,3912406965,56,Center,3912937851,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966393,196,1,1,19,14,4dsgumo7d4zupm2ugsvm4zm4d,1,57.1,36.4,2022-11-12T20:06:24.401Z,2022-11-13T02:27:12Z,3912407065,56,Right,3912407067,140,65.2,3912407073,213,5.2,3912407069,141,11.3,3912407071,212,19.1,3912937919,178,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966455,197,1,1,19,17,4dsgumo7d4zupm2ugsvm4zm4d,1,65.2,11.3,2022-11-12T20:06:27.246Z,2022-11-13T02:27:16Z,3912407427,213,5.9,3912407421,140,78.0,3912407419,56,Right,3912937953,178,,3912407425,212,14.8,3912407423,141,2.2,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966485,198,1,1,19,22,4dsgumo7d4zupm2ugsvm4zm4d,1,84.6,4.6,2022-11-12T20:06:32.512Z,2022-11-13T02:27:19Z,3912407579,141,19.6,3912407583,213,2.5,3912407581,212,16.1,3912407577,140,72.7,3912407575,56,Right,3912938007,178,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966529,199,1,1,19,24,4dsgumo7d4zupm2ugsvm4zm4d,1,71.4,22,2022-11-12T20:06:34.744Z,2022-11-13T02:27:22Z,3912407837,141,79.8,3912407843,1,,3912407831,155,,3912407835,140,77.4,3912407841,213,1.4,3912938059,178,,3912407839,212,39.8,3912407833,56,Left,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966531,200,61,1,19,27,4dsgumo7d4zupm2ugsvm4zm4d,1,77.5,79.8,2022-11-12T20:06:37.164Z,2022-11-13T02:27:29Z,3912407851,56,Left,3912938139,389,,,,,,,,,,,,,,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966541,116,49,1,19,30,b9si1jn1lfxfund69e9ogcu2n,1,30.8,15.8,2022-11-12T20:06:40.253Z,2022-11-13T02:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966615,117,1,1,19,34,b9si1jn1lfxfund69e9ogcu2n,1,62.5,18.2,2022-11-12T20:06:44.104Z,2022-11-13T02:27:51Z,3912409651,210,13,3912408289,140,86.1,3912408293,212,25.6,3912408291,141,27.8,3912408287,56,Center,3912408309,4,,3912409653,154,,3912408295,213,0.3,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,3912938327,178,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2484966633,118,13,1,19,36,b9si1jn1lfxfund69e9ogcu2n,1,87.3,28,2022-11-12T20:06:46.430Z,2022-11-13T02:27:52Z,3912408375,63,,3912408581,23,,3912409687,85,,3912408377,56,Center,3912409703,230,97.7,3912409693,55,117,3912409699,103,56.9,3912409697,102,46.1,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,3912409691,154,,3912409701,328,,3912409705,231,44.2,3912938385,178,,3912409689,29,,3912408583,20,,,,,,,,,,,,,,,,,,,,,,,
2484966637,119,5,1,19,37,b9si1jn1lfxfund69e9ogcu2n,0,101.2,46.4,2022-11-12T20:06:47.335Z,2022-11-13T02:27:55Z,3912408421,346,,3912408433,233,201,3912408419,56,Center,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966619,201,5,1,19,37,4dsgumo7d4zupm2ugsvm4zm4d,1,-1.2,53.6,2022-11-12T20:06:47.335Z,2022-11-13T02:27:56Z,3912408327,346,,3912408429,233,119,3912408325,56,Back,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966853,202,1,1,19,46,4dsgumo7d4zupm2ugsvm4zm4d,1,4.1,47.6,2022-11-12T20:06:56.439Z,2022-11-13T02:27:59Z,3912409853,56,Back,3912409891,189,,3912409859,212,19.6,3912409855,140,20.9,3912409865,237,,3912409857,141,60.2,3912409851,124,,3912409861,213,0.5,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485032025,929,1,1,19,49,4dsgumo7d4zupm2ugsvm4zm4d,1,30.3,63.7,2022-11-12T20:07:00.008Z,2022-11-13T02:28:03Z,3912786861,141,93.4,3912786857,140,42.4,3912938465,178,,3912786865,212,23.9,3912787465,189,,3912786853,56,Back,3912786869,213,1.0,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485032049,930,1,1,19,54,4dsgumo7d4zupm2ugsvm4zm4d,1,46,95.7,2022-11-12T20:07:04.509Z,2022-11-13T02:28:06Z,3912787017,212,15.0,3912787425,189,,3912787011,56,Back,3912787015,141,74.1,3912938485,178,,3912787019,213,4.5,3912787013,140,43.2,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485032063,931,1,1,19,57,4dsgumo7d4zupm2ugsvm4zm4d,1,43.2,74.1,2022-11-12T20:07:07.010Z,2022-11-13T02:28:09Z,3912787109,141,74.9,3912787113,213,3.1,3912787375,189,,3912938535,178,,3912787105,56,Back,3912787107,140,30.3,3912787111,212,13.6,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485032097,932,1,1,19,59,4dsgumo7d4zupm2ugsvm4zm4d,1,30.3,74.9,2022-11-12T20:07:09.289Z,2022-11-13T02:28:13Z,3912787333,140,28.5,3912787329,56,Back,3912787339,213,4.6,3912787335,141,44.1,3912787325,189,,3912787337,212,21.0,3912938567,178,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966865,203,1,1,20,8,4dsgumo7d4zupm2ugsvm4zm4d,1,35.1,34.4,2022-11-12T20:07:18.237Z,2022-11-13T02:28:19Z,3912409935,212,12.9,3912938647,178,,3912409937,213,0.7,3912409931,140,44.5,3912409929,56,Back,3912409933,141,46.7,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966873,204,1,1,20,9,4dsgumo7d4zupm2ugsvm4zm4d,1,44.5,46.7,2022-11-12T20:07:19.187Z,2022-11-13T02:28:31Z,3912409993,213,4.0,3912409989,141,32.6,3912938827,178,,3912409985,56,Back,3912409987,140,36.5,3912409991,212,12.7,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966911,205,1,1,20,11,4dsgumo7d4zupm2ugsvm4zm4d,1,40.3,32.5,2022-11-12T20:07:21.467Z,2022-11-13T02:28:39Z,3912410303,212,27.1,3912410297,56,Right,3912938943,178,,3912410299,140,57.3,3912410305,213,5.4,3912410301,141,2.6,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966917,206,1,1,20,17,4dsgumo7d4zupm2ugsvm4zm4d,1,65.2,26.5,2022-11-12T20:07:27.750Z,2022-11-13T02:28:44Z,3912410399,141,72.0,3912410393,140,63.8,3912939017,178,,3912410407,213,1.6,3912410405,212,31.0,3912410387,56,Center,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966955,207,1,1,20,20,4dsgumo7d4zupm2ugsvm4zm4d,1,64.6,70.5,2022-11-12T20:07:30.848Z,2022-11-13T02:28:48Z,3912410643,212,21.1,3912410645,213,0.9,3912410637,56,Left,3912410639,140,77.1,3912939077,178,,3912410641,141,94.8,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966963,208,1,1,20,24,4dsgumo7d4zupm2ugsvm4zm4d,0,78.9,88.7,2022-11-12T20:07:34.769Z,2022-11-13T02:28:52Z,3912410731,213,5.6,3912410717,2,,3912410755,236,,3912788155,223,,3912410721,56,Left,3912410727,141,85.2,3912410761,286,,3912410725,140,81.6,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3912788157,20,,3912410757,233,120,3912939133,178,,3912410729,212,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966961,120,12,1,20,24,b9si1jn1lfxfund69e9ogcu2n,1,15.8,16.7,2022-11-12T20:07:34.859Z,2022-11-13T02:29:00Z,3912410769,233,208,3912939273,178,,3912410713,185,,3912410715,56,Back,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966971,121,5,1,20,26,b9si1jn1lfxfund69e9ogcu2n,0,28.7,-1.2,2022-11-12T20:07:36.438Z,2022-11-13T02:29:05Z,3912410765,347,,3912410763,56,Back,3912410887,233,209,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966979,209,5,1,20,26,4dsgumo7d4zupm2ugsvm4zm4d,1,71.3,101.2,2022-11-12T20:07:36.438Z,2022-11-13T02:29:05Z,3912410847,347,,3912410863,233,121,3912410845,56,Left,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484967009,210,1,1,20,30,4dsgumo7d4zupm2ugsvm4zm4d,1,67.7,100,2022-11-12T20:07:40.840Z,2022-11-13T02:29:08Z,3912411065,107,,3912411067,56,Left,3912411073,212,14.7,3912411069,140,57.8,3912411071,141,86.3,3912411075,213,3.9,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484967031,211,1,1,20,34,4dsgumo7d4zupm2ugsvm4zm4d,1,58.3,83.3,2022-11-12T20:07:44.189Z,2022-11-13T02:29:12Z,3912411203,213,1.0,3912411197,141,97.8,3912939443,178,,3912411189,56,Left,3912411193,140,64.2,3912411199,212,11.6,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484967039,212,1,1,20,36,4dsgumo7d4zupm2ugsvm4zm4d,1,63.7,96.8,2022-11-12T20:07:46.549Z,2022-11-13T02:29:17Z,3912411273,141,87.0,3912411271,140,64.3,3912411269,56,Left,3912411277,213,4.8,3912939533,178,,3912411275,212,6.7,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
