id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2452414637,148,55,1,18,17,b9si1jn1lfxfund69e9ogcu2n,1,9.5,59,2022-08-28T13:18:24.308Z,2022-08-28T22:26:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452822491,1249,43,1,18,19,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-28T13:18:26.834Z,2022-08-28T23:02:58Z,3742070933,144,82,3742070843,178,0,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452415005,153,43,1,18,44,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-28T13:18:51.984Z,2022-08-28T13:18:53Z,3739838371,144,49,,,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452415181,149,1,1,18,49,b9si1jn1lfxfund69e9ogcu2n,0,10.1,63,2022-08-28T13:18:57.027Z,2022-08-28T22:26:36Z,3739839139,213,5.9,3739839129,140,61.8,3739839117,5,,3741988103,178,,3739839143,1,,3739839127,56,Center,3739839135,212,57.5,3739839125,241,,71rob1lsnmdviy1siakkzpqdx,José Sá,3739839121,155,,,3739839133,141,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,
2452415191,155,44,1,18,53,7vn2i2kd35zuetw6b38gw9jsz,1,36.8,64.9,2022-08-28T13:19:00.287Z,2022-08-28T23:07:10Z,3739839179,56,Back,3739839181,285,,3739839197,233,150,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452415187,150,44,1,18,53,b9si1jn1lfxfund69e9ogcu2n,0,63.2,35.1,2022-08-28T13:19:00.288Z,2022-08-28T22:26:40Z,3739839171,56,Center,3739839173,286,,3741437625,233,155,,,,,,,,,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452415203,156,1,1,18,53,7vn2i2kd35zuetw6b38gw9jsz,1,35,64.1,2022-08-28T13:19:00.325Z,2022-08-28T23:07:11Z,3739839255,213,5.9,3739839251,141,60.4,3739839249,140,41.5,3739839253,212,7.3,3741988265,388,,3739839243,3,,3739839247,56,Back,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452415229,157,61,1,18,53,7vn2i2kd35zuetw6b38gw9jsz,0,39.8,60.6,2022-08-28T13:19:00.874Z,2022-08-28T22:26:46Z,3739839387,56,Back,3741988353,178,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452415233,151,4,1,18,55,b9si1jn1lfxfund69e9ogcu2n,1,60.8,36.3,2022-08-28T13:19:02.385Z,2022-08-28T22:26:53Z,3739839509,233,158,3739839403,13,,3739839407,152,,3739839409,265,,3739839405,56,Center,3739839411,286,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452415247,158,4,1,18,55,7vn2i2kd35zuetw6b38gw9jsz,0,39.2,63.7,2022-08-28T13:19:02.386Z,2022-08-28T22:26:53Z,3739839479,56,Back,3739839483,265,,3739839481,152,,3739839485,285,,3739839543,233,151,3739839477,13,,3741988605,178,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452415875,152,1,1,19,38,b9si1jn1lfxfund69e9ogcu2n,0,62.5,35.9,2022-08-28T13:19:45.956Z,2022-08-28T22:26:59Z,3739842963,155,,3739842977,141,66.5,3739842973,140,82.8,3739842965,152,,3739842969,56,Center,3739842959,5,,3739842983,212,29.8,3739842985,213,0.8,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,3741988881,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452415945,159,1,1,19,40,7vn2i2kd35zuetw6b38gw9jsz,1,19.3,37.6,2022-08-28T13:19:47.617Z,2022-08-28T22:27:04Z,3741989093,388,,3739843289,3,,3739843293,140,41.1,3739843297,212,36.3,3739843291,56,Back,3739843295,141,79.1,3739843301,1,,3739843299,213,0.9,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452829053,1551,67,1,19,44,7vn2i2kd35zuetw6b38gw9jsz,1,40.8,79.6,2022-08-28T13:19:51.329Z,2022-08-29T00:09:10Z,3742111539,233,1058,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452829049,1058,67,1,19,44,b9si1jn1lfxfund69e9ogcu2n,0,59.2,20.4,2022-08-28T13:19:51.330Z,2022-08-28T23:30:33Z,3742111551,233,1551,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452415967,160,1,1,19,44,7vn2i2kd35zuetw6b38gw9jsz,1,40.6,80.9,2022-08-28T13:19:51.370Z,2022-08-29T00:17:01Z,3739847641,210,15,3739843403,140,55.8,3739843401,56,Left,3739843413,213,0.1,3739843409,212,16.0,3739843405,141,82.2,3741989331,388,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452415977,161,49,1,19,46,7vn2i2kd35zuetw6b38gw9jsz,1,56.5,82.4,2022-08-28T13:19:53.176Z,2022-08-28T22:27:17Z,,,,,,,,,,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452602843,840,3,1,19,52,7vn2i2kd35zuetw6b38gw9jsz,0,86.1,69.4,2022-08-28T13:19:59.519Z,2022-08-28T22:28:04Z,3740855519,467,csinkvzxcphggdjeflmo173zd,3740855517,465,,3741991171,178,,3740855511,56,Center,3740855515,286,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416179,153,45,1,19,55,b9si1jn1lfxfund69e9ogcu2n,0,20.4,31.5,2022-08-28T13:20:02.456Z,2022-08-28T22:28:09Z,3739844613,233,162,3739844449,56,Back,3739844451,285,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416199,162,3,1,19,55,7vn2i2kd35zuetw6b38gw9jsz,1,79.6,68.5,2022-08-28T13:20:02.456Z,2022-08-28T22:28:09Z,3740855507,465,,3739844533,286,,3739844531,56,Center,3739844565,233,153,3741991397,178,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416201,163,15,1,19,56,7vn2i2kd35zuetw6b38gw9jsz,1,79.8,65.6,2022-08-28T13:20:03.862Z,2022-08-29T00:17:02Z,3739847673,78,,3739847681,102,49.5,3739847247,82,,3739844539,18,,3741991487,178,,3739847253,233,154,3739847703,230,98.0,3739847677,55,160,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,3739847705,231,51.8,,3739847683,103,3739847699,146,84.9,3739844541,56,Center,3739847675,29,,3739844537,22,19,,3739847701,147,61.6,3739847687,215,,3739847241,20,,,,,,,,,,
2452416211,154,10,1,19,56,b9si1jn1lfxfund69e9ogcu2n,1,11.1,39.8,2022-08-28T13:20:04.007Z,2022-08-28T22:28:23Z,3741991807,178,,3739847281,233,163,3739844619,94,,3739844621,56,Back,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416261,164,1,1,19,59,7vn2i2kd35zuetw6b38gw9jsz,0,75,63.6,2022-08-28T13:20:06.310Z,2022-08-28T22:28:30Z,3739844871,140,75.0,3739844873,141,62.0,3741992147,178,,3739844921,233,155,3739844875,212,1.1,3739844877,213,4.7,3739844919,236,,3739844869,56,Center,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,3739844925,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416253,155,74,1,19,59,b9si1jn1lfxfund69e9ogcu2n,1,24.7,42.1,2022-08-28T13:20:06.377Z,2022-08-28T22:28:34Z,3739844839,285,,3739844959,233,164,3741992259,178,,3739844837,56,Back,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416301,165,1,1,20,0,7vn2i2kd35zuetw6b38gw9jsz,1,71,57.3,2022-08-28T13:20:07.959Z,2022-08-28T22:28:38Z,3739845137,212,15.0,3739845133,140,71.4,3739845135,141,35.3,3739845139,213,4.7,3739845131,56,Center,3741992365,178,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416323,166,1,1,20,3,7vn2i2kd35zuetw6b38gw9jsz,1,71.4,34.7,2022-08-28T13:20:10.696Z,2022-08-28T22:28:42Z,3739845289,141,21.4,3741992497,178,,3739845295,213,5.4,3739845291,212,11.9,3739845285,56,Center,3739845287,140,78.8,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416355,167,3,1,20,5,7vn2i2kd35zuetw6b38gw9jsz,0,80.8,19,2022-08-28T13:20:12.104Z,2022-08-28T22:28:53Z,3740855577,465,,3739845497,233,156,3741993007,178,,3739845475,56,Right,3739845477,286,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416327,156,7,1,20,5,b9si1jn1lfxfund69e9ogcu2n,0,19.2,81,2022-08-28T13:20:12.256Z,2022-08-28T22:28:56Z,3739845307,56,Back,3740855591,383,,3739851425,233,167,3739845309,285,,3741993115,178,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416409,168,1,1,20,7,7vn2i2kd35zuetw6b38gw9jsz,1,91,16.7,2022-08-28T13:20:14.430Z,2022-08-28T22:29:04Z,3739845775,140,78.5,3739845777,141,69.6,3739845769,155,,3741993439,178,,3739845765,2,,3739845773,56,Center,3739845779,212,38.3,3740855625,224,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,3739845781,213,1.9,,3740855627,20,3739845783,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416467,169,1,1,20,10,7vn2i2kd35zuetw6b38gw9jsz,1,78.1,69,2022-08-28T13:20:17.754Z,2022-08-28T22:29:27Z,3739846167,213,4.8,3739846163,141,59.4,3739846165,212,6.5,3739846161,140,78.6,3739846157,3,,3741994277,388,,3739846159,56,Center,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416471,170,50,1,20,14,7vn2i2kd35zuetw6b38gw9jsz,1,74,48.6,2022-08-28T13:20:21.109Z,2022-08-28T22:29:54Z,3739846297,233,157,3739846187,286,,3739846185,56,Center,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416479,157,7,1,20,14,b9si1jn1lfxfund69e9ogcu2n,0,26,51.4,2022-08-28T13:20:21.652Z,2022-08-28T22:29:45Z,3739846213,56,Back,3739846215,285,,3741995045,178,,3739846257,233,170,3740855631,383,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416563,171,1,1,20,16,7vn2i2kd35zuetw6b38gw9jsz,1,72.3,37.6,2022-08-28T13:20:23.721Z,2022-08-28T22:30:36Z,3739846723,140,91.4,3739846727,141,13.6,3739846731,212,25.9,3739846733,213,5.6,3739846721,56,Right,3741996941,178,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416583,172,1,1,20,20,7vn2i2kd35zuetw6b38gw9jsz,1,90.2,12.7,2022-08-28T13:20:27.919Z,2022-08-28T22:30:43Z,3739846839,212,13.5,3739846835,140,77.4,3739846833,56,Right,3739846837,141,13.9,3739846841,213,3.1,3741997213,178,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416605,173,1,1,20,22,7vn2i2kd35zuetw6b38gw9jsz,0,78.2,13.3,2022-08-28T13:20:29.522Z,2022-08-28T22:30:46Z,3741997353,178,,3739846945,213,1.1,3739846933,2,,3740855633,224,,3739846939,140,91.8,3739846943,212,32.2,3739846941,141,55.8,3739846937,56,Center,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3740855635,20,,,3739846935,155,3739846951,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416623,158,12,1,20,23,b9si1jn1lfxfund69e9ogcu2n,1,7.8,45.4,2022-08-28T13:20:31.056Z,2022-08-28T22:30:50Z,3739847161,167,,3739847043,56,Back,3739847047,141,61.1,3739847045,140,0.0,3739847051,213,2.3,3739847049,212,14.4,3741997533,388,,3739847107,15,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416641,159,6,1,20,26,b9si1jn1lfxfund69e9ogcu2n,0,3.4,52.7,2022-08-28T13:20:33.557Z,2022-08-28T22:30:55Z,3739847143,56,Back,3739847145,73,,3739847191,233,174,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452416637,174,6,1,20,26,7vn2i2kd35zuetw6b38gw9jsz,1,96.6,47.3,2022-08-28T13:20:33.557Z,2022-08-28T22:30:55Z,3739847131,56,Center,3739847183,233,159,3739847133,75,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452417753,175,1,1,21,14,7vn2i2kd35zuetw6b38gw9jsz,1,99.5,0.5,2022-08-28T13:21:21.784Z,2022-08-28T22:31:04Z,3739852335,1,,3739852305,155,,3739852785,210,15,3739852787,154,,3739852329,212,39.0,3739852319,140,92.0,3739852333,213,1.8,3739852325,141,56.7,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3739852301,6,,1,3739852313,56,3739852297,2,,3741997877,178,,3740855673,20,,3739852309,224,Center,,,,,,,,,,,,,,,,,,,
2452417763,176,15,1,21,16,7vn2i2kd35zuetw6b38gw9jsz,1,92,56.7,2022-08-28T13:21:23.897Z,2022-08-28T22:31:04Z,3739852841,55,175,3739852837,29,,3739852835,76,,3739852851,328,,3739852427,20,,3739852853,146,98.8,3739852849,108,,3739852373,56,Center,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,3739852371,17,,,3739852847,103,3739852845,102,53.4,3739852833,25,,3739852975,233,161,3741998105,178,15.8,,3739852855,147,51.8,3739852839,154,,,,,,,,,,,,,
2452417785,161,10,1,21,17,b9si1jn1lfxfund69e9ogcu2n,1,2.5,46.1,2022-08-28T13:21:24.848Z,2022-08-28T22:31:07Z,3740855741,377,,3739852477,56,Back,3739852473,178,,3739852475,182,,3739852471,177,,3739852603,233,176,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452417779,160,52,1,21,17,b9si1jn1lfxfund69e9ogcu2n,1,2.5,46.1,2022-08-28T13:21:24.995Z,2022-08-28T22:31:11Z,3740855793,377,,3741998347,178,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452417865,162,1,1,21,20,b9si1jn1lfxfund69e9ogcu2n,0,15.2,33.5,2022-08-28T13:21:27.540Z,2022-08-28T22:31:19Z,3739852939,199,,3739852951,1,,3739852949,213,6.1,3739852947,212,57.3,3739852943,140,68.7,3739852941,56,Right,3739852945,141,16.7,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452417887,177,49,1,21,27,7vn2i2kd35zuetw6b38gw9jsz,1,19.3,96.2,2022-08-28T13:21:34.605Z,2022-08-28T22:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452417933,178,1,1,21,28,7vn2i2kd35zuetw6b38gw9jsz,1,12.6,96.5,2022-08-28T13:21:35.915Z,2022-08-28T22:31:27Z,3739853307,212,21.6,3739853303,140,4.1,3739853305,141,67.5,3741999047,178,,3739853301,56,Back,3739853309,213,4.3,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452417987,179,1,1,21,31,7vn2i2kd35zuetw6b38gw9jsz,1,5.7,67.2,2022-08-28T13:21:38.371Z,2022-08-28T22:31:30Z,3739853571,213,0.4,3739853565,140,21.8,3739853563,56,Back,3739853567,141,78.6,3741999213,178,,3739853569,212,18.6,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418055,180,1,1,21,34,7vn2i2kd35zuetw6b38gw9jsz,1,25.9,80.7,2022-08-28T13:21:41.469Z,2022-08-28T22:31:33Z,3739853959,212,19.7,3741999323,178,,3739853957,141,96.6,3739853953,56,Back,3739853955,140,41.6,3739853961,213,0.6,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418083,181,1,1,21,37,7vn2i2kd35zuetw6b38gw9jsz,1,45.1,93.3,2022-08-28T13:21:44.635Z,2022-08-28T22:31:39Z,3739854081,56,Left,3739854085,141,83.0,3739854083,140,79.0,3739854087,212,36.3,3741999539,178,,3739854089,213,6.1,3739854091,1,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418103,182,1,1,21,40,7vn2i2kd35zuetw6b38gw9jsz,1,79,83,2022-08-28T13:21:47.427Z,2022-08-28T22:31:45Z,3739854177,141,88.2,3739854171,56,Left,3739854175,140,72.9,3741999797,178,,3739854181,212,7.3,3739854185,213,2.6,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418135,183,1,1,21,42,7vn2i2kd35zuetw6b38gw9jsz,1,73.4,81.6,2022-08-28T13:21:49.936Z,2022-08-28T22:31:59Z,3742000389,178,,3739854383,140,70.1,3739854387,212,6.6,3739854385,141,73.4,3739854389,213,4.2,3739854381,56,Center,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418173,184,1,1,21,45,7vn2i2kd35zuetw6b38gw9jsz,1,70.9,70.1,2022-08-28T13:21:52.139Z,2022-08-28T22:32:02Z,3739854593,213,4.7,3742000479,178,,3739854591,212,30.9,3739854589,141,24.7,3739854585,56,Center,3739854587,140,69.6,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418283,185,1,1,21,49,7vn2i2kd35zuetw6b38gw9jsz,1,72.3,24.8,2022-08-28T13:21:56.189Z,2022-08-28T22:32:11Z,3739855121,141,86.6,3739855125,213,1.2,3739855123,212,44.7,3739855127,1,,3739855119,140,86.8,3742000645,178,,3739855113,155,,3739855117,56,Left,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3739855115,196,,1,3739856195,210,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,
2452418285,186,15,1,21,55,7vn2i2kd35zuetw6b38gw9jsz,1,86.6,69.9,2022-08-28T13:22:02.513Z,2022-08-28T22:32:11Z,3739856217,147,67.5,3739855141,56,Center,3739855137,22,,3739856221,231,53.1,3739855965,82,,3739856213,215,,3739855969,233,163,3739856203,29,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,3739855961,20,,,3739856215,146,3742000839,178,,3739856205,55,185,3739856211,103,19,3739855139,64,88.2,,3739856209,102,50.4,3739856219,230,97.3,3739856201,78,,,,,,,,,,
2452418297,163,10,1,21,55,b9si1jn1lfxfund69e9ogcu2n,1,9.3,32.2,2022-08-28T13:22:02.532Z,2022-08-28T22:32:17Z,3739855191,94,,3739855193,56,Back,3739855997,233,186,3742001105,178,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452424055,259,61,1,21,55,7vn2i2kd35zuetw6b38gw9jsz,1,89.5,70.5,2022-08-28T13:22:02.663Z,2022-08-28T22:32:21Z,3739888547,56,Center,3742001343,178,,,,,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418331,164,43,1,21,57,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-08-28T13:22:04.818Z,2022-08-28T13:29:14Z,3739855363,56,Back,3739883591,144,61,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418411,187,1,1,22,2,7vn2i2kd35zuetw6b38gw9jsz,0,66.3,75.5,2022-08-28T13:22:09.996Z,2022-08-28T22:32:27Z,3739855719,141,80.6,3739855713,56,Left,3739855717,140,71.8,3742001547,178,,3739855723,213,0.5,3739855721,212,6.7,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418431,165,49,1,22,3,b9si1jn1lfxfund69e9ogcu2n,1,24.7,22.6,2022-08-28T13:22:10.796Z,2022-08-28T22:32:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418489,166,1,1,22,7,b9si1jn1lfxfund69e9ogcu2n,1,44.4,28.7,2022-08-28T13:22:15.037Z,2022-08-28T22:32:47Z,3739856169,141,5.0,3742002323,178,,3739856165,56,Right,3739856171,212,20.6,3739856173,213,5.4,3739856167,140,56.6,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418537,167,1,1,22,11,b9si1jn1lfxfund69e9ogcu2n,1,58.3,5.8,2022-08-28T13:22:18.337Z,2022-08-28T22:32:56Z,3739856491,213,1.5,3739856493,1,,3739856489,212,53.1,3739856479,155,,3739856483,56,Left,3739856481,196,,3742002603,178,,3739856487,141,83.4,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,3739856485,140,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418573,168,1,1,22,15,b9si1jn1lfxfund69e9ogcu2n,1,64.8,83.3,2022-08-28T13:22:22.714Z,2022-08-28T22:33:01Z,3739856691,140,68.4,3742002839,178,,3739856695,212,13.2,3739856693,141,64.7,3739856697,213,5.0,3739856689,56,Center,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418585,169,50,1,22,18,b9si1jn1lfxfund69e9ogcu2n,1,73.2,68.6,2022-08-28T13:22:25.321Z,2022-08-28T22:33:15Z,3739856757,56,Center,3739884499,286,,3739884661,233,258,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452423763,258,7,1,22,18,7vn2i2kd35zuetw6b38gw9jsz,1,26.8,31.4,2022-08-28T13:22:25.480Z,2022-08-28T22:33:23Z,3739884189,285,,3739884529,233,169,3740855839,384,,3739884187,56,Back,3742003445,178,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418605,188,49,1,22,19,7vn2i2kd35zuetw6b38gw9jsz,1,22.6,28.4,2022-08-28T13:22:26.101Z,2022-08-28T22:33:31Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452418707,189,1,1,22,19,7vn2i2kd35zuetw6b38gw9jsz,1,22.6,28.4,2022-08-28T13:22:26.156Z,2022-08-28T22:33:36Z,3742003977,178,,3739857277,56,Back,3739857279,140,34.4,3739857285,213,5.9,3739857281,141,21.7,3739857283,212,13.2,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
