id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2446187949,601,1,2,81,24,1qtaiy11gswx327s0vkibf70n,0,38.6,67.4,2022-08-14T14:40:44.094Z,2022-08-14T21:47:27Z,3706751849,212,30.5,3708319365,178,,3706751845,141,68.6,3706751839,140,67.6,3706752161,157,,3706751837,56,Center,3706752163,1,,3706751853,213,0.0,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187965,657,1,2,81,27,4txjdaqveermfryvbfrr4taf7,0,27.3,24.7,2022-08-14T14:40:46.797Z,2022-08-14T21:47:32Z,3706751917,141,41.2,3706751921,213,0.5,3706751913,56,Back,3706751911,3,,3706751915,140,46.6,3706751919,212,23.2,3708319721,388,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187987,602,1,2,81,29,1qtaiy11gswx327s0vkibf70n,0,53.3,59.6,2022-08-14T14:40:48.637Z,2022-08-14T21:47:37Z,3706752009,212,12.8,3706752005,140,63.8,3706752001,3,,3706752003,56,Center,3706752011,213,0.5,3706752007,141,69.2,3708319899,388,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187979,658,49,2,81,30,4txjdaqveermfryvbfrr4taf7,1,31.5,32.5,2022-08-14T14:40:49.842Z,2022-08-14T21:47:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188017,659,1,2,81,32,4txjdaqveermfryvbfrr4taf7,1,28.9,28.2,2022-08-14T14:40:51.593Z,2022-08-14T21:47:47Z,3706752185,56,Back,3706752189,141,36.7,3708320231,178,,3706752187,140,20.9,3706752193,213,2.5,3706752191,212,10.2,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188039,660,1,2,81,33,4txjdaqveermfryvbfrr4taf7,1,20.8,36.7,2022-08-14T14:40:52.276Z,2022-08-14T21:48:08Z,3706752265,212,20.7,3706752267,213,0.5,3708321033,178,,3706752259,56,Back,3706752261,140,38.4,3706752263,141,50.4,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188109,661,1,2,81,36,4txjdaqveermfryvbfrr4taf7,1,45.5,51.6,2022-08-14T14:40:55.112Z,2022-08-14T21:48:12Z,3706752627,140,44.6,3706752633,213,1.6,3706752631,212,21.8,3706752629,141,83.6,3708321191,178,,3706752625,56,Back,,,,,,,ebj88k2kxp7r1x6lmrqacuaj9,M. Lanzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188223,662,1,2,81,40,4txjdaqveermfryvbfrr4taf7,1,56,90.5,2022-08-14T14:40:59.440Z,2022-08-14T21:48:17Z,3706753309,56,Left,3706753315,212,18.9,3706753311,140,73.5,3706753313,141,96.9,3708321457,178,,3706753317,213,0.2,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446408251,817,3,2,81,45,4txjdaqveermfryvbfrr4taf7,0,90.4,83.9,2022-08-14T14:41:04.716Z,2022-08-14T21:48:33Z,3707970485,465,,3707970481,56,Left,3707970483,286,,3708321981,178,,3707970487,467,3mgjcyaseuexxlssgatjgsand,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446486897,1056,67,2,81,47,4txjdaqveermfryvbfrr4taf7,1,98.5,80.6,2022-08-14T14:41:06.177Z,2022-08-15T00:31:35Z,3708415041,233,945,,,,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446486895,945,67,2,81,47,1qtaiy11gswx327s0vkibf70n,0,1.5,19.4,2022-08-14T14:41:06.178Z,2022-08-14T22:26:47Z,3708415059,233,1056,,,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188233,663,1,2,81,47,4txjdaqveermfryvbfrr4taf7,0,99.2,76.9,2022-08-14T14:41:06.215Z,2022-08-15T00:31:35Z,3707970967,72,,3706753373,56,Center,3706753369,2,,3706753377,141,73.6,3706753453,233,603,3706753379,212,2.3,3706753375,140,98.6,3708322201,178,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,3706753457,286,,3706753381,213,3707970965,224,,3706753449,236,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188239,603,12,2,81,47,1qtaiy11gswx327s0vkibf70n,1,0.9,24.2,2022-08-14T14:41:06.453Z,2022-08-14T21:48:41Z,3706753485,233,663,3708322367,389,,3706753399,185,,3706753401,56,Back,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188253,604,6,2,81,47,1qtaiy11gswx327s0vkibf70n,0,1.2,25.3,2022-08-14T14:41:06.602Z,2022-08-14T21:48:49Z,3706753491,73,,3706753521,233,664,3706753489,56,Back,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188257,664,6,2,81,47,4txjdaqveermfryvbfrr4taf7,1,98.8,74.7,2022-08-14T14:41:06.602Z,2022-08-14T21:48:49Z,3706753499,56,Center,3706753501,73,,3706753517,233,604,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188823,665,1,2,82,24,4txjdaqveermfryvbfrr4taf7,1,99.5,99.5,2022-08-14T14:41:43.708Z,2022-08-15T00:31:36Z,3706756567,1,,3706756563,212,36.5,3706756555,224,,3706757769,210,15,3706756559,140,90.9,3708322891,178,,3706756551,6,,3707974341,72,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,3706756561,141,47.5,3706757771,154,3706756549,2,,3706756553,155,,3706756565,213,3706756557,56,,,,,,,,,,1,,Center,,4.5,,,,,,,,
2446188837,666,44,2,82,26,4txjdaqveermfryvbfrr4taf7,1,93,48.6,2022-08-14T14:41:45.371Z,2022-08-15T00:31:35Z,3706756701,233,605,3706756637,286,,3706756635,56,Center,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188845,605,44,2,82,26,1qtaiy11gswx327s0vkibf70n,0,7,51.4,2022-08-14T14:41:45.372Z,2022-08-14T21:49:01Z,3706756675,285,,3706756755,233,666,3706756673,56,Back,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188841,667,15,2,82,26,4txjdaqveermfryvbfrr4taf7,1,93.2,50.5,2022-08-14T14:41:45.430Z,2022-08-15T00:31:36Z,3706757301,25,,3706757805,102,53.1,3706757797,29,,3706761573,328,,3706761569,15,,3706757801,55,665,3706756653,17,,3706756659,56,Center,9qdm0nxg1g046olii48z3crf9,K. Zouma,3706757815,230,98.0,3706757811,146,3706757799,154,,3706757809,100,100,3708323367,388,3706757813,147,3706757309,101,,3706757817,231,3706757307,82,3706757807,103,,,53.1,,,50,19,3706761571,76,,3706758921,233,606
2446188953,606,10,2,82,26,1qtaiy11gswx327s0vkibf70n,1,1,47,2022-08-14T14:41:45.901Z,2022-08-14T21:49:27Z,3706757221,94,,3706758211,14,,3706758925,233,667,3706757223,56,Back,3708323929,178,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189105,608,61,2,82,27,1qtaiy11gswx327s0vkibf70n,1,3.3,44.9,2022-08-14T14:41:46.829Z,2022-08-14T21:49:35Z,3706758057,56,Back,3708324305,178,,,,,,,,,,,,,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188971,607,6,2,82,28,1qtaiy11gswx327s0vkibf70n,0,1.2,44,2022-08-14T14:41:47.158Z,2022-08-14T21:49:39Z,3706757367,56,Back,3706758083,233,669,3706757369,73,,,,,,,,,,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188877,669,6,2,82,28,4txjdaqveermfryvbfrr4taf7,1,98.8,56,2022-08-14T14:41:47.158Z,2022-08-14T21:49:39Z,3706758043,73,,3706756809,56,Center,3706758075,233,607,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188867,668,43,2,82,29,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-14T14:41:48.585Z,2022-08-14T14:42:05Z,3706756771,56,Center,3706758095,144,61,,,,,,,,,,,,,,,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189243,670,1,2,82,55,4txjdaqveermfryvbfrr4taf7,0,99.5,99.3,2022-08-14T14:42:15.035Z,2022-08-14T21:49:44Z,3706758821,140,95.9,3706758811,2,,3706758815,155,,3706758819,56,Center,3706758825,212,28.4,3706758817,224,,3707978111,72,,3706758823,141,57.9,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,3706758827,213,4.6,3706758813,6,3708324675,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189317,609,12,2,82,57,1qtaiy11gswx327s0vkibf70n,1,5.3,44.8,2022-08-14T14:42:16.312Z,2022-08-14T21:49:49Z,3706759295,15,,3706759235,140,30.5,3706759239,212,26.8,3706759233,56,Back,3706759237,141,38.3,3706759241,213,6.1,3708324859,388,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189443,671,1,2,83,0,4txjdaqveermfryvbfrr4taf7,0,72.6,61.4,2022-08-14T14:42:19.266Z,2022-08-14T21:50:08Z,3708325603,388,,3706759961,141,46.0,3706759963,212,17.4,3706759955,3,,3706759959,140,85.8,3706759965,213,5.6,3706759957,56,Center,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189437,610,4,2,83,2,1qtaiy11gswx327s0vkibf70n,1,15.2,53.1,2022-08-14T14:42:21.515Z,2022-08-14T21:50:16Z,3706759917,13,,3706759921,56,Back,3706760035,233,672,3706759923,152,,3706759919,295,,3706759925,285,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189449,672,4,2,83,2,4txjdaqveermfryvbfrr4taf7,0,84.8,46.9,2022-08-14T14:42:21.516Z,2022-08-14T21:50:15Z,3706759989,295,,3708326015,178,,3706759995,286,,3706760141,233,610,3706759987,13,,3706759993,152,,3706759991,56,Center,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189833,611,18,2,83,44,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-14T14:43:03.795Z,2022-08-14T21:50:20Z,3706762103,59,5,3706762099,42,,3706762101,44,Midfielder,3706762153,55,612,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189839,612,19,2,83,44,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-14T14:43:03.796Z,2022-08-14T21:50:21Z,3706762149,55,611,3706762145,59,18,3706762139,42,,3706771131,292,7,3706771133,293,5,3706762147,44,Midfielder,3706762143,145,7,,,,n79bsuv2ldsrh1ieiu096tp1,Cafú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190195,613,1,2,84,1,1qtaiy11gswx327s0vkibf70n,0,18.9,51.3,2022-08-14T14:43:20.363Z,2022-08-14T21:50:25Z,3706764013,155,,3706764027,1,,3706764023,212,80.6,3706764017,56,Center,3706764025,213,0.2,3706764019,140,94.2,3706764015,152,,3708326393,178,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,3706764011,5,,3706764021,141,,,,,,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190233,674,12,2,84,7,4txjdaqveermfryvbfrr4taf7,1,7.2,21.8,2022-08-14T14:43:26.204Z,2022-08-14T21:50:30Z,3706764223,56,Back,3706764231,213,4.9,3708326485,178,,3706764303,167,,3706764227,141,0.0,3706764229,212,15.5,3706764225,140,9.6,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190189,673,43,2,84,7,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-14T14:43:26.217Z,2022-08-14T14:43:30Z,3706764355,144,49,,,,,,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190231,614,5,2,84,9,1qtaiy11gswx327s0vkibf70n,1,90.9,100.8,2022-08-14T14:43:28.591Z,2022-08-14T21:50:38Z,3706764219,56,Left,3706764221,347,,3706764323,233,675,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190245,675,5,2,84,9,4txjdaqveermfryvbfrr4taf7,0,9.1,-0.8,2022-08-14T14:43:28.591Z,2022-08-14T21:50:38Z,3706764373,233,614,3706764285,347,,3706764283,56,Back,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190497,676,18,2,84,25,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-14T14:43:45.018Z,2022-08-14T21:50:42Z,3706765597,59,20,3706765593,42,,3706765645,55,677,3706765595,44,Forward,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190499,677,19,2,84,25,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-14T14:43:45.019Z,2022-08-14T21:50:43Z,3706765607,59,14,3706765611,292,6,3706765613,293,2,3706765617,55,676,3706765605,145,7,3706765615,44,Midfielder,3706765599,42,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190869,615,1,2,84,43,1qtaiy11gswx327s0vkibf70n,1,84.6,100,2022-08-14T14:44:02.712Z,2022-08-14T21:50:49Z,3706767645,213,5.7,3706767643,212,15.8,3706767635,107,,3706767641,141,88.7,3706767637,56,Left,3706767639,140,97.1,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190873,616,50,2,84,48,1qtaiy11gswx327s0vkibf70n,1,90.5,97.8,2022-08-14T14:44:08.091Z,2022-08-14T21:51:53Z,3706767665,286,,3706767775,233,678,3706767663,56,Left,,,,,,,,,,,,,,,,8kfciybd6filv663ebckuerjd,S. Surridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190885,678,7,2,84,49,4txjdaqveermfryvbfrr4taf7,0,9.5,2.2,2022-08-14T14:44:08.690Z,2022-08-14T21:52:02Z,3706767755,233,616,3708328273,178,,3706767729,285,,3707991839,383,,3706767727,56,Back,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190889,617,1,2,84,51,1qtaiy11gswx327s0vkibf70n,0,91.1,97.4,2022-08-14T14:44:10.121Z,2022-08-14T21:52:10Z,3706767807,236,,3708328521,389,,3706767743,140,89.5,3706767747,212,2.0,3706767749,213,3.7,3706767813,286,,3706767745,141,95.9,3706767741,56,Left,8kfciybd6filv663ebckuerjd,S. Surridge,3706767809,233,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190901,679,74,2,84,51,4txjdaqveermfryvbfrr4taf7,1,10.1,1.9,2022-08-14T14:44:10.355Z,2022-08-14T21:52:16Z,3708328753,178,,3706767785,285,,3706767783,56,Back,3706767877,233,617,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190905,618,50,2,84,52,1qtaiy11gswx327s0vkibf70n,1,89.2,98.3,2022-08-14T14:44:11.152Z,2022-08-14T21:52:24Z,3706768287,233,680,3706767797,286,,3706767795,56,Left,,,,,,,,,,,,,,,,8kfciybd6filv663ebckuerjd,S. Surridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190977,680,7,2,84,52,4txjdaqveermfryvbfrr4taf7,1,10.8,1.7,2022-08-14T14:44:11.468Z,2022-08-14T21:52:28Z,3706768203,285,,3708330799,178,,3706768201,56,Back,3706768231,233,618,3707993681,383,,3706768199,167,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191057,619,5,2,84,52,1qtaiy11gswx327s0vkibf70n,1,88.8,101.8,2022-08-14T14:44:11.983Z,2022-08-14T21:52:33Z,3706770395,361,,3706768605,347,,3706768603,56,Left,3706768623,233,681,,,,,,,,,,,,,8kfciybd6filv663ebckuerjd,S. Surridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446190983,681,5,2,84,52,4txjdaqveermfryvbfrr4taf7,0,11.2,-1.8,2022-08-14T14:44:11.983Z,2022-08-14T21:52:34Z,3706768659,233,619,3706768221,56,Back,3706768223,347,,3706770451,361,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191071,620,1,2,85,2,1qtaiy11gswx327s0vkibf70n,1,85.6,100,2022-08-14T14:44:21.701Z,2022-08-14T21:52:39Z,3706768711,56,Left,3706768713,140,89.8,3706768717,212,11.1,3706768709,107,,3706768715,141,86.1,3706768719,213,5.1,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191111,621,1,2,85,3,1qtaiy11gswx327s0vkibf70n,1,89.8,86.1,2022-08-14T14:44:22.614Z,2022-08-14T21:52:44Z,3706768939,56,Left,3706768945,212,4.7,3708331313,178,,3706768941,140,89.7,3706768937,3,,3706768943,141,93.0,3706768947,213,1.6,,,,8kfciybd6filv663ebckuerjd,S. Surridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191119,622,50,2,85,4,1qtaiy11gswx327s0vkibf70n,1,90.3,93,2022-08-14T14:44:23.252Z,2022-08-14T21:53:04Z,3706768983,56,Left,3706769095,233,682,3706768987,286,,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191131,682,7,2,85,5,4txjdaqveermfryvbfrr4taf7,0,9.7,7,2022-08-14T14:44:24.530Z,2022-08-14T21:53:06Z,3706769073,285,,3708332071,178,,3707997623,384,,3706769071,56,Back,3706769079,233,622,,,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191139,623,61,2,85,5,1qtaiy11gswx327s0vkibf70n,1,90.6,90.8,2022-08-14T14:44:24.783Z,2022-08-14T21:53:15Z,3708332479,178,,3706769103,56,Left,,,,,,,,,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191195,625,61,2,85,7,1qtaiy11gswx327s0vkibf70n,0,92.1,94.5,2022-08-14T14:44:26.339Z,2022-08-14T21:53:26Z,3708332943,178,,3706769369,56,Left,,,,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191211,626,5,2,85,7,1qtaiy11gswx327s0vkibf70n,0,101.1,94.5,2022-08-14T14:44:27.022Z,2022-08-14T21:53:31Z,3706769443,56,Left,3706769497,233,684,3706769445,346,,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191199,684,5,2,85,7,4txjdaqveermfryvbfrr4taf7,1,-1.1,5.5,2022-08-14T14:44:27.022Z,2022-08-14T21:53:31Z,3706769387,56,Back,3706769463,233,626,3706769389,346,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191175,624,43,2,85,8,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-14T14:44:27.245Z,2022-08-14T14:45:50Z,3706769275,56,Left,3706769277,286,0,3706775889,144,50,3706769373,233,683,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191183,683,43,2,85,8,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-14T14:44:27.246Z,2022-08-14T14:45:57Z,3706769309,56,Back,3706776339,144,7,3706769311,285,0,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191587,685,1,2,85,29,4txjdaqveermfryvbfrr4taf7,1,5,61.2,2022-08-14T14:44:48.850Z,2022-08-14T21:53:38Z,3706771373,213,4.3,3706771371,212,5.2,3706771369,141,54.2,3706771365,56,Back,3706771377,237,,3706771367,140,3.1,3706771363,124,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446488219,1074,43,2,85,30,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-14T14:44:49.959Z,2022-08-14T22:29:16Z,3708422393,178,0,3708422805,144,82,,,,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191621,686,43,2,85,34,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-14T14:44:54.071Z,2022-08-14T14:46:16Z,3706771557,56,Back,3706777767,144,1,3706771565,212,6.3,3706771563,141,52.7,3706771561,140,11.9,3706771567,213,4.0,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191643,687,1,2,85,36,4txjdaqveermfryvbfrr4taf7,1,14.4,47.8,2022-08-14T14:44:55.774Z,2022-08-14T21:53:44Z,3706771695,1,,3706771679,155,,3706771685,141,14.7,3708333441,178,,3706771681,56,Back,3706771683,140,40.5,3706771693,213,5.6,3706771691,212,35.5,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446488605,1083,67,2,85,39,4txjdaqveermfryvbfrr4taf7,1,43.5,18.2,2022-08-14T14:44:58.193Z,2022-08-15T00:31:37Z,3708424551,233,970,,,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446488597,970,67,2,85,39,1qtaiy11gswx327s0vkibf70n,0,56.5,81.8,2022-08-14T14:44:58.194Z,2022-08-14T22:29:48Z,3708424561,233,1083,,,,,,,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191655,688,1,2,85,39,4txjdaqveermfryvbfrr4taf7,0,40.5,14.7,2022-08-14T14:44:58.222Z,2022-08-15T00:31:37Z,3706771733,56,Center,3706771741,213,0.4,3706771737,141,24.1,3708333549,388,,3706771739,212,18.0,3706771735,140,56.5,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191689,627,49,2,85,40,1qtaiy11gswx327s0vkibf70n,1,42.7,66.5,2022-08-14T14:44:59.476Z,2022-08-14T21:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191715,628,1,2,85,40,1qtaiy11gswx327s0vkibf70n,0,42.7,66.5,2022-08-14T14:44:59.544Z,2022-08-14T21:53:58Z,3706771995,141,59.4,3708333955,178,,3706771999,213,6.1,3706772001,1,,3706771989,56,Center,3706771985,157,,3706771997,212,28.0,3706771991,140,69.0,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446191731,689,1,2,85,42,4txjdaqveermfryvbfrr4taf7,1,30.5,37,2022-08-14T14:45:01.975Z,2022-08-14T21:54:03Z,3706772091,213,0.5,3708334145,388,,3706772087,141,44.9,3706772083,56,Back,3706772081,3,,3706772089,212,10.8,3706772085,140,39.4,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
