id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/14/value,qualifier/11/value,qualifier/16/value,qualifier/18/value
2504043241,387,32,2,45,0,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-02-04T18:34:08.444Z,2023-02-04T18:34:08Z,4012898243,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043247,477,32,2,45,0,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-02-04T18:34:08.444Z,2023-02-04T22:55:05Z,4012898265,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043355,388,1,2,45,0,4txjdaqveermfryvbfrr4taf7,1,50.2,50,2023-02-04T18:34:08.569Z,2023-02-05T04:49:40Z,4012898831,279,S,4012898821,56,Back,4012898825,141,70.8,4013929825,178,,4012898827,212,22.1,4012898823,140,34.0,4012898829,213,2.4,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043397,389,1,2,45,3,4txjdaqveermfryvbfrr4taf7,1,34,70.8,2023-02-04T18:34:11.711Z,2023-02-05T04:14:31Z,4012899071,213,1.3,4012899065,140,37.2,4012899067,141,87.6,4012899069,212,11.9,4012899063,56,Back,4013929887,178,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043407,390,1,2,45,5,4txjdaqveermfryvbfrr4taf7,1,37.2,87.6,2023-02-04T18:34:13.915Z,2023-02-05T04:14:35Z,4012899137,56,Back,4012899147,141,75.5,4012899149,212,9.8,4013929921,178,,4012899141,140,32.1,4012899151,213,4.1,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043445,391,1,2,45,8,4txjdaqveermfryvbfrr4taf7,0,32.1,75.5,2023-02-04T18:34:16.708Z,2023-02-05T04:14:38Z,4012899371,155,,4012899381,213,6.1,4012899375,140,85.2,4013929959,178,,4012899377,141,59.9,4012899383,1,,4012899373,56,Center,4012899379,212,56.8,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043449,478,52,2,45,14,7vn2i2kd35zuetw6b38gw9jsz,1,16.5,45.8,2023-02-04T18:34:22.799Z,2023-02-05T04:14:41Z,4013439931,377,,4013929979,178,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043517,479,1,2,45,18,7vn2i2kd35zuetw6b38gw9jsz,1,12.6,49.9,2023-02-04T18:34:26.912Z,2023-02-05T04:14:46Z,4012899823,140,12.9,4012899829,213,4.7,4012899819,123,,4012899827,212,18.5,4012899825,141,22.7,4012899821,56,Back,4013930079,178,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043563,480,1,2,45,22,7vn2i2kd35zuetw6b38gw9jsz,1,15,23.5,2023-02-04T18:34:31.285Z,2023-02-05T04:14:49Z,4013930105,178,,4012900063,140,12.4,4012900069,213,1.7,4012900067,212,26.8,4012900065,141,62.7,4012900061,56,Back,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043591,481,1,2,45,27,7vn2i2kd35zuetw6b38gw9jsz,1,15.2,60.2,2023-02-04T18:34:35.623Z,2023-02-05T04:14:52Z,4012900211,213,4.6,4012900205,140,11.6,4013930143,178,,4012900207,141,23.9,4012900203,56,Back,4012900209,212,25.0,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043615,482,1,2,45,30,7vn2i2kd35zuetw6b38gw9jsz,1,12,26.2,2023-02-04T18:34:38.726Z,2023-02-05T04:14:57Z,4013930251,178,,4012900355,213,5.2,4012900351,141,4.6,4012900353,212,16.4,4012900349,140,19.0,4012900347,56,Back,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043631,483,1,2,45,33,7vn2i2kd35zuetw6b38gw9jsz,1,19.7,4.4,2023-02-04T18:34:42.082Z,2023-02-05T04:15:05Z,4012900463,141,15.8,4012900467,213,0.9,4012900465,212,9.7,4013930367,178,,4012900453,56,Back,4012900459,140,25.2,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043651,484,1,2,45,36,7vn2i2kd35zuetw6b38gw9jsz,1,24.4,12.7,2023-02-04T18:34:44.635Z,2023-02-05T04:15:14Z,4012900551,213,2.6,4012900545,140,11.4,4012900547,141,25.7,4012900543,56,Back,4012900549,212,16.3,4013930497,178,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043671,485,1,2,45,37,7vn2i2kd35zuetw6b38gw9jsz,1,11.4,25.7,2023-02-04T18:34:46.255Z,2023-02-05T04:15:19Z,4012900663,213,0.3,4013930577,178,,4012900655,56,Back,4012900657,140,38.3,4012900661,212,29.2,4012900659,141,36.7,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043711,486,1,2,45,39,7vn2i2kd35zuetw6b38gw9jsz,0,38.6,36.7,2023-02-04T18:34:48.011Z,2023-02-05T04:15:23Z,4012900865,155,,4012900893,1,,4013930663,178,,4012900883,212,42.0,4012900877,141,10.7,4012900869,56,Right,4012900889,213,5.8,4012900873,140,74.9,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043709,392,49,2,45,44,4txjdaqveermfryvbfrr4taf7,1,24,89.3,2023-02-04T18:34:53.091Z,2023-02-05T04:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043759,393,1,2,45,44,4txjdaqveermfryvbfrr4taf7,1,22.4,88.4,2023-02-04T18:34:53.121Z,2023-02-05T04:15:40Z,4012901181,212,24.2,4012901175,56,Back,4012901177,140,4.8,4012901183,213,3.8,4013930987,178,,4012901179,141,65.4,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043795,394,2,2,45,48,4txjdaqveermfryvbfrr4taf7,1,7.4,54,2023-02-04T18:34:57.338Z,2023-02-05T04:15:47Z,4012901937,7,exviw7gzg5p3vaiwaq4ujw9ud,4013931123,178,,4012901371,140,60.4,4012901379,1,,4012901373,141,86.3,4012901369,56,Left,4012902445,189,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043801,487,55,2,45,48,7vn2i2kd35zuetw6b38gw9jsz,1,44.2,47.2,2023-02-04T18:34:57.339Z,2023-02-05T04:15:47Z,4012902163,189,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504043811,395,43,2,45,52,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-02-04T18:35:01.231Z,2023-02-04T18:35:12Z,4012902009,144,61,4012901447,56,Left,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044055,488,1,2,46,15,7vn2i2kd35zuetw6b38gw9jsz,1,33.3,32.8,2023-02-04T18:35:23.896Z,2023-02-05T04:17:27Z,4012902883,213,5.7,4012902877,140,40.6,4012902879,141,25.6,4012902873,241,,4012906327,189,,4012902871,5,,4013931545,178,,4012902881,212,9.1,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,4012902875,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044073,489,1,2,46,19,7vn2i2kd35zuetw6b38gw9jsz,0,41.8,26,2023-02-04T18:35:28.382Z,2023-02-05T04:16:20Z,4012902987,141,46.9,4012902989,212,41.3,4013931595,178,,4012902983,56,Center,4012902991,213,0.4,4012902993,1,,4012902981,155,,4012902985,140,78.7,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044089,396,1,2,46,22,4txjdaqveermfryvbfrr4taf7,0,22.7,47.6,2023-02-04T18:35:31.174Z,2023-02-05T04:16:23Z,4012903063,56,Back,4012903069,212,16.1,4012903067,141,50.4,4013931635,388,,4012903065,140,37.9,4012903071,213,0.1,4012903061,3,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044129,490,1,2,46,24,7vn2i2kd35zuetw6b38gw9jsz,1,66,38.2,2023-02-04T18:35:33.083Z,2023-02-05T04:16:32Z,4012903271,56,Center,4012903275,141,44.0,4012903269,155,,4012903277,212,19.8,4012903273,140,84.5,4013931777,178,,4012903279,213,0.2,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044133,491,61,2,46,25,7vn2i2kd35zuetw6b38gw9jsz,0,84.5,44,2023-02-04T18:35:34.435Z,2023-02-05T04:16:45Z,4012903303,56,Center,4013932025,388,,4013932023,21,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044163,397,12,2,46,27,4txjdaqveermfryvbfrr4taf7,1,9.1,42.7,2023-02-04T18:35:35.822Z,2023-02-05T04:16:50Z,4013932135,178,,4012903497,213,4.5,4012903493,141,0.0,4012903503,167,,4012903489,56,Back,4012903491,140,2.4,4012903495,212,30.2,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044165,398,5,2,46,30,4txjdaqveermfryvbfrr4taf7,0,3.2,-0.6,2023-02-04T18:35:39.125Z,2023-02-05T04:17:58Z,4012903499,56,Back,4012904143,233,492,4012903501,347,,,,,,,,,,,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044261,492,5,2,46,30,7vn2i2kd35zuetw6b38gw9jsz,1,96.8,100.6,2023-02-04T18:35:39.125Z,2023-02-05T04:17:58Z,4012904121,233,398,4012904061,347,,4012904059,56,Left,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044341,494,1,2,46,46,7vn2i2kd35zuetw6b38gw9jsz,1,87.6,100,2023-02-04T18:35:55.094Z,2023-02-05T04:18:20Z,4012904569,107,,4012904589,213,3.4,4012904571,56,Left,4012904585,212,20.1,4012904581,141,94.8,4012904575,140,69.0,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044363,495,1,2,46,51,7vn2i2kd35zuetw6b38gw9jsz,1,68.4,94.1,2023-02-04T18:35:59.845Z,2023-02-05T04:18:27Z,4012904725,140,53.0,4013934097,178,,4012904731,213,4.1,4012904723,56,Center,4012904729,212,26.7,4012904727,141,62.9,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044391,496,1,2,46,53,7vn2i2kd35zuetw6b38gw9jsz,1,53.5,65,2023-02-04T18:36:02.432Z,2023-02-05T04:18:34Z,4012904855,212,20.2,4013934219,178,,4012904851,140,54.5,4012904849,56,Left,4012904853,141,94.7,4012904857,213,1.5,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044395,497,1,2,46,55,7vn2i2kd35zuetw6b38gw9jsz,0,54.5,94.7,2023-02-04T18:36:03.991Z,2023-02-05T04:18:39Z,4012904869,56,Left,4012904877,213,6.1,4012904873,141,92.6,4012904871,140,60.9,4012904875,212,6.9,4013934315,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044403,399,61,2,46,55,4txjdaqveermfryvbfrr4taf7,1,35.1,7.1,2023-02-04T18:36:04.250Z,2023-02-05T04:18:43Z,4013934387,178,,4012904917,56,Back,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044423,498,1,2,46,56,7vn2i2kd35zuetw6b38gw9jsz,1,66.4,88.8,2023-02-04T18:36:05.369Z,2023-02-05T04:18:48Z,4013934459,178,,4012905017,56,Left,4012905023,141,97.8,4012905029,213,2.0,4012905019,140,64.0,4012905025,212,6.6,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044429,499,61,2,46,57,7vn2i2kd35zuetw6b38gw9jsz,0,64,97.8,2023-02-04T18:36:05.943Z,2023-02-05T04:18:56Z,4013934571,178,,4012905033,56,Left,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044417,400,49,2,46,58,4txjdaqveermfryvbfrr4taf7,1,33,10.1,2023-02-04T18:36:06.964Z,2023-02-05T04:19:04Z,,,,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044467,401,1,2,47,0,4txjdaqveermfryvbfrr4taf7,1,36.6,8.2,2023-02-04T18:36:08.931Z,2023-02-05T04:19:11Z,4013934795,178,,4012905301,213,4.2,4012905295,140,35.2,4012905297,141,4.1,4012905299,212,3.2,4012905293,56,Back,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504264361,1858,83,2,47,2,7vn2i2kd35zuetw6b38gw9jsz,1,66.9,95.2,2023-02-04T18:36:10.559Z,2023-02-05T06:26:09Z,4014092429,399,178186,,,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044471,402,1,2,47,2,4txjdaqveermfryvbfrr4taf7,0,34.8,4,2023-02-04T18:36:11.404Z,2023-02-05T04:19:20Z,4012906209,236,,4012906123,140,38.3,4012906129,213,0,4012906127,212,3.7,4013934967,178,,4012906125,141,4.0,4012906215,286,,4012905319,56,Back,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,4012906211,233,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044461,500,74,2,47,3,7vn2i2kd35zuetw6b38gw9jsz,1,62.8,96.6,2023-02-04T18:36:11.445Z,2023-02-05T04:19:24Z,4012906277,233,402,4012905285,285,,4013935001,178,,4012905283,56,Left,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044603,403,5,2,47,3,4txjdaqveermfryvbfrr4taf7,1,38,-0.8,2023-02-04T18:36:11.648Z,2023-02-05T04:19:33Z,4012906147,233,501,4012906121,347,,4012906119,56,Back,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044475,501,5,2,47,3,7vn2i2kd35zuetw6b38gw9jsz,0,62,100.8,2023-02-04T18:36:11.648Z,2023-02-05T04:19:33Z,4012906157,233,403,4012905343,347,,4012905341,56,Left,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044801,404,1,2,47,28,4txjdaqveermfryvbfrr4taf7,1,44.1,0,2023-02-04T18:36:37.010Z,2023-02-05T04:19:52Z,4012907117,212,22.1,4012907113,140,64.9,4012907109,107,,4012907119,213,0.2,4012907251,189,,4012907121,1,,4012907111,56,Right,4012907115,141,4.1,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504160175,730,50,2,47,29,4txjdaqveermfryvbfrr4taf7,1,71.1,4.2,2023-02-04T18:36:38.117Z,2023-02-05T04:20:00Z,4013540505,189,,4013542395,233,502,4013540401,56,Right,4013540403,286,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044795,502,7,2,47,30,7vn2i2kd35zuetw6b38gw9jsz,1,28.9,95.8,2023-02-04T18:36:38.839Z,2023-02-05T04:20:08Z,4013542387,233,730,4012907093,56,Back,4012907135,189,,4013935809,178,,4013540481,385,,4013540439,285,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044819,405,5,2,47,31,4txjdaqveermfryvbfrr4taf7,1,67.4,-1.3,2023-02-04T18:36:39.808Z,2023-02-05T04:20:12Z,4012907221,233,503,4012907217,56,Right,4012907219,347,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044813,503,5,2,47,31,7vn2i2kd35zuetw6b38gw9jsz,0,32.6,101.3,2023-02-04T18:36:39.808Z,2023-02-05T04:20:12Z,4012907199,347,,4012907277,233,405,4012907197,56,Back,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044949,406,1,2,47,44,4txjdaqveermfryvbfrr4taf7,1,73.5,0,2023-02-04T18:36:53.190Z,2023-02-05T04:20:25Z,4012907953,212,14.6,4012907949,140,86.8,4012907947,56,Right,4012907945,107,,4012907955,213,0.3,4012907951,141,5.5,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044969,407,1,2,47,47,4txjdaqveermfryvbfrr4taf7,1,86.9,5.5,2023-02-04T18:36:55.639Z,2023-02-05T04:20:30Z,4012908067,213,3.3,4012908063,141,3.1,4013936211,178,,4012908061,140,78.4,4012908059,56,Right,4012908065,212,9.1,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044977,408,1,2,47,48,4txjdaqveermfryvbfrr4taf7,0,78.4,3.1,2023-02-04T18:36:56.767Z,2023-02-05T04:20:35Z,4012908091,141,14.5,4012908089,140,82.6,4013936291,178,,4012908093,212,8.9,4012908087,56,Right,4012908095,213,1.1,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044987,504,8,2,47,49,7vn2i2kd35zuetw6b38gw9jsz,1,15.7,86.3,2023-02-04T18:36:57.548Z,2023-02-05T04:20:41Z,4013445423,384,,4013936393,178,,4012908131,56,Back,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504044999,505,49,2,47,49,7vn2i2kd35zuetw6b38gw9jsz,1,12.5,88.4,2023-02-04T18:36:58.273Z,2023-02-05T04:54:34Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504045015,506,3,2,47,51,7vn2i2kd35zuetw6b38gw9jsz,0,18.4,89.6,2023-02-04T18:36:59.687Z,2023-02-05T04:20:51Z,4013445769,465,,4012908241,285,,4013936615,178,,4012908329,233,409,4012908239,56,Back,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504045021,409,7,2,47,51,4txjdaqveermfryvbfrr4taf7,0,81.6,10.4,2023-02-04T18:36:59.710Z,2023-02-05T04:20:55Z,4013936677,178,,4013445801,385,,4012908259,56,Right,4012908261,286,,4012908275,233,506,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504045027,507,61,2,47,51,7vn2i2kd35zuetw6b38gw9jsz,1,16.2,91.1,2023-02-04T18:36:59.747Z,2023-02-05T04:21:08Z,4012908285,56,Back,4013936857,178,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504045069,410,4,2,47,54,4txjdaqveermfryvbfrr4taf7,1,70.2,3.3,2023-02-04T18:37:02.491Z,2023-02-05T04:21:20Z,4012908589,233,508,4012908531,286,,4012908517,13,,4012908527,152,,4012908529,265,,4012908523,56,Right,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504045073,508,4,2,47,54,7vn2i2kd35zuetw6b38gw9jsz,0,29.8,96.7,2023-02-04T18:37:02.492Z,2023-02-05T04:21:20Z,4012908555,265,,4012908551,56,Back,4012908553,152,,4012908549,13,,4013937019,178,,4012908557,285,,4012908609,233,410,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504045503,411,1,2,48,39,4txjdaqveermfryvbfrr4taf7,0,69.4,4,2023-02-04T18:37:48.214Z,2023-02-05T04:21:25Z,4012911065,152,,4012911071,141,46.9,4013446171,20,,4012911067,56,Center,4012911063,155,,4012911059,2,,4012911075,213,1.0,4013446169,224,,4ryipy52oscxkv71ws0os5w5,V. Coufal,4012911061,5,,4012911073,212,34.3,4013937103,178,,4012911069,140,4012911077,1,,,,,,,,,,,,,,,,,,,,,,,,,86.5,,
2504045517,509,44,2,48,41,7vn2i2kd35zuetw6b38gw9jsz,1,11.6,53.2,2023-02-04T18:37:49.802Z,2023-02-05T05:20:21Z,4012911131,285,,4012911153,233,412,4012911129,56,Back,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504045507,412,44,2,48,41,4txjdaqveermfryvbfrr4taf7,0,88.4,46.8,2023-02-04T18:37:49.803Z,2023-02-05T04:21:31Z,4012911177,233,509,4012911083,286,,4012911081,56,Center,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504045531,510,12,2,48,41,7vn2i2kd35zuetw6b38gw9jsz,1,9.7,53.4,2023-02-04T18:37:49.851Z,2023-02-05T05:20:22Z,4012911237,140,19.4,4012911243,213,6.2,4012911239,141,52.5,4013937175,388,,4012911241,212,10.2,4012911235,56,Back,4012911245,15,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504045543,511,12,2,48,42,7vn2i2kd35zuetw6b38gw9jsz,1,19.4,52.5,2023-02-04T18:37:50.959Z,2023-02-05T04:21:38Z,4012911285,56,Back,4012911293,213,0.8,4012913501,15,,4012911289,141,68.4,4012911291,212,15.4,4012911287,140,29.8,4013937237,178,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504045555,413,1,2,48,44,4txjdaqveermfryvbfrr4taf7,1,67.2,32,2023-02-04T18:37:52.891Z,2023-02-05T04:21:43Z,4012911351,140,79.6,4013937355,178,,4012911357,213,5.5,4012911353,141,14.3,4012911349,56,Right,4012911355,212,17.7,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504045573,414,1,2,48,47,4txjdaqveermfryvbfrr4taf7,0,85.7,13.9,2023-02-04T18:37:55.519Z,2023-02-05T04:21:52Z,4012911431,2,,4012911441,212,20.9,4013937509,178,,4013446983,224,,4012911435,56,Center,4012911437,140,92.0,4012911433,155,,4012911439,141,43.0,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,4013446985,20,,4012911443,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
