id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2460715285,725,1,2,73,10,b496gs285it6bheuikox6z9mj,0,72.9,36.5,2022-09-16T20:32:20.357Z,2022-09-17T01:19:58Z,3784108109,56,Center,3784108113,140,75.9,3784108123,212,4.5,3784108117,141,41.3,3784376769,389,,3784108127,213,0.8,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715279,683,49,2,73,11,d5ydtvt96bv7fq04yqm2w2632,1,22.4,50,2022-09-16T20:32:21.519Z,2022-09-17T01:20:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715293,684,1,2,73,11,d5ydtvt96bv7fq04yqm2w2632,0,22.4,50,2022-09-16T20:32:21.541Z,2022-09-17T01:20:05Z,3784108171,213,6.1,3784108173,1,,3784376945,178,,3784108163,56,Back,3784108161,157,,3784108165,140,46.1,3784108167,141,43.6,3784108169,212,25.3,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715321,726,1,2,73,14,b496gs285it6bheuikox6z9mj,1,52.5,54.5,2022-09-16T20:32:24.804Z,2022-09-17T01:20:12Z,3784108337,141,65.1,3784108341,213,0.3,3784108339,212,21.5,3784377115,178,,3784108335,140,71.8,3784108331,3,,3784108333,56,Center,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715751,739,49,2,73,17,b496gs285it6bheuikox6z9mj,1,68.1,72.9,2022-09-16T20:32:27.187Z,2022-09-17T01:20:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715325,727,1,2,73,18,b496gs285it6bheuikox6z9mj,0,71.8,65.1,2022-09-16T20:32:28.607Z,2022-09-17T01:20:24Z,3784377477,178,,3784108367,212,4.6,3784108369,213,6.1,3784108365,141,64.1,3784108361,56,Center,3784108363,140,76.1,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715811,714,49,2,73,19,d5ydtvt96bv7fq04yqm2w2632,1,25.9,42.5,2022-09-16T20:32:29.299Z,2022-09-17T01:20:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715345,686,1,2,73,20,d5ydtvt96bv7fq04yqm2w2632,1,24.2,41.5,2022-09-16T20:32:31.072Z,2022-09-17T01:20:31Z,3784108479,213,1.4,3784108477,212,16.5,3784377635,178,,3784108471,56,Back,3784108473,140,26.5,3784108475,141,65.5,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715331,685,43,2,73,21,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-16T20:32:31.143Z,2022-09-16T20:32:53Z,3784109159,144,49,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715357,687,1,2,73,24,d5ydtvt96bv7fq04yqm2w2632,1,29.6,72.3,2022-09-16T20:32:34.345Z,2022-09-17T01:20:36Z,3784108547,213,0.6,3784377759,178,,3784108539,56,Back,3784108545,212,13.5,3784108541,140,40.1,3784108543,141,83.8,,,,,,,ebazcy0x20885rn9qx2acoi6s,Juan Larios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715367,688,3,2,73,25,d5ydtvt96bv7fq04yqm2w2632,0,41.5,82.2,2022-09-16T20:32:36.003Z,2022-09-17T01:20:40Z,3784108571,286,,3784377867,178,,3784108637,233,728,3784228125,465,,3784108569,56,Back,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715381,728,7,2,73,25,b496gs285it6bheuikox6z9mj,0,58.5,17.8,2022-09-16T20:32:36.077Z,2022-09-17T01:20:44Z,3784377945,389,,3784108625,56,Right,3784228181,385,,3784108627,285,,3784108629,233,688,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716031,723,61,2,73,26,d5ydtvt96bv7fq04yqm2w2632,1,43.5,83.3,2022-09-16T20:32:36.206Z,2022-09-17T01:20:48Z,3784112303,56,Back,3784378021,178,,,,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460767419,1331,43,2,73,26,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-16T20:32:36.879Z,2022-09-17T02:00:41Z,3784426191,21,0,3784426237,144,82,3784426189,178,0,,,,,,,,,,,,,,,,ebazcy0x20885rn9qx2acoi6s,Juan Larios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715389,689,61,2,73,27,d5ydtvt96bv7fq04yqm2w2632,0,40.8,78.8,2022-09-16T20:32:37.510Z,2022-09-17T01:21:09Z,3784378543,21,,3784108669,56,Back,3784378415,178,,,,,,,,,,,,,,,,,ebazcy0x20885rn9qx2acoi6s,Juan Larios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715401,729,1,2,73,29,b496gs285it6bheuikox6z9mj,0,37.5,26.9,2022-09-16T20:32:39.378Z,2022-09-17T01:21:56Z,3784108745,233,690,3784108713,141,28.1,3784379591,178,,3784108719,213,0.1,3784108743,236,,3784108707,56,Back,3784108711,140,42.8,3784108715,212,5.6,1emj0rlthc8syfleox4c39kut,L. Dendoncker,3784108749,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715399,690,74,2,73,29,d5ydtvt96bv7fq04yqm2w2632,1,52,78.5,2022-09-16T20:32:39.560Z,2022-09-17T01:22:03Z,3784379763,178,,3784108701,285,,3784108699,56,Center,3784108775,233,729,,,,,,,,,,,,,ebazcy0x20885rn9qx2acoi6s,Juan Larios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715421,730,49,2,73,29,b496gs285it6bheuikox6z9mj,1,42.5,33.2,2022-09-16T20:32:40.088Z,2022-09-17T01:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460767531,1332,43,2,73,30,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-16T20:32:40.968Z,2022-09-17T02:01:38Z,3784426837,399,230046,3784426897,144,83,,,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715433,731,50,2,73,31,b496gs285it6bheuikox6z9mj,1,55,30.3,2022-09-16T20:32:41.480Z,2022-09-17T01:22:21Z,3784108951,233,691,3784108863,286,,3784108859,56,Center,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715439,691,7,2,73,31,d5ydtvt96bv7fq04yqm2w2632,1,45,69.7,2022-09-16T20:32:41.487Z,2022-09-17T01:22:25Z,3784108939,233,731,3784108901,285,,3784228483,384,,3784380323,178,,3784108899,56,Back,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715443,692,49,2,73,33,d5ydtvt96bv7fq04yqm2w2632,1,40.9,67.6,2022-09-16T20:32:43.725Z,2022-09-17T01:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715449,693,1,2,73,35,d5ydtvt96bv7fq04yqm2w2632,0,44.3,60,2022-09-16T20:32:45.125Z,2022-09-17T01:22:37Z,3784108965,56,Back,3784108973,213,5.2,3784108971,212,11.8,3784108969,141,44.6,3784380737,178,,3784108967,140,49.5,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715457,732,8,2,73,35,b496gs285it6bheuikox6z9mj,1,51.1,53.9,2022-09-16T20:32:45.612Z,2022-09-17T01:22:42Z,3784228549,383,,3784380845,178,,3784109017,56,Center,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715463,733,50,2,73,36,b496gs285it6bheuikox6z9mj,1,47,56.2,2022-09-16T20:32:47.106Z,2022-09-17T01:22:53Z,3784109027,56,Back,3784109029,286,,3784109077,233,694,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715459,694,7,2,73,37,d5ydtvt96bv7fq04yqm2w2632,1,53,43.8,2022-09-16T20:32:47.150Z,2022-09-17T01:22:56Z,3784109019,56,Center,3784228571,384,,3784109043,233,733,3784109021,285,,3784381179,178,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715485,695,1,2,73,38,d5ydtvt96bv7fq04yqm2w2632,1,55.4,40.1,2022-09-16T20:32:48.389Z,2022-09-17T01:22:59Z,3784109185,212,17.6,3784109183,141,14.3,3784109179,56,Right,3784109181,140,54.6,3784109187,213,4.7,3784381253,178,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715491,696,1,2,73,43,d5ydtvt96bv7fq04yqm2w2632,1,72.8,7.4,2022-09-16T20:32:53.524Z,2022-09-17T01:23:03Z,3784381341,178,,3784109243,213,1.0,3784109239,212,6.6,3784109235,141,15.6,3784109229,56,Right,3784109231,140,76.2,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715503,697,1,2,73,45,d5ydtvt96bv7fq04yqm2w2632,1,77.2,16.4,2022-09-16T20:32:55.166Z,2022-09-17T01:23:06Z,3784109317,213,5.9,3784381489,178,,3784109313,141,11.1,3784109311,140,86.5,3784109315,212,10.4,3784109309,56,Right,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715511,698,1,2,73,48,d5ydtvt96bv7fq04yqm2w2632,1,87.9,8.9,2022-09-16T20:32:58.445Z,2022-09-17T01:23:09Z,3784109381,213,3.4,3784109379,212,5.3,3784109377,141,7.0,3784381563,178,,3784109375,140,83.0,3784109373,56,Right,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715515,699,1,2,73,50,d5ydtvt96bv7fq04yqm2w2632,1,83,7,2022-09-16T20:33:01.070Z,2022-09-17T01:23:12Z,3784109421,212,9.4,3784109423,213,3.0,3784109415,56,Right,3784381599,178,,3784109417,140,74.1,3784109419,141,8.3,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715531,700,1,2,73,52,d5ydtvt96bv7fq04yqm2w2632,1,74.1,8.3,2022-09-16T20:33:02.590Z,2022-09-17T01:23:15Z,3784109503,56,Right,3784381645,178,,3784109505,140,83.2,3784109507,141,3.4,3784109511,213,5.9,3784109509,212,10.1,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715563,701,1,2,73,55,d5ydtvt96bv7fq04yqm2w2632,1,83.2,3.2,2022-09-16T20:33:05.203Z,2022-09-17T01:23:25Z,3784381815,178,,3784109699,56,Right,3784109703,141,11.0,3784109701,140,63.2,3784109705,212,21.7,3784109707,213,2.9,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715589,702,1,2,73,58,d5ydtvt96bv7fq04yqm2w2632,1,61.1,13.1,2022-09-16T20:33:08.911Z,2022-09-17T01:23:34Z,3784109847,1,,3784109839,140,53.9,3784109841,141,61.1,3784109843,212,33.5,3784109845,213,1.8,3784109837,56,Center,3784382041,178,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715613,703,1,2,74,1,d5ydtvt96bv7fq04yqm2w2632,1,53.8,68.1,2022-09-16T20:33:12.026Z,2022-09-17T01:23:38Z,3784109987,212,17.0,3784382181,178,,3784109989,213,1.3,3784109983,140,58.4,3784109981,56,Left,3784109985,141,92.1,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715627,704,1,2,74,4,d5ydtvt96bv7fq04yqm2w2632,1,58.4,92.1,2022-09-16T20:33:14.742Z,2022-09-17T01:23:43Z,3784110049,56,Back,3784110053,141,73.3,3784110051,140,47.1,3784110055,212,17.4,3784382299,178,,3784110057,213,4.0,,,,,,,ebazcy0x20885rn9qx2acoi6s,Juan Larios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715647,705,1,2,74,7,d5ydtvt96bv7fq04yqm2w2632,1,46.1,69.9,2022-09-16T20:33:17.567Z,2022-09-17T01:23:47Z,3784110145,141,44.9,3784110141,56,Center,3784110143,140,52.1,3784382359,178,,3784110147,212,18.1,3784110149,213,5.1,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715649,706,1,2,74,9,d5ydtvt96bv7fq04yqm2w2632,1,52.6,33.1,2022-09-16T20:33:19.501Z,2022-09-17T01:23:50Z,3784382443,178,,3784110169,212,16.2,3784110167,141,10.3,3784110171,213,5.0,3784110165,140,57.2,3784110161,56,Right,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715687,707,1,2,74,11,d5ydtvt96bv7fq04yqm2w2632,1,57.2,10.3,2022-09-16T20:33:21.615Z,2022-09-17T01:23:53Z,3784382521,178,,3784110375,56,Back,3784110381,212,13.9,3784110379,141,14.7,3784110383,213,2.9,3784110377,140,44.3,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715703,708,1,2,74,17,d5ydtvt96bv7fq04yqm2w2632,0,47.8,21.3,2022-09-16T20:33:27.121Z,2022-09-17T01:24:04Z,3784110477,212,48.4,3784382751,178,,3784110481,1,,3784110479,213,0.9,3784110469,155,,3784110473,140,75.2,3784110471,56,Center,3784110475,141,78.5,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715715,735,44,2,74,20,b496gs285it6bheuikox6z9mj,1,24.6,19.6,2022-09-16T20:33:30.413Z,2022-09-17T01:24:07Z,3784110519,233,709,3784110513,56,Back,3784110515,285,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715705,709,44,2,74,20,d5ydtvt96bv7fq04yqm2w2632,0,75.4,80.4,2022-09-16T20:33:30.414Z,2022-09-17T01:24:08Z,3784110547,233,735,3784110487,56,Left,3784110489,286,,,,,,,,,,,,,,,,,ebazcy0x20885rn9qx2acoi6s,Juan Larios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715721,736,1,2,74,20,b496gs285it6bheuikox6z9mj,1,24.1,13.9,2022-09-16T20:33:30.500Z,2022-09-17T01:24:11Z,3784110553,56,Back,3784110559,212,11.6,3784110557,141,9.8,3784382881,388,,3784110551,3,,3784110555,140,34.8,3784110561,213,6.0,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715725,737,49,2,74,22,b496gs285it6bheuikox6z9mj,1,34.8,9.8,2022-09-16T20:33:32.578Z,2022-09-17T01:24:14Z,,,,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715741,738,50,2,74,24,b496gs285it6bheuikox6z9mj,1,44.3,15.8,2022-09-16T20:33:34.670Z,2022-09-17T01:24:20Z,3784110727,233,710,3784110663,286,,3784110661,56,Back,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715753,710,7,2,74,24,d5ydtvt96bv7fq04yqm2w2632,1,55.7,84.2,2022-09-16T20:33:35.045Z,2022-09-17T01:24:23Z,3784110721,233,738,3784228755,384,,3784110717,56,Left,3784110719,285,,3784383163,178,,,,,,,,,,,ebazcy0x20885rn9qx2acoi6s,Juan Larios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715755,711,49,2,74,25,d5ydtvt96bv7fq04yqm2w2632,1,44.9,89.6,2022-09-16T20:33:36.077Z,2022-09-17T01:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715781,712,1,2,74,30,d5ydtvt96bv7fq04yqm2w2632,1,55.6,94.1,2022-09-16T20:33:40.198Z,2022-09-17T01:24:34Z,3784383479,178,,3784110867,140,55.7,3784110865,56,Center,3784110869,141,78.4,3784110871,212,10.7,3784110873,213,4.7,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715807,713,1,2,74,32,d5ydtvt96bv7fq04yqm2w2632,1,54.7,72,2022-09-16T20:33:42.166Z,2022-09-17T01:24:38Z,3784110981,56,Back,3784110983,140,47.4,3784110985,141,67.3,3784383565,178,,3784110989,213,3.5,3784110987,212,8.3,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715827,715,1,2,74,34,d5ydtvt96bv7fq04yqm2w2632,1,47.1,62.1,2022-09-16T20:33:44.264Z,2022-09-17T01:24:42Z,3784111065,141,38.8,3784111061,56,Back,3784111063,140,45.4,3784383681,178,,3784111069,213,4.6,3784111067,212,15.9,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715867,716,1,2,74,43,d5ydtvt96bv7fq04yqm2w2632,1,55.2,26.4,2022-09-16T20:33:53.566Z,2022-09-17T01:24:48Z,3784111307,141,34.3,3784111309,212,6.0,3784111311,213,1.1,3784111305,140,57.8,3784383857,178,,3784111303,56,Center,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715879,717,1,2,74,46,d5ydtvt96bv7fq04yqm2w2632,1,54.6,25.9,2022-09-16T20:33:56.175Z,2022-09-17T01:24:52Z,3784384011,178,,3784111385,213,3.0,3784111379,140,45.6,3784111383,212,9.5,3784111381,141,27.9,3784111377,56,Back,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715895,718,1,2,74,48,d5ydtvt96bv7fq04yqm2w2632,1,43.7,27.9,2022-09-16T20:33:58.623Z,2022-09-17T01:24:58Z,3784111517,56,Back,3784384177,178,,3784111519,140,49.7,3784111523,212,14.6,3784111521,141,8.6,3784111525,213,5.2,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715901,719,1,2,74,50,d5ydtvt96bv7fq04yqm2w2632,1,49.8,8.3,2022-09-16T20:34:00.670Z,2022-09-17T01:25:01Z,3784111545,56,Right,3784111551,212,16.7,3784111553,213,0.5,3784384279,178,,3784111549,141,20.9,3784111547,140,63.5,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715935,720,1,2,74,52,d5ydtvt96bv7fq04yqm2w2632,1,62.9,14.3,2022-09-16T20:34:02.742Z,2022-09-17T01:25:04Z,3784111749,213,5.2,3784384321,178,,3784111747,212,7.5,3784111745,141,4.7,3784111741,56,Right,3784111743,140,66.5,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715943,721,1,2,74,57,d5ydtvt96bv7fq04yqm2w2632,1,80.4,9.8,2022-09-16T20:34:08.090Z,2022-09-17T01:25:13Z,3784111789,140,80.6,3784111791,141,4.4,3784111793,212,3.7,3784111787,56,Right,3784111795,213,4.8,3784384543,178,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715955,722,61,2,75,0,d5ydtvt96bv7fq04yqm2w2632,0,80.9,4.4,2022-09-16T20:34:10.647Z,2022-09-17T00:38:43Z,3784312215,178,,3784111863,56,Right,,,,,,,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715957,740,12,2,75,1,b496gs285it6bheuikox6z9mj,1,12.7,96.8,2022-09-16T20:34:11.367Z,2022-09-17T00:38:47Z,3784111877,213,1.4,3784111869,56,Back,3784111875,212,3.2,3784111871,140,13.2,3784111873,141,100.0,3784312353,178,,3784111895,167,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716167,728,5,2,75,1,d5ydtvt96bv7fq04yqm2w2632,1,86.4,-1.2,2022-09-16T20:34:11.613Z,2022-09-17T00:38:51Z,3784113179,347,,3784113177,56,Right,3784113913,233,741,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715961,741,5,2,75,1,b496gs285it6bheuikox6z9mj,0,13.6,101.2,2022-09-16T20:34:11.613Z,2022-09-17T00:38:51Z,3784113917,233,728,3784111891,56,Back,3784111893,347,,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716121,724,1,2,75,38,d5ydtvt96bv7fq04yqm2w2632,1,86.2,0,2022-09-16T20:34:48.533Z,2022-09-17T00:38:58Z,3784113249,107,,3784112927,56,Center,3784112931,141,32.1,3784112933,212,22.9,3784112935,213,1.5,3784112929,140,88.5,3784113251,1,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716133,725,1,2,75,40,d5ydtvt96bv7fq04yqm2w2632,1,88.5,32.1,2022-09-16T20:34:50.373Z,2022-09-17T01:10:56Z,3784113005,213,1.6,3784113513,210,15,3784113515,154,,3784113003,212,9.3,3784113001,141,45.7,3784112993,3,,3784112995,168,,3784313015,178,,37bmb84zex63yoipqwj01bcgl,J. Aribo,3784112997,56,Center,3784112999,140,88.3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716143,726,44,2,75,41,d5ydtvt96bv7fq04yqm2w2632,1,87.7,45.9,2022-09-16T20:34:51.551Z,2022-09-17T01:10:56Z,3784113041,56,Center,3784113043,286,,3784113059,233,742,,,,,,,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716137,742,44,2,75,41,b496gs285it6bheuikox6z9mj,0,12.3,54.1,2022-09-16T20:34:51.552Z,2022-09-17T00:39:17Z,3784113083,233,726,3784113021,56,Back,3784113023,285,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716145,727,15,2,75,41,d5ydtvt96bv7fq04yqm2w2632,1,88.3,45.5,2022-09-16T20:34:51.645Z,2022-09-17T01:10:56Z,3784113523,29,,3784113365,15,,3784113535,146,98.2,3784229135,79,,3784113049,17,,3784113371,233,744,3784113525,154,,3784113363,160,,1qcj2upaz0xa98zkc835djo8a,S. Mara,3784113533,103,28.5,3784113051,56,Center,3784113531,102,51.4,3784113527,55,,3784113537,147,49.3,3784313299,388,,3784113369,328,,,,,,725,,,,,,,,,,,,
