id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2495081149,124,5,1,15,42,b9si1jn1lfxfund69e9ogcu2n,0,101.2,75,2023-01-04T20:15:50.327Z,2023-01-05T05:37:46Z,3965866591,56,Center,3965866593,346,,3965866619,233,113,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081359,115,1,1,16,6,b496gs285it6bheuikox6z9mj,1,5.3,45,2023-01-04T20:16:14.069Z,2023-01-05T05:37:51Z,3965867757,56,Back,3965867763,212,9.6,3965867769,237,,3965867759,140,6.7,3965867765,213,4.9,3965867761,141,31.0,3965867833,189,,3965867755,124,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081363,116,1,1,16,8,b496gs285it6bheuikox6z9mj,0,5,29.9,2023-01-04T20:16:16.441Z,2023-01-05T05:37:55Z,3965867787,140,41.6,3965867783,155,,3965867795,1,,3965867789,141,0.0,3965867791,212,43.5,3966149855,178,,3965867907,189,,3965867785,56,Back,8qys6qtdwgsycxducl062zld5,E. Konsa,3965867793,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081365,117,5,1,16,11,b496gs285it6bheuikox6z9mj,0,43,-1.4,2023-01-04T20:16:19.225Z,2023-01-05T05:37:59Z,3965867801,347,,3965868139,233,126,3965867799,56,Back,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081423,126,5,1,16,11,b9si1jn1lfxfund69e9ogcu2n,1,57,101.4,2023-01-04T20:16:19.225Z,2023-01-05T05:37:59Z,3965868121,347,,3965868123,233,117,3965868119,56,Left,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081429,127,1,1,16,18,b9si1jn1lfxfund69e9ogcu2n,1,50.1,100,2023-01-04T20:16:25.750Z,2023-01-05T05:38:05Z,3965868149,140,50.1,3965868145,107,,3965868153,212,6.6,3965868147,56,Left,3965868151,141,91.1,3965868155,213,4.7,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081445,128,1,1,16,18,b9si1jn1lfxfund69e9ogcu2n,1,49.4,88.2,2023-01-04T20:16:26.612Z,2023-01-05T05:38:12Z,3965868235,140,51.3,3965868241,213,1.3,3965868239,212,6.4,3965868233,56,Left,3966149941,388,,3965868237,141,97.1,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081447,129,1,1,16,20,b9si1jn1lfxfund69e9ogcu2n,0,52.7,98.1,2023-01-04T20:16:28.111Z,2023-01-05T05:38:17Z,3965868245,56,Left,3965868249,141,98.1,3966149963,178,,3965868271,236,,3965868247,140,54.3,3965868253,213,0.0,3965868277,286,,3965868251,212,1.7,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,3965868273,233,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081433,118,74,1,16,20,b496gs285it6bheuikox6z9mj,1,44,1.7,2023-01-04T20:16:28.203Z,2023-01-05T05:38:21Z,3965868169,56,Back,3965868315,233,129,3966149989,178,,3965868173,285,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081451,119,5,1,16,20,b496gs285it6bheuikox6z9mj,0,48.8,-1,2023-01-04T20:16:28.332Z,2023-01-05T05:39:34Z,3965868259,56,Back,3965868261,347,,3965868479,233,130,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081487,130,5,1,16,20,b9si1jn1lfxfund69e9ogcu2n,1,51.2,101,2023-01-04T20:16:28.332Z,2023-01-05T05:39:34Z,3965868439,56,Left,3965868441,347,,3965868465,233,119,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081505,131,1,1,16,25,b9si1jn1lfxfund69e9ogcu2n,1,59.3,100,2023-01-04T20:16:33.598Z,2023-01-05T05:39:42Z,3965868533,107,,3965868541,212,6.9,3965868539,141,91.3,3965868537,140,59.1,3965868535,56,Left,3965868543,213,4.7,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081533,132,1,1,16,27,b9si1jn1lfxfund69e9ogcu2n,1,56.2,89.7,2023-01-04T20:16:34.918Z,2023-01-05T05:39:46Z,3966150535,178,,3965868703,1,,3965868695,140,15.3,3965868697,141,53.0,3965868701,213,3.7,3965868693,56,Back,3965868699,212,49.7,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081559,133,1,1,16,33,b9si1jn1lfxfund69e9ogcu2n,1,18,51.8,2023-01-04T20:16:41.667Z,2023-01-05T05:39:49Z,3965868855,56,Back,3965868861,212,21.7,3965868859,141,23.9,3966150581,178,,3965868863,213,5.2,3965868857,140,28.0,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081597,134,1,1,16,36,b9si1jn1lfxfund69e9ogcu2n,1,28.1,25.2,2023-01-04T20:16:44.152Z,2023-01-05T05:39:52Z,3965869079,212,21.4,3965869073,56,Back,3965869081,213,2.4,3965869077,141,46.3,3966150597,178,,3965869075,140,13.0,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081629,135,1,1,16,40,b9si1jn1lfxfund69e9ogcu2n,1,15.2,50,2023-01-04T20:16:48.652Z,2023-01-05T05:39:55Z,3966150627,178,,3965869247,213,1.4,3965869239,140,18.2,3965869241,141,74.8,3965869245,212,17.2,3965869237,56,Back,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081655,136,1,1,16,43,b9si1jn1lfxfund69e9ogcu2n,1,18.2,74.8,2023-01-04T20:16:50.829Z,2023-01-05T05:39:57Z,3965869357,213,3.9,3966150645,178,,3965869349,56,Back,3965869353,141,55.2,3965869355,212,19.2,3965869351,140,5.1,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081677,137,1,1,16,47,b9si1jn1lfxfund69e9ogcu2n,1,8.3,46.1,2023-01-04T20:16:54.858Z,2023-01-05T05:40:08Z,3965869467,1,,3965869459,140,27.5,3966150735,178,,3965869463,212,33.3,3965869465,213,5.4,3965869461,141,7.1,3965869457,56,Back,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081699,138,1,1,16,49,b9si1jn1lfxfund69e9ogcu2n,1,27.5,7.1,2023-01-04T20:16:57.102Z,2023-01-05T05:40:14Z,3966150773,178,,3965869589,141,9.5,3965869591,212,13.7,3965869587,140,14.5,3965869585,56,Back,3965869593,213,3.0,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081719,139,1,1,16,50,b9si1jn1lfxfund69e9ogcu2n,1,14.5,9.5,2023-01-04T20:16:58.553Z,2023-01-05T05:40:18Z,3965869691,56,Back,3965869695,141,4.9,3965869699,213,6.2,3965869693,140,39.3,3966150797,178,,3965869697,212,26.2,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081749,140,1,1,16,53,b9si1jn1lfxfund69e9ogcu2n,1,39.3,4.9,2023-01-04T20:17:00.734Z,2023-01-05T05:40:26Z,3965869841,155,,3965869845,140,69.8,3965869851,213,0.0,3965869849,212,32.0,3965869843,56,Right,3966150855,178,,3965869853,1,,3965869847,141,4.9,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081763,141,1,1,17,0,b9si1jn1lfxfund69e9ogcu2n,0,94.6,17.2,2023-01-04T20:17:07.831Z,2023-01-05T05:40:31Z,3965869923,56,Center,3965869929,212,9.6,3965869927,141,31.2,3965869931,213,1.4,3965869925,140,96.0,3966029779,224,,3966029781,20,,3965869919,2,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,3966150883,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081791,120,8,1,17,0,b496gs285it6bheuikox6z9mj,1,4.2,69.5,2023-01-04T20:17:08.159Z,2023-01-05T05:40:44Z,3966029809,385,,3966150945,178,,3965870051,56,Back,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081795,121,6,1,17,0,b496gs285it6bheuikox6z9mj,0,0.7,69.9,2023-01-04T20:17:08.691Z,2023-01-05T05:40:55Z,3965870069,73,,3965871051,233,142,3965870067,56,Back,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495081941,142,6,1,17,0,b9si1jn1lfxfund69e9ogcu2n,1,99.3,30.1,2023-01-04T20:17:08.691Z,2023-01-05T05:40:55Z,3965870839,75,,3965871037,233,121,3965870837,56,Center,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082071,143,1,1,17,42,b9si1jn1lfxfund69e9ogcu2n,1,99.5,0.5,2023-01-04T20:17:49.953Z,2023-01-05T05:45:20Z,3965871455,141,39.7,3965871445,6,,3965871447,155,,3965871453,140,90.7,3965871459,213,1.9,3965871443,2,,3965871457,212,28.2,3965871449,224,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,3966029935,20,,1,3965871451,56,3966151043,178,3965875437,210,15,3965875439,154,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2495082073,144,15,1,17,43,b9si1jn1lfxfund69e9ogcu2n,1,91.7,41.7,2023-01-04T20:17:51.318Z,2023-01-05T05:45:20Z,3965875475,147,42.2,3965875477,230,98.6,3965874801,25,,3966151861,178,,3965875473,146,92.5,3965875479,231,47.1,3965875469,102,47.3,3965875463,154,,2nz313c0ot91untg011l3pc6h,M. Kilman,3965875465,55,143,,3965875461,29,3965874803,15,3965874809,82,,3965874807,328,,3965875471,103,,,,3965875459,80,,3965871469,56,3965871467,17,3965874821,233,,,,19,Center,124,,,,,,
2495082109,124,10,1,17,43,b496gs285it6bheuikox6z9mj,1,9.4,56.3,2023-01-04T20:17:51.358Z,2023-01-05T05:45:32Z,3966152837,21,,3965871623,94,,3965871625,56,Back,3965874843,233,144,3966152835,388,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082091,145,61,1,17,43,b9si1jn1lfxfund69e9ogcu2n,1,91.5,44.5,2023-01-04T20:17:51.396Z,2023-01-05T05:45:15Z,3966152947,178,,3965871543,56,Center,3966152945,15,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082103,123,12,1,17,44,b496gs285it6bheuikox6z9mj,1,4.2,53.7,2023-01-04T20:17:52.662Z,2023-01-05T05:45:46Z,3966153455,178,,3965871603,141,57.6,3965871607,213,0.1,3965871601,140,54.4,3965871599,56,Center,3965871605,212,52.8,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082143,146,1,1,17,50,b9si1jn1lfxfund69e9ogcu2n,1,41.6,32.4,2023-01-04T20:17:58.041Z,2023-01-05T05:46:05Z,3965871761,213,2.7,3965871755,140,18.7,3965871757,141,49.4,3966153609,178,,3965871753,56,Back,3965871759,212,26.7,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082157,147,1,1,17,56,b9si1jn1lfxfund69e9ogcu2n,1,18.5,46.7,2023-01-04T20:18:04.296Z,2023-01-05T05:46:08Z,3965871835,212,30.0,3966153641,178,,3965871831,140,35.0,3965871837,213,5.3,3965871833,141,10.7,3965871829,56,Back,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082193,148,1,1,17,59,b9si1jn1lfxfund69e9ogcu2n,1,35.6,9.2,2023-01-04T20:18:07.507Z,2023-01-05T05:46:13Z,3965872021,212,11.9,3965872017,140,46.4,3965872019,141,3.7,3965872023,213,6.0,3965872015,56,Back,3966153673,178,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082199,149,1,1,18,2,b9si1jn1lfxfund69e9ogcu2n,0,46.4,3.7,2023-01-04T20:18:09.732Z,2023-01-05T05:46:18Z,3965872051,141,7.9,3965872055,213,0.1,3965872047,56,Right,3965872053,212,25.2,3966153735,178,,3965872049,140,70.2,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082185,125,49,1,18,4,b496gs285it6bheuikox6z9mj,1,27.9,94,2023-01-04T20:18:11.838Z,2023-01-05T05:46:24Z,,,,,,,,,,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082213,126,1,1,18,4,b496gs285it6bheuikox6z9mj,1,24.9,94.5,2023-01-04T20:18:11.908Z,2023-01-05T05:46:29Z,3965872127,213,5.7,3966153839,178,,3965872123,141,87.5,3965872119,56,Back,3965872125,212,9.1,3965872121,140,32.3,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082231,127,1,1,18,7,b496gs285it6bheuikox6z9mj,1,30.3,76.5,2023-01-04T20:18:15.697Z,2023-01-05T05:46:34Z,3965872205,213,5.4,3965872201,141,64.2,3965872197,56,Back,3965872203,212,10.9,3965872199,140,36.9,3966153879,178,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082277,128,1,1,18,9,b496gs285it6bheuikox6z9mj,1,36.9,64.2,2023-01-04T20:18:16.927Z,2023-01-05T05:46:39Z,3965872423,212,17.8,3965872417,56,Back,3965872425,213,1.2,3965872421,141,88.7,3966153909,178,,3965872419,140,42.8,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082287,129,1,1,18,14,b496gs285it6bheuikox6z9mj,1,54,82.4,2023-01-04T20:18:22.597Z,2023-01-05T05:46:44Z,3966153947,178,,3965872473,213,4.1,3965872465,56,Center,3965872471,212,5.9,3965872467,140,50.6,3965872469,141,75.5,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082291,130,61,1,18,16,b496gs285it6bheuikox6z9mj,1,50.6,75.5,2023-01-04T20:18:23.826Z,2023-01-05T05:46:49Z,3965872489,56,Center,3966154009,178,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082339,131,1,1,18,18,b496gs285it6bheuikox6z9mj,1,48.4,69,2023-01-04T20:18:25.875Z,2023-01-05T05:46:57Z,3965872679,140,42.2,3966154047,178,,3965872683,141,42.2,3965872689,213,4.4,3965872675,56,Back,3965872687,212,19.4,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082359,132,1,1,18,21,b496gs285it6bheuikox6z9mj,1,45.7,42.4,2023-01-04T20:18:29.100Z,2023-01-05T05:47:01Z,3965872771,140,46.7,3965872775,212,10.1,3965872769,56,Back,3966154089,178,,3965872773,141,57.2,3965872777,213,1.5,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082385,133,1,1,18,24,b496gs285it6bheuikox6z9mj,1,46.4,58.5,2023-01-04T20:18:32.013Z,2023-01-05T05:47:07Z,3965872905,140,47.6,3965872909,212,14.1,3965872911,213,1.5,3965872903,56,Back,3966154139,178,,3965872907,141,79.1,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082391,134,1,1,18,29,b496gs285it6bheuikox6z9mj,1,58.9,79.4,2023-01-04T20:18:37.357Z,2023-01-05T05:47:10Z,3965872947,140,66.6,3965872953,213,1.0,3965872949,141,97.8,3965872951,212,14.9,3965872945,56,Left,3966154165,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082411,135,1,1,18,31,b496gs285it6bheuikox6z9mj,1,66.6,97.8,2023-01-04T20:18:39.550Z,2023-01-05T05:58:11Z,3965873029,140,51.2,3965873033,212,19.3,3965873027,56,Left,3965873031,141,82.2,3965873035,213,3.7,3966158927,178,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082421,136,1,1,18,35,b496gs285it6bheuikox6z9mj,1,54.7,85.7,2023-01-04T20:18:43.069Z,2023-01-05T05:58:15Z,3965873085,141,98.9,3965873081,56,Left,3966158949,178,,3965873083,140,68.3,3965873089,213,0.6,3965873087,212,16.9,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082451,137,1,1,18,37,b496gs285it6bheuikox6z9mj,1,68.3,98.9,2023-01-04T20:18:44.965Z,2023-01-05T05:58:21Z,3965873215,213,3.5,3965873209,140,43.8,3965873211,141,86.6,3965873207,56,Back,3965873213,212,27.1,3966158987,178,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082473,138,1,1,18,41,b496gs285it6bheuikox6z9mj,1,45,78.2,2023-01-04T20:18:48.942Z,2023-01-05T05:58:25Z,3965873315,212,19.6,3965873311,140,39.5,3965873309,56,Back,3965873313,141,50.6,3966159003,178,,3965873317,213,4.4,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082503,139,1,1,18,45,b496gs285it6bheuikox6z9mj,1,42.9,50.1,2023-01-04T20:18:53.354Z,2023-01-05T05:58:30Z,3966159033,178,,3965873447,212,16.2,3965873449,213,1.4,3965873443,140,44.9,3965873441,56,Back,3965873445,141,73.7,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082523,140,1,1,18,50,b496gs285it6bheuikox6z9mj,0,57.5,88.2,2023-01-04T20:18:58.322Z,2023-01-05T05:59:46Z,3965873545,140,86.7,3965873541,155,,3966160029,178,,3965873551,213,6.0,3965873543,56,Center,3965873549,212,32.0,3965873553,1,,3965873547,141,74.6,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082533,150,52,1,18,53,b9si1jn1lfxfund69e9ogcu2n,1,14.1,25.6,2023-01-04T20:19:01.289Z,2023-01-05T05:59:51Z,3966160077,178,,3966031167,377,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082567,151,1,1,18,58,b9si1jn1lfxfund69e9ogcu2n,1,14.8,45.8,2023-01-04T20:19:06.444Z,2023-01-05T05:59:58Z,3965873725,140,14.7,3965873721,123,,3965873731,213,1.6,3966160129,178,,3965873723,56,Back,3965873729,212,18.6,3965873727,141,73.2,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082579,152,1,1,19,2,b9si1jn1lfxfund69e9ogcu2n,1,14.8,74.7,2023-01-04T20:19:10.113Z,2023-01-05T06:00:03Z,3965873819,56,Back,3965873825,212,20.5,3966160177,178,,3965873821,140,4.1,3965873827,213,4.1,3965873823,141,49.4,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082587,153,1,1,19,5,b9si1jn1lfxfund69e9ogcu2n,1,8.1,43.1,2023-01-04T20:19:13.549Z,2023-01-05T06:00:10Z,3966160223,178,,3965873883,212,18.3,3965873879,140,14.7,3965873877,56,Back,3965873881,141,18.2,3965873885,213,5.1,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082611,154,1,1,19,9,b9si1jn1lfxfund69e9ogcu2n,1,19.6,31.2,2023-01-04T20:19:17.678Z,2023-01-05T06:00:19Z,3965874005,212,34.0,3965874001,140,20.9,3965874007,213,1.5,3965873999,56,Back,3965874003,141,81.2,3966160323,178,,3965874009,1,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082623,155,1,1,19,13,b9si1jn1lfxfund69e9ogcu2n,1,24.8,80.5,2023-01-04T20:19:20.975Z,2023-01-05T06:00:23Z,3965874079,141,54.6,3965874073,140,5.7,3965874085,213,3.9,3965874069,56,Back,3966160371,178,,3965874083,212,26.7,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082635,156,1,1,19,18,b9si1jn1lfxfund69e9ogcu2n,1,8.5,50.7,2023-01-04T20:19:26.197Z,2023-01-05T06:00:27Z,3965874143,56,Back,3965874149,212,25.2,3965874147,141,84.8,3965874145,140,18.0,3966160395,178,,3965874151,213,1.2,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082651,157,1,1,19,22,b9si1jn1lfxfund69e9ogcu2n,0,22.5,89.6,2023-01-04T20:19:30.391Z,2023-01-05T06:00:31Z,3965874227,56,Left,3965874237,1,,3965874229,140,57.1,3965874233,212,36.3,3966160441,178,,3965874235,213,0.0,3965874231,141,89.6,3965874225,155,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495083229,151,49,1,19,25,b496gs285it6bheuikox6z9mj,1,39.7,8.8,2023-01-04T20:19:33.391Z,2023-01-05T06:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082653,141,1,1,19,25,b496gs285it6bheuikox6z9mj,0,41.1,10.4,2023-01-04T20:19:33.474Z,2023-01-05T06:00:42Z,3966160549,388,,3965874247,141,7.3,3965874249,212,12.9,3965874243,56,Right,3965874251,213,6.1,3965874241,155,,3965874377,233,159,3965874245,140,53.2,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082659,158,61,1,19,27,b9si1jn1lfxfund69e9ogcu2n,0,47.9,94.5,2023-01-04T20:19:35.058Z,2023-01-05T06:00:55Z,3966160629,388,,3965874285,56,Back,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082667,143,1,1,19,28,b496gs285it6bheuikox6z9mj,0,47.6,10.3,2023-01-04T20:19:36.110Z,2023-01-05T06:01:03Z,3965874311,56,Back,3966160709,178,,3965874507,233,159,3965874491,236,,3965874493,286,,3965874315,141,12.7,3965874317,212,2.6,3965874319,213,2.5,blth4klpu88kgh73abpjlgusp,B. Kamara,3965874313,140,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082677,159,74,1,19,28,b9si1jn1lfxfund69e9ogcu2n,1,54.2,87.7,2023-01-04T20:19:36.189Z,2023-01-05T06:01:07Z,3965874361,285,,3965874383,233,143,3966160745,178,,3965874359,56,Left,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
