id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2484903701,406,1,2,46,38,9q0arba2kbnywth8bkxlhgmdr,1,71.7,12.7,2022-11-12T18:37:37.812Z,2022-11-13T03:00:38Z,3912963527,178,,3912059013,141,3.4,3912059017,213,5.7,3912059011,140,80.7,3912059009,56,Right,3912059015,212,11.4,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484903739,407,1,2,46,40,9q0arba2kbnywth8bkxlhgmdr,1,81,5.6,2022-11-12T18:37:39.733Z,2022-11-13T03:00:43Z,3912059237,56,Right,3912963591,178,,3912059239,140,94.8,3912059241,141,13.1,3912059245,213,0.3,3912059243,212,15.4,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485078897,1068,67,2,46,42,9q0arba2kbnywth8bkxlhgmdr,1,96.3,13.4,2022-11-12T18:37:41.702Z,2022-11-13T04:59:42Z,3913043431,233,1042,,,,,,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485078895,1042,67,2,46,42,7vn2i2kd35zuetw6b38gw9jsz,0,3.7,86.6,2022-11-12T18:37:41.703Z,2022-11-13T04:38:36Z,3913043437,233,1068,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484903753,408,1,2,46,42,9q0arba2kbnywth8bkxlhgmdr,0,96.8,15.4,2022-11-12T18:37:41.704Z,2022-11-13T04:59:42Z,3912059341,56,Right,3912059345,141,18.2,3912963831,178,,3912059541,236,,3912552593,20,,3912059337,2,,3912059351,213,1.7,3912059547,286,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,3912552591,224,,3912059543,233,3912059343,140,3912059347,212,468,,,,,,96.6,1.9,,,,,,,,,,,,,,,,,,
2484903771,468,12,2,46,42,7vn2i2kd35zuetw6b38gw9jsz,1,5.5,82.4,2022-11-12T18:37:41.753Z,2022-11-13T03:01:22Z,3912963929,178,,3912059449,185,,3912059451,56,Back,3912059591,233,408,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484903807,409,61,2,46,43,9q0arba2kbnywth8bkxlhgmdr,1,96.6,18.2,2022-11-12T18:37:41.825Z,2022-11-13T03:01:30Z,3912059691,56,Right,3912963985,178,,,,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484903811,410,5,2,46,43,9q0arba2kbnywth8bkxlhgmdr,0,101.3,19.6,2022-11-12T18:37:42.251Z,2022-11-13T03:01:38Z,3912059709,346,,3912059707,56,Right,3912059777,233,469,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484903803,469,5,2,46,43,7vn2i2kd35zuetw6b38gw9jsz,1,-1.3,80.4,2022-11-12T18:37:42.251Z,2022-11-13T03:01:38Z,3912059753,233,410,3912059669,56,Back,3912059671,346,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904311,470,1,2,47,17,7vn2i2kd35zuetw6b38gw9jsz,1,4.4,41.6,2022-11-12T18:38:15.877Z,2022-11-13T03:01:51Z,3912062481,56,Right,3912062483,140,59.5,3912062487,141,16.8,3912062493,1,,3912062497,74,,3912062475,124,,3912062491,213,6.0,3912062489,212,60.3,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,3912062477,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904317,471,44,2,47,20,7vn2i2kd35zuetw6b38gw9jsz,1,59.4,17.5,2022-11-12T18:38:19.410Z,2022-11-13T04:59:43Z,3912062623,233,411,3912062511,286,,3912062509,56,Right,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904327,411,44,2,47,20,9q0arba2kbnywth8bkxlhgmdr,0,40.6,82.5,2022-11-12T18:38:19.411Z,2022-11-13T03:01:58Z,3912062557,285,,3912062645,233,471,3912062555,56,Back,,,,,,,,,,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904375,472,1,2,47,20,7vn2i2kd35zuetw6b38gw9jsz,0,59.5,16.8,2022-11-12T18:38:19.415Z,2022-11-13T04:59:43Z,3912062787,3,,3912062799,141,28.9,3912062801,212,12.3,3912062805,213,0.7,3912062791,168,,3912964327,388,,3912062797,140,68.2,3912062793,56,Center,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904379,412,1,2,47,22,9q0arba2kbnywth8bkxlhgmdr,1,27.9,69.2,2022-11-12T18:38:21.487Z,2022-11-13T03:02:18Z,3912062825,56,Back,3912062823,3,,3912062833,141,62.9,3912062843,213,5.6,3912062839,212,6.7,3912964383,388,,3912062829,140,32.8,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904397,413,1,2,47,23,9q0arba2kbnywth8bkxlhgmdr,1,32.8,62.9,2022-11-12T18:38:22.305Z,2022-11-13T03:02:24Z,3912062933,3,,3912062937,140,30.5,3912062935,56,Back,3912964465,388,,3912062941,212,4.7,3912062939,141,68.9,3912062943,213,2.1,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904405,414,49,2,47,24,9q0arba2kbnywth8bkxlhgmdr,1,30.5,68.6,2022-11-12T18:38:23.106Z,2022-11-13T03:02:40Z,,,,,,,,,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904427,415,1,2,47,25,9q0arba2kbnywth8bkxlhgmdr,1,30.5,68.6,2022-11-12T18:38:23.928Z,2022-11-13T03:02:46Z,3912063093,140,44.0,3912063097,212,16.6,3912063091,56,Back,3912063089,155,,3912063095,141,81.3,3912063099,213,0.5,3912964687,178,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904447,416,1,2,47,26,9q0arba2kbnywth8bkxlhgmdr,0,43.4,81.5,2022-11-12T18:38:25.198Z,2022-11-13T03:02:52Z,3912063169,212,11.5,3912063167,141,65.6,3912063171,213,5.0,3912063163,56,Back,3912964771,388,,3912063165,140,47.0,3912063161,3,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904455,473,49,2,47,28,7vn2i2kd35zuetw6b38gw9jsz,1,53.8,33,2022-11-12T18:38:26.861Z,2022-11-13T03:03:01Z,,,,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992995,839,3,2,47,29,7vn2i2kd35zuetw6b38gw9jsz,0,55.8,32,2022-11-12T18:38:28.176Z,2022-11-13T03:03:06Z,3912555865,465,,3912555867,467,8nh6qf9i1d0qw7nx4wk25qzth,3912555863,286,,3912964937,178,,3912555859,56,Center,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904511,474,4,2,47,29,7vn2i2kd35zuetw6b38gw9jsz,1,54.6,33,2022-11-12T18:38:28.784Z,2022-11-13T03:03:10Z,3912063493,265,,3912063491,152,,3912063495,286,,3912063489,56,Center,3912063517,233,417,3912063487,13,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904505,417,4,2,47,29,9q0arba2kbnywth8bkxlhgmdr,0,45.4,67,2022-11-12T18:38:28.785Z,2022-11-13T03:03:10Z,3912063461,56,Back,3912063465,265,,3912063459,13,,3912063463,152,,3912964977,178,,3912063543,233,474,3912063469,285,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904785,475,1,2,47,50,7vn2i2kd35zuetw6b38gw9jsz,1,54.2,31.2,2022-11-12T18:38:49.537Z,2022-11-13T03:03:17Z,3912065243,56,Right,3912065247,141,18.0,3912065239,5,,3912965051,178,,3912065241,152,,3912065245,140,72.2,3912065249,212,20.9,3912065251,213,5.8,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904867,476,1,2,47,53,7vn2i2kd35zuetw6b38gw9jsz,1,72.9,13.8,2022-11-12T18:38:52.070Z,2022-11-13T03:03:24Z,3912065703,56,Right,3912065707,141,15.0,3912965135,178,,3912065711,213,0.0,3912065705,140,91.2,3912065709,212,19.2,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904897,477,1,2,48,0,7vn2i2kd35zuetw6b38gw9jsz,0,98.5,23.7,2022-11-12T18:38:59.039Z,2022-11-13T03:03:32Z,3912556877,20,,3912556875,224,,3912065871,212,31.3,3912065863,56,Center,3912065867,141,65.9,3912066271,2,,3912065873,213,2.0,3912065865,140,86.6,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,3912965263,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904929,418,49,2,48,1,9q0arba2kbnywth8bkxlhgmdr,1,12.7,34,2022-11-12T18:39:00.359Z,2022-11-13T03:05:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905021,419,3,2,48,5,9q0arba2kbnywth8bkxlhgmdr,1,26,13.6,2022-11-12T18:39:04.070Z,2022-11-13T03:05:49Z,3912066599,233,478,3912066585,285,,3912557417,465,,3912066583,56,Back,3912967215,178,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484904987,478,45,2,48,5,7vn2i2kd35zuetw6b38gw9jsz,0,74,86.4,2022-11-12T18:39:04.070Z,2022-11-13T03:05:49Z,3912066397,286,,3912066639,233,419,3912066395,56,Left,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905053,420,50,2,48,8,9q0arba2kbnywth8bkxlhgmdr,1,42.6,5.6,2022-11-12T18:39:07.398Z,2022-11-13T03:06:16Z,3912066705,286,,3912066703,56,Back,3912067115,233,479,,,,,,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905045,479,7,2,48,9,7vn2i2kd35zuetw6b38gw9jsz,1,57.4,94.4,2022-11-12T18:39:08.482Z,2022-11-13T03:06:06Z,3912066837,233,420,3912967491,178,,3912066675,56,Left,3912066673,167,,3912557615,385,,3912066677,285,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905099,421,5,2,48,10,9q0arba2kbnywth8bkxlhgmdr,1,42.7,-1.8,2022-11-12T18:39:09.209Z,2022-11-13T03:06:22Z,3912067061,233,480,3912067007,56,Back,3912067009,347,,,,,,,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905069,480,5,2,48,10,7vn2i2kd35zuetw6b38gw9jsz,0,57.3,101.8,2022-11-12T18:39:09.209Z,2022-11-13T03:06:22Z,3912067111,233,421,3912066791,347,,3912066789,56,Left,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905321,422,1,2,48,28,9q0arba2kbnywth8bkxlhgmdr,1,42.3,0,2022-11-12T18:39:27.291Z,2022-11-13T03:06:28Z,3912068437,1,,3912068429,140,56.4,3912068427,56,Center,3912068433,212,23.6,3912068435,213,0.9,3912068431,141,25.1,3912068425,107,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905329,423,1,2,48,30,9q0arba2kbnywth8bkxlhgmdr,1,56.5,25.3,2022-11-12T18:39:29.322Z,2022-11-13T03:07:15Z,3912068487,141,22.1,3912068483,56,Center,3912068485,140,62.4,3912068481,155,,3912068489,212,6.6,3912967875,178,,3912068493,213,5.9,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905339,424,1,2,48,31,9q0arba2kbnywth8bkxlhgmdr,0,62.4,22.1,2022-11-12T18:39:29.872Z,2022-11-13T03:07:36Z,3912068561,212,8.4,3912068559,141,22.9,3912068563,213,0.1,3912068547,3,,3912068555,140,70.4,3912068551,56,Center,3912968763,388,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905373,481,1,2,48,34,7vn2i2kd35zuetw6b38gw9jsz,0,31.8,83.3,2022-11-12T18:39:33.351Z,2022-11-13T03:07:43Z,3912068737,3,,3912068739,56,Back,3912068741,140,40.7,3912968859,388,,3912068745,212,10.9,3912068743,141,91.6,3912068747,213,0.5,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905411,425,1,2,48,35,9q0arba2kbnywth8bkxlhgmdr,1,61.7,9.7,2022-11-12T18:39:34.436Z,2022-11-13T03:07:56Z,3912068951,212,7.7,3912068949,141,8.9,3912068953,213,6.2,3912969055,388,,3912068945,56,Right,3912068947,140,69.0,3912068943,3,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905427,427,61,2,48,36,9q0arba2kbnywth8bkxlhgmdr,1,69.1,9.4,2022-11-12T18:39:35.352Z,2022-11-13T03:08:05Z,3912069027,56,Right,3912969193,178,,,,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905417,426,43,2,48,37,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-11-12T18:39:36.319Z,2022-11-12T18:39:48Z,3912069895,144,49,,,,,,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905445,428,1,2,48,38,9q0arba2kbnywth8bkxlhgmdr,1,64.6,17.8,2022-11-12T18:39:37.424Z,2022-11-13T03:08:15Z,3912069135,140,63.4,3912069133,56,Center,3912969323,178,,3912069137,141,23.8,3912069139,212,4.3,3912069141,213,1.9,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905481,429,1,2,48,40,9q0arba2kbnywth8bkxlhgmdr,0,63.7,25.3,2022-11-12T18:39:39.263Z,2022-11-13T03:08:21Z,3912969407,178,,3912069335,212,15.9,3912069331,140,48.6,3912069337,213,3.2,3912069333,141,25.0,3912069329,56,Back,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905467,482,49,2,48,42,7vn2i2kd35zuetw6b38gw9jsz,1,47.4,77.8,2022-11-12T18:39:41.233Z,2022-11-13T03:08:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905519,483,1,2,48,43,7vn2i2kd35zuetw6b38gw9jsz,0,52.1,78.1,2022-11-12T18:39:41.922Z,2022-11-13T03:08:37Z,3912069579,141,90.7,3912069585,213,0.6,3912969639,178,,3912069581,212,16.1,3912069575,140,65.1,3912069571,56,Left,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905533,430,12,2,48,45,9q0arba2kbnywth8bkxlhgmdr,1,32.2,9.7,2022-11-12T18:39:44.738Z,2022-11-13T03:08:56Z,3912069677,140,38.5,3912069675,56,Back,3912069713,167,,3912069679,141,0.0,3912069683,213,5.4,3912969919,178,,3912069681,212,10.2,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905535,431,5,2,48,46,9q0arba2kbnywth8bkxlhgmdr,0,36.2,-1.6,2022-11-12T18:39:45.183Z,2022-11-13T03:09:01Z,3912069687,347,,3912069825,233,484,3912069685,56,Back,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905547,484,5,2,48,46,7vn2i2kd35zuetw6b38gw9jsz,1,63.8,101.6,2022-11-12T18:39:45.183Z,2022-11-13T03:09:00Z,3912069735,347,,3912069733,56,Left,3912069777,233,431,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905607,485,1,2,48,51,7vn2i2kd35zuetw6b38gw9jsz,1,65.1,100,2022-11-12T18:39:50.276Z,2022-11-13T03:09:09Z,3912070145,141,90.8,3912070141,56,Left,3912070139,107,,3912070147,212,7.7,3912070143,140,63.5,3912070149,213,4.5,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485080069,1130,83,2,48,54,9q0arba2kbnywth8bkxlhgmdr,1,35.9,10.5,2022-11-12T18:39:52.866Z,2022-11-13T04:42:45Z,3913048003,399,180974,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905637,486,1,2,48,54,7vn2i2kd35zuetw6b38gw9jsz,1,62.4,90.4,2022-11-12T18:39:52.963Z,2022-11-13T03:09:14Z,3912970133,178,,3912070289,213,4.6,3912070281,56,Center,3912070285,141,69.3,3912070283,140,60.3,3912070287,212,14.5,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905661,487,1,2,48,56,7vn2i2kd35zuetw6b38gw9jsz,1,60.3,69.3,2022-11-12T18:39:55.284Z,2022-11-13T03:09:30Z,3912070437,141,71.3,3912070433,56,Center,3912070435,140,57.5,3912970363,178,,3912070441,213,2.7,3912070439,212,3.2,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905691,488,1,2,48,57,7vn2i2kd35zuetw6b38gw9jsz,1,56.9,68.8,2022-11-12T18:39:56.804Z,2022-11-13T03:09:38Z,3912070655,140,59.0,3912070653,56,Center,3912970451,178,,3912070657,141,32.3,3912070661,213,4.8,3912070659,212,24.9,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905711,489,1,2,49,2,7vn2i2kd35zuetw6b38gw9jsz,1,66.4,13.6,2022-11-12T18:40:01.565Z,2022-11-13T03:09:46Z,3912070767,213,6.0,3912070763,141,7.8,3912070759,56,Right,3912070765,212,15.7,3912970551,178,,3912070761,140,80.9,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905721,490,1,2,49,5,7vn2i2kd35zuetw6b38gw9jsz,1,80.9,7.8,2022-11-12T18:40:03.926Z,2022-11-13T03:09:54Z,3912970637,178,,3912070829,140,75.0,3912070833,212,6.4,3912070827,56,Right,3912070835,213,2.9,3912070831,141,10.4,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905735,491,1,2,49,6,7vn2i2kd35zuetw6b38gw9jsz,0,75,10.4,2022-11-12T18:40:05.166Z,2022-11-13T03:10:01Z,3912070929,213,0.4,3912070923,140,90.8,3912970719,178,,3912070927,212,18.3,3912070921,56,Center,3912070925,141,21.9,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905741,432,8,2,49,7,9q0arba2kbnywth8bkxlhgmdr,1,8.2,73.8,2022-11-12T18:40:06.674Z,2022-11-13T03:10:07Z,3912970781,178,,3912070963,56,Back,3912564891,384,,,,,,,,,,,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905755,433,49,2,49,8,9q0arba2kbnywth8bkxlhgmdr,1,7.9,69.6,2022-11-12T18:40:07.584Z,2022-11-13T03:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905777,434,1,2,49,10,9q0arba2kbnywth8bkxlhgmdr,0,11.9,64.8,2022-11-12T18:40:09.125Z,2022-11-13T03:10:23Z,3912071221,56,Back,3912071225,141,59.4,3912071223,140,32.0,3912071227,212,21.4,3912970979,178,,3912071229,213,6.1,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485080289,1097,67,2,49,11,7vn2i2kd35zuetw6b38gw9jsz,1,56.6,34.6,2022-11-12T18:40:10.232Z,2022-11-13T04:59:44Z,3913048963,233,1138,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485080287,1138,67,2,49,11,9q0arba2kbnywth8bkxlhgmdr,0,43.4,65.4,2022-11-12T18:40:10.233Z,2022-11-13T04:43:28Z,3913048975,233,1097,,,,,,,,,,,,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905779,492,8,2,49,11,7vn2i2kd35zuetw6b38gw9jsz,1,64.8,32.7,2022-11-12T18:40:10.245Z,2022-11-13T04:59:44Z,3912071231,56,Center,3912971101,178,,3912565103,385,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905821,435,1,2,49,14,9q0arba2kbnywth8bkxlhgmdr,1,30.8,44.9,2022-11-12T18:40:13.175Z,2022-11-13T03:10:43Z,3912071555,140,40.1,3912071553,56,Back,3912071557,141,33.1,3912971233,178,,3912071561,213,5.6,3912071559,212,12.6,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905833,437,50,2,49,17,9q0arba2kbnywth8bkxlhgmdr,1,39.6,29.9,2022-11-12T18:40:16.759Z,2022-11-13T03:10:53Z,3912071629,56,Back,3912071723,233,493,3912071631,286,,,,,,,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905823,436,43,2,49,18,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-11-12T18:40:17.038Z,2022-11-12T18:40:43Z,3912073783,144,61,3912071585,56,Back,,,,,,,,,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905845,493,7,2,49,18,7vn2i2kd35zuetw6b38gw9jsz,1,60.4,70.1,2022-11-12T18:40:17.247Z,2022-11-13T03:11:10Z,3912565373,384,,3912971639,178,,3912071679,56,Center,3912071719,233,437,3912071681,285,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905847,494,61,2,49,19,7vn2i2kd35zuetw6b38gw9jsz,0,65.6,66.5,2022-11-12T18:40:18.328Z,2022-11-13T04:45:01Z,3912071683,56,Center,3912972501,178,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905905,438,1,2,49,22,9q0arba2kbnywth8bkxlhgmdr,1,35,44.8,2022-11-12T18:40:21.706Z,2022-11-13T03:12:54Z,3912072047,212,12.2,3912072043,140,46.1,3912072045,141,39.4,3912072041,56,Back,3912072049,213,6.0,3912973195,178,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484905927,439,3,2,49,24,9q0arba2kbnywth8bkxlhgmdr,1,45,38.6,2022-11-12T18:40:23.266Z,2022-11-13T03:13:01Z,3912072175,286,,3912072197,233,495,3912072171,56,Back,3912565653,464,,3912973289,178,,,,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
