id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2533952945,451,1,2,70,27,avxknfz4f6ob0rv9dbnxdzde0,1,14.3,78,2023-04-15T17:59:48.563Z,2023-04-16T01:21:34Z,4191989195,212,33.1,4191989189,56,Back,4191989193,141,29.5,4191989197,213,4.6,4191989199,1,,4191989191,140,11.8,4193455043,178,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533952983,452,1,2,70,30,avxknfz4f6ob0rv9dbnxdzde0,1,11.8,29,2023-04-15T17:59:52.186Z,2023-04-16T01:21:41Z,4191989431,212,32.0,4191989429,141,60.8,4191989435,1,,4191989433,213,0.7,4191989425,56,Back,4193455383,178,,4191989427,140,34.3,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953041,453,1,2,70,36,avxknfz4f6ob0rv9dbnxdzde0,1,43,46.1,2023-04-15T17:59:57.753Z,2023-04-16T01:21:44Z,4191989759,1,,4191989751,140,85.6,4191989755,212,50.1,4191989753,141,12.8,4193455699,178,,4191989757,213,5.8,4191989749,56,Right,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953059,454,1,2,70,42,avxknfz4f6ob0rv9dbnxdzde0,1,92.5,20,2023-04-15T18:00:03.525Z,2023-04-16T01:21:52Z,4193455905,178,,4191989839,213,1.8,4191990349,154,,4191989831,56,Center,4191990347,210,15,4191989837,212,15.6,4191989833,140,88.9,4191989835,141,42.2,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2533953081,455,15,2,70,42,avxknfz4f6ob0rv9dbnxdzde0,1,90,43.5,2023-04-15T18:00:04.261Z,2023-04-16T01:21:52Z,4191989969,22,,4191989971,17,,4191990369,147,47.1,4191990361,102,47.1,4191990351,80,,4191990357,55,454,4191989973,56,Center,4191991711,214,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,4191990123,233,4191990363,103,4191990355,154,,841,1.9,4193456297,178,,4191990103,20,4191990367,146,98.8,4191990365,328,4191990353,29,,,,,,,,,,,,,,,,,,,,,,,,,
2533953083,841,10,2,70,43,a3nyxabgsqlnqfkeg41m6tnpp,1,2,53.7,2023-04-15T18:00:04.830Z,2023-04-16T01:21:55Z,4191989989,56,Back,4192509337,376,,4191989987,182,,4191989985,180,,4191989983,177,,4191990131,233,455,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953079,840,52,2,70,43,a3nyxabgsqlnqfkeg41m6tnpp,1,2,53.7,2023-04-15T18:00:05.017Z,2023-04-16T01:21:59Z,4192509363,376,,4193456797,178,,,,,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953299,842,1,2,70,51,a3nyxabgsqlnqfkeg41m6tnpp,1,9.1,49.3,2023-04-15T18:00:13.472Z,2023-04-16T01:56:59Z,4193456949,178,,4191991169,140,21.2,4191991181,189,,4191991175,213,1.0,4191991173,212,22.6,4191991167,56,Back,4191991165,123,,4191991171,141,76.7,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534120505,1069,1,2,70,57,a3nyxabgsqlnqfkeg41m6tnpp,1,26.1,78.1,2023-04-15T18:00:18.815Z,2023-04-16T01:57:07Z,4192910929,213,3.8,4192910919,140,17.5,4193457057,178,,4192910923,141,67.7,4192910915,189,,4192910925,212,11.5,4192910917,56,Back,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534120559,1070,1,2,70,59,a3nyxabgsqlnqfkeg41m6tnpp,1,19.1,70,2023-04-15T18:00:21.392Z,2023-04-16T01:57:12Z,4193457261,178,,4192911231,56,Back,4192911241,141,70.0,4192911237,140,28.7,4192911247,213,0,4192911243,212,10.1,4192911223,189,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534120677,1071,1,2,71,4,a3nyxabgsqlnqfkeg41m6tnpp,1,35.5,47.6,2023-04-15T18:00:25.750Z,2023-04-16T01:57:17Z,4192911937,56,Back,4192911945,213,4.3,4192911943,212,19.1,4192911935,189,,4193457447,178,,4192911941,141,21.6,4192911939,140,28.5,,,,99d29g8af71vt1hrur06qvy7d,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953337,843,1,2,71,12,a3nyxabgsqlnqfkeg41m6tnpp,1,26.2,29.6,2023-04-15T18:00:33.565Z,2023-04-16T01:57:37Z,4191991375,141,43.0,4193458079,178,,4191991373,140,29.5,4191991377,212,9.7,4191991379,213,1.2,4191991371,56,Back,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953353,844,1,2,71,13,a3nyxabgsqlnqfkeg41m6tnpp,1,29.6,43.4,2023-04-15T18:00:34.893Z,2023-04-16T01:57:33Z,4193458303,178,,4191991453,213,2.1,4191991449,141,61.4,4191991451,212,14.1,4191991447,140,22.9,4191991445,56,Back,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953377,845,1,2,71,16,a3nyxabgsqlnqfkeg41m6tnpp,1,28.5,66.2,2023-04-15T18:00:38.327Z,2023-04-16T01:22:24Z,4191991647,141,73.8,4191991651,213,0.6,4191991643,56,Back,4191991645,140,35.5,4193458549,178,,4191991649,212,9.0,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953395,846,61,2,71,17,a3nyxabgsqlnqfkeg41m6tnpp,0,31.6,70.7,2023-04-15T18:00:39.150Z,2023-04-16T01:22:36Z,4193459171,178,,4191991727,56,Back,,,,,,,,,,,,,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953411,457,3,2,71,18,avxknfz4f6ob0rv9dbnxdzde0,0,65.2,23.8,2023-04-15T18:00:39.842Z,2023-04-16T01:22:43Z,4192510575,465,,4192002091,233,859,4193459915,178,,4191991829,56,Center,4192001611,286,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533954699,859,7,2,71,18,a3nyxabgsqlnqfkeg41m6tnpp,0,34.8,76.2,2023-04-15T18:00:39.889Z,2023-04-16T01:22:52Z,4192002013,56,Back,4192002015,285,,4193460675,178,,4192509925,383,,4192002051,233,457,,,,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534245311,796,67,2,71,19,avxknfz4f6ob0rv9dbnxdzde0,1,69.8,30.7,2023-04-15T18:00:41.211Z,2023-04-16T02:03:41Z,4193579577,233,1794,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534245307,1794,67,2,71,19,a3nyxabgsqlnqfkeg41m6tnpp,0,30.2,69.3,2023-04-15T18:00:41.212Z,2023-04-16T01:59:26Z,4193579581,233,796,,,,,,,,,,,,,,,,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533955095,473,1,2,71,19,avxknfz4f6ob0rv9dbnxdzde0,0,71.9,28.1,2023-04-15T18:00:41.234Z,2023-04-16T02:03:41Z,4192003343,213,2.1,4192003335,56,Center,4192003337,140,69.9,4192003341,212,4.1,4192003339,141,33.2,4193461155,178,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953387,456,43,2,71,21,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-04-15T18:00:42.555Z,2023-04-15T18:00:44Z,4191991809,144,61,4191991685,56,Center,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953431,847,1,2,71,23,a3nyxabgsqlnqfkeg41m6tnpp,1,32.5,49.3,2023-04-15T18:00:44.816Z,2023-04-16T01:23:06Z,4191991981,56,Back,4191991989,213,4.3,4193461687,178,,4191991983,140,27.0,4191991985,141,30.4,4191991987,212,14.1,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953471,848,1,2,71,26,a3nyxabgsqlnqfkeg41m6tnpp,1,27,29,2023-04-15T18:00:47.830Z,2023-04-16T01:23:10Z,4193461951,178,,4191992257,213,5.0,4191992249,56,Back,4191992255,212,16.6,4191992253,141,5.6,4191992251,140,31.6,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953503,849,1,2,71,29,a3nyxabgsqlnqfkeg41m6tnpp,1,31.7,6.2,2023-04-15T18:00:50.740Z,2023-04-16T01:23:14Z,4191992437,56,Back,4193462179,178,,4191992443,212,16.2,4191992445,213,2.4,4191992439,140,20.1,4191992441,141,22.0,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953535,850,1,2,71,31,a3nyxabgsqlnqfkeg41m6tnpp,1,19.7,22.1,2023-04-15T18:00:53.171Z,2023-04-16T01:23:15Z,4191992615,141,38.6,4191992613,140,3.1,4193462363,178,,4191992617,212,20.7,4191992619,213,2.6,4191992611,56,Back,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953595,851,1,2,71,34,a3nyxabgsqlnqfkeg41m6tnpp,1,3.4,38.8,2023-04-15T18:00:55.663Z,2023-04-16T01:23:17Z,4191992919,141,28.7,4191992921,212,12.9,4191992915,56,Back,4191992923,213,5.7,4193462563,178,,4191992917,140,13.8,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953599,852,1,2,71,35,a3nyxabgsqlnqfkeg41m6tnpp,0,9.5,31.2,2023-04-15T18:00:57.443Z,2023-04-16T01:23:23Z,4191995373,233,458,4193462987,178,,4191995345,141,29.1,4191995377,286,,4191995353,213,4.4,4191995371,236,,4191992933,56,Back,4191995341,140,9.0,99d29g8af71vt1hrur06qvy7d,K. Phillips,4191995349,212,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953627,458,74,2,71,36,avxknfz4f6ob0rv9dbnxdzde0,1,92.2,68.1,2023-04-15T18:00:57.543Z,2023-04-16T01:23:28Z,4193463375,178,,4191993057,56,Center,4191995407,233,852,4191995291,285,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953623,853,52,2,71,37,a3nyxabgsqlnqfkeg41m6tnpp,1,2.7,32.3,2023-04-15T18:00:59.096Z,2023-04-16T01:23:32Z,4192511681,376,,4193463683,178,,,,,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953685,854,1,2,71,40,a3nyxabgsqlnqfkeg41m6tnpp,1,9.4,29.3,2023-04-15T18:01:02.345Z,2023-04-16T01:23:36Z,4191993431,56,Back,4191993429,123,,4191993439,213,0.3,4191993435,141,37.6,4193463959,178,,4191993433,140,28.6,4191993437,212,20.9,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953697,855,1,2,71,47,a3nyxabgsqlnqfkeg41m6tnpp,0,57.3,18.2,2023-04-15T18:01:09.147Z,2023-04-16T01:23:41Z,4193464403,178,,4191993501,213,5.9,4191993499,212,13.1,4191993497,141,11.0,4191993493,56,Right,4191993495,140,68.9,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953723,459,49,2,71,48,avxknfz4f6ob0rv9dbnxdzde0,1,28.1,84.6,2023-04-15T18:01:09.832Z,2023-04-16T01:23:46Z,,,,,,,,,,,,,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953765,460,1,2,71,49,avxknfz4f6ob0rv9dbnxdzde0,1,27.9,82.4,2023-04-15T18:01:11.221Z,2023-04-16T01:23:48Z,4191993845,212,8.2,4191993843,141,75.2,4191993847,213,3.8,4193465007,178,,4191993841,140,21.6,4191993839,56,Back,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953789,461,1,2,71,52,avxknfz4f6ob0rv9dbnxdzde0,1,25.1,62.3,2023-04-15T18:01:14.267Z,2023-04-16T01:23:53Z,4191994015,141,36.5,4191994013,140,20.5,4191994017,212,18.2,4193465325,178,,4191994011,56,Back,4191994019,213,4.4,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953837,462,1,2,71,54,avxknfz4f6ob0rv9dbnxdzde0,1,21.7,37.7,2023-04-15T18:01:16.138Z,2023-04-16T01:23:55Z,4191994249,140,29.5,4193465535,178,,4191994251,141,35.8,4191994255,213,6.1,4191994247,56,Back,4191994253,212,8.3,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953857,463,1,2,71,59,avxknfz4f6ob0rv9dbnxdzde0,1,32.1,44.2,2023-04-15T18:01:20.666Z,2023-04-16T01:23:58Z,4191994349,140,23.8,4193465691,178,,4191994353,212,15.8,4191994355,213,2.2,4191994351,141,63.6,4191994347,56,Back,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953887,464,1,2,72,1,avxknfz4f6ob0rv9dbnxdzde0,1,22.9,64.7,2023-04-15T18:01:23.180Z,2023-04-16T01:24:00Z,4193465847,178,,4191994511,140,33.0,4191994509,56,Back,4191994517,213,1.1,4191994513,141,94.2,4191994515,212,22.7,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953929,465,1,2,72,5,avxknfz4f6ob0rv9dbnxdzde0,1,33.2,98.9,2023-04-15T18:01:26.821Z,2023-04-16T01:24:03Z,4191994755,140,25.2,4191994753,56,Back,4191994757,141,78.5,4193466029,178,,4191994761,213,4.2,4191994759,212,16.2,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533953971,466,1,2,72,7,avxknfz4f6ob0rv9dbnxdzde0,1,20.1,74.9,2023-04-15T18:01:29.506Z,2023-04-16T01:24:06Z,4191994991,212,14.4,4193466199,178,,4191994985,56,Back,4191994987,140,28.8,4191994993,213,5.4,4191994989,141,58.5,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533954017,467,1,2,72,10,avxknfz4f6ob0rv9dbnxdzde0,1,26.7,65.9,2023-04-15T18:01:31.590Z,2023-04-16T01:24:08Z,4193466379,178,,4191995255,212,13.7,4191995243,56,Back,4191995251,141,73.2,4191995247,140,14.5,4191995259,213,2.8,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533954099,468,1,2,72,13,avxknfz4f6ob0rv9dbnxdzde0,1,12.5,72.6,2023-04-15T18:01:34.615Z,2023-04-16T01:24:11Z,4191995755,1,,4191995753,213,5.5,4191995749,141,39.4,4191995751,212,32.4,4193466591,178,,4191995747,140,34.6,4191995745,56,Back,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533954105,469,4,2,72,15,avxknfz4f6ob0rv9dbnxdzde0,1,36,43.9,2023-04-15T18:01:37.192Z,2023-04-16T01:24:16Z,4191995797,233,856,4191995777,13,,4191995781,56,Back,4191995783,152,,4191995779,294,,4191995785,286,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533954103,856,4,2,72,15,a3nyxabgsqlnqfkeg41m6tnpp,0,64,56.1,2023-04-15T18:01:37.193Z,2023-04-16T01:24:15Z,4191995771,285,,4191995765,294,,4191995763,13,,4191995769,152,,4191995767,56,Center,4193466921,178,,4191995805,233,469,,,,99d29g8af71vt1hrur06qvy7d,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533954685,857,18,2,73,5,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-04-15T18:02:26.763Z,2023-04-16T01:24:20Z,4191998731,59,10,4191998729,44,Midfielder,4191998771,55,858,4191998727,42,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533954687,858,19,2,73,5,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-04-15T18:02:26.764Z,2023-04-16T01:24:21Z,4191998747,59,21,4192015863,292,6,4192015865,293,1,4191998751,55,857,4191998745,145,11,4191998741,42,,4191998749,44,Midfielder,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533954975,470,1,2,73,19,avxknfz4f6ob0rv9dbnxdzde0,1,45.2,41.9,2023-04-15T18:02:41.085Z,2023-04-16T01:25:13Z,4192000427,140,39.5,4192000425,56,Back,4192000955,189,,4193467671,178,,4192000423,152,,4192000433,213,4.3,4192000431,212,16.2,4192000421,5,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,4192000429,141,,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534120945,635,1,2,73,21,avxknfz4f6ob0rv9dbnxdzde0,1,35.3,15.6,2023-04-15T18:02:43.291Z,2023-04-16T01:26:15Z,4192913483,141,19.3,4192913479,140,46.6,4193468017,178,,4192913487,212,12.1,4192913475,189,,4192913489,213,0.2,4192913477,56,Back,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534121043,636,1,2,73,22,avxknfz4f6ob0rv9dbnxdzde0,1,46.6,19.3,2023-04-15T18:02:44.286Z,2023-04-16T01:26:03Z,4192914017,189,,4192914027,212,15.8,4192914023,141,14.1,4193468237,178,,4192914021,140,31.9,4192914019,56,Back,4192914029,213,3.4,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533961447,525,1,2,73,25,avxknfz4f6ob0rv9dbnxdzde0,1,39.2,21.5,2023-04-15T18:02:47.489Z,2023-04-16T01:26:29Z,4192034603,56,Right,4192914195,189,,4193468765,178,,4192034607,140,53.1,4192034621,213,6.1,4192034617,212,15.0,4192034613,141,16.5,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533954983,471,1,2,73,27,avxknfz4f6ob0rv9dbnxdzde0,1,52.7,22.7,2023-04-15T18:02:48.520Z,2023-04-16T01:26:48Z,4193469121,178,,4192035243,156,,4192035171,140,36.6,4192035177,213,3.5,4192035173,141,12.2,4192035175,212,18.4,4192035169,56,Back,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533955023,472,1,2,73,29,avxknfz4f6ob0rv9dbnxdzde0,0,35.8,3.8,2023-04-15T18:02:50.546Z,2023-04-16T01:26:52Z,4192000709,213,0.2,4193469347,178,,4192000701,56,Right,4192000699,155,,4192000703,140,85.1,4192000705,141,19.4,4192000711,1,,4192000707,212,52.8,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533955065,860,12,2,73,34,a3nyxabgsqlnqfkeg41m6tnpp,1,4.9,80.6,2023-04-15T18:02:56.003Z,2023-04-16T01:26:56Z,4193469563,178,,4192000927,56,Back,4192000997,167,,4192000933,212,13.8,4192000935,213,1.4,4192000931,141,100.0,4192000929,140,6.9,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533955115,474,5,2,73,36,avxknfz4f6ob0rv9dbnxdzde0,1,89.7,-0.4,2023-04-15T18:02:57.516Z,2023-04-16T01:24:54Z,4192001185,56,Right,4192001187,347,,4192001203,233,861,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533955073,861,5,2,73,36,a3nyxabgsqlnqfkeg41m6tnpp,0,10.3,100.4,2023-04-15T18:02:57.516Z,2023-04-16T01:24:55Z,4192000985,347,,4192001249,233,474,4192000981,56,Back,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533955147,475,1,2,73,39,avxknfz4f6ob0rv9dbnxdzde0,1,86.9,0,2023-04-15T18:03:01.507Z,2023-04-16T01:27:07Z,4192001405,140,70.0,4192001403,56,Right,4192001407,141,4.4,4192001411,213,2.9,4192001409,212,18.1,4192001401,107,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533955171,476,1,2,73,43,avxknfz4f6ob0rv9dbnxdzde0,1,69.3,4,2023-04-15T18:03:04.555Z,2023-04-16T01:27:09Z,4192001585,140,70.5,4192001583,56,Right,4192001591,213,1.3,4192001587,141,10.9,4192001589,212,4.9,4193478553,178,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533955183,477,1,2,73,44,avxknfz4f6ob0rv9dbnxdzde0,1,70.4,10.4,2023-04-15T18:03:05.985Z,2023-04-16T01:27:13Z,4193478703,178,,4192001713,213,4.4,4192001709,141,3.5,4192001711,212,4.9,4192001707,140,68.9,4192001705,56,Right,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533955269,478,1,2,73,46,avxknfz4f6ob0rv9dbnxdzde0,1,70.5,6.4,2023-04-15T18:03:07.548Z,2023-04-16T01:27:17Z,4192002123,56,Right,4192002125,140,83.5,4192002127,141,11.2,4192002131,213,0.2,4192002121,155,,4192002129,212,14.0,4193478995,178,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533955293,479,1,2,73,52,avxknfz4f6ob0rv9dbnxdzde0,1,94.2,1.5,2023-04-15T18:03:14.263Z,2023-04-16T01:27:22Z,4192002239,141,25.2,4192002241,212,18.7,4193479285,178,,4192002243,213,2.1,4192002235,56,Center,4192002237,140,85.2,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533955335,481,1,2,73,55,avxknfz4f6ob0rv9dbnxdzde0,1,85.1,27.4,2023-04-15T18:03:16.532Z,2023-04-16T01:27:31Z,4192002443,213,0.1,4192002441,212,8.9,4192002435,56,Center,4192002439,141,28.9,4192002437,140,93.5,4193479841,178,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
