id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2474077791,520,1,2,52,20,1c8m2ko0wxq1asfkuykurdr0y,1,53.7,54.5,2022-10-18T20:27:40.988Z,2022-10-19T04:37:29Z,3855295199,178,,3855084323,56,Back,3855084327,141,73.6,3855084329,212,18.2,3855084325,140,41.5,3855084331,213,2.3,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474077835,521,1,2,52,23,1c8m2ko0wxq1asfkuykurdr0y,1,40,68.6,2022-10-18T20:27:44.229Z,2022-10-19T04:37:32Z,3855084567,140,42.4,3855084569,141,28.9,3855084573,213,4.8,3855084571,212,27.1,3855084565,56,Back,3855295233,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474077861,522,1,2,52,27,1c8m2ko0wxq1asfkuykurdr0y,1,44.5,24.3,2022-10-18T20:27:48.057Z,2022-10-19T04:37:35Z,3855084695,213,6.2,3855084691,141,21.5,3855084685,56,Center,3855295245,178,,3855084689,140,61.1,3855084693,212,17.5,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474077895,523,1,2,52,29,1c8m2ko0wxq1asfkuykurdr0y,1,59.3,22,2022-10-18T20:27:50.147Z,2022-10-19T04:37:38Z,3855084871,140,40.0,3855084875,212,26.4,3855295267,178,,3855084873,141,46.9,3855084869,56,Back,3855084877,213,2.4,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474077917,524,1,2,52,32,1c8m2ko0wxq1asfkuykurdr0y,1,40,46.9,2022-10-18T20:27:52.823Z,2022-10-19T04:37:44Z,3855085023,141,60.7,3855085019,56,Center,3855085027,213,0.6,3855085025,212,15.6,3855085021,140,51.9,3855295297,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474077943,525,1,2,52,34,1c8m2ko0wxq1asfkuykurdr0y,1,52.9,63.7,2022-10-18T20:27:55.133Z,2022-10-19T04:37:47Z,3855085189,213,5.8,3855085187,212,13.9,3855085183,140,64.5,3855085185,141,54.0,3855295309,178,,3855085181,56,Center,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474077947,526,1,2,52,37,1c8m2ko0wxq1asfkuykurdr0y,1,55.2,44.6,2022-10-18T20:27:58.474Z,2022-10-19T04:37:53Z,3855085213,140,56.4,3855085211,56,Center,3855085215,141,34.0,3855295325,178,,3855085217,212,7.3,3855085219,213,4.9,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474077955,527,1,2,52,38,1c8m2ko0wxq1asfkuykurdr0y,1,56.4,34,2022-10-18T20:27:59.278Z,2022-10-19T04:37:57Z,3855295353,178,,3855085255,140,55.2,3855085257,141,40.7,3855085259,212,4.7,3855085253,56,Center,3855085261,213,1.8,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474077977,528,1,2,52,39,1c8m2ko0wxq1asfkuykurdr0y,1,55.2,40.7,2022-10-18T20:27:59.885Z,2022-10-19T04:38:01Z,3855085367,213,3.6,3855085363,141,34.0,3855085357,56,Back,3855085361,140,46.5,3855295365,178,,3855085365,212,10.2,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078007,529,1,2,52,41,1c8m2ko0wxq1asfkuykurdr0y,1,46.5,34,2022-10-18T20:28:02.165Z,2022-10-19T04:38:06Z,3855085525,212,12.8,3855085521,140,58.2,3855085523,141,28.7,3855085527,213,6.0,3855295387,178,,3855085519,56,Center,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078027,530,1,2,52,44,1c8m2ko0wxq1asfkuykurdr0y,1,53.4,41.6,2022-10-18T20:28:04.896Z,2022-10-19T04:38:08Z,3855085663,212,44.6,3855085655,155,,3855085667,1,,3855295403,178,,3855085665,213,1.0,3855085661,141,95.1,3855085659,140,78.0,3855085657,56,Left,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078043,531,1,2,52,47,1c8m2ko0wxq1asfkuykurdr0y,1,78,95.1,2022-10-18T20:28:08.341Z,2022-10-19T04:38:14Z,3855295453,178,,3855085763,212,10.2,3855085757,56,Left,3855085759,140,76.2,3855085761,141,80.3,3855085765,213,4.5,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078065,532,1,2,52,49,1c8m2ko0wxq1asfkuykurdr0y,1,78.2,76.9,2022-10-18T20:28:10.461Z,2022-10-19T04:38:21Z,3855085875,140,83.3,3855295491,178,,3855085883,212,9.0,3855085873,56,Center,3855085877,141,66.2,3855085887,213,5.3,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078081,533,1,2,52,51,1c8m2ko0wxq1asfkuykurdr0y,0,82.9,64.7,2022-10-18T20:28:11.673Z,2022-10-19T04:38:25Z,3855085941,141,56.9,3855295519,178,,3855085945,213,4.2,3855085943,212,6.2,3855085939,140,79.9,3855085937,56,Center,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078077,438,49,2,52,52,b9si1jn1lfxfund69e9ogcu2n,1,21.3,49.1,2022-10-18T20:28:12.687Z,2022-10-19T06:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078103,439,1,2,52,52,b9si1jn1lfxfund69e9ogcu2n,0,21.4,50,2022-10-18T20:28:13.250Z,2022-10-19T04:38:34Z,3855086035,140,29.4,3855086045,213,0.2,3855086033,56,Back,3855086043,212,8.7,3855295567,178,,3855086039,141,53.1,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078117,534,8,2,52,54,1c8m2ko0wxq1asfkuykurdr0y,1,70.1,58.2,2022-10-18T20:28:14.655Z,2022-10-19T04:38:37Z,3855224021,384,,3855086117,56,Center,3855295579,178,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078123,535,49,2,52,54,1c8m2ko0wxq1asfkuykurdr0y,1,70.6,62.3,2022-10-18T20:28:15.366Z,2022-10-19T04:38:41Z,,,,,,,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078135,536,1,2,52,54,1c8m2ko0wxq1asfkuykurdr0y,1,70,63.7,2022-10-18T20:28:15.496Z,2022-10-19T04:38:46Z,3855086247,213,4.7,3855086243,141,58.6,3855086239,56,Center,3855086241,140,69.8,3855295625,178,,3855086245,212,3.5,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078141,537,1,2,52,56,1c8m2ko0wxq1asfkuykurdr0y,1,69.8,58.6,2022-10-18T20:28:17.053Z,2022-10-19T04:38:48Z,3855086275,212,3.7,3855086271,140,73.3,3855295635,178,,3855086277,213,0.2,3855086269,56,Center,3855086273,141,59.6,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078159,538,1,2,52,57,1c8m2ko0wxq1asfkuykurdr0y,1,73.3,59.6,2022-10-18T20:28:17.825Z,2022-10-19T04:38:51Z,3855086395,140,74.0,3855295651,178,,3855086393,56,Center,3855086401,213,1.4,3855086399,212,4.3,3855086397,141,65.8,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078227,539,1,2,52,59,1c8m2ko0wxq1asfkuykurdr0y,1,73,66.9,2022-10-18T20:28:19.804Z,2022-10-19T04:38:54Z,3855086729,212,20.0,3855086727,141,96.2,3855086723,56,Left,3855086731,213,1.5,3855295671,178,,3855086725,140,75.1,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078263,540,1,2,53,3,1c8m2ko0wxq1asfkuykurdr0y,0,79.9,89.2,2022-10-18T20:28:23.738Z,2022-10-19T04:38:57Z,3855086943,213,4.9,3855224191,72,,3855086937,140,87.0,3855086933,155,,3855086941,212,31.7,3855086931,2,,3855295683,178,,3855086939,141,43.9,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,3855224189,224,,3855086935,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2474078355,440,12,2,53,4,b9si1jn1lfxfund69e9ogcu2n,1,12.6,58.8,2022-10-18T20:28:25.513Z,2022-10-19T04:39:04Z,3855295711,388,,3855087413,140,13.6,3855087417,212,23.2,3855087419,213,1.5,3855087415,141,92.9,3855087411,56,Back,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078349,541,1,2,53,11,1c8m2ko0wxq1asfkuykurdr0y,0,98,1.9,2022-10-18T20:28:32.250Z,2022-10-19T04:39:09Z,3855087381,213,1.9,3855087375,140,92.6,3855224255,224,,3855295741,178,,3855087373,56,Center,3855087377,141,29.3,3855087379,212,19.5,3855087369,2,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,3855224257,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078363,441,49,2,53,13,b9si1jn1lfxfund69e9ogcu2n,1,11.8,70,2022-10-18T20:28:33.681Z,2022-10-19T04:39:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078437,442,1,2,53,17,b9si1jn1lfxfund69e9ogcu2n,1,13.3,83.8,2022-10-18T20:28:37.579Z,2022-10-19T04:39:19Z,3855087939,141,94.1,3855087937,140,19.6,3855087943,213,0.8,3855295775,178,,3855087941,212,9.6,3855087935,56,Back,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078455,443,1,2,53,19,b9si1jn1lfxfund69e9ogcu2n,1,15.8,91.1,2022-10-18T20:28:40.036Z,2022-10-19T04:39:24Z,3855295807,178,,3855088015,213,4.1,3855088013,212,16.0,3855088011,141,71.7,3855088009,140,7.1,3855088007,56,Back,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078485,444,1,2,53,20,b9si1jn1lfxfund69e9ogcu2n,1,7.1,71.7,2022-10-18T20:28:41.410Z,2022-10-19T04:39:27Z,3855088155,56,Back,3855088163,213,0.6,3855295823,178,,3855088161,212,21.3,3855088157,140,24.0,3855088159,141,89.0,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078491,445,1,2,53,23,b9si1jn1lfxfund69e9ogcu2n,1,24,89,2022-10-18T20:28:43.615Z,2022-10-19T04:39:31Z,3855088209,212,8.1,3855088199,56,Back,3855088213,213,2.8,3855295857,178,,3855088201,140,16.9,3855088205,141,93.5,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078537,446,1,2,53,24,b9si1jn1lfxfund69e9ogcu2n,1,16.9,93.5,2022-10-18T20:28:44.850Z,2022-10-19T04:39:35Z,3855295865,178,,3855088421,140,19.4,3855088425,212,6.3,3855088427,213,5.1,3855088419,56,Back,3855088423,141,85.1,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078601,447,1,2,53,27,b9si1jn1lfxfund69e9ogcu2n,1,19.9,84.8,2022-10-18T20:28:47.570Z,2022-10-19T04:39:38Z,3855088819,213,3.1,3855088817,212,11.0,3855088813,140,9.5,3855088811,56,Back,3855295905,178,,3855088815,141,86.0,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078625,448,1,2,53,29,b9si1jn1lfxfund69e9ogcu2n,0,12.6,91.5,2022-10-18T20:28:50.208Z,2022-10-19T04:39:42Z,3855088931,155,,3855088935,140,61.0,3855088941,213,6.1,3855088933,56,Center,3855295933,178,,3855088943,1,,3855088939,212,51.9,3855088937,141,76.1,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078623,542,44,2,53,32,1c8m2ko0wxq1asfkuykurdr0y,1,39.4,22.2,2022-10-18T20:28:53.165Z,2022-10-19T06:35:21Z,3855088995,233,449,3855088925,56,Back,3855088927,285,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078633,449,44,2,53,32,b9si1jn1lfxfund69e9ogcu2n,0,60.6,77.8,2022-10-18T20:28:53.166Z,2022-10-19T04:39:46Z,3855088999,233,542,3855088985,286,,3855088983,56,Center,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078667,543,1,2,53,32,1c8m2ko0wxq1asfkuykurdr0y,1,35.5,22.9,2022-10-18T20:28:53.240Z,2022-10-19T06:35:22Z,3855089175,56,Back,3855089179,141,4.2,3855295997,388,,3855089181,212,15.8,3855089177,140,44.4,3855089183,213,5.3,3855089173,3,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078675,544,49,2,53,35,1c8m2ko0wxq1asfkuykurdr0y,1,49.8,5.1,2022-10-18T20:28:56.281Z,2022-10-19T04:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078681,545,1,2,53,36,1c8m2ko0wxq1asfkuykurdr0y,0,53.4,4.9,2022-10-18T20:28:57.013Z,2022-10-19T04:40:01Z,3855089295,286,,3855089241,212,1.2,3855089285,233,450,3855089235,140,54.5,3855089281,236,,3855089231,56,Right,3855089239,141,4.9,3855089243,213,0.0,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,3855296087,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078679,450,74,2,53,36,b9si1jn1lfxfund69e9ogcu2n,1,44.6,96.2,2022-10-18T20:28:57.098Z,2022-10-19T04:40:06Z,3855089223,56,Back,3855296115,178,,3855089225,285,,3855089327,233,545,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078685,451,5,2,53,37,b9si1jn1lfxfund69e9ogcu2n,0,45.9,101.2,2022-10-18T20:28:57.821Z,2022-10-19T04:40:10Z,3855089567,233,546,3855089269,56,Back,3855089271,347,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078717,546,5,2,53,37,1c8m2ko0wxq1asfkuykurdr0y,1,54.1,-1.2,2022-10-18T20:28:57.821Z,2022-10-19T04:40:09Z,3855089521,233,451,3855089519,347,,3855089517,56,Right,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078779,547,1,2,53,44,1c8m2ko0wxq1asfkuykurdr0y,1,53.1,0,2022-10-18T20:29:05.376Z,2022-10-19T04:40:18Z,3855089921,56,Back,3855089925,141,30.5,3855089931,1,,3855089923,140,37.0,3855089919,107,,3855089927,212,27.0,3855089929,213,2.2,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078797,548,1,2,53,50,1c8m2ko0wxq1asfkuykurdr0y,1,36.6,38.6,2022-10-18T20:29:10.581Z,2022-10-19T04:40:23Z,3855090053,141,32.1,3855090057,213,5.9,3855296219,178,,3855090055,212,11.1,3855090051,140,46.3,3855090049,56,Back,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078847,549,1,2,53,51,1c8m2ko0wxq1asfkuykurdr0y,1,46.3,32.1,2022-10-18T20:29:11.744Z,2022-10-19T04:40:26Z,3855090353,140,33.7,3855090359,213,2.9,3855090357,212,13.6,3855296245,178,,3855090355,141,37.0,3855090351,56,Back,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078901,550,1,2,53,55,1c8m2ko0wxq1asfkuykurdr0y,1,35.7,37.2,2022-10-18T20:29:15.684Z,2022-10-19T04:40:30Z,3855296287,178,,3855090619,1,,3855090617,213,5.7,3855090613,141,4.9,3855090615,212,41.1,3855090611,140,68.8,3855090607,155,,3855090609,56,Right,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078913,551,1,2,53,58,1c8m2ko0wxq1asfkuykurdr0y,0,68.8,4.9,2022-10-18T20:29:18.692Z,2022-10-19T04:40:35Z,3855090673,140,70.1,3855090669,56,Right,3855090679,213,0.0,3855090677,212,1.4,3855296333,178,,3855090675,141,4.9,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078905,452,8,2,53,58,b9si1jn1lfxfund69e9ogcu2n,1,30.1,96.4,2022-10-18T20:29:18.933Z,2022-10-19T04:40:39Z,3855224393,385,,3855090641,56,Back,3855296357,178,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078971,552,1,2,53,59,1c8m2ko0wxq1asfkuykurdr0y,1,68.7,3.8,2022-10-18T20:29:19.741Z,2022-10-19T04:40:43Z,3855090991,212,20.3,3855090985,56,Right,3855090987,140,87.7,3855090989,141,9.1,3855090993,213,0.2,3855296385,178,,3855090983,155,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078979,553,1,2,54,4,1c8m2ko0wxq1asfkuykurdr0y,0,89.8,7.7,2022-10-18T20:29:24.631Z,2022-10-19T04:40:46Z,3855091027,141,6.3,3855091029,212,5.3,3855091113,233,453,3855091023,56,Right,3855091031,213,3.3,3855296417,178,,3855091025,140,84.8,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078985,453,8,2,54,4,b9si1jn1lfxfund69e9ogcu2n,1,12.6,94.8,2022-10-18T20:29:24.835Z,2022-10-19T04:40:53Z,3855224487,385,,3855091047,56,Back,3855296455,178,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474078993,454,5,2,54,5,b9si1jn1lfxfund69e9ogcu2n,0,13,101,2022-10-18T20:29:25.793Z,2022-10-19T04:40:56Z,3855091419,233,554,3855091095,347,,3855091091,56,Back,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079041,554,5,2,54,5,1c8m2ko0wxq1asfkuykurdr0y,1,87,-1,2022-10-18T20:29:25.793Z,2022-10-19T04:40:55Z,3855091367,347,,3855091385,233,454,3855091365,56,Right,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079241,555,1,2,54,24,1c8m2ko0wxq1asfkuykurdr0y,1,87.2,0,2022-10-18T20:29:44.691Z,2022-10-19T04:41:00Z,3855092521,212,9.0,3855092515,56,Right,3855092519,141,6.5,3855092517,140,93.8,3855092523,213,0.7,3855092513,107,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079243,556,1,2,54,27,1c8m2ko0wxq1asfkuykurdr0y,0,94.1,5.4,2022-10-18T20:29:47.620Z,2022-10-19T04:41:03Z,3855092635,233,455,3855092535,212,2.1,3855296525,178,,3855092639,286,,3855092529,56,Right,3855092533,141,3.5,3855092537,213,3.8,3855092531,140,92.5,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,3855092633,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079249,455,74,2,54,27,b9si1jn1lfxfund69e9ogcu2n,1,9.8,96.3,2022-10-18T20:29:47.774Z,2022-10-19T04:41:08Z,3855092645,233,556,3855092571,285,,3855296551,178,,3855092569,56,Back,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079265,456,5,2,54,28,b9si1jn1lfxfund69e9ogcu2n,0,10,101.8,2022-10-18T20:29:49.011Z,2022-10-19T04:41:11Z,3855092673,56,Back,3855092755,233,557,3855092675,347,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079269,557,5,2,54,28,1c8m2ko0wxq1asfkuykurdr0y,1,90,-1.8,2022-10-18T20:29:49.011Z,2022-10-19T04:41:11Z,3855092699,56,Right,3855092701,347,,3855092727,233,456,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079351,558,1,2,54,37,1c8m2ko0wxq1asfkuykurdr0y,1,89.3,0,2022-10-18T20:29:58.320Z,2022-10-19T04:41:14Z,3855093205,141,9.1,3855093201,56,Right,3855093199,107,,3855093203,140,93.6,3855093209,213,1.0,3855093207,212,8.8,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079365,559,1,2,54,38,1c8m2ko0wxq1asfkuykurdr0y,1,93.6,9.1,2022-10-18T20:29:59.238Z,2022-10-19T04:41:23Z,3855093275,213,3.8,3855093271,141,2.8,3855224573,156,,3855093273,212,6.6,3855296629,388,,3855093267,56,Right,3855093269,140,88.8,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079393,560,1,2,54,40,1c8m2ko0wxq1asfkuykurdr0y,1,88.6,3.1,2022-10-18T20:30:00.741Z,2022-10-19T04:41:30Z,3855093441,141,16.7,3855093445,213,2.0,3855093443,212,10.3,3855093439,140,84.3,3855093437,56,Right,3855296665,178,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079413,561,1,2,54,42,1c8m2ko0wxq1asfkuykurdr0y,1,84,21.5,2022-10-18T20:30:02.788Z,2022-10-19T04:41:33Z,3855093559,56,Center,3855093565,212,12.6,3855093561,140,88.0,3855093567,213,1.2,3855296675,178,,3855093563,141,39.0,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079423,562,50,2,54,43,1c8m2ko0wxq1asfkuykurdr0y,1,88.4,41.8,2022-10-18T20:30:03.747Z,2022-10-19T04:41:41Z,3855093607,286,,3855093605,56,Center,3855093749,233,457,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079437,457,7,2,54,44,b9si1jn1lfxfund69e9ogcu2n,1,11.6,58.2,2022-10-18T20:30:04.673Z,2022-10-19T04:41:45Z,3855296727,178,,3855093733,233,562,3855093697,285,,3855224577,385,,3855093695,56,Back,,,,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079441,458,49,2,54,44,b9si1jn1lfxfund69e9ogcu2n,1,18.8,51.2,2022-10-18T20:30:05.449Z,2022-10-19T04:41:49Z,,,,,,,,,,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474079483,459,3,2,54,48,b9si1jn1lfxfund69e9ogcu2n,0,29.4,49.6,2022-10-18T20:30:08.649Z,2022-10-19T04:41:57Z,3855224643,465,,3855093917,56,Back,3855093919,285,,3855094101,233,563,3855296811,178,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
