id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/13/value,keyPass,qualifier/16/value
2494169343,163,1,1,17,23,c8h9bw1l82s06h77xxrelzhur,1,67.3,5.5,2022-12-30T20:19:19.230Z,2022-12-31T04:51:01Z,3961063153,56,Right,3961063161,213,2.5,3961063155,140,52.9,3961063159,212,18.4,3961480503,178,,3961063157,141,21.0,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494169369,164,1,1,17,24,c8h9bw1l82s06h77xxrelzhur,1,52.9,21,2022-12-30T20:19:21.159Z,2022-12-31T04:51:05Z,3961063305,140,63.5,3961063303,56,Center,3961480517,178,,3961063311,213,0.4,3961063307,141,28.3,3961063309,212,12.2,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494169421,165,1,1,17,26,c8h9bw1l82s06h77xxrelzhur,1,63.5,28.3,2022-12-30T20:19:23.021Z,2022-12-31T04:51:10Z,3961480533,178,,3961063607,56,Right,3961063609,140,72.9,3961063613,212,11.5,3961063611,141,19.5,3961063615,213,5.7,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494233767,967,3,1,17,28,c8h9bw1l82s06h77xxrelzhur,0,71.9,21.6,2022-12-30T20:19:24.618Z,2022-12-31T04:51:16Z,3961480571,178,,3961403819,286,,3961403823,467,70jmsf551d1sspqnm8t5lrch5,3961403817,56,Center,3961403821,465,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494169427,166,4,1,17,28,c8h9bw1l82s06h77xxrelzhur,1,74.2,21.2,2022-12-30T20:19:25.024Z,2022-12-31T04:51:23Z,3961063647,286,,3961063683,233,142,3961063641,56,Center,3961063645,265,,3961063639,13,,3961063643,152,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494169431,142,4,1,17,28,avxknfz4f6ob0rv9dbnxdzde0,0,25.8,78.8,2022-12-30T20:19:25.025Z,2022-12-31T04:51:22Z,3961063663,56,Back,3961480607,178,,3961063665,152,,3961063659,13,,3961063669,265,,3961063673,285,,3961063745,233,166,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494169987,167,1,1,18,18,c8h9bw1l82s06h77xxrelzhur,0,73.1,21.3,2022-12-30T20:20:15.090Z,2022-12-31T04:51:29Z,3961066679,212,25.8,3961066681,213,0.9,3961403889,20,,3961066673,56,Center,3961066667,5,,3961066671,152,,3961480659,178,,3961066675,140,88.9,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,3961403887,224,3961066665,2,,3961066677,141,50.3,,,3961066669,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170005,143,12,1,18,19,avxknfz4f6ob0rv9dbnxdzde0,1,12.1,49.6,2022-12-30T20:20:16.171Z,2022-12-31T04:51:33Z,3961066795,141,77.9,3961066791,56,Back,3961066793,140,24.3,3961066801,213,1.0,3961066797,212,23.1,3961066851,15,,3961480679,388,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170049,168,1,1,18,22,c8h9bw1l82s06h77xxrelzhur,1,75.5,16.7,2022-12-30T20:20:18.336Z,2022-12-31T04:51:37Z,3961067017,212,16.7,3961480713,178,,3961067021,213,2.2,3961067009,56,Center,3961067015,141,36.9,3961067011,140,66.4,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170091,169,1,1,18,24,c8h9bw1l82s06h77xxrelzhur,1,66.4,36.9,2022-12-30T20:20:20.531Z,2022-12-31T04:51:41Z,3961067209,213,2.8,3961067207,212,16.6,3961067203,140,51.7,3961067205,141,45.7,3961067201,56,Center,3961480749,178,,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170103,170,1,1,18,27,c8h9bw1l82s06h77xxrelzhur,0,51.7,49.9,2022-12-30T20:20:24.021Z,2022-12-31T04:51:45Z,3961067275,140,62.4,3961067271,155,,3961067273,56,Right,3961067277,141,17.9,3961480771,178,,3961067281,213,5.2,3961067279,212,24.5,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170131,144,49,1,18,28,avxknfz4f6ob0rv9dbnxdzde0,1,42.8,72.7,2022-12-30T20:20:25.019Z,2022-12-31T04:51:51Z,,,,,,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170173,145,3,1,18,34,avxknfz4f6ob0rv9dbnxdzde0,0,71.6,70.3,2022-12-30T20:20:31.088Z,2022-12-31T04:51:57Z,3961403973,465,,3961067831,233,171,3961067643,56,Center,3961480827,178,,3961067645,286,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170189,171,7,1,18,34,c8h9bw1l82s06h77xxrelzhur,1,28.4,29.7,2022-12-30T20:20:31.179Z,2022-12-31T04:52:02Z,3961067755,56,Back,3961403989,385,,3961480859,389,,3961067827,233,145,3961067757,285,,,,,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170193,172,49,1,18,36,c8h9bw1l82s06h77xxrelzhur,1,32,28.5,2022-12-30T20:20:32.860Z,2022-12-31T05:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170231,173,1,1,18,38,c8h9bw1l82s06h77xxrelzhur,0,32.2,24.6,2022-12-30T20:20:34.416Z,2022-12-31T04:52:13Z,3961068033,141,73.6,3961068031,140,73.3,3961068047,1,,3961068039,212,54.5,3961480909,178,,3961068029,56,Center,3961068043,213,0.7,3961068027,155,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170245,146,1,1,18,40,avxknfz4f6ob0rv9dbnxdzde0,1,27.6,35.8,2022-12-30T20:20:36.740Z,2022-12-31T04:52:40Z,3961068113,141,43.6,3961068111,140,35.1,3961068115,212,9.5,3961068107,3,,3961068109,56,Back,3961481057,388,,3961068117,213,0.6,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170247,147,49,1,18,42,avxknfz4f6ob0rv9dbnxdzde0,1,35.1,44,2022-12-30T20:20:38.820Z,2022-12-31T04:52:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170265,148,1,1,18,44,avxknfz4f6ob0rv9dbnxdzde0,1,32.8,46.1,2022-12-30T20:20:40.414Z,2022-12-31T05:17:28Z,3961068227,212,15.2,3961495951,178,,3961068229,213,2.5,3961068221,56,Back,3961068225,141,60.2,3961068223,140,21.6,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170279,149,1,1,18,45,avxknfz4f6ob0rv9dbnxdzde0,1,22.3,60.2,2022-12-30T20:20:42.116Z,2022-12-31T05:17:36Z,3961068301,141,60.2,3961068305,213,0,3961068303,212,10.0,3961068299,140,31.8,3961496043,178,,3961068297,56,Back,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170287,150,1,1,18,46,avxknfz4f6ob0rv9dbnxdzde0,1,31.8,60.2,2022-12-30T20:20:43.120Z,2022-12-31T05:17:40Z,3961068337,212,11.1,3961496097,178,,3961068339,213,3.1,3961068335,141,60.2,3961068331,56,Back,3961068333,140,21.2,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170297,151,1,1,18,48,avxknfz4f6ob0rv9dbnxdzde0,1,21.2,60.2,2022-12-30T20:20:44.780Z,2022-12-31T05:17:44Z,3961068417,140,18.5,3961068421,212,16.2,3961068423,213,4.5,3961068419,141,36.7,3961068415,56,Back,3961496153,178,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170313,152,1,1,18,51,avxknfz4f6ob0rv9dbnxdzde0,1,18.5,35.7,2022-12-30T20:20:47.471Z,2022-12-31T05:17:48Z,3961496191,178,,3961068507,213,4.8,3961068499,56,Back,3961068503,141,6.4,3961068505,212,20.0,3961068501,140,20.6,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170317,153,3,1,18,53,avxknfz4f6ob0rv9dbnxdzde0,0,22.9,3,2022-12-30T20:20:49.780Z,2022-12-31T05:18:08Z,3961404073,464,,3961496509,178,,3961068603,233,174,3961068523,56,Back,3961068525,285,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170325,174,7,1,18,53,c8h9bw1l82s06h77xxrelzhur,1,77.1,97,2022-12-30T20:20:49.976Z,2022-12-31T05:18:11Z,3961496541,178,,3961404079,383,,3961068569,167,,3961068571,56,Left,3961068595,233,153,3961068573,286,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170415,154,5,1,18,54,avxknfz4f6ob0rv9dbnxdzde0,1,26,-1,2022-12-30T20:20:50.611Z,2022-12-31T05:18:15Z,3961069161,233,175,3961069157,56,Back,3961069159,347,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170329,175,5,1,18,54,c8h9bw1l82s06h77xxrelzhur,0,74,101,2022-12-30T20:20:50.611Z,2022-12-31T05:18:16Z,3961069165,233,154,3961068591,56,Left,3961068593,347,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170473,155,1,1,19,10,avxknfz4f6ob0rv9dbnxdzde0,1,31.8,0,2022-12-30T20:21:07.142Z,2022-12-31T05:59:17Z,3961069573,212,14.4,3961069567,56,Back,3961070637,189,,3961069575,213,1.4,3961069569,140,33.6,3961069571,141,19.8,3961069565,107,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170489,156,1,1,19,11,avxknfz4f6ob0rv9dbnxdzde0,1,35.3,17.2,2022-12-30T20:21:08.067Z,2022-12-31T05:59:24Z,3961069647,140,30.9,3961069651,212,11.1,3961069653,213,4.3,3961069649,141,2.3,3961069645,56,Back,3961527185,388,,3961070801,189,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170495,157,1,1,19,15,avxknfz4f6ob0rv9dbnxdzde0,0,26.9,5.2,2022-12-30T20:21:11.865Z,2022-12-31T05:18:26Z,3961069679,155,,3961069685,141,9.2,3961069681,56,Back,3961069683,140,43.1,3961496695,178,,3961069687,212,17.2,3961069689,213,0.2,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170519,176,1,1,19,17,c8h9bw1l82s06h77xxrelzhur,0,52.7,92.7,2022-12-30T20:21:13.533Z,2022-12-31T05:18:29Z,3961069827,141,81.1,3961069823,56,Left,3961496737,388,,3961069833,213,5.7,3961069831,212,15.0,3961069825,140,64.9,3961069821,3,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170529,158,1,1,19,19,avxknfz4f6ob0rv9dbnxdzde0,1,29.6,30.1,2022-12-30T20:21:15.599Z,2022-12-31T05:18:38Z,3961069891,212,10.2,3961069889,141,28.3,3961069887,140,39.2,3961069893,213,6.2,3961069883,3,,3961496871,389,,3961069885,56,Back,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170559,159,1,1,19,20,avxknfz4f6ob0rv9dbnxdzde0,1,42.7,28.1,2022-12-30T20:21:16.940Z,2022-12-31T05:18:42Z,3961070037,141,43.9,3961070041,213,1.3,3961070039,212,11.2,3961496949,388,,3961070035,140,45.7,3961070031,3,,3961070033,56,Back,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494233825,820,3,1,19,22,avxknfz4f6ob0rv9dbnxdzde0,1,46,44.4,2022-12-30T20:21:18.193Z,2022-12-31T05:18:49Z,3961497073,388,,3961404505,465,,3961404489,56,Back,3961434005,233,968,3961497075,21,,3961404491,286,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494233827,968,45,1,19,22,c8h9bw1l82s06h77xxrelzhur,0,54,55.6,2022-12-30T20:21:18.193Z,2022-12-31T05:18:50Z,3961404495,56,Center,3961404497,285,,3961434013,233,820,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170571,160,1,1,19,24,avxknfz4f6ob0rv9dbnxdzde0,1,54.6,43.3,2022-12-30T20:21:20.299Z,2022-12-31T05:18:59Z,3961497163,178,,3961070103,141,27.7,3961070099,140,81.9,3961070097,56,Center,3961070105,212,30.6,3961070117,4,,3961070107,213,5.9,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170595,161,1,1,19,26,avxknfz4f6ob0rv9dbnxdzde0,0,82.1,29.3,2022-12-30T20:21:22.909Z,2022-12-31T05:19:02Z,3961070207,212,22.5,3961497239,178,,3961070209,213,1.0,3961070205,141,56.9,3961070201,56,Center,3961070203,140,93.9,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170591,177,8,1,19,28,c8h9bw1l82s06h77xxrelzhur,1,6.1,43.3,2022-12-30T20:21:24.511Z,2022-12-31T05:19:12Z,3961070193,56,Back,3961070363,14,,3961497361,389,,3961404623,385,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170607,162,6,1,19,28,avxknfz4f6ob0rv9dbnxdzde0,1,95.5,58.6,2022-12-30T20:21:25.028Z,2022-12-31T05:19:17Z,3961070261,56,Center,3961070281,233,178,3961070265,73,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170599,178,6,1,19,28,c8h9bw1l82s06h77xxrelzhur,0,4.5,41.4,2022-12-30T20:21:25.028Z,2022-12-31T05:19:17Z,3961070229,73,,3961070313,233,162,3961070227,56,Back,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171161,163,1,1,20,18,avxknfz4f6ob0rv9dbnxdzde0,1,99.5,99.5,2022-12-30T20:22:14.972Z,2022-12-31T05:19:29Z,3961073399,212,41.8,3961411069,20,,3961073393,56,Center,3961497505,178,,3961073387,6,,3961073395,140,94.1,3961073391,223,,3961073401,213,4.6,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,3961074495,154,3961073385,2,,3961073397,141,38.6,,,3961073403,1,,3961074493,210,3961073389,155,,,,,,,,,,,,,,,,,,,,15,,,1,
2494171169,164,15,1,20,21,avxknfz4f6ob0rv9dbnxdzde0,1,94.1,38.6,2022-12-30T20:22:17.302Z,2022-12-31T05:19:30Z,3961073793,25,,3961411151,78,,3961073795,15,,3961073437,17,,3961073799,328,,3961074539,146,95.8,3961074525,154,,3961074535,103,19,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,3961074523,29,3961497637,178,,3961074533,102,50.8,,,3961074527,55,163,3961074537,100,3961073813,233,3961073439,56,3961074541,147,42.1,3961074545,231,3961073801,82,,3961074543,230,99.0,,,,,,,,Center,179,,47.5
2494171171,179,10,1,20,21,c8h9bw1l82s06h77xxrelzhur,1,4.7,53.4,2022-12-30T20:22:17.426Z,2022-12-31T05:19:36Z,3961073457,56,Back,3961073455,94,,3961073821,233,164,3961497769,178,,3961497771,21,,,,,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171185,165,6,1,20,22,avxknfz4f6ob0rv9dbnxdzde0,1,94.7,42.6,2022-12-30T20:22:18.590Z,2022-12-31T05:19:41Z,3961073565,233,180,3961073517,75,,3961073515,56,Center,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171181,180,6,1,20,22,c8h9bw1l82s06h77xxrelzhur,0,5.3,57.4,2022-12-30T20:22:18.590Z,2022-12-31T05:19:41Z,3961073497,56,Back,3961073499,73,,3961073613,233,165,,,,,,,,,,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171693,166,1,1,21,7,avxknfz4f6ob0rv9dbnxdzde0,0,99.5,0.5,2022-12-30T20:23:03.692Z,2022-12-31T05:19:46Z,3961076197,212,32.0,3961411251,20,,3961076183,2,,3961497967,178,,3961076185,6,,3961076189,224,,3961076201,1,,3961076199,213,1.8,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,3961076195,141,3961076191,56,46.4,3961076193,140,92.7,,Center,3961076187,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171719,181,12,1,21,8,c8h9bw1l82s06h77xxrelzhur,1,6.7,49,2022-12-30T20:23:05.132Z,2022-12-31T05:19:56Z,3961076309,141,60.5,3961076319,15,,3961498119,388,,3961076311,212,28.9,3961076303,56,Back,3961076305,140,33.2,3961076313,213,0.3,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171757,167,1,1,21,10,avxknfz4f6ob0rv9dbnxdzde0,0,72.2,51,2022-12-30T20:23:06.299Z,2022-12-31T06:03:27Z,3961076509,140,85.0,3961528427,178,,3961076507,56,Center,3961076511,141,39.1,3961076515,213,5.7,3961076513,212,15.7,3961076505,3,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171755,182,8,1,21,11,c8h9bw1l82s06h77xxrelzhur,1,11.7,57.5,2022-12-30T20:23:07.362Z,2022-12-31T05:20:23Z,3961076503,56,Back,3961411387,385,,3961498517,178,,,,,,,,,,,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171767,168,1,1,21,11,avxknfz4f6ob0rv9dbnxdzde0,0,85.9,33,2022-12-30T20:23:08.152Z,2022-12-31T05:20:29Z,3961076553,56,Center,3961076555,140,87.2,3961498567,178,,3961076561,213,1.4,3961076559,212,6.7,3961076557,141,42.7,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494269481,1746,43,1,21,12,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-12-30T20:23:08.691Z,2022-12-31T07:27:26Z,3961581575,233,1386,3961583987,144,67,,,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494269477,1386,43,1,21,12,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-12-30T20:23:08.692Z,2022-12-31T07:27:26Z,3961581597,233,1746,3961583999,144,67,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494259375,1195,43,1,21,12,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-12-30T20:23:08.753Z,2022-12-31T07:24:43Z,3961580041,144,67,3961529933,233,945,,,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494259373,945,43,1,21,12,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-12-30T20:23:08.754Z,2022-12-31T07:24:43Z,3961529937,233,1195,3961580027,144,67,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171875,183,12,1,21,12,c8h9bw1l82s06h77xxrelzhur,1,12.5,52.2,2022-12-30T20:23:08.819Z,2022-12-31T05:20:35Z,3961077125,212,32.8,3961077127,213,0.9,3961077121,140,31.0,3961077123,141,91.1,3961077119,56,Back,3961498641,178,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171817,169,1,1,21,17,avxknfz4f6ob0rv9dbnxdzde0,1,67.9,14,2022-12-30T20:23:13.188Z,2022-12-31T05:20:38Z,3961076799,140,41.0,3961076797,56,Back,3961498685,178,,3961076801,141,24.3,3961076805,213,2.9,3961076803,212,29.1,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171881,170,1,1,21,19,avxknfz4f6ob0rv9dbnxdzde0,1,40.9,23.9,2022-12-30T20:23:15.731Z,2022-12-31T05:20:45Z,3961077173,140,12.6,3961498785,178,,3961077171,56,Back,3961077175,141,67.8,3961077179,213,2.4,3961077181,1,,3961077177,212,42.1,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171897,171,1,1,21,25,avxknfz4f6ob0rv9dbnxdzde0,0,12.4,68.8,2022-12-30T20:23:21.907Z,2022-12-31T05:20:51Z,3961077335,212,43.8,3961077331,140,54.1,3961077333,141,68.5,3961498887,178,,3961077337,213,6.3,3961077327,157,,3961077329,56,Center,3961077339,1,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171901,184,44,1,21,28,c8h9bw1l82s06h77xxrelzhur,1,45.5,30.2,2022-12-30T20:23:24.964Z,2022-12-31T06:21:52Z,3961077363,285,,3961077415,233,172,3961077361,56,Back,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171905,172,44,1,21,28,avxknfz4f6ob0rv9dbnxdzde0,0,54.5,69.8,2022-12-30T20:23:24.965Z,2022-12-31T05:20:58Z,3961077477,233,184,3961077379,286,,3961077377,56,Center,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171923,185,1,1,21,28,c8h9bw1l82s06h77xxrelzhur,0,45.1,28.9,2022-12-30T20:23:25.038Z,2022-12-31T06:21:53Z,3961077467,141,24.6,3961077469,212,23.5,3961077471,213,6.2,3961077465,140,67.3,3961077461,3,,3961499101,388,,3961077463,56,Center,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494259495,967,61,1,21,31,avxknfz4f6ob0rv9dbnxdzde0,1,34,75.2,2022-12-30T20:23:27.292Z,2022-12-31T08:01:15Z,3961609213,56,Back,3961609217,388,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171933,173,43,1,21,32,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-12-30T20:23:28.507Z,2022-12-30T20:23:52Z,3961077537,212,4.9,3961077541,1,0,3961077529,157,0,3961077539,213,4.4,3961077535,141,66.6,3961077531,56,Back,3961077533,140,31.4,3961079071,144,1,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
