id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/18/value,assist
2448484163,344,1,1,42,27,hzqh7z0mdl3v7gwete66syxp,1,76,19.2,2022-08-20T14:43:09.708Z,2022-08-21T00:08:59Z,3718945899,213,5.3,3718945887,141,8.0,3721299929,178,,3718945893,212,9.1,3718945877,56,Right,3718945883,140,80.8,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484243,345,1,1,42,29,hzqh7z0mdl3v7gwete66syxp,0,82.5,7.8,2022-08-20T14:43:11.468Z,2022-08-21T00:12:43Z,3718946345,212,21.9,3718946337,140,100.0,3718946341,141,24.1,3721315595,178,,3718946333,56,Center,3718946347,213,0.5,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484237,339,5,1,42,31,7yx5dqhhphyvfisohikodajhv,1,-0.8,76.5,2022-08-20T14:43:13.587Z,2022-08-21T00:12:48Z,3718946313,346,,3718946495,233,346,3718946309,56,Back,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448484253,346,5,1,42,31,hzqh7z0mdl3v7gwete66syxp,0,100.8,23.5,2022-08-20T14:43:13.587Z,2022-08-21T00:12:48Z,3718946419,346,,3718946415,56,Center,3718946507,233,339,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485359,340,1,1,42,52,7yx5dqhhphyvfisohikodajhv,0,4.4,50.1,2022-08-20T14:43:34.037Z,2022-08-21T00:12:49Z,3718952315,1,,3718952297,140,65.2,3718952287,155,,3718952311,213,6.1,3718952307,212,65.4,3718953117,189,,3718952285,124,,3718952317,237,,4iijb6llnz28unsz4rirr3umt,David Raya,3718952301,141,29.3,3718952291,56,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,
2448485409,347,1,1,42,56,hzqh7z0mdl3v7gwete66syxp,0,33.5,68.6,2022-08-20T14:43:37.951Z,2022-08-21T00:12:51Z,3720937725,140,40.2,3720937723,3,,3718952779,189,,3721316115,388,,3720937731,213,1.3,3720937729,212,23.8,3718952521,56,Back,3720937727,141,100.0,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485447,341,5,1,42,59,7yx5dqhhphyvfisohikodajhv,1,61.3,-1.4,2022-08-20T14:43:41.690Z,2022-08-21T00:13:02Z,3718953023,233,348,3718952707,347,,3718952703,56,Right,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485489,348,5,1,42,59,hzqh7z0mdl3v7gwete66syxp,0,38.7,101.4,2022-08-20T14:43:41.690Z,2022-08-21T00:13:02Z,3718953101,233,341,3718952945,347,,3718952941,56,Back,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485589,342,1,1,43,3,7yx5dqhhphyvfisohikodajhv,1,58.2,0,2022-08-20T14:43:45.679Z,2022-08-21T00:13:08Z,3718953509,213,1.3,3718953495,107,,3718953501,141,4.4,3718953499,140,59.5,3718953497,56,Right,3718953505,212,4.5,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485695,343,1,1,43,5,7yx5dqhhphyvfisohikodajhv,1,59.5,4.4,2022-08-20T14:43:47.010Z,2022-08-21T00:13:16Z,3718954021,141,3.5,3718954027,213,6.2,3718954013,56,Right,3718954017,140,65.2,3721317959,178,,3718954023,212,6.0,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485741,344,1,1,43,8,7yx5dqhhphyvfisohikodajhv,1,72.8,13.3,2022-08-20T14:43:50.251Z,2022-08-21T00:13:30Z,3718954307,212,8.2,3718954309,213,6.0,3718954301,56,Right,3718954303,140,80.2,3721318879,178,,3718954305,141,9.4,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485793,345,43,1,43,9,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-08-20T14:43:51.131Z,2022-08-20T14:43:57Z,3718954549,56,Right,3718954551,286,0,3718955643,144,7,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485823,346,1,1,43,11,7yx5dqhhphyvfisohikodajhv,0,87.1,9.8,2022-08-20T14:43:53.529Z,2022-08-21T00:13:42Z,3718954697,141,14.0,3718954693,56,Right,3718954699,212,3.3,3718954695,140,88.6,3718954701,213,1.1,3721319839,178,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485871,349,61,1,43,11,hzqh7z0mdl3v7gwete66syxp,1,7.7,85.5,2022-08-20T14:43:53.741Z,2022-08-21T00:13:48Z,3718954971,56,Back,3721320317,178,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485929,347,6,1,43,13,7yx5dqhhphyvfisohikodajhv,1,90.4,14.2,2022-08-20T14:43:55.489Z,2022-08-21T00:13:53Z,3718955269,56,Right,3718955371,233,350,3718955271,75,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448485931,350,6,1,43,13,hzqh7z0mdl3v7gwete66syxp,0,9.6,85.8,2022-08-20T14:43:55.489Z,2022-08-21T00:13:52Z,3718955299,56,Back,3718955301,73,,3718955397,233,347,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448487315,348,1,1,43,47,7yx5dqhhphyvfisohikodajhv,1,99.5,0.5,2022-08-20T14:44:29.593Z,2022-08-21T00:14:23Z,3718962425,140,91.0,3718962423,56,Center,3718962419,155,,3718969171,25,,3718962415,2,,3718962421,224,,3721321483,178,,3718962429,212,31.7,dtol82tjlq48bs0s70sisguz9,M. Jensen,3718969165,210,16,3718962417,6,3720677911,20,3718969169,154,,3718962427,141,45.2,3718962431,213,,,,,,,,,,,,,,,,,,,,,,1.9,,,,1
2448487335,349,16,1,43,49,7yx5dqhhphyvfisohikodajhv,1,91.4,44.3,2022-08-20T14:44:31.522Z,2022-08-21T00:14:24Z,3718962481,17,,3718969297,230,98.2,3721322761,178,,3718969287,103,17.7,3720681683,395,1.5,3718962483,56,Center,3720681685,396,52.7,3718969301,231,49.1,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,3718969281,55,348,3718969291,108,3718969289,214,3718969285,102,46.8,3718969293,328,,3718965027,20,3718965031,374,3718969277,29,3718965035,375,3718969275,80,,3718965025,25,,,43:49.234,3718969279,154,,,,,,,,2022-08-20 15:44:31.053,,
2448488855,351,1,1,44,24,hzqh7z0mdl3v7gwete66syxp,1,50.1,50.3,2022-08-20T14:45:06.280Z,2022-08-21T00:14:29Z,3718970261,56,Back,3718980307,189,,3718970269,212,21.2,3718970265,141,58.5,3721323575,178,,3718970275,279,G,3718970273,213,2.9,3718970263,140,30.6,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488917,352,1,1,44,27,hzqh7z0mdl3v7gwete66syxp,1,31.9,57.1,2022-08-20T14:45:08.929Z,2022-08-21T00:14:30Z,3720938525,157,,3718970575,56,Right,3718970581,212,47.4,3718970587,213,5.7,3721323677,178,,3718970593,1,,3718970577,140,69.9,3718994045,189,,b1el7j39v2pgvl9zodd9usded,T. Ream,3718970579,141,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488931,353,44,1,44,30,hzqh7z0mdl3v7gwete66syxp,1,69.6,19.8,2022-08-20T14:45:12.655Z,2022-08-21T00:25:16Z,3718970669,56,Right,3718970671,286,,3718981241,233,350,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488807,350,44,1,44,30,7yx5dqhhphyvfisohikodajhv,0,30.4,80.2,2022-08-20T14:45:12.656Z,2022-08-21T00:14:35Z,3718969997,56,Back,3718969999,285,,3718981313,233,353,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448492117,371,1,1,44,30,hzqh7z0mdl3v7gwete66syxp,0,70.8,18.6,2022-08-20T14:45:12.770Z,2022-08-21T00:25:16Z,3718987183,3,,3718987185,168,,3718987203,213,0.0,3718987193,141,19.2,3718987189,140,78.8,3718987187,56,Right,3721324489,388,,3718987197,212,8.4,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488935,351,61,1,44,31,7yx5dqhhphyvfisohikodajhv,0,18.8,83.1,2022-08-20T14:45:13.455Z,2022-08-21T00:14:47Z,3719006271,56,Back,3721325055,178,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448949883,1089,43,1,44,31,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-20T14:45:13.475Z,2022-08-21T00:58:38Z,3721499977,21,0,3721501263,144,82,3721499975,178,0,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448950615,1090,43,1,44,32,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-20T14:45:14.803Z,2022-08-21T00:59:42Z,3721504179,399,194010,3721504423,144,83,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489011,354,3,1,44,32,hzqh7z0mdl3v7gwete66syxp,0,84.1,26.9,2022-08-20T14:45:14.808Z,2022-08-21T00:15:10Z,3718971035,286,,3720688859,464,,3718971217,211,,3718971033,56,Center,3721326763,178,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488961,352,1,1,44,33,7yx5dqhhphyvfisohikodajhv,1,14.5,61.8,2022-08-20T14:45:15.257Z,2022-08-21T00:15:32Z,3719007385,140,20.2,3721328295,178,,3719007383,56,Back,3719007387,141,64.5,3719007389,212,6.3,3719007391,213,0.3,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448488983,353,49,1,44,33,7yx5dqhhphyvfisohikodajhv,1,20.9,65.5,2022-08-20T14:45:15.626Z,2022-08-21T00:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448496491,391,1,1,44,34,7yx5dqhhphyvfisohikodajhv,0,21.2,68.3,2022-08-20T14:45:16.586Z,2022-08-21T00:15:42Z,3719009361,1,,3719009351,141,75.3,3719009357,212,19.5,3721329165,178,,3719009345,157,,3719009359,213,0.2,3719009347,56,Back,3719009349,140,39.2,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489173,355,1,1,44,36,hzqh7z0mdl3v7gwete66syxp,1,61.2,24.9,2022-08-20T14:45:17.987Z,2022-08-21T00:15:47Z,3718971873,56,Center,3721329551,178,,3718971875,140,65.2,3718971881,213,1.0,3718971877,141,34.2,3718971879,212,7.6,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489183,356,61,1,44,37,hzqh7z0mdl3v7gwete66syxp,0,66,34.9,2022-08-20T14:45:19.696Z,2022-08-21T00:15:55Z,3721330353,178,,3718971927,56,Center,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489209,354,49,1,44,40,7yx5dqhhphyvfisohikodajhv,1,29.8,70.1,2022-08-20T14:45:22.093Z,2022-08-21T00:16:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489287,355,1,1,44,40,7yx5dqhhphyvfisohikodajhv,1,29.8,70.1,2022-08-20T14:45:22.156Z,2022-08-21T00:16:37Z,3718972471,141,70.2,3721333529,178,,3718972467,56,Back,3718972469,140,37.2,3718972475,213,0.0,3718972473,212,7.8,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489373,356,1,1,44,43,7yx5dqhhphyvfisohikodajhv,0,37.4,72.9,2022-08-20T14:45:24.842Z,2022-08-21T00:16:56Z,3718972875,155,,3721334933,178,,3718972891,1,,3718972889,213,0.0,3718972887,212,43.7,3718972885,141,72.9,3718972879,56,Center,3718972883,140,79.0,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489437,357,59,1,44,46,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-20T14:45:28.072Z,2022-08-21T00:17:04Z,3718973235,56,Back,,,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489445,358,49,1,44,46,hzqh7z0mdl3v7gwete66syxp,1,19,32.9,2022-08-20T14:45:28.241Z,2022-08-21T00:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489543,359,1,1,44,46,hzqh7z0mdl3v7gwete66syxp,0,19,32.9,2022-08-20T14:45:28.273Z,2022-08-21T00:17:14Z,3718973845,1,,3718973837,140,54.7,3718973843,213,6.0,3721336143,178,,3718973839,141,19.4,3718973835,56,Right,3718973841,212,38.6,3718973833,157,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489553,357,44,1,44,50,7yx5dqhhphyvfisohikodajhv,1,42.8,78.8,2022-08-20T14:45:32.243Z,2022-08-21T00:25:17Z,3718973899,56,Back,3718974203,233,360,3718973901,285,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489563,360,44,1,44,50,hzqh7z0mdl3v7gwete66syxp,0,57.2,21.2,2022-08-20T14:45:32.244Z,2022-08-21T00:17:29Z,3718974257,233,357,3718973955,56,Center,3718973957,286,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489593,358,1,1,44,50,7yx5dqhhphyvfisohikodajhv,0,40.3,77,2022-08-20T14:45:32.308Z,2022-08-21T00:25:17Z,3718974107,213,6.2,3718974097,140,59.8,3718974101,141,73.8,3721337023,388,,3718974095,56,Center,3718974105,212,20.6,3718974093,3,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489625,361,8,1,44,51,hzqh7z0mdl3v7gwete66syxp,1,34.5,31.3,2022-08-20T14:45:33.717Z,2022-08-21T00:17:54Z,3718974315,15,,3718974275,56,Back,3721339279,388,,3720697871,385,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489713,359,49,1,44,54,7yx5dqhhphyvfisohikodajhv,1,63.4,83.9,2022-08-20T14:45:35.978Z,2022-08-21T00:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489737,360,1,1,44,54,7yx5dqhhphyvfisohikodajhv,1,63.4,83.9,2022-08-20T14:45:35.980Z,2022-08-21T00:18:14Z,3718974773,140,66.1,3718974787,213,1.1,3718974781,212,6.8,3721340097,178,,3718974777,141,93.0,3718974769,56,Left,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489861,361,2,1,44,55,7yx5dqhhphyvfisohikodajhv,1,64.2,92.5,2022-08-20T14:45:37.149Z,2022-08-21T00:18:21Z,3718976805,7,bxjc2heo4ve54cyvw98qcck45,3718975443,140,90.5,3718975453,141,76.9,3718975441,56,Center,3721341419,178,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448490247,364,55,1,44,55,hzqh7z0mdl3v7gwete66syxp,1,23.3,29.8,2022-08-20T14:45:37.150Z,2022-08-21T00:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489891,362,43,1,44,58,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-20T14:45:40.586Z,2022-08-20T14:45:48Z,3718976991,144,49,,,,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448489903,363,43,1,44,58,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-20T14:45:40.794Z,2022-08-20T14:45:49Z,3718975665,213,5.2,3718975655,140,12.0,3718975653,56,Back,3718975663,212,4.7,3718975651,157,0,3718977111,144,1,3718975669,1,0,3718975659,141,16.1,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448490363,365,70,1,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-20T14:45:42.461Z,2022-08-20T20:10:15Z,3718977839,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491109,366,1,1,45,32,hzqh7z0mdl3v7gwete66syxp,0,22.9,27.9,2022-08-20T14:46:14.635Z,2022-08-21T00:18:24Z,3718981773,212,46.3,3718981763,241,,3718981775,213,6.2,3721341705,178,,3718985001,189,,3718981769,140,66.8,3718981777,1,,3718981757,5,,2f79rc4i712sxstahjkq6pxp1,B. Leno,3718981767,56,Center,3718981771,141,3718981761,155,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,
2448491129,362,44,1,45,34,7yx5dqhhphyvfisohikodajhv,1,29.6,75.5,2022-08-20T14:46:15.901Z,2022-08-21T00:25:17Z,3718981885,56,Back,3718981889,285,,3718981981,233,367,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491121,367,44,1,45,34,hzqh7z0mdl3v7gwete66syxp,0,70.4,24.5,2022-08-20T14:46:15.902Z,2022-08-21T00:18:30Z,3718982187,233,362,3718981841,56,Center,3718981843,286,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491155,363,1,1,45,34,7yx5dqhhphyvfisohikodajhv,0,25.6,78.1,2022-08-20T14:46:16.150Z,2022-08-21T00:25:18Z,3721342795,388,,3718982063,56,Back,3718982065,140,27.5,3718982067,141,79.6,3718982069,212,2.2,3718982071,213,0.5,3718982061,3,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448494983,378,61,1,45,34,hzqh7z0mdl3v7gwete66syxp,1,65.2,14.8,2022-08-20T14:46:16.214Z,2022-08-21T00:18:49Z,3719001963,56,Right,3721343575,388,,3721343573,15,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491187,364,1,1,45,35,7yx5dqhhphyvfisohikodajhv,0,35.2,77.6,2022-08-20T14:46:17.651Z,2022-08-21T00:18:54Z,3718982247,56,Back,3718982255,213,5.4,3721343941,388,,3718982249,140,39.3,3718982253,212,6.8,3718982251,141,69.8,3718982245,3,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491371,368,1,1,45,37,hzqh7z0mdl3v7gwete66syxp,1,60.5,31.5,2022-08-20T14:46:18.991Z,2022-08-21T00:18:59Z,3718983225,212,26.6,3718983223,141,68.4,3718983217,56,Center,3718983215,155,,3718983221,140,69.0,3721344295,178,,3718983227,213,1.2,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448951413,1092,43,1,45,39,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-20T14:46:21.803Z,2022-08-21T01:01:30Z,3721509419,144,82,3721509029,178,0,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491447,369,1,1,45,42,hzqh7z0mdl3v7gwete66syxp,0,61.7,64.9,2022-08-20T14:46:24.531Z,2022-08-21T00:19:05Z,3718983641,213,5.8,3718983635,140,84.0,3718983637,141,47.5,3718983639,212,26.2,3718983627,155,,3721344765,178,,3718983631,56,Center,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491465,365,1,1,45,44,7yx5dqhhphyvfisohikodajhv,1,14.2,55.2,2022-08-20T14:46:26.641Z,2022-08-21T00:19:14Z,3718983771,212,12.2,3718983767,141,63.8,3718983757,56,Back,3721345503,388,,3718983773,213,0.5,3718983763,140,24.4,3718983753,3,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448951591,1222,43,1,45,45,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-08-20T14:46:27.653Z,2022-08-21T01:01:49Z,3721510189,144,82,3721510075,178,0,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491483,366,49,1,45,45,7yx5dqhhphyvfisohikodajhv,1,24.4,63.8,2022-08-20T14:46:27.673Z,2022-08-21T00:19:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491725,367,1,1,45,48,7yx5dqhhphyvfisohikodajhv,1,26,56.7,2022-08-20T14:46:30.426Z,2022-08-21T00:19:31Z,3718985131,213,4.9,3718985129,212,22.7,3718985127,141,23.9,3718985123,56,Back,3721346901,178,,3718985125,140,30.1,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491787,368,1,1,45,52,7yx5dqhhphyvfisohikodajhv,1,41.9,21.4,2022-08-20T14:46:34.773Z,2022-08-21T00:19:41Z,3721347563,178,,3718985475,212,8.0,3718985469,140,38.9,3718985479,213,4.3,3718985467,56,Back,3718985471,141,10.6,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491901,369,1,1,45,54,7yx5dqhhphyvfisohikodajhv,1,38.9,10.6,2022-08-20T14:46:36.442Z,2022-08-21T00:19:47Z,3718986077,212,10.6,3718986079,213,1.8,3721347931,178,,3718986071,56,Back,3718986073,140,36.9,3718986075,141,25.9,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448491853,370,43,1,45,55,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-20T14:46:37.204Z,2022-08-20T14:46:39Z,3718986287,144,61,3718985819,56,Right,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
