id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2518635111,717,1,2,67,14,a3nyxabgsqlnqfkeg41m6tnpp,0,99.5,99.5,2023-03-11T18:54:34.577Z,2023-03-12T01:53:44Z,4089914761,213,4.5,4089914747,6,,4091098771,178,,4090616361,20,,4089914757,141,57.6,4089914751,223,,4089914753,56,Center,4089914755,140,94.4,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,4089914759,212,29.0,4089914745,2,4089914749,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635145,436,12,2,67,16,1c8m2ko0wxq1asfkuykurdr0y,1,4.7,41.6,2023-03-11T18:54:35.882Z,2023-03-12T01:53:49Z,4089914989,15,,4091099043,178,,4089914977,213,5.7,4089914969,56,Back,4089914971,140,22.8,4089914973,141,23.5,4089914975,212,22.6,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635163,718,1,2,67,18,a3nyxabgsqlnqfkeg41m6tnpp,1,80.1,83,2023-03-11T18:54:38.627Z,2023-03-12T01:53:51Z,4089915049,213,0.4,4089915041,56,Left,4091099131,178,,4089915043,140,90.6,4089915045,141,90.8,4089915047,212,12.2,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635185,719,1,2,67,20,a3nyxabgsqlnqfkeg41m6tnpp,1,90.7,90.6,2023-03-11T18:54:40.386Z,2023-03-12T01:53:57Z,4089915203,212,15.0,4089915205,213,3.8,4091099327,178,,4089915197,56,Center,4089915201,141,77.3,4089915715,210,15,4089915199,140,79.3,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2518635191,720,15,2,67,23,a3nyxabgsqlnqfkeg41m6tnpp,1,80.2,74.3,2023-03-11T18:54:42.869Z,2023-03-12T01:53:57Z,4089915231,18,,4089915233,56,Center,4089915773,233,437,4089915739,146,98.4,4089915729,55,719,4089915723,76,,4089915733,102,54.0,4089915349,20,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,4089915741,147,53.4,4089915347,25,4089915737,215,,4091099465,178,,4089915725,29,4089915735,103,,,,,3.8,,,,,,,,,,,,,,,,,,
2518635205,437,10,2,67,23,1c8m2ko0wxq1asfkuykurdr0y,1,1.6,46,2023-03-11T18:54:43.658Z,2023-03-12T01:54:02Z,4090617715,177,,4089915327,182,,4089915603,180,,4089915329,56,Back,4090617717,376,,4089915663,233,720,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635213,438,52,2,67,24,1c8m2ko0wxq1asfkuykurdr0y,1,1.6,45.6,2023-03-11T18:54:44.454Z,2023-03-12T01:54:08Z,4091100229,179,,4090617929,376,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635397,440,1,2,67,32,1c8m2ko0wxq1asfkuykurdr0y,1,14.2,49.9,2023-03-11T18:54:52.111Z,2023-03-12T01:54:15Z,4089916349,212,18.0,4090618669,123,,4091100635,178,,4089916343,56,Back,4089916345,140,18.7,4089916351,213,5.0,4089916347,141,24.4,4089917003,189,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518763975,653,1,2,67,36,1c8m2ko0wxq1asfkuykurdr0y,1,26.5,17,2023-03-11T18:54:56.118Z,2023-03-12T01:54:20Z,4090619773,212,38.5,4090619775,213,6.2,4090619771,141,11.8,4090619763,189,,4090619765,155,,4090619769,140,63.0,4090619767,56,Right,4090619777,1,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,4091100887,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518764029,654,61,2,67,40,1c8m2ko0wxq1asfkuykurdr0y,0,63,11.8,2023-03-11T18:54:59.712Z,2023-03-12T02:19:23Z,4091192527,178,,4090620131,56,Right,4090620487,189,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635407,721,1,2,67,41,a3nyxabgsqlnqfkeg41m6tnpp,0,30.6,97.5,2023-03-11T18:55:00.742Z,2023-03-12T01:54:42Z,4089916399,141,95.8,4089916403,213,6.3,4089916405,1,,4089916393,157,,4089916395,56,Left,4089916401,212,40.4,4091102041,178,,4089916445,189,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,4089916397,140,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635435,441,1,2,67,44,1c8m2ko0wxq1asfkuykurdr0y,1,27.5,5.1,2023-03-11T18:55:03.872Z,2023-03-12T01:54:51Z,4091102675,388,,4089916551,140,39.5,4089916555,212,12.6,4089916553,141,5.3,4089916547,3,,4089916549,56,Back,4089916557,213,0.0,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635445,442,1,2,67,45,1c8m2ko0wxq1asfkuykurdr0y,0,39.5,5.3,2023-03-11T18:55:05.073Z,2023-03-12T01:54:55Z,4089916585,155,,4091102843,178,,4089916593,212,18.5,4089916595,213,0.0,4089916591,141,6.5,4089916589,140,57.1,4089916587,56,Right,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635455,722,1,2,67,46,a3nyxabgsqlnqfkeg41m6tnpp,0,45.3,93.5,2023-03-11T18:55:06.243Z,2023-03-12T01:55:01Z,4091103315,388,,4089916649,3,,4089916657,140,59.3,4089916661,141,77.3,4089916663,212,18.4,4089916665,213,5.6,4089916653,56,Center,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635495,443,2,2,67,48,1c8m2ko0wxq1asfkuykurdr0y,1,38.5,21.4,2023-03-11T18:55:08.383Z,2023-03-12T01:55:08Z,4089916901,141,16.2,4089916897,56,Right,4089916899,140,60.3,4089916891,7,9c927a1i8iqblent14xat7aad,4091103723,388,,4089916893,3,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635515,723,55,2,67,48,a3nyxabgsqlnqfkeg41m6tnpp,1,43,63.9,2023-03-11T18:55:08.384Z,2023-03-12T01:55:09Z,4089917025,189,,,,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635589,724,1,2,67,56,a3nyxabgsqlnqfkeg41m6tnpp,1,40.3,96.3,2023-03-11T18:55:16.172Z,2023-03-12T01:55:23Z,4089917417,5,,4089917425,141,80.9,4089917423,140,41.8,4091104309,178,,4089917435,189,,4089917421,56,Back,4089917429,213,4.9,4089917427,212,10.6,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,4089917419,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635615,725,43,2,68,2,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-03-11T18:55:21.746Z,2023-03-11T22:33:56Z,4089917595,56,Back,4089917599,141,74.6,4090622919,144,1,4089917601,212,6.9,4089917597,140,48.0,4089917603,213,5.8,4089917609,189,0,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635675,726,1,2,68,5,a3nyxabgsqlnqfkeg41m6tnpp,1,54,69.9,2023-03-11T18:55:25.003Z,2023-03-12T01:55:30Z,4091104687,178,,4089917909,213,4.6,4089917905,141,49.6,4089917903,140,52.5,4089917901,56,Center,4089917907,212,13.9,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635727,727,1,2,68,8,a3nyxabgsqlnqfkeg41m6tnpp,1,55.4,42.2,2023-03-11T18:55:28.178Z,2023-03-12T01:55:49Z,4091105521,178,,4089918157,212,27.5,4089918151,56,Right,4089918153,140,70.3,4089918155,141,8.9,4089918159,213,5.3,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635755,728,1,2,68,11,a3nyxabgsqlnqfkeg41m6tnpp,1,70.3,8.9,2023-03-11T18:55:31.416Z,2023-03-12T01:55:52Z,4089918319,56,Right,4089918325,212,15.2,4089918323,141,16.9,4089918327,213,2.8,4089918321,140,56.8,4091105673,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635769,729,1,2,68,15,a3nyxabgsqlnqfkeg41m6tnpp,1,59.3,23.8,2023-03-11T18:55:34.821Z,2023-03-12T01:55:54Z,4089918437,213,0.9,4089918429,56,Center,4091105797,178,,4089918431,140,64.0,4089918435,212,8.3,4089918433,141,33.7,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635781,730,1,2,68,17,a3nyxabgsqlnqfkeg41m6tnpp,1,64,33.7,2023-03-11T18:55:36.742Z,2023-03-12T01:55:57Z,4089918519,213,4.4,4091105965,178,,4089918513,140,61.8,4089918515,141,23.0,4089918511,56,Center,4089918517,212,7.6,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635795,731,1,2,68,20,a3nyxabgsqlnqfkeg41m6tnpp,1,62.5,26.9,2023-03-11T18:55:40.406Z,2023-03-12T01:56:00Z,4091106215,178,,4089918627,140,65.5,4089918633,213,1.2,4089918631,212,8.6,4089918625,56,Center,4089918629,141,38.6,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635805,732,1,2,68,21,a3nyxabgsqlnqfkeg41m6tnpp,1,65.5,38.6,2023-03-11T18:55:41.535Z,2023-03-12T01:56:03Z,4089918679,141,25.9,4089918675,56,Center,4089918681,212,10.6,4091106411,178,,4089918683,213,4.1,4089918677,140,59.7,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635835,733,1,2,68,22,a3nyxabgsqlnqfkeg41m6tnpp,1,59.7,25.9,2023-03-11T18:55:42.362Z,2023-03-12T01:56:05Z,4089918843,56,Back,4089918845,140,48.4,4089918849,212,17.6,4091106505,178,,4089918847,141,45.1,4089918851,213,2.3,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635877,734,1,2,68,26,a3nyxabgsqlnqfkeg41m6tnpp,1,53.4,47.9,2023-03-11T18:55:46.069Z,2023-03-12T01:56:07Z,4089919109,213,1.3,4089919103,140,60.7,4089919105,141,91.1,4089919101,56,Left,4091106687,178,,4089919107,212,30.4,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635893,735,1,2,68,29,a3nyxabgsqlnqfkeg41m6tnpp,1,60.7,91.1,2023-03-11T18:55:49.448Z,2023-03-12T01:59:53Z,4089919187,212,6.2,4091119265,178,,4089919189,213,0.9,4089919183,140,64.3,4089919185,141,98.4,4089919181,56,Left,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635909,444,45,2,68,31,1c8m2ko0wxq1asfkuykurdr0y,0,38.4,5.6,2023-03-11T18:55:50.750Z,2023-03-12T01:59:57Z,4089919287,285,,4089919285,56,Back,4089919387,233,736,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635925,736,3,2,68,31,a3nyxabgsqlnqfkeg41m6tnpp,1,61.6,94.4,2023-03-11T18:55:50.750Z,2023-03-12T01:59:56Z,4089919379,286,,4091119455,178,,4089919383,233,444,4090624497,464,,4089919377,56,Left,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635945,737,1,2,68,34,a3nyxabgsqlnqfkeg41m6tnpp,1,64.3,73.2,2023-03-11T18:55:54.361Z,2023-03-12T01:59:59Z,4089919495,140,75.2,4089919493,56,Center,4089919499,212,12.1,4091119617,178,,4089919497,141,67.5,4089919501,213,6.0,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635949,738,61,2,68,35,a3nyxabgsqlnqfkeg41m6tnpp,0,75.2,67.1,2023-03-11T18:55:55.583Z,2023-03-12T02:00:03Z,4091119835,178,,4089919531,56,Center,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635963,445,49,2,68,37,1c8m2ko0wxq1asfkuykurdr0y,1,27,36,2023-03-11T18:55:56.782Z,2023-03-12T02:00:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635981,446,1,2,68,38,1c8m2ko0wxq1asfkuykurdr0y,0,29.2,39.2,2023-03-11T18:55:58.282Z,2023-03-12T02:00:11Z,4089919709,212,21.6,4089919711,213,1.0,4089919705,140,40.0,4089919703,56,Back,4091120257,178,,4089919707,141,66.3,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635991,739,1,2,68,39,a3nyxabgsqlnqfkeg41m6tnpp,0,52.8,35.3,2023-03-11T18:55:59.516Z,2023-03-12T02:00:14Z,4089919771,56,Center,4089923227,140,54.8,4089923229,141,36.1,4091120427,178,,4089923233,213,0.3,4089923231,212,2.2,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518635995,447,61,2,68,39,1c8m2ko0wxq1asfkuykurdr0y,1,40,66.4,2023-03-11T18:55:59.591Z,2023-03-12T02:00:17Z,4089919787,56,Back,4091120573,178,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636005,740,49,2,68,41,a3nyxabgsqlnqfkeg41m6tnpp,1,62.6,32.2,2023-03-11T18:56:01.290Z,2023-03-12T02:00:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636035,741,1,2,68,41,a3nyxabgsqlnqfkeg41m6tnpp,1,62.6,32.2,2023-03-11T18:56:01.353Z,2023-03-12T02:00:22Z,4089920029,56,Center,4089920035,212,7.5,4089920033,141,36.4,4089920031,140,56.0,4089920037,213,2.8,4091120851,178,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636089,742,1,2,68,44,a3nyxabgsqlnqfkeg41m6tnpp,1,56,36.2,2023-03-11T18:56:04.696Z,2023-03-12T02:00:24Z,4089920337,212,16.5,4089920339,213,2.3,4089920331,56,Back,4091121005,178,,4089920335,141,54.8,4089920333,140,45.9,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636099,743,1,2,68,49,a3nyxabgsqlnqfkeg41m6tnpp,1,53.1,64.9,2023-03-11T18:56:09.659Z,2023-03-12T02:00:26Z,4089920407,213,5.1,4089920399,56,Center,4091121179,178,,4089920401,140,57.4,4089920403,141,49.9,4089920405,212,11.2,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636121,744,1,2,68,53,a3nyxabgsqlnqfkeg41m6tnpp,1,65,46.1,2023-03-11T18:56:12.763Z,2023-03-12T02:00:30Z,4089920507,140,73.5,4089920509,141,41.8,4089920513,213,6.0,4089920511,212,9.4,4089920505,56,Center,4091121301,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636139,745,1,2,68,54,a3nyxabgsqlnqfkeg41m6tnpp,1,76.3,38.8,2023-03-11T18:56:14.564Z,2023-03-12T02:00:36Z,4089920607,56,Right,4089920611,141,14.9,4091121705,178,,4089920613,212,25.1,4089920609,140,94.5,4089920615,213,5.6,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636167,746,1,2,68,57,a3nyxabgsqlnqfkeg41m6tnpp,0,94.5,14.8,2023-03-11T18:56:16.770Z,2023-03-12T02:00:38Z,4089920787,140,95.6,4091121843,178,,4089920793,213,1.5,4089920789,141,52.5,4089920791,212,25.7,4090625965,20,,4089920783,155,,4090625963,387,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,4089920785,56,Center,4090625961,225,4089920781,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636207,448,12,2,68,58,1c8m2ko0wxq1asfkuykurdr0y,1,4.8,44.8,2023-03-11T18:56:18.268Z,2023-03-12T02:00:43Z,4091122099,388,,4089920997,212,34.2,4089921007,167,,4089920999,213,5.1,4089920995,141,0.0,4089920993,140,16.8,4089921075,15,,4089920991,56,Back,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636209,449,5,2,69,3,1c8m2ko0wxq1asfkuykurdr0y,0,14.8,-2,2023-03-11T18:56:23.600Z,2023-03-12T02:00:48Z,4089921003,347,,4089921001,56,Back,4089921087,233,747,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636221,747,5,2,69,3,a3nyxabgsqlnqfkeg41m6tnpp,1,85.2,102,2023-03-11T18:56:23.600Z,2023-03-12T02:00:48Z,4089921055,56,Left,4089921065,233,449,4089921057,347,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636231,748,1,2,69,4,a3nyxabgsqlnqfkeg41m6tnpp,1,85.7,100,2023-03-11T18:56:24.395Z,2023-03-12T02:00:54Z,4089921121,140,67.8,4089921125,212,19.8,4089921119,56,Left,4089921123,141,92.3,4089921127,213,3.5,4089921117,107,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636253,749,1,2,69,7,a3nyxabgsqlnqfkeg41m6tnpp,1,67.8,92.3,2023-03-11T18:56:26.954Z,2023-03-12T02:00:58Z,4089921263,213,0.8,4089921255,56,Left,4089921261,212,5.9,4089921259,141,98.3,4089921257,140,71.9,4091123251,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636327,750,1,2,69,8,a3nyxabgsqlnqfkeg41m6tnpp,1,71.1,97.2,2023-03-11T18:56:27.827Z,2023-03-12T02:01:02Z,4089921643,56,Center,4089921645,140,52.6,4089921641,155,,4089921649,141,63.3,4089921653,213,4.0,4089921651,212,30.1,4091123497,178,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636395,751,1,2,69,16,a3nyxabgsqlnqfkeg41m6tnpp,1,64.9,49.4,2023-03-11T18:56:36.427Z,2023-03-12T02:01:09Z,4089922027,140,66.5,4089922029,141,10.6,4091123917,178,,4089922031,212,26.4,4089922025,56,Right,4089922033,213,4.8,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636421,752,1,2,69,24,a3nyxabgsqlnqfkeg41m6tnpp,1,66.3,30.2,2023-03-11T18:56:44.572Z,2023-03-12T02:01:11Z,4089922199,213,2.1,4089922191,56,Center,4089922195,141,60.3,4089922193,140,54.3,4091124083,178,,4089922197,212,24.0,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636451,753,1,2,69,27,a3nyxabgsqlnqfkeg41m6tnpp,1,56.4,63.8,2023-03-11T18:56:46.898Z,2023-03-12T02:01:14Z,4089922321,212,21.0,4089922323,213,0.9,4089922319,141,88.1,4089922315,56,Left,4091124279,178,,4089922317,140,68.8,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636533,754,1,2,69,29,a3nyxabgsqlnqfkeg41m6tnpp,1,68.8,87.8,2023-03-11T18:56:49.120Z,2023-03-12T02:01:17Z,4089922709,213,4.5,4089922703,140,66.7,4089922705,141,75.5,4089922701,56,Center,4091124535,178,,4089922707,212,8.6,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636541,450,45,2,69,34,1c8m2ko0wxq1asfkuykurdr0y,0,30.6,18.8,2023-03-11T18:56:54.059Z,2023-03-12T02:01:24Z,4089922755,285,,4089922753,56,Back,4089922873,233,755,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636551,755,3,2,69,34,a3nyxabgsqlnqfkeg41m6tnpp,1,69.4,81.2,2023-03-11T18:56:54.059Z,2023-03-12T02:01:23Z,4089922813,286,,4089922811,56,Left,4089922833,233,450,4090627151,465,,4091124867,178,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636593,756,1,2,69,38,a3nyxabgsqlnqfkeg41m6tnpp,1,65.2,75,2023-03-11T18:56:58.185Z,2023-03-12T02:01:26Z,4089923097,141,38.6,4089923101,213,4.5,4089923095,140,60.0,4089923093,56,Center,4091125161,178,,4089923099,212,25.3,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636627,757,1,2,69,43,a3nyxabgsqlnqfkeg41m6tnpp,1,68.6,41.5,2023-03-11T18:57:02.837Z,2023-03-12T02:01:29Z,4089923307,212,22.2,4089923309,213,4.9,4089923305,141,9.4,4089923303,140,72.6,4089923301,56,Right,4091125337,178,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636659,758,1,2,69,46,a3nyxabgsqlnqfkeg41m6tnpp,1,72.5,13.9,2023-03-11T18:57:06.198Z,2023-03-12T02:01:32Z,4089923519,141,28.4,4089923523,212,12.0,4089923515,140,66.0,4089923509,56,Center,4091125535,178,,4089923527,213,2.2,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636665,759,1,2,69,49,a3nyxabgsqlnqfkeg41m6tnpp,1,71.5,25.9,2023-03-11T18:57:09.331Z,2023-03-12T02:01:35Z,4089923549,140,77.5,4091125877,178,,4089923551,141,36.8,4089923555,213,0.9,4089923553,212,9.7,4089923547,56,Center,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636679,760,1,2,69,50,a3nyxabgsqlnqfkeg41m6tnpp,0,77.5,36.8,2023-03-11T18:57:10.456Z,2023-03-12T02:01:40Z,4089923621,141,35.0,4089923619,140,79.4,4089923623,212,2.3,4089923625,213,5.7,4089923693,286,,4089923689,233,451,4089923687,236,,4089923617,56,Center,atzboo800gv7gic2rgvgo0kq1,E. Haaland,4091126199,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636683,451,74,2,69,50,1c8m2ko0wxq1asfkuykurdr0y,1,20.6,60,2023-03-11T18:57:10.612Z,2023-03-12T02:01:44Z,4089923641,56,Back,4089923643,285,,4091126549,178,,4089923697,233,760,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636693,761,1,2,69,52,a3nyxabgsqlnqfkeg41m6tnpp,1,76.9,34.6,2023-03-11T18:57:11.989Z,2023-03-12T02:01:46Z,4089923717,212,7.0,4091126673,178,,4089923711,56,Center,4089923715,141,42.5,4089923713,140,81.2,4089923719,213,0.9,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
