id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2469004241,825,1,2,76,56,9q0arba2kbnywth8bkxlhgmdr,1,39.9,22.7,2022-10-08T15:35:58.905Z,2022-10-09T00:40:37Z,3828103129,212,8.9,3828103133,213,3.9,3830006555,178,,3828103127,141,13.5,3828103121,56,Back,3828103125,140,33.9,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004297,826,1,2,76,57,9q0arba2kbnywth8bkxlhgmdr,1,33.9,13.5,2022-10-08T15:36:00.165Z,2022-10-09T00:40:41Z,3830006715,178,,3828103453,56,Back,3828103457,141,34.8,3828103461,213,1.9,3828103455,140,29.9,3828103459,212,15.1,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004411,827,1,2,76,59,9q0arba2kbnywth8bkxlhgmdr,1,31.1,38.2,2022-10-08T15:36:02.258Z,2022-10-09T00:40:44Z,3828104019,212,18.0,3830006855,178,,3828104015,140,30.8,3828104017,141,64.6,3828104013,56,Back,3828104023,213,1.6,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004517,828,1,2,77,2,9q0arba2kbnywth8bkxlhgmdr,1,28.9,64.8,2022-10-08T15:36:05.261Z,2022-10-09T00:40:48Z,3828104627,56,Back,3830007015,178,,3828104637,213,4.6,3828104633,141,31.6,3828104635,212,22.7,3828104631,140,27.1,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004563,829,1,2,77,6,9q0arba2kbnywth8bkxlhgmdr,1,27,29.7,2022-10-08T15:36:08.357Z,2022-10-09T00:40:54Z,3828104875,213,4.9,3830007207,178,,3828104871,141,14.1,3828104867,56,Back,3828104873,212,10.9,3828104869,140,29.3,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004663,830,1,2,77,8,9q0arba2kbnywth8bkxlhgmdr,1,34.4,14.7,2022-10-08T15:36:11.243Z,2022-10-09T00:41:00Z,3830007531,178,,3828105559,140,41.8,3828105569,213,5.5,3828105555,56,Back,3828105567,212,10.6,3828105563,141,4.1,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004737,831,1,2,77,11,9q0arba2kbnywth8bkxlhgmdr,1,55,5.4,2022-10-08T15:36:13.704Z,2022-10-09T00:41:05Z,3828105983,140,74.9,3830007653,178,,3828105987,212,21.0,3828105981,56,Right,3828105985,141,3.1,3828105989,213,6.2,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004797,832,1,2,77,15,9q0arba2kbnywth8bkxlhgmdr,0,75.5,3.1,2022-10-08T15:36:17.851Z,2022-10-09T00:41:10Z,3828106275,56,Right,3828106289,213,1.3,3830007833,178,,3828106281,141,15.7,3828106279,140,77.5,3828106285,212,8.8,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004869,613,8,2,77,16,b9si1jn1lfxfund69e9ogcu2n,1,22.7,82,2022-10-08T15:36:18.846Z,2022-10-09T00:41:21Z,3829252245,384,,3828106703,56,Back,3830008325,178,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004909,614,49,2,77,18,b9si1jn1lfxfund69e9ogcu2n,1,9.3,79.9,2022-10-08T15:36:20.767Z,2022-10-09T00:41:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004957,615,1,2,77,19,b9si1jn1lfxfund69e9ogcu2n,1,9.3,79.9,2022-10-08T15:36:21.686Z,2022-10-09T00:41:30Z,3828107169,140,12.5,3830008637,178,,3828107175,212,10.6,3828107173,141,94.7,3828107177,213,1.2,3828107167,56,Back,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005007,616,1,2,77,21,b9si1jn1lfxfund69e9ogcu2n,1,14.3,93.5,2022-10-08T15:36:23.394Z,2022-10-09T00:41:34Z,3828107439,140,12.1,3830008887,178,,3828107445,213,4.5,3828107437,56,Back,3828107441,141,76.6,3828107443,212,11.7,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005163,617,1,2,77,22,b9si1jn1lfxfund69e9ogcu2n,1,12.1,76.6,2022-10-08T15:36:24.928Z,2022-10-09T00:41:41Z,3828108237,140,3.3,3828108241,212,22.7,3828108235,56,Back,3828108243,213,4.3,3830009153,178,,3828108239,141,46.1,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005349,618,1,2,77,27,b9si1jn1lfxfund69e9ogcu2n,0,5.9,33.3,2022-10-08T15:36:29.598Z,2022-10-09T00:41:44Z,3828109271,157,,3830009269,178,,3828109273,56,Center,3828109277,140,65.5,3828109283,213,6.2,3828109281,212,62.9,3828109279,141,24.7,3828109285,1,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005301,833,1,2,77,30,9q0arba2kbnywth8bkxlhgmdr,1,35.8,67.6,2022-10-08T15:36:32.675Z,2022-10-09T00:41:49Z,3828112427,140,32.9,3828112425,3,,3830009501,388,,3828112429,141,66.4,3828112431,212,3.2,3828112433,213,3.4,3828109025,56,Back,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005397,834,61,2,77,30,9q0arba2kbnywth8bkxlhgmdr,1,34,67.2,2022-10-08T15:36:32.717Z,2022-10-09T00:41:59Z,3830010113,15,,3830010115,388,,3828109541,56,Back,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005471,835,52,2,77,35,9q0arba2kbnywth8bkxlhgmdr,1,15.8,49.3,2022-10-08T15:36:37.695Z,2022-10-09T00:42:05Z,3829254781,376,,3830010437,178,,,,,,,,,,,,,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006697,619,68,2,77,58,b9si1jn1lfxfund69e9ogcu2n,0,0,0,2022-10-08T15:37:00.559Z,2022-10-09T00:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006247,836,68,2,77,58,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-08T15:37:01.194Z,2022-10-09T00:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006391,837,52,2,78,3,9q0arba2kbnywth8bkxlhgmdr,1,14.4,54,2022-10-08T15:37:05.331Z,2022-10-09T00:42:24Z,3829255595,376,,3830011583,178,,,,,,,,,,,,,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006805,838,1,2,78,10,9q0arba2kbnywth8bkxlhgmdr,0,13.3,54,2022-10-08T15:37:12.941Z,2022-10-09T00:42:28Z,3828117385,1,,3828117379,212,61.4,3828117381,213,0.2,3828117371,199,,3828117375,140,70.2,3828117373,56,Center,3828117377,141,74.8,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006827,620,44,2,78,14,b9si1jn1lfxfund69e9ogcu2n,1,28.6,26.9,2022-10-08T15:37:16.713Z,2022-10-09T01:24:53Z,3828117503,285,,3828117501,56,Back,3828117643,233,839,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006821,839,44,2,78,14,9q0arba2kbnywth8bkxlhgmdr,0,71.4,73.1,2022-10-08T15:37:16.714Z,2022-10-09T00:42:43Z,3828117471,286,,3828117469,56,Center,3828117775,233,620,,,,,,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006865,621,1,2,78,14,b9si1jn1lfxfund69e9ogcu2n,1,27.9,28,2022-10-08T15:37:16.780Z,2022-10-09T01:24:53Z,3828117679,213,6.0,3828117669,140,37.0,3828117675,212,9.9,3828117665,3,,3830012631,388,,3828117667,56,Back,3828117673,141,24.0,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006951,622,1,2,78,16,b9si1jn1lfxfund69e9ogcu2n,1,35.3,24.6,2022-10-08T15:37:19.211Z,2022-10-09T01:14:55Z,3828118095,3,,3828118157,141,10.4,3828118097,56,Back,3828118165,213,4.0,3828118161,212,12.9,3830085245,388,,3828118099,140,27.1,,,,5he3j18ix8tre84r8uls8ytm2,J. Hodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006967,623,49,2,78,18,b9si1jn1lfxfund69e9ogcu2n,1,28.4,5.2,2022-10-08T15:37:21.097Z,2022-10-09T00:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007147,624,1,2,78,18,b9si1jn1lfxfund69e9ogcu2n,1,28.7,4.7,2022-10-08T15:37:21.131Z,2022-10-09T00:43:11Z,3828119067,1,,3828119063,212,20.3,3828119057,56,Back,3828119065,213,6.3,3828119055,157,,3828119061,141,4.3,3828119059,140,48.0,3830013991,178,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007175,625,1,2,78,22,b9si1jn1lfxfund69e9ogcu2n,0,38.9,6,2022-10-08T15:37:25.197Z,2022-10-09T00:43:22Z,3828119203,213,1.9,3828119199,212,5.9,3828119193,56,Back,3828119197,141,14.3,3830014697,178,,3828119195,140,37.3,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469216049,967,61,2,78,23,9q0arba2kbnywth8bkxlhgmdr,1,62.4,86.2,2022-10-08T15:37:25.379Z,2022-10-09T00:43:28Z,3829260757,56,Left,3830014993,178,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469356569,1004,67,2,78,23,b9si1jn1lfxfund69e9ogcu2n,1,32.8,21.7,2022-10-08T15:37:26.203Z,2022-10-09T01:24:53Z,3830088189,233,1214,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469356563,1214,67,2,78,23,9q0arba2kbnywth8bkxlhgmdr,0,67.2,78.3,2022-10-08T15:37:26.204Z,2022-10-09T01:16:13Z,3830088213,233,1004,,,,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007209,626,1,2,78,23,b9si1jn1lfxfund69e9ogcu2n,0,43.5,12.6,2022-10-08T15:37:26.236Z,2022-10-09T00:43:33Z,3830015131,178,,3828119383,141,0.0,3828119387,213,5.8,3828119381,140,59.1,3828119379,56,Right,3828119385,212,18.8,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007221,627,5,2,78,25,b9si1jn1lfxfund69e9ogcu2n,0,61.2,-0.6,2022-10-08T15:37:28.032Z,2022-10-09T00:43:36Z,3828119449,56,Right,3828119451,347,,3828120551,233,840,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007403,840,5,2,78,25,9q0arba2kbnywth8bkxlhgmdr,1,38.8,100.6,2022-10-08T15:37:28.032Z,2022-10-09T00:43:36Z,3828120471,347,,3828120515,233,627,3828120469,56,Back,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007999,841,1,2,78,45,9q0arba2kbnywth8bkxlhgmdr,1,35.1,100,2022-10-08T15:37:47.985Z,2022-10-09T00:43:42Z,3828123569,140,36.7,3828123573,212,9.6,3828123567,56,Back,3828123565,107,,3828123571,141,87.5,3828123575,213,4.9,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008015,842,1,2,78,46,9q0arba2kbnywth8bkxlhgmdr,1,36.7,87.5,2022-10-08T15:37:49.020Z,2022-10-09T00:43:51Z,3828123683,213,1.8,3828123679,141,96.8,3828123681,212,6.5,3830016017,388,,3828123675,56,Back,3828123677,140,35.4,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008027,843,1,2,78,47,9q0arba2kbnywth8bkxlhgmdr,0,39,96.2,2022-10-08T15:37:50.070Z,2022-10-09T00:43:55Z,3830016289,178,,3828123947,236,,3828123953,286,,3828123733,140,39.5,3828123741,212,2.3,3828123737,141,92.9,3828123949,233,628,3828123731,56,Back,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,3828123743,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008051,628,74,2,78,47,b9si1jn1lfxfund69e9ogcu2n,1,60.3,5.2,2022-10-08T15:37:50.249Z,2022-10-09T00:44:04Z,3828123869,285,,3828123867,56,Right,3830016883,178,,3828124135,233,843,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008121,629,5,2,78,50,b9si1jn1lfxfund69e9ogcu2n,0,50.3,-1,2022-10-08T15:37:52.356Z,2022-10-09T00:44:08Z,3828124275,56,Right,3828124277,347,,3828124649,233,844,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008165,844,5,2,78,50,9q0arba2kbnywth8bkxlhgmdr,1,49.7,101,2022-10-08T15:37:52.356Z,2022-10-09T00:44:07Z,3828124581,347,,3828124629,233,629,3828124579,56,Back,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008189,845,1,2,78,51,9q0arba2kbnywth8bkxlhgmdr,1,54,100,2022-10-08T15:37:53.949Z,2022-10-09T00:44:13Z,3828124715,140,48.0,3828124721,213,4.1,3828124711,107,,3828124717,141,88.8,3828124713,56,Back,3828124719,212,10.7,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008235,846,1,2,78,53,9q0arba2kbnywth8bkxlhgmdr,1,49.7,89.4,2022-10-08T15:37:55.417Z,2022-10-09T00:44:18Z,3828124991,212,9.1,3830017481,178,,3828124993,213,0.7,3828124989,141,97.5,3828124983,56,Left,3828124987,140,56.6,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008313,847,1,2,78,55,9q0arba2kbnywth8bkxlhgmdr,1,62.7,93.4,2022-10-08T15:37:57.671Z,2022-10-09T00:44:29Z,3828125387,56,Center,3828125393,212,12.4,3828125389,140,64.8,3830018121,178,,3828125395,213,4.9,3828125391,141,75.4,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008423,848,1,2,78,56,9q0arba2kbnywth8bkxlhgmdr,1,62.3,75,2022-10-08T15:37:59.173Z,2022-10-09T00:44:33Z,3828125947,141,95.9,3828125933,56,Left,3828125955,213,0.6,3828125951,212,25.8,3828125939,140,82.8,3830018461,178,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008369,630,43,2,78,58,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-08T15:38:01.059Z,2022-10-08T15:38:42Z,3828125675,56,Back,3828132813,144,61,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008683,849,1,2,79,2,9q0arba2kbnywth8bkxlhgmdr,1,84.9,87.8,2022-10-08T15:38:04.815Z,2022-10-09T00:44:39Z,3828127359,141,94.0,3830018775,178,,3828127357,140,91.9,3828127363,213,0.5,3828127355,56,Left,3828127361,212,8.5,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008749,850,1,2,79,7,9q0arba2kbnywth8bkxlhgmdr,1,86,96.2,2022-10-08T15:38:10.041Z,2022-10-09T00:44:48Z,3828127743,212,5.4,3828127745,213,0.4,3828127741,141,99.0,3828127737,56,Left,3830019193,178,,3828127739,140,90.8,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008849,851,1,2,79,9,9q0arba2kbnywth8bkxlhgmdr,0,94.2,92.9,2022-10-08T15:38:12.086Z,2022-10-09T00:44:53Z,3828128293,2,,3828128307,213,4.5,3828128305,212,27.9,3828128295,155,,3829268367,224,,3828128303,141,52.4,3828128299,56,Center,3830019477,178,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,3828128301,140,89.9,3829268369,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008879,631,12,2,79,11,b9si1jn1lfxfund69e9ogcu2n,1,13.8,50.7,2022-10-08T15:38:14.183Z,2022-10-09T00:44:59Z,3830019821,388,,3828128459,56,Back,3828128471,212,2.1,3828128511,15,,3828128463,140,12.7,3828128467,141,48.2,3828128473,213,4.1,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009011,632,12,2,79,13,b9si1jn1lfxfund69e9ogcu2n,1,12.6,48.2,2022-10-08T15:38:15.637Z,2022-10-09T00:45:06Z,3828129185,212,22.4,3828129179,56,Back,3828129181,140,33.0,3830020167,178,,3828129187,213,6.0,3828129183,141,38.6,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008989,852,1,2,79,15,9q0arba2kbnywth8bkxlhgmdr,0,68.6,65.4,2022-10-08T15:38:17.398Z,2022-10-09T00:45:10Z,3828129059,141,80.2,3828129061,212,12.9,3830020439,388,,3828129055,56,Left,3828129063,213,0.9,3828129057,140,76.3,3828129053,3,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009019,633,49,2,79,17,b9si1jn1lfxfund69e9ogcu2n,1,24.5,22.8,2022-10-08T15:38:19.820Z,2022-10-09T00:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009145,634,1,2,79,19,b9si1jn1lfxfund69e9ogcu2n,1,24.5,23.9,2022-10-08T15:38:21.635Z,2022-10-09T00:45:24Z,3828129897,140,31.2,3830021041,178,,3828129895,56,Back,3828129903,213,5.5,3828129899,141,13.7,3828129901,212,9.9,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009203,635,1,2,79,22,b9si1jn1lfxfund69e9ogcu2n,1,29.9,10.4,2022-10-08T15:38:24.741Z,2022-10-09T00:45:29Z,3828130273,141,27.4,3830021361,178,,3828130277,213,1.6,3828130271,140,29.3,3828130275,212,11.6,3828130269,56,Back,,,,,,,5he3j18ix8tre84r8uls8ytm2,J. Hodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009277,636,1,2,79,24,b9si1jn1lfxfund69e9ogcu2n,1,31.8,24.6,2022-10-08T15:38:26.929Z,2022-10-09T00:45:33Z,3828130677,141,6.7,3828130665,140,29.3,3828130659,56,Back,3830021547,178,,3828130687,213,4.5,3828130683,212,12.5,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009361,637,1,2,79,26,b9si1jn1lfxfund69e9ogcu2n,1,30.5,5.8,2022-10-08T15:38:28.817Z,2022-10-09T00:45:36Z,3828131187,56,Back,3828131189,140,41.8,3828131193,212,15.1,3830021751,178,,3828131191,141,19.5,3828131195,213,0.7,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009403,638,50,2,79,27,b9si1jn1lfxfund69e9ogcu2n,1,35.2,32.8,2022-10-08T15:38:29.597Z,2022-10-09T00:45:44Z,3828164041,286,,3828131425,56,Back,3828167881,233,883,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469015997,883,7,2,79,28,9q0arba2kbnywth8bkxlhgmdr,1,64.8,67.2,2022-10-08T15:38:30.977Z,2022-10-09T00:45:49Z,3828167869,233,638,3829271997,383,,3828167809,56,Center,3828167813,285,,3830022653,178,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009413,853,43,2,79,29,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-08T15:38:31.889Z,2022-10-08T15:39:01Z,3828131489,286,0,3828131485,56,Center,3828135739,144,7,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009423,854,49,2,79,29,9q0arba2kbnywth8bkxlhgmdr,1,68.9,63.3,2022-10-08T15:38:31.940Z,2022-10-09T00:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009525,855,1,2,79,30,9q0arba2kbnywth8bkxlhgmdr,1,70.9,60,2022-10-08T15:38:32.991Z,2022-10-09T00:46:09Z,3828132041,141,48.7,3828132045,213,4.8,3828132043,212,7.7,3828132035,56,Center,3830023261,178,,3828132039,140,71.5,3828132629,210,13,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009541,857,13,2,79,33,9q0arba2kbnywth8bkxlhgmdr,1,73.4,44.3,2022-10-08T15:38:35.396Z,2022-10-09T00:46:09Z,3828132701,215,,3828132135,56,Center,3828132703,230,98.0,3828132697,102,57.6,3828132191,20,,3828132699,103,77.8,3830023539,178,,3829274113,120,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,3828132705,231,49.8,3828132131,22,,3828132691,29,3828132133,18,3828132693,55,855,3829275105,77,,,,,,,,,,,,,,,,,,,,,,,,
2469009509,639,5,2,79,34,b9si1jn1lfxfund69e9ogcu2n,1,-0.9,55.2,2022-10-08T15:38:36.646Z,2022-10-09T00:46:13Z,3828131953,56,Back,3828132181,233,856,3828131955,346,,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469009533,856,5,2,79,34,9q0arba2kbnywth8bkxlhgmdr,0,100.9,44.8,2022-10-08T15:38:36.646Z,2022-10-09T00:46:12Z,3828132081,56,Center,3828132245,233,639,3828132083,346,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469010567,640,1,2,80,6,b9si1jn1lfxfund69e9ogcu2n,0,4.7,45.7,2022-10-08T15:39:09.173Z,2022-10-09T00:46:16Z,3828137971,1,,3828137965,213,0.1,3828137955,140,56.2,3828137975,74,,3828137961,141,53.4,3828137951,124,,3828137963,212,54.3,3828137953,56,Center,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
