id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2474366091,496,1,1,46,10,9q0arba2kbnywth8bkxlhgmdr,1,74.4,66.5,2022-10-19T19:17:04.444Z,2022-10-20T01:19:27Z,3856609985,212,14.5,3856609989,213,1.3,3856609979,141,87.1,3856609975,140,78.0,3856609971,56,Left,3857218869,178,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366135,497,1,1,46,12,9q0arba2kbnywth8bkxlhgmdr,1,78.6,86.8,2022-10-19T19:17:06.618Z,2022-10-20T01:19:31Z,3856610253,212,13.5,3856610249,140,71.5,3857218909,178,,3856610247,56,Center,3856610255,213,4.1,3856610251,141,70.2,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366163,498,1,1,46,15,9q0arba2kbnywth8bkxlhgmdr,0,72,64.5,2022-10-19T19:17:08.998Z,2022-10-20T01:19:35Z,3856610461,213,5.8,3856610457,141,42.2,3856610455,140,97.3,3856610459,212,30.6,3856610451,155,,3856610453,56,Center,3857218931,178,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366167,346,52,1,46,17,7yx5dqhhphyvfisohikodajhv,1,3.6,53.3,2022-10-19T19:17:11.146Z,2022-10-20T01:19:46Z,3857219049,178,,3857053579,377,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366211,499,70,1,46,20,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-19T19:17:14.423Z,2022-10-19T19:17:14Z,3856610707,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366603,347,1,1,46,41,7yx5dqhhphyvfisohikodajhv,1,13.4,56,2022-10-19T19:17:35.070Z,2022-10-20T01:19:59Z,3856612997,213,6.3,3856612987,199,,3856612991,140,68.3,3856612995,212,57.6,3856612999,1,,3856612989,56,Center,3856612993,141,55.8,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474481955,1028,67,1,46,45,7yx5dqhhphyvfisohikodajhv,1,68.3,57.8,2022-10-19T19:17:39.125Z,2022-10-20T02:31:51Z,3857254087,233,2017,,,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474481953,2017,67,1,46,45,9q0arba2kbnywth8bkxlhgmdr,0,31.7,42.2,2022-10-19T19:17:39.126Z,2022-10-20T02:05:21Z,3857254093,233,1028,,,,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366621,348,61,1,46,45,7yx5dqhhphyvfisohikodajhv,0,68.3,55.8,2022-10-19T19:17:39.144Z,2022-10-20T02:31:51Z,3856613081,56,Center,3857219389,178,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366645,501,49,1,46,46,9q0arba2kbnywth8bkxlhgmdr,1,37.5,52.3,2022-10-19T19:17:39.813Z,2022-10-20T01:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366723,502,1,1,46,47,9q0arba2kbnywth8bkxlhgmdr,1,34.8,55.4,2022-10-19T19:17:41.210Z,2022-10-20T01:20:26Z,3857219591,178,,3856613621,212,18.6,3856613619,141,82.7,3856613615,56,Back,3856613617,140,33.9,3856613623,213,1.6,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366783,503,1,1,46,51,9q0arba2kbnywth8bkxlhgmdr,1,34,84.1,2022-10-19T19:17:45.045Z,2022-10-20T01:20:34Z,3856613947,212,6.8,3856613949,213,4.5,3856613945,141,74.4,3856613941,56,Back,3856613943,140,32.5,3857219711,178,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366809,504,1,1,46,54,9q0arba2kbnywth8bkxlhgmdr,1,42.2,67.2,2022-10-19T19:17:48.475Z,2022-10-20T01:20:39Z,3856614063,140,40.8,3856614069,213,4.5,3856614061,56,Back,3856614065,141,55.1,3857219855,178,,3856614067,212,8.4,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366891,505,1,1,46,56,9q0arba2kbnywth8bkxlhgmdr,1,45.3,53.6,2022-10-19T19:17:50.366Z,2022-10-20T01:20:47Z,3856614585,213,5.2,3856614581,212,22.8,3856614575,140,55.5,3856614577,141,24.0,3857219955,178,,3856614573,56,Center,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366949,506,1,1,47,1,9q0arba2kbnywth8bkxlhgmdr,1,59.2,21.9,2022-10-19T19:17:54.805Z,2022-10-20T01:20:52Z,3857219979,178,,3856614893,141,29.8,3856614889,56,Center,3856614895,212,6.5,3856614891,140,62.6,3856614897,213,1.0,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474366971,507,1,1,47,4,9q0arba2kbnywth8bkxlhgmdr,1,65.7,33,2022-10-19T19:17:58.698Z,2022-10-20T01:21:04Z,3856615009,56,Right,3857220143,178,,3856615013,141,18.1,3856615015,212,11.3,3856615011,140,70.4,3856615017,213,5.2,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367009,508,1,1,47,6,9q0arba2kbnywth8bkxlhgmdr,1,70.4,18.1,2022-10-19T19:18:00.613Z,2022-10-20T01:21:09Z,3857220253,178,,3856615253,212,11.5,3856615251,141,3.7,3856615255,213,5.3,3856615247,56,Right,3856615249,140,76.1,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367057,509,1,1,47,8,9q0arba2kbnywth8bkxlhgmdr,1,76.1,3.7,2022-10-19T19:18:02.279Z,2022-10-20T01:21:16Z,3856615567,140,64.3,3856615571,212,12.4,3856615565,56,Right,3856615569,141,5.0,3857220369,178,,3856615573,213,3.1,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367111,510,1,1,47,12,9q0arba2kbnywth8bkxlhgmdr,1,63.7,8.9,2022-10-19T19:18:06.260Z,2022-10-20T01:21:32Z,3856615887,141,35.2,3856615891,213,1.8,3857220541,178,,3856615889,212,18.3,3856615885,140,60.0,3856615883,56,Center,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367181,511,1,1,47,16,9q0arba2kbnywth8bkxlhgmdr,1,62.9,42,2022-10-19T19:18:10.061Z,2022-10-20T01:21:38Z,3856616219,56,Left,3856616225,141,82.4,3856616231,213,1.4,3856616229,212,27.9,3856616221,140,67.6,3857220655,178,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367231,512,1,1,47,19,9q0arba2kbnywth8bkxlhgmdr,1,67.6,82.4,2022-10-19T19:18:13.339Z,2022-10-20T01:21:43Z,3856616527,213,4.0,3857220711,178,,3856616517,140,62.9,3856616523,212,7.9,3856616519,141,73.4,3856616515,56,Center,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367271,513,1,1,47,22,9q0arba2kbnywth8bkxlhgmdr,1,65,70.7,2022-10-19T19:18:16.520Z,2022-10-20T01:21:47Z,3856616725,56,Center,3856616729,141,55.4,3856616733,213,4.6,3857220761,178,,3856616727,140,64.3,3856616731,212,10.4,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367327,514,1,1,47,25,9q0arba2kbnywth8bkxlhgmdr,1,64.3,55.4,2022-10-19T19:18:18.851Z,2022-10-20T01:21:50Z,3856617043,56,Center,3856617045,140,65.0,3856617049,212,5.4,3857220805,178,,3856617047,141,63.3,3856617051,213,1.4,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367349,515,1,1,47,29,9q0arba2kbnywth8bkxlhgmdr,1,69.3,46.9,2022-10-19T19:18:23.539Z,2022-10-20T01:21:57Z,3856617179,212,4.8,3856617175,140,65.2,3856617181,213,2.7,3856617177,141,50.1,3856617173,56,Center,3857220879,178,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367397,516,1,1,47,31,9q0arba2kbnywth8bkxlhgmdr,1,65.3,50.1,2022-10-19T19:18:25.535Z,2022-10-20T01:22:00Z,3856617411,140,67.4,3856617415,212,16.9,3856617417,213,1.4,3856617413,141,74.7,3857220937,178,,3856617407,56,Center,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367441,517,1,1,47,34,9q0arba2kbnywth8bkxlhgmdr,1,69.9,75.2,2022-10-19T19:18:28.105Z,2022-10-20T01:22:07Z,3856617639,141,85.6,3856617635,56,Left,3857221069,178,,3856617645,213,0.9,3856617637,140,75.8,3856617643,212,9.4,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367537,518,1,1,47,37,9q0arba2kbnywth8bkxlhgmdr,1,74,79.6,2022-10-19T19:18:30.898Z,2022-10-20T01:22:11Z,3856618195,56,Center,3856618199,141,66.7,3856618201,212,16.2,3856618197,140,87.0,3857221133,178,,3856618203,213,5.7,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367547,519,61,1,47,39,9q0arba2kbnywth8bkxlhgmdr,0,87,65,2022-10-19T19:18:33.091Z,2022-10-20T01:22:22Z,3857221313,178,,3856618239,56,Center,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367543,349,4,1,47,40,7yx5dqhhphyvfisohikodajhv,1,11.6,37.4,2022-10-19T19:18:33.953Z,2022-10-20T01:22:28Z,3856618219,13,,3856618223,152,,3856618391,233,520,3856618225,265,,3856618221,56,Back,3856618227,285,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474367567,520,4,1,47,40,9q0arba2kbnywth8bkxlhgmdr,0,88.4,62.6,2022-10-19T19:18:33.954Z,2022-10-20T01:22:28Z,3856618341,13,,3856618435,233,349,3856618349,152,,3856618355,286,,3856618353,265,,3857221431,178,,3856618343,56,Center,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474368031,350,1,1,48,10,7yx5dqhhphyvfisohikodajhv,1,16.3,45.1,2022-10-19T19:19:04.682Z,2022-10-20T01:22:34Z,3856621069,157,,3856621077,141,78.8,3856621067,5,,3856621071,152,,3856621081,213,0.4,3856621075,140,65.1,3856621079,212,56.1,3856621083,1,,4iijb6llnz28unsz4rirr3umt,David Raya,3856621073,56,Center,3857221491,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474368043,351,30,1,48,13,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-19T19:19:07.554Z,2022-10-20T01:22:40Z,3856621127,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474368045,521,30,1,48,13,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-19T19:19:07.554Z,2022-10-20T01:22:39Z,3856621137,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380015,354,32,2,45,0,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-19T19:34:08.914Z,2023-02-01T15:31:12Z,3856687135,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380021,524,32,2,45,0,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-19T19:34:08.914Z,2022-10-19T19:34:10Z,3856687169,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380049,355,1,2,45,0,7yx5dqhhphyvfisohikodajhv,1,49.9,50.1,2022-10-19T19:34:08.922Z,2022-10-20T00:37:43Z,3856687363,141,40.0,3856687361,140,29.0,3856687369,279,S,3856687365,212,23.0,3856687341,56,Back,3857172843,178,,3856687367,213,3.4,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380127,356,1,2,45,2,7yx5dqhhphyvfisohikodajhv,1,29.2,41.2,2022-10-19T19:34:11.508Z,2022-10-20T00:37:49Z,3856687721,213,0.4,3857172943,178,,3856687713,56,Center,3856687715,140,72.6,3856687711,157,,3856687719,212,49.6,3856687723,1,,3856687717,141,69.9,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380129,357,44,2,45,6,7yx5dqhhphyvfisohikodajhv,1,72.8,77.9,2022-10-19T19:34:15.365Z,2022-10-20T02:31:52Z,3856687733,233,525,3856687727,56,Center,3856687729,286,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380113,525,44,2,45,6,9q0arba2kbnywth8bkxlhgmdr,0,27.2,22.1,2022-10-19T19:34:15.366Z,2022-10-20T00:37:53Z,3856687743,233,357,3856687635,56,Back,3856687639,285,,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380155,358,1,2,45,6,7yx5dqhhphyvfisohikodajhv,0,72.1,72.3,2022-10-19T19:34:15.503Z,2022-10-20T02:31:52Z,3857054509,168,,3856687857,140,74.2,3856687861,212,2.8,3856687859,141,74.8,3856687851,3,,3856687855,56,Center,3857173267,388,,3856687863,213,0.7,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474445637,1049,61,2,45,6,9q0arba2kbnywth8bkxlhgmdr,1,29.7,21.6,2022-10-19T19:34:15.545Z,2022-10-20T00:38:21Z,3857173375,388,,3857173373,15,,3857054743,56,Back,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380147,526,49,2,45,8,9q0arba2kbnywth8bkxlhgmdr,1,8.8,11.4,2022-10-19T19:34:17.866Z,2022-10-20T02:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380187,527,1,2,45,10,9q0arba2kbnywth8bkxlhgmdr,0,7.8,6,2022-10-19T19:34:19.837Z,2022-10-20T00:38:34Z,3856688053,56,Back,3856688063,1,,3856688061,213,5.8,3856688233,286,,3856688227,236,,3856688057,141,5.7,3857173517,178,,3856688229,233,359,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,3856688059,212,0.5,3856688051,157,,3856688055,140,,8.2,,,,,,,,,,,,,,,,,,,,,,,
2474380213,359,74,2,45,10,7yx5dqhhphyvfisohikodajhv,1,85.6,94.4,2022-10-19T19:34:19.877Z,2022-10-20T00:38:39Z,3856688189,285,,3857173595,178,,3856688185,56,Left,3856688257,233,527,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380247,360,5,2,45,12,7yx5dqhhphyvfisohikodajhv,0,92.1,101.6,2022-10-19T19:34:21.620Z,2022-10-20T00:38:43Z,3856688397,347,,3856688395,56,Left,3856690633,233,528,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380241,528,5,2,45,12,9q0arba2kbnywth8bkxlhgmdr,1,7.9,-1.6,2022-10-19T19:34:21.620Z,2022-10-20T00:38:44Z,3856690541,233,360,3856688369,56,Back,3856688371,347,,,,,,,,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380479,529,1,2,45,31,9q0arba2kbnywth8bkxlhgmdr,0,9.2,0,2022-10-19T19:34:40.325Z,2022-10-20T00:38:46Z,3856689643,56,Back,3856689649,212,18.6,3856689645,140,26.5,3856689641,107,,3856689651,213,0.2,3856689647,141,4.0,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380485,361,49,2,45,33,7yx5dqhhphyvfisohikodajhv,1,63.7,94.2,2022-10-19T19:34:42.539Z,2022-10-20T00:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380519,362,1,2,45,35,7yx5dqhhphyvfisohikodajhv,0,64.3,93.3,2022-10-19T19:34:44.144Z,2022-10-20T00:38:56Z,3856689837,140,80.5,3857173943,178,,3856689841,212,17.1,3856689835,56,Left,3856689839,141,90.8,3856689833,155,,3856689843,213,6.2,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380527,530,1,2,45,36,9q0arba2kbnywth8bkxlhgmdr,0,15.2,5,2022-10-19T19:34:45.594Z,2022-10-20T00:39:00Z,3856689887,140,22.2,3856689889,141,6.2,3856689885,56,Back,3857174021,178,,3856689891,212,7.4,3856689895,1,,3856689893,213,0.1,3856689883,157,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380581,363,1,2,45,41,7yx5dqhhphyvfisohikodajhv,0,70.8,81.5,2022-10-19T19:34:49.994Z,2022-10-20T00:39:09Z,3856690187,140,73.3,3856690191,212,13.3,3856690189,141,100.0,3857174189,178,,3856690185,56,Left,3856690193,213,1.4,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380589,364,5,2,45,42,7yx5dqhhphyvfisohikodajhv,0,72.8,101.4,2022-10-19T19:34:51.650Z,2022-10-20T00:39:13Z,3856690385,233,531,3856690233,347,,3856690231,56,Left,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380609,531,5,2,45,42,9q0arba2kbnywth8bkxlhgmdr,1,27.2,-1.4,2022-10-19T19:34:51.650Z,2022-10-20T00:39:13Z,3856690345,347,,3856690367,233,364,3856690343,56,Back,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380725,532,1,2,45,55,9q0arba2kbnywth8bkxlhgmdr,0,27.7,0,2022-10-19T19:35:04.860Z,2022-10-20T00:39:17Z,3856691083,140,53.3,3856691079,107,,3856691085,141,11.2,3856691081,56,Right,3856691089,213,0.3,3856691091,1,,3856691087,212,28.3,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380775,365,1,2,45,57,7yx5dqhhphyvfisohikodajhv,1,44.1,87.5,2022-10-19T19:35:06.688Z,2022-10-20T00:39:24Z,3856691359,140,48.3,3856691355,3,,3856691361,141,70.5,3856691365,213,5.1,3856691357,56,Back,3857174459,388,,3856691363,212,12.4,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380787,533,4,2,46,1,9q0arba2kbnywth8bkxlhgmdr,1,52.5,29.2,2022-10-19T19:35:10.741Z,2022-10-20T00:39:31Z,3856691469,233,366,3856691423,286,,3856691417,294,,3856691419,56,Center,3856691415,13,,3856691421,152,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380779,366,4,2,46,1,7yx5dqhhphyvfisohikodajhv,0,47.5,70.8,2022-10-19T19:35:10.742Z,2022-10-20T00:39:31Z,3856691383,294,,3856691389,285,,3856691385,56,Back,3856691381,13,,3856691489,233,533,3856691387,152,,3857174549,178,,,,,34b0oqo4725okjxxngin9piw9,F. Onyeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380851,534,1,2,46,10,9q0arba2kbnywth8bkxlhgmdr,1,45.1,34,2022-10-19T19:35:18.974Z,2022-10-20T00:39:38Z,3856691787,140,47.5,3857174631,178,,3856691791,212,5.5,3856691781,5,,3856691789,141,41.2,3856691785,56,Back,3856691783,152,,3856691793,213,1.1,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380867,535,1,2,46,10,9q0arba2kbnywth8bkxlhgmdr,1,47.5,41.2,2022-10-19T19:35:19.554Z,2022-10-20T00:39:43Z,3857174681,178,,3856691883,212,3.3,3856691881,141,41.2,3856691885,213,3.1,3856691879,140,44.4,3856691877,56,Back,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380943,536,1,2,46,11,9q0arba2kbnywth8bkxlhgmdr,1,44.4,41.2,2022-10-19T19:35:20.254Z,2022-10-20T00:39:48Z,3857174797,178,,3856692283,140,39.7,3856692289,213,1.8,3856692281,56,Back,3856692285,141,72.2,3856692287,212,21.6,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474380977,537,1,2,46,17,9q0arba2kbnywth8bkxlhgmdr,1,42.3,75.7,2022-10-19T19:35:26.587Z,2022-10-20T00:39:51Z,3856692493,140,45.6,3856692501,1,,3856692491,56,Back,3856692499,213,4.8,3856692495,141,15.4,3856692497,212,41.2,3856692489,196,,3857174831,178,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,3856692487,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474381003,538,1,2,46,22,9q0arba2kbnywth8bkxlhgmdr,1,54.9,12.1,2022-10-19T19:35:31.165Z,2022-10-20T00:39:54Z,3856692665,56,Center,3856692669,141,21.4,3856692667,140,67.6,3856692671,212,14.8,3857174883,178,,3856692673,213,0.4,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474381015,539,1,2,46,24,9q0arba2kbnywth8bkxlhgmdr,1,65.2,15.9,2022-10-19T19:35:33.092Z,2022-10-20T00:39:57Z,3857174987,178,,3856692743,213,4.8,3856692741,212,8.0,3856692737,140,66.1,3856692735,56,Right,3856692739,141,4.2,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474381029,540,1,2,46,25,9q0arba2kbnywth8bkxlhgmdr,1,66.1,4.2,2022-10-19T19:35:34.142Z,2022-10-20T00:40:02Z,3856692849,56,Right,3856692857,213,3.0,3856692851,140,52.5,3856692855,212,14.5,3856692853,141,8.0,3857175055,178,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474381049,541,1,2,46,26,9q0arba2kbnywth8bkxlhgmdr,1,52.5,8,2022-10-19T19:35:35.692Z,2022-10-20T00:40:05Z,3856692953,140,35.6,3856692957,212,21.8,3857175097,178,,3856692955,141,26.5,3856692959,213,2.5,3856692951,56,Back,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474381059,542,1,2,46,29,9q0arba2kbnywth8bkxlhgmdr,1,34.7,27.6,2022-10-19T19:35:38.148Z,2022-10-20T00:40:11Z,3857175167,178,,3856692999,212,17.4,3856692995,140,20.8,3856692997,141,41.5,3856693001,213,2.6,3856692993,56,Back,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474381083,543,1,2,46,31,9q0arba2kbnywth8bkxlhgmdr,1,20.8,41.5,2022-10-19T19:35:40.819Z,2022-10-20T00:40:15Z,3856693131,212,26.7,3856693133,213,1.4,3857175295,178,,3856693127,140,25.9,3856693125,56,Back,3856693129,141,79.9,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
