id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2481995425,321,1,1,36,28,ehd2iemqmschhj2ec0vayztzz,1,56.7,87.4,2022-11-05T18:08:23.599Z,2022-11-06T02:57:00Z,3896867993,56,Left,3896868001,213,6.3,3896867997,141,86.3,3897975647,178,,3896867995,140,82.4,3896867999,212,27.0,3896867991,155,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995481,322,1,1,36,36,ehd2iemqmschhj2ec0vayztzz,1,82.7,89.4,2022-11-05T18:08:30.766Z,2022-11-06T02:57:07Z,3896868291,140,87.0,3897975713,178,,3896868295,212,4.5,3896868297,213,0.0,3896868293,141,89.4,3896868289,56,Left,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995491,323,3,1,36,39,ehd2iemqmschhj2ec0vayztzz,0,80.7,92.8,2022-11-05T18:08:34.431Z,2022-11-06T02:57:13Z,3896868343,286,,3897798191,465,,3897975791,178,,3896877651,233,381,3896868341,56,Left,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995507,381,7,1,36,39,avxknfz4f6ob0rv9dbnxdzde0,1,19.3,7.2,2022-11-05T18:08:34.629Z,2022-11-06T02:57:17Z,3897975831,178,,3897798225,383,,3896868391,56,Back,3896868393,285,,3896868411,233,323,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995511,382,49,1,36,41,avxknfz4f6ob0rv9dbnxdzde0,1,24,6.8,2022-11-05T18:08:36.209Z,2022-11-06T02:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995565,383,1,1,36,43,avxknfz4f6ob0rv9dbnxdzde0,1,12.3,5.5,2022-11-05T18:08:37.916Z,2022-11-06T02:57:27Z,3896868691,213,2.0,3896868687,141,33.1,3896868683,56,Back,3897975941,178,,3896868689,212,20.7,3896868685,140,3.9,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995613,384,1,1,36,45,avxknfz4f6ob0rv9dbnxdzde0,0,3.9,33.1,2022-11-05T18:08:40.093Z,2022-11-06T02:57:36Z,3897976051,178,,3896868959,140,75.5,3896868955,157,,3896868967,1,,3896868963,212,75.4,3896868961,141,42.1,3896868965,213,0.1,3896868957,56,Center,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995633,324,49,1,36,51,ehd2iemqmschhj2ec0vayztzz,1,27.2,54.2,2022-11-05T18:08:46.287Z,2022-11-06T02:57:45Z,,,,,,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995647,325,1,1,36,51,ehd2iemqmschhj2ec0vayztzz,1,27.2,54.2,2022-11-05T18:08:46.327Z,2022-11-06T02:57:49Z,3897976191,178,,3896869145,141,41.3,3896869149,213,5.0,3896869141,56,Back,3896869143,140,29.9,3896869147,212,9.2,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995689,326,1,1,36,55,ehd2iemqmschhj2ec0vayztzz,1,36.5,35.7,2022-11-05T18:08:49.967Z,2022-11-06T02:57:56Z,3896869425,141,33.1,3896869429,213,6.2,3896869421,56,Center,3896869423,140,52.6,3896869427,212,17.0,3897976281,178,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995727,327,1,1,36,56,ehd2iemqmschhj2ec0vayztzz,1,52.6,33.1,2022-11-05T18:08:50.930Z,2022-11-06T02:58:01Z,3897976341,178,,3896869655,141,17.1,3896869659,213,3.6,3896869651,56,Back,3896869653,140,33.8,3896869657,212,22.5,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995805,328,1,1,36,59,ehd2iemqmschhj2ec0vayztzz,1,30.6,16.1,2022-11-05T18:08:54.308Z,2022-11-06T02:58:07Z,3896870033,141,37.4,3896870037,213,2.2,3896870029,56,Back,3897976409,178,,3896870035,212,17.5,3896870031,140,21.2,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995809,329,1,1,37,4,ehd2iemqmschhj2ec0vayztzz,1,23.2,41.5,2022-11-05T18:08:59.256Z,2022-11-06T02:58:12Z,3896870059,56,Right,3896875593,1,,3896870063,141,2.6,3896870067,213,5.6,3896870061,140,56.8,3897976465,178,,3896870057,155,,3896870065,212,44.1,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995899,330,1,1,37,7,ehd2iemqmschhj2ec0vayztzz,1,56.8,2.6,2022-11-05T18:09:01.954Z,2022-11-06T02:58:23Z,3897976581,388,,3896870657,212,8.4,3896870653,140,64.7,3896870651,56,Right,3896870659,213,0.1,3896870649,3,,3896870655,141,4.3,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995905,331,1,1,37,11,ehd2iemqmschhj2ec0vayztzz,0,71.9,3.7,2022-11-05T18:09:06.318Z,2022-11-06T02:58:30Z,3897976649,178,,3896870695,213,3.2,3896870713,286,,3896870691,141,3.5,3896870707,236,,3896870685,56,Right,3896870709,233,385,3896870687,140,70.4,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,3896870693,212,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,
2481995903,385,74,1,37,11,avxknfz4f6ob0rv9dbnxdzde0,1,29.4,96.9,2022-11-05T18:09:06.512Z,2022-11-06T02:58:34Z,3896870679,56,Back,3896870681,285,,3897976709,178,,3896870727,233,331,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995921,332,5,1,37,13,ehd2iemqmschhj2ec0vayztzz,1,76.7,-1.7,2022-11-05T18:09:07.912Z,2022-11-06T02:58:38Z,3896870781,347,,3896870795,233,386,3896870779,56,Right,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995917,386,5,1,37,13,avxknfz4f6ob0rv9dbnxdzde0,0,23.3,101.7,2022-11-05T18:09:07.912Z,2022-11-06T02:58:38Z,3896870901,233,332,3896870763,347,,3896870761,56,Back,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481995963,333,1,1,37,15,ehd2iemqmschhj2ec0vayztzz,1,70.4,0,2022-11-05T18:09:10.417Z,2022-11-06T02:58:44Z,3896871009,141,9.2,3896871013,213,1.6,3896871005,56,Right,3896871011,212,7.2,3896871007,140,70.0,3896871003,107,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996001,334,1,1,37,17,ehd2iemqmschhj2ec0vayztzz,1,70.4,12.8,2022-11-05T18:09:12.537Z,2022-11-06T02:58:53Z,3896871229,140,53.9,3896871235,213,3.0,3896871233,212,17.4,3896871227,56,Right,3897976905,178,,3896871231,141,15.8,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996037,335,1,1,37,20,ehd2iemqmschhj2ec0vayztzz,1,53.9,15.8,2022-11-05T18:09:14.889Z,2022-11-06T02:58:59Z,3896871409,212,4.9,3896871399,56,Right,3896871411,213,5.9,3897976953,178,,3896871403,140,58.3,3896871407,141,13.4,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996075,336,1,1,37,22,ehd2iemqmschhj2ec0vayztzz,1,58,20.4,2022-11-05T18:09:17.178Z,2022-11-06T02:59:03Z,3896871599,213,2.1,3896871591,56,Center,3896871595,141,30.0,3897976997,178,,3896871593,140,54.7,3896871597,212,7.4,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996119,337,1,1,37,27,ehd2iemqmschhj2ec0vayztzz,1,55.7,31,2022-11-05T18:09:21.839Z,2022-11-06T02:59:11Z,3896871825,56,Back,3896871829,141,19.4,3896871833,213,3.7,3896871827,140,44.8,3897977091,178,,3896871831,212,13.9,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996221,338,1,1,37,29,ehd2iemqmschhj2ec0vayztzz,1,46.5,22.5,2022-11-05T18:09:24.151Z,2022-11-06T02:59:17Z,3896872345,212,25.9,3897977131,178,,3896872341,140,39.0,3896872347,213,1.9,3896872337,56,Back,3896872343,141,58.8,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996235,339,1,1,37,35,ehd2iemqmschhj2ec0vayztzz,0,55.4,62.9,2022-11-05T18:09:29.861Z,2022-11-06T02:59:24Z,3896872431,212,10.6,3896872435,213,0.9,3896872419,56,Center,3897977207,178,,3896872425,141,74.8,3896872421,140,61.9,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996277,387,49,1,37,35,avxknfz4f6ob0rv9dbnxdzde0,1,38.9,24.1,2022-11-05T18:09:30.111Z,2022-11-06T02:59:30Z,,,,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996315,388,1,1,37,37,avxknfz4f6ob0rv9dbnxdzde0,1,40,24.8,2022-11-05T18:09:32.140Z,2022-11-06T02:59:35Z,3896872823,213,1.0,3896872815,56,Center,3896872819,141,50.7,3897977307,178,,3896872817,140,50.0,3896872821,212,20.5,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996481,389,1,1,37,42,avxknfz4f6ob0rv9dbnxdzde0,1,66.2,63,2022-11-05T18:09:37.081Z,2022-11-06T02:59:47Z,3896873697,56,Center,3896873703,212,25.1,3896875091,154,,3897977359,178,,3896873701,141,33.6,3896875089,210,15,3896873699,140,80.7,3896873705,213,5.4,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996485,390,15,1,37,46,avxknfz4f6ob0rv9dbnxdzde0,1,84.8,55.8,2022-11-05T18:09:41.481Z,2022-11-06T02:59:47Z,3896875123,55,389,3896875127,102,50.6,3896891443,72,,3896875139,231,50.2,3896875131,215,,3896874259,82,,3896874251,23,,3896875119,29,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,3896873731,56,3896874307,233,3896873729,17,3897977459,178,,3896898607,78,3896875135,147,53.6,Center,3896875129,103,19,3896875121,154,340,,,,3896875133,146,91.2,3896875137,230,98.8,,,,,,,
2481996453,340,10,1,37,46,ehd2iemqmschhj2ec0vayztzz,1,10.3,45.7,2022-11-05T18:09:41.507Z,2022-11-06T02:59:51Z,3896873577,56,Back,3896873575,94,,3897977523,178,,3896874323,233,390,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996477,341,6,1,37,48,ehd2iemqmschhj2ec0vayztzz,0,12.8,45,2022-11-05T18:09:42.885Z,2022-11-06T02:59:55Z,3896873693,73,,3896873889,233,391,3896873691,56,Back,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481996497,391,6,1,37,48,avxknfz4f6ob0rv9dbnxdzde0,1,87.2,55,2022-11-05T18:09:42.885Z,2022-11-06T02:59:55Z,3896873795,73,,3896873849,233,341,3896873793,56,Center,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997045,392,1,1,38,31,avxknfz4f6ob0rv9dbnxdzde0,0,99.5,99.5,2022-11-05T18:10:26.144Z,2022-11-06T02:59:59Z,3896876511,1,,3897801409,20,,3897977607,178,,3896876509,213,4.6,3896876497,155,,3896876501,56,Center,3896876493,2,,3896876505,141,43.9,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,3896876495,6,3896876503,140,3896876499,223,3896876507,212,38.1,,,,,,,,,,,,95.4,,,,,,,,,,,,,,,,
2481997061,342,12,1,38,33,ehd2iemqmschhj2ec0vayztzz,1,7.1,52.2,2022-11-05T18:10:27.956Z,2022-11-06T03:00:03Z,3896876583,140,21.7,3896876587,212,17.9,3896876585,141,65.7,3897977655,388,,3896876577,56,Back,3896876627,15,,3896876589,213,0.5,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997079,393,15,1,38,35,avxknfz4f6ob0rv9dbnxdzde0,1,77.9,39,2022-11-05T18:10:29.887Z,2022-11-06T03:00:07Z,3896879031,231,48.2,3896876673,18,,3896879023,458,,3896879027,147,45.3,3896904153,78,,3896879019,215,,3896878455,82,,3896879025,146,89.1,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,3896876675,56,3897977701,178,3896879017,103,3896879015,102,51.4,3896878475,233,3896878449,25,,Center,3896879029,230,98.6,3896879021,328,,343,19,,3896878451,72,,,,,,,,,,,
2481997105,343,10,1,38,35,ehd2iemqmschhj2ec0vayztzz,1,9.1,54.2,2022-11-05T18:10:30.276Z,2022-11-06T03:00:13Z,3896876827,94,,3897977753,178,,3896878509,233,393,3896876829,56,Back,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997193,394,1,1,38,37,avxknfz4f6ob0rv9dbnxdzde0,1,79.9,24.7,2022-11-05T18:10:32.535Z,2022-11-06T03:00:22Z,3896877289,56,Center,3896877285,2,,3897802109,20,,3896877295,212,28.0,3897977829,178,,3896877825,154,,3896877291,140,96.8,3896877297,213,0.9,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,1,3896877293,141,3897802107,224,3896877823,210,3896877287,155,,,,,,,56.6,,,,,,,,13,,,,,,,,,,,,,,
2481997207,396,13,1,38,39,avxknfz4f6ob0rv9dbnxdzde0,1,96.8,56.7,2022-11-05T18:10:34.136Z,2022-11-06T03:00:22Z,3896877461,328,,3896877381,61,,3896877843,230,99.0,3896877455,25,,3896877833,154,,3896877829,77,,3896877831,29,,3896877839,102,62.5,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,3896877841,103,3896877845,231,3896877457,15,3896877835,55,394,3896906335,214,3896877383,56,Center,62.5,3897977871,388,,,,51.6,,,,,,,,,,,,,,,,
2481997159,344,5,1,38,41,ehd2iemqmschhj2ec0vayztzz,1,-1.6,35.4,2022-11-05T18:10:36.053Z,2022-11-06T03:00:26Z,3896877099,346,,3896877097,56,Back,3896877361,233,395,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997199,395,5,1,38,41,avxknfz4f6ob0rv9dbnxdzde0,0,101.6,64.6,2022-11-05T18:10:36.053Z,2022-11-06T03:00:25Z,3896877331,346,,3896877407,233,344,3896877329,56,Center,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997565,345,1,1,39,7,ehd2iemqmschhj2ec0vayztzz,0,4.1,41.7,2022-11-05T18:11:01.928Z,2022-11-06T03:00:29Z,3896879409,212,59.2,3896879413,1,,3896880127,189,,3896879411,213,6.1,3896879397,56,Center,3896879393,124,,3896879407,141,25.8,3896879403,140,59.5,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,3896879415,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997569,397,44,1,39,9,avxknfz4f6ob0rv9dbnxdzde0,1,37,76.5,2022-11-05T18:11:04.060Z,2022-11-06T04:46:51Z,3896879433,285,,3896879431,56,Back,3896879569,233,346,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997597,346,44,1,39,9,ehd2iemqmschhj2ec0vayztzz,0,63,23.5,2022-11-05T18:11:04.061Z,2022-11-06T03:00:34Z,3896879597,233,397,3896879527,286,,3896879525,56,Center,,,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997575,398,8,1,39,9,avxknfz4f6ob0rv9dbnxdzde0,1,36.3,74.6,2022-11-05T18:11:04.087Z,2022-11-06T04:46:51Z,3897804279,385,,3896879449,56,Back,3897978069,388,,3896879465,15,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997637,347,1,1,39,12,ehd2iemqmschhj2ec0vayztzz,1,62.9,31.2,2022-11-05T18:11:07.208Z,2022-11-06T03:00:45Z,3896879725,141,42.1,3896879721,56,Center,3896879729,213,1.6,3896879727,212,7.4,3896879723,140,62.8,3897978147,178,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197703,1131,43,1,39,13,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-11-05T18:11:07.900Z,2022-11-06T03:28:44Z,3898003753,144,82,3898003691,178,0,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997647,348,61,1,39,13,ehd2iemqmschhj2ec0vayztzz,0,62.6,44,2022-11-05T18:11:07.907Z,2022-11-06T03:00:51Z,3896879765,56,Center,3897978231,178,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997649,399,61,1,39,13,avxknfz4f6ob0rv9dbnxdzde0,1,38.2,49.1,2022-11-05T18:11:08.561Z,2022-11-06T03:00:54Z,3897978275,178,,3896879773,56,Back,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997697,349,1,1,39,15,ehd2iemqmschhj2ec0vayztzz,1,63.9,56,2022-11-05T18:11:10.737Z,2022-11-06T03:00:58Z,3896879981,140,66.7,3897978323,178,,3896879985,212,14.2,3896879979,56,Center,3896879987,213,1.4,3896879983,141,76.4,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997719,350,1,1,39,18,ehd2iemqmschhj2ec0vayztzz,1,70.7,80.3,2022-11-05T18:11:12.912Z,2022-11-06T03:01:07Z,3897978409,178,,3896880095,140,68.7,3896880099,212,6.5,3896880097,141,71.2,3896880101,213,4.4,3896880093,56,Center,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997815,351,1,1,39,22,ehd2iemqmschhj2ec0vayztzz,1,67.2,72.1,2022-11-05T18:11:17.039Z,2022-11-06T03:01:12Z,3896880595,213,1.4,3897978457,178,,3896880581,56,Left,3896880589,141,87.4,3896880593,212,10.6,3896880585,140,69.2,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997861,352,1,1,39,27,ehd2iemqmschhj2ec0vayztzz,1,73.4,80.5,2022-11-05T18:11:22.292Z,2022-11-06T03:01:18Z,3896880835,56,Left,3896880841,212,11.2,3896880839,141,93.0,3897978507,178,,3896880843,213,0.9,3896880837,140,80.3,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997907,353,1,1,39,30,ehd2iemqmschhj2ec0vayztzz,1,80.2,93,2022-11-05T18:11:25.416Z,2022-11-06T03:01:27Z,3896881025,141,92.3,3897978623,178,,3896881029,213,3.2,3896881021,56,Left,3896881023,140,73.9,3896881027,212,6.6,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997933,354,1,1,39,32,ehd2iemqmschhj2ec0vayztzz,1,73.6,92,2022-11-05T18:11:26.974Z,2022-11-06T03:01:32Z,3896881159,213,4.2,3896881151,56,Left,3896881155,141,83.8,3897978675,178,,3896881153,140,70.7,3896881157,212,6.4,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481997943,355,1,1,39,33,ehd2iemqmschhj2ec0vayztzz,1,70.7,83.8,2022-11-05T18:11:27.989Z,2022-11-06T03:01:39Z,3896881199,212,5.5,3896881195,140,68.2,3896881201,213,2.1,3896881225,156,,3896881197,141,90.9,3897978741,178,,3896881193,56,Left,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998031,356,1,1,39,38,ehd2iemqmschhj2ec0vayztzz,1,68.8,90.3,2022-11-05T18:11:32.858Z,2022-11-06T03:01:43Z,3896881651,213,5.5,3896881645,140,72.6,3897978775,178,,3896881649,212,5.6,3896881643,56,Left,3896881647,141,84.5,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998073,357,1,1,39,40,ehd2iemqmschhj2ec0vayztzz,1,72.6,84.5,2022-11-05T18:11:34.862Z,2022-11-06T03:01:49Z,3896881905,213,2.2,3896881897,56,Left,3896881901,141,89.9,3896881899,140,70.2,3897978845,178,,3896881903,212,4.5,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998117,358,1,1,39,42,ehd2iemqmschhj2ec0vayztzz,1,68.1,88.4,2022-11-05T18:11:37.263Z,2022-11-06T03:01:53Z,3896882113,212,24.0,3896882109,140,47.9,3896882107,56,Back,3897978865,178,,3896882115,213,3.6,3896882111,141,72.0,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998155,359,1,1,39,45,ehd2iemqmschhj2ec0vayztzz,1,47.9,71.8,2022-11-05T18:11:39.890Z,2022-11-06T03:02:00Z,3896882351,56,Right,3896882359,213,5.5,3896882349,196,,3896882355,141,9.7,3896882361,1,,3896882347,155,,3896882357,212,61.3,3896882353,140,90.2,35jaxclh329duzefna708jk5x,J. Tarkowski,,3897978957,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998163,360,3,1,39,48,ehd2iemqmschhj2ec0vayztzz,0,89.8,12.6,2022-11-05T18:11:43.184Z,2022-11-06T03:02:05Z,3896882387,56,Right,3896882579,233,400,3897805281,464,,3896882389,286,,3897979039,178,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998197,400,7,1,39,48,avxknfz4f6ob0rv9dbnxdzde0,1,10.2,87.4,2022-11-05T18:11:43.445Z,2022-11-06T03:02:09Z,3896882539,56,Back,3896882541,285,,3896882537,167,,3896882569,233,360,3897805339,385,,3897979111,178,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998203,361,6,1,39,50,ehd2iemqmschhj2ec0vayztzz,1,90,12.4,2022-11-05T18:11:45.429Z,2022-11-06T03:02:13Z,3896882673,233,401,3896882573,56,Right,3896882575,75,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998205,401,6,1,39,50,avxknfz4f6ob0rv9dbnxdzde0,0,10,87.6,2022-11-05T18:11:45.429Z,2022-11-06T03:02:13Z,3896882583,73,,3896882703,233,361,3896882581,56,Back,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
