id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,keyPass,qualifier/13/value,qualifier/11/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/19/value
2448401927,6,1,1,0,12,1c8m2ko0wxq1asfkuykurdr0y,1,44.2,84.9,2022-08-20T14:00:37.034Z,2022-08-20T20:48:57Z,3718510539,140,37.0,3718510547,212,7.6,3718510551,213,3.2,3718510537,56,Back,3718510543,141,84.0,3720846705,178,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448401961,7,1,1,0,13,1c8m2ko0wxq1asfkuykurdr0y,1,37,83.1,2022-08-20T14:00:38.554Z,2022-08-20T20:49:08Z,3720847219,178,,3718510695,141,79.7,3718510699,213,6.2,3718510691,56,Left,3718510693,140,56.8,3718510697,212,20.9,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402013,8,1,1,0,15,1c8m2ko0wxq1asfkuykurdr0y,1,56.8,79.7,2022-08-20T14:00:40.616Z,2022-08-20T20:49:11Z,3718510917,212,14.7,3718510913,140,48.3,3718510911,56,Back,3718510915,141,96.8,3718510919,213,2.2,3720847353,178,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402031,9,1,1,0,17,1c8m2ko0wxq1asfkuykurdr0y,1,48.3,96.8,2022-08-20T14:00:42.565Z,2022-08-20T20:49:14Z,3718511003,56,Back,3718511007,141,98.3,3718511011,213,3.0,3718511009,212,7.7,3718511005,140,41.0,3720847411,178,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402077,10,1,1,0,18,1c8m2ko0wxq1asfkuykurdr0y,1,41,98.3,2022-08-20T14:00:43.595Z,2022-08-20T20:49:17Z,3718511225,140,60.5,3718511229,212,20.5,3718511223,56,Left,3718511231,213,6.3,3718511227,141,97.8,3720847513,178,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844117,861,43,1,0,19,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-08-20T14:00:44.605Z,2022-08-20T21:12:28Z,3720892929,178,0,3720893003,144,82,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402103,11,1,1,0,20,1c8m2ko0wxq1asfkuykurdr0y,1,60.5,97.8,2022-08-20T14:00:45.255Z,2022-08-20T20:50:07Z,3720849493,178,,3718511343,140,63.7,3718511351,213,5.3,3718511345,141,90.6,3718511349,212,5.9,3718511339,56,Left,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402121,12,1,1,0,21,1c8m2ko0wxq1asfkuykurdr0y,0,63.7,90.6,2022-08-20T14:00:46.295Z,2022-08-20T20:50:12Z,3718511423,213,0.7,3718511421,212,11.8,3718511417,140,72.5,3718511419,141,100.0,3720849515,178,,3718511415,56,Left,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402353,6,5,1,0,23,b496gs285it6bheuikox6z9mj,1,30.6,-1.4,2022-08-20T14:00:48.345Z,2022-08-20T20:50:14Z,3718512511,233,13,3718512469,56,Back,3718512471,347,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402127,13,5,1,0,23,1c8m2ko0wxq1asfkuykurdr0y,0,69.4,101.4,2022-08-20T14:00:48.345Z,2022-08-20T20:50:15Z,3718511435,347,,3718512545,233,6,3718511433,56,Left,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402459,7,1,1,0,35,b496gs285it6bheuikox6z9mj,1,33.6,0,2022-08-20T14:01:00.387Z,2022-08-20T20:50:19Z,3718512943,141,8.3,3718512937,107,,3718512951,1,,3718512941,140,59.8,3718512947,213,0.2,3718512939,56,Right,3718512945,212,28.3,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402481,8,1,1,0,37,b496gs285it6bheuikox6z9mj,0,59.8,8.3,2022-08-20T14:01:02.066Z,2022-08-20T20:50:32Z,3718513031,56,Center,3718513037,141,21.5,3718513041,213,1.4,3720850357,388,,3718513039,212,9.2,3718513035,140,61.5,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402485,14,49,1,0,37,1c8m2ko0wxq1asfkuykurdr0y,1,43.4,70.7,2022-08-20T14:01:02.406Z,2022-08-20T20:50:47Z,,,,,,,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448844289,864,43,1,0,37,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-08-20T14:01:02.406Z,2022-08-20T21:12:53Z,3720894003,178,0,3720894045,144,82,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402553,15,1,1,0,40,1c8m2ko0wxq1asfkuykurdr0y,1,43.6,69.2,2022-08-20T14:01:05.136Z,2022-08-20T20:50:51Z,3718513267,140,33.0,3718513273,213,3.4,3720851039,178,,3718513271,212,11.5,3718513269,141,64.7,3718513265,56,Back,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402613,16,1,1,0,41,1c8m2ko0wxq1asfkuykurdr0y,0,33,64.7,2022-08-20T14:01:06.337Z,2022-08-20T20:50:56Z,3718513533,56,Left,3718513527,157,,3718513543,213,0.5,3718513541,212,49.7,3718513537,140,73.9,3718513545,1,,3718513539,141,100.0,3720851191,178,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402867,9,5,1,0,45,b496gs285it6bheuikox6z9mj,1,28.6,-1.6,2022-08-20T14:01:10.297Z,2022-08-20T20:51:00Z,3718514645,347,,3718514699,233,17,3718514641,56,Back,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402621,17,5,1,0,45,1c8m2ko0wxq1asfkuykurdr0y,0,71.4,101.6,2022-08-20T14:01:10.297Z,2022-08-20T20:51:01Z,3718514745,233,9,3718513573,347,,3718513571,56,Left,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402903,10,1,1,0,53,b496gs285it6bheuikox6z9mj,1,31,0,2022-08-20T14:01:18.196Z,2022-08-20T20:51:07Z,3718514863,213,2.6,3718514855,56,Back,3718514861,212,16.1,3718514859,141,10.4,3718514857,140,17.8,3718514853,107,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403063,11,1,1,0,55,b496gs285it6bheuikox6z9mj,1,17.8,10.4,2022-08-20T14:01:20.227Z,2022-08-20T20:51:10Z,3718515615,141,44.5,3718515619,213,2.0,3718515613,140,8.5,3718515611,56,Back,3718515617,212,25.2,3720851753,178,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403129,12,1,1,1,2,b496gs285it6bheuikox6z9mj,1,11.9,44.9,2022-08-20T14:01:27.387Z,2022-08-20T20:51:15Z,3718515889,56,Back,3718515895,212,10.4,3718515891,140,12.6,3718515893,141,60.2,3720851853,178,,3718515897,213,1.5,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403235,13,1,1,1,4,b496gs285it6bheuikox6z9mj,1,13.9,61.7,2022-08-20T14:01:29.558Z,2022-08-20T20:51:17Z,3718516379,141,43.3,3718516385,213,4.5,3718516371,56,Back,3720851913,178,,3718516383,212,12.7,3718516377,140,11.9,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403321,14,1,1,1,7,b496gs285it6bheuikox6z9mj,0,10.9,40,2022-08-20T14:01:32.319Z,2022-08-20T20:51:20Z,3718516789,157,,3718516801,1,,3718516799,213,5.9,3718516795,141,7.4,3718516793,140,61.2,3718516791,56,Right,3720852061,178,,3718516797,212,57.3,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403383,18,1,1,1,11,1c8m2ko0wxq1asfkuykurdr0y,0,40.6,92.7,2022-08-20T14:01:35.919Z,2022-08-20T20:51:26Z,3718517077,3,,3718517083,141,90.5,3718517081,140,51.5,3720852293,178,,3718517085,212,11.5,3718517079,56,Left,3718517089,213,6.2,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403645,15,1,1,1,14,b496gs285it6bheuikox6z9mj,1,44.3,16.8,2022-08-20T14:01:39.030Z,2022-08-20T20:51:32Z,3718518297,1,,3719847189,155,,3718518287,56,Back,3718518293,212,47.6,3720852513,178,,3718518295,213,1.6,3718518289,140,44.9,3718518285,196,,btvuam6p4391am219taqtcted,J.  McGinn,3718518291,141,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403705,16,1,1,1,19,b496gs285it6bheuikox6z9mj,1,57.7,83.6,2022-08-20T14:01:44.610Z,2022-08-20T20:51:34Z,3718518603,141,71.8,3718518601,140,58.3,3718518607,213,4.8,3720852597,178,,3718518599,56,Center,3718518605,212,8.0,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403735,17,1,1,1,20,b496gs285it6bheuikox6z9mj,1,58.3,71.8,2022-08-20T14:01:45.269Z,2022-08-20T20:51:39Z,3718518733,140,57.0,3718518731,56,Left,3718518737,212,13.8,3720852767,178,,3718518735,141,92.0,3718518739,213,1.7,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403759,18,1,1,1,21,b496gs285it6bheuikox6z9mj,1,57,92,2022-08-20T14:01:45.929Z,2022-08-20T20:51:43Z,3718518849,212,27.0,3718518845,140,38.4,3720852927,178,,3718518847,141,64.5,3718518851,213,3.9,3718518843,56,Back,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403865,19,1,1,1,23,b496gs285it6bheuikox6z9mj,1,38.4,64.5,2022-08-20T14:01:48.290Z,2022-08-20T20:51:51Z,3718519307,212,23.9,3720853099,178,,3718519301,56,Back,3718519303,140,40.8,3718519305,141,29.5,3718519309,213,4.8,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403901,20,1,1,1,27,b496gs285it6bheuikox6z9mj,1,43,27.3,2022-08-20T14:01:52.639Z,2022-08-20T20:51:55Z,3718519467,141,23.7,3718519463,56,Center,3718519465,140,54.5,3720853237,178,,3718519471,213,6.1,3718519469,212,12.3,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403987,21,1,1,1,28,b496gs285it6bheuikox6z9mj,1,54.5,23.7,2022-08-20T14:01:53.409Z,2022-08-20T20:51:57Z,3718519867,140,56.2,3718519865,56,Right,3720853327,178,,3718519871,212,12.5,3718519869,141,5.5,3718519873,213,4.9,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404091,22,1,1,1,31,b496gs285it6bheuikox6z9mj,1,56.2,5.5,2022-08-20T14:01:55.940Z,2022-08-20T20:52:01Z,3718520369,213,0.5,3718520365,212,13.2,3720853491,178,,3718520361,140,67.2,3718520363,141,14.9,3718520359,56,Right,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404105,23,61,1,1,31,b496gs285it6bheuikox6z9mj,0,65.3,8.3,2022-08-20T14:01:56.820Z,2022-08-20T20:52:10Z,3720853805,388,,3718520431,56,Right,3720853803,21,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404125,19,44,1,1,34,1c8m2ko0wxq1asfkuykurdr0y,1,34.4,93.8,2022-08-20T14:01:59.449Z,2022-08-20T21:33:55Z,3718520683,233,24,3718520539,285,,3718520537,56,Back,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404139,24,44,1,1,34,b496gs285it6bheuikox6z9mj,0,65.6,6.2,2022-08-20T14:01:59.450Z,2022-08-20T20:52:22Z,3718520627,56,Right,3718520629,286,,3718520725,233,19,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404169,20,1,1,1,34,1c8m2ko0wxq1asfkuykurdr0y,1,34.2,96,2022-08-20T14:01:59.492Z,2022-08-20T21:33:55Z,3718520787,213,3.1,3720854555,388,,3718520783,141,96.6,3718520773,3,,3718520781,140,23.7,3718520775,56,Back,3718520785,212,11.0,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404177,21,49,1,1,36,1c8m2ko0wxq1asfkuykurdr0y,1,23.7,96.6,2022-08-20T14:02:01.110Z,2022-08-20T20:52:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404293,22,1,1,1,36,1c8m2ko0wxq1asfkuykurdr0y,0,23.7,96.6,2022-08-20T14:02:01.311Z,2022-08-20T20:52:36Z,3718521445,1,,3718521439,141,53.4,3718521435,56,Center,3718521433,157,,3720854879,178,,3718521443,213,5.6,3718521441,212,44.7,3718521437,140,55.8,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404329,25,49,1,1,41,b496gs285it6bheuikox6z9mj,1,45.8,49.1,2022-08-20T14:02:06.510Z,2022-08-20T20:52:41Z,,,,,,,,,,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404473,26,1,1,1,42,b496gs285it6bheuikox6z9mj,1,45.8,49.1,2022-08-20T14:02:07.471Z,2022-08-20T20:52:46Z,3718522353,212,20.6,3718522351,141,79.1,3718522347,56,Back,3720855207,178,,3718522349,140,43.0,3718522355,213,1.7,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404691,27,1,1,1,48,b496gs285it6bheuikox6z9mj,1,58.1,88.9,2022-08-20T14:02:12.922Z,2022-08-20T20:52:48Z,3718523473,213,3.4,3718523469,141,80.5,3718523471,212,20.8,3718523465,56,Back,3718523467,140,39.1,3720855299,178,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404779,28,1,1,1,56,b496gs285it6bheuikox6z9mj,1,40.4,80.5,2022-08-20T14:02:21.002Z,2022-08-20T20:52:51Z,3718523923,141,65.7,3718523931,212,11.2,3718523917,140,45.0,3720855353,178,,3718523913,56,Back,3718523935,213,5.2,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404937,29,1,1,1,57,b496gs285it6bheuikox6z9mj,1,45,65.7,2022-08-20T14:02:22.731Z,2022-08-20T20:52:55Z,3718524709,56,Back,3718524719,1,,3718524715,212,40.7,3718524713,141,6.1,3718524711,140,41.1,3718524707,155,,3720855419,178,,3718524717,213,4.6,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
