id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2526560799,375,1,1,34,52,1c8m2ko0wxq1asfkuykurdr0y,1,51.1,33.7,2023-04-01T14:35:47.180Z,2023-04-01T23:45:51Z,4152675387,56,Right,4152675397,212,26.3,4155320615,178,,4152675399,213,5.6,4152675391,140,69.9,4152675395,141,8.2,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526560965,376,1,1,34,53,1c8m2ko0wxq1asfkuykurdr0y,1,70,8,2023-04-01T14:35:48.643Z,2023-04-01T23:45:58Z,4152676243,141,22.6,4152676187,56,Center,4152676189,140,81.3,4152676247,213,0.7,4152676185,155,,4155321109,178,,4152676245,212,15.5,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526561013,344,45,1,34,58,avxknfz4f6ob0rv9dbnxdzde0,0,21.4,79.6,2023-04-01T14:35:53.391Z,2023-04-01T23:46:22Z,4152677047,233,377,4152676451,285,,4152676445,56,Back,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526561091,377,3,1,34,58,1c8m2ko0wxq1asfkuykurdr0y,1,78.6,20.4,2023-04-01T14:35:53.391Z,2023-04-01T23:46:22Z,4152676801,56,Right,4154367971,465,,4155322409,178,,4152676805,286,,4152676937,233,344,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526561117,378,3,1,35,1,1c8m2ko0wxq1asfkuykurdr0y,0,86.1,34.3,2023-04-01T14:35:56.143Z,2023-04-01T23:46:40Z,4152677809,233,345,4154368875,465,,4152676911,286,,4155323491,178,,4152676907,56,Center,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526561215,345,7,1,35,1,avxknfz4f6ob0rv9dbnxdzde0,1,13.9,65.7,2023-04-01T14:35:56.364Z,2023-04-01T23:46:43Z,4152677459,285,,4152677457,56,Back,4154369423,384,,4155323737,178,,4152677759,233,378,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526561255,346,49,1,35,2,avxknfz4f6ob0rv9dbnxdzde0,1,20.1,61.5,2023-04-01T14:35:57.071Z,2023-04-01T23:46:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526561291,347,1,1,35,4,avxknfz4f6ob0rv9dbnxdzde0,0,22.4,64,2023-04-01T14:35:59.146Z,2023-04-01T23:46:55Z,4152677887,140,47.4,4152677881,56,Back,4152677899,212,30.0,4152677893,141,85.4,4152677905,213,0.5,4155324337,178,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526561297,379,49,1,35,6,1c8m2ko0wxq1asfkuykurdr0y,1,52.2,20.6,2023-04-01T14:36:01.229Z,2023-04-01T23:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526561471,380,1,1,35,6,1c8m2ko0wxq1asfkuykurdr0y,1,52.2,20.6,2023-04-01T14:36:01.287Z,2023-04-01T23:47:03Z,4152678917,140,77.1,4152678925,213,6.1,4152678921,141,12.7,4152678913,56,Right,4155324807,178,,4152678923,212,26.7,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526561545,381,1,1,35,11,1c8m2ko0wxq1asfkuykurdr0y,0,87.4,16.3,2023-04-01T14:36:06.310Z,2023-04-01T23:47:11Z,4154374389,224,,4152679373,155,,4152679375,56,Center,4152679371,2,,4155325329,178,,4152679377,140,95.1,4152679381,141,53.1,4152679385,213,1.3,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,4154374391,20,,4152679383,212,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526561641,348,12,1,35,12,avxknfz4f6ob0rv9dbnxdzde0,1,3.8,41.6,2023-04-01T14:36:07.675Z,2023-04-01T23:47:25Z,4155326411,388,,4152679871,56,Back,4152680129,167,,4152679879,212,29.5,4152679883,213,4.7,4152679875,141,0.0,4152679873,140,2.3,4152679945,15,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526561673,349,5,1,35,17,avxknfz4f6ob0rv9dbnxdzde0,0,3.3,-1.4,2023-04-01T14:36:11.720Z,2023-04-01T23:47:29Z,4152680039,56,Back,4152684399,233,382,4152680045,347,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526562493,382,5,1,35,17,1c8m2ko0wxq1asfkuykurdr0y,1,96.7,101.4,2023-04-01T14:36:11.720Z,2023-04-01T23:47:29Z,4152684187,56,Left,4152684191,347,,4152684297,233,349,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526562613,383,1,1,35,35,1c8m2ko0wxq1asfkuykurdr0y,1,89,100,2023-04-01T14:36:30.580Z,2023-04-01T23:47:35Z,4152684919,213,3.4,4152684831,107,,4152684835,56,Left,4152684907,141,94.1,4152684913,212,19.2,4152684841,140,71.3,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526562713,384,1,1,35,38,1c8m2ko0wxq1asfkuykurdr0y,1,70.9,92.4,2023-04-01T14:36:33.178Z,2023-04-01T23:47:39Z,4152685373,56,Center,4155327441,178,,4152685381,213,4.1,4152685377,141,68.7,4152685379,212,19.8,4152685375,140,59.9,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526562811,385,1,1,35,41,1c8m2ko0wxq1asfkuykurdr0y,1,59.8,68.4,2023-04-01T14:36:35.807Z,2023-04-01T23:47:41Z,4155327577,178,,4152685883,56,Left,4152685885,140,60.1,4152685889,212,17.5,4152685887,141,94.1,4152685891,213,1.6,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526562991,386,1,1,35,43,1c8m2ko0wxq1asfkuykurdr0y,1,60.1,94.1,2023-04-01T14:36:37.767Z,2023-04-01T23:47:43Z,4152686823,141,98.6,4152686821,140,68.4,4152686829,213,0.3,4152686819,56,Left,4155327727,178,,4152686825,212,9.2,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526563171,387,1,1,35,47,1c8m2ko0wxq1asfkuykurdr0y,1,78.8,88.7,2023-04-01T14:36:42.075Z,2023-04-01T23:47:48Z,4152687795,141,96.8,4152687797,212,10.1,4152687799,213,0.6,4152687791,56,Left,4155328155,178,,4152687793,140,86.9,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526563223,388,1,1,35,51,1c8m2ko0wxq1asfkuykurdr0y,0,98.6,88.2,2023-04-01T14:36:46.511Z,2023-04-01T23:47:51Z,4152688075,2,,4152688083,141,64.9,4152688077,155,,4154380563,224,,4152688079,56,Center,4154380565,72,,4152688081,140,95.4,4152688087,213,4.5,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,4155328461,178,,4152688085,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526563289,350,12,1,35,52,avxknfz4f6ob0rv9dbnxdzde0,1,7.7,38.3,2023-04-01T14:36:47.191Z,2023-04-01T23:47:55Z,4152688413,213,5.7,4155328717,388,,4152688499,15,,4152688405,56,Back,4152688411,212,19.5,4152688407,140,23.7,4152688409,141,23.7,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526563581,389,1,1,35,55,1c8m2ko0wxq1asfkuykurdr0y,1,75.2,90.2,2023-04-01T14:36:50.683Z,2023-04-01T23:48:07Z,4152689983,140,86.8,4152689981,56,Left,4152689989,212,12.2,4152689987,141,90.5,4152689991,213,0.0,4155329525,178,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526563595,390,61,1,35,59,1c8m2ko0wxq1asfkuykurdr0y,0,88.8,95.3,2023-04-01T14:36:54.520Z,2023-04-02T00:57:41Z,4155330983,178,,4152690045,56,Left,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526563631,351,50,1,36,0,avxknfz4f6ob0rv9dbnxdzde0,1,6.3,3.2,2023-04-01T14:36:55.492Z,2023-04-01T23:48:46Z,4152690249,56,Back,4152690801,233,391,4152690257,285,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526563673,391,7,1,36,1,1c8m2ko0wxq1asfkuykurdr0y,1,93.7,96.8,2023-04-01T14:36:55.858Z,2023-04-01T23:48:52Z,4152690445,167,,4155332579,178,,4152690717,233,351,4152690447,56,Left,4152690451,286,,4154382939,385,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526563709,352,5,1,36,1,avxknfz4f6ob0rv9dbnxdzde0,1,-1.4,4,2023-04-01T14:36:56.363Z,2023-04-01T23:48:59Z,4152690629,56,Back,4152690635,346,,4152690745,233,392,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526563687,392,5,1,36,1,1c8m2ko0wxq1asfkuykurdr0y,0,101.4,96,2023-04-01T14:36:56.363Z,2023-04-01T23:48:59Z,4155016857,233,352,4152690515,346,,4152690513,56,Left,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526564599,353,1,1,36,18,avxknfz4f6ob0rv9dbnxdzde0,1,4.9,53,2023-04-01T14:37:12.922Z,2023-04-01T23:49:20Z,4152695299,141,60.0,4152695287,56,Back,4152695281,124,,4152695309,213,0.8,4152695307,212,6.4,4152695293,140,9.0,4152695313,237,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526564739,354,1,1,36,23,avxknfz4f6ob0rv9dbnxdzde0,1,14.3,61.4,2023-04-01T14:37:18.271Z,2023-04-01T23:49:27Z,4152696099,212,18.1,4152696091,140,14.5,4152696089,56,Back,4152696093,141,34.8,4155334997,178,,4152696105,213,4.7,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526564753,355,4,1,36,27,avxknfz4f6ob0rv9dbnxdzde0,1,24.3,27.9,2023-04-01T14:37:21.773Z,2023-04-01T23:49:38Z,4152696185,152,,4152696189,285,,4152696181,13,,4152696183,56,Back,4152701023,295,,4152696801,233,393,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526564847,393,4,1,36,27,1c8m2ko0wxq1asfkuykurdr0y,0,75.7,72.1,2023-04-01T14:37:21.774Z,2023-04-01T23:49:37Z,4152696697,13,,4152696701,56,Center,4152696707,286,,4152696897,233,355,4152700037,295,,4152696703,152,,4155335671,178,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526565117,356,1,1,36,34,avxknfz4f6ob0rv9dbnxdzde0,1,14.7,31.9,2023-04-01T14:37:29.375Z,2023-04-01T23:49:43Z,4155336101,178,,4152698177,56,Back,4152698171,152,,4152698163,5,,4152698193,213,1.3,4152698183,140,18.5,4152698191,212,16.3,4152698187,141,55.1,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526565311,357,1,1,36,38,avxknfz4f6ob0rv9dbnxdzde0,1,20.8,57.9,2023-04-01T14:37:32.971Z,2023-04-01T23:49:46Z,4152699155,56,Back,4155336271,178,,4152699163,213,1.4,4152699157,140,23.0,4152699159,141,79.9,4152699161,212,15.1,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526565557,358,3,1,36,42,avxknfz4f6ob0rv9dbnxdzde0,1,28.8,87.8,2023-04-01T14:37:37.288Z,2023-04-01T23:49:51Z,4152700443,285,,4152700441,56,Back,4155336651,178,,4152700635,233,394,4154385591,465,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526565373,394,45,1,36,42,1c8m2ko0wxq1asfkuykurdr0y,0,71.2,12.2,2023-04-01T14:37:37.288Z,2023-04-01T23:49:51Z,4152699449,286,,4152699447,56,Right,4152700805,233,358,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526565635,359,1,1,36,49,avxknfz4f6ob0rv9dbnxdzde0,0,65.3,83,2023-04-01T14:37:44.196Z,2023-04-01T23:49:59Z,4152700865,140,74.6,4152700869,212,10.2,4152700867,141,78.7,4155337199,178,,4152700863,56,Center,4152700871,213,6.0,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526565575,395,8,1,36,49,1c8m2ko0wxq1asfkuykurdr0y,1,22.1,22.3,2023-04-01T14:37:44.416Z,2023-04-01T23:50:14Z,4152700553,56,Back,4154388079,384,,4155338179,178,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526565669,396,52,1,36,52,1c8m2ko0wxq1asfkuykurdr0y,1,12.4,42.2,2023-04-01T14:37:47.215Z,2023-04-01T23:50:18Z,4154388817,376,,4155338429,178,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526566339,397,1,1,36,59,1c8m2ko0wxq1asfkuykurdr0y,1,14.4,45.1,2023-04-01T14:37:54.115Z,2023-04-01T23:50:22Z,4152704677,140,15.4,4152704679,141,67.4,4152704675,56,Back,4152704683,213,1.5,4152704673,123,,4155338789,178,,4152704681,212,15.2,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526566591,398,1,1,37,10,1c8m2ko0wxq1asfkuykurdr0y,1,28,68.3,2023-04-01T14:38:05.355Z,2023-04-01T23:50:25Z,4152705979,56,Back,4155338919,178,,4152705983,141,19.4,4152705985,212,33.4,4152705981,140,25.5,4152705989,1,,4152705987,213,4.6,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526566739,399,1,1,37,17,1c8m2ko0wxq1asfkuykurdr0y,1,44.7,24.1,2023-04-01T14:38:12.116Z,2023-04-01T23:50:29Z,4152706833,212,16.6,4155339213,178,,4152706831,141,13.0,4152706835,213,5.8,4152706827,56,Right,4152706829,140,58.8,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526566933,400,1,1,37,21,1c8m2ko0wxq1asfkuykurdr0y,1,73.3,17.9,2023-04-01T14:38:16.156Z,2023-04-01T23:50:32Z,4152707793,213,6.1,4152707783,140,95.1,4152707777,56,Right,4155339451,178,,4152707791,212,23.2,4152707787,141,12.7,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526567015,401,1,1,37,26,1c8m2ko0wxq1asfkuykurdr0y,1,94.4,15.7,2023-04-01T14:38:20.987Z,2023-04-01T23:50:34Z,4152708223,56,Right,4155339653,178,,4152708227,141,20.2,4152708229,212,15.8,4152708231,213,2.9,4152708225,140,79.6,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526567107,402,1,1,37,28,1c8m2ko0wxq1asfkuykurdr0y,1,78.5,17.2,2023-04-01T14:38:22.955Z,2023-04-01T23:50:48Z,4152722105,154,,4154396439,1,,4154396437,20,,4152722103,210,13,4154396435,224,,4155339993,178,,4152708703,141,66.0,4152708697,155,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,1,4152708699,56,Center,4152708701,140,91.7,4152708707,213,4152708695,2,4152708705,212,,,,,,,,,,,,1.2,,36.0,,,,,,,,,,,
2526567129,403,13,1,37,29,1c8m2ko0wxq1asfkuykurdr0y,1,92.5,63.7,2023-04-01T14:38:24.452Z,2023-04-01T23:50:48Z,4152722171,147,56.7,4152722175,230,98.9,4155340397,178,,4152722163,108,,4152722169,146,93.4,4152722161,103,2.8,4152708847,56,Center,4152722149,154,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,4152722165,328,,4152722181,231,53.1,4152722145,75,4152729785,215,4152722159,102,4152722153,55,402,4152708843,22,,4152720129,20,4152722167,153,,,,4.2,4152722147,29,,,4152708845,64,,,,,
2526570395,421,61,1,37,30,1c8m2ko0wxq1asfkuykurdr0y,1,90.1,59.1,2023-04-01T14:38:24.813Z,2023-04-01T23:51:13Z,4155342011,178,,4152725573,56,Center,4155342009,21,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526568233,363,1,1,37,31,avxknfz4f6ob0rv9dbnxdzde0,1,6.3,31.3,2023-04-01T14:38:25.692Z,2023-04-01T23:51:26Z,4155342621,178,,4152714663,141,35.2,4152714659,56,Back,4152714661,140,14.8,4152714667,213,0.3,4152714665,212,9.3,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526567253,361,49,1,37,31,avxknfz4f6ob0rv9dbnxdzde0,1,14.3,43.6,2023-04-01T14:38:26.386Z,2023-04-01T23:51:33Z,,,,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526567283,362,1,1,37,32,avxknfz4f6ob0rv9dbnxdzde0,0,14.3,43.6,2023-04-01T14:38:27.121Z,2023-04-01T23:51:40Z,4152709703,1,,4152709693,56,Back,4155343533,178,,4152709701,213,0.2,4152709699,212,35.7,4152709691,157,,4152709697,141,56.3,4152709695,140,47.3,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526567163,360,43,1,37,33,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-04-01T14:38:27.731Z,2023-04-01T14:38:43Z,4152709035,94,0,4152709037,56,Back,4152712313,144,10,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526567327,404,1,1,37,34,1c8m2ko0wxq1asfkuykurdr0y,1,54.5,44.3,2023-04-01T14:38:29.434Z,2023-04-01T23:51:54Z,4152709959,56,Center,4152709957,3,,4152709963,141,55.8,4152709965,212,10.4,4155344469,388,,4152709967,213,0.9,4152709961,140,61.0,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526567349,405,49,1,37,35,1c8m2ko0wxq1asfkuykurdr0y,1,61,55.8,2023-04-01T14:38:30.650Z,2023-04-01T23:51:58Z,,,,,,,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526567445,406,1,1,37,36,1c8m2ko0wxq1asfkuykurdr0y,1,55.5,56.4,2023-04-01T14:38:31.600Z,2023-04-01T23:52:04Z,4155345017,178,,4152710563,140,36.0,4152710565,141,56.4,4152710567,212,20.5,4152710561,56,Back,4152710569,213,3.1,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526567599,407,1,1,37,39,1c8m2ko0wxq1asfkuykurdr0y,1,36,56.4,2023-04-01T14:38:34.414Z,2023-04-01T23:52:10Z,4152711405,140,35.1,4152711411,212,25.8,4152711407,141,18.5,4152711401,56,Back,4152711413,213,4.7,4155345393,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526567891,408,1,1,37,43,1c8m2ko0wxq1asfkuykurdr0y,1,39.4,17.2,2023-04-01T14:38:38.230Z,2023-04-01T23:52:16Z,4155345649,178,,4152712881,213,1.8,4152712871,140,32.0,4152712877,212,28.7,4152712869,56,Back,4152712873,141,57.9,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526567937,409,1,1,37,50,1c8m2ko0wxq1asfkuykurdr0y,1,52.1,71.1,2023-04-01T14:38:44.765Z,2023-04-01T23:52:20Z,4152713095,212,15.0,4152713097,213,6.1,4152713091,140,66.0,4152713089,56,Center,4155345875,178,,4152713093,141,66.2,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527104145,1284,67,1,37,51,1c8m2ko0wxq1asfkuykurdr0y,1,64.3,67.2,2023-04-01T14:38:45.709Z,2023-04-02T01:16:28Z,4155626687,233,1275,,,,,,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527104141,1275,67,1,37,51,avxknfz4f6ob0rv9dbnxdzde0,0,35.7,32.8,2023-04-01T14:38:45.710Z,2023-04-02T01:05:53Z,4155626735,233,1284,,,,,,,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526567977,410,1,1,37,51,1c8m2ko0wxq1asfkuykurdr0y,1,66,66.2,2023-04-01T14:38:45.746Z,2023-04-02T01:16:29Z,4155346685,178,,4152713305,212,11.6,4152713299,56,Center,4152713307,213,2.6,4152713301,140,56.7,4152713385,156,,4152713303,141,75.3,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526568281,411,1,1,37,54,1c8m2ko0wxq1asfkuykurdr0y,1,55.2,70.2,2023-04-01T14:38:49.132Z,2023-04-01T23:52:44Z,4152714951,155,,4152714957,140,78.3,4152714971,213,5.2,4152714955,56,Right,4152714953,196,,4155347239,178,,4152714967,212,48.6,4152714961,141,8.2,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,4152714973,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526568421,412,1,1,37,59,1c8m2ko0wxq1asfkuykurdr0y,1,81.3,14.2,2023-04-01T14:38:54.566Z,2023-04-01T23:52:49Z,4152715685,212,14.3,4152715681,140,87.2,4152715687,213,1.1,4152715679,56,Center,4155347421,178,,4152715683,141,33.2,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527104783,1297,67,1,38,0,1c8m2ko0wxq1asfkuykurdr0y,1,87.4,33.3,2023-04-01T14:38:55.497Z,2023-04-02T01:16:29Z,4155630119,233,1278,,,,,,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527104781,1278,67,1,38,0,avxknfz4f6ob0rv9dbnxdzde0,0,12.6,66.7,2023-04-01T14:38:55.498Z,2023-04-02T01:06:46Z,4155630157,233,1297,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526568429,413,50,1,38,1,1c8m2ko0wxq1asfkuykurdr0y,1,92.5,27.2,2023-04-01T14:38:56.367Z,2023-04-01T23:53:00Z,4152739025,233,364,4152715729,286,,4152715727,56,Center,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
