id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/18/value
2497264397,241,44,1,30,22,4txjdaqveermfryvbfrr4taf7,1,90.4,59.2,2023-01-14T15:30:29.196Z,2023-01-14T23:55:08Z,3977313969,233,340,3977313937,286,,3977313935,56,Center,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264389,340,44,1,30,22,b9si1jn1lfxfund69e9ogcu2n,0,9.6,40.8,2023-01-14T15:30:29.197Z,2023-01-14T21:59:57Z,3977313893,285,,3977313891,56,Back,3977314011,233,241,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264421,242,1,1,30,22,4txjdaqveermfryvbfrr4taf7,0,88.3,60.2,2023-01-14T15:30:29.235Z,2023-01-14T23:55:08Z,3977314081,141,53.9,3977314083,212,5.6,3977314071,168,,3977314079,140,91.7,3977314075,56,Center,3977314067,3,,3977314085,213,5.4,3978638747,388,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497513257,1176,67,1,30,23,b9si1jn1lfxfund69e9ogcu2n,1,8.2,48.5,2023-01-14T15:30:29.770Z,2023-01-14T23:55:09Z,3978666983,233,907,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497513253,907,67,1,30,23,4txjdaqveermfryvbfrr4taf7,0,91.8,51.5,2023-01-14T15:30:29.771Z,2023-01-14T22:40:32Z,3978666989,233,1176,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264517,341,12,1,30,23,b9si1jn1lfxfund69e9ogcu2n,1,7.6,50.7,2023-01-14T15:30:29.781Z,2023-01-14T23:55:09Z,3977314545,56,Back,3977314547,140,10.2,3978639191,178,,3977314551,212,8.0,3977314553,213,1.2,3977314549,141,61.7,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497513345,908,67,1,30,24,4txjdaqveermfryvbfrr4taf7,1,88.1,35.2,2023-01-14T15:30:31.614Z,2023-01-14T23:55:09Z,3978667343,233,1191,,,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497513343,1191,67,1,30,24,b9si1jn1lfxfund69e9ogcu2n,0,11.9,64.8,2023-01-14T15:30:31.615Z,2023-01-14T22:41:15Z,3978667347,233,908,,,,,,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264483,243,15,1,30,24,4txjdaqveermfryvbfrr4taf7,1,88.5,37,2023-01-14T15:30:31.626Z,2023-01-14T23:55:10Z,3977316181,17,,3977383865,233,342,3977320111,458,,3977383171,76,,3977316179,20,,3977314409,56,Center,3978639387,178,,3977320109,328,,4ryipy52oscxkv71ws0os5w5,V. Coufal,3977320107,103,19,3977320115,147,50.9,,3977320119,231,44.2,3977383179,82,,3977320113,146,97.8,3977320105,102,54.1,3977314401,22,3977383181,101,3977320117,230,3977383177,100,,,,,95.0,,
2497264529,342,10,1,30,25,b9si1jn1lfxfund69e9ogcu2n,1,3,47.2,2023-01-14T15:30:31.953Z,2023-01-14T22:00:56Z,3977383733,94,,3977384165,14,,3977384283,233,243,3978639453,178,,3977314627,56,Back,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264581,343,52,1,30,26,b9si1jn1lfxfund69e9ogcu2n,1,8.7,59.9,2023-01-14T15:30:33.196Z,2023-01-14T22:01:04Z,3978278381,376,,3978639569,389,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264847,344,1,1,30,33,b9si1jn1lfxfund69e9ogcu2n,1,13.6,40.7,2023-01-14T15:30:40.484Z,2023-01-14T22:01:21Z,3977316279,123,,3977316285,141,17.3,3977316287,212,20.8,3977316289,213,5.4,3977316283,140,26.3,3978639903,178,,3977316281,56,Back,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264855,345,4,1,30,37,b9si1jn1lfxfund69e9ogcu2n,1,28.6,8.8,2023-01-14T15:30:44.375Z,2023-01-14T22:01:35Z,3977316327,152,,3977316325,56,Back,3977316921,233,244,3977316323,13,,3977316331,285,,3977316329,265,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264949,244,4,1,30,37,4txjdaqveermfryvbfrr4taf7,0,71.4,91.2,2023-01-14T15:30:44.376Z,2023-01-14T22:01:34Z,3977316861,286,,3977316999,233,345,3977316853,13,,3977316859,265,,3977316857,152,,3977316855,56,Left,3978640135,178,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497265503,346,1,1,30,49,b9si1jn1lfxfund69e9ogcu2n,1,21.2,17.4,2023-01-14T15:30:56.276Z,2023-01-14T22:02:08Z,3977319787,5,,3978640717,178,,3977319803,213,5.4,3977319795,141,5.0,3977319799,212,10.7,3977319793,140,27.5,3977380845,189,,3977319791,56,Back,csinkvzxcphggdjeflmo173zd,N. Collins,3977319789,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497477549,974,1,1,30,52,b9si1jn1lfxfund69e9ogcu2n,1,26.3,2.3,2023-01-14T15:30:58.841Z,2023-01-14T22:02:11Z,3978466561,56,Back,3978466563,140,18.3,3978466569,213,2.6,3978640751,178,,3978466567,212,9.7,3978466565,141,9.5,3978466805,189,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497477577,975,1,1,30,53,b9si1jn1lfxfund69e9ogcu2n,1,18.7,9.5,2023-01-14T15:31:00.483Z,2023-01-14T22:02:15Z,3978466733,141,39.8,3978466729,56,Back,3978466731,140,3.2,3978640823,178,,3978466727,189,,3978466735,212,26.3,3978466737,213,2.2,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497265529,347,1,1,30,55,b9si1jn1lfxfund69e9ogcu2n,1,5.5,33.4,2023-01-14T15:31:02.635Z,2023-01-14T22:02:31Z,3977319931,140,18.4,3978641083,178,,3977319933,141,9.1,3977319935,212,21.4,3977319937,213,5.4,3977319927,56,Back,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497265579,348,1,1,30,59,b9si1jn1lfxfund69e9ogcu2n,0,19.4,10.7,2023-01-14T15:31:05.968Z,2023-01-14T22:02:38Z,3977320223,213,0.7,3977320221,212,32.3,3977320207,140,43.3,3977320211,141,40.7,3977320197,155,,3977320203,56,Back,3978641195,178,,3977320225,1,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497265959,247,44,1,31,1,4txjdaqveermfryvbfrr4taf7,1,56.5,58,2023-01-14T15:31:08.296Z,2023-01-14T23:55:10Z,3977322321,286,,3977322315,56,Center,3977322357,233,349,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497265595,349,44,1,31,1,b9si1jn1lfxfund69e9ogcu2n,0,43.5,42,2023-01-14T15:31:08.297Z,2023-01-14T22:02:42Z,3977320321,285,,3977322405,233,247,3977320317,56,Back,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497265605,245,8,1,31,1,4txjdaqveermfryvbfrr4taf7,1,53.7,54.8,2023-01-14T15:31:08.309Z,2023-01-14T23:55:11Z,3977320349,56,Center,3978641381,388,,3977322723,15,,3978279489,385,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497265693,350,4,1,31,3,b9si1jn1lfxfund69e9ogcu2n,1,53.2,50,2023-01-14T15:31:10.356Z,2023-01-14T22:02:55Z,3977320837,56,Center,3977320835,13,,3977320839,152,,3977320841,265,,3977320983,233,246,3977320843,286,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497265701,246,4,1,31,3,4txjdaqveermfryvbfrr4taf7,0,46.8,50,2023-01-14T15:31:10.357Z,2023-01-14T22:02:55Z,3977320887,265,,3977321105,233,350,3977320881,56,Back,3977320893,285,,3978641521,178,,3977320875,13,,3977320883,152,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266311,351,1,1,31,24,b9si1jn1lfxfund69e9ogcu2n,1,53.4,58.1,2023-01-14T15:31:31.035Z,2023-01-14T22:02:59Z,3977324325,5,,3977324327,152,,3977324337,213,1.5,3977324335,212,13.3,3978641583,178,,3977324333,141,77.6,3977324329,56,Center,3977324331,140,54.7,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266369,352,1,1,31,27,b9si1jn1lfxfund69e9ogcu2n,1,54,74.6,2023-01-14T15:31:33.832Z,2023-01-14T22:03:02Z,3977324691,213,3.5,3977324689,212,14.6,3977324683,140,40.9,3977324685,141,67.2,3978641641,178,,3977324679,56,Back,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266503,353,1,1,31,29,b9si1jn1lfxfund69e9ogcu2n,1,42.8,64.7,2023-01-14T15:31:35.935Z,2023-01-14T22:03:05Z,3977325355,213,4.6,3977325347,56,Back,3977325351,141,29.2,3977325349,140,40.7,3977325353,212,24.2,3978641653,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266567,354,1,1,31,32,b9si1jn1lfxfund69e9ogcu2n,1,42.8,29.6,2023-01-14T15:31:39.216Z,2023-01-14T22:03:09Z,3978641725,178,,3977325695,212,22.0,3977325697,213,2.0,3977325693,141,59.1,3977325689,56,Back,3977325691,140,34.1,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266763,355,1,1,31,34,b9si1jn1lfxfund69e9ogcu2n,1,33.5,58.5,2023-01-14T15:31:41.168Z,2023-01-14T22:03:12Z,3978641753,178,,3977326675,212,24.8,3977326677,213,3.5,3977326673,141,45.2,3977326669,56,Back,3977326671,140,11.5,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266807,356,1,1,31,38,b9si1jn1lfxfund69e9ogcu2n,1,12.5,44,2023-01-14T15:31:45.462Z,2023-01-14T22:03:20Z,3977326903,56,Back,3977326909,141,53.6,3978641845,178,,3977326913,212,19.2,3977326917,213,0.3,3977326905,140,29.7,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497513855,1233,67,1,31,39,b9si1jn1lfxfund69e9ogcu2n,1,30.2,52,2023-01-14T15:31:46.653Z,2023-01-14T23:55:11Z,3978669187,233,932,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497513851,932,67,1,31,39,4txjdaqveermfryvbfrr4taf7,0,69.8,48,2023-01-14T15:31:46.654Z,2023-01-14T22:44:31Z,3978669191,233,1233,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266845,357,1,1,31,39,b9si1jn1lfxfund69e9ogcu2n,1,30.1,53.6,2023-01-14T15:31:46.656Z,2023-01-14T23:55:12Z,3977327135,140,21.5,3977327201,156,,3978641911,178,,3977327137,141,74.1,3977327141,213,2.1,3977327133,56,Back,3977327139,212,16.6,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267045,358,1,1,31,43,b9si1jn1lfxfund69e9ogcu2n,1,24.8,77.1,2023-01-14T15:31:50.148Z,2023-01-14T22:03:31Z,3977328237,213,0.9,3977328235,212,13.1,3977328227,56,Back,3977328231,141,92.6,3977328229,140,32.2,3978642037,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267177,359,1,1,31,48,b9si1jn1lfxfund69e9ogcu2n,1,46.4,94.7,2023-01-14T15:31:55.413Z,2023-01-14T22:03:34Z,3977329003,213,3.9,3977328997,141,84.5,3977329001,212,10.0,3977328991,56,Back,3978642067,178,,3977328993,140,39.6,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267375,360,1,1,31,53,b9si1jn1lfxfund69e9ogcu2n,1,48.5,66,2023-01-14T15:31:59.751Z,2023-01-14T22:03:38Z,3977330201,1,,3977330185,56,Right,3978642157,178,,3977330195,141,6.2,3977330197,212,46.9,3977330199,213,5.2,3977330191,140,70.7,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267403,361,1,1,31,58,b9si1jn1lfxfund69e9ogcu2n,1,76.2,17.3,2023-01-14T15:32:05.617Z,2023-01-14T22:03:43Z,3977330365,56,Center,3978642253,178,,3977330375,212,5.6,3977330379,213,1.2,3977330373,141,25.0,3977330369,140,78.1,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267563,362,1,1,31,59,b9si1jn1lfxfund69e9ogcu2n,1,79.3,24.7,2023-01-14T15:32:06.390Z,2023-01-14T22:03:50Z,3977331355,213,5.6,3978642345,178,,3977331347,56,Right,3977331351,141,6.1,3977331349,140,94.5,3977331353,212,20.4,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267593,363,1,1,32,7,b9si1jn1lfxfund69e9ogcu2n,0,86.5,5.8,2023-01-14T15:32:14.626Z,2023-01-14T22:04:00Z,3977331539,213,1.1,3977331529,140,94.0,3977331531,141,29.6,3978642501,178,,3977331527,56,Center,3977331535,212,18.0,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267599,248,61,1,32,9,4txjdaqveermfryvbfrr4taf7,0,8,71.5,2023-01-14T15:32:15.963Z,2023-01-14T22:04:31Z,3978642845,178,,3977331557,56,Back,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267631,364,1,1,32,10,b9si1jn1lfxfund69e9ogcu2n,0,92.8,25.1,2023-01-14T15:32:16.777Z,2023-01-14T22:04:40Z,3978642955,178,,3977349677,233,264,3977349681,286,,3977331757,213,2.2,3977349675,236,,3977331753,212,1.7,3977331743,141,27.1,3977331739,56,Center,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,3977331741,140,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497270201,264,74,1,32,10,4txjdaqveermfryvbfrr4taf7,1,88.8,37,2023-01-14T15:32:16.864Z,2023-01-14T22:04:45Z,3977345455,285,,3978643015,178,,3977349701,233,364,3977345453,56,Center,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267665,249,49,1,32,11,4txjdaqveermfryvbfrr4taf7,1,12,78.4,2023-01-14T15:32:18.608Z,2023-01-14T22:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267841,250,1,1,32,11,4txjdaqveermfryvbfrr4taf7,1,12,78.4,2023-01-14T15:32:18.641Z,2023-01-14T22:04:54Z,3977332833,140,20.8,3977332841,212,11.4,3977332843,213,0.6,3977332831,56,Back,3978643097,178,,3977332837,141,88.3,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267863,251,1,1,32,17,4txjdaqveermfryvbfrr4taf7,0,35.8,64.2,2023-01-14T15:32:24.061Z,2023-01-14T22:05:08Z,3977332925,56,Back,3977332927,140,49.6,3978643287,178,,3977332933,213,5.3,3977332929,141,31.3,3977332931,212,26.7,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267905,365,49,1,32,19,b9si1jn1lfxfund69e9ogcu2n,1,52.4,71.7,2023-01-14T15:32:26.072Z,2023-01-14T22:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267973,366,1,1,32,20,b9si1jn1lfxfund69e9ogcu2n,1,52.4,71.7,2023-01-14T15:32:26.807Z,2023-01-14T22:05:17Z,3977333535,213,5.4,3978643415,178,,3977333527,141,57.0,3977333517,56,Center,3977333531,212,13.0,3977333523,140,60.3,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268027,367,1,1,32,23,b9si1jn1lfxfund69e9ogcu2n,0,63.5,55.7,2023-01-14T15:32:30.471Z,2023-01-14T22:05:20Z,3977333873,141,64.1,3977333863,155,,3977333869,140,91.2,3977333867,56,Center,3978643437,178,,3977333881,213,0.2,3977333877,212,29.6,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268077,252,12,1,32,25,4txjdaqveermfryvbfrr4taf7,1,7.6,42.7,2023-01-14T15:32:32.162Z,2023-01-14T22:06:05Z,3977334157,56,Back,3977334165,213,5.2,3977334203,15,,3978644065,178,,3977334161,141,31.3,3977334163,212,8.7,3977334159,140,11.4,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268125,253,49,1,32,27,4txjdaqveermfryvbfrr4taf7,1,11.4,31.3,2023-01-14T15:32:33.779Z,2023-01-14T22:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268257,254,12,1,32,27,4txjdaqveermfryvbfrr4taf7,1,11.4,31.3,2023-01-14T15:32:33.822Z,2023-01-14T22:06:38Z,3977335079,140,32.6,3977335085,213,6.0,3977335083,212,23.3,3977335077,56,Back,3977335081,141,21.0,3978644409,178,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268233,368,61,1,32,29,b9si1jn1lfxfund69e9ogcu2n,1,67.9,85.1,2023-01-14T15:32:35.743Z,2023-01-14T22:06:45Z,3978644533,178,,3977334975,56,Left,,,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268269,369,49,1,32,30,b9si1jn1lfxfund69e9ogcu2n,1,58.6,84,2023-01-14T15:32:37.654Z,2023-01-14T22:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268395,370,1,1,32,33,b9si1jn1lfxfund69e9ogcu2n,1,53.5,81,2023-01-14T15:32:40.538Z,2023-01-14T22:07:03Z,3977335783,140,63.3,3977335789,141,74.0,3977335799,213,5.8,3978644817,178,,3977335779,56,Center,3977335795,212,11.3,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268441,371,1,1,32,37,b9si1jn1lfxfund69e9ogcu2n,1,62.8,80.3,2023-01-14T15:32:43.792Z,2023-01-14T22:07:07Z,3977336073,141,95.4,3978644867,178,,3977336069,56,Left,3977336071,140,71.0,3977336075,212,13.4,3977336077,213,0.9,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268677,372,1,1,32,39,b9si1jn1lfxfund69e9ogcu2n,1,70.7,95.3,2023-01-14T15:32:46.391Z,2023-01-14T22:07:10Z,3977337251,212,16.1,3977337243,56,Left,3977337255,213,3.9,3977337245,140,59.4,3977337247,141,79.2,3978644883,178,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268731,373,1,1,32,44,b9si1jn1lfxfund69e9ogcu2n,1,64.8,70.5,2023-01-14T15:32:51.635Z,2023-01-14T22:07:13Z,3977337525,141,64.2,3977337531,212,6.4,3977337515,56,Center,3978644959,178,,3977337533,213,5.5,3977337521,140,69.3,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268765,374,1,1,32,46,b9si1jn1lfxfund69e9ogcu2n,1,69.1,64.1,2023-01-14T15:32:52.866Z,2023-01-14T22:07:16Z,3977337735,141,64.4,3977337737,212,7.6,3977337731,56,Center,3978645027,178,,3977337739,213,0.0,3977337733,140,76.3,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268803,375,1,1,32,47,b9si1jn1lfxfund69e9ogcu2n,0,76.9,64.4,2023-01-14T15:32:53.704Z,2023-01-14T22:07:20Z,3978645097,178,,3977337925,56,Center,3977337935,141,51.5,3977337939,212,8.8,3977337941,213,4.7,3977337929,140,76.6,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268871,255,49,1,32,49,4txjdaqveermfryvbfrr4taf7,1,22.7,55.1,2023-01-14T15:32:55.755Z,2023-01-14T22:08:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268961,256,1,1,32,49,4txjdaqveermfryvbfrr4taf7,1,22.7,55.1,2023-01-14T15:32:55.795Z,2023-01-14T22:08:22Z,3977338697,213,0.6,3977338695,212,6.2,3978646061,178,,3977338693,141,59.9,3977338691,140,27.7,3977338689,56,Back,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269061,257,1,1,32,53,4txjdaqveermfryvbfrr4taf7,1,25.7,50,2023-01-14T15:32:59.935Z,2023-01-14T22:08:35Z,3977339275,213,4.8,3977339267,56,Back,3978646229,178,,3977339269,140,27.3,3977339271,141,29.1,3977339273,212,14.3,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269131,258,1,1,32,56,4txjdaqveermfryvbfrr4taf7,1,29.2,21.2,2023-01-14T15:33:03.501Z,2023-01-14T22:08:38Z,3977339579,140,36.1,3977339585,212,13.1,3977339587,213,5.3,3977339583,141,5.2,3977339575,56,Back,3978646249,178,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269193,259,1,1,32,59,4txjdaqveermfryvbfrr4taf7,1,36,4.9,2023-01-14T15:33:05.909Z,2023-01-14T22:08:42Z,3977339891,56,Back,3978646281,178,,3977339893,140,40.1,3977339899,212,16.3,3977339897,141,28.0,3977339901,213,1.3,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269325,260,1,1,33,0,4txjdaqveermfryvbfrr4taf7,0,40.6,27.9,2023-01-14T15:33:07.149Z,2023-01-14T22:08:45Z,3977340573,212,31.6,3978646303,178,,3977340571,141,20.6,3977340569,140,70.3,3977340565,155,,3977340567,56,Right,3977340575,213,6.1,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269387,376,44,1,33,3,b9si1jn1lfxfund69e9ogcu2n,1,29.9,80.4,2023-01-14T15:33:10.435Z,2023-01-14T23:55:12Z,3977340889,285,,3977340887,56,Back,3977340927,233,261,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
