id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/20/value
2443324027,172,1,1,20,43,7yx5dqhhphyvfisohikodajhv,1,57.8,90.3,2022-08-07T13:20:55.562Z,2022-08-07T21:21:45Z,3691478411,56,Back,3691478419,213,4.1,3691478417,212,19.7,3691478413,140,46.5,3693146937,178,,3691478415,141,67.1,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324073,173,1,1,20,45,7yx5dqhhphyvfisohikodajhv,1,46.5,67.1,2022-08-07T13:20:57.219Z,2022-08-07T21:21:50Z,3691478625,140,31.6,3691478629,212,15.8,3693147173,178,,3691478631,213,3.0,3691478623,56,Back,3691478627,141,70.1,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324201,174,1,1,20,47,7yx5dqhhphyvfisohikodajhv,1,32.9,69.3,2022-08-07T13:20:59.364Z,2022-08-07T21:21:55Z,3691479349,212,35.4,3691479343,56,Back,3691479353,1,,3693147247,178,,3691479345,140,39.8,3691479347,141,18.4,3691479351,213,4.9,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324317,175,1,1,20,55,7yx5dqhhphyvfisohikodajhv,1,55.4,12.1,2022-08-07T13:21:07.205Z,2022-08-07T21:22:00Z,3691479971,212,24.7,3691479967,140,35.4,3691479973,213,2.6,3691479965,56,Back,3691479969,141,31.3,3693147435,178,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324385,176,1,1,21,3,7yx5dqhhphyvfisohikodajhv,1,43.3,46,2022-08-07T13:21:15.465Z,2022-08-07T21:22:03Z,3691480377,213,1.6,3691480371,140,43.3,3691480369,56,Back,3693147545,178,,3691480375,212,21.1,3691480373,141,77.1,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324427,177,1,1,21,7,7yx5dqhhphyvfisohikodajhv,1,44,71,2022-08-07T13:21:19.104Z,2022-08-07T21:22:06Z,3691480585,213,4.2,3691480583,212,16.4,3691480579,140,35.9,3693147659,178,,3691480581,141,50.4,3691480577,56,Back,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324555,178,1,1,21,9,7yx5dqhhphyvfisohikodajhv,1,36,46.7,2022-08-07T13:21:21.260Z,2022-08-07T21:22:08Z,3691481261,212,17.2,3693147731,178,,3691481257,140,41.8,3691481255,56,Back,3691481263,213,5.1,3691481259,141,23.0,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324587,179,1,1,21,15,7yx5dqhhphyvfisohikodajhv,1,42,23.8,2022-08-07T13:21:27.756Z,2022-08-07T21:22:12Z,3691481417,141,39.5,3691481419,212,14.7,3691481413,56,Back,3693147821,178,,3691481421,213,2.3,3691481415,140,32.4,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324661,180,1,1,21,18,7yx5dqhhphyvfisohikodajhv,1,32.4,39.5,2022-08-07T13:21:30.444Z,2022-08-07T21:22:14Z,3691481913,140,35.6,3691481919,213,1.4,3691481915,141,65.0,3693147929,178,,3691481911,56,Back,3691481917,212,17.7,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324717,181,1,1,21,22,7yx5dqhhphyvfisohikodajhv,1,44.4,73.2,2022-08-07T13:21:34.395Z,2022-08-07T21:22:17Z,3691482267,213,0.8,3691482261,140,58.6,3691482263,141,95.6,3691482265,212,21.3,3693147991,178,,3691482259,56,Left,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324799,182,1,1,21,26,7yx5dqhhphyvfisohikodajhv,1,58.1,95.6,2022-08-07T13:21:38.594Z,2022-08-07T21:22:23Z,3691482725,155,,3691482737,1,,3691482731,141,55.2,3691482729,140,38.8,3691482735,213,4.1,3693148209,178,,3691482733,212,34.1,3691482727,56,Back,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324851,183,1,1,21,33,7yx5dqhhphyvfisohikodajhv,1,53.8,37.4,2022-08-07T13:21:45.043Z,2022-08-07T21:22:27Z,3691483015,212,19.0,3693148363,178,,3691483013,141,11.8,3691483017,213,5.1,3691483011,140,61.1,3691483009,56,Right,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324915,184,1,1,21,35,7yx5dqhhphyvfisohikodajhv,1,61.1,11.8,2022-08-07T13:21:47.061Z,2022-08-07T21:22:29Z,3693148409,178,,3691483361,140,70.7,3691483367,213,5.7,3691483359,56,Right,3691483365,212,12.5,3691483363,141,1.0,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324959,185,1,1,21,38,7yx5dqhhphyvfisohikodajhv,1,65.9,3.4,2022-08-07T13:21:50.525Z,2022-08-07T21:22:36Z,3691483645,141,30.4,3691483643,140,38.5,3691483649,213,2.6,3693148659,178,,3691483651,1,,3691483647,212,34.1,3691483641,56,Back,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325015,186,1,1,21,42,7yx5dqhhphyvfisohikodajhv,1,38.5,30.4,2022-08-07T13:21:54.110Z,2022-08-07T21:22:41Z,3691483909,141,62.6,3691483911,212,21.9,3693148853,178,,3691483905,56,Back,3691483913,213,1.6,3691483907,140,37.3,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325081,187,1,1,21,45,7yx5dqhhphyvfisohikodajhv,1,41.5,66.8,2022-08-07T13:21:57.813Z,2022-08-07T21:22:46Z,3691484221,213,0.9,3691484215,140,55.3,3693149025,178,,3691484213,56,Left,3691484219,212,24.2,3691484217,141,95.3,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325175,188,1,1,21,49,7yx5dqhhphyvfisohikodajhv,1,56.3,94.8,2022-08-07T13:22:01.052Z,2022-08-07T21:22:50Z,3691484751,155,,3693149113,178,,3691484757,141,87.6,3691484761,213,6.1,3691484759,212,34.4,3691484753,56,Left,3691484763,1,,3691484755,140,88.7,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325189,189,1,1,21,54,7yx5dqhhphyvfisohikodajhv,0,86.9,85.1,2022-08-07T13:22:05.973Z,2022-08-07T21:22:55Z,3691484815,212,18.4,3692509927,223,,3693149251,178,,3691484813,141,58.4,3692509929,20,,3691484805,2,,3691484809,56,Center,3691484817,213,4.9,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,3691484811,140,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325251,267,12,1,21,55,avxknfz4f6ob0rv9dbnxdzde0,1,13.2,44.6,2022-08-07T13:22:06.950Z,2022-08-07T21:23:01Z,3691485155,213,5.8,3691485151,141,29.8,3691485147,56,Back,3691485149,140,32.1,3693149553,178,,3691485153,212,22.3,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325237,190,1,1,21,56,7yx5dqhhphyvfisohikodajhv,0,67.4,66.4,2022-08-07T13:22:08.396Z,2022-08-07T21:23:05Z,3692510551,212,12.5,3692510547,140,56.3,3693149747,178,,3691485089,56,Center,3692510549,141,59.6,3692510553,213,3.5,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443516073,904,49,1,21,58,avxknfz4f6ob0rv9dbnxdzde0,1,42.6,37.8,2022-08-07T13:22:10.768Z,2022-08-07T21:23:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325271,268,1,1,21,58,avxknfz4f6ob0rv9dbnxdzde0,1,43.8,37.6,2022-08-07T13:22:10.840Z,2022-08-07T21:23:12Z,3691485221,56,Back,3691485227,212,7.3,3693150043,178,,3691485223,140,39.4,3691485229,213,2.3,3691485225,141,46.0,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325277,269,43,1,22,1,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-08-07T13:22:13.028Z,2022-08-07T17:53:53Z,3692511039,144,49,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325387,270,1,1,22,2,avxknfz4f6ob0rv9dbnxdzde0,1,45.7,56.6,2022-08-07T13:22:14.047Z,2022-08-07T21:23:21Z,3691485767,212,12.6,3693150313,178,,3691485757,140,48.3,3691485771,213,1.4,3691485755,56,Back,3691485763,141,74.7,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325407,271,1,1,22,6,avxknfz4f6ob0rv9dbnxdzde0,0,62.7,76.9,2022-08-07T13:22:18.088Z,2022-08-07T21:23:28Z,3691485883,140,91.2,3693150535,178,,3691485887,212,30.3,3691485889,213,6.1,3691485881,56,Center,3691485885,141,69.6,3692512175,4,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325443,192,52,1,22,8,7yx5dqhhphyvfisohikodajhv,1,8.4,30.5,2022-08-07T13:22:20.354Z,2022-08-07T21:23:36Z,3692512957,376,,3693150807,389,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325417,191,43,1,22,8,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-08-07T13:22:20.758Z,2022-08-07T17:54:43Z,3692512761,144,54,3691485957,232,0,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325541,193,1,1,22,11,7yx5dqhhphyvfisohikodajhv,1,14.7,37.9,2022-08-07T13:22:23.636Z,2022-08-07T21:23:46Z,3691486625,56,Back,3691486629,141,46.9,3693151175,178,,3691486631,212,15.7,3691486623,123,,3691486627,140,28.5,3691486633,213,0.4,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325587,194,1,1,22,18,7yx5dqhhphyvfisohikodajhv,1,27.4,41,2022-08-07T13:22:30.106Z,2022-08-07T21:23:57Z,3691486905,140,21.0,3691486909,212,8.4,3691486903,56,Back,3691486911,213,3.8,3693151561,178,,3691486907,141,33.7,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325687,195,1,1,22,20,7yx5dqhhphyvfisohikodajhv,1,22.5,34.9,2022-08-07T13:22:32.027Z,2022-08-07T21:24:03Z,3693151687,178,,3691487413,213,1.5,3691487407,140,24.1,3691487405,56,Back,3691487411,212,21.6,3691487409,141,66.5,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325719,196,1,1,22,25,7yx5dqhhphyvfisohikodajhv,1,27,72.8,2022-08-07T13:22:37.189Z,2022-08-07T21:24:05Z,3691487561,141,90.8,3691487557,56,Back,3691487563,212,12.4,3693151717,178,,3691487565,213,1.4,3691487559,140,28.7,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325761,197,1,1,22,26,7yx5dqhhphyvfisohikodajhv,1,28.7,90.8,2022-08-07T13:22:38.444Z,2022-08-07T21:24:09Z,3691487787,140,26.7,3691487791,212,12.2,3693151825,178,,3691487789,141,73.1,3691487793,213,4.5,3691487785,56,Back,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325863,198,1,1,22,28,7yx5dqhhphyvfisohikodajhv,1,27.1,71.6,2022-08-07T13:22:40.817Z,2022-08-07T21:24:15Z,3691488283,141,38.6,3691488279,56,Back,3691488285,212,22.6,3693151965,178,,3691488281,140,24.5,3691488287,213,4.6,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325929,199,1,1,22,32,7yx5dqhhphyvfisohikodajhv,1,27.6,43.7,2022-08-07T13:22:44.654Z,2022-08-07T21:24:19Z,3691488587,141,68.1,3691488591,213,1.5,3693152067,178,,3691488583,56,Back,3691488589,212,16.7,3691488585,140,29.1,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326013,200,1,1,22,35,7yx5dqhhphyvfisohikodajhv,1,29.1,66.6,2022-08-07T13:22:47.215Z,2022-08-07T21:24:25Z,3691489037,212,21.9,3691489031,56,Back,3691489033,140,26.0,3691489039,213,4.6,3691489035,141,34.7,3693152269,178,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326107,201,1,1,22,39,7yx5dqhhphyvfisohikodajhv,1,27,32.8,2022-08-07T13:22:51.817Z,2022-08-07T21:24:29Z,3691489587,212,31.1,3691489581,56,Back,3691489585,141,78.5,3691489583,140,27.2,3693152427,178,,3691489589,213,1.6,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326191,202,1,1,22,44,7yx5dqhhphyvfisohikodajhv,1,29.4,72.9,2022-08-07T13:22:56.848Z,2022-08-07T21:24:36Z,3693152773,178,,3691490041,196,,3691490039,155,,3691490047,141,5.2,3691490055,1,,3691490045,140,56.6,3691490053,213,5.3,3691490043,56,Right,66939rcic8zhw13nlcniiq4t1,B. Mee,3691490049,212,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326211,203,3,1,22,49,7yx5dqhhphyvfisohikodajhv,0,61.6,4.2,2022-08-07T13:23:01.635Z,2022-08-07T21:24:45Z,3691490143,56,Right,3693153047,178,,3692514931,286,,3692515483,465,,3692962531,233,905,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443516875,905,7,1,22,50,avxknfz4f6ob0rv9dbnxdzde0,1,38.4,95.8,2022-08-07T13:23:01.966Z,2022-08-07T21:25:00Z,3692962497,233,203,3692515385,56,Back,3693153525,178,,3692515389,383,,3692515387,285,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326237,274,49,1,22,51,avxknfz4f6ob0rv9dbnxdzde0,1,31.8,96,2022-08-07T13:23:03.889Z,2022-08-07T21:25:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326275,275,4,1,22,52,avxknfz4f6ob0rv9dbnxdzde0,1,33,93.3,2022-08-07T13:23:04.772Z,2022-08-07T21:25:25Z,3691490475,13,,3691490593,233,204,3691490479,152,,3691490483,285,,3691490477,56,Back,3691490481,265,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326279,204,4,1,22,52,7yx5dqhhphyvfisohikodajhv,0,67,6.7,2022-08-07T13:23:04.773Z,2022-08-07T21:25:24Z,3693154565,178,,3691490555,13,,3691490611,233,275,3691490559,152,,3691490561,265,,3691490615,286,,3691490557,56,Right,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326563,276,1,1,23,0,avxknfz4f6ob0rv9dbnxdzde0,1,34,96.4,2022-08-07T13:23:12.191Z,2022-08-07T23:38:24Z,3691492193,141,90.7,3693155165,178,,3691492195,212,15.1,3691492183,5,,3691492189,56,Back,3691492197,213,3.4,3691492191,140,20.1,3691492187,152,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602045,927,1,1,23,2,avxknfz4f6ob0rv9dbnxdzde0,1,19.1,90.2,2022-08-07T13:23:14.371Z,2022-08-07T23:38:32Z,3692993685,212,24.8,3692993683,141,54.2,3692993679,56,Back,3693155287,178,,3692993681,140,15.3,3692993687,213,4.6,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443602327,928,1,1,23,5,avxknfz4f6ob0rv9dbnxdzde0,1,15.3,54.2,2022-08-07T13:23:17.405Z,2022-08-07T23:38:39Z,3692995481,141,21.0,3692995477,56,Back,3692995483,212,23.7,3692995479,140,22.3,3693155527,178,,3692995485,213,5.0,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326597,277,1,1,23,8,avxknfz4f6ob0rv9dbnxdzde0,1,28.1,16.2,2022-08-07T13:23:20.052Z,2022-08-07T23:38:45Z,3691492357,140,39.4,3691492359,141,5.9,3693155683,178,,3691492355,56,Back,3691492363,213,5.7,3691492361,212,13.8,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326761,278,1,1,23,12,avxknfz4f6ob0rv9dbnxdzde0,1,40.5,6.8,2022-08-07T13:23:24.014Z,2022-08-07T21:26:17Z,3691493251,140,32.7,3691493249,56,Back,3691493259,213,2.1,3691493253,141,25.8,3693156143,178,,3691493255,212,15.3,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326789,279,1,1,23,22,avxknfz4f6ob0rv9dbnxdzde0,1,56.3,12,2022-08-07T13:23:34.321Z,2022-08-07T21:26:24Z,3691493485,213,1.7,3691493483,212,14.4,3691493479,140,54.7,3693156341,178,,3691493481,141,33.1,3691493477,56,Center,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326815,280,1,1,23,24,avxknfz4f6ob0rv9dbnxdzde0,1,54.7,33.1,2022-08-07T13:23:36.040Z,2022-08-07T21:26:28Z,3691493581,212,6.3,3691493579,141,39.4,3693156551,178,,3691493573,56,Center,3691493583,213,0.7,3691493575,140,59.1,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326823,281,1,1,23,24,avxknfz4f6ob0rv9dbnxdzde0,1,59.1,39.5,2022-08-07T13:23:36.693Z,2022-08-07T21:26:33Z,3691493665,141,55.7,3691493669,213,2.5,3691493663,140,46.4,3691493719,156,,3691493661,56,Back,3691493667,212,17.3,3693156705,178,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326897,282,1,1,23,26,avxknfz4f6ob0rv9dbnxdzde0,1,46.7,56,2022-08-07T13:23:38.485Z,2022-08-07T21:26:40Z,3691494063,212,14.5,3691494065,213,0.6,3691494059,140,58.2,3691494061,141,67.8,3693156921,178,,3691494057,56,Center,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326993,283,1,1,23,29,avxknfz4f6ob0rv9dbnxdzde0,1,57.7,71.5,2022-08-07T13:23:41.481Z,2022-08-07T21:26:55Z,3691494571,212,33.7,3691494567,140,88.8,3691494565,56,Left,3691494573,213,0.2,3691494563,155,,3693157275,178,,3691494575,1,,3691494569,141,83.6,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326999,284,61,1,23,31,avxknfz4f6ob0rv9dbnxdzde0,0,90.2,79.1,2022-08-07T13:23:43.780Z,2022-08-07T21:27:08Z,3691494603,56,Left,3693157563,388,,,,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443327019,205,12,1,23,32,7yx5dqhhphyvfisohikodajhv,1,10.3,18.7,2022-08-07T13:23:44.870Z,2022-08-07T21:27:15Z,3693157849,178,,3691494677,140,8.3,3691494681,212,2.3,3691494675,56,Back,3691494683,213,3.5,3691494679,141,17.5,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443327009,285,61,1,23,33,avxknfz4f6ob0rv9dbnxdzde0,1,89.7,81.5,2022-08-07T13:23:44.984Z,2022-08-07T21:27:19Z,3691494651,56,Left,3693157989,178,,,,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443327025,206,49,1,23,35,7yx5dqhhphyvfisohikodajhv,1,7,8.5,2022-08-07T13:23:47.091Z,2022-08-07T21:27:26Z,,,,,,,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443327059,207,1,1,23,35,7yx5dqhhphyvfisohikodajhv,1,7,8.5,2022-08-07T13:23:47.129Z,2022-08-07T21:27:32Z,3691494907,140,21.7,3691494913,213,6.2,3691494909,141,7.1,3693158457,178,,3691494911,212,15.5,3691494905,56,Back,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443327085,208,1,1,23,38,7yx5dqhhphyvfisohikodajhv,1,15.6,8,2022-08-07T13:23:50.080Z,2022-08-07T21:27:45Z,3691495091,212,6.6,3691495087,140,9.8,3693158799,178,,3691495085,56,Back,3691495093,213,3.6,3691495089,141,4.1,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443327119,209,1,1,23,39,7yx5dqhhphyvfisohikodajhv,0,9.8,4.1,2022-08-07T13:23:50.991Z,2022-08-07T21:27:52Z,3691495313,141,17.5,3693159027,178,,3691495307,155,,3691495315,212,18.3,3691495309,56,Back,3691495317,213,0.5,3691495311,140,24.9,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443327131,286,49,1,23,41,avxknfz4f6ob0rv9dbnxdzde0,1,68.5,78.5,2022-08-07T13:23:53.434Z,2022-08-07T21:27:58Z,,,,,,,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443653547,1032,83,1,23,42,7yx5dqhhphyvfisohikodajhv,1,28.2,22,2022-08-07T13:23:54.114Z,2022-08-07T22:24:41Z,3693277001,399,155569,,,,,,,,,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443327159,287,1,1,23,43,avxknfz4f6ob0rv9dbnxdzde0,1,67.5,72.3,2022-08-07T13:23:55.091Z,2022-08-07T21:28:04Z,3691495509,140,64.1,3691495511,141,69.7,3693159383,178,,3691495515,213,3.6,3691495513,212,4.0,3691495507,56,Center,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443327175,288,1,1,23,43,avxknfz4f6ob0rv9dbnxdzde0,1,63.5,69.6,2022-08-07T13:23:55.846Z,2022-08-07T21:28:08Z,3691495613,213,5.4,3691495607,140,66.5,3693159553,178,,3691495611,212,5.3,3691495609,141,63.4,3691495605,56,Center,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
