id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2494901577,20,12,1,2,48,7vn2i2kd35zuetw6b38gw9jsz,1,8.6,42.4,2023-01-03T19:47:56.775Z,2023-01-04T01:32:43Z,3964889077,141,35.4,3965057993,178,,3964889073,56,Back,3964889075,140,10.3,3964889079,212,5.1,3964889081,213,5.1,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901561,31,61,1,2,48,4dsgumo7d4zupm2ugsvm4zm4d,1,95.5,68.7,2023-01-03T19:47:56.964Z,2023-01-04T01:32:50Z,3964888979,56,Center,3965058013,21,,3965058015,178,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901583,32,13,1,2,49,4dsgumo7d4zupm2ugsvm4zm4d,1,88,55.7,2023-01-03T19:47:58.412Z,2023-01-04T01:32:57Z,3964889103,17,,3964896213,215,,3964889379,230,98.9,3964889363,74,,3964889373,103,72.2,3964889377,328,,3964889189,72,,3964889367,55,31,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,3964889105,56,3965058043,178,,Center,3964889101,22,3964889381,231,50.7,3964889365,29,3964889375,108,3964889371,102,,,,,,49.7,,,,,,,,,,
2494901579,21,5,1,2,50,7vn2i2kd35zuetw6b38gw9jsz,1,-0.8,47.7,2023-01-03T19:47:59.601Z,2023-01-04T01:32:59Z,3964889155,233,33,3964889083,56,Back,3964889085,346,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901587,33,5,1,2,50,4dsgumo7d4zupm2ugsvm4zm4d,0,100.8,52.3,2023-01-03T19:47:59.601Z,2023-01-04T01:32:58Z,3964889125,56,Center,3964889127,346,,3964889185,233,21,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901809,22,1,1,3,27,7vn2i2kd35zuetw6b38gw9jsz,1,4.8,43.9,2023-01-03T19:48:36.495Z,2023-01-04T01:33:05Z,3964890437,56,Right,3964890447,1,,3964890445,213,6.0,3964890443,212,63.8,3964890441,141,19.2,3964890451,74,,3964890439,140,63.4,3964890435,124,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901811,23,50,1,3,35,7vn2i2kd35zuetw6b38gw9jsz,1,74.6,27.1,2023-01-03T19:48:43.981Z,2023-01-04T01:33:17Z,3964890519,233,34,3964890459,286,,3964890457,56,Center,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901819,34,7,1,3,35,4dsgumo7d4zupm2ugsvm4zm4d,1,25.4,72.9,2023-01-03T19:48:44.024Z,2023-01-04T01:33:20Z,3964890499,56,Back,3964890511,233,23,3965054797,384,,3965058111,178,,3964890501,285,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901823,35,52,1,3,38,4dsgumo7d4zupm2ugsvm4zm4d,1,1.6,64.2,2023-01-03T19:48:47.501Z,2023-01-04T01:33:22Z,3965054799,376,,3965058115,178,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901885,36,1,1,3,52,4dsgumo7d4zupm2ugsvm4zm4d,0,12.9,54.5,2023-01-03T19:49:01.443Z,2023-01-04T01:33:27Z,3964890847,56,Back,3964890857,212,30.3,3964890863,287,,3964890859,213,0.2,3964890849,140,41.2,3965058123,178,,3964890853,141,63.5,3964890845,123,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494932297,703,67,1,3,54,7vn2i2kd35zuetw6b38gw9jsz,1,62.6,31,2023-01-03T19:49:03.139Z,2023-01-04T03:57:01Z,3965062255,233,998,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494932295,998,67,1,3,54,4dsgumo7d4zupm2ugsvm4zm4d,0,37.4,69,2023-01-03T19:49:03.140Z,2023-01-04T02:03:29Z,3965062267,233,703,,,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901899,24,8,1,3,54,7vn2i2kd35zuetw6b38gw9jsz,1,63.8,31.9,2023-01-03T19:49:03.155Z,2023-01-04T03:57:02Z,3964890931,56,Center,3965054805,385,,3965058131,178,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901911,38,1,1,3,55,4dsgumo7d4zupm2ugsvm4zm4d,1,37.7,63.9,2023-01-03T19:49:04.511Z,2023-01-04T01:33:36Z,3964890975,56,Back,3964890983,213,1.2,3964890979,141,94.5,3964890981,212,22.7,3965058135,178,,3964890977,140,46.3,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901895,37,43,1,3,56,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-03T19:49:05.027Z,2023-01-03T19:54:55Z,3964898765,144,1,3964890913,156,0,3964890909,213,3.2,3964890901,56,Back,3964890905,141,63.3,3964890903,140,37.4,3964890907,212,3.8,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901915,39,1,1,3,58,4dsgumo7d4zupm2ugsvm4zm4d,1,52.8,94.2,2023-01-03T19:49:07.613Z,2023-01-04T01:33:49Z,3965058163,178,,3964890999,56,Left,3964891007,213,0.3,3964891005,212,9.0,3964891003,141,97.7,3964891001,140,61.1,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901917,40,3,1,4,0,4dsgumo7d4zupm2ugsvm4zm4d,0,64.8,96.8,2023-01-03T19:49:09.487Z,2023-01-04T01:34:02Z,3964891099,233,25,3965054811,465,,3965058179,178,,3964891015,286,,3964891013,56,Left,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901927,25,7,1,4,0,7vn2i2kd35zuetw6b38gw9jsz,1,35.2,3.2,2023-01-03T19:49:09.582Z,2023-01-04T01:34:05Z,3964891073,285,,3964891069,167,,3964891071,56,Back,3965058191,178,,3965054813,385,,3964891091,233,40,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901931,26,5,1,4,2,7vn2i2kd35zuetw6b38gw9jsz,0,41,-1.6,2023-01-03T19:49:11.310Z,2023-01-04T01:34:07Z,3964891289,233,41,3964891089,347,,3964891087,56,Back,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901959,41,5,1,4,2,4dsgumo7d4zupm2ugsvm4zm4d,1,59,101.6,2023-01-03T19:49:11.310Z,2023-01-04T01:34:07Z,3964891259,347,,3964891257,56,Left,3964891285,233,26,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901965,42,1,1,4,9,4dsgumo7d4zupm2ugsvm4zm4d,1,52.7,100,2023-01-03T19:49:18.460Z,2023-01-04T01:34:14Z,3964891305,213,3.9,3964891303,212,17.3,3964891301,141,84.9,3964891297,56,Back,3964891295,107,,3964891299,140,40.3,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901979,43,1,1,4,11,4dsgumo7d4zupm2ugsvm4zm4d,1,35.6,72.6,2023-01-03T19:49:19.702Z,2023-01-04T01:34:18Z,3964891367,212,20.2,3964891361,56,Back,3964891363,140,31.6,3964891365,141,43.6,3965058245,178,,3964891369,213,4.5,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901989,44,1,1,4,14,4dsgumo7d4zupm2ugsvm4zm4d,0,29.1,42.1,2023-01-03T19:49:22.771Z,2023-01-04T01:34:21Z,3964891427,213,5.9,3965058257,178,,3964891425,212,8.7,3964891419,56,Back,3964891423,141,37.5,3964891421,140,36.8,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905267,145,3,1,4,15,7vn2i2kd35zuetw6b38gw9jsz,0,60.1,66,2023-01-03T19:49:24.227Z,2023-01-04T01:34:26Z,3964910715,56,Center,3964910763,233,45,3965054815,465,,3965058271,178,,3964910717,286,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494901997,45,7,1,4,15,4dsgumo7d4zupm2ugsvm4zm4d,1,39.9,34,2023-01-03T19:49:24.237Z,2023-01-04T01:34:35Z,3965058307,178,,3964910731,285,,3964910751,233,145,3965054817,384,,3964891453,56,Back,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494932355,1019,67,1,4,16,4dsgumo7d4zupm2ugsvm4zm4d,1,57.4,36.8,2023-01-03T19:49:25.641Z,2023-01-04T03:57:02Z,3965062515,233,711,,,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494932353,711,67,1,4,16,7vn2i2kd35zuetw6b38gw9jsz,0,42.6,63.2,2023-01-03T19:49:25.642Z,2023-01-04T02:05:19Z,3965062519,233,1019,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902003,46,1,1,4,17,4dsgumo7d4zupm2ugsvm4zm4d,1,57.6,39.2,2023-01-03T19:49:25.734Z,2023-01-04T03:57:02Z,3964896843,141,34.7,3964896841,140,51.0,3964896851,156,,3964896845,212,7.6,3965058327,178,,3964891481,56,Center,3964896847,213,3.6,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902025,47,1,1,4,19,4dsgumo7d4zupm2ugsvm4zm4d,1,61.9,23.3,2023-01-03T19:49:28.368Z,2023-01-04T01:35:08Z,3964891567,56,Right,3964893473,210,15,3965058345,178,,3964891569,140,70.6,3964891571,141,5.0,3964891573,212,15.4,3964891575,213,5.3,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902063,48,15,1,4,27,4dsgumo7d4zupm2ugsvm4zm4d,1,97.9,35,2023-01-03T19:49:36.613Z,2023-01-04T01:35:08Z,3964893497,103,2.5,3964893489,29,,3964893503,147,44.9,3964893491,55,47,3964891807,22,,3964893501,146,99.5,3964891809,62,,3964893143,72,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,3965058393,178,3964893495,102,,,3964891811,56,3964893487,78,,3964893499,215,3964893543,233,,,,,,,,,51.3,Center,27,,,,,,,
2494902061,27,10,1,4,28,7vn2i2kd35zuetw6b38gw9jsz,1,0.6,54.8,2023-01-03T19:49:36.989Z,2023-01-04T01:35:12Z,3964893833,174,,3965054833,376,,3964893185,233,48,3964891799,56,Back,3964892041,183,,3964893835,180,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902075,28,44,1,4,30,7vn2i2kd35zuetw6b38gw9jsz,1,3.7,41.2,2023-01-03T19:49:38.788Z,2023-01-04T03:57:03Z,3964891865,233,49,3964891863,285,,3964891861,56,Back,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902067,49,44,1,4,30,4dsgumo7d4zupm2ugsvm4zm4d,0,96.3,58.8,2023-01-03T19:49:38.789Z,2023-01-04T01:35:18Z,3964891827,286,,3964891825,56,Center,3964891869,233,28,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902077,29,12,1,4,30,7vn2i2kd35zuetw6b38gw9jsz,1,2.4,38.3,2023-01-03T19:49:38.912Z,2023-01-04T03:57:03Z,3964891883,15,,3964891881,213,5.2,3964891879,212,17.5,3964891875,140,10.1,3964891873,56,Back,3965058433,388,,3964891877,141,15.5,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902087,50,1,1,4,32,4dsgumo7d4zupm2ugsvm4zm4d,1,90.2,83.1,2023-01-03T19:49:41.582Z,2023-01-04T01:35:28Z,3964891921,56,Center,3964891923,140,79.6,3964891925,141,76.1,3964891929,213,3.5,3965058451,178,,3964891927,212,12.1,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902095,51,1,1,4,35,4dsgumo7d4zupm2ugsvm4zm4d,1,78.1,72.2,2023-01-03T19:49:43.922Z,2023-01-04T01:35:32Z,3965058477,178,,3964891987,212,14.1,3964891985,141,54.3,3964891983,140,71.3,3964891981,56,Center,3964891989,213,4.2,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902117,52,1,1,4,38,4dsgumo7d4zupm2ugsvm4zm4d,1,71.1,54.8,2023-01-03T19:49:46.996Z,2023-01-04T01:35:37Z,3965058491,178,,3964892147,212,9.9,3964892141,56,Center,3964892143,140,70.0,3964892145,141,69.3,3964892149,213,1.7,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902133,53,1,1,4,40,4dsgumo7d4zupm2ugsvm4zm4d,1,69.8,62.9,2023-01-03T19:49:49.637Z,2023-01-04T01:35:41Z,3964892205,140,78.3,3964892203,56,Center,3964892213,212,9.2,3964892209,141,65.9,3965058497,178,,3964892217,213,0.2,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902137,54,1,1,4,42,4dsgumo7d4zupm2ugsvm4zm4d,1,78.3,65.9,2023-01-03T19:49:50.707Z,2023-01-04T01:35:47Z,3965058511,178,,3964892251,213,4.8,3964892245,140,78.7,3964892243,56,Center,3964892249,212,3.1,3964892247,141,61.4,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494932439,716,83,1,4,42,7vn2i2kd35zuetw6b38gw9jsz,1,21.2,40.7,2023-01-03T19:49:51.471Z,2023-01-04T02:07:23Z,3965062857,399,184029,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902149,55,1,1,4,42,4dsgumo7d4zupm2ugsvm4zm4d,1,78.7,61.4,2023-01-03T19:49:51.514Z,2023-01-04T02:07:09Z,3964892311,140,80.3,3964892309,56,Center,3964892315,212,5.6,3964892313,141,69.2,3964892317,213,1.3,3965058529,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902155,56,1,1,4,43,4dsgumo7d4zupm2ugsvm4zm4d,1,80.3,69.2,2023-01-03T19:49:52.233Z,2023-01-04T01:35:57Z,3964892355,140,88.9,3965058545,178,,3964892351,56,Center,3964892359,141,77.6,3964892363,212,10.7,3964892365,213,0.6,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902173,57,1,1,4,44,4dsgumo7d4zupm2ugsvm4zm4d,1,89,77.1,2023-01-03T19:49:53.581Z,2023-01-04T01:37:21Z,3964892921,154,,3964892447,212,16.6,3964892449,213,4.6,3964892919,210,15,3964892445,141,52.8,3964892443,140,88.0,3965058561,178,,3964892441,56,Center,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902175,58,15,1,4,46,4dsgumo7d4zupm2ugsvm4zm4d,1,87.4,51.6,2023-01-03T19:49:55.467Z,2023-01-04T01:37:21Z,3964892795,20,,3964892463,56,Center,3964892943,154,,3964892953,146,90.2,3964892939,80,,3964892799,82,,3964892957,230,97.3,3964892801,233,30,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,3964892941,29,3964892461,17,,,3964892951,103,3964892949,102,47.6,3964892959,231,3964892459,22,3965058597,178,3964892955,147,3964892945,55,57,,,19,,49.5,50.7,,,,,
2494902189,30,10,1,4,46,7vn2i2kd35zuetw6b38gw9jsz,1,13.4,53.9,2023-01-03T19:49:55.496Z,2023-01-04T01:37:23Z,3965058741,389,,3964892545,56,Back,3964892543,94,,3964892805,233,58,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902389,36,61,1,4,46,7vn2i2kd35zuetw6b38gw9jsz,1,8.1,49.3,2023-01-03T19:49:55.503Z,2023-01-04T01:37:07Z,3965058769,178,,3964894835,56,Back,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902455,37,61,1,4,46,7vn2i2kd35zuetw6b38gw9jsz,1,7,48,2023-01-03T19:49:55.603Z,2023-01-04T01:37:38Z,3964894913,56,Back,3965058819,389,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902187,59,50,1,4,48,4dsgumo7d4zupm2ugsvm4zm4d,1,86.8,30.6,2023-01-03T19:49:56.800Z,2023-01-04T01:37:44Z,3964893169,233,31,3964892535,56,Center,3964892537,286,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902195,31,7,1,4,48,7vn2i2kd35zuetw6b38gw9jsz,1,13.2,69.4,2023-01-03T19:49:56.893Z,2023-01-04T01:37:48Z,3964893161,233,59,3964892603,56,Back,3964893147,285,,3965058833,178,,3965054837,384,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902199,32,49,1,4,51,7vn2i2kd35zuetw6b38gw9jsz,1,9.2,86.5,2023-01-03T19:50:00.394Z,2023-01-04T01:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902207,33,1,1,4,51,7vn2i2kd35zuetw6b38gw9jsz,1,9.2,86.5,2023-01-03T19:50:00.521Z,2023-01-04T01:38:00Z,3964892701,212,20.7,3964892697,140,28.9,3964892703,213,0.0,3964892699,141,87.2,3965058853,178,,3964892695,56,Back,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902217,34,1,1,4,55,7vn2i2kd35zuetw6b38gw9jsz,1,26.9,90.2,2023-01-03T19:50:03.869Z,2023-01-04T01:38:05Z,3964892789,213,3.2,3964892783,140,12.8,3964892785,141,89.6,3965058857,178,,3964892781,56,Back,3964892787,212,14.8,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902233,35,1,1,4,57,7vn2i2kd35zuetw6b38gw9jsz,0,11.8,90.3,2023-01-03T19:50:06.521Z,2023-01-04T01:38:08Z,3964892883,212,35.5,3964892885,213,5.8,3964892881,141,66.0,3964892879,140,41.7,3964892875,155,,3964892877,56,Back,3965058861,178,,3964892887,1,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902243,60,49,1,5,0,4dsgumo7d4zupm2ugsvm4zm4d,1,66.5,41.6,2023-01-03T19:50:09.199Z,2023-01-04T01:38:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902251,61,1,1,5,3,4dsgumo7d4zupm2ugsvm4zm4d,1,72.2,40.9,2023-01-03T19:50:12.250Z,2023-01-04T01:38:25Z,3964893021,140,66.5,3964893023,141,44.6,3964893025,212,6.5,3965058875,178,,3964893027,213,2.7,3964893019,56,Center,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902259,62,1,1,5,4,4dsgumo7d4zupm2ugsvm4zm4d,1,63.7,49.6,2023-01-03T19:50:12.803Z,2023-01-04T01:38:32Z,3964893091,141,32.5,3964893093,212,11.6,3964893095,213,4.8,3964893087,56,Center,3964893089,140,64.3,3965058883,178,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902271,63,1,1,5,7,4dsgumo7d4zupm2ugsvm4zm4d,1,64.5,28.6,2023-01-03T19:50:16.418Z,2023-01-04T01:38:36Z,3964893191,56,Right,3964893195,141,14.5,3964893193,140,66.4,3964893199,213,4.9,3965058891,178,,3964893197,212,9.8,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902277,64,1,1,5,9,4dsgumo7d4zupm2ugsvm4zm4d,1,64.2,9.1,2023-01-03T19:50:18.579Z,2023-01-04T01:38:41Z,3964893221,140,77.5,3964893223,141,6.4,3964893225,212,14.1,3965058907,178,,3964893219,56,Right,3964893227,213,6.2,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902291,65,1,1,5,10,4dsgumo7d4zupm2ugsvm4zm4d,1,77.5,6.4,2023-01-03T19:50:19.684Z,2023-01-04T01:38:46Z,3964893291,56,Right,3964893295,141,15.8,3964893293,140,72.8,3964893299,213,2.2,3965058931,178,,3964893297,212,8.1,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902295,66,1,1,5,11,4dsgumo7d4zupm2ugsvm4zm4d,1,72.6,16.9,2023-01-03T19:50:20.515Z,2023-01-04T01:38:52Z,3964893327,213,2.5,3964893319,56,Center,3964893321,140,65.7,3965058947,178,,3964893325,212,9.3,3964893323,141,25.4,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902317,67,1,1,5,13,4dsgumo7d4zupm2ugsvm4zm4d,1,65.7,25.4,2023-01-03T19:50:22.291Z,2023-01-04T01:38:55Z,3964893445,56,Right,3964893455,213,5.5,3964893453,212,5.0,3964893451,141,20.0,3964893449,140,68.9,3965058961,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902325,68,1,1,5,17,4dsgumo7d4zupm2ugsvm4zm4d,1,66.9,39.7,2023-01-03T19:50:26.470Z,2023-01-04T01:39:02Z,3964893527,213,2.1,3964893519,56,Center,3965058971,178,,3964893523,141,61.2,3964893525,212,17.1,3964893521,140,58.5,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902349,69,1,1,5,23,4dsgumo7d4zupm2ugsvm4zm4d,1,58.3,54,2023-01-03T19:50:32.440Z,2023-01-04T01:39:05Z,3964893647,56,Center,3965058983,178,,3964893649,140,54.2,3964893655,213,4.5,3964893653,212,20.5,3964893651,141,24.5,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902351,70,1,1,5,26,4dsgumo7d4zupm2ugsvm4zm4d,1,54.2,24.5,2023-01-03T19:50:34.917Z,2023-01-04T01:39:09Z,3964893659,56,Right,3964893661,140,57.2,3965059001,178,,3964893665,212,7.9,3964893663,141,13.9,3964893667,213,5.1,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494902365,71,1,1,5,27,4dsgumo7d4zupm2ugsvm4zm4d,1,57.2,13.9,2023-01-03T19:50:36.638Z,2023-01-04T01:39:14Z,3964893737,213,2.5,3964893729,56,Back,3965059015,178,,3964893733,141,31.3,3964893735,212,19.2,3964893731,140,42.8,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
