id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2476338367,591,1,2,68,35,b496gs285it6bheuikox6z9mj,1,75.2,76,2022-10-23T14:29:03.766Z,2022-10-23T20:47:28Z,3866992461,141,94.8,3866992457,56,Left,3866992459,140,85.3,3866992465,213,0.9,3868608393,178,,3866992463,212,16.6,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338387,592,1,2,68,40,b496gs285it6bheuikox6z9mj,0,90.3,79.7,2022-10-23T14:29:08.126Z,2022-10-23T20:47:32Z,3866992567,213,4.6,3868608545,178,,3866992565,212,9.7,3866992555,56,Center,3866992561,141,65.5,3866992557,140,89.2,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338461,585,12,2,68,40,7yx5dqhhphyvfisohikodajhv,1,11.1,32.7,2022-10-23T14:29:08.604Z,2022-10-23T20:47:34Z,3866992893,212,6.7,3866992889,140,15.3,3866992895,213,5.4,3866992891,141,25.2,3866992887,56,Back,3868608675,178,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338471,586,49,2,68,42,7yx5dqhhphyvfisohikodajhv,1,16.2,24.4,2022-10-23T14:29:10.138Z,2022-10-23T20:47:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338533,587,3,2,68,42,7yx5dqhhphyvfisohikodajhv,0,18.9,23.3,2022-10-23T14:29:10.464Z,2022-10-23T20:47:40Z,3866993199,285,,3868608983,178,,3866993217,211,,3868252243,464,,3866993197,56,Back,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476650873,1119,67,2,68,44,b496gs285it6bheuikox6z9mj,1,69.9,89.8,2022-10-23T14:29:12.725Z,2022-10-23T21:17:02Z,3868655151,233,1130,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476650869,1130,67,2,68,44,7yx5dqhhphyvfisohikodajhv,0,30.1,10.2,2022-10-23T14:29:12.726Z,2022-10-23T21:09:14Z,3868655159,233,1119,,,,,,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338565,593,12,2,68,45,b496gs285it6bheuikox6z9mj,1,70.4,89.1,2022-10-23T14:29:12.914Z,2022-10-23T21:17:02Z,3866993353,141,100.0,3866993355,212,8.8,3866993357,213,1.6,3866993351,140,70.0,3868609299,389,,3866993399,167,,3866993349,56,Left,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476339107,588,5,2,68,45,7yx5dqhhphyvfisohikodajhv,1,32.2,-1.8,2022-10-23T14:29:13.768Z,2022-10-23T20:47:52Z,3866996111,347,,3866996109,56,Back,3866996165,233,594,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476338569,594,5,2,68,45,b496gs285it6bheuikox6z9mj,0,67.8,101.8,2022-10-23T14:29:13.768Z,2022-10-23T20:47:52Z,3866993377,56,Left,3866996193,233,588,3866993379,347,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476339895,596,27,2,68,48,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-23T14:29:16.820Z,2022-10-23T20:48:22Z,3867000227,53,l0qqn9tlgov91p5d1zzdupcl,3867029219,233,639,3867000225,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345425,639,27,2,68,48,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-23T14:29:16.820Z,2022-10-23T20:48:21Z,3867029279,233,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476339923,597,28,2,69,58,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-23T14:30:26.275Z,2022-10-23T20:48:24Z,3867000363,55,596,3867029341,233,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345437,640,28,2,69,58,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-23T14:30:26.275Z,2022-10-23T20:48:23Z,3867029357,233,597,3867028981,55,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476340051,598,18,2,70,4,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-23T14:30:32.078Z,2022-10-23T20:48:33Z,3867001033,44,Forward,3867001035,59,31,3867001031,42,,3867001103,55,599,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476340057,599,19,2,70,4,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-23T14:30:32.079Z,2022-10-23T20:48:34Z,3867001049,42,,3867001063,55,598,3867001059,293,1,3867001061,44,Midfielder,3867001057,292,6,3867001055,59,41,3867001053,145,11,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476340239,600,18,2,70,10,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-23T14:30:38.130Z,2022-10-23T20:48:40Z,3867002043,44,Midfielder,3867002041,42,,3867002101,55,601,3867002045,59,10,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476340241,601,19,2,70,10,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-23T14:30:38.131Z,2022-10-23T20:48:41Z,3867002055,42,,3867002061,59,23,3867002069,55,600,3867002067,44,Midfielder,3867002059,145,10,3867002065,293,3,3867002063,292,6,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476340611,589,1,2,70,14,7yx5dqhhphyvfisohikodajhv,0,37.1,0,2022-10-23T14:30:42.776Z,2022-10-23T20:48:50Z,3867003919,56,Right,3867006935,189,,3867003921,140,56.0,3867003929,1,,3867003927,213,0.5,3867003925,212,22.2,3867003917,107,,3867003923,141,13.8,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476340889,607,1,2,70,21,b496gs285it6bheuikox6z9mj,1,33.6,96.8,2022-10-23T14:30:49.602Z,2022-10-23T20:48:52Z,3867005327,212,8.5,3867005409,189,,3867005325,141,88.0,3867005317,3,,3867005323,140,39.4,3867005319,56,Back,3868612981,388,,3867005329,213,5.5,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476340593,602,1,2,70,27,b496gs285it6bheuikox6z9mj,1,40.6,84.7,2022-10-23T14:30:55.593Z,2022-10-23T20:48:58Z,3867003827,56,Back,3867003831,141,74.1,3867003825,3,,3868613269,388,,3867003835,213,3.6,3867003829,140,25.1,3867003833,212,17.8,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476340601,603,49,2,70,29,b496gs285it6bheuikox6z9mj,1,25.1,74.1,2022-10-23T14:30:57.560Z,2022-10-23T20:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476340683,604,1,2,70,29,b496gs285it6bheuikox6z9mj,1,25.1,74.1,2022-10-23T14:30:57.711Z,2022-10-23T20:49:03Z,3867004307,141,53.4,3867004305,140,11.1,3867004311,213,3.9,3867004303,56,Back,3867004309,212,20.4,3868613545,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476340749,605,1,2,70,35,b496gs285it6bheuikox6z9mj,0,14,53.1,2022-10-23T14:31:03.282Z,2022-10-23T20:49:06Z,3867004579,56,Left,3868613681,178,,3867004589,1,,3867004581,140,61.5,3867004583,141,100.0,3867004587,213,0.6,3867004577,155,,3867004585,212,59.7,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476340993,590,5,2,70,39,7yx5dqhhphyvfisohikodajhv,1,38.4,-1.6,2022-10-23T14:31:07.729Z,2022-10-23T20:49:11Z,3867005871,233,606,3867005835,347,,3867005833,56,Back,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476340753,606,5,2,70,39,b496gs285it6bheuikox6z9mj,0,61.6,101.6,2022-10-23T14:31:07.729Z,2022-10-23T20:49:12Z,3867005895,233,590,3867004597,56,Left,3867004599,347,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341015,591,1,2,70,50,7yx5dqhhphyvfisohikodajhv,1,36.9,0,2022-10-23T14:31:18.618Z,2022-10-23T20:49:16Z,3867005955,213,0.6,3867005953,212,11.0,3867005947,56,Back,3867005945,107,,3867005949,140,45.4,3867005951,141,7.9,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341023,592,1,2,70,51,7yx5dqhhphyvfisohikodajhv,1,45.4,7.9,2022-10-23T14:31:19.458Z,2022-10-23T20:49:20Z,3868614355,178,,3867016901,156,,3867006015,212,6.3,3867006011,141,6.4,3867006005,140,39.5,3867006003,56,Back,3867006021,213,3.3,,,,eg2jk0f0l2l1gurwwn2au6nyt,Sergi Canós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341083,593,4,2,70,52,7yx5dqhhphyvfisohikodajhv,1,40.4,3.7,2022-10-23T14:31:20.738Z,2022-10-23T20:49:22Z,3867006317,286,,3867006309,13,,3867006315,265,,3867006313,152,,3867013685,233,617,3867006311,56,Back,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342305,617,4,2,70,52,b496gs285it6bheuikox6z9mj,0,59.6,96.3,2022-10-23T14:31:20.739Z,2022-10-23T20:49:21Z,3867012805,13,,3867012811,152,,3867013723,233,593,3868614467,178,,3867012813,265,,3867012809,56,Left,3867012815,285,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341047,608,43,2,70,54,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-23T14:31:22.493Z,2022-10-23T14:31:25Z,3867006421,144,49,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341411,594,1,2,71,7,7yx5dqhhphyvfisohikodajhv,1,39,6.4,2022-10-23T14:31:35.382Z,2022-10-23T20:49:23Z,3867007905,152,,3867007911,141,7.7,3867007907,56,Back,3868614521,178,,3867007903,5,,3867007913,212,9.7,3867007909,140,29.8,3867007915,213,3.1,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341485,595,1,2,71,10,7yx5dqhhphyvfisohikodajhv,1,34,9.8,2022-10-23T14:31:38.179Z,2022-10-23T20:49:29Z,3867008243,141,38.8,3867008247,213,2.4,3867008245,212,30.8,3867008239,56,Back,3867008241,140,11.5,3868614861,178,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341563,596,1,2,71,13,7yx5dqhhphyvfisohikodajhv,1,14.2,47.8,2022-10-23T14:31:41.729Z,2022-10-23T20:49:31Z,3867008597,212,18.8,3867008595,141,73.8,3867008593,140,20.4,3868614961,178,,3867008599,213,1.2,3867008591,56,Back,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341629,597,1,2,71,18,7yx5dqhhphyvfisohikodajhv,1,17.4,62.4,2022-10-23T14:31:46.037Z,2022-10-23T20:49:34Z,3867008881,213,3.6,3868615083,178,,3867008879,212,15.2,3867008877,141,51.6,3867008875,140,4.7,3867008873,56,Back,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341661,598,1,2,71,19,7yx5dqhhphyvfisohikodajhv,1,4.4,51.6,2022-10-23T14:31:47.525Z,2022-10-23T20:49:39Z,3867009079,141,66.4,3867009081,212,30.2,3867009073,155,,3867009083,213,0.3,3867009075,56,Back,3868615339,178,,3867009077,140,31.5,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341689,599,1,2,71,21,7yx5dqhhphyvfisohikodajhv,1,27.3,68.8,2022-10-23T14:31:49.765Z,2022-10-23T20:49:43Z,3867009223,56,Back,3867009227,140,28.5,3867009231,212,9.1,3868615501,388,,3867009229,141,55.5,3867009219,3,,3867009233,213,4.9,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341695,600,61,2,71,23,7yx5dqhhphyvfisohikodajhv,0,28.2,57.1,2022-10-23T14:31:51.472Z,2022-10-23T20:49:53Z,3868616037,178,,3867009269,56,Back,,,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341711,609,49,2,71,24,b496gs285it6bheuikox6z9mj,1,68.2,48.8,2022-10-23T14:31:52.875Z,2022-10-23T20:49:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341727,610,1,2,71,25,b496gs285it6bheuikox6z9mj,1,68.2,48.8,2022-10-23T14:31:53.011Z,2022-10-23T20:49:58Z,3868616183,178,,3867009439,213,2.6,3867009431,56,Center,3867009435,141,54.5,3867009437,212,7.6,3867009433,140,62.0,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341749,611,1,2,71,26,b496gs285it6bheuikox6z9mj,1,65,50.7,2022-10-23T14:31:54.066Z,2022-10-23T20:50:00Z,3867009573,141,59.0,3868616295,178,,3867009575,212,9.6,3867009577,213,0.6,3867009571,140,72.4,3867009569,56,Center,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341761,612,3,2,71,27,b496gs285it6bheuikox6z9mj,0,70.4,60.8,2022-10-23T14:31:55.146Z,2022-10-23T20:50:04Z,3867009641,286,,3867009639,56,Center,3867009807,233,601,3868261419,464,,3868616503,178,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341775,601,7,2,71,27,7yx5dqhhphyvfisohikodajhv,0,29.6,39.2,2022-10-23T14:31:55.323Z,2022-10-23T20:50:05Z,3867009719,285,,3868261587,385,,3867009781,233,612,3868616583,178,,3867009717,56,Back,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341803,613,50,2,71,29,b496gs285it6bheuikox6z9mj,1,66.2,73.1,2022-10-23T14:31:57.540Z,2022-10-23T20:50:12Z,3867010205,233,602,3867009847,286,,3867009839,56,Center,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341845,602,7,2,71,30,7yx5dqhhphyvfisohikodajhv,1,33.8,26.9,2022-10-23T14:31:58.098Z,2022-10-23T20:50:16Z,3867010095,285,,3868262023,383,,3867010177,233,613,3868617003,178,,3867010093,56,Back,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341851,603,49,2,71,31,7yx5dqhhphyvfisohikodajhv,1,35.2,18.5,2022-10-23T14:31:59.266Z,2022-10-23T20:50:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341919,604,1,2,71,31,7yx5dqhhphyvfisohikodajhv,1,35.2,18.5,2022-10-23T14:31:59.442Z,2022-10-23T20:50:22Z,3867010547,213,3.9,3867010535,140,27.8,3867010545,212,10.5,3868617355,178,,3867010531,56,Back,3867010539,141,8.2,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341931,605,1,2,71,35,7yx5dqhhphyvfisohikodajhv,0,35.6,4,2022-10-23T14:32:03.427Z,2022-10-23T20:50:25Z,3868617459,178,,3867010607,56,Back,3867010611,141,5.0,3867010613,212,4.2,3867010609,140,39.5,3867010615,213,0.2,,,,,,,eg2jk0f0l2l1gurwwn2au6nyt,Sergi Canós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341965,614,61,2,71,35,b496gs285it6bheuikox6z9mj,1,55,94.8,2022-10-23T14:32:03.478Z,2022-10-23T20:50:29Z,3868617639,178,,3867010799,56,Left,,,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476651979,1123,67,2,71,37,b496gs285it6bheuikox6z9mj,1,37.8,88.7,2022-10-23T14:32:05.258Z,2022-10-23T21:17:02Z,3868660497,233,1138,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476651971,1138,67,2,71,37,7yx5dqhhphyvfisohikodajhv,0,62.2,11.3,2022-10-23T14:32:05.259Z,2022-10-23T21:11:28Z,3868660513,233,1123,,,,,,,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476341999,615,12,2,71,37,b496gs285it6bheuikox6z9mj,1,38.9,88.3,2022-10-23T14:32:05.334Z,2022-10-23T21:17:03Z,3867011021,141,100.0,3867011011,56,Left,3867011015,140,56.8,3868617835,389,,3867011107,167,,3867011025,212,20.7,3867011027,213,0.4,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342177,606,5,2,71,39,7yx5dqhhphyvfisohikodajhv,1,44.9,-1.6,2022-10-23T14:32:06.935Z,2022-10-23T20:50:36Z,3867012057,56,Back,3867012061,347,,3867012125,233,616,,,,,,,,,,,,,,,,eg2jk0f0l2l1gurwwn2au6nyt,Sergi Canós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342009,616,5,2,71,39,b496gs285it6bheuikox6z9mj,0,55.1,101.6,2022-10-23T14:32:06.935Z,2022-10-23T20:50:36Z,3867011045,56,Left,3867012137,233,606,3867011051,347,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342201,607,1,2,71,44,7yx5dqhhphyvfisohikodajhv,1,38.3,0,2022-10-23T14:32:12.684Z,2022-10-23T20:50:42Z,3867012171,141,7.5,3867012169,140,42.6,3867012165,107,,3867012167,56,Back,3867012173,212,7.4,3867012175,213,0.9,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342295,608,1,2,71,47,7yx5dqhhphyvfisohikodajhv,1,42.2,4.8,2022-10-23T14:32:15.230Z,2022-10-23T20:50:46Z,3867012755,213,2.9,3867012743,56,Back,3868618307,178,,3867012753,212,15.9,3867012745,140,27.6,3867012749,141,10.8,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342321,609,1,2,71,50,7yx5dqhhphyvfisohikodajhv,1,27.3,18.2,2022-10-23T14:32:18.348Z,2022-10-23T20:50:50Z,3868618579,178,,3867012927,212,7.9,3867012925,141,8.2,3867012923,140,31.1,3867012929,213,5.2,3867012921,56,Back,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342335,610,1,2,71,52,7yx5dqhhphyvfisohikodajhv,0,35.2,2.9,2022-10-23T14:32:20.488Z,2022-10-23T20:50:54Z,3867012983,212,12.1,3867012985,213,6.2,3867012977,56,Back,3868618803,178,,3867012979,140,46.7,3867012981,141,2.1,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476652545,1124,67,2,71,53,b496gs285it6bheuikox6z9mj,1,54.1,98.4,2022-10-23T14:32:21.345Z,2022-10-23T21:17:03Z,3868663333,233,1144,,,,,,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476652541,1144,67,2,71,53,7yx5dqhhphyvfisohikodajhv,0,45.9,1.6,2022-10-23T14:32:21.346Z,2022-10-23T21:12:29Z,3868663355,233,1124,,,,,,,,,,,,,,,,,,,,,,eg2jk0f0l2l1gurwwn2au6nyt,Sergi Canós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342349,618,8,2,71,53,b496gs285it6bheuikox6z9mj,1,53,98.3,2022-10-23T14:32:21.392Z,2022-10-23T21:17:03Z,3867013029,56,Left,3868618913,178,,3868264595,385,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342719,611,5,2,71,53,7yx5dqhhphyvfisohikodajhv,1,41.2,-1.4,2022-10-23T14:32:21.887Z,2022-10-23T20:51:00Z,3867014899,347,,3867014897,56,Back,3867014927,233,619,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342367,619,5,2,71,53,b496gs285it6bheuikox6z9mj,0,58.8,101.4,2022-10-23T14:32:21.887Z,2022-10-23T20:51:00Z,3867013111,56,Left,3867014957,233,611,3867013113,347,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342741,612,1,2,72,7,7yx5dqhhphyvfisohikodajhv,0,38.9,0,2022-10-23T14:32:35.439Z,2022-10-23T20:51:02Z,3867015021,141,7.9,3867015019,140,56.2,3867015015,56,Right,3867015023,212,19.2,3867015025,213,0.3,3867015013,107,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342751,620,8,2,72,8,b496gs285it6bheuikox6z9mj,1,45.6,92.1,2022-10-23T14:32:36.295Z,2022-10-23T20:51:07Z,3868265105,385,,3867015055,56,Back,3868619655,178,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342827,613,1,2,72,10,7yx5dqhhphyvfisohikodajhv,1,45.3,34.5,2022-10-23T14:32:38.306Z,2022-10-23T20:51:11Z,3867015517,140,39.4,3867015515,56,Back,3867015523,213,3.7,3867015509,3,,3867015519,141,29.2,3867015521,212,7.2,3868619909,178,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342891,614,1,2,72,12,7yx5dqhhphyvfisohikodajhv,1,39.4,29.2,2022-10-23T14:32:39.991Z,2022-10-23T20:51:15Z,3867015821,140,32.8,3867015829,213,4.3,3867015819,56,Back,3867015823,141,8.0,3868620247,178,,3867015825,212,16.0,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
