id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/12/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/15/value,qualifier/18/value
2493260761,122,1,1,18,18,avxknfz4f6ob0rv9dbnxdzde0,0,46.6,5.2,2022-12-26T15:18:45.972Z,2022-12-26T20:11:40Z,3956227895,1,,3956227893,213,0.6,3956227889,141,32.7,3956227887,140,73.5,3956227891,212,33.9,3957031453,178,,3956227885,56,Center,3956227883,155,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493260845,138,1,1,18,19,7vn2i2kd35zuetw6b38gw9jsz,1,32.1,67.6,2022-12-26T15:18:47.385Z,2022-12-26T20:11:45Z,3956228335,213,5.5,3957031653,388,,3956228333,212,8.8,3956228325,3,,3956228327,56,Back,3956228331,141,58.7,3956228329,140,38.2,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493423375,820,67,1,18,22,7vn2i2kd35zuetw6b38gw9jsz,1,37.6,59.3,2022-12-26T15:18:50.047Z,2022-12-27T04:24:27Z,3957110591,233,1025,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493423369,1025,67,1,18,22,avxknfz4f6ob0rv9dbnxdzde0,0,62.4,40.7,2022-12-26T15:18:50.048Z,2022-12-26T20:47:07Z,3957110601,233,820,,,,,,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493260855,139,1,1,18,22,7vn2i2kd35zuetw6b38gw9jsz,0,36.6,60.2,2022-12-26T15:18:50.069Z,2022-12-27T04:24:27Z,3956238487,213,2.5,3956238481,212,1.5,3956228371,56,Back,3956238477,141,61.6,3956238471,140,35.5,3957032171,178,,3956238535,236,,3956238541,286,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,3956238537,233,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493260847,123,74,1,18,22,avxknfz4f6ob0rv9dbnxdzde0,1,63,40.2,2022-12-26T15:18:50.162Z,2022-12-26T20:12:01Z,3956228341,56,Center,3956238601,233,139,3957032373,178,,3956228345,285,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493260869,140,49,1,18,22,7vn2i2kd35zuetw6b38gw9jsz,1,38.2,58.7,2022-12-26T15:18:50.612Z,2022-12-26T20:12:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493260951,141,1,1,18,24,7vn2i2kd35zuetw6b38gw9jsz,1,38.2,58.7,2022-12-26T15:18:51.971Z,2022-12-26T20:12:20Z,3957032993,178,,3956228827,141,61.4,3956228829,212,6.7,3956228831,213,0.3,3956228823,56,Back,3956228825,140,44.3,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493260957,142,50,1,18,26,7vn2i2kd35zuetw6b38gw9jsz,1,45.2,48.4,2022-12-26T15:18:54.152Z,2022-12-26T20:12:33Z,3956228845,286,,3956229097,233,124,3956228843,56,Back,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493260997,124,7,1,18,26,avxknfz4f6ob0rv9dbnxdzde0,1,54.8,51.6,2022-12-26T15:18:54.725Z,2022-12-26T20:12:36Z,3957033591,178,,3956889641,384,,3956229061,56,Center,3956229085,233,142,3956229065,285,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261003,125,49,1,18,28,avxknfz4f6ob0rv9dbnxdzde0,1,55,53,2022-12-26T15:18:55.853Z,2022-12-26T20:12:40Z,,,,,,,,,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261019,126,1,1,18,28,avxknfz4f6ob0rv9dbnxdzde0,0,54.5,53.3,2022-12-26T15:18:55.893Z,2022-12-26T20:12:43Z,3956229185,213,0.2,3956229183,212,13.1,3956229181,141,57.5,3956229179,140,66.7,3956229177,56,Center,3957033891,178,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261085,143,49,1,18,30,7vn2i2kd35zuetw6b38gw9jsz,1,36.9,37.1,2022-12-26T15:18:58.196Z,2022-12-26T20:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261127,144,1,1,18,31,7vn2i2kd35zuetw6b38gw9jsz,1,36.9,37.1,2022-12-26T15:18:59.438Z,2022-12-26T20:12:53Z,3956229729,212,6.0,3956229721,140,33.2,3956229719,56,Back,3957034441,178,,3956229733,213,4.0,3956229725,141,30.3,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261225,145,1,1,18,33,7vn2i2kd35zuetw6b38gw9jsz,1,33.2,30.3,2022-12-26T15:19:01.592Z,2022-12-26T20:12:55Z,3956230227,212,19.6,3956230221,56,Back,3956230229,213,2.8,3957034651,178,,3956230223,140,15.6,3956230225,141,40.1,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261331,146,1,1,18,37,7vn2i2kd35zuetw6b38gw9jsz,1,15.4,40.9,2022-12-26T15:19:04.858Z,2022-12-26T20:12:58Z,3956230793,213,2.6,3956230777,56,Back,3956230779,140,4.3,3956230787,212,13.7,3957034751,178,,3956230783,141,51.5,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261429,147,1,1,18,40,7vn2i2kd35zuetw6b38gw9jsz,0,6,58.8,2022-12-26T15:19:08.641Z,2022-12-26T20:13:01Z,3956231347,213,0.2,3956231341,140,39.4,3956231335,155,,3956231349,1,,3957034837,178,,3956231339,56,Back,3956231343,141,67.0,3956231345,212,35.5,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261467,127,61,1,18,44,avxknfz4f6ob0rv9dbnxdzde0,1,55.8,35.1,2022-12-26T15:19:12.224Z,2022-12-26T20:13:15Z,3956231537,56,Center,3957035299,15,,3957035301,388,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261495,148,50,1,18,45,7vn2i2kd35zuetw6b38gw9jsz,1,46.8,59.5,2022-12-26T15:19:13.042Z,2022-12-26T20:13:32Z,3956232015,233,128,3956231689,286,,3956231687,56,Back,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261541,128,7,1,18,45,avxknfz4f6ob0rv9dbnxdzde0,1,53.2,40.5,2022-12-26T15:19:13.433Z,2022-12-26T20:13:36Z,3956231943,233,148,3957036249,178,,3956231891,56,Center,3956890105,384,,3956231893,285,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261581,129,49,1,18,48,avxknfz4f6ob0rv9dbnxdzde0,1,37.2,72.4,2022-12-26T15:19:15.762Z,2022-12-26T20:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261609,130,1,1,18,49,avxknfz4f6ob0rv9dbnxdzde0,1,38.5,71.4,2022-12-26T15:19:16.882Z,2022-12-26T20:13:44Z,3956232219,56,Back,3956232223,140,44.0,3956232233,213,5.2,3957036701,178,,3956232227,141,54.9,3956232231,212,12.6,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261669,131,1,1,18,50,avxknfz4f6ob0rv9dbnxdzde0,1,44.8,53,2022-12-26T15:19:18.295Z,2022-12-26T20:13:48Z,3956232519,56,Back,3956232523,141,34.3,3956232525,212,13.0,3957036899,178,,3956232527,213,4.5,3956232521,140,42.3,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261697,132,1,1,18,54,avxknfz4f6ob0rv9dbnxdzde0,1,42.6,31.3,2022-12-26T15:19:22.262Z,2022-12-26T20:13:52Z,3956232695,56,Center,3956232701,212,15.4,3957037111,178,,3956232699,141,33.4,3956232703,213,0.1,3956232697,140,57.2,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261749,133,1,1,18,56,avxknfz4f6ob0rv9dbnxdzde0,1,57.6,33,2022-12-26T15:19:23.854Z,2022-12-26T20:13:56Z,3956232967,213,6.3,3956232961,140,68.7,3957037303,178,,3956232965,212,11.7,3956232963,141,32.5,3956232959,56,Center,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261811,134,1,1,18,59,avxknfz4f6ob0rv9dbnxdzde0,1,74.7,26.7,2022-12-26T15:19:27.218Z,2022-12-26T20:13:59Z,3956233377,140,78.6,3956233379,141,9.2,3956233375,56,Right,3956233381,212,12.6,3956233383,213,5.0,3957037477,178,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261853,135,1,1,19,2,avxknfz4f6ob0rv9dbnxdzde0,1,79.8,8.8,2022-12-26T15:19:29.997Z,2022-12-26T20:14:02Z,3956233577,212,10.4,3956233571,56,Right,3956233579,213,3.1,3956233573,140,69.9,3956233575,141,8.9,3957037561,178,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261945,136,1,1,19,4,avxknfz4f6ob0rv9dbnxdzde0,1,69.9,8.9,2022-12-26T15:19:32.132Z,2022-12-26T20:14:04Z,3957037647,178,,3956234097,213,1.7,3956234091,140,67.6,3956234089,56,Center,3956234095,212,16.0,3956234093,141,32.2,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493262031,137,1,1,19,7,avxknfz4f6ob0rv9dbnxdzde0,1,68.9,25,2022-12-26T15:19:35.149Z,2022-12-26T20:14:07Z,3956234475,212,12.8,3956234473,141,7.1,3956234477,213,5.0,3956234471,140,72.6,3957037765,178,,3956234469,56,Right,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493262043,138,4,1,19,9,avxknfz4f6ob0rv9dbnxdzde0,1,71.7,7.6,2022-12-26T15:19:37.537Z,2022-12-26T20:14:14Z,3956234693,233,149,3956234491,56,Right,3956234497,286,,3956234489,13,,3956234495,265,,3956234493,152,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493262063,149,4,1,19,9,7vn2i2kd35zuetw6b38gw9jsz,0,28.3,92.4,2022-12-26T15:19:37.538Z,2022-12-26T20:14:13Z,3956234609,56,Back,3956234607,13,,3957037947,178,,3956234615,285,,3956234761,233,138,3956234613,265,,3956234611,152,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493262977,139,1,1,19,45,avxknfz4f6ob0rv9dbnxdzde0,0,72.6,3.8,2022-12-26T15:20:13.709Z,2022-12-26T20:14:17Z,3956239673,152,,3956239675,56,Center,3956239683,213,0.7,3956239671,5,,3956239677,140,95.6,3956239679,141,31.5,3956239681,212,30.6,3957038153,178,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263089,150,12,1,19,48,7vn2i2kd35zuetw6b38gw9jsz,1,6.3,72.1,2022-12-26T15:20:15.960Z,2022-12-26T20:14:22Z,3956240295,212,20.2,3956240347,167,,3956240293,141,100.0,3956240289,56,Back,3957038309,178,,3956240291,140,7.6,3956240297,213,1.5,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263187,140,5,1,19,50,avxknfz4f6ob0rv9dbnxdzde0,1,92.5,-1.6,2022-12-26T15:20:18.335Z,2022-12-26T20:14:26Z,3956240769,56,Right,3956240771,347,,3956240817,233,151,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263099,151,5,1,19,50,7vn2i2kd35zuetw6b38gw9jsz,0,7.5,101.6,2022-12-26T15:20:18.335Z,2022-12-26T20:14:26Z,3956240875,233,140,3956240329,56,Back,3956240333,347,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263263,141,1,1,19,54,avxknfz4f6ob0rv9dbnxdzde0,1,82.9,0,2022-12-26T15:20:21.829Z,2022-12-26T20:14:35Z,3956241195,213,0.4,3956241193,212,10.5,3956241189,140,92.2,3956241187,56,Right,3956241191,141,4.6,3956241185,107,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263287,142,1,1,19,55,avxknfz4f6ob0rv9dbnxdzde0,1,92.2,4.6,2022-12-26T15:20:23.205Z,2022-12-26T20:14:58Z,3956241331,140,82.8,3956241337,213,3.1,3956241327,56,Right,3956241333,141,5.8,3956241335,212,9.9,3957039815,388,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263405,143,1,1,19,57,avxknfz4f6ob0rv9dbnxdzde0,1,82.7,5.8,2022-12-26T15:20:25.644Z,2022-12-26T20:15:10Z,3956241965,213,0.5,3956241957,56,Right,3956241963,212,15.2,3956241959,140,95.1,3957040441,178,,3956241961,141,17.3,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263409,144,1,1,20,1,avxknfz4f6ob0rv9dbnxdzde0,0,98.3,23,2022-12-26T15:20:29.523Z,2022-12-26T20:15:16Z,3956241989,140,97.4,3956241991,141,25.0,3956242145,236,,3956241993,212,1.7,3956241995,213,2.2,3956242147,233,152,3956241987,56,Center,3957040633,178,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,3956242151,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263431,152,74,1,20,1,7vn2i2kd35zuetw6b38gw9jsz,1,7.4,76.1,2022-12-26T15:20:29.667Z,2022-12-26T20:15:18Z,3956242075,56,Back,3957040737,178,,3956242077,285,,3956242203,233,144,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263457,153,49,1,20,2,7vn2i2kd35zuetw6b38gw9jsz,1,7.4,76.1,2022-12-26T15:20:30.507Z,2022-12-26T20:50:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493424027,1045,83,1,20,3,avxknfz4f6ob0rv9dbnxdzde0,1,98.3,27.7,2022-12-26T15:20:31.381Z,2022-12-26T20:50:49Z,3957114229,399,78916,,,,,,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493424343,1047,43,1,20,6,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-12-26T15:20:34.661Z,2022-12-26T20:53:48Z,3957116507,399,78916,3957116745,144,83,,,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493424267,1046,43,1,20,7,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-12-26T15:20:34.802Z,2022-12-26T20:53:38Z,3957116597,144,83,3957115943,399,78916,,,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493456623,1750,83,1,20,9,avxknfz4f6ob0rv9dbnxdzde0,1,94.7,5,2022-12-26T15:20:36.975Z,2022-12-27T01:17:43Z,3957292015,399,78916,,,,,,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263643,154,1,1,20,9,7vn2i2kd35zuetw6b38gw9jsz,1,7.2,95.3,2022-12-26T15:20:37.057Z,2022-12-26T20:15:30Z,3956243163,212,9.0,3956243159,140,15.7,3956243165,213,6.2,3956243157,56,Back,3956243161,141,94.2,3957041079,178,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263657,155,1,1,20,10,7vn2i2kd35zuetw6b38gw9jsz,0,15.7,94.2,2022-12-26T15:20:38.184Z,2022-12-26T20:15:38Z,3956243221,213,3.5,3956243263,156,,3956243217,141,89.1,3956243213,56,Back,3957041449,178,,3956243219,212,9.6,3956243215,140,7.2,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493456673,1751,67,1,20,11,avxknfz4f6ob0rv9dbnxdzde0,1,93.2,13,2022-12-26T15:20:39.023Z,2022-12-27T04:24:28Z,3957292223,233,1278,,,,,,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493456671,1278,67,1,20,11,7vn2i2kd35zuetw6b38gw9jsz,0,6.8,87,2022-12-26T15:20:39.024Z,2022-12-27T01:18:14Z,3957292229,233,1751,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263675,145,8,1,20,11,avxknfz4f6ob0rv9dbnxdzde0,1,93.1,12.9,2022-12-26T15:20:39.092Z,2022-12-27T04:24:28Z,3957041785,178,,3956243303,56,Right,3956891513,385,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493384259,794,61,1,20,11,7vn2i2kd35zuetw6b38gw9jsz,1,10.4,88.5,2022-12-26T15:20:39.149Z,2022-12-26T20:15:59Z,3957042261,178,,3956891747,56,Back,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493384261,994,61,1,20,11,avxknfz4f6ob0rv9dbnxdzde0,1,89.6,11.5,2022-12-26T15:20:39.159Z,2022-12-26T20:16:08Z,3956891757,56,Right,3957042585,178,,,,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263775,146,1,1,20,13,avxknfz4f6ob0rv9dbnxdzde0,1,85.3,19.4,2022-12-26T15:20:40.842Z,2022-12-26T20:16:26Z,3957043217,178,,3956243801,140,75.2,3956243807,213,3.5,3956243799,56,Right,3956243803,141,13.4,3956243805,212,11.4,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263785,147,49,1,20,14,avxknfz4f6ob0rv9dbnxdzde0,1,74.5,15,2022-12-26T15:20:42.403Z,2022-12-26T20:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263801,148,1,1,20,14,avxknfz4f6ob0rv9dbnxdzde0,1,74.1,15.8,2022-12-26T15:20:42.439Z,2022-12-26T20:16:42Z,3956243899,56,Center,3956243907,213,1.2,3956243901,140,79.4,3957043815,178,,3956243903,141,37.9,3956243905,212,16.0,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263817,149,1,1,20,15,avxknfz4f6ob0rv9dbnxdzde0,1,79.4,38,2022-12-26T15:20:43.233Z,2022-12-26T20:16:46Z,3956244005,141,34.6,3956244003,140,74.3,3956244011,213,3.5,3956244001,56,Center,3956244007,212,5.8,3957044033,178,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263825,150,1,1,20,16,avxknfz4f6ob0rv9dbnxdzde0,0,73.9,34.3,2022-12-26T15:20:44.458Z,2022-12-26T20:16:51Z,3957044225,178,,3956244049,213,1.6,3956244045,141,52.4,3956244047,212,12.3,3956244041,56,Center,3956244043,140,73.9,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263859,156,8,1,20,17,7vn2i2kd35zuetw6b38gw9jsz,1,32.9,32.1,2022-12-26T15:20:44.817Z,2022-12-26T20:17:05Z,3957044777,178,,3956891913,385,,3956244245,56,Back,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264037,151,1,1,20,21,avxknfz4f6ob0rv9dbnxdzde0,1,45.3,56.9,2022-12-26T15:20:49.702Z,2022-12-26T20:17:15Z,3956245251,213,4.7,3956245243,56,Back,3956245245,140,44.8,3956245247,141,33.3,3956245249,212,16.1,3957045105,178,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264079,152,1,1,20,26,avxknfz4f6ob0rv9dbnxdzde0,1,45.5,42.1,2022-12-26T15:20:54.312Z,2022-12-26T20:18:16Z,3956245485,213,2.0,3956245483,212,16.6,3957047685,178,,3956245481,141,64.6,3956245479,140,39.3,3956245477,56,Back,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264155,153,1,1,20,29,avxknfz4f6ob0rv9dbnxdzde0,1,38.8,71.5,2022-12-26T15:20:57.180Z,2022-12-26T20:18:19Z,3956245857,213,1.4,3956245851,140,40.5,3957047837,178,,3956245849,56,Back,3956245855,212,14.5,3956245853,141,92.7,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264197,154,1,1,20,31,avxknfz4f6ob0rv9dbnxdzde0,0,39.6,97.1,2022-12-26T15:20:59.508Z,2022-12-26T20:18:23Z,3956246087,140,44.2,3956246089,141,100.0,3957048057,178,,3956246093,213,0.4,3956246079,155,,3956246085,56,Back,3956246091,212,5.3,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264207,155,5,1,20,34,avxknfz4f6ob0rv9dbnxdzde0,0,43.4,101.4,2022-12-26T15:21:02.196Z,2022-12-26T20:18:27Z,3956246131,56,Back,3956247605,233,157,3956246133,347,,,,,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264471,157,5,1,20,34,7vn2i2kd35zuetw6b38gw9jsz,1,56.6,-1.4,2022-12-26T15:21:02.196Z,2022-12-26T20:18:26Z,3956247583,233,155,3956247509,347,,3956247507,56,Right,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
