id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/13/value,qualifier/17/value
2530261627,156,1,1,17,3,avxknfz4f6ob0rv9dbnxdzde0,1,46.5,26.7,2023-04-08T14:17:13.026Z,2023-04-08T22:08:48Z,4172361521,212,17.2,4172361513,56,Right,4172361515,140,55.6,4172361519,141,5.6,4172361525,213,5.3,4174231609,178,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261657,157,1,1,17,7,avxknfz4f6ob0rv9dbnxdzde0,1,65.5,5.9,2023-04-08T14:17:17.084Z,2023-04-08T22:08:54Z,4172361657,56,Right,4172361661,140,61.8,4172361663,141,2.7,4172361667,213,3.7,4174231787,178,,4172361665,212,4.5,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261675,158,1,1,17,8,avxknfz4f6ob0rv9dbnxdzde0,1,61.8,2.7,2023-04-08T14:17:17.973Z,2023-04-08T22:08:57Z,4174231817,178,,4172361755,212,5.9,4172361751,140,63.2,4172361753,141,11.1,4172361757,213,1.3,4172361749,56,Right,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261699,159,1,1,17,8,avxknfz4f6ob0rv9dbnxdzde0,1,63.2,11.1,2023-04-08T14:17:18.663Z,2023-04-08T22:09:02Z,4174231923,178,,4172361893,213,4.1,4172361889,212,5.8,4172361885,141,4.3,4172361879,140,59.8,4172361875,56,Right,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261729,160,1,1,17,10,avxknfz4f6ob0rv9dbnxdzde0,1,56.9,4.1,2023-04-08T14:17:20.363Z,2023-04-08T22:09:05Z,4172362041,213,2.8,4174232015,178,,4172362035,140,41.8,4172362039,212,16.7,4172362037,141,12.0,4172362033,56,Back,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261791,161,1,1,17,13,avxknfz4f6ob0rv9dbnxdzde0,1,42,17.5,2023-04-08T14:17:23.012Z,2023-04-08T22:09:09Z,4172362293,212,11.4,4172362295,213,0.9,4172362287,140,49.0,4174232115,178,,4172362289,141,30.3,4172362285,56,Back,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261863,162,1,1,17,15,avxknfz4f6ob0rv9dbnxdzde0,1,57.3,37.8,2023-04-08T14:17:25.292Z,2023-04-08T22:09:13Z,4172362691,213,1.6,4172362687,212,22.6,4172362673,56,Center,4174232183,178,,4172362677,140,57.0,4172362681,141,71.0,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262003,163,1,1,17,18,avxknfz4f6ob0rv9dbnxdzde0,1,60.3,82.5,2023-04-08T14:17:28.254Z,2023-04-08T22:09:16Z,4172363403,212,14.6,4174232235,178,,4172363405,213,0.6,4172363399,141,95.0,4172363395,56,Left,4172363397,140,71.6,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262035,164,1,1,17,24,avxknfz4f6ob0rv9dbnxdzde0,1,72.1,73.9,2023-04-08T14:17:34.513Z,2023-04-08T22:09:20Z,4172363597,56,Center,4172363599,140,72.0,4172363601,141,56.1,4172363603,212,12.1,4174232289,178,,4172363605,213,4.7,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262081,165,1,1,17,26,avxknfz4f6ob0rv9dbnxdzde0,1,73.1,63.4,2023-04-08T14:17:36.643Z,2023-04-08T22:09:23Z,4172363861,212,22.7,4172363863,213,0.9,4172363859,141,90.6,4172363855,56,Left,4174232391,178,,4172363857,140,85.7,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262151,166,1,1,17,29,avxknfz4f6ob0rv9dbnxdzde0,1,85.9,91.3,2023-04-08T14:17:39.212Z,2023-04-08T22:09:34Z,4172364263,212,24.4,4172364267,213,5.0,4174232455,178,,4172364251,56,Center,4173628569,224,,4172367897,210,13,4173628267,72,,4172364247,155,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,4172364243,2,,4172367901,154,,4172364255,140,91.5,4172364259,141,56.4,1,,,,,,,,,,,,,,,,,,,,,
2530262159,167,13,1,17,30,avxknfz4f6ob0rv9dbnxdzde0,1,91.5,56.4,2023-04-08T14:17:40.281Z,2023-04-08T22:09:34Z,4172364311,56,Center,4172367989,231,51.3,4172367985,147,4.7,4172367973,103,12.5,4172367975,214,,4172367979,391,,4172364303,22,,4172367983,146,98.1,6v1o4s2acog9guff3folo1jh1,J. Vardy,4172367967,55,166,4172367961,75,,4172364831,328,,4172367971,102,1.3,,4172367965,154,,4174232585,388,4172367981,153,,4172364307,17,,4172367987,230,4172364827,15,4172367963,29,,98.8,,
2530265781,191,3,1,17,37,avxknfz4f6ob0rv9dbnxdzde0,0,88.8,4.9,2023-04-08T14:17:47.092Z,2023-04-08T22:10:06Z,4174233341,178,,4172382931,56,Right,4173631005,464,,4172382933,286,,4172383229,233,195,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530265101,195,7,1,17,38,1pse9ta7a45pi2w2grjim70ge,0,11.2,95.1,2023-04-08T14:17:48.031Z,2023-04-08T22:10:13Z,4172379385,285,,4172383193,233,191,4173631301,383,,4174233513,178,,4172379383,56,Back,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262379,168,3,1,17,38,avxknfz4f6ob0rv9dbnxdzde0,0,86.6,3.8,2023-04-08T14:17:48.086Z,2023-04-08T22:11:19Z,4172596075,233,443,4174234181,178,,4172365387,56,Right,4172595993,286,,4173633265,464,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530306873,443,7,1,17,38,1pse9ta7a45pi2w2grjim70ge,1,13.4,96.2,2023-04-08T14:17:48.513Z,2023-04-08T22:11:25Z,4173633631,383,,4172596033,285,,4172596031,56,Back,4172596039,233,168,4174234417,178,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262275,158,49,1,17,38,1pse9ta7a45pi2w2grjim70ge,1,3.2,99.2,2023-04-08T14:17:48.785Z,2023-04-08T22:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262509,159,1,1,17,42,1pse9ta7a45pi2w2grjim70ge,1,22.5,93.6,2023-04-08T14:17:52.005Z,2023-04-08T22:14:13Z,4172366017,212,16.8,4172366013,141,69.8,4172366005,56,Back,4172366009,140,18.1,4172366019,213,4.4,4174239273,178,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262585,160,1,1,17,44,1pse9ta7a45pi2w2grjim70ge,1,18.3,69.6,2023-04-08T14:17:54.434Z,2023-04-08T22:14:26Z,4172366439,140,21.0,4174239463,178,,4172366437,56,Back,4172366441,141,82.5,4172366443,212,9.2,4172366445,213,1.3,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262661,161,1,1,17,48,1pse9ta7a45pi2w2grjim70ge,1,21.3,82.4,2023-04-08T14:17:58.005Z,2023-04-08T22:14:32Z,4172366831,213,0.7,4174239767,178,,4172366827,141,88.7,4172366823,56,Back,4172366825,140,26.4,4172366829,212,6.9,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262695,162,1,1,17,49,1pse9ta7a45pi2w2grjim70ge,1,27,87.9,2023-04-08T14:17:59.212Z,2023-04-08T22:14:36Z,4174239907,178,,4172367027,140,17.8,4172367025,56,Back,4172367029,141,71.4,4172367033,213,4.0,4172367031,212,14.8,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262715,163,1,1,17,51,1pse9ta7a45pi2w2grjim70ge,1,17.8,71.4,2023-04-08T14:18:01.129Z,2023-04-08T22:14:42Z,4174240021,178,,4172367099,141,70.8,4172367095,56,Back,4172367101,212,9.5,4172367103,213,6.2,4172367097,140,26.8,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262793,164,1,1,17,51,1pse9ta7a45pi2w2grjim70ge,1,26.8,70.8,2023-04-08T14:18:01.855Z,2023-04-08T22:14:47Z,4174240119,178,,4172367375,56,Back,4172367385,212,7.9,4172367377,140,25.7,4172367381,141,59.3,4172367387,213,4.6,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262871,165,1,1,17,55,1pse9ta7a45pi2w2grjim70ge,1,27.5,48.8,2023-04-08T14:18:05.271Z,2023-04-08T22:14:53Z,4172367715,213,4.2,4172367707,56,Back,4172367713,212,14.5,4172367711,141,30.4,4172367709,140,20.5,4174240275,178,,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262933,166,1,1,17,57,1pse9ta7a45pi2w2grjim70ge,1,20.5,30.4,2023-04-08T14:18:06.991Z,2023-04-08T22:14:57Z,4172368047,56,Back,4172368049,140,34.3,4172368057,213,5.4,4172368051,141,2.6,4172368055,212,23.8,4174240379,178,,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263187,167,1,1,18,5,1pse9ta7a45pi2w2grjim70ge,1,56.8,3.2,2023-04-08T14:18:15.199Z,2023-04-08T22:15:00Z,4172369243,140,47.4,4172369247,212,23.5,4172369241,56,Back,4174240439,178,,4172369249,213,2.0,4172369245,141,34.6,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263237,168,1,1,18,8,1pse9ta7a45pi2w2grjim70ge,1,51.8,35,2023-04-08T14:18:18.687Z,2023-04-08T22:15:03Z,4172369575,56,Center,4172369579,141,69.9,4174240557,178,,4172369577,140,51.3,4172369581,212,23.7,4172369583,213,1.6,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263299,169,1,1,18,11,1pse9ta7a45pi2w2grjim70ge,1,53.8,73.1,2023-04-08T14:18:21.517Z,2023-04-08T22:15:09Z,4174240665,178,,4172369937,212,7.0,4172369933,140,57.9,4172369931,56,Left,4172369935,141,81.2,4172369939,213,0.9,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263365,170,1,1,18,15,1pse9ta7a45pi2w2grjim70ge,1,58.4,80.9,2023-04-08T14:18:25.307Z,2023-04-08T22:15:14Z,4172370245,140,58.9,4172370249,212,10.8,4172370243,56,Left,4172370247,141,96.8,4172370251,213,1.5,4174240811,178,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263403,171,1,1,18,18,1pse9ta7a45pi2w2grjim70ge,1,58.2,93.3,2023-04-08T14:18:28.917Z,2023-04-08T22:15:18Z,4174240913,178,,4172370419,212,8.7,4172370409,56,Left,4172370413,140,53.3,4172370421,213,4.1,4172370417,141,83.0,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263435,172,1,1,18,20,1pse9ta7a45pi2w2grjim70ge,1,52.9,79.7,2023-04-08T14:18:30.696Z,2023-04-08T22:15:21Z,4172370573,213,4.9,4172370571,212,11.4,4172370569,141,63.2,4172370565,56,Center,4174240975,178,,4172370567,140,55.0,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263463,173,1,1,18,21,1pse9ta7a45pi2w2grjim70ge,1,55,63.2,2023-04-08T14:18:31.808Z,2023-04-08T22:15:26Z,4172370689,56,Center,4172370695,212,10.8,4174241013,178,,4172370697,213,1.7,4172370693,141,78.8,4172370691,140,53.3,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263499,174,1,1,18,22,1pse9ta7a45pi2w2grjim70ge,1,53.3,78.8,2023-04-08T14:18:32.837Z,2023-04-08T22:15:30Z,4172370875,213,3.9,4172370871,212,16.2,4172370865,140,42.5,4174241107,178,,4172370863,56,Back,4172370867,141,61.7,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263539,175,1,1,18,25,1pse9ta7a45pi2w2grjim70ge,1,41.1,59,2023-04-08T14:18:35.453Z,2023-04-08T22:15:36Z,4172371123,140,44.9,4172371127,141,32.9,4172371117,56,Back,4174241263,178,,4172371133,212,18.2,4172371137,213,4.9,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263613,176,1,1,18,29,1pse9ta7a45pi2w2grjim70ge,1,54.9,21.4,2023-04-08T14:18:39.022Z,2023-04-08T22:15:40Z,4174241371,178,,4172371515,140,69.3,4172371519,212,19.8,4172371517,141,2.5,4172371521,213,5.6,4172371513,56,Right,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263645,177,1,1,18,32,1pse9ta7a45pi2w2grjim70ge,0,72.8,4.4,2023-04-08T14:18:42.023Z,2023-04-08T22:15:42Z,4172371701,212,36.0,4172371703,213,1.0,4172371691,2,,4173639181,224,,4172371693,155,,4172371697,140,91.2,4174241439,178,,4172371705,1,,80bmtj7l07ohb2h475w955n9,A. Smith,4173638065,20,,4172371695,56,Center,4172371699,141,49.0,,,,,,,,,,,,,,,,,,,,,,,,,
2530263677,169,12,1,18,33,avxknfz4f6ob0rv9dbnxdzde0,1,8.2,54.3,2023-04-08T14:18:43.550Z,2023-04-08T22:15:46Z,4174241509,388,,4172371853,213,5.0,4172371851,212,16.2,4172371847,140,12.8,4172371865,15,,4172371845,56,Back,4172371849,141,31.5,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263725,170,43,1,18,37,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-04-08T14:18:47.306Z,2023-04-08T14:21:30Z,4172388125,144,61,4172372073,56,Back,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263769,178,1,1,18,37,1pse9ta7a45pi2w2grjim70ge,0,86.2,66.4,2023-04-08T14:18:47.628Z,2023-04-08T22:16:01Z,4172385249,213,3.9,4172385245,141,63.7,4172372317,56,Center,4172385247,212,2.7,4172385243,140,84.3,4174242097,178,,4172385255,233,171,4172385259,286,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,4172385253,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263811,171,74,1,18,37,avxknfz4f6ob0rv9dbnxdzde0,1,13.2,34.3,2023-04-08T14:18:47.658Z,2023-04-08T22:16:09Z,4172385263,233,178,4174242337,178,,4172372575,56,Back,4172372577,285,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263819,172,61,1,18,37,avxknfz4f6ob0rv9dbnxdzde0,1,10.7,32.5,2023-04-08T14:18:47.785Z,2023-04-08T22:16:22Z,4172372647,56,Back,4174242631,178,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530632441,1014,67,1,18,39,avxknfz4f6ob0rv9dbnxdzde0,1,12.1,39.4,2023-04-08T14:18:49.313Z,2023-04-09T01:24:28Z,4174317487,233,1053,,,,,,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530632435,1053,67,1,18,39,1pse9ta7a45pi2w2grjim70ge,0,87.9,60.6,2023-04-08T14:18:49.314Z,2023-04-08T23:13:49Z,4174317521,233,1014,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263841,173,12,1,18,39,avxknfz4f6ob0rv9dbnxdzde0,1,13.1,41.7,2023-04-08T14:18:49.315Z,2023-04-09T01:24:29Z,4172388669,56,Back,4174245607,389,,4172388675,212,20.5,4172388671,140,32.6,4172388673,141,40.6,4172388677,213,6.2,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263839,179,1,1,18,40,1pse9ta7a45pi2w2grjim70ge,1,70.2,70.7,2023-04-08T14:18:50.518Z,2023-04-08T22:18:25Z,4172372731,212,7.8,4174245711,178,,4172372733,213,0.9,4172372727,140,74.6,4172372725,56,Left,4172372729,141,80.0,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263887,180,1,1,18,42,1pse9ta7a45pi2w2grjim70ge,1,74.6,80,2023-04-08T14:18:52.689Z,2023-04-08T22:18:28Z,4172372961,213,0.5,4174245787,178,,4172372951,56,Left,4172372957,141,88.1,4172372959,212,11.7,4172372955,140,84.4,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263937,181,1,1,18,45,1pse9ta7a45pi2w2grjim70ge,1,82,94.2,2023-04-08T14:18:55.834Z,2023-04-08T22:18:32Z,4172373191,56,Left,4172373193,140,69.1,4172373197,212,13.9,4172373195,141,98.9,4174245897,178,,4172373201,213,2.9,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263983,182,1,1,18,48,1pse9ta7a45pi2w2grjim70ge,1,69.1,98.9,2023-04-08T14:18:58.053Z,2023-04-08T22:18:37Z,4172373471,213,3.4,4172373453,56,Left,4172373457,140,55.4,4172373461,141,93.2,4174246023,178,,4172373465,212,14.9,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264015,183,1,1,18,50,1pse9ta7a45pi2w2grjim70ge,1,55.1,88.8,2023-04-08T14:19:00.725Z,2023-04-08T22:18:40Z,4172373637,141,63.3,4172373633,56,Back,4172373639,212,19.9,4172373635,140,45.8,4172373641,213,4.2,4174246047,178,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264099,184,1,1,18,52,1pse9ta7a45pi2w2grjim70ge,1,46.5,62.6,2023-04-08T14:19:02.792Z,2023-04-08T22:18:43Z,4172374029,212,24.8,4172374025,140,54.7,4174246117,178,,4172374027,141,28.4,4172374023,56,Center,4172374031,213,5.1,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264145,185,1,1,18,57,1pse9ta7a45pi2w2grjim70ge,1,60.7,24.2,2023-04-08T14:19:07.128Z,2023-04-08T22:18:46Z,4172374257,140,69.8,4174246153,178,,4172374255,56,Center,4172374259,141,22.9,4172374263,213,6.2,4172374261,212,9.6,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264181,186,1,1,18,59,1pse9ta7a45pi2w2grjim70ge,1,70.4,20,2023-04-08T14:19:09.170Z,2023-04-08T22:18:50Z,4172374499,140,74.5,4172374497,56,Right,4174246211,178,,4172374501,141,3.2,4172374503,212,12.2,4172374505,213,5.1,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264209,187,1,1,19,1,1pse9ta7a45pi2w2grjim70ge,0,76.9,2,2023-04-08T14:19:11.455Z,2023-04-08T22:18:53Z,4172374639,141,35.5,4172374635,56,Center,4172374641,212,24.5,4174246291,178,,4173644833,224,,4172374643,213,1.2,4173644487,20,,4172374637,140,85.5,80bmtj7l07ohb2h475w955n9,A. Smith,4172374633,155,,4172374631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264229,174,12,1,19,2,avxknfz4f6ob0rv9dbnxdzde0,1,13.5,60.7,2023-04-08T14:19:12.637Z,2023-04-08T22:19:14Z,4172374733,213,1.3,4174246675,388,,4172374843,167,,4172374755,15,,4172374731,212,28.6,4172374729,141,100.0,4172374725,56,Back,4172374727,140,20.2,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264241,175,5,1,19,5,avxknfz4f6ob0rv9dbnxdzde0,0,24,101.3,2023-04-08T14:19:15.109Z,2023-04-08T22:19:18Z,4172376011,233,188,4172374813,56,Back,4172374815,347,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264459,188,5,1,19,5,1pse9ta7a45pi2w2grjim70ge,1,76,-1.3,2023-04-08T14:19:15.109Z,2023-04-08T22:19:18Z,4172375925,56,Right,4172375945,233,175,4172375927,347,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264481,189,1,1,19,14,1pse9ta7a45pi2w2grjim70ge,1,78.4,0,2023-04-08T14:19:24.001Z,2023-04-08T22:19:21Z,4172376045,213,2.8,4172376043,212,21.6,4172376047,1,,4172376041,141,9.4,4172376037,56,Right,4172376035,107,,4172376039,140,58.9,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264597,190,1,1,19,16,1pse9ta7a45pi2w2grjim70ge,1,57.8,10,2023-04-08T14:19:26.848Z,2023-04-08T22:19:25Z,4172376679,141,34.6,4172376675,56,Back,4172376687,213,2.3,4172376683,212,21.6,4172376677,140,44.8,4174246901,178,,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264665,191,1,1,19,23,1pse9ta7a45pi2w2grjim70ge,1,52.5,41.8,2023-04-08T14:19:33.232Z,2023-04-08T22:19:27Z,4172377021,141,69.5,4174246983,178,,4172377017,56,Back,4172377023,212,20.5,4172377019,140,44.8,4172377025,213,2.0,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264709,192,1,1,19,25,1pse9ta7a45pi2w2grjim70ge,1,44.8,69.5,2023-04-08T14:19:35.720Z,2023-04-08T22:19:31Z,4172377279,140,62.1,4172377289,141,95.1,4172377273,56,Left,4174247065,178,,4172377291,212,25.2,4172377293,213,0.8,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264719,193,61,1,19,27,1pse9ta7a45pi2w2grjim70ge,0,63.4,94.7,2023-04-08T14:19:37.756Z,2023-04-08T22:19:42Z,4172377323,56,Left,4174247321,178,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264733,176,49,1,19,29,avxknfz4f6ob0rv9dbnxdzde0,1,28.1,8.2,2023-04-08T14:19:39.059Z,2023-04-08T22:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530633469,1025,67,1,19,29,avxknfz4f6ob0rv9dbnxdzde0,1,26.1,8.4,2023-04-08T14:19:39.377Z,2023-04-09T01:24:29Z,4174322923,233,1077,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530633463,1077,67,1,19,29,1pse9ta7a45pi2w2grjim70ge,0,73.9,91.6,2023-04-08T14:19:39.378Z,2023-04-08T23:16:58Z,4174322931,233,1025,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264835,177,1,1,19,30,avxknfz4f6ob0rv9dbnxdzde0,1,28.1,7.8,2023-04-08T14:19:40.053Z,2023-04-09T01:24:30Z,4174247491,178,,4172377913,213,6.2,4172377911,212,18.0,4172377905,56,Back,4172377909,141,6.2,4172377907,140,45.2,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
