id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/9/value,assist,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2518501765,743,1,2,72,33,avxknfz4f6ob0rv9dbnxdzde0,1,43.3,0,2023-03-11T16:34:11.975Z,2023-03-11T22:33:31Z,4089233997,107,,4089191931,212,12.5,4089191927,141,4.2,4089191935,213,0.3,4089191923,140,54.6,4089191921,56,Right,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501783,744,1,2,72,34,avxknfz4f6ob0rv9dbnxdzde0,1,53.4,2.7,2023-03-11T16:34:13.830Z,2023-03-11T22:33:40Z,4089192011,56,Back,4089192019,213,3.2,4089192017,212,10.2,4089192013,140,43.7,4089192015,141,2.1,4090622285,178,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501839,745,1,2,72,36,avxknfz4f6ob0rv9dbnxdzde0,1,46.3,3.1,2023-03-11T16:34:14.932Z,2023-03-11T22:33:44Z,4089192385,56,Right,4089192391,212,13.1,4089192393,213,0.1,4089192389,141,5.0,4089192387,140,58.7,4090622453,178,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513423,799,1,2,72,37,avxknfz4f6ob0rv9dbnxdzde0,0,59,7.1,2023-03-11T16:34:16.109Z,2023-03-11T22:33:56Z,4090622913,178,,4089255895,140,65.7,4089257371,233,672,4089255897,141,25.0,4089255901,213,1.0,4089255899,212,14.1,4089255891,56,Center,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501917,747,43,2,72,38,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-03-11T16:34:17.053Z,2023-03-11T19:52:26Z,4089192763,285,0,4089250585,233,640,4090175709,144,7,4089192761,56,Right,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501893,639,49,2,72,38,9q0arba2kbnywth8bkxlhgmdr,1,33.1,85.5,2023-03-11T16:34:17.363Z,2023-03-11T22:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518776211,1615,83,2,72,39,avxknfz4f6ob0rv9dbnxdzde0,1,66.3,18.5,2023-03-11T16:34:17.937Z,2023-03-11T23:08:50Z,4090684437,399,232787,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501979,640,3,2,72,39,9q0arba2kbnywth8bkxlhgmdr,0,33.4,84.2,2023-03-11T16:34:17.943Z,2023-03-11T22:34:07Z,4090175601,211,,4090623403,178,,4090175603,464,,4089193107,56,Back,4089193199,286,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501851,746,1,2,72,39,avxknfz4f6ob0rv9dbnxdzde0,0,63.7,6,2023-03-11T16:34:18.470Z,2023-03-11T22:34:17Z,4089232483,233,672,4089232487,286,,4089232481,236,,4090623835,178,,4089192449,141,9.5,4089192451,212,2.4,4089192443,56,Right,4089192455,213,1.5,79nno03ww57p02dz5o0g60rqi,Tetê,4089192445,140,,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518507553,672,74,2,72,39,9q0arba2kbnywth8bkxlhgmdr,1,36.6,90.3,2023-03-11T16:34:18.580Z,2023-03-11T22:34:21Z,4089232329,285,,4090624051,178,,4089232615,233,746,4089232325,56,Back,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518507535,671,43,2,72,41,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-03-11T16:34:19.905Z,2023-03-11T19:53:08Z,4090177841,144,61,4089227245,56,Back,,,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502011,641,1,2,72,42,9q0arba2kbnywth8bkxlhgmdr,0,36.3,94.5,2023-03-11T16:34:21.340Z,2023-03-11T22:34:28Z,4089193305,140,39.1,4089193307,141,87.6,4089193303,56,Back,4089193309,212,5.5,4089193311,213,5.3,4090624373,178,,4090178541,155,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518684449,933,61,2,72,42,avxknfz4f6ob0rv9dbnxdzde0,1,58.4,6.1,2023-03-11T16:34:21.525Z,2023-03-11T22:34:33Z,4090624479,21,,4090181665,56,Right,4090624481,178,,,,,,,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502025,642,1,2,72,43,9q0arba2kbnywth8bkxlhgmdr,0,41.9,89.4,2023-03-11T16:34:22.083Z,2023-03-11T22:34:37Z,4089193357,140,49.6,4089193359,141,88.4,4089193355,56,Back,4089193361,212,8.1,4090624647,178,,4089193363,213,6.2,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502037,748,49,2,72,44,avxknfz4f6ob0rv9dbnxdzde0,1,52.9,12,2023-03-11T16:34:23.128Z,2023-03-11T22:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518776903,1637,43,2,72,44,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-03-11T16:34:23.209Z,2023-03-12T00:41:57Z,4090875145,144,67,4090688237,233,1525,,,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518776899,1525,43,2,72,44,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-03-11T16:34:23.210Z,2023-03-12T00:41:56Z,4090688249,233,1637,4090875121,144,67,,,,,,,,,,,,,,,,,,,ay02byqc6zdrh5xy3d4fy5qay,M. Mudryk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502083,749,1,2,72,44,avxknfz4f6ob0rv9dbnxdzde0,0,53.1,12,2023-03-11T16:34:23.254Z,2023-03-11T22:34:44Z,4089193683,213,0.5,4089193681,212,17.1,4090624951,178,,4089193675,56,Center,4089193679,141,24.4,4089193677,140,67.3,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502127,643,49,2,72,46,9q0arba2kbnywth8bkxlhgmdr,1,35.6,68,2023-03-11T16:34:25.731Z,2023-03-11T22:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502181,644,1,2,72,47,9q0arba2kbnywth8bkxlhgmdr,1,33.5,67,2023-03-11T16:34:26.582Z,2023-03-11T22:34:54Z,4090625343,178,,4089194133,56,Back,4089194137,141,58.8,4089194139,212,7.8,4089194135,140,38.7,4089194149,213,5.5,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502205,645,1,2,72,48,9q0arba2kbnywth8bkxlhgmdr,0,35.1,60.9,2023-03-11T16:34:27.598Z,2023-03-11T22:34:56Z,4089194295,212,9.6,4089194291,140,32.3,4089194293,141,47.5,4089194297,213,4.4,4089194289,56,Back,4090625459,178,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502191,750,49,2,72,49,avxknfz4f6ob0rv9dbnxdzde0,1,65.8,58.8,2023-03-11T16:34:28.564Z,2023-03-11T22:35:02Z,,,,,,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518777305,1543,83,2,72,51,9q0arba2kbnywth8bkxlhgmdr,1,29.1,48.9,2023-03-11T16:34:30.383Z,2023-03-11T23:11:44Z,4090690219,399,201666,,,,,,,,,,,,,,,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502287,751,1,2,72,51,avxknfz4f6ob0rv9dbnxdzde0,0,72.4,52.4,2023-03-11T16:34:30.425Z,2023-03-11T22:35:04Z,4090625641,178,,4089194785,141,48.2,4089194781,56,Center,4089194833,4,,4089194783,140,76.5,4089194787,212,5.2,4089194789,213,5.7,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502307,646,49,2,72,51,9q0arba2kbnywth8bkxlhgmdr,1,23.8,54.6,2023-03-11T16:34:30.831Z,2023-03-11T22:35:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502423,647,1,2,72,55,9q0arba2kbnywth8bkxlhgmdr,1,29.5,46.6,2023-03-11T16:34:34.575Z,2023-03-11T22:35:10Z,4089195597,56,Back,4089195599,140,31.1,4089195603,212,12.2,4090625797,178,,4089195601,141,28.9,4089195605,213,4.9,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502471,648,1,2,72,59,9q0arba2kbnywth8bkxlhgmdr,1,33.4,25.4,2023-03-11T16:34:38.444Z,2023-03-11T22:35:12Z,4090625889,178,,4089195867,140,24.2,4089195869,141,19.4,4089195873,213,3.5,4089195865,56,Back,4089195871,212,10.5,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502597,649,1,2,73,1,9q0arba2kbnywth8bkxlhgmdr,1,24.2,19.4,2023-03-11T16:34:40.284Z,2023-03-11T22:35:14Z,4089196557,56,Back,4090625957,178,,4089196569,212,20.5,4089196567,141,35.6,4089196563,140,7.7,4089196573,213,2.6,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502655,650,1,2,73,4,9q0arba2kbnywth8bkxlhgmdr,1,7.7,35.6,2023-03-11T16:34:43.526Z,2023-03-11T22:35:17Z,4089196909,56,Back,4090626005,178,,4089196915,141,82.1,4089196911,140,11.3,4089196919,213,1.5,4089196917,212,31.8,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502667,651,1,2,73,7,9q0arba2kbnywth8bkxlhgmdr,0,11.3,84.9,2023-03-11T16:34:46.834Z,2023-03-11T22:35:20Z,4089197005,56,Back,4089197009,141,87.0,4089197007,140,14.8,4089197013,213,0.4,4090626087,178,,4089197011,212,3.9,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502755,752,61,2,73,8,avxknfz4f6ob0rv9dbnxdzde0,1,83.9,13.9,2023-03-11T16:34:46.958Z,2023-03-11T22:35:24Z,4089197467,56,Right,4090626179,178,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502825,652,61,2,73,11,9q0arba2kbnywth8bkxlhgmdr,0,28.3,95.1,2023-03-11T16:34:50.567Z,2023-03-11T22:35:32Z,4089197781,56,Back,4090626429,178,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502847,653,5,2,73,12,9q0arba2kbnywth8bkxlhgmdr,0,24.2,101.2,2023-03-11T16:34:51.420Z,2023-03-11T22:35:34Z,4089197877,347,,4089199603,233,753,4089197875,56,Back,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503125,753,5,2,73,12,avxknfz4f6ob0rv9dbnxdzde0,1,75.8,-1.2,2023-03-11T16:34:51.420Z,2023-03-11T22:35:34Z,4089199539,233,653,4089199469,56,Right,4089199471,347,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503167,754,1,2,73,17,avxknfz4f6ob0rv9dbnxdzde0,1,75.1,0,2023-03-11T16:34:55.881Z,2023-03-11T22:35:45Z,4089199681,213,1.9,4089199673,56,Center,4089199677,141,23.1,4089199679,212,17.4,4089199671,107,,4089199675,140,69.8,4089326327,189,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514769,800,1,2,73,20,avxknfz4f6ob0rv9dbnxdzde0,1,70.9,29.7,2023-03-11T16:34:58.947Z,2023-03-12T01:15:37Z,4089263199,212,10.1,4089263193,56,Center,4089263197,141,28.0,4089263195,140,80.5,4089263201,213,6.2,4090627057,178,,4089291849,210,15,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525441,751,45,2,73,21,9q0arba2kbnywth8bkxlhgmdr,0,23.4,71.2,2023-03-11T16:35:00.314Z,2023-03-11T22:36:10Z,4089322771,56,Back,4089322773,285,,4089323115,233,861,,,,,,,,,,,,,,,,ay02byqc6zdrh5xy3d4fy5qay,M. Mudryk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525693,861,3,2,73,21,avxknfz4f6ob0rv9dbnxdzde0,1,76.6,28.8,2023-03-11T16:35:00.314Z,2023-03-11T22:36:09Z,4090627785,178,,4090188631,464,,4089322889,233,751,4089322841,56,Center,4089322843,286,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503219,654,45,2,73,21,9q0arba2kbnywth8bkxlhgmdr,0,22.9,68.2,2023-03-11T16:35:00.821Z,2023-03-11T22:36:17Z,4089199997,285,,4089200301,233,755,4089199995,56,Back,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503239,755,3,2,73,21,avxknfz4f6ob0rv9dbnxdzde0,1,77.1,31.8,2023-03-11T16:35:00.821Z,2023-03-11T22:36:17Z,4090628025,178,,4089200091,286,,4089200089,56,Center,4089200195,233,654,4090189175,464,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503251,756,15,2,73,23,avxknfz4f6ob0rv9dbnxdzde0,1,75.1,39,2023-03-11T16:35:02.825Z,2023-03-12T01:15:38Z,4089291885,55,800,4089202329,147,48.6,4089200149,56,Center,4089202317,103,1.3,4089202313,78,,4089202315,102,51.0,4089202437,233,656,4089202319,215,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,4089291879,29,,,4089200517,72,4089202327,146,99.1,4089200145,22,4090628143,178,4089200147,18,,,,,,,,,,,,,,,,,,,,,,,,
2518503351,656,10,2,73,24,9q0arba2kbnywth8bkxlhgmdr,1,1.6,48.8,2023-03-11T16:35:03.796Z,2023-03-11T22:36:39Z,4089200965,233,756,4089200653,182,,4089200651,180,,4089200649,177,,4089200655,56,Back,4090190105,376,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503335,655,52,2,73,24,9q0arba2kbnywth8bkxlhgmdr,1,1.6,48.8,2023-03-11T16:35:03.833Z,2023-03-11T22:36:43Z,4090190215,376,,4090628955,179,,,,,,,,,,,,,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503797,657,1,2,73,38,9q0arba2kbnywth8bkxlhgmdr,1,9.1,49.7,2023-03-11T16:35:17.860Z,2023-03-11T22:36:48Z,4089203205,141,70.5,4089203209,213,1.4,4089203207,212,14.4,4090190787,189,,4089203203,140,11.7,4089203201,56,Back,4090629193,178,,4089203199,123,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503917,658,1,2,73,42,9q0arba2kbnywth8bkxlhgmdr,0,11.8,74,2023-03-11T16:35:20.905Z,2023-03-11T22:36:52Z,4090629359,178,,4089203815,56,Back,4089203819,141,51.9,4089203817,140,45.7,4089203813,155,,4089203821,212,38.6,4089203823,213,5.9,4089203827,1,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503931,757,44,2,73,44,avxknfz4f6ob0rv9dbnxdzde0,1,54.7,47.8,2023-03-11T16:35:23.106Z,2023-03-11T23:01:42Z,4089203929,286,,4089203927,56,Center,4089204061,233,659,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503937,659,44,2,73,44,9q0arba2kbnywth8bkxlhgmdr,0,45.3,52.2,2023-03-11T16:35:23.107Z,2023-03-11T22:36:56Z,4089203959,285,,4089204127,233,757,4089203957,56,Back,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503977,758,61,2,73,44,avxknfz4f6ob0rv9dbnxdzde0,1,54.3,47.6,2023-03-11T16:35:23.171Z,2023-03-11T23:01:43Z,4090629765,15,,4089204147,56,Center,4090629767,388,,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503991,759,49,2,73,46,avxknfz4f6ob0rv9dbnxdzde0,1,42.9,66.7,2023-03-11T16:35:25.063Z,2023-03-11T22:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504079,760,1,2,73,48,avxknfz4f6ob0rv9dbnxdzde0,1,42.9,66.7,2023-03-11T16:35:26.906Z,2023-03-11T22:38:12Z,4089204691,56,Center,4089204699,212,17.0,4089204697,141,47.0,4089204701,213,5.4,4089204693,140,52.9,4090631845,178,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504097,761,1,2,73,50,avxknfz4f6ob0rv9dbnxdzde0,1,48.8,37.9,2023-03-11T16:35:29.767Z,2023-03-11T22:38:31Z,4090632469,178,,4089204843,212,22.8,4089204827,56,Back,4089204835,141,4.6,4089204829,140,46.5,4089204849,213,4.6,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504161,762,1,2,73,52,avxknfz4f6ob0rv9dbnxdzde0,1,46.5,4.6,2023-03-11T16:35:31.650Z,2023-03-11T22:38:36Z,4090632719,178,,4089205235,140,48.6,4089205241,213,1.3,4089205237,141,15.8,4089205233,56,Back,4089205239,212,7.9,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504307,763,1,2,73,54,avxknfz4f6ob0rv9dbnxdzde0,1,55.4,14.7,2023-03-11T16:35:33.849Z,2023-03-11T22:38:38Z,4089205965,141,18.6,4089205967,212,16.0,4089205963,140,70.4,4089205969,213,0.2,4089205961,56,Right,4090632817,178,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504315,764,50,2,73,57,avxknfz4f6ob0rv9dbnxdzde0,1,76.4,21.9,2023-03-11T16:35:36.851Z,2023-03-11T22:38:56Z,4089206015,286,,4089206757,233,660,4089206013,56,Center,,,,,,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504423,660,7,2,73,58,9q0arba2kbnywth8bkxlhgmdr,1,23.6,78.1,2023-03-11T16:35:37.157Z,2023-03-11T22:39:05Z,4090633967,178,,4089206619,285,,4090193953,383,,4089206617,56,Back,4089206729,233,764,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504433,661,50,2,74,0,9q0arba2kbnywth8bkxlhgmdr,1,24,76,2023-03-11T16:35:39.176Z,2023-03-11T22:39:14Z,4089428897,233,924,4089428669,285,,4089206655,56,Back,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518545521,924,7,2,74,0,avxknfz4f6ob0rv9dbnxdzde0,0,76,24,2023-03-11T16:35:39.744Z,2023-03-11T22:39:16Z,4089428473,56,Center,4090634457,178,,4089428475,286,,4089428857,233,661,4090194723,385,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504455,662,49,2,74,1,9q0arba2kbnywth8bkxlhgmdr,1,29.3,77.3,2023-03-11T16:35:40.544Z,2023-03-11T22:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504475,663,1,2,74,1,9q0arba2kbnywth8bkxlhgmdr,1,29.6,77.5,2023-03-11T16:35:40.646Z,2023-03-11T22:39:25Z,4089206877,56,Back,4089206883,141,81.4,4089206887,213,3.0,4089206881,140,16.4,4089206885,212,14.1,4090634887,178,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504511,664,1,2,74,4,9q0arba2kbnywth8bkxlhgmdr,1,15.4,83,2023-03-11T16:35:43.074Z,2023-03-11T22:39:29Z,4090635037,178,,4089207055,141,66.8,4089207051,140,6.2,4089207047,56,Back,4089207057,212,14.7,4089207059,213,4.0,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504595,665,1,2,74,5,9q0arba2kbnywth8bkxlhgmdr,0,6.2,66.8,2023-03-11T16:35:44.694Z,2023-03-11T22:39:43Z,4089207467,1,,4089207463,213,0.2,4089207443,157,,4089207447,56,Back,4089207451,140,45.7,4089207457,212,42.0,4089207453,141,76.2,4090635649,178,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504719,765,1,2,74,8,avxknfz4f6ob0rv9dbnxdzde0,1,55,14.9,2023-03-11T16:35:47.502Z,2023-03-11T22:39:50Z,4089208145,56,Center,4090635815,388,,4089208151,212,13.0,4089208147,140,56.0,4089208143,3,,4089208149,141,34.0,4089208153,213,1.5,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504739,766,49,2,74,10,avxknfz4f6ob0rv9dbnxdzde0,1,56,34,2023-03-11T16:35:49.425Z,2023-03-11T22:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504829,767,1,2,74,11,avxknfz4f6ob0rv9dbnxdzde0,0,55.8,31.6,2023-03-11T16:35:50.382Z,2023-03-11T22:39:57Z,4089208727,141,27.9,4089208723,56,Center,4089208729,212,16.7,4089208731,213,6.1,4090636025,178,,4089208725,140,71.5,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504813,666,49,2,74,13,9q0arba2kbnywth8bkxlhgmdr,1,26.7,73.5,2023-03-11T16:35:52.754Z,2023-03-11T22:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504961,667,1,2,74,13,9q0arba2kbnywth8bkxlhgmdr,1,27.1,71.5,2023-03-11T16:35:52.814Z,2023-03-11T22:40:02Z,4089209491,212,9.2,4089209483,140,35.2,4089209493,213,5.9,4089209489,141,66.2,4089209471,56,Back,4090636193,178,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
