id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/8/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2508141895,599,1,2,69,2,4dsgumo7d4zupm2ugsvm4zm4d,1,63.3,55.2,2023-02-15T21:01:59.496Z,2023-02-16T03:08:02Z,4034933125,178,,4034461613,213,5.4,4034461609,141,41.9,4034461607,140,70.0,4034461611,212,11.5,4034461605,56,Center,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508141909,600,1,2,69,6,4dsgumo7d4zupm2ugsvm4zm4d,1,64.4,24.2,2023-02-15T21:02:04.149Z,2023-02-16T03:08:06Z,4034461693,140,76.3,4034933197,178,,4034461697,212,13.1,4034461699,213,0.3,4034461691,56,Center,4034461695,141,29.9,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508245151,1165,83,2,69,9,a3nyxabgsqlnqfkeg41m6tnpp,1,24.4,60.2,2023-02-15T21:02:06.608Z,2023-02-16T05:30:54Z,4035005807,399,223340,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508141911,601,3,2,69,9,4dsgumo7d4zupm2ugsvm4zm4d,0,76.1,39.8,2023-02-15T21:02:06.640Z,2023-02-16T03:08:15Z,4034698913,464,,4034461705,56,Center,4034461707,286,,4034461709,211,,4034933253,178,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508141915,504,49,2,69,10,a3nyxabgsqlnqfkeg41m6tnpp,1,22.2,39.1,2023-02-15T21:02:08.133Z,2023-02-16T03:08:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508141927,505,1,2,69,10,a3nyxabgsqlnqfkeg41m6tnpp,0,21.8,38.6,2023-02-15T21:02:08.159Z,2023-02-16T03:08:23Z,4034461797,213,0.5,4034461799,1,,4034461791,140,63.8,4034461789,56,Center,4034461787,157,,4034461795,212,51.4,4034461793,141,77.3,4034933385,178,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508141919,602,49,2,69,15,4dsgumo7d4zupm2ugsvm4zm4d,1,41.7,30.4,2023-02-15T21:02:13.374Z,2023-02-16T03:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508141949,603,1,2,69,15,4dsgumo7d4zupm2ugsvm4zm4d,1,36.3,32,2023-02-15T21:02:13.408Z,2023-02-16T03:08:41Z,4034461945,189,,4034461903,140,35.1,4034461907,212,22.1,4034461901,56,Back,4034461909,213,1.6,4034933593,178,,4034461905,141,64.5,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142025,604,1,2,69,21,4dsgumo7d4zupm2ugsvm4zm4d,1,34,64.8,2023-02-15T21:02:18.946Z,2023-02-16T03:08:44Z,4034933617,178,,4034462427,212,25.2,4034462429,213,4.6,4034462425,141,28.0,4034462419,56,Back,4034462423,140,30.8,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142051,605,1,2,69,30,4dsgumo7d4zupm2ugsvm4zm4d,1,33.6,33.2,2023-02-15T21:02:28.256Z,2023-02-16T03:08:47Z,4034462563,56,Back,4034462571,213,4.8,4034462565,140,34.8,4034462567,141,11.5,4034933635,178,,4034462569,212,14.8,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142063,606,1,2,69,32,4dsgumo7d4zupm2ugsvm4zm4d,1,34.8,11.5,2023-02-15T21:02:30.336Z,2023-02-16T03:08:51Z,4034462617,212,12.0,4034462613,140,28.8,4034462619,213,2.1,4034462611,56,Back,4034933661,178,,4034462615,141,26.6,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142085,607,1,2,69,35,4dsgumo7d4zupm2ugsvm4zm4d,1,28.4,33.7,2023-02-15T21:02:33.168Z,2023-02-16T03:08:55Z,4034462751,212,21.5,4034933673,178,,4034462749,141,53.7,4034462747,140,12.5,4034462745,56,Back,4034462753,213,2.5,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142095,608,1,2,69,40,4dsgumo7d4zupm2ugsvm4zm4d,1,18,54.8,2023-02-15T21:02:38.258Z,2023-02-16T03:08:58Z,4034462801,212,23.3,4034462795,56,Back,4034462799,141,27.5,4034462797,140,31.4,4034933699,178,,4034462803,213,5.4,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142105,609,1,2,69,42,4dsgumo7d4zupm2ugsvm4zm4d,1,31.9,27.7,2023-02-15T21:02:39.804Z,2023-02-16T03:09:01Z,4034462863,140,20.2,4034462861,56,Back,4034462869,213,3.4,4034462867,212,12.6,4034933715,178,,4034462865,141,23.5,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142123,610,1,2,69,43,4dsgumo7d4zupm2ugsvm4zm4d,1,20.1,23.2,2023-02-15T21:02:40.930Z,2023-02-16T03:09:08Z,4034462929,56,Back,4034462935,212,8.6,4034462937,213,0.5,4034462931,140,27.4,4034933767,178,,4034462933,141,28.9,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142161,611,1,2,69,46,4dsgumo7d4zupm2ugsvm4zm4d,1,25.6,36.1,2023-02-15T21:02:44.067Z,2023-02-16T03:09:13Z,4034463095,140,26.5,4034463099,212,17.9,4034463097,141,62.4,4034933835,178,,4034463093,56,Back,4034463101,213,1.5,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142179,612,1,2,69,51,4dsgumo7d4zupm2ugsvm4zm4d,1,29.8,67.8,2023-02-15T21:02:49.135Z,2023-02-16T03:09:23Z,4034463193,141,51.6,4034933973,178,,4034463189,56,Back,4034463197,213,5.1,4034463191,140,33.6,4034463195,212,11.7,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142191,613,1,2,69,54,4dsgumo7d4zupm2ugsvm4zm4d,1,32.8,49.7,2023-02-15T21:02:51.803Z,2023-02-16T03:09:31Z,4034463271,141,51.8,4034463275,213,0.1,4034463273,212,16.8,4034463269,140,48.7,4034463267,56,Back,4034934057,178,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142209,614,1,2,69,55,4dsgumo7d4zupm2ugsvm4zm4d,1,48.9,52.1,2023-02-15T21:02:53.412Z,2023-02-16T03:09:37Z,4034463365,141,42.1,4034463367,212,10.5,4034463369,213,5.6,4034463361,56,Center,4034463363,140,56.5,4034934121,178,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142221,615,1,2,69,57,4dsgumo7d4zupm2ugsvm4zm4d,1,57.2,41.8,2023-02-15T21:02:55.022Z,2023-02-16T03:09:42Z,4034463425,140,69.8,4034463431,213,1.1,4034934169,178,,4034463429,212,28.8,4034463427,141,79.4,4034463423,56,Left,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142227,616,1,2,70,1,4dsgumo7d4zupm2ugsvm4zm4d,0,74.2,74.9,2023-02-15T21:02:59.105Z,2023-02-16T03:09:46Z,4034463473,140,100.0,4034934225,178,,4034463479,213,0.1,4034463471,56,Center,4034463477,212,28.6,4034463475,141,78.0,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142229,506,5,2,70,4,a3nyxabgsqlnqfkeg41m6tnpp,1,-1.4,23,2023-02-15T21:03:01.947Z,2023-02-16T03:09:49Z,4034463481,56,Back,4034463501,233,617,4034463483,346,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142231,617,5,2,70,4,4dsgumo7d4zupm2ugsvm4zm4d,0,101.4,77,2023-02-15T21:03:01.947Z,2023-02-16T03:09:49Z,4034463519,233,506,4034463485,56,Center,4034463487,346,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142537,507,1,2,70,53,a3nyxabgsqlnqfkeg41m6tnpp,0,3.6,51.3,2023-02-15T21:03:50.594Z,2023-02-16T03:10:05Z,4034465253,140,71.5,4034465261,1,,4034465247,124,,4034465257,212,72.3,4034465493,74,,4034465259,213,6.1,4034465251,56,Center,4034465255,141,33.9,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142571,618,1,2,70,56,4dsgumo7d4zupm2ugsvm4zm4d,1,26.5,66.4,2023-02-15T21:03:54.179Z,2023-02-16T03:10:11Z,4034465447,3,,4034465449,56,Back,4034934539,388,,4034465453,141,75.8,4034465455,212,10.9,4034465457,213,0.6,4034465451,140,34.9,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142575,619,49,2,70,58,4dsgumo7d4zupm2ugsvm4zm4d,1,35.2,98.4,2023-02-15T21:03:56.181Z,2023-02-16T03:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142601,620,1,2,71,2,4dsgumo7d4zupm2ugsvm4zm4d,0,33.3,98.7,2023-02-15T21:03:59.592Z,2023-02-16T03:10:20Z,4034465589,56,Back,4034934671,178,,4034465597,213,5.6,4034465591,140,48.9,4034465595,212,20.6,4034465593,141,80.3,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142603,508,49,2,71,4,a3nyxabgsqlnqfkeg41m6tnpp,1,51.5,25,2023-02-15T21:04:02.193Z,2023-02-16T03:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142615,509,1,2,71,4,a3nyxabgsqlnqfkeg41m6tnpp,1,51.5,25,2023-02-15T21:04:02.254Z,2023-02-16T03:10:30Z,4034934835,178,,4034465635,140,35.1,4034465637,141,25.3,4034465639,212,17.2,4034465641,213,3.1,4034465633,56,Back,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142623,510,1,2,71,6,a3nyxabgsqlnqfkeg41m6tnpp,1,35.1,25.3,2023-02-15T21:04:03.575Z,2023-02-16T03:10:35Z,4034465685,140,35.1,4034465691,213,1.6,4034934881,178,,4034465687,141,40.7,4034465689,212,10.5,4034465683,56,Back,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142627,511,1,2,71,7,a3nyxabgsqlnqfkeg41m6tnpp,1,35.2,40.3,2023-02-15T21:04:04.632Z,2023-02-16T03:10:46Z,4034465713,155,,4034465723,213,5.1,4034935041,178,,4034465719,141,9.7,4034465717,140,44.4,4034465721,212,22.9,4034465715,56,Back,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142635,512,1,2,71,8,a3nyxabgsqlnqfkeg41m6tnpp,1,44.4,9.7,2023-02-15T21:04:06.212Z,2023-02-16T03:10:54Z,4034465767,140,56.4,4034465769,141,16.5,4034465773,213,0.4,4034465765,56,Right,4034465771,212,13.4,4034465763,3,,4034935105,388,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142641,513,1,2,71,10,a3nyxabgsqlnqfkeg41m6tnpp,1,56.4,16.5,2023-02-15T21:04:07.727Z,2023-02-16T03:11:01Z,4034465815,3,,4034935181,178,,4034465821,141,4.4,4034465817,56,Right,4034465819,140,60.1,4034465825,213,5.2,4034465823,212,9.1,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142645,514,1,2,71,11,a3nyxabgsqlnqfkeg41m6tnpp,0,60.1,4.4,2023-02-15T21:04:08.678Z,2023-02-16T03:11:11Z,4034935287,178,,4034465837,213,0.5,4034465833,141,7.6,4034465831,140,63.7,4034465829,56,Right,4034465835,212,4.4,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142653,621,61,2,71,11,4dsgumo7d4zupm2ugsvm4zm4d,1,34.2,97.1,2023-02-15T21:04:08.903Z,2023-02-16T03:11:20Z,4034465867,56,Back,4034935385,178,,,,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142659,622,49,2,71,12,4dsgumo7d4zupm2ugsvm4zm4d,1,27.8,87.9,2023-02-15T21:04:09.676Z,2023-02-16T03:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142673,623,1,2,71,13,4dsgumo7d4zupm2ugsvm4zm4d,0,27.8,87.9,2023-02-15T21:04:10.664Z,2023-02-16T03:11:36Z,4034465945,141,87.2,4034465941,56,Back,4034465949,213,6.2,4034465947,212,8.2,4034935473,178,,4034465943,140,35.6,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142661,515,49,2,71,13,a3nyxabgsqlnqfkeg41m6tnpp,1,60,18.3,2023-02-15T21:04:11.247Z,2023-02-16T03:11:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142685,516,1,2,71,14,a3nyxabgsqlnqfkeg41m6tnpp,1,60.4,26.2,2023-02-15T21:04:12.420Z,2023-02-16T03:11:59Z,4034466005,56,Center,4034466017,213,0.2,4034466015,212,21.3,4034466007,140,80.4,4034700423,4,,4034466013,141,31.6,4034935643,178,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142701,517,1,2,71,18,a3nyxabgsqlnqfkeg41m6tnpp,1,81.7,33,2023-02-15T21:04:15.601Z,2023-02-16T03:12:31Z,4034935675,178,,4034466113,213,1.5,4034468197,218,,4034466103,140,82.7,4034466105,141,46.6,4034466111,212,9.3,4034466101,56,Center,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508142717,518,1,2,71,19,a3nyxabgsqlnqfkeg41m6tnpp,1,82.7,46.4,2023-02-15T21:04:16.562Z,2023-02-16T03:12:31Z,4034466201,140,85.6,4034466207,213,1.4,4034468193,154,,4034466205,212,14.9,4034935843,178,,4034468191,210,16,4034466203,141,67.9,4034466199,56,Center,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,4034468195,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2508142719,519,16,2,71,21,a3nyxabgsqlnqfkeg41m6tnpp,1,85,65.1,2023-02-15T21:04:19.355Z,2023-02-16T03:12:32Z,4034468247,328,,4034700931,395,95.9,4034466213,22,,4034466879,374,2023-02-15 21:04:18.301,4034466215,64,,4034468237,133,,4034466875,20,,4034700933,396,55.2,72nph557ee2a9tdky8rvk12vp,J. Grealish,4034468255,230,,4034468251,216,4034466883,375,71:20.866,4034468249,217,4034468233,29,4034468245,103,5.1,4034468239,55,518,4034468231,78,4034468243,102,49.2,,96.2,,,4034466217,56,Center,517,4034468235,154,4034468257,231,,56.0,4034935899,178,,
2508143169,624,1,2,72,44,4dsgumo7d4zupm2ugsvm4zm4d,1,50,49.5,2023-02-15T21:05:41.509Z,2023-02-16T03:12:40Z,4034468603,212,22.9,4034701759,189,,4034468605,213,3.1,4034468601,141,51.5,4034468597,56,Back,4034468599,140,28.2,4034468607,279,G,4034936045,178,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143247,625,1,2,72,47,4dsgumo7d4zupm2ugsvm4zm4d,1,28.3,52,2023-02-15T21:05:44.826Z,2023-02-16T03:12:42Z,4034936063,178,,4034469043,189,,4034469005,212,49.9,4034469001,140,70.5,4034469009,1,,4034469007,213,5.8,4034468999,56,Right,4034468997,157,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,4034469003,141,,,,,,,,,,,,,,,,,,,,,,,18.2,,,,,,,,,,,,,,,,
2508187039,898,44,2,72,51,4dsgumo7d4zupm2ugsvm4zm4d,1,67.5,19,2023-02-15T21:05:48.668Z,2023-02-16T05:40:41Z,4034701987,286,,4034724717,233,684,4034701985,56,Right,4034702073,189,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508187041,684,44,2,72,51,a3nyxabgsqlnqfkeg41m6tnpp,0,32.5,81,2023-02-15T21:05:48.669Z,2023-02-16T03:12:52Z,4034724725,233,898,4034701989,56,Back,4034701991,285,,4034702117,189,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144059,653,1,2,72,51,4dsgumo7d4zupm2ugsvm4zm4d,0,69.3,23,2023-02-15T21:05:48.749Z,2023-02-16T05:40:41Z,4034473353,56,Center,4034473361,213,1.0,4034936227,388,,4034473351,3,,4034473359,212,12.4,4034473357,141,38.2,4034475799,189,,4034473355,140,75.8,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143273,520,1,2,72,53,a3nyxabgsqlnqfkeg41m6tnpp,1,20.9,67.6,2023-02-15T21:05:50.722Z,2023-02-16T03:13:12Z,4034469149,56,Back,4034469147,3,,4034469153,141,84.5,4034936247,388,,4034469155,212,12.8,4034469151,140,26.2,4034469157,213,1.1,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143291,521,61,2,72,54,a3nyxabgsqlnqfkeg41m6tnpp,0,26.6,78.9,2023-02-15T21:05:51.906Z,2023-02-16T03:13:16Z,4034476181,56,Back,4034936343,178,,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508235205,1446,67,2,72,55,4dsgumo7d4zupm2ugsvm4zm4d,1,65.9,15.2,2023-02-15T21:05:53.110Z,2023-02-16T05:40:41Z,4034956729,233,1015,,,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508235203,1015,67,2,72,55,a3nyxabgsqlnqfkeg41m6tnpp,0,34.1,84.8,2023-02-15T21:05:53.111Z,2023-02-16T03:51:23Z,4034956733,233,1446,,,,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143277,626,43,2,72,55,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T21:05:53.291Z,2023-02-15T21:08:25Z,4034476105,144,61,4034469173,56,Center,,,,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143323,627,1,2,72,57,4dsgumo7d4zupm2ugsvm4zm4d,0,64.9,19,2023-02-15T21:05:55.334Z,2023-02-16T03:13:31Z,4034469329,213,0.4,4034469321,56,Center,4034469327,212,16.4,4034469323,140,79.4,4034469325,141,28.1,4034936467,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143305,523,8,2,72,58,a3nyxabgsqlnqfkeg41m6tnpp,1,22.7,74.5,2023-02-15T21:05:56.161Z,2023-02-16T03:13:37Z,4034702451,384,,4034469249,56,Back,4034936491,178,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143315,524,49,2,72,59,a3nyxabgsqlnqfkeg41m6tnpp,1,28,79.3,2023-02-15T21:05:56.917Z,2023-02-16T03:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143341,525,1,2,72,59,a3nyxabgsqlnqfkeg41m6tnpp,1,27.6,79.3,2023-02-15T21:05:56.987Z,2023-02-16T03:13:48Z,4034469411,56,Back,4034469419,213,2.9,4034469417,212,14.0,4034469413,140,14.6,4034936589,178,,4034469415,141,84.1,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143367,526,1,2,73,1,a3nyxabgsqlnqfkeg41m6tnpp,0,17.8,77.8,2023-02-15T21:05:58.714Z,2023-02-16T03:13:53Z,4034469557,213,0.3,4034469551,140,44.9,4034469555,212,29.8,4034936627,178,,4034469553,141,90.9,4034469547,155,,4034469549,56,Back,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143389,628,1,2,73,3,4dsgumo7d4zupm2ugsvm4zm4d,1,53.8,13.1,2023-02-15T21:06:00.861Z,2023-02-16T03:13:58Z,4034469677,213,0.5,4034469671,140,61.0,4034469675,212,8.6,4034469669,56,Right,4034469673,141,19.1,4034469667,3,,4034936677,178,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143391,629,49,2,73,4,4dsgumo7d4zupm2ugsvm4zm4d,1,60,17.9,2023-02-15T21:06:01.921Z,2023-02-16T03:14:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143413,630,1,2,73,5,4dsgumo7d4zupm2ugsvm4zm4d,1,58.9,18.1,2023-02-15T21:06:02.984Z,2023-02-16T03:14:08Z,4034469767,141,12.4,4034469769,212,14.5,4034469765,140,72.2,4034936753,178,,4034469771,213,6.0,4034469763,56,Right,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143421,631,1,2,73,6,4dsgumo7d4zupm2ugsvm4zm4d,0,72.2,12.4,2023-02-15T21:06:03.774Z,2023-02-16T03:14:12Z,4034469803,140,68.2,4034469807,212,4.2,4034469801,56,Right,4034469809,213,3.2,4034469805,141,11.8,4034477531,156,,4034936769,178,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143439,527,49,2,73,6,a3nyxabgsqlnqfkeg41m6tnpp,1,30.2,91.4,2023-02-15T21:06:04.368Z,2023-02-16T03:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143463,528,1,2,73,9,a3nyxabgsqlnqfkeg41m6tnpp,1,21.2,85.6,2023-02-15T21:06:06.626Z,2023-02-16T03:14:20Z,4034470043,140,2.5,4034936791,178,,4034470045,141,67.8,4034470047,212,23.1,4034470041,56,Back,4034470049,213,3.7,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
