id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/17/value,assist,qualifier/19/value
2494735311,31,1,1,3,45,c8h9bw1l82s06h77xxrelzhur,1,32.3,0,2023-01-02T17:34:56.920Z,2023-01-02T23:59:33Z,3964017191,56,Back,3964017193,140,44.3,3964017189,107,,3964017199,213,0.3,3964017195,141,3.8,3964017197,212,13.1,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735313,32,1,1,3,46,c8h9bw1l82s06h77xxrelzhur,0,44.3,3.8,2023-01-02T17:34:58.508Z,2023-01-02T23:59:36Z,3964017203,3,,3964200787,388,,3964017211,212,5.0,3964017209,141,9.4,3964017213,213,0.9,3964017207,140,47.4,3964017205,56,Back,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735317,24,1,1,3,48,7yx5dqhhphyvfisohikodajhv,0,53,91.2,2023-01-02T17:34:59.874Z,2023-01-02T23:59:41Z,3964200805,388,,3964017239,213,6.1,3964017229,3,,3964017237,212,7.6,3964017235,141,89.6,3964017233,140,60.2,3964017231,56,Left,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735323,33,1,1,3,49,c8h9bw1l82s06h77xxrelzhur,1,43.5,10.6,2023-01-02T17:35:01.182Z,2023-01-02T23:59:45Z,3964017257,155,,3964017263,141,10.9,3964017259,56,Back,3964017261,140,36.8,3964200819,178,,3964017267,213,3.1,3964017265,212,7.0,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735325,34,44,1,3,52,c8h9bw1l82s06h77xxrelzhur,1,36.2,8.7,2023-01-02T17:35:03.792Z,2023-01-03T01:16:22Z,3964017279,233,25,3964017271,56,Back,3964017273,285,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735327,25,44,1,3,52,7yx5dqhhphyvfisohikodajhv,0,63.8,91.3,2023-01-02T17:35:03.793Z,2023-01-02T23:59:52Z,3964017275,56,Left,3964017277,286,,3964017319,233,34,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735341,35,1,1,3,52,c8h9bw1l82s06h77xxrelzhur,1,36.8,10.9,2023-01-02T17:35:03.866Z,2023-01-03T01:16:23Z,3964017353,56,Back,3964017351,3,,3964200849,388,,3964017357,141,8.8,3964017355,140,31.1,3964017359,212,6.2,3964017361,213,3.4,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735347,36,1,1,3,53,c8h9bw1l82s06h77xxrelzhur,0,34,10.4,2023-01-02T17:35:05.126Z,2023-01-03T00:00:00Z,3964017397,141,0.0,3964017395,140,46.9,3964017399,212,15.8,3964200865,178,,3964017393,56,Back,3964017403,1,,3964017401,213,5.7,3964017391,157,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735351,26,5,1,3,55,7yx5dqhhphyvfisohikodajhv,1,57,101.1,2023-01-02T17:35:07.064Z,2023-01-03T00:00:05Z,3964017413,347,,3964017411,56,Left,3964017415,233,37,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735349,37,5,1,3,55,c8h9bw1l82s06h77xxrelzhur,0,43,-1.1,2023-01-02T17:35:07.064Z,2023-01-03T00:00:05Z,3964017419,233,26,3964017405,56,Back,3964017407,347,,,,,,,,,,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735355,27,1,1,3,58,7yx5dqhhphyvfisohikodajhv,0,60.2,100,2023-01-02T17:35:10.033Z,2023-01-03T00:00:11Z,3964017447,1,,3964017445,213,6.2,3964017443,212,30.7,3964017435,107,,3964017437,56,Left,3964017441,141,97.7,3964017439,140,89.3,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735357,28,43,1,4,1,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-02T17:35:13.191Z,2023-01-02T18:23:32Z,3964044957,144,61,3964017451,56,Left,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735359,38,61,1,4,2,c8h9bw1l82s06h77xxrelzhur,0,13.9,3.7,2023-01-02T17:35:14.535Z,2023-01-03T00:00:26Z,3964017453,56,Back,3964200947,178,,,,,,,,,,,,,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735365,29,5,1,4,3,7yx5dqhhphyvfisohikodajhv,1,85,101,2023-01-02T17:35:15.109Z,2023-01-03T00:00:30Z,3964017523,233,39,3964017475,56,Left,3964017477,347,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735363,39,5,1,4,3,c8h9bw1l82s06h77xxrelzhur,0,15,-1,2023-01-02T17:35:15.109Z,2023-01-03T00:00:30Z,3964017527,233,29,3964017471,56,Back,3964017473,347,,,,,,,,,,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735415,30,1,1,4,37,7yx5dqhhphyvfisohikodajhv,0,87.4,100,2023-01-02T17:35:49.342Z,2023-01-03T00:00:33Z,3964017749,213,5.0,3964017747,212,28.4,3964017751,1,,3964017745,141,61.5,3964017741,56,Center,3964017743,140,95.3,3964017739,107,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735417,40,12,1,4,39,c8h9bw1l82s06h77xxrelzhur,1,3.7,41.8,2023-01-02T17:35:51.536Z,2023-01-03T00:00:39Z,3964201003,388,,3964017753,56,Back,3964017761,213,5.9,3964017759,212,12.4,3964017763,15,,3964017755,140,14.6,3964017757,141,34.9,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735419,31,61,1,4,41,7yx5dqhhphyvfisohikodajhv,0,85,66.4,2023-01-02T17:35:52.797Z,2023-01-03T01:30:32Z,3964017767,56,Center,3964228257,178,,,,,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735421,41,49,1,4,42,c8h9bw1l82s06h77xxrelzhur,1,27.5,41.8,2023-01-02T17:35:54.025Z,2023-01-03T00:00:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735427,42,1,1,4,42,c8h9bw1l82s06h77xxrelzhur,1,27.5,41.8,2023-01-02T17:35:54.062Z,2023-01-03T00:00:59Z,3964017807,56,Back,3964201043,178,,3964017813,212,10.2,3964017809,140,28.6,3964017811,141,56.7,3964017815,213,1.5,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494754519,682,45,1,4,45,7yx5dqhhphyvfisohikodajhv,0,69.9,21.3,2023-01-02T17:35:56.591Z,2023-01-03T00:01:15Z,3964148015,233,1066,3964123973,56,Center,3964123975,286,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494754499,1066,3,1,4,45,c8h9bw1l82s06h77xxrelzhur,1,30.1,78.7,2023-01-02T17:35:56.591Z,2023-01-03T00:01:15Z,3964123859,56,Back,3964123861,285,,3964124031,464,,3964148007,233,682,3964201095,178,,,,,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735441,43,1,1,4,47,c8h9bw1l82s06h77xxrelzhur,1,38.8,91.8,2023-01-02T17:35:58.748Z,2023-01-03T00:01:18Z,3964017883,56,Left,3964201119,178,,3964017887,141,86.0,3964017885,140,62.4,3964017891,213,6.1,3964017889,212,25.1,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735443,44,1,1,4,50,c8h9bw1l82s06h77xxrelzhur,0,65,86.8,2023-01-02T17:36:02.272Z,2023-01-03T00:01:21Z,3964201127,178,,3964017901,141,96.9,3964017903,212,17.5,3964017905,213,0.4,3964017897,56,Left,3964017899,140,80.3,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735447,32,12,1,4,53,7yx5dqhhphyvfisohikodajhv,1,20.1,3.5,2023-01-02T17:36:04.889Z,2023-01-03T00:01:29Z,3964017919,56,Back,3964017921,140,19.5,3964017933,167,,3964017923,141,0.0,3964017925,212,3.3,3964017927,213,4.5,3964201171,178,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735449,33,5,1,4,53,7yx5dqhhphyvfisohikodajhv,0,20.5,-1.3,2023-01-02T17:36:05.164Z,2023-01-03T00:01:33Z,3964017931,347,,3964017947,233,45,3964017929,56,Back,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735451,45,5,1,4,53,c8h9bw1l82s06h77xxrelzhur,1,79.5,101.3,2023-01-02T17:36:05.164Z,2023-01-03T00:01:34Z,3964017939,56,Left,3964017943,233,33,3964017941,347,,,,,,,,,,,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735453,46,1,1,4,56,c8h9bw1l82s06h77xxrelzhur,1,77.4,100,2023-01-02T17:36:08.193Z,2023-01-03T00:01:40Z,3964017953,56,Left,3964017951,107,,3964017965,213,3.6,3964017959,141,89.6,3964017963,212,19.6,3964017957,140,60.4,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735461,47,1,1,4,59,c8h9bw1l82s06h77xxrelzhur,1,66.1,84.5,2023-01-02T17:36:11.052Z,2023-01-03T00:01:44Z,3964018013,141,60.6,3964201227,178,,3964018009,56,Center,3964018011,140,63.2,3964018017,213,4.5,3964018015,212,16.5,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735465,48,1,1,5,2,c8h9bw1l82s06h77xxrelzhur,1,64.6,52.4,2023-01-02T17:36:14.395Z,2023-01-03T00:01:47Z,3964018027,212,11.9,3964018025,141,35.1,3964018029,213,4.9,3964018023,140,66.4,3964201245,178,,3964018021,56,Center,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735475,49,1,1,5,4,c8h9bw1l82s06h77xxrelzhur,1,67.3,33.3,2023-01-02T17:36:16.466Z,2023-01-03T00:01:50Z,3964018075,212,14.2,3964018077,213,6.0,3964201261,178,,3964018069,56,Center,3964018071,140,80.4,3964018073,141,27.9,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735477,50,61,1,5,5,c8h9bw1l82s06h77xxrelzhur,0,75.9,23.7,2023-01-02T17:36:17.134Z,2023-01-03T00:01:54Z,3964201285,178,,3964018081,56,Center,,,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735493,34,43,1,5,6,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-02T17:36:18.359Z,2023-01-02T17:47:16Z,3964025291,144,49,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735495,35,12,1,5,7,7yx5dqhhphyvfisohikodajhv,1,19.5,91.7,2023-01-02T17:36:19.465Z,2023-01-03T00:02:02Z,3964018135,141,100.0,3964018137,212,19.8,3964201321,389,,3964025289,167,,3964018131,56,Back,3964018133,140,37.4,3964018139,213,0.3,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735499,36,5,1,5,9,7yx5dqhhphyvfisohikodajhv,0,32.4,101.4,2023-01-02T17:36:20.953Z,2023-01-03T00:02:07Z,3964018153,56,Back,3964018155,347,,3964018215,233,51,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735511,51,5,1,5,9,c8h9bw1l82s06h77xxrelzhur,1,67.6,-1.4,2023-01-02T17:36:20.953Z,2023-01-03T00:02:07Z,3964018207,56,Right,3964018209,347,,3964018211,233,36,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735513,52,1,1,5,13,c8h9bw1l82s06h77xxrelzhur,1,60.7,0,2023-01-02T17:36:24.631Z,2023-01-03T00:02:11Z,3964018221,56,Right,3964018223,140,62.4,3964018219,107,,3964018229,213,1.3,3964018227,212,6.2,3964018225,141,6.7,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735523,53,1,1,5,14,c8h9bw1l82s06h77xxrelzhur,1,62.4,6.7,2023-01-02T17:36:25.631Z,2023-01-03T00:02:16Z,3964018273,212,5.2,3964018271,141,1.6,3964018269,140,58.7,3964201389,178,,3964018267,56,Right,3964124507,156,,3964018275,213,3.9,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735527,54,1,1,5,17,c8h9bw1l82s06h77xxrelzhur,1,58.4,6.1,2023-01-02T17:36:29.088Z,2023-01-03T00:02:20Z,3964201413,178,,3964018299,213,1.4,3964018293,140,59.4,3964018291,56,Right,3964018295,141,18.0,3964018297,212,8.2,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735529,55,1,1,5,18,c8h9bw1l82s06h77xxrelzhur,1,60.7,23.7,2023-01-02T17:36:30.374Z,2023-01-03T00:02:23Z,3964018307,140,56.9,3964018305,56,Center,3964201435,178,,3964018309,141,34.5,3964018311,212,8.4,3964018313,213,2.1,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735535,56,1,1,5,21,c8h9bw1l82s06h77xxrelzhur,1,58.3,34.2,2023-01-02T17:36:33.292Z,2023-01-03T00:02:26Z,3964018363,140,53.2,3964018361,56,Center,3964018369,213,1.8,3964201461,178,,3964018367,212,28.1,3964018365,141,74.7,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735537,57,1,1,5,25,c8h9bw1l82s06h77xxrelzhur,1,61.5,83.5,2023-01-02T17:36:36.896Z,2023-01-03T00:02:29Z,3964018379,212,13.2,3964018377,141,83.9,3964018375,140,74.1,3964018373,56,Left,3964201485,178,,3964018381,213,0.0,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735547,58,1,1,5,29,c8h9bw1l82s06h77xxrelzhur,1,72.6,85.3,2023-01-02T17:36:41.266Z,2023-01-03T00:02:31Z,3964018439,56,Center,3964201509,178,,3964018441,140,61.0,3964018443,141,67.2,3964018447,213,3.9,3964018445,212,17.3,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735581,59,1,1,5,34,c8h9bw1l82s06h77xxrelzhur,1,56.4,50.6,2023-01-02T17:36:45.631Z,2023-01-03T00:02:35Z,3964018519,141,16.2,3964018521,212,23.9,3964018515,56,Right,3964018517,140,61.0,3964018523,213,4.9,3964201529,178,,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735587,60,1,1,5,36,c8h9bw1l82s06h77xxrelzhur,1,61.8,14.3,2023-01-02T17:36:48.351Z,2023-01-03T00:02:40Z,3964018555,212,9.2,3964018557,213,5.6,3964018549,56,Right,3964201553,178,,3964018551,140,68.5,3964018553,141,5.5,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735589,61,1,1,5,38,c8h9bw1l82s06h77xxrelzhur,1,67.8,5.6,2023-01-02T17:36:50.210Z,2023-01-03T00:02:43Z,3964018569,213,2.6,3964018565,141,15.3,3964018567,212,13.4,3964018561,56,Right,3964018563,140,56.7,3964201577,178,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735597,62,1,1,5,40,c8h9bw1l82s06h77xxrelzhur,1,58.6,14.6,2023-01-02T17:36:52.461Z,2023-01-03T00:02:47Z,3964018615,141,9.2,3964018617,212,7.7,3964201591,178,,3964018611,56,Right,3964018613,140,65.0,3964018619,213,5.8,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735601,63,1,1,5,45,c8h9bw1l82s06h77xxrelzhur,1,84.7,16.1,2023-01-02T17:36:57.529Z,2023-01-03T00:03:17Z,3964018635,56,Right,3964018637,140,84.8,3964018643,213,4.7,3964018641,212,6.3,3964201719,178,,3964018639,141,6.8,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735603,64,1,1,5,48,c8h9bw1l82s06h77xxrelzhur,0,83.8,8,2023-01-02T17:36:59.661Z,2023-01-03T00:03:21Z,3964124657,223,,3964018655,141,42.1,3964018657,212,24.4,3964018659,213,1.3,3964124659,72,,3964018651,56,Center,3964201739,178,,3964018649,155,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,3964018653,140,3964018647,2,,,,,,,,,,,,,,,,,,,,,90.9,,,,,,,,,,,,,,,
2494735609,37,12,1,5,49,7yx5dqhhphyvfisohikodajhv,1,6.6,58.1,2023-01-02T17:37:00.865Z,2023-01-03T00:03:29Z,3964018687,213,0.8,3964018685,212,35.1,3964018679,56,Back,3964018683,141,95.1,3964018681,140,29.9,3964201765,388,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735611,38,49,1,5,52,7yx5dqhhphyvfisohikodajhv,1,29.6,95.4,2023-01-02T17:37:03.779Z,2023-01-03T00:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735629,39,1,1,5,53,7yx5dqhhphyvfisohikodajhv,0,29.8,96.2,2023-01-02T17:37:04.789Z,2023-01-03T00:03:42Z,3964201835,178,,3964018753,56,Left,3964018861,1,,3964018859,157,,3964018757,141,81.7,3964018755,140,51.4,3964018761,213,5.9,3964018759,212,24.7,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735623,65,44,1,5,57,c8h9bw1l82s06h77xxrelzhur,1,49.4,19.4,2023-01-02T17:37:08.857Z,2023-01-03T01:16:23Z,3964018811,285,,3964018797,233,40,3964018735,56,Back,,,,,,,,,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735633,40,44,1,5,57,7yx5dqhhphyvfisohikodajhv,0,50.6,80.6,2023-01-02T17:37:08.858Z,2023-01-03T00:03:46Z,3964018775,56,Left,3964018825,233,65,3964018809,286,,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735637,66,1,1,5,57,c8h9bw1l82s06h77xxrelzhur,1,51.8,22.7,2023-01-02T17:37:08.906Z,2023-01-03T01:16:24Z,3964018779,3,,3964018787,212,4.1,3964018785,141,18.0,3964201881,388,,3964018789,213,5.4,3964018781,56,Right,3964018783,140,54.3,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735651,67,49,1,5,58,c8h9bw1l82s06h77xxrelzhur,1,54.3,18,2023-01-02T17:37:10.062Z,2023-01-03T00:03:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735655,68,1,1,5,58,c8h9bw1l82s06h77xxrelzhur,1,54.3,18,2023-01-02T17:37:10.168Z,2023-01-03T00:04:00Z,3964018833,141,6.1,3964018831,140,47.3,3964201921,178,,3964018835,212,10.9,3964018837,213,4.0,3964018829,56,Back,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735657,69,1,1,6,0,c8h9bw1l82s06h77xxrelzhur,0,47.3,5.2,2023-01-02T17:37:11.731Z,2023-01-03T00:04:03Z,3964018849,213,5.9,3964018845,141,0.0,3964018847,212,12.4,3964201941,178,,3964018841,56,Right,3964018843,140,58.4,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735661,41,5,1,6,1,7yx5dqhhphyvfisohikodajhv,1,39.4,101.3,2023-01-02T17:37:13.033Z,2023-01-03T00:04:08Z,3964018863,233,70,3964018857,347,,3964018855,56,Back,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735659,70,5,1,6,1,c8h9bw1l82s06h77xxrelzhur,0,60.6,-1.3,2023-01-02T17:37:13.033Z,2023-01-03T00:04:08Z,3964018853,347,,3964018851,56,Right,3964018869,233,41,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735675,42,1,1,6,14,7yx5dqhhphyvfisohikodajhv,1,39.5,100,2023-01-02T17:37:26.271Z,2023-01-03T00:04:22Z,3964018949,212,7.3,3964018947,141,91.8,3964018951,213,5.1,3964018945,140,42.4,3964018941,107,,3964018943,56,Back,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735679,43,1,1,6,15,7yx5dqhhphyvfisohikodajhv,0,42.4,91.8,2023-01-02T17:37:27.364Z,2023-01-03T00:04:50Z,3964018979,157,,3964202165,178,,3964018987,212,38.1,3964018985,141,78.5,3964018991,1,,3964018989,213,6.0,3964018981,56,Center,3964018983,140,77.6,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735681,71,1,1,6,19,c8h9bw1l82s06h77xxrelzhur,1,29.8,28,2023-01-02T17:37:31.411Z,2023-01-03T00:04:53Z,3964019003,213,5.9,3964018999,141,24.1,3964018993,3,,3964202189,388,,3964019001,212,7.9,3964018997,140,36.9,3964018995,56,Back,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494735683,72,49,1,6,20,c8h9bw1l82s06h77xxrelzhur,1,36.9,24.1,2023-01-02T17:37:32.548Z,2023-01-03T00:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
