id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2452578599,759,1,2,75,2,1qtaiy11gswx327s0vkibf70n,1,25.6,24.8,2022-08-28T17:01:26.525Z,2022-08-29T00:14:03Z,3742187375,178,,3740719255,213,2.3,3740719253,212,19.1,3740719251,141,46.3,3740719247,56,Back,3740719249,140,13.9,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452578655,760,1,2,75,5,1qtaiy11gswx327s0vkibf70n,1,12.5,45.4,2022-08-28T17:01:29.612Z,2022-08-29T00:14:06Z,3740719527,140,21.7,3740719529,141,19.6,3740719531,212,20.0,3742187531,178,,3740719533,213,5.2,3740719525,56,Back,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452578683,761,1,2,75,8,1qtaiy11gswx327s0vkibf70n,1,24.4,19.3,2022-08-28T17:01:32.709Z,2022-08-29T00:14:07Z,3740719689,141,3.7,3740719687,140,37.6,3740719693,213,5.6,3740719691,212,17.5,3740719685,56,Back,3742187587,178,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452578727,762,1,2,75,11,1qtaiy11gswx327s0vkibf70n,1,36.2,4,2022-08-28T17:01:35.850Z,2022-08-29T00:14:17Z,3740719953,213,2.7,3740719943,56,Back,3742187975,178,,3740719951,212,13.6,3740719947,140,24.5,3740719949,141,12.7,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452578773,763,1,2,75,13,1qtaiy11gswx327s0vkibf70n,1,26.4,16.7,2022-08-28T17:01:38.106Z,2022-08-29T00:14:20Z,3740720213,212,29.7,3740720215,213,1.6,3740720209,140,25.7,3742188061,178,,3740720205,56,Back,3740720211,141,60.3,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452578815,764,1,2,75,17,1qtaiy11gswx327s0vkibf70n,1,27.7,62,2022-08-28T17:01:41.218Z,2022-08-29T00:14:22Z,3740720491,141,94.1,3740720493,212,21.9,3740720487,56,Back,3740720495,213,1.5,3740720489,140,28.8,3742188105,178,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452578865,765,1,2,75,19,1qtaiy11gswx327s0vkibf70n,0,28.9,94.1,2022-08-28T17:01:43.876Z,2022-08-29T00:14:25Z,3740720751,1,,3740720739,56,Center,3740720737,155,,3740720745,141,76.7,3740720743,140,69.5,3740720747,212,44.2,3742188201,178,,3740720749,213,6.0,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452578903,692,4,2,75,22,22doj4sgsocqpxw45h607udje,1,29.4,23.4,2022-08-28T17:01:46.488Z,2022-08-29T00:14:33Z,3740721081,233,766,3740720989,56,Back,3740720993,152,,3740720979,13,,3740720983,294,,3740720997,285,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452578913,766,4,2,75,22,1qtaiy11gswx327s0vkibf70n,0,70.6,76.6,2022-08-28T17:01:46.489Z,2022-08-29T00:14:33Z,3740726671,294,,3740721033,286,,3740721025,13,,3742188471,178,,3740721029,152,,3740721027,56,Center,3740721101,233,692,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579201,693,1,2,75,44,22doj4sgsocqpxw45h607udje,0,27.8,37.4,2022-08-28T17:02:08.426Z,2022-08-29T00:14:36Z,3740722591,56,Right,3740722585,5,,3740722599,212,51.0,3740722603,213,6.0,3740722607,1,,3742188629,178,,3740722587,155,,3740722593,140,74.4,az7wa6km1zhvsb8y4mndlogyd,E. Dier,3740722589,152,,3740722595,141,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,
2452579219,767,4,2,75,47,1qtaiy11gswx327s0vkibf70n,1,24.2,83.8,2022-08-28T17:02:11.347Z,2022-08-29T00:14:48Z,3740722715,294,,3740722713,13,,3740722721,285,,3740722761,233,694,3740722717,56,Back,3740722719,152,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579221,694,4,2,75,47,22doj4sgsocqpxw45h607udje,0,75.8,16.2,2022-08-28T17:02:11.348Z,2022-08-29T00:14:48Z,3740722733,286,,3740722793,233,767,3740722725,13,,3742189019,178,,3740722727,294,,3740722729,56,Right,3740722731,152,,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580005,769,1,2,76,35,1qtaiy11gswx327s0vkibf70n,1,23.1,66.2,2022-08-28T17:02:59.350Z,2022-08-29T00:15:19Z,3740727119,213,5.1,3740727117,212,19.6,3740727111,56,Back,3740727113,140,29.3,3742189455,178,,3740727109,152,,3740727105,5,,3740737049,189,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,3740727115,141,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580063,770,1,2,76,37,1qtaiy11gswx327s0vkibf70n,1,28.2,26.8,2022-08-28T17:03:01.851Z,2022-08-29T00:15:07Z,3740727431,212,17.3,3742189549,178,,3740727427,140,39.5,3740727429,141,8.3,3740737187,189,,3740727425,56,Back,3740727433,213,5.5,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580077,771,1,2,76,40,1qtaiy11gswx327s0vkibf70n,1,40.6,9.1,2022-08-28T17:03:05.156Z,2022-08-29T00:15:25Z,3740727519,140,53.7,3740727517,56,Right,3740727521,141,4.3,3742190169,178,,3740727525,213,6.1,3740727523,212,14.1,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580105,772,1,2,76,42,1qtaiy11gswx327s0vkibf70n,1,53.7,4.3,2022-08-28T17:03:06.259Z,2022-08-29T00:15:39Z,3740727663,213,2.6,3740727655,56,Back,3740727659,141,11.2,3740727657,140,45.8,3742190905,178,,3740727661,212,9.5,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580165,773,1,2,76,44,1qtaiy11gswx327s0vkibf70n,1,45.6,12.4,2022-08-28T17:03:08.509Z,2022-08-29T00:15:45Z,3740728005,56,Back,3740728011,212,27.3,3742191147,178,,3740728013,213,1.6,3740728007,140,44.1,3740728009,141,52.5,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580181,774,1,2,76,47,1qtaiy11gswx327s0vkibf70n,1,44.2,55.2,2022-08-28T17:03:12.041Z,2022-08-29T00:15:52Z,3740728101,141,77.0,3740728097,140,43.9,3740728107,213,1.6,3740728095,56,Back,3742191505,178,,3740728105,212,14.8,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580199,775,1,2,76,50,1qtaiy11gswx327s0vkibf70n,1,43.9,77,2022-08-28T17:03:15.060Z,2022-08-29T00:15:55Z,3740728211,212,16.6,3740728205,56,Left,3742191641,178,,3740728207,140,56.5,3740728209,141,91.8,3740728213,213,0.7,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580217,776,1,2,76,52,1qtaiy11gswx327s0vkibf70n,1,56.5,91.8,2022-08-28T17:03:17.011Z,2022-08-29T00:15:57Z,3740728325,212,6.5,3740728323,141,96.8,3740728319,56,Left,3740728321,140,61.8,3740728327,213,0.5,3742191739,178,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580227,777,3,2,76,53,1qtaiy11gswx327s0vkibf70n,0,63.3,97.1,2022-08-28T17:03:17.716Z,2022-08-29T00:16:04Z,3742191945,178,,3740728365,56,Left,3741470915,465,,3740728547,233,695,3740728367,286,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580249,695,7,2,76,53,22doj4sgsocqpxw45h607udje,1,36.7,2.9,2022-08-28T17:03:17.914Z,2022-08-29T00:16:08Z,3742192149,178,,3740728495,285,,3740728493,56,Back,3740728491,167,,3741303905,385,,3740728525,233,777,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580263,696,5,2,76,54,22doj4sgsocqpxw45h607udje,0,34.2,-0.6,2022-08-28T17:03:18.289Z,2022-08-29T00:16:12Z,3740728563,56,Back,3740728565,347,,3740728721,233,778,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580279,778,5,2,76,54,1qtaiy11gswx327s0vkibf70n,1,65.8,100.6,2022-08-28T17:03:18.289Z,2022-08-29T00:16:12Z,3740728659,347,,3740728657,56,Left,3740728677,233,696,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580385,779,1,2,76,58,1qtaiy11gswx327s0vkibf70n,1,63.2,100,2022-08-28T17:03:22.684Z,2022-08-29T00:16:40Z,3740729253,141,86.6,3740729255,212,9.8,3740729249,56,Left,3740729247,107,,3740729251,140,64.8,3740729257,213,4.9,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580441,780,1,2,77,3,1qtaiy11gswx327s0vkibf70n,1,57,82.2,2022-08-28T17:03:27.734Z,2022-08-29T00:16:44Z,3740729551,212,19.0,3740729545,56,Back,3740729549,141,69.0,3742193293,178,,3740729547,140,41.0,3740729553,213,3.6,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580485,781,1,2,77,5,1qtaiy11gswx327s0vkibf70n,1,41,69,2022-08-28T17:03:29.316Z,2022-08-29T00:17:07Z,3742194101,178,,3740729759,213,5.2,3740729757,212,10.1,3740729751,56,Back,3740729753,140,45.9,3740729755,141,56.3,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580533,782,1,2,77,8,1qtaiy11gswx327s0vkibf70n,1,48.9,43,2022-08-28T17:03:32.609Z,2022-08-29T00:17:13Z,3740729981,213,5.1,3740729975,140,58.3,3740729973,56,Right,3742194331,178,,3740729977,141,5.3,3740729979,212,27.5,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580567,783,1,2,77,12,1qtaiy11gswx327s0vkibf70n,1,58.4,15.5,2022-08-28T17:03:36.663Z,2022-08-29T00:17:17Z,3740730139,56,Center,3740730151,212,6.3,3740730147,141,23.6,3740730143,140,61.3,3742194523,178,,3740730153,213,1.1,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580589,784,1,2,77,14,1qtaiy11gswx327s0vkibf70n,1,66.1,13.3,2022-08-28T17:03:38.788Z,2022-08-29T00:17:21Z,3740730279,212,9.2,3740730277,141,2.6,3742194675,178,,3740730273,56,Right,3740730281,213,5.4,3740730275,140,71.5,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580631,785,1,2,77,15,1qtaiy11gswx327s0vkibf70n,1,71.5,2.6,2022-08-28T17:03:39.450Z,2022-08-29T00:17:25Z,3740730495,212,11.0,3740730487,140,61.1,3740730491,141,3.8,3740730485,56,Right,3740730499,213,3.1,3742194791,178,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580697,786,1,2,77,18,1qtaiy11gswx327s0vkibf70n,1,62.7,14.2,2022-08-28T17:03:42.859Z,2022-08-29T00:17:28Z,3742194921,178,,3740730913,212,39.9,3740730909,141,64.2,3740730907,140,42.8,3740730921,1,,3740730917,213,2.1,3740730905,56,Back,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580725,787,1,2,77,22,1qtaiy11gswx327s0vkibf70n,1,42.8,64.2,2022-08-28T17:03:46.972Z,2022-08-29T00:17:30Z,3740731067,212,26.1,3740731069,213,1.0,3740731061,140,56.8,3742195075,178,,3740731059,56,Left,3740731063,141,95.9,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580795,788,1,2,77,25,1qtaiy11gswx327s0vkibf70n,1,56.8,95.9,2022-08-28T17:03:49.355Z,2022-08-29T00:17:34Z,3740731423,213,0.0,3740731415,56,Left,3740731417,140,66.5,3740731419,141,96.3,3742195153,178,,3740731421,212,10.2,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580801,789,61,2,77,27,1qtaiy11gswx327s0vkibf70n,0,66.8,96.3,2022-08-28T17:03:51.371Z,2022-08-29T00:18:06Z,3740731453,56,Left,3742195481,178,,,,,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580807,697,49,2,77,27,22doj4sgsocqpxw45h607udje,1,29.3,9.7,2022-08-28T17:03:51.888Z,2022-08-29T00:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580817,698,1,2,77,28,22doj4sgsocqpxw45h607udje,1,28.5,9.9,2022-08-28T17:03:52.806Z,2022-08-29T00:18:23Z,3742195807,178,,3740733733,140,28.8,3740733735,141,29.3,3740733739,213,1.5,3740733737,212,13.2,3740731517,56,Back,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580865,699,1,2,77,30,22doj4sgsocqpxw45h607udje,1,28.6,30.7,2022-08-28T17:03:54.614Z,2022-08-29T00:18:41Z,3740731805,213,1.2,3740731799,140,34.6,3742196855,178,,3740731803,212,17.0,3740731797,56,Back,3740748927,210,15,3740731801,141,53.9,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2452580903,700,15,2,77,32,22doj4sgsocqpxw45h607udje,1,35.5,54.2,2022-08-28T17:03:57.072Z,2022-08-29T00:18:41Z,3740745519,22,,3740748975,215,,3740746869,72,,3740751179,233,818,3740748965,29,,3740748973,103,6.3,3740748963,76,,3742197351,178,,b9g4qurpll4wizajo95c406hh,H. Kane,3740748971,102,53.2,3740748979,147,3740732019,56,3740745523,19,,3740748967,55,699,,50.2,Back,3740748977,146,87.3,,,,,,,,,,,,,,,,
2452583341,818,10,2,77,36,1qtaiy11gswx327s0vkibf70n,1,11.1,47.9,2022-08-28T17:04:00.578Z,2022-08-29T00:18:45Z,3740751093,178,,3740751095,56,Back,3740751091,177,,3741321315,377,,3740751455,233,700,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580951,790,52,2,77,36,1qtaiy11gswx327s0vkibf70n,1,8.2,45.4,2022-08-28T17:04:00.812Z,2022-08-29T00:18:51Z,3742197741,178,,3741321901,377,,,,,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580997,791,1,2,77,37,1qtaiy11gswx327s0vkibf70n,1,9.4,44.3,2022-08-28T17:04:02.102Z,2022-08-29T00:18:57Z,3740732483,213,5.7,3740732477,140,28.0,3740732479,141,24.7,3742198021,178,,3740732475,56,Back,3740732481,212,23.6,3740732473,123,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581019,792,1,2,77,40,1qtaiy11gswx327s0vkibf70n,1,28,24.7,2022-08-28T17:04:04.911Z,2022-08-29T00:19:05Z,3740732591,140,41.6,3740732597,213,5.9,3742198311,178,,3740732593,141,15.7,3740732589,56,Back,3740732595,212,15.5,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581095,793,1,2,77,44,1qtaiy11gswx327s0vkibf70n,1,42.1,15.1,2022-08-28T17:04:09.003Z,2022-08-29T00:19:14Z,3742198591,178,,3740733049,213,5.6,3740733047,212,14.6,3740733041,56,Right,3740733043,140,53.2,3740733045,141,2.2,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581161,794,1,2,77,47,1qtaiy11gswx327s0vkibf70n,1,51.9,6.2,2022-08-28T17:04:11.382Z,2022-08-29T00:19:17Z,3740733411,140,39.2,3740733417,213,2.3,3740733409,56,Back,3742198663,178,,3740733413,141,26.8,3740733415,212,19.3,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581235,795,1,2,77,50,1qtaiy11gswx327s0vkibf70n,1,39.2,26.8,2022-08-28T17:04:14.875Z,2022-08-29T00:19:20Z,3740733861,212,29.7,3740733859,141,70.1,3740733857,140,43.2,3742198727,178,,3740733855,56,Back,3740733863,213,1.4,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581317,796,1,2,77,54,1qtaiy11gswx327s0vkibf70n,1,47.2,73.4,2022-08-28T17:04:18.706Z,2022-08-29T00:19:23Z,3740734277,212,24.3,3740734279,213,0.7,3740734271,56,Left,3742198783,178,,3740734275,141,96.2,3740734273,140,65.0,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581333,797,1,2,77,57,1qtaiy11gswx327s0vkibf70n,1,70,95.9,2022-08-28T17:04:21.944Z,2022-08-29T00:19:32Z,3740734343,141,95.6,3740734345,212,7.5,3740734339,56,Left,3742198953,178,,3740734347,213,6.3,3740734341,140,77.1,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452869437,1685,67,2,77,59,1qtaiy11gswx327s0vkibf70n,1,78.5,95.3,2022-08-28T17:04:23.225Z,2022-08-29T01:51:26Z,3742330869,233,1424,,,,,,,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452869433,1424,67,2,77,59,22doj4sgsocqpxw45h607udje,0,21.5,4.7,2022-08-28T17:04:23.226Z,2022-08-29T01:30:51Z,3742330873,233,1685,,,,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581365,798,1,2,77,59,1qtaiy11gswx327s0vkibf70n,1,77.1,95.6,2022-08-28T17:04:23.279Z,2022-08-29T01:51:26Z,3742199251,178,,3740734491,141,79.5,3740734497,213,4.8,3740734483,56,Left,3740734495,212,11.0,3740734487,140,77.8,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581341,701,43,2,78,1,22doj4sgsocqpxw45h607udje,1,0,0,2022-08-28T17:04:25.758Z,2022-08-28T17:21:28Z,3740734385,56,Back,3740822475,144,61,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581403,799,1,2,78,2,1qtaiy11gswx327s0vkibf70n,0,78.2,77.7,2022-08-28T17:04:26.314Z,2022-08-29T00:19:47Z,3740734705,141,41.2,3741331847,387,,3742199429,178,,3741331849,20,,3741331845,225,,3740734703,140,90.8,3740734697,2,,3740734699,155,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,3740734707,212,28.1,3740734709,213,3740734701,56,,,,,,,,5.2,Center,,,,,,,,,,,,,,,,,,,
2452581445,702,12,2,78,3,22doj4sgsocqpxw45h607udje,1,7.5,57,2022-08-28T17:04:27.514Z,2022-08-29T00:19:53Z,3740734917,140,8.9,3740734919,141,55.7,3740734921,212,1.7,3740734965,15,,3742199631,388,,3740734925,213,5.7,3740734915,56,Back,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581459,800,44,2,78,5,1qtaiy11gswx327s0vkibf70n,1,91,43.6,2022-08-28T17:04:29.840Z,2022-08-29T01:51:27Z,3740734983,56,Center,3740734985,286,,3740735119,233,703,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581481,703,44,2,78,5,22doj4sgsocqpxw45h607udje,0,9,56.4,2022-08-28T17:04:29.841Z,2022-08-29T00:20:00Z,3740735089,56,Back,3740735189,233,800,3740735091,285,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581463,801,61,2,78,5,1qtaiy11gswx327s0vkibf70n,0,90.4,38.9,2022-08-28T17:04:29.897Z,2022-08-29T01:51:27Z,3740734999,56,Center,3742200165,178,,3742200163,15,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581531,704,5,2,78,7,22doj4sgsocqpxw45h607udje,1,-0.6,74.6,2022-08-28T17:04:31.744Z,2022-08-29T00:20:11Z,3740735369,56,Back,3740735395,233,802,3740735371,346,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581485,802,5,2,78,7,1qtaiy11gswx327s0vkibf70n,0,100.6,25.4,2022-08-28T17:04:31.744Z,2022-08-29T00:20:12Z,3740735107,56,Center,3740735109,346,,3740735427,233,704,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581869,705,1,2,78,27,22doj4sgsocqpxw45h607udje,1,4.4,53.1,2022-08-28T17:04:51.722Z,2022-08-29T00:20:47Z,3740737409,56,Back,3740737407,124,,3740737413,141,33.5,3740737415,212,13.9,3740737421,237,,3740737411,140,8.3,3740737417,213,5.0,3740793811,189,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581873,706,1,2,78,32,22doj4sgsocqpxw45h607udje,0,8.2,32.3,2022-08-28T17:04:56.760Z,2022-08-29T00:20:50Z,3740737459,56,Center,3740737461,140,63.5,3740737469,1,,3742201509,178,,3740737467,213,6.2,3740737463,141,29.0,3740737465,212,58.1,3740794691,157,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581903,803,1,2,78,35,1qtaiy11gswx327s0vkibf70n,1,35.4,72.3,2022-08-28T17:04:59.791Z,2022-08-29T00:20:58Z,3742201737,178,,3740737619,140,38.1,3740737627,212,14.2,3740737623,141,92.7,3740737633,213,1.4,3740737609,3,,3740737615,56,Back,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581907,804,49,2,78,37,1qtaiy11gswx327s0vkibf70n,1,38.1,93,2022-08-28T17:05:01.454Z,2022-08-29T00:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581937,805,1,2,78,37,1qtaiy11gswx327s0vkibf70n,0,38.1,93,2022-08-28T17:05:01.499Z,2022-08-29T00:21:09Z,3742202239,178,,3740737787,56,Back,3740737793,212,7.5,3740737789,140,32.3,3740737795,213,3.8,3740737791,141,86.6,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581979,707,3,2,78,38,22doj4sgsocqpxw45h607udje,1,69.3,9.8,2022-08-28T17:05:02.940Z,2022-08-29T00:21:22Z,3740737989,56,Right,3740738029,233,806,3741471319,465,,3740737993,286,,3742202711,178,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581949,806,45,2,78,38,1qtaiy11gswx327s0vkibf70n,0,30.7,90.2,2022-08-28T17:05:02.940Z,2022-08-29T00:21:23Z,3740738075,233,707,3740737849,56,Back,3740737851,285,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
