id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/10/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value
2497439701,514,5,2,53,52,7yx5dqhhphyvfisohikodajhv,0,35.8,102,2023-01-14T18:43:26.147Z,2023-01-15T04:16:59Z,3978262441,347,,3978262439,56,Back,3978262669,233,465,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439763,466,1,2,53,57,1pse9ta7a45pi2w2grjim70ge,1,65.4,0,2023-01-14T18:43:31.138Z,2023-01-15T04:17:02Z,3978262759,56,Back,3978262761,140,40.7,3978262765,212,27.4,3978262757,107,,3978262767,213,2.8,3978262763,141,11.0,3978262769,1,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439803,467,1,2,54,1,1pse9ta7a45pi2w2grjim70ge,1,35.9,13.5,2023-01-14T18:43:35.086Z,2023-01-15T04:17:07Z,3978262983,140,17.8,3978262987,212,30.6,3978262989,213,2.2,3978895267,178,,3978262981,56,Back,3978262985,141,48.8,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439809,468,1,2,54,6,1pse9ta7a45pi2w2grjim70ge,1,17.6,47.5,2023-01-14T18:43:40.217Z,2023-01-15T04:17:10Z,3978263011,141,29.8,3978895315,178,,3978263015,213,5.0,3978263007,56,Back,3978263013,212,12.5,3978263009,140,20.9,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439857,469,1,2,54,11,1pse9ta7a45pi2w2grjim70ge,1,14.6,33.7,2023-01-14T18:43:45.407Z,2023-01-15T04:17:24Z,3978263391,212,14.8,3978263385,56,Back,3978263393,213,2.7,3978263387,140,2.0,3978263389,141,43.4,3978895517,178,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439885,470,1,2,54,13,1pse9ta7a45pi2w2grjim70ge,0,2,43.6,2023-01-14T18:43:46.842Z,2023-01-15T04:17:27Z,3978895589,178,,3978263537,141,4.0,3978263533,56,Back,3978263543,1,,3978263539,212,41.8,3978263531,157,,3978263541,213,5.6,3978263535,140,32.5,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439897,515,1,2,54,16,7yx5dqhhphyvfisohikodajhv,1,61.9,91.4,2023-01-14T18:43:50.482Z,2023-01-15T04:17:36Z,3978263629,141,69.2,3978263633,213,5.2,3978263623,3,,3978263627,140,68.7,3978895723,178,,3978263625,56,Center,3978263631,212,16.7,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439903,516,44,2,54,19,7yx5dqhhphyvfisohikodajhv,1,71.2,70.6,2023-01-14T18:43:52.852Z,2023-01-15T05:03:15Z,3978263655,286,,3978263687,233,471,3978263653,56,Center,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439905,471,44,2,54,19,1pse9ta7a45pi2w2grjim70ge,0,28.8,29.4,2023-01-14T18:43:52.853Z,2023-01-15T04:17:48Z,3978263691,233,516,3978263657,56,Back,3978263659,285,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439911,517,1,2,54,19,7yx5dqhhphyvfisohikodajhv,0,70.3,69.2,2023-01-14T18:43:52.876Z,2023-01-15T05:03:16Z,3978263699,140,65.3,3978263697,56,Center,3978263701,141,65.0,3978263695,3,,3978895819,388,,3978263703,212,6.0,3978263705,213,3.6,3978263733,156,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439955,473,1,2,54,20,1pse9ta7a45pi2w2grjim70ge,0,33,36.7,2023-01-14T18:43:54.336Z,2023-01-15T04:17:55Z,3978263963,157,,3978263967,56,Back,3978263971,141,56.9,3978263969,140,42.5,3978263975,213,0.9,3978263973,212,17.0,3978263977,1,,3978895931,178,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439925,472,43,2,54,23,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-01-14T18:43:56.877Z,2023-01-14T18:44:00Z,3978263793,265,0,3978263787,13,0,3978263791,152,0,3978264009,144,4,3978263789,56,Back,3978263795,285,0,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440175,474,27,2,54,33,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-01-14T18:44:07.247Z,2023-01-15T04:18:23Z,3978265297,233,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440185,518,27,2,54,33,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-14T18:44:07.247Z,2023-01-15T04:18:22Z,3978265289,53,bs7iyv9ys61m88qh4rvb0tpzp,3978265287,41,Injury,3978265291,233,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440397,475,28,2,55,13,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-01-14T18:44:47.297Z,2023-01-15T04:18:33Z,3978271351,233,519,3978266409,55,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440299,519,28,2,55,13,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-14T18:44:47.297Z,2023-01-15T04:18:32Z,3978265905,55,518,3978271343,233,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440383,520,68,2,55,18,7yx5dqhhphyvfisohikodajhv,0,0,0,2023-01-14T18:44:51.942Z,2023-01-15T04:18:37Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440401,476,68,2,55,18,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-01-14T18:44:52.156Z,2023-01-15T04:18:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440415,477,1,2,55,19,1pse9ta7a45pi2w2grjim70ge,1,29.9,39.2,2023-01-14T18:44:52.798Z,2023-01-15T04:18:44Z,3978896605,178,,3978266505,141,52.6,3978266501,56,Back,3978266509,213,2.4,3978266507,212,13.0,3978266503,140,21.1,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440481,478,1,2,55,21,1pse9ta7a45pi2w2grjim70ge,1,23.5,57.7,2023-01-14T18:44:55.506Z,2023-01-15T04:18:47Z,3978266863,213,0.6,3978266855,56,Back,3978896665,178,,3978266859,141,75.8,3978266861,212,23.5,3978266857,140,42.6,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440497,479,1,2,55,30,1pse9ta7a45pi2w2grjim70ge,1,66.7,42.1,2023-01-14T18:45:04.097Z,2023-01-15T04:19:02Z,3978266945,140,77.3,3978266951,213,5.2,3978266949,212,25.7,3978896847,178,,3978266947,141,8.0,3978266943,56,Right,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440511,480,1,2,55,33,1pse9ta7a45pi2w2grjim70ge,1,77.3,7.6,2023-01-14T18:45:06.785Z,2023-01-15T04:19:08Z,3978267015,56,Right,3978896925,178,,3978267023,213,2.5,3978267019,141,14.0,3978267021,212,7.5,3978267017,140,71.5,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440539,481,1,2,55,34,1pse9ta7a45pi2w2grjim70ge,1,70.4,16.5,2023-01-14T18:45:08.643Z,2023-01-15T04:19:13Z,3978267209,212,12.0,3978267207,141,33.4,3978267203,56,Center,3978267205,140,67.0,3978896981,178,,3978267211,213,1.9,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440553,482,1,2,55,39,1pse9ta7a45pi2w2grjim70ge,1,71.7,29.4,2023-01-14T18:45:13.031Z,2023-01-15T04:19:19Z,3978267285,140,69.9,3978267291,213,1.7,3978897057,178,,3978267289,212,13.5,3978267287,141,49.0,3978267283,56,Center,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440569,483,1,2,55,41,1pse9ta7a45pi2w2grjim70ge,1,72.4,53.6,2023-01-14T18:45:15.274Z,2023-01-15T04:19:24Z,3978267369,212,13.2,3978267367,141,72.9,3978267363,56,Center,3978267371,213,1.6,3978267365,140,71.5,3978897151,178,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440593,484,1,2,55,43,1pse9ta7a45pi2w2grjim70ge,1,73.1,74.8,2023-01-14T18:45:17.077Z,2023-01-15T04:19:28Z,3978267469,212,14.4,3978267471,213,1.0,3978897219,178,,3978267467,141,93.0,3978267463,56,Left,3978267465,140,80.2,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440603,485,1,2,55,45,1pse9ta7a45pi2w2grjim70ge,0,77.7,92.6,2023-01-14T18:45:19.303Z,2023-01-15T04:19:33Z,3978638249,20,,3978897289,178,,3978267515,56,Center,3978638247,223,,3978267519,141,58.2,3978267521,212,27.1,3978267513,155,,3978267517,140,90.7,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,3978267511,2,,3978267523,213,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,
2497440613,521,12,2,55,46,7yx5dqhhphyvfisohikodajhv,1,11.4,42.3,2023-01-14T18:45:20.507Z,2023-01-15T04:19:39Z,3978267599,212,13.7,3978267593,56,Back,3978267607,15,,3978267597,141,43.7,3978267595,140,24.4,3978897387,388,,3978267601,213,0.1,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507899,852,3,2,55,48,1pse9ta7a45pi2w2grjim70ge,1,70.7,62,2023-01-14T18:45:22.549Z,2023-01-15T04:19:44Z,3978638421,464,,3978685409,233,854,3978897443,388,,3978638381,286,,3978638379,56,Center,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507901,854,45,2,55,48,7yx5dqhhphyvfisohikodajhv,0,29.3,38,2023-01-14T18:45:22.549Z,2023-01-15T04:19:45Z,3978638385,285,,3978685413,233,852,3978638383,56,Back,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440637,486,1,2,55,52,1pse9ta7a45pi2w2grjim70ge,1,69.9,40,2023-01-14T18:45:26.152Z,2023-01-15T04:19:51Z,3978897485,178,,3978267769,212,28.0,3978267763,56,Right,3978267767,141,10.3,3978267771,213,5.5,3978267765,140,88.4,3978267761,155,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440643,487,1,2,55,56,1pse9ta7a45pi2w2grjim70ge,1,95.4,11.3,2023-01-14T18:45:30.275Z,2023-01-15T04:20:06Z,3978267815,212,9.9,3978897629,178,,3978267811,140,86.4,3978267809,56,Right,3978267813,141,7.0,3978267817,213,3.4,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440665,488,1,2,55,58,1pse9ta7a45pi2w2grjim70ge,1,84.2,6.7,2023-01-14T18:45:32.004Z,2023-01-15T04:20:10Z,3978267915,56,Right,3978267923,213,2.8,3978267919,141,11.3,3978267917,140,75.3,3978897683,178,,3978267921,212,9.9,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440681,489,1,2,56,0,1pse9ta7a45pi2w2grjim70ge,1,73.6,11.3,2023-01-14T18:45:34.531Z,2023-01-15T04:20:16Z,3978268013,141,4.1,3978268017,213,5.2,3978268009,56,Right,3978897725,178,,3978268011,140,76.3,3978268015,212,5.7,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440715,490,1,2,56,2,1pse9ta7a45pi2w2grjim70ge,1,75.3,4.7,2023-01-14T18:45:36.623Z,2023-01-15T04:20:19Z,3978268177,140,71.6,3978268181,212,6.3,3978268179,141,11.9,3978268175,56,Right,3978897779,178,,3978268183,213,2.2,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440733,491,1,2,56,5,1pse9ta7a45pi2w2grjim70ge,1,72.1,13.2,2023-01-14T18:45:39.083Z,2023-01-15T04:20:23Z,3978268283,212,11.4,3978268277,56,Center,3978897829,178,,3978268285,213,1.4,3978268279,140,73.6,3978268281,141,29.8,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440757,492,1,2,56,7,1pse9ta7a45pi2w2grjim70ge,1,71.4,30.1,2023-01-14T18:45:41.409Z,2023-01-15T04:20:28Z,3978268417,56,Right,3978268421,141,19.1,3978268425,213,6.0,3978268419,140,96.2,3978268423,212,27.1,3978268415,155,,3978897859,178,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440761,493,1,2,56,10,1pse9ta7a45pi2w2grjim70ge,0,95.8,18.9,2023-01-14T18:45:44.412Z,2023-01-15T04:20:33Z,3978268451,212,4.7,3978268441,2,,3978638753,224,,3978268445,56,Center,3978268447,140,94.4,3978268453,213,1.9,3978268449,141,25.5,3978897923,178,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,3978638755,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440789,522,61,2,56,10,7yx5dqhhphyvfisohikodajhv,1,5.3,78.2,2023-01-14T18:45:44.467Z,2023-01-15T04:20:38Z,3978268601,56,Back,3978897941,178,,,,,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440809,523,52,2,56,12,7yx5dqhhphyvfisohikodajhv,1,2.9,58.8,2023-01-14T18:45:45.782Z,2023-01-15T04:20:45Z,3978898075,178,,3978638863,376,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440973,524,1,2,56,36,7yx5dqhhphyvfisohikodajhv,1,16,57,2023-01-14T18:46:09.696Z,2023-01-15T04:20:53Z,3978269735,213,0.1,3978269731,141,66.3,3978269725,199,,3978269727,56,Center,3978269737,1,,3978269733,212,54.7,3978269729,140,67.7,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440977,525,61,2,56,39,7yx5dqhhphyvfisohikodajhv,0,74.5,64.7,2023-01-14T18:46:13.462Z,2023-01-15T04:21:04Z,3978269741,56,Center,3978898335,178,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440983,494,49,2,56,41,1pse9ta7a45pi2w2grjim70ge,1,30.8,32.4,2023-01-14T18:46:15.072Z,2023-01-15T04:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440997,495,1,2,56,42,1pse9ta7a45pi2w2grjim70ge,1,30.8,32.4,2023-01-14T18:46:16.387Z,2023-01-15T04:21:13Z,3978269839,56,Back,3978269843,140,33.8,3978269853,212,3.4,3978269849,141,30.7,3978269855,213,5.9,3978898451,178,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441049,496,1,2,56,44,1pse9ta7a45pi2w2grjim70ge,0,40.6,35.4,2023-01-14T18:46:18.539Z,2023-01-15T04:21:18Z,3978270145,212,46.4,3978270149,1,,3978270141,140,77.9,3978898571,178,,3978270139,56,Right,3978270147,213,5.7,3978270143,141,0.0,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441051,497,5,2,56,50,1pse9ta7a45pi2w2grjim70ge,0,78.2,-1.2,2023-01-14T18:46:23.898Z,2023-01-15T04:21:24Z,3978270177,233,526,3978270153,347,,3978270151,56,Right,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441055,526,5,2,56,50,7yx5dqhhphyvfisohikodajhv,1,21.8,101.2,2023-01-14T18:46:23.898Z,2023-01-15T04:21:23Z,3978270159,347,,3978270161,233,497,3978270157,56,Back,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441213,527,1,2,57,12,7yx5dqhhphyvfisohikodajhv,1,27.8,100,2023-01-14T18:46:45.991Z,2023-01-15T04:21:31Z,3978271017,140,18.0,3978271013,107,,3978271021,212,11.5,3978271023,213,3.6,3978271019,141,93.8,3978271015,56,Back,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441229,528,1,2,57,13,7yx5dqhhphyvfisohikodajhv,1,17.9,93.8,2023-01-14T18:46:47.629Z,2023-01-15T04:21:36Z,3978271105,213,0.4,3978271101,141,96.8,3978898787,178,,3978271097,56,Back,3978271099,140,22.8,3978271103,212,5.5,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441245,529,1,2,57,15,7yx5dqhhphyvfisohikodajhv,1,23,96.8,2023-01-14T18:46:48.773Z,2023-01-15T04:21:40Z,3978271201,212,7.7,3978898839,178,,3978271197,140,15.9,3978271199,141,94.1,3978271203,213,3.4,3978271195,56,Back,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441293,530,1,2,57,16,7yx5dqhhphyvfisohikodajhv,1,15,91.2,2023-01-14T18:46:50.031Z,2023-01-15T04:21:43Z,3978271481,56,Back,3978271485,141,51.3,3978271483,140,11.0,3978271487,212,27.5,3978271489,213,4.6,3978898903,178,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441317,531,1,2,57,21,7yx5dqhhphyvfisohikodajhv,1,15.5,39.8,2023-01-14T18:46:55.104Z,2023-01-15T04:21:46Z,3978271621,56,Back,3978898961,178,,3978271625,141,8.6,3978271627,212,25.0,3978271623,140,28.1,3978271629,213,5.3,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441367,532,1,2,57,25,7yx5dqhhphyvfisohikodajhv,1,28.6,5.5,2023-01-14T18:46:59.436Z,2023-01-15T04:21:51Z,3978271905,213,0.3,3978899057,178,,3978271901,141,10.3,3978271897,56,Back,3978271903,212,12.0,3978271899,140,39.6,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441337,498,43,2,57,28,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-01-14T18:47:01.874Z,2023-01-14T18:47:07Z,3978271735,56,Left,3978271891,144,8,,,,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497561473,1056,67,2,57,28,7yx5dqhhphyvfisohikodajhv,1,36.4,16,2023-01-14T18:47:01.974Z,2023-01-15T05:03:16Z,3978917365,233,1032,,,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497561467,1032,67,2,57,28,1pse9ta7a45pi2w2grjim70ge,0,63.6,84,2023-01-14T18:47:01.975Z,2023-01-15T04:49:31Z,3978917377,233,1056,,,,,,,,,,,,,,,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441371,533,4,2,57,28,7yx5dqhhphyvfisohikodajhv,1,43.8,7.9,2023-01-14T18:47:02.012Z,2023-01-15T04:49:19Z,3978271925,13,,3978271931,265,,3978271947,233,499,3978271927,56,Back,3978271933,286,,3978271929,152,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441361,499,4,2,57,28,1pse9ta7a45pi2w2grjim70ge,0,56.2,92.1,2023-01-14T18:47:02.013Z,2023-01-15T04:49:19Z,3978271837,265,,3978271833,56,Left,3978271957,233,533,3978271839,285,,3978271831,13,,3978899151,178,,3978271835,152,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441657,534,1,2,58,17,7yx5dqhhphyvfisohikodajhv,1,54.7,5.8,2023-01-14T18:47:50.844Z,2023-01-15T04:22:04Z,3978273491,56,Left,3978273485,155,,3978899233,178,,3978273487,196,,3978273483,5,,3978273501,1,,3978273489,152,,3978273495,141,85.5,dtol82tjlq48bs0s70sisguz9,M. Jensen,3978273493,140,63.6,3978273497,212,3978273499,213,,,,,,,,,55.0,,1.4,,,,,,,,,,,,,,
2497441741,535,1,2,58,20,7yx5dqhhphyvfisohikodajhv,1,65,85.5,2023-01-14T18:47:54.261Z,2023-01-15T04:22:09Z,3978273927,213,6.1,3978273915,56,Left,3978273917,140,79.6,3978899337,388,,3978273919,141,80.6,3978273925,212,15.7,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497508185,853,45,2,58,23,1pse9ta7a45pi2w2grjim70ge,0,29.5,8.7,2023-01-14T18:47:57.106Z,2023-01-15T04:22:13Z,3978685425,233,855,3978640239,285,,3978640237,56,Back,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497508183,855,3,2,58,23,7yx5dqhhphyvfisohikodajhv,1,70.5,91.3,2023-01-14T18:47:57.106Z,2023-01-15T04:22:12Z,3978640233,56,Left,3978899361,178,,3978685417,233,853,3978640235,286,,3978640331,464,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441747,536,1,2,58,30,7yx5dqhhphyvfisohikodajhv,0,98.1,95,2023-01-14T18:48:03.956Z,2023-01-15T04:22:27Z,3978273955,212,3.2,3978273945,2,,3978273949,56,Left,3978273947,155,,3978273953,141,90.3,3978640559,224,,3978273957,213,4.7,3978273963,236,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,3978640563,72,,3978273951,140,3978273969,286,3978899551,178,,3978273965,233,,,,98.2,500,,,,,,,,,,,,,,,
2497441745,500,12,2,58,30,1pse9ta7a45pi2w2grjim70ge,1,2.4,11.7,2023-01-14T18:48:04.142Z,2023-01-15T04:22:35Z,3978273975,233,536,3978899635,178,,3978273937,185,,3978273939,56,Back,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441749,501,6,2,58,31,1pse9ta7a45pi2w2grjim70ge,0,2.1,10.6,2023-01-14T18:48:04.722Z,2023-01-15T04:22:37Z,3978274019,233,537,3978273979,56,Back,3978273981,73,,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497441751,537,6,2,58,31,7yx5dqhhphyvfisohikodajhv,1,97.9,89.4,2023-01-14T18:48:04.722Z,2023-01-15T04:22:37Z,3978273983,56,Left,3978273985,73,,3978273999,233,501,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442013,538,1,2,59,17,7yx5dqhhphyvfisohikodajhv,1,99.5,99.5,2023-01-14T18:48:51.224Z,2023-01-15T04:22:43Z,3978275435,213,3.5,3978275425,6,,3978899707,178,,3978275431,141,94.5,3978275427,56,Left,3978275429,140,90.3,3978275433,212,10.2,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442019,539,1,2,59,18,7yx5dqhhphyvfisohikodajhv,1,90.3,93.6,2023-01-14T18:48:51.942Z,2023-01-15T04:22:46Z,3978275461,212,10.9,3978275459,141,86.7,3978275457,140,80.9,3978275455,56,Left,3978275463,213,3.6,3978899771,178,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
