id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId
2529075191,635,1,2,82,19,4txjdaqveermfryvbfrr4taf7,1,50,50.1,2023-04-05T20:43:28.932Z,2023-04-06T04:19:15Z,4166044681,56,Back,4166735409,178,,4166044691,279,G,4166044685,141,52.4,4166044683,140,38.5,4166044687,212,12.2,4166044689,213,3.0,4166044699,189,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529181405,750,1,2,82,22,4txjdaqveermfryvbfrr4taf7,1,37.2,54.5,2023-04-05T20:43:31.370Z,2023-04-06T04:19:20Z,4166623057,140,33.1,4166623053,189,,4166623055,56,Back,4166735495,178,,4166623063,213,1.8,4166623059,141,85.9,4166623061,212,21.8,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529170961,737,3,2,82,25,4txjdaqveermfryvbfrr4taf7,1,40,77.2,2023-04-05T20:43:35.114Z,2023-04-06T04:19:25Z,4166563079,465,,4166735581,178,,4166563077,286,,4166563075,56,Back,4166592609,233,897,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529170937,897,45,2,82,25,7vn2i2kd35zuetw6b38gw9jsz,0,60,22.8,2023-04-05T20:43:35.114Z,2023-04-06T04:19:26Z,4166592617,233,737,4166562983,285,,4166562981,56,Center,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075203,636,1,2,82,27,4txjdaqveermfryvbfrr4taf7,1,40.7,82.5,2023-04-05T20:43:36.931Z,2023-04-06T04:19:27Z,4166044771,212,23.1,4166044773,213,0.5,4166044769,141,98.1,4166044765,56,Left,4166044767,140,60.2,4166735635,178,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075207,637,1,2,82,28,4txjdaqveermfryvbfrr4taf7,0,61.1,98.7,2023-04-05T20:43:38.236Z,2023-04-06T04:19:31Z,4166735707,178,,4166054943,213,4.6,4166054979,286,,4166054937,140,61.0,4166054973,236,,4166054939,141,97.5,4166054941,212,0.8,4166044791,56,Left,f2pknjv2uohldehbp39j0so2d,M. Cornet,4166054975,233,,,,,,,,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075209,760,74,2,82,29,7vn2i2kd35zuetw6b38gw9jsz,1,36.7,2.6,2023-04-05T20:43:38.377Z,2023-04-06T04:19:47Z,4166735973,178,,4166055003,233,637,4166044797,285,,4166044795,56,Back,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075235,638,5,2,82,30,4txjdaqveermfryvbfrr4taf7,1,60.1,101.2,2023-04-05T20:43:39.676Z,2023-04-06T04:19:49Z,4166044961,347,,4166044959,56,Left,4166044989,233,761,,,,,,,,,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075219,761,5,2,82,30,7vn2i2kd35zuetw6b38gw9jsz,0,39.9,-1.2,2023-04-05T20:43:39.676Z,2023-04-06T04:19:49Z,4166044859,347,,4166044857,56,Back,4166045003,233,638,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075269,639,1,2,82,36,4txjdaqveermfryvbfrr4taf7,1,58.9,100,2023-04-05T20:43:46.053Z,2023-04-06T04:19:54Z,4166045155,107,,4166045165,213,4.1,4166045163,212,9.6,4166045157,56,Left,4166045159,140,54.0,4166045161,141,89.3,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075277,640,1,2,82,37,4txjdaqveermfryvbfrr4taf7,1,54,89.3,2023-04-05T20:43:46.984Z,2023-04-06T04:19:57Z,4166045229,212,6.3,4166045225,140,56.7,4166045223,56,Left,4166045227,141,97.6,4166736121,178,,4166045231,213,1.1,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075293,641,1,2,82,38,4txjdaqveermfryvbfrr4taf7,1,56,97.4,2023-04-05T20:43:47.793Z,2023-04-06T04:20:01Z,4166045349,140,39.4,4166045359,213,3.5,4166736207,178,,4166045355,212,18.9,4166045347,56,Back,4166045351,141,86.6,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075341,642,1,2,82,42,4txjdaqveermfryvbfrr4taf7,1,36.2,71.9,2023-04-05T20:43:52.057Z,2023-04-06T04:20:03Z,4166045625,213,4.4,4166736253,178,,4166045619,140,30.5,4166045623,212,18.2,4166045621,141,46.6,4166045617,56,Back,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075361,643,1,2,82,47,4txjdaqveermfryvbfrr4taf7,1,32.6,53.9,2023-04-05T20:43:56.854Z,2023-04-06T04:20:06Z,4166045749,56,Back,4166045759,213,5.0,4166045761,1,,4166045747,155,,4166045757,212,32.2,4166045753,141,8.0,4166736295,178,,4166045751,140,40.1,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075371,644,3,2,82,52,4txjdaqveermfryvbfrr4taf7,1,59.8,12.6,2023-04-05T20:44:01.967Z,2023-04-06T04:20:10Z,4166045797,56,Right,4166736401,178,,4166563901,464,,4166045811,233,762,4166045799,286,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075359,762,45,2,82,52,7vn2i2kd35zuetw6b38gw9jsz,0,40.2,87.4,2023-04-05T20:44:01.967Z,2023-04-06T04:20:10Z,4166045819,233,644,4166045745,285,,4166045743,56,Back,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075385,645,1,2,82,54,4txjdaqveermfryvbfrr4taf7,1,59.9,23.2,2023-04-05T20:44:03.933Z,2023-04-06T04:20:15Z,4166045861,141,29.8,4166736523,178,,4166045859,140,59.8,4166045865,213,1.6,4166045863,212,4.5,4166045857,56,Center,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075397,646,1,2,82,57,4txjdaqveermfryvbfrr4taf7,0,50.6,35.3,2023-04-05T20:44:07.054Z,2023-04-06T04:20:18Z,4166045905,140,55.2,4166736571,178,,4166045907,141,48.0,4166045903,56,Center,4166045911,213,1.1,4166045909,212,9.9,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075389,763,8,2,82,58,7vn2i2kd35zuetw6b38gw9jsz,1,46.9,52.8,2023-04-05T20:44:07.585Z,2023-04-06T04:20:33Z,4166736607,178,,4166045883,56,Back,4166564269,384,,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075403,647,61,2,82,58,4txjdaqveermfryvbfrr4taf7,1,55.3,48,2023-04-05T20:44:07.734Z,2023-04-06T04:20:37Z,4166736643,178,,4166045927,56,Center,,,,,,,,,,,,,,,,,,,44zyk38a8ffdjr5bmj355bt2h,F. Downes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075393,764,49,2,82,59,7vn2i2kd35zuetw6b38gw9jsz,1,47.2,54.5,2023-04-05T20:44:08.450Z,2023-04-06T04:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075405,765,1,2,82,59,7vn2i2kd35zuetw6b38gw9jsz,1,47.2,54.5,2023-04-05T20:44:09.174Z,2023-04-06T04:20:49Z,4166045937,141,67.8,4166045933,56,Back,4166045935,140,48.1,4166045939,212,9.1,4166045941,213,1.5,4166736927,178,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075409,766,1,2,83,1,7vn2i2kd35zuetw6b38gw9jsz,1,54.2,69.6,2023-04-05T20:44:11.121Z,2023-04-06T04:20:55Z,4166045951,56,Center,4166045957,212,10.1,4166045953,140,63.8,4166045955,141,71.0,4166045959,213,0.1,4166737027,178,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075425,767,1,2,83,3,7vn2i2kd35zuetw6b38gw9jsz,1,64.4,71.4,2023-04-05T20:44:12.526Z,2023-04-06T04:20:57Z,4166046051,213,0.3,4166737061,178,,4166046045,140,77.3,4166046043,56,Center,4166046047,141,77.9,4166046049,212,14.2,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529208141,986,83,2,83,7,4txjdaqveermfryvbfrr4taf7,1,10.9,29,2023-04-05T20:44:16.607Z,2023-04-06T04:54:05Z,4166767915,399,180974,,,,,,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075431,768,1,2,83,7,7vn2i2kd35zuetw6b38gw9jsz,0,92.3,66.3,2023-04-05T20:44:16.622Z,2023-04-06T04:21:00Z,4166046083,212,27.7,4166046085,213,5.0,4166737121,178,,4166046081,141,27.8,4166046079,140,100.0,4166046077,56,Center,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075435,648,5,2,83,9,4txjdaqveermfryvbfrr4taf7,1,-1.1,72.3,2023-04-05T20:44:19.101Z,2023-04-06T04:21:02Z,4166046107,56,Back,4166046119,233,769,4166046109,346,,,,,,,,,,,,,,,,,44zyk38a8ffdjr5bmj355bt2h,F. Downes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075437,769,5,2,83,9,7vn2i2kd35zuetw6b38gw9jsz,0,101.1,27.7,2023-04-05T20:44:19.101Z,2023-04-06T04:21:02Z,4166046123,233,648,4166046115,346,,4166046113,56,Center,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075607,649,1,2,83,29,4txjdaqveermfryvbfrr4taf7,1,5.1,49.3,2023-04-05T20:44:39.271Z,2023-04-06T04:21:10Z,4166047011,212,14.7,4166047009,141,66.4,4166047217,189,,4166047013,213,0.9,4166047007,140,13.7,4166623773,237,,4166047005,56,Back,4166047001,124,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529181609,751,1,2,83,33,4txjdaqveermfryvbfrr4taf7,1,14.9,64.8,2023-04-05T20:44:42.974Z,2023-04-06T04:21:15Z,4166624229,56,Back,4166624235,212,7.8,4166737365,178,,4166624237,213,5.8,4166624227,189,,4166624233,141,59.1,4166624231,140,21.3,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075731,651,1,2,83,35,4txjdaqveermfryvbfrr4taf7,1,26.6,49,2023-04-05T20:44:45.301Z,2023-04-06T04:21:24Z,4166047707,140,28.3,4166737579,178,,4166047703,155,,4166047705,56,Back,4166047711,212,28.6,4166047709,141,7.0,4166047713,213,4.8,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075619,650,1,2,83,40,4txjdaqveermfryvbfrr4taf7,0,30,6.1,2023-04-05T20:44:50.154Z,2023-04-06T04:21:28Z,4166047081,1,,4166047079,213,0.1,4166047075,141,9.7,4166737651,178,,4166047069,155,,4166047077,212,39.2,4166047073,140,67.3,4166047071,56,Right,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075625,770,1,2,83,42,7vn2i2kd35zuetw6b38gw9jsz,1,29.6,91.7,2023-04-05T20:44:52.307Z,2023-04-06T04:21:33Z,4166047101,213,5.4,4166047099,212,13.4,4166737699,388,,4166047097,141,75.9,4166047093,56,Back,4166047095,140,37.2,4166047091,3,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075643,771,1,2,83,44,7vn2i2kd35zuetw6b38gw9jsz,1,37.3,75.8,2023-04-05T20:44:54.149Z,2023-04-06T04:21:36Z,4166047209,213,5.2,4166737725,178,,4166047201,56,Back,4166047203,140,45.9,4166047207,212,21.3,4166047205,141,47.5,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075647,772,49,2,83,47,7vn2i2kd35zuetw6b38gw9jsz,1,46.1,47.5,2023-04-05T20:44:56.906Z,2023-04-06T04:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075657,773,1,2,83,47,7vn2i2kd35zuetw6b38gw9jsz,1,46.1,47,2023-04-05T20:44:57.024Z,2023-04-06T04:21:43Z,4166737787,178,,4166047289,212,13.3,4166047285,140,48.4,4166047291,213,4.9,4166047287,141,27.8,4166047283,56,Back,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075667,774,1,2,83,48,7vn2i2kd35zuetw6b38gw9jsz,1,48.4,27.8,2023-04-05T20:44:58.369Z,2023-04-06T04:21:45Z,4166047349,140,53.4,4166047351,141,44.9,4166047353,212,12.8,4166737843,178,,4166047355,213,1.1,4166047347,56,Center,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075679,775,1,2,83,50,7vn2i2kd35zuetw6b38gw9jsz,1,53.4,44.9,2023-04-05T20:45:00.284Z,2023-04-06T04:21:48Z,4166047417,213,3.5,4166047413,141,41.5,4166047415,212,7.3,4166047409,56,Back,4166047411,140,46.8,4166737893,178,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075691,776,1,2,83,51,7vn2i2kd35zuetw6b38gw9jsz,1,46.8,41.5,2023-04-05T20:45:00.813Z,2023-04-06T04:21:50Z,4166737921,178,,4166047477,56,Center,4166047481,141,38.0,4166047479,140,52.8,4166047483,212,6.7,4166047485,213,5.9,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075725,777,1,2,83,53,7vn2i2kd35zuetw6b38gw9jsz,1,52.2,34.3,2023-04-05T20:45:02.498Z,2023-04-06T04:21:52Z,4166047649,56,Back,4166047661,213,4.2,4166047659,212,21.7,4166047653,140,41.7,4166047657,141,6.8,4166737963,178,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075747,778,1,2,83,57,7vn2i2kd35zuetw6b38gw9jsz,1,41.7,6.8,2023-04-05T20:45:06.948Z,2023-04-06T04:21:54Z,4166047811,213,6.1,4166047809,212,13.6,4166047805,140,54.5,4166047807,141,3.4,4166047803,56,Right,4166737985,178,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075755,779,1,2,83,59,7vn2i2kd35zuetw6b38gw9jsz,1,54.5,3.2,2023-04-05T20:45:08.731Z,2023-04-06T04:21:57Z,4166737997,178,,4166047859,213,1.8,4166047857,212,6.1,4166047853,140,53.0,4166047855,141,11.9,4166047851,56,Right,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075765,780,1,2,84,0,7vn2i2kd35zuetw6b38gw9jsz,1,53,11.9,2023-04-05T20:45:09.390Z,2023-04-06T04:21:59Z,4166047915,212,13.1,4166738043,178,,4166047909,56,Back,4166047917,213,3.2,4166047913,141,11.0,4166047911,140,40.5,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075777,781,1,2,84,1,7vn2i2kd35zuetw6b38gw9jsz,1,40.5,11,2023-04-05T20:45:10.609Z,2023-04-06T04:22:02Z,4166047985,212,13.6,4166047983,141,29.8,4166047987,213,1.2,4166738079,178,,4166047979,56,Back,4166047981,140,45.0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075813,782,1,2,84,4,7vn2i2kd35zuetw6b38gw9jsz,1,47.9,36.5,2023-04-05T20:45:13.696Z,2023-04-06T04:22:05Z,4166738161,178,,4166048189,213,0.9,4166048179,155,,4166048181,56,Left,4166048191,1,,4166048185,141,94.2,4166048183,140,75.6,4166048187,212,48.8,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075829,783,1,2,84,7,7vn2i2kd35zuetw6b38gw9jsz,0,75.6,94.2,2023-04-05T20:45:16.639Z,2023-04-06T04:22:07Z,4166048273,212,11.1,4166048269,140,75.5,4166048275,213,4.7,4166048271,141,77.9,4166048265,3,,4166738209,388,,4166048267,56,Center,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075881,652,1,2,84,9,4txjdaqveermfryvbfrr4taf7,0,25.1,20.2,2023-04-05T20:45:18.383Z,2023-04-06T04:22:10Z,4166048511,213,6.0,4166048529,286,,4166048523,236,,4166048525,233,784,4166738245,178,,4166048509,212,0.9,4166048505,140,25.9,4166048507,141,19.9,9qdm0nxg1g046olii48z3crf9,K. Zouma,4166048503,56,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075861,784,74,2,84,9,7vn2i2kd35zuetw6b38gw9jsz,1,73.8,82.1,2023-04-05T20:45:18.479Z,2023-04-06T04:22:13Z,4166048427,56,Left,4166738285,178,,4166048429,285,,4166048541,233,652,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076613,807,50,2,84,16,7vn2i2kd35zuetw6b38gw9jsz,1,82.6,97.2,2023-04-05T20:45:25.450Z,2023-04-06T04:22:56Z,4166052509,56,Left,4166052655,233,656,4166052511,286,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076283,656,7,2,84,16,4txjdaqveermfryvbfrr4taf7,1,17.4,2.8,2023-04-05T20:45:25.485Z,2023-04-06T04:23:00Z,4166050819,285,,4166052643,233,807,4166738915,178,,4166567005,384,,4166050817,56,Back,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075947,785,43,2,84,16,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-05T20:45:25.570Z,2023-04-05T20:47:16Z,4166048897,56,Left,4166048905,213,3.1,4166048899,140,67.9,4166048903,212,18.8,4166052785,144,1,4166048901,141,97.4,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529208523,1018,67,2,84,19,4txjdaqveermfryvbfrr4taf7,1,33.6,6.3,2023-04-05T20:45:29.201Z,2023-04-06T06:36:22Z,4166769911,233,1291,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529208521,1291,67,2,84,19,7vn2i2kd35zuetw6b38gw9jsz,0,66.4,93.7,2023-04-05T20:45:29.202Z,2023-04-06T04:55:57Z,4166769915,233,1018,,,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075963,653,12,2,84,19,4txjdaqveermfryvbfrr4taf7,1,34.2,3.8,2023-04-05T20:45:29.333Z,2023-04-06T06:36:23Z,4166052609,213,4.5,4166052599,140,33.5,4166048965,56,Back,4166738973,389,,4166052601,141,0.0,4166052597,167,,4166052605,212,4.0,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075965,654,5,2,84,20,4txjdaqveermfryvbfrr4taf7,0,32.9,-1.5,2023-04-05T20:45:30.312Z,2023-04-06T04:23:07Z,4166049827,233,786,4166048969,56,Back,4166048971,347,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076105,786,5,2,84,20,7vn2i2kd35zuetw6b38gw9jsz,1,67.1,101.5,2023-04-05T20:45:30.312Z,2023-04-06T04:23:07Z,4166049769,347,,4166049767,56,Left,4166049821,233,654,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076107,787,18,2,84,49,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-05T20:45:58.665Z,2023-04-06T04:23:13Z,4166049803,55,788,4166049775,59,33,4166049773,44,Defender,4166049771,42,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076109,788,19,2,84,49,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-05T20:45:58.666Z,2023-04-06T04:23:14Z,4166049785,145,3,4166049791,293,1,4166049787,59,13,4166049793,44,Defender,4166049781,42,,4166049795,55,787,4166049789,292,3,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076209,789,1,2,85,6,7vn2i2kd35zuetw6b38gw9jsz,1,66.3,100,2023-04-05T20:46:16.282Z,2023-04-06T04:23:19Z,4166050397,56,Left,4166050405,213,4.5,4166050395,107,,4166050403,212,8.6,4166050401,141,89.0,4166052265,189,,4166050399,140,64.2,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076225,790,1,2,85,7,7vn2i2kd35zuetw6b38gw9jsz,1,64.2,89,2023-04-05T20:46:17.212Z,2023-04-06T04:23:23Z,4166050495,140,66.6,4166050493,56,Left,4166050497,141,95.0,4166050501,213,1.0,4166073909,189,,4166739227,178,,4166050499,212,4.8,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076229,791,50,2,85,9,7vn2i2kd35zuetw6b38gw9jsz,1,65.2,92.9,2023-04-05T20:46:18.767Z,2023-04-06T04:23:38Z,4166050619,233,655,4166050523,286,,4166050521,56,Left,,,,,,,,,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076251,655,7,2,85,9,4txjdaqveermfryvbfrr4taf7,0,34.8,7.1,2023-04-05T20:46:18.895Z,2023-04-06T04:23:41Z,4166050605,56,Back,4166050607,285,,4166569911,384,,4166739373,178,,4166050613,233,791,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076245,792,1,2,85,10,7vn2i2kd35zuetw6b38gw9jsz,1,66.6,95,2023-04-05T20:46:19.576Z,2023-04-06T04:23:46Z,4166739433,178,,4166050571,140,74.0,4166050573,141,92.6,4166050577,213,6.1,4166050575,212,7.9,4166050569,56,Left,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076249,793,1,2,85,11,7vn2i2kd35zuetw6b38gw9jsz,1,74,92.6,2023-04-05T20:46:20.710Z,2023-04-06T04:23:50Z,4166050595,212,3.1,4166050593,141,96.8,4166050597,213,1.2,4166050591,140,75.1,4166050589,56,Left,4166739473,178,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
