id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2465721845,671,8,2,69,12,7yx5dqhhphyvfisohikodajhv,1,55.4,18.8,2022-10-01T15:29:35.870Z,2022-10-02T01:26:44Z,3813013311,178,,3810553857,56,Right,3811540077,383,,,,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465721879,672,61,2,69,13,7yx5dqhhphyvfisohikodajhv,1,64.4,13.1,2022-10-01T15:29:36.820Z,2022-10-02T01:26:52Z,3813013835,178,,3810554083,56,Right,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466172689,1399,43,2,69,14,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-01T15:29:37.537Z,2022-10-02T01:58:40Z,3813063359,144,82,3813063307,178,0,,,,,,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465721895,673,49,2,69,14,7yx5dqhhphyvfisohikodajhv,1,68.3,6.5,2022-10-01T15:29:37.595Z,2022-10-02T01:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466172745,1052,83,2,69,15,1pse9ta7a45pi2w2grjim70ge,1,34.2,91.6,2022-10-01T15:29:39.011Z,2022-10-02T01:58:57Z,3813063573,399,472713,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722073,674,1,2,69,20,7yx5dqhhphyvfisohikodajhv,1,63.5,3.6,2022-10-01T15:29:43.101Z,2022-10-02T01:27:05Z,3810555253,56,Right,3810555259,212,4.7,3810555257,141,3.6,3813014481,178,,3810555261,213,3.1,3810555255,140,59.0,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722099,675,1,2,69,22,7yx5dqhhphyvfisohikodajhv,1,58.5,4.6,2022-10-01T15:29:45.677Z,2022-10-02T01:27:10Z,3810555429,140,63.2,3810555427,56,Right,3810555431,141,13.7,3810555433,212,7.9,3810555435,213,0.9,3813014613,178,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722195,676,1,2,69,23,7yx5dqhhphyvfisohikodajhv,1,64.3,13.7,2022-10-01T15:29:46.844Z,2022-10-02T01:27:16Z,3810555891,212,7.1,3810555887,140,58.9,3810555893,213,3.8,3810555889,141,7.3,3813014825,178,,3810555885,56,Right,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722415,677,1,2,69,25,7yx5dqhhphyvfisohikodajhv,1,57.7,6.7,2022-10-01T15:29:48.567Z,2022-10-02T01:27:21Z,3810557191,140,68.6,3810557199,212,11.6,3810557183,56,Right,3810557195,141,4.3,3813015197,178,,3810557203,213,6.1,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722419,678,3,2,69,31,7yx5dqhhphyvfisohikodajhv,0,81.2,5.2,2022-10-01T15:29:54.215Z,2022-10-02T01:27:33Z,3811689041,233,542,3813015779,178,,3811543461,465,,3811542741,286,,3810557255,56,Right,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722439,542,7,2,69,31,1pse9ta7a45pi2w2grjim70ge,1,18.8,94.8,2022-10-01T15:29:54.269Z,2022-10-02T01:27:39Z,3813016031,178,,3811689029,233,678,3810557323,56,Back,3811543221,385,,3811542985,285,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722441,543,5,2,69,31,1pse9ta7a45pi2w2grjim70ge,0,22,101.6,2022-10-01T15:29:54.959Z,2022-10-02T01:27:43Z,3810557927,233,679,3810557337,56,Back,3810557339,347,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722541,679,5,2,69,31,7yx5dqhhphyvfisohikodajhv,1,78,-1.6,2022-10-01T15:29:54.959Z,2022-10-02T01:27:42Z,3810557887,233,543,3810557839,347,,3810557835,56,Right,,,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722563,680,1,2,69,38,7yx5dqhhphyvfisohikodajhv,1,73.1,0,2022-10-01T15:30:01.637Z,2022-10-02T01:27:49Z,3810557995,141,14.6,3810557989,107,,3810557993,140,70.6,3810557999,213,1.8,3810557997,212,11.5,3810557991,56,Right,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722647,681,1,2,69,41,7yx5dqhhphyvfisohikodajhv,1,70.3,15.8,2022-10-01T15:30:04.469Z,2022-10-02T01:27:54Z,3810558493,212,8.0,3810558489,140,72.6,3810558491,141,4.6,3810558485,56,Right,3813016745,178,,3810558495,213,5.0,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722827,682,1,2,69,42,7yx5dqhhphyvfisohikodajhv,1,72.9,4.6,2022-10-01T15:30:05.944Z,2022-10-02T01:27:59Z,3813017035,178,,3810559543,213,6.3,3810559531,56,Right,3810559537,140,85.5,3810559539,141,4.4,3810559541,212,13.2,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722851,683,61,2,69,48,7yx5dqhhphyvfisohikodajhv,0,95,10.3,2022-10-01T15:30:11.479Z,2022-10-02T01:29:56Z,3810559673,56,Right,3813022181,178,,,,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722843,544,5,2,69,48,1pse9ta7a45pi2w2grjim70ge,1,-1,89.2,2022-10-01T15:30:12.038Z,2022-10-02T01:30:01Z,3810559729,233,684,3810559639,346,,3810559637,56,Back,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465722853,684,5,2,69,48,7yx5dqhhphyvfisohikodajhv,0,101,10.8,2022-10-01T15:30:12.038Z,2022-10-02T01:30:00Z,3810559747,233,544,3810559675,56,Right,3810559677,346,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465724359,545,1,2,70,27,1pse9ta7a45pi2w2grjim70ge,1,4.8,53.1,2022-10-01T15:30:50.548Z,2022-10-02T01:30:06Z,3810567943,140,55.4,3810567941,56,Center,3810567957,1,,3810567945,141,53.7,3810567965,74,,3810567937,124,,3810567947,212,53.1,3810567939,155,,1um5sa7iogc29aadvkabadyad,Neto,3810567951,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465724373,546,61,2,70,33,1pse9ta7a45pi2w2grjim70ge,0,55.8,56.6,2022-10-01T15:30:56.435Z,2022-10-02T01:31:04Z,3810568037,56,Center,3813024521,178,,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466173143,1433,43,2,70,33,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-01T15:30:56.435Z,2022-10-02T02:01:18Z,3813065469,178,0,3813065615,144,82,,,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465724515,685,1,2,70,34,7yx5dqhhphyvfisohikodajhv,1,37.6,46.3,2022-10-01T15:30:57.694Z,2022-10-02T01:31:17Z,3810568747,141,50.0,3810568741,56,Back,3813025027,178,,3810568745,140,38.4,3810568753,213,1.2,3810568751,212,2.7,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465724521,686,49,2,70,36,7yx5dqhhphyvfisohikodajhv,1,40.5,48.5,2022-10-01T15:30:59.325Z,2022-10-02T01:31:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465724573,687,1,2,70,37,7yx5dqhhphyvfisohikodajhv,1,41.1,47.9,2022-10-01T15:31:00.244Z,2022-10-02T01:31:26Z,3813025305,178,,3810569045,141,42.7,3810569043,140,58.8,3810569049,213,6.1,3810569039,56,Center,3810569047,212,18.9,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465724611,688,1,2,70,38,7yx5dqhhphyvfisohikodajhv,1,58.8,42.7,2022-10-01T15:31:01.169Z,2022-10-02T01:31:32Z,3810569285,56,Center,3810569287,140,54.6,3810569293,212,7.4,3813025483,178,,3810569291,141,34.0,3810569297,213,4.1,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465724651,689,1,2,70,39,7yx5dqhhphyvfisohikodajhv,1,55.4,34,2022-10-01T15:31:02.497Z,2022-10-02T01:31:37Z,3810569503,56,Center,3810569507,141,40.0,3810569509,212,6.2,3813025629,178,,3810569511,213,0.7,3810569505,140,59.8,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465724753,690,1,2,70,40,7yx5dqhhphyvfisohikodajhv,1,61.5,36.7,2022-10-01T15:31:03.408Z,2022-10-02T01:31:40Z,3810570063,140,63.2,3810570069,141,10.4,3810570061,56,Right,3813025733,178,,3810570071,212,18.0,3810570073,213,4.8,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465724867,691,1,2,70,43,7yx5dqhhphyvfisohikodajhv,0,64.6,17.4,2022-10-01T15:31:06.831Z,2022-10-02T01:31:46Z,3810570663,213,0.7,3810570655,56,Center,3810570661,212,52.6,3810570659,141,69.7,3810570657,140,100.0,3810570665,1,,3813025901,178,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465724919,547,5,2,70,48,1pse9ta7a45pi2w2grjim70ge,1,-1.5,35.4,2022-10-01T15:31:11.616Z,2022-10-02T01:31:50Z,3810570911,346,,3810571015,233,692,3810570909,56,Back,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465724881,692,5,2,70,48,7yx5dqhhphyvfisohikodajhv,0,101.5,64.6,2022-10-01T15:31:11.616Z,2022-10-02T01:31:50Z,3810571043,233,547,3810570731,56,Center,3810570735,346,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726039,548,1,2,71,15,1pse9ta7a45pi2w2grjim70ge,1,4.3,52.2,2022-10-01T15:31:38.597Z,2022-10-02T01:31:55Z,3810577067,141,83.8,3810577077,213,0.5,3810577079,1,,3810577061,155,,3810577063,56,Back,3810577085,74,,3810577073,212,47.1,3810577065,140,44.2,1um5sa7iogc29aadvkabadyad,Neto,3810577059,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726099,549,1,2,71,17,1pse9ta7a45pi2w2grjim70ge,1,45.8,86.3,2022-10-01T15:31:40.876Z,2022-10-02T01:32:01Z,3810577365,212,15.7,3810577357,168,,3813026485,388,,3810577359,56,Left,3810577367,213,0.1,3810577361,140,60.7,3810577355,3,,3810577363,141,87.7,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726115,550,1,2,71,18,1pse9ta7a45pi2w2grjim70ge,0,60.7,87.7,2022-10-01T15:31:41.804Z,2022-10-02T01:32:08Z,3810577485,140,70.3,3810577481,168,,3810577487,141,79.3,3810577479,3,,3810577489,212,11.6,3810577483,56,Left,3813026655,388,,3810577491,213,5.8,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726197,693,1,2,71,20,7yx5dqhhphyvfisohikodajhv,1,31.3,21.6,2022-10-01T15:31:43.369Z,2022-10-02T01:32:17Z,3810577937,212,10.0,3810577939,213,0.6,3810577929,140,39.3,3813026897,178,,3810577933,141,29.7,3810577923,56,Back,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726231,694,49,2,71,22,7yx5dqhhphyvfisohikodajhv,1,38.4,30.3,2022-10-01T15:31:45.165Z,2022-10-02T01:32:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726255,695,1,2,71,22,7yx5dqhhphyvfisohikodajhv,0,38.2,30.3,2022-10-01T15:31:45.245Z,2022-10-02T01:32:28Z,3810578189,140,44.4,3810578193,212,7.0,3810578187,56,Back,3810578191,141,26.5,3813027201,178,,3810578195,213,5.9,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466173479,1070,67,2,71,22,1pse9ta7a45pi2w2grjim70ge,1,56.1,81.8,2022-10-01T15:31:46.085Z,2022-10-02T02:51:34Z,3813066973,233,1471,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466173475,1471,67,2,71,23,7yx5dqhhphyvfisohikodajhv,0,43.9,18.2,2022-10-01T15:31:46.086Z,2022-10-02T02:03:05Z,3813066981,233,1070,,,,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726243,551,8,2,71,23,1pse9ta7a45pi2w2grjim70ge,1,56.5,81.8,2022-10-01T15:31:46.118Z,2022-10-02T02:51:34Z,3810578111,56,Left,3811550145,384,,3813027339,178,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726297,552,49,2,71,23,1pse9ta7a45pi2w2grjim70ge,1,56.3,84.8,2022-10-01T15:31:46.587Z,2022-10-02T01:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726363,553,1,2,71,24,1pse9ta7a45pi2w2grjim70ge,1,56.3,84.8,2022-10-01T15:31:48.039Z,2022-10-02T01:32:44Z,3810578805,141,79.0,3810578797,56,Left,3810578803,140,64.6,3810578811,212,9.6,3810578793,3,,3813027663,388,,3810578819,213,5.9,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726397,554,50,2,71,25,1pse9ta7a45pi2w2grjim70ge,1,65.2,74.8,2022-10-01T15:31:48.923Z,2022-10-02T01:32:55Z,3811689141,233,907,3810578999,56,Center,3811551265,286,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465905563,907,7,2,71,27,7yx5dqhhphyvfisohikodajhv,1,34.8,25.2,2022-10-01T15:31:50.359Z,2022-10-02T01:33:00Z,3811552345,383,,3811689071,233,554,3813028139,178,,3811552341,56,Back,3811552343,285,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726351,696,49,2,71,27,7yx5dqhhphyvfisohikodajhv,1,30.8,23.6,2022-10-01T15:31:50.618Z,2022-10-02T01:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726417,697,4,2,71,28,7yx5dqhhphyvfisohikodajhv,1,34,21.8,2022-10-01T15:31:51.668Z,2022-10-02T01:33:40Z,3810579085,56,Back,3810579089,152,,3810579081,13,,3810579327,233,555,3810579341,286,,3810582459,295,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465726435,555,4,2,71,28,1pse9ta7a45pi2w2grjim70ge,0,66,78.2,2022-10-01T15:31:51.669Z,2022-10-02T01:33:39Z,3810579173,13,,3810579181,285,,3813029211,178,,3810579177,152,,3810579403,233,697,3810583625,295,,3810579175,56,Center,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465727251,556,18,2,72,0,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T15:32:23.369Z,2022-10-02T01:33:51Z,3810583895,59,21,3810584033,55,557,3810583891,42,,3810583893,44,Forward,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465727261,557,19,2,72,0,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T15:32:23.370Z,2022-10-02T01:33:52Z,3810583961,145,10,3810583967,293,3,3810583975,55,556,3810583963,59,10,3810583965,292,9,3810583971,44,Forward,3810583957,42,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728273,558,40,2,72,0,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T15:32:23.371Z,2022-10-02T01:38:44Z,3810589421,194,80bmtj7l07ohb2h475w955n9,3810589413,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",3810589419,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3810589411,30,"1um5sa7iogc29aadvkabadyad, 80bmtj7l07ohb2h475w955n9, 918sxflcvngsy0xvc9dh3jaei, djelmk2oafas355n2u0d1bumt, bvlkh4zxfuo5frhj7ogpnecbt, 95pzsjfh0wf6isp6qpf9lddyh, b3gobhr43y8oxpafvp4f8rgmh, 6gxyeuqjnyj9bl4n8kz14sv6d, 33cny48k38nlo8pcx3i24ldqt, dvj6rdi2k0td95oxldbj6e28l, cr4c6htcw2jewsvboj6s8p045, 12l99v9rpet6ug6n121tg6ay1, e6la6wx7o6x7k4srpq8tdsafp, 1e7gbqj7riv8a7kxsfjr0q7kl, bzjzvw54k5cmo93wdkjv89knp, 8yp9la3fl2zym7vie19lmw0k5, b187awt0wdxh20fx1rn5vgewa, 9ea8t509bssf2bhp1n5xxvrl6, 8cmkqkrjme3wb0gegzn1e6xre",3810589417,130,2,3810589415,59,"13, 15, 33, 4, 6, 25, 16, 8, 29, 9, 10, 1, 3, 11, 17, 18, 20, 23, 32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728307,698,1,2,72,19,7yx5dqhhphyvfisohikodajhv,1,34.4,28.9,2022-10-01T15:32:42.690Z,2022-10-02T01:34:05Z,3810589591,140,56.5,3810589597,213,5.7,3810589583,5,,3810589589,56,Right,3810589593,141,6.7,3813029989,178,,3810589587,152,,3810589595,212,27.7,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728383,699,1,2,72,22,7yx5dqhhphyvfisohikodajhv,1,55.5,7.7,2022-10-01T15:32:45.624Z,2022-10-02T01:34:15Z,3813030353,178,,3810590071,212,18.9,3810590059,56,Back,3810590061,140,38.3,3810590067,141,15.9,3810590075,213,2.8,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728507,700,1,2,72,23,7yx5dqhhphyvfisohikodajhv,1,38,17,2022-10-01T15:32:47.045Z,2022-10-02T01:34:21Z,3810590701,212,11.4,3813030499,178,,3810590703,213,2.5,3810590693,140,29.4,3810590691,56,Back,3810590697,141,27.3,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728635,701,1,2,72,26,7yx5dqhhphyvfisohikodajhv,1,28.6,30.7,2022-10-01T15:32:49.943Z,2022-10-02T01:34:26Z,3810591467,56,Back,3810591469,140,10.7,3810591475,213,2.4,3813030627,178,,3810591473,212,25.2,3810591471,141,55.4,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728759,702,1,2,72,30,7yx5dqhhphyvfisohikodajhv,1,12.9,58.5,2022-10-01T15:32:53.764Z,2022-10-02T01:34:31Z,3810592159,140,43.6,3810592165,212,32.6,3810592173,1,,3810592153,155,,3810592163,141,65.4,3810592155,56,Back,3813030769,178,,3810592169,213,0.1,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728773,703,44,2,72,33,7yx5dqhhphyvfisohikodajhv,1,46,70.4,2022-10-01T15:32:56.112Z,2022-10-02T01:41:14Z,3810592229,285,,3810592227,56,Back,3810594739,233,560,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729133,560,44,2,72,33,1pse9ta7a45pi2w2grjim70ge,0,54,29.6,2022-10-01T15:32:56.113Z,2022-10-02T01:34:36Z,3810594253,56,Center,3810594767,233,703,3810594259,286,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728793,704,1,2,72,33,7yx5dqhhphyvfisohikodajhv,0,43.9,66.1,2022-10-01T15:32:56.192Z,2022-10-02T01:41:14Z,3813031109,388,,3810592315,168,,3810592313,3,,3810592327,141,70.0,3810592335,213,0.1,3810592331,212,23.5,3810592323,140,66.1,3810592319,56,Center,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728903,705,4,2,72,33,7yx5dqhhphyvfisohikodajhv,1,63.4,71.5,2022-10-01T15:32:56.892Z,2022-10-02T01:34:57Z,3810592975,13,,3810593099,233,559,3810592983,286,,3810592977,294,,3810592981,152,,3810592979,56,Center,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728867,559,4,2,72,33,1pse9ta7a45pi2w2grjim70ge,0,36.6,28.5,2022-10-01T15:32:56.893Z,2022-10-02T01:34:57Z,3810593299,233,705,3810592773,285,,3810592765,13,,3810596703,294,,3813031555,178,,3810592769,152,,3810592767,56,Back,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729667,706,1,2,73,0,7yx5dqhhphyvfisohikodajhv,1,58.9,71.7,2022-10-01T15:33:24.029Z,2022-10-02T01:35:02Z,3810597361,5,,3810597363,152,,3810597385,141,64.9,3810597365,56,Center,3810597383,140,52.6,3810597389,213,3.8,3810597387,212,8.1,3813031675,178,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729775,707,1,2,73,3,7yx5dqhhphyvfisohikodajhv,1,52.5,63.6,2022-10-01T15:33:26.182Z,2022-10-02T01:35:09Z,3810597943,140,45.8,3813031877,178,,3810597947,212,18.1,3810597941,56,Back,3810597949,213,4.3,3810597945,141,39.1,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729907,708,1,2,73,6,7yx5dqhhphyvfisohikodajhv,1,56,29.8,2022-10-01T15:33:29.691Z,2022-10-02T01:35:14Z,3810598845,213,5.3,3810598835,140,66.5,3813032055,178,,3810598841,212,20.7,3810598837,141,4.1,3810598833,56,Right,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
