id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,assist,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/18/value
2530245703,22,1,1,2,14,22doj4sgsocqpxw45h607udje,1,39,46.6,2023-04-08T14:05:41.245Z,2023-04-08T19:39:32Z,4173895433,178,,4172281991,141,9.5,4172281993,212,25.3,4172281987,56,Back,4172281995,213,4.7,4172281989,140,37.5,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245761,23,1,1,2,18,22doj4sgsocqpxw45h607udje,1,37.5,9.2,2023-04-08T14:05:44.417Z,2023-04-08T19:39:39Z,4172282325,213,2.1,4172282319,140,29.1,4172282317,56,Back,4172282321,141,31.1,4172282323,212,17.3,4173895843,178,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245801,24,1,1,2,22,22doj4sgsocqpxw45h607udje,1,28.5,34,2023-04-08T14:05:48.694Z,2023-04-08T19:39:44Z,4172282505,56,Back,4172282507,140,36.6,4172282511,212,8.6,4172282509,141,32.3,4173896225,178,,4172282513,213,6.1,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245833,25,1,1,2,23,22doj4sgsocqpxw45h607udje,1,34.2,32,2023-04-08T14:05:50.078Z,2023-04-08T19:39:48Z,4172282721,213,5.0,4172282713,56,Back,4172282719,212,17.2,4172282715,140,39.3,4173896523,178,,4172282717,141,7.9,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245873,26,1,1,2,26,22doj4sgsocqpxw45h607udje,0,38.6,7.9,2023-04-08T14:05:52.495Z,2023-04-08T19:39:52Z,4172282911,140,51.5,4172282913,141,27.4,4172282909,56,Center,4173896807,178,,4172282915,212,19.0,4172282917,213,0.8,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245925,32,49,1,2,27,e5p0ehyguld7egzhiedpdnc3w,1,48.4,75.2,2023-04-08T14:05:53.482Z,2023-04-08T19:40:03Z,,,,,,,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245923,31,1,1,2,27,e5p0ehyguld7egzhiedpdnc3w,1,56,66,2023-04-08T14:05:53.545Z,2023-04-08T19:40:11Z,4172283185,140,65.8,4172283187,141,74.9,4172283189,212,11.9,4173898335,178,,4172283183,56,Center,4172283191,213,0.5,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245967,33,1,1,2,28,e5p0ehyguld7egzhiedpdnc3w,1,65.7,82.8,2023-04-08T14:05:54.808Z,2023-04-08T19:40:22Z,4172283357,56,Center,4172283365,213,3.8,4172283359,140,61.1,4173898973,178,,4172283361,141,77.5,4172283363,212,6.0,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246041,34,1,1,2,29,e5p0ehyguld7egzhiedpdnc3w,1,60.3,78.5,2023-04-08T14:05:55.659Z,2023-04-08T19:40:34Z,4172283677,56,Left,4172283679,140,58.0,4172283685,213,1.8,4173899949,178,,4172283681,141,95.0,4172283683,212,11.5,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246095,35,1,1,2,34,e5p0ehyguld7egzhiedpdnc3w,1,54.4,90.9,2023-04-08T14:06:01.220Z,2023-04-08T19:40:41Z,4172283899,212,19.2,4172283895,140,36.2,4172283897,141,88.3,4173900405,178,,4172283901,213,3.2,4172283893,56,Back,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246181,36,1,1,2,36,e5p0ehyguld7egzhiedpdnc3w,1,36.2,87.9,2023-04-08T14:06:03.137Z,2023-04-08T19:40:46Z,4172284325,212,21.8,4172284315,56,Back,4173900827,178,,4172284329,213,4.6,4172284317,140,33.4,4172284321,141,56.1,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246277,37,1,1,2,40,e5p0ehyguld7egzhiedpdnc3w,1,34.8,50.9,2023-04-08T14:06:06.428Z,2023-04-08T19:40:54Z,4172284781,1,,4172284771,56,Right,4172284773,140,53.3,4172284779,213,5.3,4172284775,141,10.9,4172284777,212,33.4,4173901263,178,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246307,38,1,1,2,44,e5p0ehyguld7egzhiedpdnc3w,1,53.3,10.9,2023-04-08T14:06:10.574Z,2023-04-08T19:40:59Z,4172284941,212,3.6,4172284939,141,5.7,4172284943,213,4.6,4172284937,140,53.0,4172284935,56,Right,4173901553,178,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246417,39,1,1,2,45,e5p0ehyguld7egzhiedpdnc3w,1,53,5.7,2023-04-08T14:06:11.661Z,2023-04-08T19:41:03Z,4173901825,178,,4172285467,141,27.4,4172285465,140,34.4,4172285469,212,24.5,4172285471,213,2.5,4172285463,56,Back,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246525,40,1,1,2,48,e5p0ehyguld7egzhiedpdnc3w,1,28.1,31.7,2023-04-08T14:06:15.020Z,2023-04-08T19:41:12Z,4172286017,141,50.3,4172286015,140,14.5,4172286019,212,19.1,4173902331,178,,4172286013,56,Back,4172286021,213,2.4,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246557,41,1,1,2,53,e5p0ehyguld7egzhiedpdnc3w,1,18.3,47,2023-04-08T14:06:19.950Z,2023-04-08T19:41:20Z,4172286219,212,18.7,4172286215,141,45.3,4172286221,213,6.2,4172286211,56,Back,4173902895,178,,4172286213,140,36.1,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246585,42,4,1,2,55,e5p0ehyguld7egzhiedpdnc3w,1,33.6,42.3,2023-04-08T14:06:21.965Z,2023-04-08T19:41:27Z,4172286965,13,,4172286967,152,,4172286971,286,,4172286969,265,,4172286375,56,Back,4172287017,233,27,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246657,27,4,1,2,55,22doj4sgsocqpxw45h607udje,0,66.4,57.7,2023-04-08T14:06:21.966Z,2023-04-08T19:41:27Z,4172286783,265,,4172286781,152,,4172286779,56,Center,4172287039,285,,4173903545,178,,4172287035,233,42,4172286777,13,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247103,43,1,1,3,11,e5p0ehyguld7egzhiedpdnc3w,1,35.9,49.5,2023-04-08T14:06:37.335Z,2023-04-08T19:41:39Z,4172289025,152,,4172289031,141,95.4,4172289027,56,Left,4172289033,212,36.8,4172289029,140,54.4,4172289035,213,1.0,4172289037,1,,4172289023,5,,jagvvzc7329tf2c64mnc251,L. Dunk,4173904397,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247123,44,1,1,3,16,e5p0ehyguld7egzhiedpdnc3w,1,54.4,95.4,2023-04-08T14:06:42.882Z,2023-04-08T19:41:48Z,4172289137,213,4.4,4172289123,56,Left,4172289135,212,7.7,4172289127,140,51.9,4172289131,141,84.8,4173905075,178,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247169,45,1,1,3,17,e5p0ehyguld7egzhiedpdnc3w,1,51.9,84.8,2023-04-08T14:06:43.978Z,2023-04-08T19:41:53Z,4172289391,140,31.1,4172289393,141,96.4,4173905311,178,,4172289395,212,23.2,4172289397,213,2.8,4172289389,56,Back,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247231,46,1,1,3,20,e5p0ehyguld7egzhiedpdnc3w,1,25.8,95.7,2023-04-08T14:06:47.178Z,2023-04-08T19:42:01Z,4172289707,140,12.7,4172289705,56,Back,4172289709,141,62.5,4173905585,178,,4172289713,213,4.2,4172289711,212,26.4,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247267,47,1,1,3,24,e5p0ehyguld7egzhiedpdnc3w,1,13.2,58.7,2023-04-08T14:06:51.199Z,2023-04-08T19:42:10Z,4172289863,141,54.5,4172289855,56,Back,4172289871,213,6.0,4173906203,178,,4172289867,212,12.3,4172289859,140,24.6,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247325,48,1,1,3,27,e5p0ehyguld7egzhiedpdnc3w,1,23.4,58,2023-04-08T14:06:53.504Z,2023-04-08T19:42:16Z,4172290119,212,16.7,4172290117,141,55.4,4172290115,140,7.6,4172290121,213,3.2,4173906543,178,,4172290113,56,Back,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247441,49,1,1,3,31,e5p0ehyguld7egzhiedpdnc3w,0,9.2,53.8,2023-04-08T14:06:57.506Z,2023-04-08T19:42:26Z,4172290697,56,Back,4172290695,155,,4172290707,1,,4172290699,140,45.0,4172290705,213,0.7,4173907031,178,,4172290703,212,49.6,4172290701,141,100.0,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247593,28,5,1,3,33,22doj4sgsocqpxw45h607udje,1,55.8,-1.2,2023-04-08T14:07:00.181Z,2023-04-08T19:42:43Z,4172291505,347,,4172291575,233,50,4172291503,56,Right,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247451,50,5,1,3,33,e5p0ehyguld7egzhiedpdnc3w,0,44.2,101.2,2023-04-08T14:07:00.181Z,2023-04-08T19:42:43Z,4172291627,233,28,4172290751,347,,4172290749,56,Back,,,,,,,,,,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247685,29,1,1,3,44,22doj4sgsocqpxw45h607udje,1,56.6,0,2023-04-08T14:07:11.283Z,2023-04-08T19:42:49Z,4172292055,56,Back,4172292057,140,30.0,4172292065,1,,4172292059,141,21.4,4172292053,107,,4172292061,212,31.8,4172292063,213,2.6,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247789,30,1,1,3,49,22doj4sgsocqpxw45h607udje,1,30.8,25.9,2023-04-08T14:07:15.478Z,2023-04-08T19:42:53Z,4173909137,178,,4172292565,56,Back,4172292567,140,20.5,4172292571,212,26.3,4172292573,213,2.0,4172292569,141,61.1,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247847,31,1,1,3,53,22doj4sgsocqpxw45h607udje,0,23.2,62.6,2023-04-08T14:07:20.151Z,2023-04-08T19:42:57Z,4172292833,155,,4172292845,1,,4172292835,56,Center,4172292837,140,74.1,4172292843,213,0.1,4173909447,178,,4172292841,212,54.0,4172292839,141,73.5,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247909,51,1,1,3,57,e5p0ehyguld7egzhiedpdnc3w,1,32,33.5,2023-04-08T14:07:23.396Z,2023-04-08T19:43:03Z,4172293161,141,52.8,4172293163,212,19.9,4172293153,3,,4172293165,213,0.7,4173909893,178,,4172293159,140,46.3,4172293157,56,Back,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247917,52,49,1,3,58,e5p0ehyguld7egzhiedpdnc3w,1,46.3,52.8,2023-04-08T14:07:24.980Z,2023-04-08T19:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247939,53,1,1,3,58,e5p0ehyguld7egzhiedpdnc3w,1,46.3,52.8,2023-04-08T14:07:25.035Z,2023-04-08T19:43:12Z,4172293283,141,42.5,4173910465,178,,4172293281,140,46.5,4172293287,213,4.7,4172293279,56,Back,4172293285,212,7.0,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248027,54,1,1,3,59,e5p0ehyguld7egzhiedpdnc3w,1,46.5,42.5,2023-04-08T14:07:25.626Z,2023-04-08T19:43:17Z,4172293619,213,0,4172293617,212,8.9,4172293615,141,42.5,4173910699,178,,4172293613,140,55.0,4172293611,56,Center,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248135,55,1,1,4,3,e5p0ehyguld7egzhiedpdnc3w,1,67.9,43,2023-04-08T14:07:29.816Z,2023-04-08T19:43:22Z,4172294175,212,26.3,4172294171,140,72.8,4172294177,213,1.4,4172294169,56,Left,4172294173,141,81.0,4173911003,178,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248167,56,1,1,4,7,e5p0ehyguld7egzhiedpdnc3w,1,72.9,74.9,2023-04-08T14:07:34.279Z,2023-04-08T19:43:27Z,4172294363,141,55.2,4172294361,140,70.2,4172294359,56,Center,4173911207,178,,4172294367,213,4.5,4172294365,212,13.7,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248241,57,1,1,4,9,e5p0ehyguld7egzhiedpdnc3w,1,70.4,53.7,2023-04-08T14:07:36.291Z,2023-04-08T19:43:33Z,4173911401,178,,4172294727,141,31.9,4172294731,213,4.7,4172294725,140,70.6,4172294729,212,14.8,4172294723,56,Center,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248333,58,1,1,4,14,e5p0ehyguld7egzhiedpdnc3w,1,75.3,23.2,2023-04-08T14:07:40.431Z,2023-04-08T19:43:40Z,4172295197,141,6.9,4172295201,212,11.9,4172295203,213,5.1,4173911687,178,,4172295191,56,Right,4172295193,140,79.5,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248407,59,1,1,4,16,e5p0ehyguld7egzhiedpdnc3w,1,81.6,8.4,2023-04-08T14:07:42.679Z,2023-04-08T19:43:46Z,4172295547,140,98.2,4172295545,56,Center,4172295553,213,0.8,4172295549,141,33.5,4172295551,212,24.4,4172295543,155,,4173912055,178,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248413,60,1,1,4,18,e5p0ehyguld7egzhiedpdnc3w,0,98.2,33.5,2023-04-08T14:07:45.007Z,2023-04-08T19:43:52Z,4172295609,212,6.8,4172295849,195,,4172295611,213,2.0,4173912361,178,,4172295607,141,42.5,4172295605,140,95.4,4172295603,56,Center,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248467,32,12,1,4,19,22doj4sgsocqpxw45h607udje,1,4.5,59.1,2023-04-08T14:07:45.708Z,2023-04-08T19:44:00Z,4172295913,213,2.2,4172295909,141,70.4,4172295911,212,9.4,4172295907,140,0.0,4173912783,178,,4172295905,56,Back,4172295945,167,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248471,33,6,1,4,21,22doj4sgsocqpxw45h607udje,0,2,64,2023-04-08T14:07:47.995Z,2023-04-08T19:44:12Z,4172295929,73,,4172296231,233,61,4172295927,56,Back,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248501,61,6,1,4,21,e5p0ehyguld7egzhiedpdnc3w,1,98,36,2023-04-08T14:07:47.995Z,2023-04-08T19:44:12Z,4172296171,233,33,4172296081,56,Center,4172296083,75,,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249371,62,1,1,4,57,e5p0ehyguld7egzhiedpdnc3w,1,99.7,0.7,2023-04-08T14:08:24.044Z,2023-04-08T19:44:51Z,4173914651,178,,4172300539,1,,4172300521,2,,4172300535,212,36.8,4172300523,6,,4172300537,213,1.7,4172300529,56,Center,4172300531,140,96.7,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,4172300525,155,,1,4172300533,141,54.6,4172300527,223,4172646211,210,13,4172646213,154,4173187377,72,,,,,,,,,,,,,,,,,,,,,,
2530249379,63,13,1,4,59,e5p0ehyguld7egzhiedpdnc3w,1,97.4,54.2,2023-04-08T14:08:26.111Z,2023-04-08T19:44:52Z,4172309459,29,,4172300571,56,Center,4172309477,391,,4172302159,20,,4172309469,103,13.9,4172309463,55,62,4172309461,154,,4172309487,231,50.9,aititrd343hal6ount0dp5zze,K. Mitoma,4173916221,388,,,4172309457,75,,4172309473,108,4172309471,214,,4172309963,25,4172309479,153,4172309475,328,4172309481,146,97.5,4172309467,102,34.1,4172309483,147,49.3,4172300569,16,4172309485,230,99.7,,,,,,
2530584679,814,61,1,5,0,22doj4sgsocqpxw45h607udje,1,2.3,47.1,2023-04-08T14:08:26.718Z,2023-04-09T01:42:11Z,4174870509,21,,4174870319,56,Back,4174870405,178,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249349,34,44,1,5,0,22doj4sgsocqpxw45h607udje,1,3.6,55.7,2023-04-08T14:08:27.319Z,2023-04-08T20:37:12Z,4172300421,56,Back,4172300831,233,64,4172300425,285,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249411,64,44,1,5,0,e5p0ehyguld7egzhiedpdnc3w,0,96.4,44.3,2023-04-08T14:08:27.320Z,2023-04-08T19:45:21Z,4172300733,286,,4172300729,56,Center,4172300883,233,34,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249377,35,12,1,5,1,22doj4sgsocqpxw45h607udje,1,4.1,51.8,2023-04-08T14:08:27.416Z,2023-04-08T20:37:13Z,4173917907,388,,4172300595,15,,4172300561,212,15.4,4172300563,213,0.1,4172300555,56,Back,4172300557,140,18.7,4172300559,141,54.2,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251765,70,61,1,5,2,e5p0ehyguld7egzhiedpdnc3w,0,85.9,46,2023-04-08T14:08:28.975Z,2023-04-08T19:48:14Z,4173928191,21,,4173918295,178,,4172312293,56,Center,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251657,51,61,1,5,3,22doj4sgsocqpxw45h607udje,1,13.3,57.2,2023-04-08T14:08:29.344Z,2023-04-08T19:48:23Z,4173919603,178,,4172311809,56,Back,,,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249507,65,1,1,5,3,e5p0ehyguld7egzhiedpdnc3w,1,87,32.4,2023-04-08T14:08:30.148Z,2023-04-08T19:48:30Z,4173929293,178,,4172301361,140,88.5,4172301363,141,17.1,4172301365,212,10.5,4172301367,213,4.9,4172301359,56,Right,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530422761,911,3,1,5,6,e5p0ehyguld7egzhiedpdnc3w,0,87.5,26.8,2023-04-08T14:08:33.144Z,2023-04-08T19:48:58Z,4173191751,56,Center,4173191755,464,,4173191753,286,,4173191757,467,77yaqzy45dxtzicao00jxrlgq,4173930557,178,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249511,66,61,1,5,8,e5p0ehyguld7egzhiedpdnc3w,0,87.4,25,2023-04-08T14:08:34.656Z,2023-04-08T19:49:11Z,4173931819,178,,4172301403,56,Center,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249525,36,49,1,5,9,22doj4sgsocqpxw45h607udje,1,17.1,70.8,2023-04-08T14:08:35.432Z,2023-04-08T19:49:18Z,,,,,,,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530422981,671,3,1,5,10,22doj4sgsocqpxw45h607udje,0,23.3,81.3,2023-04-08T14:08:36.518Z,2023-04-08T19:49:32Z,4173193041,56,Back,4173193045,465,,4173193043,285,,4173193047,467,3k6znit6fd9mbfcnphlwyvj6d,4173933071,178,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249571,37,4,1,5,10,22doj4sgsocqpxw45h607udje,1,21.8,83.8,2023-04-08T14:08:36.893Z,2023-04-08T19:49:40Z,4172301779,285,,4172301775,152,,4172301777,265,,4172302041,233,67,4172301771,13,,4172301773,56,Back,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249609,67,4,1,5,10,e5p0ehyguld7egzhiedpdnc3w,0,78.2,16.2,2023-04-08T14:08:36.894Z,2023-04-08T19:49:40Z,4172301951,265,,4172302071,233,37,4172301953,286,,4172301949,152,,4173933467,178,,4172301945,13,,4172301947,56,Right,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530250117,38,1,1,5,32,22doj4sgsocqpxw45h607udje,1,22,80,2023-04-08T14:08:59.024Z,2023-04-08T19:50:19Z,4173936075,178,,4172304423,140,8.5,4172304421,56,Back,4172304429,213,4.0,4172304417,5,,4172304427,212,22.7,4172304419,152,,4172304425,141,54.0,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530250227,39,1,1,5,36,22doj4sgsocqpxw45h607udje,1,15.2,54.2,2023-04-08T14:09:03.311Z,2023-04-08T19:50:45Z,4172304977,141,65.8,4172304975,140,14.8,4172304979,212,7.9,4172304973,56,Back,4173194793,189,,4172304981,213,1.6,4173937705,178,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530501757,675,1,1,5,38,22doj4sgsocqpxw45h607udje,1,13.1,64,2023-04-08T14:09:04.960Z,2023-04-08T19:50:51Z,4173626847,140,27.9,4173626853,212,15.5,4173626851,141,63.7,4173626843,56,Back,4173938077,178,,4173627299,189,,4173626855,213,6.3,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530501821,676,1,1,5,39,22doj4sgsocqpxw45h607udje,1,27.9,63.7,2023-04-08T14:09:05.936Z,2023-04-08T19:51:15Z,4173939739,178,,4173627163,141,55.6,4173627161,140,23.3,4173627157,189,,4173627159,56,Back,4173627167,213,4.0,4173627165,212,7.3,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530250315,40,1,1,5,41,22doj4sgsocqpxw45h607udje,1,28.9,34.1,2023-04-08T14:09:07.327Z,2023-04-08T19:51:27Z,4172305397,140,38.0,4172305403,212,9.9,4172305401,141,30.1,4172305393,56,Back,4173940633,178,,4172305405,213,6.0,4173194865,189,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530250387,41,1,1,5,44,22doj4sgsocqpxw45h607udje,1,33.5,13.9,2023-04-08T14:09:11.095Z,2023-04-08T19:51:39Z,4172305749,213,5.1,4173941309,178,,4172305747,212,6.6,4172305745,141,4.7,4172305743,140,35.6,4172305741,56,Back,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
