id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2512255711,180,1,1,11,34,a3nyxabgsqlnqfkeg41m6tnpp,1,29.3,91.7,2023-02-25T17:41:48.779Z,2023-02-26T03:05:40Z,4056130059,212,26.8,4056130055,140,7.9,4056130061,213,3.7,4056130057,141,70.2,4056130053,56,Back,4057799515,178,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255797,181,1,1,11,38,a3nyxabgsqlnqfkeg41m6tnpp,1,10.2,63.3,2023-02-25T17:41:53.279Z,2023-02-26T03:05:42Z,4056130583,56,Back,4056130587,141,42.1,4056130589,212,15.8,4056130585,140,16.3,4056130591,213,5.1,4057799563,178,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255821,182,1,1,11,46,a3nyxabgsqlnqfkeg41m6tnpp,1,24.4,38,2023-02-25T17:42:00.867Z,2023-02-26T03:05:44Z,4056130751,140,26.5,4057799619,178,,4056130757,213,4.9,4056130753,141,20.5,4056130749,56,Back,4056130755,212,12.1,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255863,183,1,1,11,49,a3nyxabgsqlnqfkeg41m6tnpp,1,26.5,19.7,2023-02-25T17:42:03.422Z,2023-02-26T03:05:48Z,4056130975,141,4.6,4056130979,213,5.4,4056130973,140,34.7,4056130977,212,13.4,4057799681,178,,4056130971,56,Back,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255911,184,1,1,11,51,a3nyxabgsqlnqfkeg41m6tnpp,1,32.3,5.9,2023-02-25T17:42:05.847Z,2023-02-26T03:05:50Z,4056131251,213,2.3,4057799763,178,,4056131247,141,39.1,4056131243,56,Back,4056131249,212,30.1,4056131245,140,13.4,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255951,185,1,1,11,54,a3nyxabgsqlnqfkeg41m6tnpp,1,13.4,39.1,2023-02-25T17:42:08.654Z,2023-02-26T03:05:53Z,4056131443,212,19.5,4057799799,178,,4056131445,213,4.8,4056131441,141,10.6,4056131439,140,15.7,4056131437,56,Back,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255953,90,45,1,11,56,1pse9ta7a45pi2w2grjim70ge,0,82.9,91.2,2023-02-25T17:42:10.611Z,2023-02-26T03:05:58Z,4056131451,286,,4056131449,56,Left,4056131571,233,186,,,,,,,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255967,186,3,1,11,56,a3nyxabgsqlnqfkeg41m6tnpp,1,17.1,8.8,2023-02-25T17:42:10.611Z,2023-02-26T03:05:57Z,4056131535,233,90,4056131533,285,,4057799891,178,,4056131531,56,Back,4057075281,465,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255995,187,1,1,11,58,a3nyxabgsqlnqfkeg41m6tnpp,1,22.7,10.1,2023-02-25T17:42:12.631Z,2023-02-26T03:05:59Z,4056131655,140,46.6,4057799971,178,,4056131659,212,28.4,4056131653,56,Back,4056131661,213,0.5,4056131657,141,29.8,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255999,188,1,1,11,59,a3nyxabgsqlnqfkeg41m6tnpp,0,46.6,29.8,2023-02-25T17:42:14.143Z,2023-02-26T03:06:07Z,4056131699,212,3.8,4057800239,178,,4056131695,140,44.8,4056131697,141,34.7,4056131691,56,Back,4056131701,213,2.1,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256001,91,49,1,12,0,1pse9ta7a45pi2w2grjim70ge,1,61.2,68.9,2023-02-25T17:42:14.974Z,2023-02-26T03:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256017,92,1,1,12,0,1pse9ta7a45pi2w2grjim70ge,1,61.2,68.9,2023-02-25T17:42:15.069Z,2023-02-26T03:06:16Z,4056131813,212,11.5,4056131815,213,2.3,4056131809,140,53.7,4056131811,141,81.2,4057800479,388,,4056131807,56,Left,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256041,93,1,1,12,1,1pse9ta7a45pi2w2grjim70ge,1,53.7,81.2,2023-02-25T17:42:15.990Z,2023-02-26T03:06:20Z,4057800607,178,,4056131945,213,5.6,4056131931,56,Center,4056131935,140,62.3,4056131941,212,11.9,4056131939,141,69.9,4056131927,3,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256049,94,61,1,12,3,1pse9ta7a45pi2w2grjim70ge,0,62.3,69.9,2023-02-25T17:42:17.982Z,2023-02-26T03:06:28Z,4056131967,56,Center,4057800815,178,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256059,189,49,1,12,4,a3nyxabgsqlnqfkeg41m6tnpp,1,42.8,28.7,2023-02-25T17:42:18.514Z,2023-02-26T03:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256087,190,1,1,12,4,a3nyxabgsqlnqfkeg41m6tnpp,1,42.8,28.7,2023-02-25T17:42:18.617Z,2023-02-26T03:06:39Z,4056132181,212,7.4,4056132179,141,39.5,4056132175,56,Back,4057801165,178,,4056132177,140,43.3,4056132183,213,1.5,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256089,191,1,1,12,7,a3nyxabgsqlnqfkeg41m6tnpp,0,52.5,57.5,2023-02-25T17:42:21.885Z,2023-02-26T03:06:43Z,4056132191,141,55.2,4057801249,178,,4056132193,212,2.6,4056132257,286,,4056132251,236,,4056132187,56,Center,4056132197,213,5.6,4056132253,233,95,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,4056132189,140,,,,,,,,,,,,,,,,,,,,54.5,,,,,,,,,,,,,,,,,
2512256097,95,74,1,12,7,1pse9ta7a45pi2w2grjim70ge,1,46.6,45.2,2023-02-25T17:42:22.022Z,2023-02-26T03:06:46Z,4056132259,233,191,4057801399,178,,4056132227,56,Back,4056132229,285,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256467,96,5,1,12,9,1pse9ta7a45pi2w2grjim70ge,0,38.9,-1.4,2023-02-25T17:42:23.820Z,2023-02-26T03:06:52Z,4056134377,56,Back,4056134619,233,192,4056134379,347,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256203,192,5,1,12,9,a3nyxabgsqlnqfkeg41m6tnpp,1,61.1,101.4,2023-02-25T17:42:23.820Z,2023-02-26T03:06:52Z,4056132819,56,Left,4056134593,233,96,4056132821,347,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256233,193,1,1,12,15,a3nyxabgsqlnqfkeg41m6tnpp,1,69.7,100,2023-02-25T17:42:29.402Z,2023-02-26T03:07:06Z,4056133007,140,52.2,4056133003,107,,4056133013,213,3.4,4056133009,141,94.2,4056133005,56,Left,4056133011,212,19.1,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256257,194,1,1,12,19,a3nyxabgsqlnqfkeg41m6tnpp,1,48.8,91.1,2023-02-25T17:42:33.798Z,2023-02-26T03:07:09Z,4056133151,140,45.1,4057802037,178,,4056133155,212,23.9,4056133149,56,Back,4056133157,213,4.5,4056133153,141,56.4,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256299,195,1,1,12,22,a3nyxabgsqlnqfkeg41m6tnpp,1,45.1,56.4,2023-02-25T17:42:36.695Z,2023-02-26T03:07:14Z,4057802163,178,,4056133357,141,66.5,4056133361,213,0.8,4056133353,56,Center,4056133359,212,10.0,4056133355,140,52.0,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256307,196,1,1,12,26,a3nyxabgsqlnqfkeg41m6tnpp,1,48.8,62.4,2023-02-25T17:42:41.111Z,2023-02-26T03:07:17Z,4056133415,141,46.7,4056133419,213,5.1,4056133417,212,11.7,4056133413,140,53.3,4057802227,178,,4056133411,56,Center,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256343,197,1,1,12,27,a3nyxabgsqlnqfkeg41m6tnpp,1,53.3,46.7,2023-02-25T17:42:41.959Z,2023-02-26T03:07:20Z,4056133673,56,Back,4056133677,141,43.7,4056133679,212,10.6,4056133681,213,3.3,4056133675,140,43.4,4057802273,178,,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256363,198,1,1,12,32,a3nyxabgsqlnqfkeg41m6tnpp,1,45,39.7,2023-02-25T17:42:46.399Z,2023-02-26T03:07:24Z,4056133831,213,4.9,4056133825,140,47.6,4056133829,212,15.3,4056133823,56,Back,4057802387,178,,4056133827,141,17.5,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256401,199,1,1,12,33,a3nyxabgsqlnqfkeg41m6tnpp,1,47.6,17.5,2023-02-25T17:42:48.260Z,2023-02-26T03:07:27Z,4056134073,213,5.9,4056134067,140,64.2,4057802439,178,,4056134065,56,Right,4056134069,141,8.5,4056134071,212,18.5,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256449,200,1,1,12,38,a3nyxabgsqlnqfkeg41m6tnpp,1,53.4,24.7,2023-02-25T17:42:52.425Z,2023-02-26T03:07:31Z,4056134307,212,14.4,4056134303,140,42.0,4056134305,141,36.4,4056134309,213,2.6,4057802505,178,,4056134301,56,Back,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256519,201,1,1,12,42,a3nyxabgsqlnqfkeg41m6tnpp,1,46.3,34.6,2023-02-25T17:42:57.009Z,2023-02-26T03:07:33Z,4057802563,178,,4056134651,212,14.1,4056134653,213,4.7,4056134645,56,Back,4056134649,141,13.9,4056134647,140,45.9,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256559,202,1,1,12,46,a3nyxabgsqlnqfkeg41m6tnpp,1,40.9,23.3,2023-02-25T17:43:00.404Z,2023-02-26T03:07:37Z,4057802639,178,,4056134821,56,Back,4056134829,213,2.2,4056134825,141,52.5,4056134827,212,24.9,4056134823,140,26.6,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256593,203,1,1,12,49,a3nyxabgsqlnqfkeg41m6tnpp,1,26.6,52.5,2023-02-25T17:43:03.624Z,2023-02-26T03:07:40Z,4056135013,141,63.8,4056135017,213,2.8,4056135015,212,20.5,4056135009,56,Back,4056135011,140,8.5,4057802659,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256607,204,1,1,12,52,a3nyxabgsqlnqfkeg41m6tnpp,1,8.5,63.8,2023-02-25T17:43:06.504Z,2023-02-26T03:07:43Z,4056135097,56,Back,4056135101,141,63.8,4056135099,140,19.7,4056135103,212,11.8,4056135105,213,0,4057802719,178,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256625,205,1,1,12,53,a3nyxabgsqlnqfkeg41m6tnpp,1,19.8,63.8,2023-02-25T17:43:07.480Z,2023-02-26T03:07:45Z,4056135171,140,13.1,4056135169,56,Back,4056135181,213,4.3,4056135173,141,39.2,4056135177,212,18.1,4057802835,178,,4056135223,156,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256721,206,1,1,13,0,a3nyxabgsqlnqfkeg41m6tnpp,0,35.9,43.1,2023-02-25T17:43:15.184Z,2023-02-26T03:07:49Z,4056135715,155,,4056135727,212,53.3,4057075339,4,,4056135723,140,85.9,4056135719,56,Center,4056135729,213,0.2,4056135725,141,57.0,4056135731,1,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,4057802871,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256745,97,52,1,13,4,1pse9ta7a45pi2w2grjim70ge,1,13.4,32.9,2023-02-25T17:43:18.794Z,2023-02-26T03:07:50Z,4057075319,377,,4057802903,178,,,,,,,,,,,,,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256753,98,1,1,13,5,1pse9ta7a45pi2w2grjim70ge,1,13.4,32.9,2023-02-25T17:43:20.138Z,2023-02-26T03:07:52Z,4056135891,56,Back,4057802943,178,,4056135895,141,40.4,4056135889,123,,4056135899,213,0.5,4056135893,140,23.1,4056135897,212,11.4,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256785,99,1,1,13,6,1pse9ta7a45pi2w2grjim70ge,1,23.1,40.4,2023-02-25T17:43:21.069Z,2023-02-26T03:08:01Z,4057803077,178,,4056136077,141,14.6,4056136073,56,Back,4056136075,140,18.8,4056136079,212,18.1,4056136081,213,4.5,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256851,100,1,1,13,9,1pse9ta7a45pi2w2grjim70ge,1,18.7,11.6,2023-02-25T17:43:23.985Z,2023-02-26T03:08:06Z,4056136351,141,7.3,4057803201,178,,4056136357,1,,4056136353,212,39.6,4056136345,155,,4056136349,140,56.3,4056136347,56,Right,4056136355,213,6.2,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256861,101,50,1,13,14,1pse9ta7a45pi2w2grjim70ge,1,56.6,3.9,2023-02-25T17:43:28.493Z,2023-02-26T03:08:12Z,4056136391,56,Right,4056136393,286,,4056136433,233,207,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256855,207,7,1,13,14,a3nyxabgsqlnqfkeg41m6tnpp,1,43.4,96.1,2023-02-25T17:43:28.529Z,2023-02-26T03:08:15Z,4056136415,233,101,4057075329,385,,4056136369,56,Back,4056136371,285,,4056136367,167,,4057803465,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257085,102,5,1,13,14,1pse9ta7a45pi2w2grjim70ge,1,53.5,-1,2023-02-25T17:43:28.954Z,2023-02-26T03:08:18Z,4056137493,56,Right,4056137509,233,208,4056137495,347,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256863,208,5,1,13,14,a3nyxabgsqlnqfkeg41m6tnpp,0,46.5,101,2023-02-25T17:43:28.954Z,2023-02-26T03:08:18Z,4056137571,233,102,4056136401,347,,4056136399,56,Back,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257127,103,1,1,13,32,1pse9ta7a45pi2w2grjim70ge,1,45.9,0,2023-02-25T17:43:46.585Z,2023-02-26T04:56:03Z,4056137701,140,26.6,4057075357,189,,4056137699,56,Back,4056137705,212,20.6,4056137697,107,,4056137703,141,4.3,4056137707,213,3.0,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257139,104,1,1,13,35,1pse9ta7a45pi2w2grjim70ge,1,26.6,4.3,2023-02-25T17:43:49.463Z,2023-02-26T03:08:32Z,4056137755,212,20.1,4057803753,178,,4056137749,56,Back,4056137757,213,1.8,4056137753,141,33.2,4056137751,140,22.6,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257179,105,1,1,13,37,1pse9ta7a45pi2w2grjim70ge,1,22.6,33.2,2023-02-25T17:43:51.998Z,2023-02-26T03:08:35Z,4057803803,178,,4056137983,213,4.9,4056137977,140,26.0,4056137975,56,Back,4056137981,212,15.3,4056137979,141,11.3,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257271,106,1,1,13,40,1pse9ta7a45pi2w2grjim70ge,1,26.8,9.7,2023-02-25T17:43:54.962Z,2023-02-26T03:08:38Z,4056138447,140,5.5,4056138445,56,Back,4056138453,213,2.3,4056138449,141,43.1,4057803885,178,,4056138451,212,31.9,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257287,107,1,1,13,45,1pse9ta7a45pi2w2grjim70ge,1,5.5,43.1,2023-02-25T17:43:59.620Z,2023-02-26T03:08:42Z,4056138521,141,41.3,4057803957,178,,4056138519,140,29.6,4056138523,212,25.3,4056138517,56,Back,4056138525,213,6.2,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257307,108,1,1,13,47,1pse9ta7a45pi2w2grjim70ge,0,29.6,41.3,2023-02-25T17:44:01.797Z,2023-02-26T03:08:46Z,4056138599,140,44.3,4056138595,56,Back,4057804047,178,,4056138603,141,20.3,4056138607,213,5.5,4056138605,212,21.0,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257329,209,1,1,13,49,a3nyxabgsqlnqfkeg41m6tnpp,1,58.7,80,2023-02-25T17:44:03.702Z,2023-02-26T03:08:51Z,4056138703,140,65.1,4056138707,212,7.2,4057804155,178,,4056138705,141,76.4,4057804157,21,,4056138709,213,5.9,4056138701,56,Center,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257333,210,49,1,13,50,a3nyxabgsqlnqfkeg41m6tnpp,1,65.1,76.4,2023-02-25T17:44:04.829Z,2023-02-26T03:08:55Z,,,,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257349,211,1,1,13,50,a3nyxabgsqlnqfkeg41m6tnpp,1,65.1,76.4,2023-02-25T17:44:04.891Z,2023-02-26T03:08:59Z,4056138795,212,6.3,4056138789,56,Left,4056138797,213,1.6,4056138793,141,85.7,4057804281,178,,4056138791,140,64.7,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257351,212,61,1,13,50,a3nyxabgsqlnqfkeg41m6tnpp,0,64.7,85.7,2023-02-25T17:44:05.199Z,2023-02-26T03:09:05Z,4056138801,56,Left,4057804487,21,,4057804489,178,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257355,109,49,1,13,52,1pse9ta7a45pi2w2grjim70ge,1,26.7,4.7,2023-02-25T17:44:06.439Z,2023-02-26T03:09:08Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257391,110,1,1,13,53,1pse9ta7a45pi2w2grjim70ge,1,27,4.4,2023-02-25T17:44:07.533Z,2023-02-26T03:09:13Z,4056138995,213,6.2,4057804711,178,,4056138989,140,35.9,4056138987,56,Back,4056138993,212,9.4,4056138991,141,2.9,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257397,111,3,1,13,55,1pse9ta7a45pi2w2grjim70ge,0,38.8,2.7,2023-02-25T17:44:09.742Z,2023-02-26T03:09:19Z,4056139021,286,,4056139225,233,213,4057804893,178,,4057075497,465,,4056139019,56,Back,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257427,213,7,1,13,55,a3nyxabgsqlnqfkeg41m6tnpp,1,61.2,97.3,2023-02-25T17:44:09.894Z,2023-02-26T03:09:21Z,4056139139,56,Left,4056139199,233,111,4057804985,178,,4056139141,285,,4056139137,167,,4057075515,385,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257545,112,5,1,13,56,1pse9ta7a45pi2w2grjim70ge,1,40.4,-1.4,2023-02-25T17:44:10.409Z,2023-02-26T03:09:25Z,4056139789,56,Back,4056139827,233,214,4056139791,347,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257435,214,5,1,13,56,a3nyxabgsqlnqfkeg41m6tnpp,0,59.6,101.4,2023-02-25T17:44:10.409Z,2023-02-26T03:09:25Z,4056139193,56,Left,4056139837,233,112,4056139195,347,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257591,113,1,1,14,5,1pse9ta7a45pi2w2grjim70ge,1,39,0,2023-02-25T17:44:19.626Z,2023-02-26T03:09:33Z,4056139991,56,Right,4056139995,141,8.3,4056139989,107,,4056140001,213,0.3,4056139997,212,18.5,4056139993,140,55.6,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512573937,1214,67,1,14,7,1pse9ta7a45pi2w2grjim70ge,1,58.9,9.4,2023-02-25T17:44:21.537Z,2023-02-26T05:27:11Z,4057857835,233,2119,,,,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512573927,2119,67,1,14,7,a3nyxabgsqlnqfkeg41m6tnpp,0,41.1,90.6,2023-02-25T17:44:21.538Z,2023-02-26T03:47:34Z,4057857855,233,1214,,,,,,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257621,114,1,1,14,8,1pse9ta7a45pi2w2grjim70ge,1,55.6,8.3,2023-02-25T17:44:22.977Z,2023-02-26T03:09:39Z,4056140145,140,40.6,4056140149,212,16.2,4056140147,141,2.6,4056140143,56,Back,4056140151,213,3.4,4057805443,178,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257649,115,1,1,14,10,1pse9ta7a45pi2w2grjim70ge,1,40.6,2.6,2023-02-25T17:44:25.073Z,2023-02-26T03:09:42Z,4057805521,178,,4056140263,213,2.9,4056140259,141,7.0,4056140255,56,Back,4056140261,212,14.5,4056140257,140,27.1,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257671,116,1,1,14,12,1pse9ta7a45pi2w2grjim70ge,1,27.1,7,2023-02-25T17:44:27.220Z,2023-02-26T03:09:44Z,4056140377,141,38.8,4056140373,56,Back,4056140375,140,23.0,4056140379,212,22.0,4056140381,213,1.8,4057805591,178,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
