id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/11/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2521771437,763,1,2,87,36,d5ydtvt96bv7fq04yqm2w2632,1,25.5,62.9,2023-03-18T16:49:49.398Z,2023-03-19T01:03:53Z,4106501765,212,19.9,4108218233,178,,4106501753,56,Back,4106501761,141,86.4,4106501769,213,0.9,4106501757,140,36.8,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521771487,764,1,2,87,39,d5ydtvt96bv7fq04yqm2w2632,1,42.8,79.7,2023-03-18T16:49:52.947Z,2023-03-19T01:03:57Z,4106502053,140,35.8,4108218399,178,,4106502055,141,67.1,4106502059,213,4.0,4106502051,56,Back,4106502057,212,11.3,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521771599,765,1,2,87,42,d5ydtvt96bv7fq04yqm2w2632,1,35.7,60,2023-03-18T16:49:55.632Z,2023-03-19T01:04:07Z,4106502731,56,Back,4106502739,213,5.0,4108219015,178,,4106502737,212,20.7,4106502733,140,40.9,4106502735,141,30.7,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521771709,766,1,2,87,46,d5ydtvt96bv7fq04yqm2w2632,1,56.4,29.2,2023-03-18T16:49:59.699Z,2023-03-19T01:04:13Z,4106503263,140,69.1,4106503265,141,9.5,4106503261,56,Right,4106503269,213,5.5,4108219243,178,,4106503267,212,18.9,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521771743,767,1,2,87,49,d5ydtvt96bv7fq04yqm2w2632,1,69.7,8.9,2023-03-18T16:50:02.672Z,2023-03-19T01:04:17Z,4106503425,140,77.1,4106503423,56,Right,4106503431,213,0.7,4108219493,178,,4106503427,141,18.4,4106503429,212,10.1,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521771759,768,1,2,87,50,d5ydtvt96bv7fq04yqm2w2632,1,77.1,18.4,2023-03-18T16:50:03.379Z,2023-03-19T01:04:24Z,4106503533,56,Right,4106503541,213,3.6,4106503535,140,68.8,4106503539,212,9.5,4108219987,178,,4106503537,141,12.8,4106503565,156,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521771875,769,1,2,87,52,d5ydtvt96bv7fq04yqm2w2632,1,68.6,12.8,2023-03-18T16:50:05.379Z,2023-03-19T01:04:28Z,4106504117,140,64.8,4106504123,213,1.8,4106504119,141,44.2,4106504115,56,Center,4108220315,178,,4106504121,212,21.7,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521771977,770,1,2,87,55,d5ydtvt96bv7fq04yqm2w2632,1,63.4,49.7,2023-03-18T16:50:08.267Z,2023-03-19T01:04:33Z,4106504585,141,75.8,4106504583,140,64.3,4108220595,178,,4106504587,212,17.8,4106504589,213,1.5,4106504581,56,Center,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772057,771,1,2,87,57,d5ydtvt96bv7fq04yqm2w2632,1,64.3,75.8,2023-03-18T16:50:10.643Z,2023-03-19T01:04:38Z,4106504953,212,15.4,4106504949,140,71.1,4106504947,56,Left,4106504955,213,1.1,4106504951,141,95.9,4108220897,178,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772079,772,1,2,88,0,d5ydtvt96bv7fq04yqm2w2632,1,71.1,95.9,2023-03-18T16:50:13.699Z,2023-03-19T01:04:45Z,4106505105,212,7.1,4106505103,141,87.2,4106505099,56,Left,4108221257,178,,4106505109,213,4.1,4106505101,140,67.4,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772125,773,1,2,88,1,d5ydtvt96bv7fq04yqm2w2632,1,67.2,87.3,2023-03-18T16:50:15.057Z,2023-03-19T01:05:19Z,4108223181,178,,4106505301,212,5.9,4106505297,140,70.4,4106505291,56,Left,4106505299,141,94.5,4106505305,213,1.0,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772153,774,1,2,88,2,d5ydtvt96bv7fq04yqm2w2632,0,70.4,94.5,2023-03-18T16:50:16.026Z,2023-03-19T01:05:25Z,4106505447,212,5.3,4108223433,178,,4106505441,140,73.6,4106505439,56,Left,4106505443,141,88.5,4106505451,213,5.4,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522112781,1439,67,2,88,3,22doj4sgsocqpxw45h607udje,1,27.4,9.2,2023-03-18T16:50:16.624Z,2023-03-19T01:54:44Z,4108360553,233,1536,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522112777,1536,67,2,88,3,d5ydtvt96bv7fq04yqm2w2632,0,72.6,90.8,2023-03-18T16:50:16.625Z,2023-03-19T01:46:19Z,4108360591,233,1439,,,,,,,,,,,,,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772193,771,8,2,88,3,22doj4sgsocqpxw45h607udje,1,27.4,8.8,2023-03-18T16:50:16.630Z,2023-03-19T01:54:44Z,4108223869,178,,4107837837,385,,4106505685,56,Back,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772211,772,5,2,88,4,22doj4sgsocqpxw45h607udje,0,33,-1.5,2023-03-18T16:50:17.844Z,2023-03-19T01:05:37Z,4106505753,56,Back,4106505755,347,,4106507195,233,775,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772455,775,5,2,88,4,d5ydtvt96bv7fq04yqm2w2632,1,67,101.5,2023-03-18T16:50:17.844Z,2023-03-19T01:05:37Z,4106507049,56,Left,4106507051,347,,4106507129,233,772,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772527,776,1,2,88,13,d5ydtvt96bv7fq04yqm2w2632,1,64.3,100,2023-03-18T16:50:27.137Z,2023-03-19T01:05:54Z,4106507397,56,Left,4106507403,212,6.0,4106507405,213,4.1,4106507399,140,61.2,4106507401,141,93.6,4106507395,107,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772599,777,1,2,88,16,d5ydtvt96bv7fq04yqm2w2632,1,61.2,93.6,2023-03-18T16:50:29.526Z,2023-03-19T01:06:01Z,4108225733,178,,4106507823,141,75.2,4106507819,56,Center,4106507825,212,12.8,4106507821,140,58.8,4106507827,213,4.5,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772715,778,1,2,88,19,d5ydtvt96bv7fq04yqm2w2632,1,60.5,71,2023-03-18T16:50:32.283Z,2023-03-19T01:06:06Z,4106508429,213,4.4,4106508421,56,Center,4106508427,212,16.3,4106508423,140,55.8,4108226031,178,,4106508425,141,48.1,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772779,779,1,2,88,22,d5ydtvt96bv7fq04yqm2w2632,1,61.5,37.6,2023-03-18T16:50:36.179Z,2023-03-19T01:06:10Z,4106508791,141,24.8,4106508787,56,Center,4106508789,140,63.7,4108226313,178,,4106508793,212,9.0,4106508795,213,5.0,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772845,780,1,2,88,25,d5ydtvt96bv7fq04yqm2w2632,1,63.7,24.8,2023-03-18T16:50:38.483Z,2023-03-19T01:06:14Z,4106509193,212,8.7,4106509195,213,2.2,4108226621,178,,4106509187,56,Center,4106509191,141,35.3,4106509189,140,59.0,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772905,781,1,2,88,27,d5ydtvt96bv7fq04yqm2w2632,1,60.3,37,2023-03-18T16:50:40.800Z,2023-03-19T01:06:29Z,4106509487,140,61.7,4106509491,212,20.5,4106509489,141,67.1,4106509493,213,1.5,4106509485,56,Center,4108227479,178,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772933,782,1,2,88,30,d5ydtvt96bv7fq04yqm2w2632,1,63.6,67.5,2023-03-18T16:50:43.522Z,2023-03-19T01:06:35Z,4106509667,213,0.3,4106509653,140,73.9,4108227857,178,,4106509661,212,11.5,4106509651,56,Center,4106509657,141,73.2,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521772997,783,1,2,88,31,d5ydtvt96bv7fq04yqm2w2632,1,73.9,73.2,2023-03-18T16:50:44.303Z,2023-03-19T01:06:43Z,4106509989,141,72.9,4108228443,178,,4106509991,212,19.2,4106509987,140,55.6,4106509985,56,Center,4106509993,213,3.2,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773063,784,1,2,88,33,d5ydtvt96bv7fq04yqm2w2632,1,55.6,72.9,2023-03-18T16:50:46.584Z,2023-03-19T01:06:48Z,4106510373,212,13.7,4106510375,213,0.9,4106510369,140,63.8,4108228815,178,,4106510371,141,88.5,4106510367,56,Left,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773111,785,1,2,88,35,d5ydtvt96bv7fq04yqm2w2632,1,63.6,90.2,2023-03-18T16:50:48.599Z,2023-03-19T01:06:55Z,4106510571,56,Left,4108229295,178,,4106510579,212,8.2,4106510573,140,70.4,4106510581,213,0.5,4106510575,141,96.2,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773189,786,1,2,88,36,d5ydtvt96bv7fq04yqm2w2632,1,70.4,96.2,2023-03-18T16:50:50.111Z,2023-03-19T01:07:00Z,4106511041,213,6.2,4108229611,178,,4106511035,140,85.1,4106511033,56,Left,4106511037,141,95.3,4106511039,212,15.4,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773209,773,45,2,88,39,22doj4sgsocqpxw45h607udje,0,12.1,5.3,2023-03-18T16:50:52.235Z,2023-03-19T01:07:07Z,4106511115,285,,4106511433,233,787,4106511113,56,Back,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773257,787,3,2,88,39,d5ydtvt96bv7fq04yqm2w2632,1,87.9,94.7,2023-03-18T16:50:52.235Z,2023-03-19T01:07:06Z,4106511357,286,,4106511389,233,773,4107842205,465,,4108230023,178,,4106511355,56,Left,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773299,788,1,2,88,41,d5ydtvt96bv7fq04yqm2w2632,1,90.6,78.3,2023-03-18T16:50:54.725Z,2023-03-19T01:07:16Z,4108230583,178,,4106511597,140,86.5,4106511601,212,4.3,4106511599,141,79.1,4106511595,56,Left,4106511603,213,3.0,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773319,789,1,2,88,42,d5ydtvt96bv7fq04yqm2w2632,0,86.4,79.1,2023-03-18T16:50:55.413Z,2023-03-19T01:07:21Z,4106511705,213,5.0,4108230877,178,,4107842377,72,,4106511703,212,2.8,4106511699,140,87.1,4107842375,224,,4106511693,2,,4106511695,155,,67qku7vyvbw76086eu05nowd1,R. Perraud,4106511697,56,,4106511701,141,75.2,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2521773333,774,61,2,88,42,22doj4sgsocqpxw45h607udje,1,14,23.4,2023-03-18T16:50:55.622Z,2023-03-19T01:07:29Z,4108231223,21,,4108231225,178,,4106511763,56,Back,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773837,775,12,2,88,44,22doj4sgsocqpxw45h607udje,1,4.5,24.1,2023-03-18T16:50:57.463Z,2023-03-19T01:07:34Z,4106514335,141,10.3,4106514333,140,16.8,4106514337,212,16.0,4106514339,213,5.7,4106514331,56,Back,4108231619,178,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773469,790,1,2,88,46,d5ydtvt96bv7fq04yqm2w2632,1,86.3,92.6,2023-03-18T16:50:59.995Z,2023-03-19T01:07:41Z,4106512427,140,71.7,4108232079,178,,4106512437,212,15.7,4106512431,141,87.9,4106512439,213,3.3,4106512423,56,Left,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773579,791,1,2,88,49,d5ydtvt96bv7fq04yqm2w2632,1,69.7,83.1,2023-03-18T16:51:02.230Z,2023-03-19T01:07:46Z,4106512997,56,Center,4108232391,178,,4106513001,140,68.2,4106513007,213,4.6,4106513003,141,62.4,4106513005,212,14.2,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773641,792,1,2,88,51,d5ydtvt96bv7fq04yqm2w2632,1,68.2,58.1,2023-03-18T16:51:04.418Z,2023-03-19T01:07:51Z,4106513337,212,13.0,4108232611,178,,4106513339,213,4.8,4106513331,56,Center,4106513335,141,39.1,4106513333,140,69.4,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773731,793,1,2,88,53,d5ydtvt96bv7fq04yqm2w2632,1,69.6,37.4,2023-03-18T16:51:06.419Z,2023-03-19T01:07:55Z,4106513793,141,28.0,4106513785,56,Center,4106513795,212,24.2,4106513791,140,91.8,4106513797,213,6.0,4108232847,178,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773783,794,1,2,88,56,d5ydtvt96bv7fq04yqm2w2632,1,91.8,28,2023-03-18T16:51:09.336Z,2023-03-19T01:08:03Z,4106514031,212,7.4,4106514025,56,Right,4106514033,213,4.4,4108233457,178,,4106514029,141,17.5,4106514027,140,89.8,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773847,795,1,2,88,57,d5ydtvt96bv7fq04yqm2w2632,0,89.8,17.5,2023-03-18T16:51:10.467Z,2023-03-19T01:08:07Z,4106514375,140,90.5,4106514381,213,1.5,4108233741,178,,4106514373,56,Center,4106514377,141,54.6,4107843019,224,,4107843023,20,,4106514379,212,25.2,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,4106514369,2,,4106514371,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773853,776,44,2,88,58,22doj4sgsocqpxw45h607udje,1,10.4,45.2,2023-03-18T16:51:12.152Z,2023-03-19T01:54:44Z,4106514405,285,,4106514565,233,796,4106514403,56,Back,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773863,796,44,2,88,58,d5ydtvt96bv7fq04yqm2w2632,0,89.6,54.8,2023-03-18T16:51:12.153Z,2023-03-19T01:08:13Z,4106514451,286,,4106514449,56,Center,4106514795,233,776,,,,,,,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773899,777,12,2,88,58,22doj4sgsocqpxw45h607udje,1,11.5,43.8,2023-03-18T16:51:12.172Z,2023-03-19T01:54:45Z,4106514653,140,15.0,4106514649,56,Back,4106514861,15,,4106514663,212,6.6,4108234167,388,,4106514659,141,51.9,4106514665,213,1.0,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773933,797,15,2,89,0,d5ydtvt96bv7fq04yqm2w2632,1,84.5,42.2,2023-03-18T16:51:13.808Z,2023-03-19T01:08:24Z,4106516149,230,98.4,4106515279,233,778,4106516137,108,,4106515261,82,,4106514837,17,,4106516147,147,43.0,4106516139,328,,4106516135,215,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,4108234641,178,,4106516141,458,,4106514841,56,Center,4106516133,103,4106514835,22,4106516129,80,,4106515257,20,4106516151,231,4106516131,102,47.6,4106516145,146,,,49.3,86.7,19,,,,,,,,,,,,,,,,,
2521773947,778,10,2,89,0,22doj4sgsocqpxw45h607udje,1,12.7,49.8,2023-03-18T16:51:13.853Z,2023-03-19T01:08:31Z,4108235119,178,,4106515335,233,797,4106514903,94,,4106514905,56,Back,,,,,,,,,,,,,btf0dch35aww78bzillh2jgx6,P. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773991,779,6,2,89,3,22doj4sgsocqpxw45h607udje,0,14.1,53.8,2023-03-18T16:51:17.036Z,2023-03-19T01:08:40Z,4106515183,233,798,4106515113,73,,4106515111,56,Back,,,,,,,,,,,,,,,,btf0dch35aww78bzillh2jgx6,P. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521773967,798,6,2,89,3,d5ydtvt96bv7fq04yqm2w2632,1,85.9,46.2,2023-03-18T16:51:17.036Z,2023-03-19T01:08:40Z,4106515151,233,779,4106515011,56,Center,4106515013,75,,,,,,,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775115,799,1,2,89,38,d5ydtvt96bv7fq04yqm2w2632,1,99.5,0.5,2023-03-18T16:51:51.858Z,2023-03-19T01:08:54Z,4106521095,155,,4106521103,141,57.8,4106521111,213,1.9,4106521093,6,,4106521097,224,,4106525071,210,15,4106521107,212,40.7,4108236019,178,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,4106525073,154,1,4106521101,140,88.3,4106521115,1,,4106521091,2,4107843441,20,4106521099,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775119,800,15,2,89,40,d5ydtvt96bv7fq04yqm2w2632,1,90.6,61.6,2023-03-18T16:51:54.151Z,2023-03-19T01:08:54Z,4106525115,102,48.2,4106523055,25,,4106521133,17,,4106523063,82,,4106523061,328,,4106525107,154,,4106525111,55,799,4106564855,80,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,4106521137,56,,4106523103,233,781,4106525125,231,51.4,4106525117,103,4106523057,15,4106525123,230,98.6,4106525121,147,4106525119,146,4106525105,29,,4108236459,388,Center,58.8,92.5,,19,,,,,,,,,,,,,,,,,
2521775129,781,10,2,89,40,22doj4sgsocqpxw45h607udje,1,10.5,41.9,2023-03-18T16:51:54.225Z,2023-03-19T01:09:19Z,4108238317,388,,4108238319,21,,4106521183,56,Back,4106523475,233,800,4106521181,94,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775085,780,43,2,89,41,22doj4sgsocqpxw45h607udje,1,0,0,2023-03-18T16:51:55.049Z,2023-03-18T16:52:28Z,4106520963,285,0,4106520961,56,Back,4106525841,144,44,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775291,801,4,2,89,42,d5ydtvt96bv7fq04yqm2w2632,1,84.8,51.4,2023-03-18T16:51:55.901Z,2023-03-19T01:09:30Z,4106539957,348,7r6vds5j65fohi1k28cnqjqvp,4106522039,152,,4106522043,286,,4106522037,56,Center,4106533147,343,2,4106523879,233,782,4106522033,9,,4106522035,13,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,4106522041,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521775465,782,4,2,89,42,22doj4sgsocqpxw45h607udje,0,15.2,48.6,2023-03-18T16:51:55.902Z,2023-03-19T01:09:29Z,4106522915,152,,4106522909,13,,4106523953,233,801,4106522907,9,,4106522913,56,Back,4108239017,388,,4106522917,265,,4106522919,285,,btf0dch35aww78bzillh2jgx6,P. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777091,802,27,2,89,45,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-18T16:51:58.514Z,2023-03-19T01:09:53Z,4106531151,207,,4106531155,364,,4106531147,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521778263,783,70,2,90,0,22doj4sgsocqpxw45h607udje,1,0,0,2023-03-18T16:52:13.901Z,2023-03-18T16:53:49Z,4106537391,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777485,803,65,2,90,55,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-18T16:53:08.678Z,2023-03-19T01:13:06Z,4106535601,335,,4106533199,365,801,4106533197,330,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521777923,804,28,2,92,27,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-18T16:54:40.780Z,2023-03-19T01:13:39Z,4106535559,55,802,4106535557,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521779925,784,58,2,92,31,22doj4sgsocqpxw45h607udje,0,0,0,2023-03-18T16:54:44.854Z,2023-03-19T01:13:47Z,4106546193,186,,4106546195,179,,4106547233,233,805,4106546199,56,Back,4106546191,9,,4106546197,73,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521779891,805,16,2,92,31,d5ydtvt96bv7fq04yqm2w2632,1,88.5,50,2023-03-18T16:54:44.854Z,2023-03-19T01:13:50Z,4106551381,231,50.2,4106551371,102,47.4,4106551369,81,,4106551375,390,482442,4106551373,103,29.7,4106546025,17,,4106546949,375,92:30.992,4106551383,280,PENALTY_WON,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,4106551385,281,,4106546023,9,,4106546029,214,,4107844565,396,4107844563,395,4106551379,230,99.7,4106546027,56,4108256009,178,4106551387,282,20,4106547139,353,dzsd79k6345s9105mb2r4fqol,Center,,784,47.5,99.0,,4106546935,20,,4106546941,374,4106551377,458,,2023-03-18 16:54:44.222,,,,,,
2521781477,785,1,2,93,37,22doj4sgsocqpxw45h607udje,1,50.1,50.3,2023-03-18T16:55:51.054Z,2023-03-19T01:13:55Z,4106554101,279,G,4106554097,212,15.5,4106554091,56,Back,4106554099,213,3.1,4108256547,178,,4106554095,141,51.7,4106554093,140,35.4,4106556703,189,,btf0dch35aww78bzillh2jgx6,P. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
