id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/17/value
2454261231,6,1,1,0,39,6eqit8ye8aomdsrrq0hk3v7gh,0,39.8,88.7,2022-09-01T19:01:03.959Z,2022-09-02T04:42:24Z,3749716729,56,Left,3750022785,388,,3749716733,141,90.6,3749716731,140,60.4,3749716737,213,0.1,3749716735,212,21.7,3749716727,3,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261239,6,1,1,0,43,avxknfz4f6ob0rv9dbnxdzde0,0,34.5,8.2,2022-09-01T19:01:07.982Z,2022-09-02T04:42:33Z,3749716797,3,,3749716803,141,8.6,3749716801,140,56.0,3749716807,213,0.0,3749716805,212,22.6,3750022875,178,,3749716799,56,Right,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261241,7,49,1,0,44,6eqit8ye8aomdsrrq0hk3v7gh,1,39.8,95.6,2022-09-01T19:01:09.848Z,2022-09-02T04:42:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261247,8,1,1,0,45,6eqit8ye8aomdsrrq0hk3v7gh,0,38.7,95.8,2022-09-01T19:01:09.877Z,2022-09-02T04:42:49Z,3749716833,56,Back,3749716837,141,95.2,3749716843,213,5.9,3749716839,212,1.1,3750022961,388,,3749716835,140,39.7,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454291745,988,61,1,0,45,avxknfz4f6ob0rv9dbnxdzde0,1,61.6,8.1,2022-09-01T19:01:09.981Z,2022-09-02T04:43:03Z,3749877249,56,Right,3750023099,21,,3750023101,178,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261575,16,49,1,0,46,avxknfz4f6ob0rv9dbnxdzde0,1,54.2,8.5,2022-09-01T19:01:10.954Z,2022-09-02T04:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261269,7,1,1,0,46,avxknfz4f6ob0rv9dbnxdzde0,0,51.6,8.2,2022-09-01T19:01:10.961Z,2022-09-02T04:43:13Z,3750023179,178,,3749716953,141,8.5,3749716957,213,0.0,3749716951,140,57.7,3749716949,56,Right,3749716955,212,6.4,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261547,21,61,1,0,46,6eqit8ye8aomdsrrq0hk3v7gh,1,42.8,91.8,2022-09-01T19:01:11.051Z,2022-09-02T04:43:33Z,3749718303,56,Back,3750023337,178,,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261417,12,43,1,0,46,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-09-01T19:01:11.835Z,2022-09-01T22:41:25Z,3749717621,56,Back,3749877107,144,61,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261283,9,49,1,0,48,6eqit8ye8aomdsrrq0hk3v7gh,1,27,92.3,2022-09-01T19:01:13.285Z,2022-09-02T04:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261297,10,1,1,0,48,6eqit8ye8aomdsrrq0hk3v7gh,1,27,92.3,2022-09-01T19:01:13.320Z,2022-09-02T04:43:48Z,3749717131,141,54.8,3749717133,212,29.8,3750023443,178,,3749717129,140,12.4,3749717127,56,Back,3749717135,213,4.2,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261317,11,2,1,0,52,6eqit8ye8aomdsrrq0hk3v7gh,1,12.4,54.8,2022-09-01T19:01:17.002Z,2022-09-02T04:43:52Z,3749717233,7,5wengf05apke7rv3kms186j56,3749717241,141,19.6,3749717237,56,Right,3750023479,178,,3749717239,140,59.0,3749717235,1,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261313,8,55,1,0,52,avxknfz4f6ob0rv9dbnxdzde0,1,32.4,73.4,2022-09-01T19:01:17.003Z,2022-09-02T04:43:52Z,3749719019,189,,,,,,,,,,,,,,,,,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261433,9,1,1,1,18,avxknfz4f6ob0rv9dbnxdzde0,0,37.9,74.6,2022-09-01T19:01:43.546Z,2022-09-02T04:43:57Z,3749717697,155,,3749717711,1,,3749717705,141,86.1,3749717709,213,0.2,3750023517,178,,3749717701,56,Left,3749717707,212,39.4,3749717699,241,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,3749717703,140,74.7,3749717695,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261881,33,44,1,1,21,6eqit8ye8aomdsrrq0hk3v7gh,1,18.2,17.9,2022-09-01T19:01:46.187Z,2022-09-02T06:01:16Z,3749719803,56,Back,3749719805,285,,3749719833,233,29,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261867,29,44,1,1,21,avxknfz4f6ob0rv9dbnxdzde0,0,81.8,82.1,2022-09-01T19:01:46.188Z,2022-09-02T04:46:59Z,3749719751,286,,3749719837,233,33,3749719749,56,Left,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261435,13,1,1,1,21,6eqit8ye8aomdsrrq0hk3v7gh,1,17.4,15.5,2022-09-01T19:01:46.343Z,2022-09-02T06:01:17Z,3750025179,388,,3749717717,140,32.4,3749717713,3,,3749717723,213,6.3,3749717719,141,14.9,3749717721,212,15.8,3749717715,56,Back,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261443,14,1,1,1,22,6eqit8ye8aomdsrrq0hk3v7gh,1,32.4,14.9,2022-09-01T19:01:47.623Z,2022-09-02T04:47:11Z,3749717765,141,24.2,3749717769,213,0.5,3750025241,388,,3749717763,140,44.6,3749717761,56,Back,3749717759,3,,3749717767,212,14.3,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261449,15,49,1,1,24,6eqit8ye8aomdsrrq0hk3v7gh,1,44.6,24.2,2022-09-01T19:01:49.023Z,2022-09-02T04:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261465,16,1,1,1,24,6eqit8ye8aomdsrrq0hk3v7gh,1,44.8,23.9,2022-09-01T19:01:49.024Z,2022-09-02T04:47:21Z,3749717879,56,Right,3749717887,213,5.3,3749717881,140,54.0,3750025339,178,,3749717883,141,4.0,3749717885,212,16.6,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261473,17,1,1,1,28,6eqit8ye8aomdsrrq0hk3v7gh,1,60.3,2.2,2022-09-01T19:01:52.956Z,2022-09-02T04:47:29Z,3749717929,56,Right,3749717933,141,14.2,3749717931,140,62.0,3749717937,213,1.4,3749717935,212,8.4,3750025381,178,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261487,18,1,1,1,29,6eqit8ye8aomdsrrq0hk3v7gh,1,62,14.2,2022-09-01T19:01:53.936Z,2022-09-02T04:47:41Z,3749718003,140,85.8,3749718007,212,25.3,3749718001,56,Right,3749718009,213,6.1,3749718005,141,8.0,3750025465,178,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261501,19,1,1,1,33,6eqit8ye8aomdsrrq0hk3v7gh,1,89,7.7,2022-09-01T19:01:57.914Z,2022-09-02T04:47:49Z,3749718083,141,3.4,3749718077,140,80.5,3750025537,178,,3749718087,212,9.4,3749718073,56,Right,3749718089,213,3.5,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261509,20,1,1,1,35,6eqit8ye8aomdsrrq0hk3v7gh,0,80.5,3.4,2022-09-01T19:02:00.111Z,2022-09-02T04:48:08Z,3749718153,212,32.1,3749718151,141,48.5,3749718157,1,,3749718147,56,Center,3749718155,213,1.9,3749718149,140,71.4,3750025665,178,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279709,472,8,1,1,36,avxknfz4f6ob0rv9dbnxdzde0,1,26.4,52.4,2022-09-01T19:02:01.845Z,2022-09-02T04:48:39Z,3750025935,178,,3749877459,383,,3749813869,56,Back,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261517,10,49,1,1,38,avxknfz4f6ob0rv9dbnxdzde0,1,27.3,43.9,2022-09-01T19:02:03.185Z,2022-09-02T04:49:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261523,11,1,1,1,38,avxknfz4f6ob0rv9dbnxdzde0,1,27.7,42.1,2022-09-01T19:02:03.242Z,2022-09-02T04:49:23Z,3749718211,141,32.2,3749718213,212,12.0,3749718209,140,18.2,3750026101,178,,3749718207,56,Back,3749718215,213,3.7,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261541,12,1,1,1,40,avxknfz4f6ob0rv9dbnxdzde0,1,17.5,32.3,2022-09-01T19:02:05.453Z,2022-09-02T04:49:35Z,3749718283,140,2.9,3749718287,212,17.9,3749718281,56,Back,3749718289,213,2.6,3749718285,141,46.0,3750026485,178,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261559,13,1,1,1,43,avxknfz4f6ob0rv9dbnxdzde0,1,3.2,34.1,2022-09-01T19:02:08.698Z,2022-09-02T04:49:39Z,3749718363,212,34.9,3749718359,140,36.3,3749718367,1,,3749718361,141,30.1,3749718355,157,,3749718357,56,Back,3749718365,213,6.2,3750026543,178,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261561,14,44,1,1,46,avxknfz4f6ob0rv9dbnxdzde0,1,40.7,28,2022-09-01T19:02:11.612Z,2022-09-02T06:01:17Z,3749718373,285,,3749718371,56,Back,3749718375,233,22,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261555,22,44,1,1,46,6eqit8ye8aomdsrrq0hk3v7gh,0,59.3,72,2022-09-01T19:02:11.613Z,2022-09-02T04:49:44Z,3749718345,56,Center,3749718381,233,14,3749718347,286,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261563,15,1,1,1,46,avxknfz4f6ob0rv9dbnxdzde0,0,36.3,30.1,2022-09-01T19:02:11.691Z,2022-09-02T06:01:17Z,3749718391,141,39.1,3749718393,212,21.1,3749718385,168,,3749718389,140,55.5,3749718387,56,Center,3750026653,388,,3749718395,213,0.3,3749718383,3,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261565,23,49,1,1,49,6eqit8ye8aomdsrrq0hk3v7gh,1,43.6,60,2022-09-01T19:02:14.033Z,2022-09-02T04:49:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261569,24,1,1,1,49,6eqit8ye8aomdsrrq0hk3v7gh,1,43.6,60,2022-09-01T19:02:14.051Z,2022-09-02T04:50:13Z,3749718403,56,Back,3749718407,141,54.9,3749718409,212,26.4,3749718405,140,18.7,3750026807,178,,3749718411,213,3.3,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261577,25,1,1,1,52,6eqit8ye8aomdsrrq0hk3v7gh,1,18.7,54.9,2022-09-01T19:02:17.169Z,2022-09-02T04:50:17Z,3749718431,212,16.3,3750026915,178,,3749718425,56,Back,3749718433,213,1.2,3749718429,141,77.3,3749718427,140,24.2,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261587,26,1,1,1,56,6eqit8ye8aomdsrrq0hk3v7gh,1,26.3,66.5,2022-09-01T19:02:21.096Z,2022-09-02T04:50:22Z,3749718487,140,25.5,3749718489,141,39.8,3749718493,213,4.7,3749718485,56,Back,3750026961,178,,3749718491,212,18.2,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261605,27,1,1,1,57,6eqit8ye8aomdsrrq0hk3v7gh,1,25.5,41.2,2022-09-01T19:02:22.688Z,2022-09-02T04:50:24Z,3749718603,56,Back,3750026979,178,,3749718607,141,49.0,3749718605,140,7.0,3749718609,212,20.1,3749718611,213,2.9,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261629,28,1,1,2,1,6eqit8ye8aomdsrrq0hk3v7gh,0,4.8,45.8,2022-09-01T19:02:26.567Z,2022-09-02T04:50:30Z,3749718701,141,0.0,3749718707,1,,3749718699,140,43.9,3749718703,212,52.1,3749718695,155,,3749718697,56,Back,3750027029,178,,3749718705,213,5.6,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261657,17,5,1,2,8,avxknfz4f6ob0rv9dbnxdzde0,1,55.6,101.3,2022-09-01T19:02:32.909Z,2022-09-02T04:50:33Z,3749718793,56,Left,3749718801,233,29,3749718795,347,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261633,29,5,1,2,8,6eqit8ye8aomdsrrq0hk3v7gh,0,44.4,-1.3,2022-09-01T19:02:32.909Z,2022-09-02T04:50:34Z,3749718721,56,Back,3749718723,347,,3749718823,233,17,,,,,,,,,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261663,18,1,1,2,10,avxknfz4f6ob0rv9dbnxdzde0,1,54.3,100,2022-09-01T19:02:35.542Z,2022-09-02T04:50:39Z,3749718833,107,,3749718841,212,24.5,3749718837,140,45.2,3749718843,213,4.3,3749718839,141,68.4,3749718835,56,Back,3749718845,1,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261683,19,1,1,2,12,avxknfz4f6ob0rv9dbnxdzde0,1,45.2,68.4,2022-09-01T19:02:37.819Z,2022-09-02T04:50:43Z,3749718927,141,65.7,3750027163,178,,3749718923,56,Back,3749718931,213,3.3,3749718929,212,9.3,3749718925,140,36.5,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261689,20,1,1,2,16,avxknfz4f6ob0rv9dbnxdzde0,1,36.5,64.2,2022-09-01T19:02:41.336Z,2022-09-02T04:51:18Z,3749718959,212,8.2,3749718961,213,0.4,3749718955,140,43.7,3750027375,178,,3749718953,56,Back,3749718957,141,68.7,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261691,21,1,1,2,17,avxknfz4f6ob0rv9dbnxdzde0,1,43.7,68.7,2022-09-01T19:02:42.561Z,2022-09-02T04:51:22Z,3749718971,212,9.5,3750027541,178,,3749718977,156,,3749718967,140,35.2,3749718973,213,3.5,3749718969,141,63.8,3749718965,56,Back,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454261695,22,1,1,2,20,avxknfz4f6ob0rv9dbnxdzde0,1,35.2,64.5,2022-09-01T19:02:45.154Z,2022-09-02T04:51:25Z,3750027577,178,,3749719011,141,78.8,3749719013,212,9.9,3749719009,140,33.3,3749719007,56,Back,3749719015,213,1.8,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
