id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2519403941,420,1,2,47,3,b9si1jn1lfxfund69e9ogcu2n,1,64.9,19,2023-03-12T17:36:58.424Z,2023-03-13T00:02:02Z,4095018411,178,,4093989375,141,25.7,4093989379,213,2.8,4093989377,212,12.7,4093989371,140,53.6,4093989367,56,Center,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519403991,421,1,2,47,7,b9si1jn1lfxfund69e9ogcu2n,1,57.1,36.5,2023-03-12T17:37:02.276Z,2023-03-13T00:02:10Z,4093989605,141,61.5,4093989609,213,1.5,4093989607,212,17.0,4095018555,178,,4093989603,140,57.5,4093989601,56,Center,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404035,422,1,2,47,8,b9si1jn1lfxfund69e9ogcu2n,1,57.5,61.5,2023-03-12T17:37:03.370Z,2023-03-13T00:02:16Z,4093989825,213,2.4,4095018673,178,,4093989821,141,78.3,4093989823,212,16.7,4093989817,56,Back,4093989819,140,45.9,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404119,423,1,2,47,10,b9si1jn1lfxfund69e9ogcu2n,1,45.9,78.3,2023-03-12T17:37:05.471Z,2023-03-13T00:02:22Z,4093990301,212,22.3,4093990303,213,0.6,4093990297,140,63.2,4093990299,141,97.4,4093990295,56,Left,4095018773,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404169,424,1,2,47,14,b9si1jn1lfxfund69e9ogcu2n,1,64.9,89.9,2023-03-12T17:37:09.157Z,2023-03-13T00:02:29Z,4093990573,56,Center,4093990581,213,4.4,4095018841,178,,4093990575,140,62.1,4093990579,212,9.2,4093990577,141,77.1,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404239,425,1,2,47,16,b9si1jn1lfxfund69e9ogcu2n,1,59.4,75.8,2023-03-12T17:37:11.043Z,2023-03-13T00:02:32Z,4093990953,140,46.0,4095018881,178,,4093990961,213,4.1,4093990959,212,24.0,4093990949,56,Back,4093990955,141,47.2,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404279,426,1,2,47,19,b9si1jn1lfxfund69e9ogcu2n,1,49.2,40,2023-03-12T17:37:14.665Z,2023-03-13T00:02:36Z,4093991231,56,Right,4095018933,178,,4093991233,140,61.4,4093991239,213,5.2,4093991237,212,25.6,4093991235,141,7.4,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404309,427,1,2,47,22,b9si1jn1lfxfund69e9ogcu2n,0,63.4,6.8,2023-03-12T17:37:17.123Z,2023-03-13T00:02:42Z,4093991379,213,0.3,4093991363,56,Right,4093991375,212,10.4,4093991371,141,11.5,4093991369,140,72.8,4095019051,178,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404337,403,8,2,47,22,7vn2i2kd35zuetw6b38gw9jsz,1,26.6,89.2,2023-03-12T17:37:17.679Z,2023-03-13T00:02:48Z,4095019127,178,,4093991533,56,Back,4094822983,385,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404393,428,1,2,47,25,b9si1jn1lfxfund69e9ogcu2n,1,79.6,27.2,2023-03-12T17:37:20.203Z,2023-03-13T00:03:23Z,4093991863,140,78.1,4095019627,178,,4093991869,213,4.0,4093991861,56,Center,4093991867,212,2.4,4093991865,141,24.5,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404401,429,3,2,47,27,b9si1jn1lfxfund69e9ogcu2n,0,81.6,30.3,2023-03-12T17:37:22.289Z,2023-03-13T00:03:46Z,4093991913,286,,4094823265,464,,4095019745,178,,4093991911,56,Center,4093991989,233,404,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404399,404,7,2,47,27,7vn2i2kd35zuetw6b38gw9jsz,0,18.4,69.7,2023-03-12T17:37:22.381Z,2023-03-13T00:03:50Z,4093991897,285,,4094823291,385,,4093991961,233,429,4093991895,56,Back,4095019989,178,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404505,430,1,2,47,30,b9si1jn1lfxfund69e9ogcu2n,1,71.6,36.2,2023-03-12T17:37:25.924Z,2023-03-13T00:04:14Z,4095020371,178,,4093992493,213,1.9,4093992485,56,Center,4093992491,212,22.8,4093992489,141,68.3,4093992487,140,65.4,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404559,431,1,2,47,33,b9si1jn1lfxfund69e9ogcu2n,1,67,69.8,2023-03-12T17:37:28.627Z,2023-03-13T00:04:43Z,4093992815,212,11.6,4093992817,213,6.3,4093993601,210,13,4095020631,178,,4093992811,140,78.0,4093992809,56,Center,4093992813,141,69.6,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2519404567,432,13,2,47,36,b9si1jn1lfxfund69e9ogcu2n,1,78.1,65.8,2023-03-12T17:37:31.106Z,2023-03-13T00:04:43Z,4093993649,55,431,4093993657,215,,4093993647,29,,4093993659,230,98.5,4093992861,22,,4093993661,231,51.8,4093993653,102,31.3,4093992865,56,Center,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,4093993655,103,36.1,4093992863,18,4093993645,75,,4095020893,178,,,4093993207,20,,,,,,,,,,,,,,,,,,,,,
2519404593,405,5,2,47,37,7vn2i2kd35zuetw6b38gw9jsz,1,-1.5,65.4,2023-03-12T17:37:32.480Z,2023-03-13T00:04:50Z,4093992981,346,,4093993037,233,433,4093992979,56,Back,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404597,433,5,2,47,37,b9si1jn1lfxfund69e9ogcu2n,0,101.5,34.6,2023-03-12T17:37:32.480Z,2023-03-13T00:04:50Z,4093992995,56,Center,4093992999,346,,4093993053,233,405,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405333,406,1,2,48,11,7vn2i2kd35zuetw6b38gw9jsz,0,5.1,40.6,2023-03-12T17:38:06.763Z,2023-03-13T00:05:06Z,4093997197,213,0.0,4093997199,1,,4093997195,212,56.1,4093997193,141,40.9,4093997201,74,,4093997187,124,,4093997189,56,Center,4093997191,140,58.5,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405405,434,1,2,48,15,b9si1jn1lfxfund69e9ogcu2n,0,44.3,58.2,2023-03-12T17:38:10.322Z,2023-03-13T00:05:16Z,4093997605,1,,4093997593,3,,4095021391,388,,4093997595,56,Center,4093997597,140,85.3,4093997603,213,6.0,4093997599,141,39.7,4093997601,212,44.9,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405413,407,52,2,48,20,7vn2i2kd35zuetw6b38gw9jsz,1,13.7,61.4,2023-03-12T17:38:15.223Z,2023-03-13T00:05:20Z,4094824951,377,,4095021467,178,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405447,408,1,2,48,21,7vn2i2kd35zuetw6b38gw9jsz,1,14.1,67,2023-03-12T17:38:16.306Z,2023-03-13T00:05:24Z,4093997841,213,0.9,4093997833,140,25.4,4095021535,178,,4093997831,56,Back,4093997829,123,,4093997853,287,,4093997839,212,19.5,4093997837,141,89.8,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405567,409,1,2,48,24,7vn2i2kd35zuetw6b38gw9jsz,0,26.2,93.3,2023-03-12T17:38:19.339Z,2023-03-13T00:05:28Z,4095021587,178,,4093998539,1,,4093998537,213,6.2,4093998535,212,54.0,4093998533,141,83.4,4093998529,56,Left,4093998531,140,77.2,4093998527,155,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405583,435,49,2,48,28,b9si1jn1lfxfund69e9ogcu2n,1,22.1,9.7,2023-03-12T17:38:23.880Z,2023-03-13T00:05:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405663,436,1,2,48,29,b9si1jn1lfxfund69e9ogcu2n,1,17.3,10,2023-03-12T17:38:24.865Z,2023-03-13T00:05:38Z,4093999025,56,Back,4093999027,140,6.5,4093999031,212,25.8,4093999029,141,44.0,4093999033,213,2.0,4095021773,178,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405699,437,1,2,48,34,b9si1jn1lfxfund69e9ogcu2n,1,9.7,46.9,2023-03-12T17:38:28.972Z,2023-03-13T00:05:46Z,4095021869,178,,4093999239,212,16.8,4093999237,141,71.3,4093999235,140,7.2,4093999233,56,Back,4093999241,213,1.7,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405715,438,1,2,48,36,b9si1jn1lfxfund69e9ogcu2n,0,7.2,71.3,2023-03-12T17:38:31.562Z,2023-03-13T00:05:52Z,4093999311,141,70.8,4095021931,178,,4093999431,233,410,4093999307,56,Back,4093999309,140,9.2,4093999315,213,6.1,4093999435,286,,4093999429,236,,2nz313c0ot91untg011l3pc6h,M. Kilman,4093999313,212,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405709,410,74,2,48,36,7vn2i2kd35zuetw6b38gw9jsz,1,92.7,33.1,2023-03-12T17:38:31.568Z,2023-03-13T00:06:11Z,4093999455,233,438,4093999289,285,,4095022237,388,,4093999287,56,Center,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405751,411,5,2,48,37,7vn2i2kd35zuetw6b38gw9jsz,0,101,36.3,2023-03-12T17:38:32.724Z,2023-03-13T00:06:35Z,4093999565,346,,4093999561,56,Center,4093999659,233,439,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405755,439,5,2,48,37,b9si1jn1lfxfund69e9ogcu2n,1,-1,63.7,2023-03-12T17:38:32.724Z,2023-03-13T00:06:35Z,4093999581,56,Back,4093999625,233,411,4093999583,346,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406331,440,1,2,49,5,b9si1jn1lfxfund69e9ogcu2n,0,4.9,54.2,2023-03-12T17:39:00.127Z,2023-03-13T00:06:49Z,4094002743,56,Center,4094002753,1,,4094002751,213,0.1,4094002741,155,,4094002739,124,,4094002747,141,64.5,4094002749,212,61.8,4094002745,140,63.4,71rob1lsnmdviy1siakkzpqdx,José Sá,4094002755,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406345,412,4,2,49,8,7vn2i2kd35zuetw6b38gw9jsz,1,35.6,35.4,2023-03-12T17:39:03.847Z,2023-03-13T00:06:58Z,4094002833,152,,4094003051,233,441,4094002827,13,,4094002829,295,,4094002831,56,Back,4094002835,286,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406363,441,4,2,49,8,b9si1jn1lfxfund69e9ogcu2n,0,64.4,64.6,2023-03-12T17:39:03.848Z,2023-03-13T00:06:57Z,4094002945,295,,4094002947,56,Center,4094003073,233,412,4094002949,152,,4095023295,178,,4094002951,285,,4094002943,13,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406941,413,1,2,49,33,7vn2i2kd35zuetw6b38gw9jsz,1,35.3,34,2023-03-12T17:39:28.777Z,2023-03-13T00:07:02Z,4094006003,56,Back,4095023375,178,,4094005999,5,,4094006001,152,,4094006005,140,27.8,4094006009,212,8.4,4094006007,141,38.2,4094006013,213,2.8,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406989,414,1,2,49,36,7vn2i2kd35zuetw6b38gw9jsz,1,28.5,41.8,2023-03-12T17:39:31.862Z,2023-03-13T00:07:05Z,4094006289,212,17.3,4094006291,213,2.2,4094006287,141,62.4,4094006285,140,18.9,4094006283,56,Back,4095023433,178,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407047,415,1,2,49,38,7vn2i2kd35zuetw6b38gw9jsz,1,18.5,63.7,2023-03-12T17:39:33.704Z,2023-03-13T00:07:09Z,4094006561,141,90.0,4094006557,56,Back,4094006559,140,19.7,4094006563,212,17.9,4095023507,178,,4094006565,213,1.5,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407121,416,1,2,49,40,7vn2i2kd35zuetw6b38gw9jsz,1,19.7,90,2023-03-12T17:39:35.157Z,2023-03-13T00:07:12Z,4094006935,212,21.8,4094006937,213,3.9,4094006931,140,4.0,4094006929,56,Back,4095023575,178,,4094006933,141,69.0,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407215,417,1,2,49,43,7vn2i2kd35zuetw6b38gw9jsz,0,3,67.6,2023-03-12T17:39:38.542Z,2023-03-13T00:07:14Z,4094007405,56,Back,4095023655,178,,4094007413,213,5.3,4094007407,140,29.1,4094007409,141,11.2,4094007411,212,47.1,4094007415,1,,4094007403,155,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407249,442,44,2,49,45,b9si1jn1lfxfund69e9ogcu2n,1,68.3,82.4,2023-03-12T17:39:40.810Z,2023-03-13T04:58:41Z,4094007555,286,,4094007553,56,Left,4094007595,233,418,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407227,418,44,2,49,45,7vn2i2kd35zuetw6b38gw9jsz,0,31.7,17.6,2023-03-12T17:39:40.811Z,2023-03-13T00:07:27Z,4094007471,285,,4094007653,233,442,4094007469,56,Back,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407253,443,1,2,49,45,b9si1jn1lfxfund69e9ogcu2n,0,65.5,77.3,2023-03-12T17:39:40.868Z,2023-03-13T04:58:41Z,4094013325,140,68.2,4094013327,141,94.8,4094013331,213,1.3,4094013329,212,12.2,4094007571,56,Left,4095023895,388,,4094013323,3,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407381,419,1,2,49,52,7vn2i2kd35zuetw6b38gw9jsz,0,32.7,1.6,2023-03-12T17:39:46.986Z,2023-03-13T00:07:37Z,4094008299,56,Right,4094008307,213,0.2,4094008309,1,,4094008305,212,33.4,4094008303,141,12.3,4094008301,140,63.7,4095024073,178,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407389,444,49,2,49,54,b9si1jn1lfxfund69e9ogcu2n,1,28.9,92.1,2023-03-12T17:39:49.157Z,2023-03-13T00:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407471,445,1,2,49,55,b9si1jn1lfxfund69e9ogcu2n,1,29.4,95.3,2023-03-12T17:39:50.463Z,2023-03-13T00:07:44Z,4094008823,141,69.9,4094008819,56,Back,4094008821,140,4.1,4095024157,178,,4094008827,213,3.7,4094008825,212,31.7,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407531,446,1,2,49,59,b9si1jn1lfxfund69e9ogcu2n,1,3.3,68.1,2023-03-12T17:39:54.486Z,2023-03-13T00:07:49Z,4094009119,213,5.4,4094009117,212,17.4,4094009115,141,49.1,4094009113,140,14.4,4094009111,56,Back,4095024203,178,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407547,447,1,2,50,2,b9si1jn1lfxfund69e9ogcu2n,1,17.9,47.6,2023-03-12T17:39:57.661Z,2023-03-13T00:07:52Z,4094009205,140,21.5,4094009209,141,58.1,4094009213,213,1.1,4094009211,212,8.1,4095024329,178,,4094009203,56,Back,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407567,448,1,2,50,3,b9si1jn1lfxfund69e9ogcu2n,1,21.5,58.1,2023-03-12T17:39:58.708Z,2023-03-13T00:08:02Z,4095024401,178,,4094009321,212,14.2,4094009319,141,56.7,4094009317,140,8.0,4094009323,213,3.2,4094009315,56,Back,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407625,449,1,2,50,5,b9si1jn1lfxfund69e9ogcu2n,0,8,56.7,2023-03-12T17:40:00.598Z,2023-03-13T00:08:07Z,4094009693,1,,4094009685,140,35.2,4094009689,212,36.7,4094009691,213,0.7,4094009687,141,90.5,4095024611,178,,4094009683,56,Back,4094009681,155,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407653,420,1,2,50,8,7vn2i2kd35zuetw6b38gw9jsz,0,56,8.8,2023-03-12T17:40:03.553Z,2023-03-13T00:08:15Z,4094009881,141,22.2,4094009873,3,,4094009883,212,20.6,4094009875,56,Center,4094009885,213,0.5,4095024729,388,,4094009879,140,73.6,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407747,450,1,2,50,10,b9si1jn1lfxfund69e9ogcu2n,0,21.8,73.4,2023-03-12T17:40:05.500Z,2023-03-13T00:08:25Z,4094010427,212,38.9,4094010429,213,5.0,4094010431,1,,4095024843,178,,4094010425,141,18.2,4094010421,56,Back,4094010423,140,31.7,4094010419,157,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407775,421,1,2,50,13,7vn2i2kd35zuetw6b38gw9jsz,0,68.4,84.1,2023-03-12T17:40:08.921Z,2023-03-13T00:08:34Z,4094010591,140,86.9,4095024923,388,,4094010589,56,Left,4094010587,3,,4094010593,141,80.7,4094010595,212,19.6,4094010597,213,6.2,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407829,451,1,2,50,17,b9si1jn1lfxfund69e9ogcu2n,0,11.4,16.6,2023-03-12T17:40:12.096Z,2023-03-13T00:08:51Z,4094010897,1,,4094010895,213,5.8,4094010883,157,,4094010891,141,0.0,4094010889,140,34.4,4094010887,56,Back,4095025135,178,,4094010893,212,26.9,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407813,422,5,2,50,18,7vn2i2kd35zuetw6b38gw9jsz,1,69.4,100.9,2023-03-12T17:40:13.332Z,2023-03-13T00:09:01Z,4094011011,233,452,4094010793,56,Left,4094010795,347,,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407841,452,5,2,50,18,b9si1jn1lfxfund69e9ogcu2n,0,30.6,-0.9,2023-03-12T17:40:13.332Z,2023-03-13T00:09:00Z,4094011091,233,422,4094010959,347,,4094010957,56,Back,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519408237,423,1,2,50,36,7vn2i2kd35zuetw6b38gw9jsz,1,78,100,2023-03-12T17:40:31.685Z,2023-03-13T00:09:03Z,4094013143,107,,4094013153,213,4.6,4094013151,212,12.6,4094013145,56,Left,4094013147,140,77.0,4094013149,141,82.9,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519408267,424,1,2,50,37,7vn2i2kd35zuetw6b38gw9jsz,1,77,82.9,2023-03-12T17:40:32.480Z,2023-03-13T00:09:12Z,4094013347,140,76.4,4094013349,141,92.7,4094013345,56,Left,4094013351,212,6.7,4095025463,178,,4094013353,213,1.7,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519408303,425,1,2,50,40,7vn2i2kd35zuetw6b38gw9jsz,1,72.5,94.2,2023-03-12T17:40:35.153Z,2023-03-13T00:09:17Z,4094013551,140,32.0,4094013553,141,83.3,4094013555,212,43.2,4094013559,1,,4095025567,178,,4094013549,56,Back,4094013557,213,3.3,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519408351,426,1,2,50,42,7vn2i2kd35zuetw6b38gw9jsz,1,39.7,87.7,2023-03-12T17:40:37.800Z,2023-03-13T00:09:20Z,4094013885,56,Back,4094013887,140,18.4,4095025623,178,,4094013889,141,67.0,4094013891,212,26.4,4094013893,213,3.7,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519408361,427,1,2,50,46,7vn2i2kd35zuetw6b38gw9jsz,0,16.9,70.3,2023-03-12T17:40:41.638Z,2023-03-13T00:09:28Z,4094013935,56,Back,4094013943,213,0.9,4094013937,140,18.1,4094014081,236,,4094013939,141,72.6,4094014085,233,453,4095025811,178,,4094013941,212,2.0,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,4094014093,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519408385,453,74,2,50,46,b9si1jn1lfxfund69e9ogcu2n,1,80.4,29.8,2023-03-12T17:40:41.671Z,2023-03-13T00:09:33Z,4094014111,233,427,4094014031,56,Center,4094014033,285,,4095025869,388,,,,,,,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519408687,428,5,2,50,49,7vn2i2kd35zuetw6b38gw9jsz,1,23.2,101.1,2023-03-12T17:40:44.045Z,2023-03-13T00:09:43Z,4094015753,233,454,4094015699,347,,4094015697,56,Back,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519408407,454,5,2,50,49,b9si1jn1lfxfund69e9ogcu2n,0,76.8,-1.1,2023-03-12T17:40:44.045Z,2023-03-13T00:09:43Z,4094014151,347,,4094015785,233,428,4094014149,56,Right,,,,,,,,,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519409575,429,1,2,51,42,7vn2i2kd35zuetw6b38gw9jsz,1,32.6,100,2023-03-12T17:41:37.102Z,2023-03-13T00:09:47Z,4094020445,140,34.8,4094020449,212,7.3,4094020447,141,91.5,4094020443,56,Back,4094020441,107,,4094020451,213,5.0,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519409593,430,1,2,51,42,7vn2i2kd35zuetw6b38gw9jsz,0,34.9,91.5,2023-03-12T17:41:37.906Z,2023-03-13T00:09:55Z,4094020545,141,100.0,4094020549,213,0.8,4094020541,56,Back,4094020547,212,9.5,4095026161,178,,4094020543,140,41.3,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519409601,431,5,2,51,43,7vn2i2kd35zuetw6b38gw9jsz,0,42,101.2,2023-03-12T17:41:38.835Z,2023-03-13T00:09:59Z,4094020591,347,,4094020589,56,Back,4094021155,233,455,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
