id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,assist
2506402243,401,49,2,45,43,1qtaiy11gswx327s0vkibf70n,1,34.4,81.8,2023-02-11T16:07:00.809Z,2023-02-12T01:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506402275,402,1,2,45,43,1qtaiy11gswx327s0vkibf70n,1,34.4,81.8,2023-02-11T16:07:00.861Z,2023-02-12T01:04:32Z,4025272311,212,14.5,4025272305,140,42.7,4025272317,213,5.4,4027155159,178,,4025272303,56,Back,4025272309,141,64.8,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506402325,403,1,2,45,44,1qtaiy11gswx327s0vkibf70n,1,40.5,73.6,2023-02-11T16:07:02.163Z,2023-02-12T01:04:38Z,4025272543,141,56.3,4027155271,178,,4025272547,213,5.3,4025272539,56,Back,4025272545,212,14.0,4025272541,140,47.7,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506402349,404,1,2,45,46,1qtaiy11gswx327s0vkibf70n,0,45.9,50.7,2023-02-11T16:07:04.441Z,2023-02-12T01:04:43Z,4025272645,212,24.5,4025272641,140,60.4,4025272643,141,22.5,4025272639,56,Center,4025272647,213,5.4,4027155473,178,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506402419,418,49,2,45,48,hzqh7z0mdl3v7gwete66syxp,1,44.6,90.2,2023-02-11T16:07:06.481Z,2023-02-12T01:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506402567,419,1,2,45,53,hzqh7z0mdl3v7gwete66syxp,1,57.1,95.3,2023-02-11T16:07:10.606Z,2023-02-12T01:04:52Z,4025273793,212,16.6,4025273787,56,Back,4027155703,178,,4025273789,140,47.8,4025273795,213,4.1,4025273791,141,75.6,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506402583,420,1,2,45,54,hzqh7z0mdl3v7gwete66syxp,1,47.5,75.6,2023-02-11T16:07:11.933Z,2023-02-12T01:04:56Z,4025273877,212,8.3,4025273869,56,Back,4027155767,178,,4025273875,141,87.7,4025273873,140,46.3,4025273879,213,1.7,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506402717,421,1,2,45,55,hzqh7z0mdl3v7gwete66syxp,1,46.3,87.7,2023-02-11T16:07:12.852Z,2023-02-12T01:04:59Z,4025274495,56,Back,4025274503,213,3.9,4027155801,178,,4025274497,140,36.1,4025274499,141,71.7,4025274501,212,15.3,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506402843,422,1,2,46,1,hzqh7z0mdl3v7gwete66syxp,1,39.7,64.6,2023-02-11T16:07:19.254Z,2023-02-12T01:05:01Z,4027155821,178,,4025275073,141,50.3,4025275069,56,Center,4025275071,140,53.5,4025275075,212,17.5,4025275077,213,5.7,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506402941,423,1,2,46,3,hzqh7z0mdl3v7gwete66syxp,1,53.6,50.3,2023-02-11T16:07:20.578Z,2023-02-12T01:05:05Z,4025275585,212,26.8,4025275581,140,33.6,4027155983,178,,4025275587,213,3.8,4025275583,141,25.8,4025275579,56,Back,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506403031,424,1,2,46,7,hzqh7z0mdl3v7gwete66syxp,1,37.6,24.4,2023-02-11T16:07:25.220Z,2023-02-12T01:05:08Z,4025275991,141,2.7,4025275995,213,5.1,4025275989,140,42.6,4025275987,56,Back,4025275993,212,15.7,4027156029,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506403133,425,1,2,46,11,hzqh7z0mdl3v7gwete66syxp,1,30.9,9.7,2023-02-11T16:07:28.735Z,2023-02-12T01:05:10Z,4025276575,213,2.3,4025276569,140,11.5,4025276571,141,43.7,4027156095,178,,4025276573,212,30.8,4025276567,56,Back,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506403325,426,1,2,46,14,hzqh7z0mdl3v7gwete66syxp,1,13.3,46.4,2023-02-11T16:07:32.229Z,2023-02-12T01:05:12Z,4025277557,212,18.0,4025277551,56,Back,4025277555,141,69.0,4025277553,140,22.2,4025277559,213,1.0,4027156159,178,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506403499,427,1,2,46,20,hzqh7z0mdl3v7gwete66syxp,1,37.4,72.9,2023-02-11T16:07:38.069Z,2023-02-12T01:05:14Z,4025278393,141,5.8,4025278385,155,,4027156215,178,,4025278387,196,,4025278389,56,Right,4025278401,1,,4025278397,213,5.4,4025278391,140,70.1,b1el7j39v2pgvl9zodd9usded,T. Ream,4025278395,212,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506403571,428,1,2,46,26,hzqh7z0mdl3v7gwete66syxp,1,74.9,20.2,2023-02-11T16:07:43.850Z,2023-02-12T01:05:18Z,4025278827,213,0.1,4025278825,212,22.3,4025278821,140,96.0,4025278823,141,23.9,4025278819,56,Center,4027156301,178,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506403583,429,1,2,46,28,hzqh7z0mdl3v7gwete66syxp,0,95.2,24.2,2023-02-11T16:07:45.940Z,2023-02-12T01:05:21Z,4027156435,178,,4026557049,20,,4025278861,56,Center,4025278865,141,38.4,4025278867,212,10.0,4025278869,213,1.8,4025278857,2,,4026557047,224,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,4025278863,140,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506403573,405,8,2,46,28,1qtaiy11gswx327s0vkibf70n,1,7.8,61.6,2023-02-11T16:07:46.511Z,2023-02-12T01:05:31Z,4027156775,178,,4026557437,384,,4025278835,56,Back,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506403613,406,49,2,46,30,1qtaiy11gswx327s0vkibf70n,1,9.7,66.2,2023-02-11T16:07:47.958Z,2023-02-12T01:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506403947,407,1,2,46,35,1qtaiy11gswx327s0vkibf70n,1,39.1,65.7,2023-02-11T16:07:53.557Z,2023-02-12T01:05:39Z,4025280695,56,Back,4025280703,213,4.7,4025280697,140,38.0,4027157037,178,,4025280699,141,32.0,4025280701,212,22.9,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506404007,408,1,2,46,42,1qtaiy11gswx327s0vkibf70n,1,35.9,11.6,2023-02-11T16:07:59.911Z,2023-02-12T01:05:42Z,4025281033,141,20.0,4027157163,178,,4025281039,213,1.7,4025281029,56,Back,4025281035,212,5.7,4025281031,140,35.3,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506764125,906,83,2,46,43,hzqh7z0mdl3v7gwete66syxp,1,63.4,79.1,2023-02-11T16:08:01.146Z,2023-02-12T01:31:47Z,4027211365,399,80226,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506404091,409,1,2,46,43,1qtaiy11gswx327s0vkibf70n,1,35.4,20,2023-02-11T16:08:01.158Z,2023-02-12T01:05:45Z,4025281497,56,Back,4027157299,178,,4025281511,212,4.9,4025281507,141,27.2,4025281501,140,35.0,4025281517,213,1.7,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506404175,410,1,2,46,46,1qtaiy11gswx327s0vkibf70n,1,40,32.2,2023-02-11T16:08:03.821Z,2023-02-12T01:05:49Z,4025281901,212,15.7,4025281897,140,39.0,4027157479,178,,4025281895,56,Back,4025281903,213,1.6,4025281899,141,55.2,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506404289,411,1,2,46,48,1qtaiy11gswx327s0vkibf70n,1,40.9,60.2,2023-02-11T16:08:06.057Z,2023-02-12T01:05:55Z,4025282519,141,89.6,4025282523,213,1.3,4025282479,56,Back,4027157765,178,,4025282521,212,20.6,4025282517,140,45.5,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506404373,412,1,2,46,51,1qtaiy11gswx327s0vkibf70n,0,56.2,93.6,2023-02-11T16:08:09.060Z,2023-02-12T01:05:59Z,4025282879,213,5.9,4025282873,140,89.0,4025282875,141,73.4,4027157945,178,,4025282869,155,,4025282871,56,Center,4025282877,212,37.1,4025282881,1,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506404459,430,52,2,46,54,hzqh7z0mdl3v7gwete66syxp,1,10.3,28.3,2023-02-11T16:08:11.765Z,2023-02-12T01:06:04Z,4027158165,178,,4026561227,376,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506404807,431,1,2,46,59,hzqh7z0mdl3v7gwete66syxp,1,11.4,40.4,2023-02-11T16:08:17.379Z,2023-02-12T01:06:06Z,4025284819,213,1.2,4025284813,140,16.2,4025284809,123,,4025284815,141,58.5,4025284811,56,Back,4025284817,212,13.3,4027158233,178,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506405069,432,1,2,47,9,hzqh7z0mdl3v7gwete66syxp,1,31.9,62,2023-02-11T16:08:27.366Z,2023-02-12T01:06:08Z,4025286111,213,6.3,4025286107,141,61.6,4025286105,140,45.4,4025286103,56,Back,4025286109,212,14.2,4027158301,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506405081,433,4,2,47,11,hzqh7z0mdl3v7gwete66syxp,1,45.4,62.4,2023-02-11T16:08:28.922Z,2023-02-12T01:06:12Z,4025286163,13,,4025286169,265,,4025286171,286,,4025286387,233,413,4025286167,152,,4025286165,56,Back,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506405095,413,4,2,47,11,1qtaiy11gswx327s0vkibf70n,0,54.6,37.6,2023-02-11T16:08:28.923Z,2023-02-12T01:06:12Z,4025286245,13,,4025286253,285,,4025286247,56,Center,4025286249,152,,4027158477,178,,4025286251,265,,4025286567,233,433,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506406427,434,1,2,47,47,hzqh7z0mdl3v7gwete66syxp,1,43.1,63.9,2023-02-11T16:09:05.044Z,2023-02-12T01:06:15Z,4025292709,140,60.3,4025292713,141,83.2,4025292695,152,,4025292703,56,Left,4025292717,212,22.3,4025292725,213,0.6,4025292687,5,,4027158615,178,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506406573,435,1,2,47,51,hzqh7z0mdl3v7gwete66syxp,1,54.4,70.6,2023-02-11T16:09:08.694Z,2023-02-12T01:06:17Z,4025293335,141,5.8,4025293339,212,50.6,4025293343,1,,4025293331,56,Right,4025293329,196,,4025293327,155,,4025293333,140,78.1,4025293341,213,5.2,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,4027158723,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506406597,436,1,2,47,55,hzqh7z0mdl3v7gwete66syxp,0,83.3,8.5,2023-02-11T16:09:13.340Z,2023-02-12T01:06:21Z,4025293837,233,414,4026563897,20,,4025293471,56,Right,4025293835,236,,4026563895,224,,4027158957,178,,4025293473,140,85.0,4025293475,141,12.8,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,4025293469,155,,4025293477,212,4025293841,286,,,4025293479,213,4025293467,2,,,,,,,,,,,,,3.4,1.0,,,,,,,,
2506406641,414,12,2,47,55,1qtaiy11gswx327s0vkibf70n,1,14.5,86.1,2023-02-11T16:09:13.439Z,2023-02-12T01:06:25Z,4025293875,233,436,4025293733,56,Back,4027159049,178,,4025293731,185,,,,,,,,,,,,,,6jbeiiziegtchyv2zjt87kslx,Gustavo Scarpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506406689,415,5,2,47,57,1qtaiy11gswx327s0vkibf70n,0,17.3,101.6,2023-02-11T16:09:15.070Z,2023-02-12T01:06:27Z,4025293987,56,Back,4025295187,233,437,4025293989,347,,,,,,,,,,,,,,,,,6jbeiiziegtchyv2zjt87kslx,Gustavo Scarpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506406911,437,5,2,47,57,hzqh7z0mdl3v7gwete66syxp,1,82.7,-1.6,2023-02-11T16:09:15.070Z,2023-02-12T01:06:27Z,4025295147,233,415,4025295095,347,,4025295091,56,Right,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506407017,438,1,2,48,5,hzqh7z0mdl3v7gwete66syxp,1,83.1,0,2023-02-11T16:09:23.520Z,2023-02-12T01:06:46Z,4025295629,141,29.8,4025295631,212,24.1,4025295625,56,Center,4025295633,213,1.1,4025295627,140,93.2,4025295637,1,,4025295623,107,,4025298427,210,13,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,4025298429,154,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506407031,439,13,2,48,8,hzqh7z0mdl3v7gwete66syxp,1,93.2,28.9,2023-02-11T16:09:26.073Z,2023-02-12T01:06:46Z,4025298471,154,,4025298487,230,98.9,4025298485,147,100,4025314333,108,,4025298469,29,,4025298479,103,2.8,4027159675,178,,4025298483,146,99.3,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,4025295705,63,,4026566751,276,4025298489,231,,44.8,4025298473,55,4025296565,20,,4025295709,56,4025298481,153,,4025298477,102,100,4025298465,160,,,438,4025298467,73,,,,,Center,
2506407595,416,5,2,48,11,1qtaiy11gswx327s0vkibf70n,1,2.4,-1.8,2023-02-11T16:09:29.416Z,2023-02-12T01:06:48Z,4025298565,347,,4025298563,56,Back,4025298677,233,440,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506407139,440,5,2,48,11,hzqh7z0mdl3v7gwete66syxp,0,97.6,101.8,2023-02-11T16:09:29.416Z,2023-02-12T01:06:49Z,4025296185,347,,4025298731,233,416,4025296183,56,Left,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506407741,418,1,2,48,23,1qtaiy11gswx327s0vkibf70n,0,10.3,0,2023-02-11T16:09:40.680Z,2023-02-12T01:06:56Z,4025299333,212,19.4,4025299325,107,,4025299327,56,Back,4025299329,140,28.5,4025299331,141,3.7,4025299335,213,0.2,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408645,451,44,2,48,24,hzqh7z0mdl3v7gwete66syxp,1,68,95.2,2023-02-11T16:09:42.139Z,2023-02-12T04:06:41Z,4025303877,286,,4025303969,233,426,4025303871,56,Left,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408537,426,44,2,48,24,1qtaiy11gswx327s0vkibf70n,0,32,4.8,2023-02-11T16:09:42.140Z,2023-02-12T01:07:03Z,4025303375,285,,4025304003,233,451,4025303371,56,Back,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506407661,441,1,2,48,24,hzqh7z0mdl3v7gwete66syxp,0,72,97.8,2023-02-11T16:09:42.190Z,2023-02-12T04:06:41Z,4027160513,178,,4025298931,212,4.4,4025298927,141,100.0,4025298915,3,,4025298925,140,75.6,4025298933,213,0.5,4025298921,56,Left,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506407959,419,5,2,48,25,1qtaiy11gswx327s0vkibf70n,1,23.5,-0.8,2023-02-11T16:09:43.296Z,2023-02-12T01:07:17Z,4025300479,347,,4025300517,233,442,4025300477,56,Back,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506407675,442,5,2,48,25,hzqh7z0mdl3v7gwete66syxp,0,76.5,100.8,2023-02-11T16:09:43.296Z,2023-02-12T01:07:17Z,4025299009,56,Left,4025299015,347,,4025300561,233,419,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408021,420,1,2,48,37,1qtaiy11gswx327s0vkibf70n,0,22.7,0,2023-02-11T16:09:54.644Z,2023-02-12T01:07:19Z,4025300815,213,0.1,4025300807,141,2.9,4025300811,212,33.2,4025300803,140,54.2,4025300797,107,,4025300817,1,,4025300801,56,Right,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408001,443,44,2,48,38,hzqh7z0mdl3v7gwete66syxp,1,44.2,96.2,2023-02-11T16:09:56.333Z,2023-02-12T04:06:41Z,4025300711,56,Back,4025300713,285,,4025301329,233,421,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408043,421,44,2,48,38,1qtaiy11gswx327s0vkibf70n,0,55.8,3.8,2023-02-11T16:09:56.334Z,2023-02-12T01:07:22Z,4025300907,56,Right,4025301503,233,443,4025300909,286,,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408015,444,8,2,48,38,hzqh7z0mdl3v7gwete66syxp,1,46.6,97.5,2023-02-11T16:09:56.348Z,2023-02-12T04:06:42Z,4027160703,388,,4025300785,56,Back,4025300851,15,,4026569039,385,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408097,445,49,2,48,39,hzqh7z0mdl3v7gwete66syxp,1,37.3,92.4,2023-02-11T16:09:57.395Z,2023-02-12T01:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408137,446,1,2,48,39,hzqh7z0mdl3v7gwete66syxp,0,37.9,92.9,2023-02-11T16:09:57.433Z,2023-02-12T01:07:29Z,4025301403,141,77.3,4025301399,140,68.5,4025301409,213,6.0,4027160863,178,,4025301411,1,,4025301395,157,,4025301405,212,33.8,4025301397,56,Center,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408175,422,44,2,48,42,1qtaiy11gswx327s0vkibf70n,1,28.8,20,2023-02-11T16:09:59.700Z,2023-02-12T04:06:42Z,4025301617,56,Back,4025301989,233,447,4025301619,285,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408165,447,44,2,48,42,hzqh7z0mdl3v7gwete66syxp,0,71.2,80,2023-02-11T16:09:59.701Z,2023-02-12T01:07:32Z,4025302021,233,422,4025301561,56,Left,4025301563,286,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408239,423,1,2,48,42,1qtaiy11gswx327s0vkibf70n,0,30.1,18.8,2023-02-11T16:09:59.752Z,2023-02-12T04:06:42Z,4025301931,212,14.5,4025301923,3,,4025301929,141,27.7,4025301927,140,42.7,4027161083,388,,4025301933,213,0.4,4025301925,56,Back,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408321,448,1,2,48,44,hzqh7z0mdl3v7gwete66syxp,1,58.8,71.7,2023-02-11T16:10:01.703Z,2023-02-12T01:07:39Z,4025302419,212,16.2,4025302413,56,Left,4027161153,178,,4025302415,140,63.4,4025302421,213,1.3,4025302417,141,94.4,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408397,449,1,2,48,48,hzqh7z0mdl3v7gwete66syxp,0,73.8,90.3,2023-02-11T16:10:05.885Z,2023-02-12T01:07:48Z,4025302757,212,20.5,4027161429,178,,4025302751,56,Left,4025302755,141,81.6,4025302753,140,92.5,4025302759,213,6.0,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408383,424,8,2,48,50,1qtaiy11gswx327s0vkibf70n,1,10,19.2,2023-02-11T16:10:07.656Z,2023-02-12T01:07:52Z,4026571527,385,,4027161531,178,,4025302705,56,Back,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408475,425,6,2,48,52,1qtaiy11gswx327s0vkibf70n,0,9.8,16.7,2023-02-11T16:10:09.686Z,2023-02-12T01:08:00Z,4025303111,56,Back,4025303217,233,450,4025303113,73,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408471,450,6,2,48,52,hzqh7z0mdl3v7gwete66syxp,1,90.2,83.3,2023-02-11T16:10:09.686Z,2023-02-12T01:08:01Z,4025303089,56,Left,4025303093,73,,4025303153,233,425,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409519,452,1,2,49,18,hzqh7z0mdl3v7gwete66syxp,1,99.8,99.5,2023-02-11T16:10:35.965Z,2023-02-12T01:08:56Z,4026571841,20,,4025308255,6,,4027161863,178,,4025308269,140,95.5,4025308257,155,,4025308275,212,36.6,4025308259,223,,4025308279,213,4.6,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,4025308283,1,,4025308251,2,4025308263,56,1,Center,4025308271,141,4025331791,154,,4025331789,210,,,,,,,,,,,46.1,,,,,,,13,
2506409543,453,13,2,49,20,hzqh7z0mdl3v7gwete66syxp,1,96.3,43.7,2023-02-11T16:10:37.761Z,2023-02-12T01:08:56Z,4026573719,60,,4025331873,231,48.9,4025331851,29,,4025328879,25,,4025331863,102,37.5,4027163711,388,,4025331865,103,4.2,4025331859,55,452,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,4025331867,328,,4025328881,20,4025331871,230,,98.8,4025308411,56,4025331847,75,,4025331869,391,4025331855,154,,,,,,,,,Center,,,,,,,,
2506409577,427,5,2,49,20,1qtaiy11gswx327s0vkibf70n,1,-1,58.4,2023-02-11T16:10:38.463Z,2023-02-12T01:08:58Z,4025308579,56,Back,4025308581,346,,4025308645,233,454,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409567,454,5,2,49,20,hzqh7z0mdl3v7gwete66syxp,0,101,41.6,2023-02-11T16:10:38.463Z,2023-02-12T01:08:59Z,4025308515,56,Center,4025308697,233,427,4025308517,346,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506410403,428,1,2,49,45,1qtaiy11gswx327s0vkibf70n,1,5.2,42.4,2023-02-11T16:11:02.856Z,2023-02-12T01:09:03Z,4025312751,237,,4025312735,124,,4025312743,141,12.2,4025312741,140,14.5,4025312745,212,22.7,4025312739,56,Back,4025312747,213,5.2,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506410495,429,1,2,49,48,1qtaiy11gswx327s0vkibf70n,1,18.8,7.3,2023-02-11T16:11:05.836Z,2023-02-12T01:09:05Z,4025313265,56,Center,4027164165,178,,4025313273,213,0.5,4025313267,140,53.3,4025313269,141,33.2,4025313271,212,40.3,4025313275,1,,4025313263,155,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
