id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2533655199,129,1,1,12,36,ehd2iemqmschhj2ec0vayztzz,0,34.7,3.5,2023-04-15T14:13:29.229Z,2023-04-15T23:06:54Z,4190408379,212,48.0,4190408369,56,Center,4190408367,157,,4190408383,1,,4190408377,141,34.6,4192948333,178,,4190408373,140,75.7,4190408381,213,0.5,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533655211,141,49,1,12,40,hzqh7z0mdl3v7gwete66syxp,1,26.6,70.2,2023-04-15T14:13:33.116Z,2023-04-15T23:06:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533655351,142,1,1,12,41,hzqh7z0mdl3v7gwete66syxp,1,27.2,69.5,2023-04-15T14:13:34.613Z,2023-04-15T23:07:00Z,4192948553,178,,4190409151,140,30.9,4190409159,212,15.4,4190409145,56,Back,4190409163,213,5.0,4190409155,141,47.6,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533655703,143,1,1,12,50,hzqh7z0mdl3v7gwete66syxp,0,38.9,27.4,2023-04-15T14:13:43.581Z,2023-04-15T23:07:04Z,4190411013,141,25.6,4190411015,212,52.3,4190411017,213,6.3,4190411009,56,Center,4190411019,1,,4192948701,178,,4190411007,155,,4190411011,140,88.7,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533655713,130,52,1,12,54,ehd2iemqmschhj2ec0vayztzz,1,12.5,73,2023-04-15T14:13:47.180Z,2023-04-15T23:07:07Z,4192080851,376,,4192948797,178,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656079,131,1,1,12,56,ehd2iemqmschhj2ec0vayztzz,1,13,67.5,2023-04-15T14:13:49.548Z,2023-04-15T23:07:09Z,4190413075,123,,4190413081,141,32.8,4192948853,178,,4190413085,213,4.8,4190413083,212,23.7,4190413077,56,Back,4190413079,140,14.6,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656139,132,1,1,13,4,ehd2iemqmschhj2ec0vayztzz,1,20.7,30.1,2023-04-15T14:13:57.063Z,2023-04-15T23:07:12Z,4190413367,56,Back,4190413369,140,10.5,4190413371,141,54.0,4190413373,212,19.5,4192948975,178,,4190413375,213,2.2,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656353,133,1,1,13,6,ehd2iemqmschhj2ec0vayztzz,1,11.5,55.8,2023-04-15T14:13:59.599Z,2023-04-15T23:07:15Z,4190414509,212,16.9,4190414507,141,75.0,4190414511,213,0.9,4192949115,178,,4190414503,56,Back,4190414505,140,21.7,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656509,134,1,1,13,11,ehd2iemqmschhj2ec0vayztzz,1,26.3,77.9,2023-04-15T14:14:04.585Z,2023-04-15T23:07:19Z,4190415303,56,Back,4192949203,178,,4190415305,140,31.9,4190415307,141,69.3,4190415309,212,8.3,4190415311,213,5.5,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656579,135,1,1,13,15,ehd2iemqmschhj2ec0vayztzz,1,42.1,81.1,2023-04-15T14:14:08.729Z,2023-04-15T23:07:22Z,4192949399,178,,4190415619,141,98.3,4190415617,140,52.7,4190415623,213,0.8,4190415621,212,16.1,4190415615,56,Left,,,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656647,136,1,1,13,17,ehd2iemqmschhj2ec0vayztzz,1,43.9,95.6,2023-04-15T14:14:10.614Z,2023-04-15T23:07:45Z,4190416007,141,96.6,4190416011,212,9.3,4190415997,56,Back,4192950001,178,,4190416003,140,35.1,4190416015,213,3.1,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656833,137,1,1,13,20,ehd2iemqmschhj2ec0vayztzz,1,34.2,93.3,2023-04-15T14:14:13.288Z,2023-04-15T23:07:50Z,4190416999,212,33.9,4190417003,213,4.1,4190417005,1,,4192950263,178,,4190416989,140,15.8,4190416985,56,Back,4190416993,141,52.4,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656903,138,1,1,13,25,ehd2iemqmschhj2ec0vayztzz,1,19.2,52.2,2023-04-15T14:14:18.792Z,2023-04-15T23:07:58Z,4190417355,212,16.2,4190417349,56,Back,4190417353,141,33.3,4192950377,178,,4190417351,140,28.6,4190417357,213,5.4,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656967,139,1,1,13,28,ehd2iemqmschhj2ec0vayztzz,1,30.3,30.7,2023-04-15T14:14:21.453Z,2023-04-15T23:08:02Z,4190417733,212,9.4,4190417735,213,6.2,4192950993,178,,4190417729,140,39.2,4190417727,56,Back,4190417731,141,29.5,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657001,140,1,1,13,29,ehd2iemqmschhj2ec0vayztzz,1,37.6,26.7,2023-04-15T14:14:22.565Z,2023-04-15T23:08:49Z,4190417911,56,Back,4190417917,212,12.0,4190417919,213,3.8,4190417915,141,16.4,4190417967,156,,4190417913,140,28.3,4192953841,178,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657187,141,1,1,13,31,ehd2iemqmschhj2ec0vayztzz,0,29.7,15.9,2023-04-15T14:14:24.187Z,2023-04-15T23:08:52Z,4190418743,212,59.5,4192953997,178,,4190418745,213,0.2,4190418739,140,85.2,4190418737,56,Center,4190418747,1,,4190418735,155,,4190418741,141,33.4,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657201,144,52,1,13,36,hzqh7z0mdl3v7gwete66syxp,1,13.2,66.3,2023-04-15T14:14:29.396Z,2023-04-15T23:08:57Z,4192954215,178,,4192082585,376,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657501,145,1,1,13,39,hzqh7z0mdl3v7gwete66syxp,1,14.2,59.9,2023-04-15T14:14:31.992Z,2023-04-15T23:08:59Z,4190420313,141,39.7,4190420311,140,23.4,4190420309,56,Back,4190420323,213,5.3,4190420307,123,,4192954379,178,,4190420319,212,16.8,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657569,146,1,1,13,44,hzqh7z0mdl3v7gwete66syxp,1,27.7,33.1,2023-04-15T14:14:37.787Z,2023-04-15T23:09:03Z,4190420687,213,5.0,4190420681,140,33.3,4190420679,56,Back,4190420683,141,5.6,4190420685,212,19.6,4192954567,178,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657631,147,1,1,13,46,hzqh7z0mdl3v7gwete66syxp,1,33.5,4.4,2023-04-15T14:14:39.695Z,2023-04-15T23:09:05Z,4190421073,141,4.7,4190421063,140,47.2,4192954755,178,,4190421075,212,14.4,4190421077,213,0.0,4190421057,56,Back,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657675,148,1,1,13,47,hzqh7z0mdl3v7gwete66syxp,0,47.8,4.3,2023-04-15T14:14:40.572Z,2023-04-15T23:09:10Z,4190421303,141,23.2,4190421299,56,Center,4190421305,212,16.3,4190421307,213,0.9,4192955041,178,,4190421301,140,57.4,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657681,142,49,1,13,49,ehd2iemqmschhj2ec0vayztzz,1,45.1,75.7,2023-04-15T14:14:42.283Z,2023-04-15T23:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657869,143,1,1,13,49,ehd2iemqmschhj2ec0vayztzz,1,45.3,75.7,2023-04-15T14:14:42.294Z,2023-04-15T23:09:18Z,4190422341,56,Left,4190422353,212,25.2,4190422349,141,93.5,4190422357,213,0.5,4192955353,178,,4190422345,140,66.4,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657881,144,1,1,13,54,ehd2iemqmschhj2ec0vayztzz,0,87.6,87.2,2023-04-15T14:14:47.758Z,2023-04-15T23:09:23Z,4192083865,224,,4190422405,213,5.0,4190422613,286,,4190422401,141,85.4,4190422393,2,,4192083867,72,,4190422591,236,,4190422399,140,88.0,7qgt7sht6py670pt6t4wjhqay,D. McNeil,4190422403,212,4190422599,233,149,4190422397,56,Left,1.3,4192955953,178,,,,,,,,,,,,,,,,,,,,,,,,
2533657875,149,12,1,13,54,hzqh7z0mdl3v7gwete66syxp,1,14.2,17.3,2023-04-15T14:14:47.824Z,2023-04-15T23:09:28Z,4192956189,178,,4190422365,185,,4190422651,233,144,4190422367,56,Back,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658159,145,4,1,13,58,ehd2iemqmschhj2ec0vayztzz,1,77.7,90.4,2023-04-15T14:14:51.122Z,2023-04-15T23:09:34Z,4190423843,265,,4190423831,13,,4190423903,233,150,4190423841,152,,4190423847,286,,4190423835,56,Left,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658133,150,4,1,13,58,hzqh7z0mdl3v7gwete66syxp,0,22.3,9.6,2023-04-15T14:14:51.123Z,2023-04-15T23:09:34Z,4190423985,233,145,4190423701,152,,4190423699,56,Back,4192956523,178,,4190423697,13,,4190423705,285,,4190423703,265,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660119,146,1,1,14,48,ehd2iemqmschhj2ec0vayztzz,0,81.3,93,2023-04-15T14:15:41.236Z,2023-04-15T23:08:44Z,4192084997,20,,4190433879,141,60.8,4190433869,5,,4190433867,2,,4190433877,140,91.8,4190433881,212,24.5,4190433875,56,Center,4192953611,178,,15948izygnu32cu1pw6h5wp9l,J. Garner,4190433883,213,4192084993,223,,4190433873,152,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660191,152,12,1,14,49,hzqh7z0mdl3v7gwete66syxp,1,8.1,42.2,2023-04-15T14:15:42.055Z,2023-04-15T23:08:25Z,4190434239,56,Back,4190434241,140,0.0,4190434245,141,26.5,4192952465,178,,4190434433,167,,4190434247,212,14.3,4190434251,213,4.0,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660175,147,6,1,14,50,ehd2iemqmschhj2ec0vayztzz,1,96.4,67.2,2023-04-15T14:15:43.928Z,2023-04-15T22:41:21Z,4190434185,56,Center,4190434189,73,,4190434493,233,153,,,,,,,,,,,,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660209,153,6,1,14,50,hzqh7z0mdl3v7gwete66syxp,0,3.6,32.8,2023-04-15T14:15:43.928Z,2023-04-15T22:41:21Z,4190434311,73,,4190434309,56,Back,4190434579,233,147,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661213,148,1,1,15,18,ehd2iemqmschhj2ec0vayztzz,0,99.5,99.5,2023-04-15T14:16:11.400Z,2023-04-15T22:41:25Z,4190439583,141,45.1,4192903827,178,,4190439573,56,Center,4190439563,6,,4192086681,20,,4190439567,223,,4190439579,140,96.7,4190439561,2,,15948izygnu32cu1pw6h5wp9l,J. Garner,4190439589,213,4190439587,212,37.1,4190439591,1,,4.6,4190439565,155,,,,,,,,,,,,,,,,,,,,,,,,
2533661349,154,12,1,15,19,hzqh7z0mdl3v7gwete66syxp,1,4.5,49.3,2023-04-15T14:16:12.854Z,2023-04-15T22:41:28Z,4190440173,56,Back,4190440223,15,,4190440175,140,9.1,4192903951,388,,4190440181,213,4.9,4190440177,141,10.3,4190440179,212,27.0,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661521,149,1,1,15,22,ehd2iemqmschhj2ec0vayztzz,1,85.7,94.7,2023-04-15T14:16:15.972Z,2023-04-15T22:41:35Z,4190441101,140,81.9,4190441099,56,Left,4192904091,178,,4190441107,213,3.8,4190441105,212,5.0,4190441103,141,90.2,,,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661539,150,1,1,15,24,ehd2iemqmschhj2ec0vayztzz,0,81.7,87.7,2023-04-15T14:16:17.695Z,2023-04-15T22:41:38Z,4190441207,155,,4192087577,224,,4192087579,72,,4190441209,56,Left,4190441217,213,5.2,4190441211,140,82.5,4190441213,141,85.4,4192904267,178,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,4190441205,2,4190441215,212,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661505,155,61,1,15,24,hzqh7z0mdl3v7gwete66syxp,1,15.5,17.5,2023-04-15T14:16:17.831Z,2023-04-15T22:41:48Z,4190441023,56,Back,4192904539,21,,4192904541,388,,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661681,151,1,1,15,27,ehd2iemqmschhj2ec0vayztzz,0,73.4,87.2,2023-04-15T14:16:20.766Z,2023-04-15T22:41:50Z,4192088117,20,,4190441929,141,47.6,4190441927,140,86.4,4190441931,212,30.2,4190441933,213,5.2,4190441925,56,Center,4192088113,223,,4190441923,155,,15948izygnu32cu1pw6h5wp9l,J. Garner,4190441917,2,4192904629,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661751,156,12,1,15,29,hzqh7z0mdl3v7gwete66syxp,1,16.5,56.9,2023-04-15T14:16:22.847Z,2023-04-15T22:41:53Z,4190442263,141,68.0,4190442253,56,Back,4190442413,15,,4190442267,212,31.5,4192904761,388,,4190442271,213,0.2,4190442257,140,45.6,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662079,152,1,1,15,37,ehd2iemqmschhj2ec0vayztzz,1,42,25.5,2023-04-15T14:16:30.658Z,2023-04-15T22:41:57Z,4190444011,56,Back,4190444017,212,26.6,4190444019,213,2.3,4190444015,141,54.2,4192904887,178,,4190444013,140,24.8,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662203,153,1,1,15,42,ehd2iemqmschhj2ec0vayztzz,1,27.3,57.6,2023-04-15T14:16:35.649Z,2023-04-15T22:41:59Z,4190444721,141,96.3,4190444715,155,,4192904937,178,,4190444727,1,,4190444725,213,0.7,4190444719,140,59.3,4190444723,212,42.7,4190444717,56,Left,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662213,154,61,1,15,45,ehd2iemqmschhj2ec0vayztzz,0,58.1,95.3,2023-04-15T14:16:38.551Z,2023-04-15T22:42:06Z,4192905065,178,,4190444771,56,Left,,,,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662245,157,49,1,15,46,hzqh7z0mdl3v7gwete66syxp,1,42.8,11.2,2023-04-15T14:16:39.687Z,2023-04-15T22:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662367,158,4,1,15,47,hzqh7z0mdl3v7gwete66syxp,1,36,11.4,2023-04-15T14:16:40.477Z,2023-04-15T22:42:11Z,4190445779,233,155,4192089513,295,,4190445553,286,,4190445541,56,Back,4190445543,152,,4190445537,13,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662395,155,4,1,15,47,ehd2iemqmschhj2ec0vayztzz,0,64,88.6,2023-04-15T14:16:40.478Z,2023-04-15T22:42:11Z,4192089711,295,,4190445667,13,,4190445669,56,Left,4190445671,152,,4192905251,178,,4190445811,233,158,4190445675,285,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663311,159,1,1,16,13,hzqh7z0mdl3v7gwete66syxp,1,42.2,19,2023-04-15T14:17:06.009Z,2023-04-15T22:42:13Z,4190450039,152,,4190450045,141,5.5,4190450037,5,,4190450043,140,47.8,4192905335,178,,4190450041,56,Back,4190450047,212,10.9,4190450049,213,5.3,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663391,160,1,1,16,14,hzqh7z0mdl3v7gwete66syxp,1,47.3,6.2,2023-04-15T14:17:07.011Z,2023-04-15T22:42:16Z,4190450475,213,2.7,4190450465,56,Back,4190450473,212,15.3,4192905477,178,,4190450471,141,16.4,4190450467,140,34.3,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663533,161,1,1,16,16,hzqh7z0mdl3v7gwete66syxp,1,34.7,25,2023-04-15T14:17:09.358Z,2023-04-15T22:42:19Z,4190451195,141,49.9,4190451193,140,14.6,4192905567,178,,4190451191,56,Back,4190451199,213,2.5,4190451197,212,27.1,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663575,162,1,1,16,19,hzqh7z0mdl3v7gwete66syxp,1,15,49.9,2023-04-15T14:17:12.316Z,2023-04-15T22:42:22Z,4190451403,140,27.6,4190451407,141,49.4,4192905703,178,,4190451409,212,13.2,4190451401,56,Back,4190451411,213,6.3,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663631,163,1,1,16,20,hzqh7z0mdl3v7gwete66syxp,1,27.6,49.4,2023-04-15T14:17:13.527Z,2023-04-15T22:42:25Z,4190451693,56,Back,4190451703,213,3.1,4190451699,141,49.4,4190451701,212,19.7,4190451695,140,8.8,4192905815,178,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663763,164,1,1,16,22,hzqh7z0mdl3v7gwete66syxp,1,8.8,49.4,2023-04-15T14:17:15.172Z,2023-04-15T22:42:27Z,4190452503,140,24.9,4190452513,213,0.9,4190452505,141,83.1,4190452509,212,28.5,4192905921,178,,4190452501,56,Back,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534128919,905,67,1,16,25,hzqh7z0mdl3v7gwete66syxp,1,23.4,83.8,2023-04-15T14:17:18.048Z,2023-04-16T00:56:23Z,4192956921,233,851,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534128915,851,67,1,16,25,ehd2iemqmschhj2ec0vayztzz,0,76.6,16.2,2023-04-15T14:17:18.049Z,2023-04-15T23:09:40Z,4192956927,233,905,,,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663841,165,1,1,16,25,hzqh7z0mdl3v7gwete66syxp,1,24.4,87.3,2023-04-15T14:17:18.079Z,2023-04-16T00:56:23Z,4190452923,141,95.3,4190452919,140,28.3,4190452915,56,Back,4190452929,213,0.9,4192906113,178,,4190452927,212,6.8,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663857,166,1,1,16,26,hzqh7z0mdl3v7gwete66syxp,0,28.3,95.3,2023-04-15T14:17:19.050Z,2023-04-15T22:42:35Z,4190453027,213,6.1,4190453021,140,35.8,4192906265,178,,4190453023,141,92.6,4190453019,56,Back,4190453025,212,8.1,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663869,156,61,1,16,26,ehd2iemqmschhj2ec0vayztzz,1,70.3,10.4,2023-04-15T14:17:19.427Z,2023-04-15T22:42:40Z,4190453089,56,Right,4192906425,178,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664055,167,1,1,16,29,hzqh7z0mdl3v7gwete66syxp,0,19.3,93.3,2023-04-15T14:17:21.992Z,2023-04-15T22:42:46Z,4192906719,178,,4190454025,140,47.8,4190454033,1,,4190454017,157,,4190454021,56,Back,4190454027,141,76.1,4190454031,213,5.9,4190454029,212,32.1,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664079,157,44,1,16,31,ehd2iemqmschhj2ec0vayztzz,1,52,23.8,2023-04-15T14:17:24.545Z,2023-04-16T00:56:24Z,4190454185,233,168,4190454121,56,Center,4190454123,286,,,,,,,,,,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664069,168,44,1,16,31,hzqh7z0mdl3v7gwete66syxp,0,48,76.2,2023-04-15T14:17:24.546Z,2023-04-15T22:42:50Z,4190454071,285,,4190454391,233,157,4190454069,56,Back,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664115,158,1,1,16,31,ehd2iemqmschhj2ec0vayztzz,1,52.7,23.5,2023-04-15T14:17:24.603Z,2023-04-16T00:56:24Z,4190454299,140,58.4,4190454303,212,13.6,4190454297,56,Right,4192908771,388,,4190454301,141,5.6,4190454295,3,,4190454307,213,5.2,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664141,159,49,1,16,33,ehd2iemqmschhj2ec0vayztzz,1,62.4,5,2023-04-15T14:17:26.780Z,2023-04-15T22:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664175,160,1,1,16,34,ehd2iemqmschhj2ec0vayztzz,1,62.2,5,2023-04-15T14:17:27.845Z,2023-04-15T22:43:58Z,4190454623,213,1.9,4190454617,140,61.0,4190454619,141,11.4,4190454615,56,Right,4190454621,212,4.5,4192909041,178,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664243,161,1,1,16,35,ehd2iemqmschhj2ec0vayztzz,1,60.9,11.9,2023-04-15T14:17:28.349Z,2023-04-15T22:44:02Z,4190454931,212,10.1,4190454929,141,2.0,4190454921,56,Right,4192909205,178,,4190454925,140,68.1,4190454933,213,5.6,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664275,162,1,1,16,36,ehd2iemqmschhj2ec0vayztzz,1,68.1,3.7,2023-04-15T14:17:29.893Z,2023-04-15T22:44:11Z,4190455083,140,62.9,4190455095,213,1.9,4190455079,56,Center,4190455093,212,18.2,4192909523,178,,4190455089,141,29.2,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664445,163,1,1,16,39,ehd2iemqmschhj2ec0vayztzz,1,62.7,30,2023-04-15T14:17:32.076Z,2023-04-15T22:44:14Z,4192909599,178,,4190456021,141,39.7,4190456017,56,Center,4190456023,212,7.3,4190456019,140,59.8,4190456025,213,2.0,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664489,164,1,1,16,43,ehd2iemqmschhj2ec0vayztzz,1,61.7,49.6,2023-04-15T14:17:36.431Z,2023-04-15T22:44:44Z,4190456223,140,72.2,4190456225,141,50.0,4190456227,212,11.0,4190456229,213,0.0,4190456221,56,Center,4192910491,178,,,,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
