id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,assist,qualifier/20/value
2478824105,303,1,1,45,0,b496gs285it6bheuikox6z9mj,1,93.3,100,2022-10-29T14:45:30.327Z,2022-10-30T00:22:50Z,3880215505,56,Left,3880215513,213,4.8,3880215507,140,94.0,3880215511,212,7.2,3880215503,107,,3880215509,141,90.3,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824181,304,1,1,45,1,b496gs285it6bheuikox6z9mj,1,93.5,91.1,2022-10-29T14:45:31.047Z,2022-10-30T00:22:54Z,3880215953,56,Left,3880384537,156,,3880215957,140,91.3,3880215971,213,2.2,3882160581,178,,3880215965,212,4.1,3880215961,141,96.0,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824193,305,3,1,45,2,b496gs285it6bheuikox6z9mj,1,90.8,97.1,2022-10-29T14:45:32.053Z,2022-10-30T00:22:59Z,3880216053,233,354,3880216035,286,,3882160655,178,,3881316357,465,,3880216033,56,Left,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824153,354,45,1,45,2,7vn2i2kd35zuetw6b38gw9jsz,0,9.2,2.9,2022-10-29T14:45:32.053Z,2022-10-30T00:22:59Z,3880216087,233,305,3880215797,56,Back,3880215801,285,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824275,306,1,1,45,4,b496gs285it6bheuikox6z9mj,1,92.3,96.6,2022-10-29T14:45:34.766Z,2022-10-30T00:23:06Z,3882160867,178,,3880216483,141,90.5,3880216487,213,4.1,3880216479,56,Left,3880216481,140,89.6,3880216485,212,5.0,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824303,307,1,1,45,7,b496gs285it6bheuikox6z9mj,0,91.5,83.5,2022-10-29T14:45:36.962Z,2022-10-30T00:23:11Z,3880216661,141,79.6,3880216667,213,4.9,3882160963,178,,3880216663,212,2.7,3880216657,140,92.0,3880216649,2,,3881317421,223,,3880216655,56,Left,1emj0rlthc8syfleox4c39kut,L. Dendoncker,3881317423,20,3880216653,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824339,355,61,1,45,7,7vn2i2kd35zuetw6b38gw9jsz,1,9.3,21.3,2022-10-29T14:45:37.043Z,2022-10-30T00:23:16Z,3882161059,178,,3880216857,56,Back,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824437,308,3,1,45,8,b496gs285it6bheuikox6z9mj,0,87.4,53.4,2022-10-29T14:45:38.405Z,2022-10-30T00:23:28Z,3882161367,178,,3880404757,286,,3880404861,233,451,3881318339,465,,3880217343,56,Center,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860437,451,7,1,45,8,7vn2i2kd35zuetw6b38gw9jsz,1,12.6,46.6,2022-10-29T14:45:38.499Z,2022-10-30T00:23:32Z,3880404099,56,Back,3882161433,178,,3880404841,233,308,3880404101,285,,3881318565,384,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824677,356,12,1,45,9,7vn2i2kd35zuetw6b38gw9jsz,1,12.2,37.3,2022-10-29T14:45:39.283Z,2022-10-30T00:23:35Z,3882161471,178,,3880218529,140,61.8,3880218535,141,35.3,3880218539,212,52.1,3880218527,56,Center,3880218543,213,6.3,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824687,357,70,1,45,14,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-29T14:45:43.967Z,2022-10-29T14:45:44Z,3880218573,277,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824945,309,1,1,45,16,b496gs285it6bheuikox6z9mj,0,38.9,62.1,2022-10-29T14:45:46.698Z,2022-10-30T00:23:41Z,3880219849,140,70.4,3880219855,141,14.9,3882161583,178,,3880219861,212,46.1,3880219843,56,Right,3880219839,155,,3880219919,1,,3880219863,213,5.5,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825039,358,1,1,45,20,7vn2i2kd35zuetw6b38gw9jsz,0,31.1,82.8,2022-10-29T14:45:50.064Z,2022-10-30T00:23:48Z,3880220405,141,49.3,3880220401,56,Center,3880220407,212,38.0,3882161713,178,,3880220399,3,,3880220411,1,,3880220403,140,60.1,3880220409,213,5.6,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825213,310,1,1,45,23,b496gs285it6bheuikox6z9mj,0,36.5,51.8,2022-10-29T14:45:53.325Z,2022-10-30T00:23:53Z,3880221399,141,41.0,3880221401,212,20.6,3880221405,213,5.9,3880221393,56,Center,3882161833,178,,3880221395,140,54.8,3880221391,155,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825227,359,49,1,45,26,7vn2i2kd35zuetw6b38gw9jsz,1,46.5,57.5,2022-10-29T14:45:56.413Z,2022-10-30T00:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825249,360,50,1,45,27,7vn2i2kd35zuetw6b38gw9jsz,1,48.5,62.6,2022-10-29T14:45:56.983Z,2022-10-30T00:24:06Z,3880221617,56,Back,3880222261,233,311,3880221619,286,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825311,311,7,1,45,27,b496gs285it6bheuikox6z9mj,1,51.5,37.4,2022-10-29T14:45:57.019Z,2022-10-30T00:24:11Z,3880222043,233,360,3881322377,384,,3882162233,178,,3880221945,285,,3880221941,56,Center,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825323,312,49,1,45,28,b496gs285it6bheuikox6z9mj,1,46,41.9,2022-10-29T14:45:58.355Z,2022-10-30T00:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825389,313,1,1,45,28,b496gs285it6bheuikox6z9mj,1,44.5,39.8,2022-10-29T14:45:58.450Z,2022-10-30T00:24:20Z,3880222419,213,3.7,3880222413,140,38.2,3880222417,212,7.8,3882162433,178,,3880222415,141,33.7,3880222411,56,Back,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825413,314,1,1,45,30,b496gs285it6bheuikox6z9mj,1,38.2,33.7,2022-10-29T14:46:00.601Z,2022-10-30T00:24:24Z,3880222469,212,16.9,3880222471,213,4.8,3880222463,56,Back,3880222465,140,39.3,3882162543,178,,3880222467,141,8.9,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825623,315,1,1,45,31,b496gs285it6bheuikox6z9mj,1,38,12.4,2022-10-29T14:46:01.486Z,2022-10-30T00:24:30Z,3880223523,140,29.6,3880223527,212,10.0,3880223525,141,19.4,3882162725,178,,3880223519,56,Back,3880223529,213,2.6,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825793,316,1,1,45,36,b496gs285it6bheuikox6z9mj,0,30.2,10.7,2022-10-29T14:46:06.633Z,2022-10-30T00:24:34Z,3880224369,212,11.5,3880224365,140,38.1,3880224367,141,0.0,3882162811,178,,3880224371,213,5.5,3880224363,56,Back,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825805,317,5,1,45,37,b496gs285it6bheuikox6z9mj,0,37.2,-1.4,2022-10-29T14:46:07.432Z,2022-10-30T00:24:40Z,3880224731,233,361,3880224429,347,,3880224425,56,Back,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825837,361,5,1,45,37,7vn2i2kd35zuetw6b38gw9jsz,1,62.8,101.4,2022-10-29T14:46:07.432Z,2022-10-30T00:24:39Z,3880224589,56,Left,3880224661,233,317,3880224593,347,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826035,362,1,1,45,41,7vn2i2kd35zuetw6b38gw9jsz,1,63.7,100,2022-10-29T14:46:11.311Z,2022-10-30T00:24:50Z,3880225657,140,67.6,3880225655,56,Left,3880225653,107,,3880225661,212,10.8,3880225659,141,86.9,3880225663,213,5.1,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479180167,932,83,1,45,44,b496gs285it6bheuikox6z9mj,1,29.5,25.8,2022-10-29T14:46:14.820Z,2022-10-30T00:40:33Z,3882180783,399,208706,,,,,,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826119,363,1,1,45,45,7vn2i2kd35zuetw6b38gw9jsz,1,69.7,76.5,2022-10-29T14:46:14.829Z,2022-10-30T00:24:57Z,3880226045,56,Center,3880226047,140,66.4,3880226051,212,18.1,3880226055,213,4.5,3880226049,141,50.3,3882163291,178,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479180241,1230,67,1,45,47,7vn2i2kd35zuetw6b38gw9jsz,1,65.4,46.9,2022-10-29T14:46:16.989Z,2022-10-30T00:06:51Z,3882181167,233,936,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479180237,936,67,1,45,47,b496gs285it6bheuikox6z9mj,0,34.6,53.1,2022-10-29T14:46:16.990Z,2022-10-30T00:40:49Z,3882181171,233,1230,,,,,,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826127,364,1,1,45,47,7vn2i2kd35zuetw6b38gw9jsz,0,64.8,48.8,2022-10-29T14:46:17.016Z,2022-10-30T00:06:51Z,3880226083,56,Center,3880226095,141,45.1,3880226437,233,318,3880226101,212,2.5,3880226441,286,,3882163545,389,,3880226435,236,,3880226089,140,64.6,9pv566tidfz21e00y4t0mbap5,S. Longstaff,3880226107,213,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826181,318,74,1,45,47,b496gs285it6bheuikox6z9mj,1,33.9,51.5,2022-10-29T14:46:17.053Z,2022-10-30T00:25:06Z,3882163457,178,,3880226355,56,Back,3880226501,233,364,3880226357,285,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826233,319,49,1,45,49,b496gs285it6bheuikox6z9mj,1,37.3,40.4,2022-10-29T14:46:19.243Z,2022-10-30T00:25:31Z,,,,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479180587,952,67,1,45,49,b496gs285it6bheuikox6z9mj,1,39.1,43,2022-10-29T14:46:19.255Z,2022-10-30T00:06:51Z,3882182931,233,1245,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479180583,1245,67,1,45,49,7vn2i2kd35zuetw6b38gw9jsz,0,60.9,57,2022-10-29T14:46:19.256Z,2022-10-30T00:41:46Z,3882182935,233,952,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826289,320,1,1,45,49,b496gs285it6bheuikox6z9mj,0,38.3,41.2,2022-10-29T14:46:19.264Z,2022-10-30T00:06:52Z,3880226989,212,1.0,3880226983,56,Back,3882163757,178,,3880226991,213,0.3,3880226987,141,41.7,3880226985,140,39.2,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478827837,371,61,1,45,49,7vn2i2kd35zuetw6b38gw9jsz,1,56.6,66.3,2022-10-29T14:46:19.356Z,2022-10-30T00:25:28Z,3880235191,56,Center,3882163965,178,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826275,365,1,1,45,51,7vn2i2kd35zuetw6b38gw9jsz,0,46.3,45.5,2022-10-29T14:46:21.087Z,2022-10-30T00:25:43Z,3880226933,213,5.9,3882164349,178,,3880226915,56,Center,3880226929,212,15.4,3880226921,140,59.6,3880226925,141,36.1,3880226909,3,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826539,321,1,1,45,52,b496gs285it6bheuikox6z9mj,0,42.6,68.6,2022-10-29T14:46:22.807Z,2022-10-30T00:25:45Z,3880228389,56,Left,3880228401,213,0.4,3880228399,212,25.8,3880228395,140,64.8,3880228387,155,,3880228397,141,84.9,3882164419,178,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826567,366,1,1,45,57,7vn2i2kd35zuetw6b38gw9jsz,1,33,13.2,2022-10-29T14:46:27.274Z,2022-10-30T00:25:51Z,3882164583,178,,3880228553,140,39.2,3880228551,56,Back,3880228555,141,23.7,3880228549,3,,3880228557,212,9.7,3880228559,213,0.8,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826573,367,49,1,45,58,7vn2i2kd35zuetw6b38gw9jsz,1,40.4,19.1,2022-10-29T14:46:28.218Z,2022-10-30T00:25:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826743,368,1,1,45,58,7vn2i2kd35zuetw6b38gw9jsz,1,40.4,19.1,2022-10-29T14:46:28.254Z,2022-10-30T00:25:58Z,3880229499,213,3.0,3882164701,178,,3880229493,140,9.2,3880229501,1,,3880229491,56,Back,3880229495,141,28.0,3880229497,212,33.3,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826869,369,1,1,46,3,7vn2i2kd35zuetw6b38gw9jsz,0,9.7,27.9,2022-10-29T14:46:33.037Z,2022-10-30T00:26:03Z,3880230083,157,,3882164779,178,,3880230091,141,0.0,3880230087,140,50.7,3880230095,212,47.2,3880230085,56,Right,3880230103,1,,3880230099,213,5.9,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828041,322,5,1,46,6,b496gs285it6bheuikox6z9mj,1,48.6,100.8,2022-10-29T14:46:36.045Z,2022-10-30T00:26:13Z,3880236295,347,,3880236325,233,370,3880236293,56,Back,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826887,370,5,1,46,6,7vn2i2kd35zuetw6b38gw9jsz,0,51.4,-0.8,2022-10-29T14:46:36.045Z,2022-10-30T00:26:13Z,3880230167,56,Right,3880236391,233,322,3880230169,347,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828161,323,1,1,46,34,b496gs285it6bheuikox6z9mj,1,64.7,100,2022-10-29T14:47:04.470Z,2022-10-30T00:26:23Z,3880236843,107,,3880236859,213,6.0,3880236847,56,Left,3880236855,141,94.8,3880236857,212,16.2,3880236853,140,79.6,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828193,324,1,1,46,36,b496gs285it6bheuikox6z9mj,0,79.9,95.6,2022-10-29T14:47:06.050Z,2022-10-30T00:26:27Z,3880237039,56,Left,3880237043,141,85.1,3880237041,140,70.7,3880237045,212,12.0,3880237047,213,3.8,3880237037,3,,3882165247,178,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828147,372,49,1,46,37,7vn2i2kd35zuetw6b38gw9jsz,1,28.3,11.6,2022-10-29T14:47:07.081Z,2022-10-30T00:26:32Z,,,,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828321,373,1,1,46,39,7vn2i2kd35zuetw6b38gw9jsz,1,29.7,8.3,2022-10-29T14:47:09.796Z,2022-10-30T00:26:37Z,3880237829,140,60.8,3880237835,141,6.7,3880237837,212,32.7,3882165483,178,,3880237841,1,,3880237827,56,Right,3880237825,155,,3880237839,213,6.2,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828663,374,1,1,46,44,7vn2i2kd35zuetw6b38gw9jsz,1,59.4,5.9,2022-10-29T14:47:14.124Z,2022-10-30T00:26:43Z,3880239733,213,1.5,3880239729,212,5.1,3882165583,178,,3880239727,141,13.4,3880239725,140,59.8,3880239723,56,Right,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479033247,897,3,1,46,51,7vn2i2kd35zuetw6b38gw9jsz,0,92.4,18.2,2022-10-29T14:47:21.535Z,2022-10-30T00:27:03Z,3882165981,178,,3881332905,467,2smmv9hdoiet7necaf00ol51x,3881332901,286,,3881332899,56,Right,3881332903,464,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828721,375,1,1,46,52,7vn2i2kd35zuetw6b38gw9jsz,1,90.2,15.2,2022-10-29T14:47:22.523Z,2022-10-30T00:27:06Z,3880240083,56,Right,3880240093,212,15.2,3880240095,213,3.3,3880240091,141,12.3,3880240085,140,75.8,3882166099,178,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828781,376,1,1,46,53,7vn2i2kd35zuetw6b38gw9jsz,1,77.2,12.9,2022-10-29T14:47:23.713Z,2022-10-30T00:27:13Z,3880240413,141,27.4,3880240411,140,76.5,3880240417,212,9.9,3882166249,178,,3880240421,213,1.6,3880240409,56,Center,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828871,377,1,1,46,56,7vn2i2kd35zuetw6b38gw9jsz,0,76.5,27.6,2022-10-29T14:47:25.914Z,2022-10-30T00:27:18Z,3880240845,155,,3880240847,56,Center,3882166327,178,,3880240853,212,19.2,3880240851,141,39.2,3880240855,213,0.4,3880240849,140,93.2,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828923,325,52,1,46,58,b496gs285it6bheuikox6z9mj,1,7.2,59.3,2022-10-29T14:47:27.944Z,2022-10-30T00:27:22Z,3882166391,388,,3881334305,378,,,,,,,,,,,,,,,,,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829257,326,1,1,47,1,b496gs285it6bheuikox6z9mj,0,14.8,65.8,2022-10-29T14:47:31.522Z,2022-10-30T00:27:27Z,3880242809,140,94.7,3880242811,141,76.3,3880242815,213,0.1,3880242817,1,,3880242805,199,,3880242813,212,84.2,3880242807,56,Center,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829293,378,52,1,47,9,7vn2i2kd35zuetw6b38gw9jsz,1,4.6,23.9,2022-10-29T14:47:39.643Z,2022-10-30T00:27:31Z,3881335383,376,,3882166631,178,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829629,379,1,1,47,13,7vn2i2kd35zuetw6b38gw9jsz,1,9.3,32.8,2022-10-29T14:47:43.603Z,2022-10-30T00:27:36Z,3880244761,213,5.2,3880244759,212,5.4,3880244747,123,,3880244749,56,Back,3882166699,178,,3880244751,140,11.5,3880244755,141,25.6,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829787,380,1,1,47,21,7vn2i2kd35zuetw6b38gw9jsz,1,28.5,25.8,2022-10-29T14:47:51.076Z,2022-10-30T00:27:40Z,3880245617,213,5.8,3880245613,212,20.0,3880245607,140,45.5,3880245605,56,Back,3880245609,141,12.6,3882166791,178,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829887,381,1,1,47,23,7vn2i2kd35zuetw6b38gw9jsz,1,53.8,11.9,2022-10-29T14:47:53.350Z,2022-10-30T00:27:43Z,3880246231,56,Right,3880246235,141,5.2,3882166853,178,,3880246237,212,36.8,3880246241,1,,3880246239,213,6.2,3880246233,140,88.6,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829893,382,50,1,47,27,7vn2i2kd35zuetw6b38gw9jsz,1,88.5,5.2,2022-10-29T14:47:57.458Z,2022-10-30T00:27:48Z,3880246259,286,,3880246685,233,327,3880246257,56,Right,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829947,327,7,1,47,28,b496gs285it6bheuikox6z9mj,1,11.5,94.8,2022-10-29T14:47:57.901Z,2022-10-30T00:27:52Z,3880246571,167,,3880246575,56,Back,3880246579,285,,3882166987,178,,3881337399,385,,3880246593,233,382,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829981,328,5,1,47,28,b496gs285it6bheuikox6z9mj,0,8.8,101.2,2022-10-29T14:47:58.561Z,2022-10-30T00:27:56Z,3880246747,56,Back,3880247063,233,383,3880246751,347,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478830001,383,5,1,47,28,7vn2i2kd35zuetw6b38gw9jsz,1,91.2,-1.2,2022-10-29T14:47:58.561Z,2022-10-30T00:27:55Z,3880246855,56,Right,3880247015,233,328,3880246857,347,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478830273,384,1,1,47,34,7vn2i2kd35zuetw6b38gw9jsz,1,82.3,0,2022-10-29T14:48:04.288Z,2022-10-30T00:28:02Z,3880248265,56,Right,3880248267,140,70.0,3880248273,213,2.9,3880248271,212,13.3,3880248263,107,,3880248269,141,3.5,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478830401,385,1,1,47,37,7vn2i2kd35zuetw6b38gw9jsz,1,70,3.5,2022-10-29T14:48:07.222Z,2022-10-30T00:28:06Z,3880248929,56,Right,3880248931,140,67.8,3880248935,212,9.5,3880248937,213,1.8,3882167187,178,,3880248933,141,17.1,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
