id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2471972423,576,49,2,52,28,avxknfz4f6ob0rv9dbnxdzde0,1,10.5,29.9,2022-10-15T12:40:42.715Z,2022-10-15T20:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972557,577,1,2,52,29,avxknfz4f6ob0rv9dbnxdzde0,1,10.5,29.8,2022-10-15T12:40:43.747Z,2022-10-15T20:06:31Z,3843955711,141,7.3,3843955709,140,32.5,3846671301,178,,3843955707,56,Back,3843955713,212,27.7,3843955715,213,5.7,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972571,578,4,2,52,33,avxknfz4f6ob0rv9dbnxdzde0,1,36.6,5.6,2022-10-15T12:40:48.350Z,2022-10-15T20:06:41Z,3843955793,13,,3843955795,56,Back,3843955819,233,520,3843955799,152,,3843955801,265,,3843955805,286,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972561,520,4,2,52,33,1c8m2ko0wxq1asfkuykurdr0y,0,63.4,94.4,2022-10-15T12:40:48.351Z,2022-10-15T20:06:41Z,3843955747,285,,3843955731,13,,3843955847,233,578,3843955745,265,,3843955739,152,,3843955735,56,Left,3846671743,178,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472438343,964,1,2,52,45,avxknfz4f6ob0rv9dbnxdzde0,1,38.2,4.9,2022-10-15T12:41:00.271Z,2022-10-15T20:06:52Z,3846448403,213,1.7,3846448391,5,,3846448395,56,Back,3846448401,212,9.6,3846672201,178,,3846448399,141,19.0,3846448397,140,37.2,3846448393,152,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972839,579,1,2,52,50,avxknfz4f6ob0rv9dbnxdzde0,1,35.7,19.4,2022-10-15T12:41:04.493Z,2022-10-15T20:06:58Z,3846672469,178,,3843957201,56,Back,3843957205,141,53.9,3843957209,213,1.6,3843957207,212,23.5,3843957203,140,34.1,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972869,580,1,2,52,53,avxknfz4f6ob0rv9dbnxdzde0,1,34.1,53.9,2022-10-15T12:41:07.460Z,2022-10-15T20:07:01Z,3846672721,178,,3843957371,56,Back,3843957377,212,10.6,3843957373,140,37.3,3843957379,213,1.2,3843957375,141,68.7,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972899,581,1,2,52,54,avxknfz4f6ob0rv9dbnxdzde0,1,38.2,67.5,2022-10-15T12:41:09.303Z,2022-10-15T20:07:07Z,3843957543,140,33.9,3843957547,212,8.1,3843957545,141,57.6,3843957549,213,4.1,3843957539,56,Back,3846673033,178,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972931,582,1,2,52,56,avxknfz4f6ob0rv9dbnxdzde0,1,33.5,56.4,2022-10-15T12:41:10.852Z,2022-10-15T20:07:10Z,3843957719,56,Back,3843957723,141,36.1,3843957727,212,14.2,3846673195,178,,3843957721,140,30.2,3843957731,213,4.5,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972969,583,1,2,52,57,avxknfz4f6ob0rv9dbnxdzde0,1,30.7,35.8,2022-10-15T12:41:12.228Z,2022-10-15T20:07:13Z,3843957943,213,0.2,3843957941,212,8.1,3843957935,140,38.2,3843957939,141,38.6,3843957933,56,Back,3846673395,178,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973011,584,1,2,52,58,avxknfz4f6ob0rv9dbnxdzde0,1,38.9,36.7,2022-10-15T12:41:13.154Z,2022-10-15T20:07:17Z,3843958135,140,34.6,3843958141,213,4.4,3843958139,212,16.7,3843958133,56,Back,3843958137,141,13.0,3846673609,178,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973055,585,1,2,53,0,avxknfz4f6ob0rv9dbnxdzde0,1,34.6,12.4,2022-10-15T12:41:15.275Z,2022-10-15T20:07:20Z,3843958407,213,5.7,3843958403,141,3.4,3843958405,212,11.2,3843958399,56,Back,3846673721,178,,3843958401,140,43.5,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973119,586,1,2,53,2,avxknfz4f6ob0rv9dbnxdzde0,1,44.7,4.7,2022-10-15T12:41:16.957Z,2022-10-15T20:07:24Z,3846673795,178,,3843958767,141,25.9,3843958763,56,Center,3843958765,140,55.3,3843958769,212,18.2,3843958771,213,0.9,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973129,587,61,2,53,3,avxknfz4f6ob0rv9dbnxdzde0,0,55.3,25.6,2022-10-15T12:41:18.032Z,2022-10-15T20:07:30Z,3843958799,56,Center,3846674051,178,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973143,521,49,2,53,5,1c8m2ko0wxq1asfkuykurdr0y,1,39.8,74.5,2022-10-15T12:41:19.643Z,2022-10-15T20:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973185,522,1,2,53,8,1c8m2ko0wxq1asfkuykurdr0y,1,54.5,82.6,2022-10-15T12:41:22.414Z,2022-10-15T20:07:38Z,3843959073,56,Left,3843959077,141,95.6,3843959075,140,58.7,3843959081,213,1.1,3843959079,212,9.9,3846674415,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973221,523,1,2,53,9,1c8m2ko0wxq1asfkuykurdr0y,1,58.8,95.6,2022-10-15T12:41:23.838Z,2022-10-15T20:07:41Z,3843959253,140,74.8,3843959257,212,16.8,3843959259,213,6.3,3846674503,178,,3843959255,141,95.3,3843959251,56,Left,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472498195,1379,83,2,53,12,avxknfz4f6ob0rv9dbnxdzde0,1,25.8,4,2022-10-15T12:41:26.405Z,2022-10-15T20:37:18Z,3846768989,399,82403,,,,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973297,524,1,2,53,12,1c8m2ko0wxq1asfkuykurdr0y,1,75,95.9,2022-10-15T12:41:26.437Z,2022-10-15T20:37:04Z,3846674675,178,,3843959665,140,63.2,3843959669,212,12.5,3843959671,213,3.3,3843959663,56,Left,3843959667,141,93.9,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973309,525,1,2,53,16,1c8m2ko0wxq1asfkuykurdr0y,1,69.6,69.9,2022-10-15T12:41:30.965Z,2022-10-15T20:07:52Z,3846674849,178,,3843959721,141,54.3,3843959723,212,11.0,3843959719,140,67.0,3843959725,213,4.5,3843959717,56,Center,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973349,526,1,2,53,17,1c8m2ko0wxq1asfkuykurdr0y,1,67,54.2,2022-10-15T12:41:31.972Z,2022-10-15T20:07:55Z,3843959939,56,Center,3846674997,178,,3843959941,140,65.2,3843959945,212,6.9,3843959947,213,1.8,3843959943,141,63.9,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973379,527,1,2,53,18,1c8m2ko0wxq1asfkuykurdr0y,1,65.2,63.9,2022-10-15T12:41:32.782Z,2022-10-15T20:07:59Z,3843960153,213,4.5,3843960145,56,Center,3846675197,178,,3843960149,141,29.5,3843960147,140,61.4,3843960151,212,23.7,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973427,528,1,2,53,20,1c8m2ko0wxq1asfkuykurdr0y,1,61.4,29.5,2022-10-15T12:41:35.277Z,2022-10-15T20:08:02Z,3846675353,178,,3843960391,140,74.0,3843960397,213,5.4,3843960393,141,6.5,3843960387,56,Right,3843960395,212,20.5,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973491,529,1,2,53,23,1c8m2ko0wxq1asfkuykurdr0y,1,74,6.2,2022-10-15T12:41:37.741Z,2022-10-15T20:08:06Z,3843960727,213,3.0,3843960717,140,62.9,3843960713,56,Right,3843960725,212,11.8,3843960721,141,8.8,3846675549,178,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973523,530,1,2,53,26,1c8m2ko0wxq1asfkuykurdr0y,1,67.3,7.9,2022-10-15T12:41:40.630Z,2022-10-15T20:08:12Z,3843960893,140,64.6,3843960897,212,4.0,3843960899,213,3.9,3843960895,141,3.8,3843960891,56,Right,3846675895,178,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973577,531,1,2,53,26,1c8m2ko0wxq1asfkuykurdr0y,1,64.6,3.7,2022-10-15T12:41:41.358Z,2022-10-15T20:08:15Z,3843961233,212,26.3,3843961227,56,Back,3843961235,213,2.6,3843961229,140,43.7,3843961231,141,25.0,3846676079,178,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973629,532,1,2,53,31,1c8m2ko0wxq1asfkuykurdr0y,1,45.1,33.3,2022-10-15T12:41:45.415Z,2022-10-15T20:08:23Z,3843961531,56,Back,3843961543,213,1.5,3846676575,178,,3843961537,141,65.4,3843961541,212,21.9,3843961535,140,46.9,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973687,533,1,2,53,34,1c8m2ko0wxq1asfkuykurdr0y,1,53.4,73.8,2022-10-15T12:41:49.183Z,2022-10-15T20:08:27Z,3843961831,141,97.4,3846676779,178,,3843961829,140,65.0,3843961835,213,0.9,3843961833,212,20.1,3843961827,56,Left,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973801,534,1,2,53,36,1c8m2ko0wxq1asfkuykurdr0y,1,65,97.4,2022-10-15T12:41:51.153Z,2022-10-15T20:08:29Z,3846676875,178,,3843962439,212,21.0,3843962441,213,0.0,3843962435,140,85.0,3843962437,141,97.7,3843962433,56,Left,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973861,535,1,2,53,43,1c8m2ko0wxq1asfkuykurdr0y,1,85.7,82.1,2022-10-15T12:41:58.213Z,2022-10-15T20:08:35Z,3843962767,140,91.2,3843962765,56,Center,3843962769,141,61.1,3846677049,178,,3843962771,212,15.4,3843962773,213,5.1,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973869,536,1,2,53,47,1c8m2ko0wxq1asfkuykurdr0y,0,97.2,67.9,2022-10-15T12:42:01.408Z,2022-10-15T20:08:44Z,3843962919,195,,3843962807,140,86.9,3843962809,141,61.8,3843962805,56,Center,3846677503,178,,3843962811,212,11.6,3843962813,213,3.5,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973889,589,49,2,53,47,avxknfz4f6ob0rv9dbnxdzde0,1,10.2,31,2022-10-15T12:42:02.022Z,2022-10-15T20:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973903,590,1,2,53,48,avxknfz4f6ob0rv9dbnxdzde0,1,10.2,31,2022-10-15T12:42:02.766Z,2022-10-15T20:09:14Z,3843963015,212,15.7,3846679059,178,,3843963003,56,Back,3843963017,213,0.4,3843963013,141,40.7,3843963009,140,23.8,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973917,591,1,2,53,49,avxknfz4f6ob0rv9dbnxdzde0,1,25.4,40.1,2022-10-15T12:42:03.710Z,2022-10-15T20:09:20Z,3843963105,213,4.4,3846679269,178,,3843963103,212,7.9,3843963099,140,23.3,3843963151,156,,3843963097,56,Back,3843963101,141,28.9,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974017,592,1,2,53,50,avxknfz4f6ob0rv9dbnxdzde0,0,23.4,27.1,2022-10-15T12:42:05.207Z,2022-10-15T20:09:27Z,3843963645,56,Right,3843963653,213,5.9,3843963649,141,5.6,3843963647,140,61.4,3843963655,1,,3843963643,155,,3843963651,212,42.5,3846679535,178,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974075,537,49,2,53,56,1c8m2ko0wxq1asfkuykurdr0y,1,36.1,96.5,2022-10-15T12:42:11.168Z,2022-10-15T20:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974197,538,1,2,53,57,1c8m2ko0wxq1asfkuykurdr0y,1,33.9,95.4,2022-10-15T12:42:12.303Z,2022-10-15T20:09:35Z,3843964561,212,24.9,3843964557,140,15.3,3843964559,141,72.6,3846679947,178,,3843964555,56,Back,3843964563,213,3.8,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974235,539,1,2,54,2,1c8m2ko0wxq1asfkuykurdr0y,1,17.8,72.4,2022-10-15T12:42:16.851Z,2022-10-15T20:09:41Z,3843964701,212,4.9,3843964697,140,22.1,3846680251,178,,3843964703,213,5.9,3843964695,56,Back,3843964699,141,69.6,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974383,540,1,2,54,7,1c8m2ko0wxq1asfkuykurdr0y,1,26.2,67.8,2022-10-15T12:42:21.567Z,2022-10-15T20:09:48Z,3846680727,178,,3843965405,213,1.2,3843965403,212,17.5,3843965397,56,Back,3843965401,141,91.8,3843965399,140,32.2,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974453,541,1,2,54,9,1c8m2ko0wxq1asfkuykurdr0y,1,32.2,90.2,2022-10-15T12:42:23.991Z,2022-10-15T20:09:51Z,3843965739,56,Back,3843965741,140,10.5,3843965745,212,29.6,3846680961,178,,3843965747,213,3.8,3843965743,141,62.3,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974545,542,1,2,54,11,1c8m2ko0wxq1asfkuykurdr0y,1,10.4,62,2022-10-15T12:42:26.198Z,2022-10-15T20:09:56Z,3843966201,212,12.3,3843966203,213,5.4,3843966199,141,47.9,3843966195,56,Back,3846681267,178,,3843966197,140,17.8,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974583,543,1,2,54,16,1c8m2ko0wxq1asfkuykurdr0y,1,17.8,47.9,2022-10-15T12:42:31.064Z,2022-10-15T20:09:59Z,3843966417,140,21.6,3843966423,213,5.0,3843966419,141,26.4,3843966415,56,Back,3846681383,178,,3843966421,212,15.2,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974619,544,1,2,54,18,1c8m2ko0wxq1asfkuykurdr0y,1,21.6,26.5,2022-10-15T12:42:32.960Z,2022-10-15T20:10:02Z,3843966623,213,0.8,3843966619,141,38.3,3843966615,56,Back,3843966621,212,11.0,3846681493,178,,3843966617,140,28.7,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974671,545,1,2,54,19,1c8m2ko0wxq1asfkuykurdr0y,1,28.7,38.3,2022-10-15T12:42:33.829Z,2022-10-15T20:10:09Z,3846681779,178,,3843966839,56,Back,3843966841,140,41.4,3843966845,212,26.9,3843966847,213,5.2,3843966843,141,4.0,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974735,546,1,2,54,22,1c8m2ko0wxq1asfkuykurdr0y,1,41.2,4.3,2022-10-15T12:42:36.400Z,2022-10-15T20:10:13Z,3843967217,140,36.3,3846681985,178,,3843967219,141,12.3,3843967223,213,2.3,3843967215,56,Back,3843967221,212,7.5,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974737,547,3,2,54,24,1c8m2ko0wxq1asfkuykurdr0y,0,35.2,11.6,2022-10-15T12:42:38.448Z,2022-10-15T20:10:19Z,3846682263,178,,3846015865,465,,3846377853,233,593,3843967227,56,Back,3843967229,286,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974759,593,7,2,54,24,avxknfz4f6ob0rv9dbnxdzde0,0,64.8,88.4,2022-10-15T12:42:38.512Z,2022-10-15T20:10:21Z,3843967327,233,547,3843967315,285,,3846682403,178,,3843967313,56,Left,3846016005,383,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471975275,549,50,2,54,28,1c8m2ko0wxq1asfkuykurdr0y,1,60.8,34,2022-10-15T12:42:42.809Z,2022-10-15T20:10:27Z,3843970033,286,,3843970031,56,Center,3843970317,233,595,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471975217,595,7,2,54,29,avxknfz4f6ob0rv9dbnxdzde0,0,39.2,66,2022-10-15T12:42:43.437Z,2022-10-15T20:10:31Z,3846682981,178,,3843970241,233,549,3843969749,285,,3846017079,384,,3843969747,56,Back,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974939,548,4,2,54,30,1c8m2ko0wxq1asfkuykurdr0y,1,62.2,34.6,2022-10-15T12:42:44.788Z,2022-10-15T20:10:48Z,3843968277,265,,3843968273,56,Center,3843968275,152,,3843968279,286,,3843968347,233,594,3843968271,13,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974909,594,4,2,54,30,avxknfz4f6ob0rv9dbnxdzde0,0,37.8,65.4,2022-10-15T12:42:44.789Z,2022-10-15T20:10:47Z,3843968163,152,,3843968167,285,,3843968165,265,,3846683783,389,,3843968161,56,Back,3843968355,233,548,3843968159,13,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471975663,550,18,2,55,9,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-15T12:43:24.294Z,2022-10-15T20:10:53Z,3843972029,44,Midfielder,3843972095,55,551,3843972027,42,,3843972031,59,28,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471975669,551,19,2,55,9,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-15T12:43:24.295Z,2022-10-15T20:10:54Z,3843984037,292,5,3843972071,44,Midfielder,3843972069,59,4,3843984039,293,3,3843972063,42,,3843972067,145,4,3843972073,55,550,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471975877,552,18,2,55,21,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-15T12:43:35.431Z,2022-10-15T20:10:58Z,3843973191,59,3,3843973255,55,553,3843973187,42,,3843973189,44,Defender,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471975883,553,19,2,55,21,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-15T12:43:35.432Z,2022-10-15T20:10:59Z,3843973221,59,44,3843983509,293,1,3843983507,292,3,3843973215,42,,3843973223,44,Defender,3843973219,145,3,3843973225,55,552,,,,a7uo47nehqo2irfllck81uqxh,J. Riedewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471976491,554,1,2,55,49,1c8m2ko0wxq1asfkuykurdr0y,0,64.2,34.7,2022-10-15T12:44:03.555Z,2022-10-15T20:11:03Z,3843976437,5,,3843976451,212,24.3,3846684695,178,,3843976441,155,,3843976453,213,0.3,3843976445,56,Center,3843976449,141,46.0,3843976447,140,86.2,4wic6z72nwmhkheme209fcmp5,E. Eze,3843976443,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471976523,596,12,2,55,50,avxknfz4f6ob0rv9dbnxdzde0,1,14.7,46.4,2022-10-15T12:44:04.835Z,2022-10-15T20:11:10Z,3843976651,141,57.8,3846685081,178,,3843976705,15,,3843976649,140,16.3,3843976653,212,7.9,3843976647,56,Back,3843976655,213,1.4,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471976559,597,12,2,55,52,avxknfz4f6ob0rv9dbnxdzde0,1,14.5,58.2,2022-10-15T12:44:06.825Z,2022-10-15T20:11:17Z,3843976811,212,10.1,3843976805,56,Back,3843976809,141,63.6,3843976807,140,23.5,3843976865,15,,3843976813,213,0.4,3846685425,388,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471976575,555,44,2,55,53,1c8m2ko0wxq1asfkuykurdr0y,1,72.7,34.4,2022-10-15T12:44:07.923Z,2022-10-15T22:02:50Z,3843977319,233,598,3843976919,56,Center,3843976923,286,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471976613,598,44,2,55,53,avxknfz4f6ob0rv9dbnxdzde0,0,27.3,65.6,2022-10-15T12:44:07.924Z,2022-10-15T20:11:22Z,3843977155,285,,3843977335,233,555,3843977151,56,Back,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471976591,556,1,2,55,53,1c8m2ko0wxq1asfkuykurdr0y,0,68.3,32.7,2022-10-15T12:44:07.986Z,2022-10-15T22:02:50Z,3846685749,388,,3843977013,3,,3843977017,140,87.8,3843977015,56,Center,3843977023,213,0.3,3843977019,141,42.7,3843977021,212,21.6,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471976671,599,12,2,55,55,avxknfz4f6ob0rv9dbnxdzde0,1,11.6,58.4,2022-10-15T12:44:09.704Z,2022-10-15T20:11:29Z,3843977495,140,10.2,3843977499,212,16.3,3846685971,388,,3843977493,56,Back,3843977497,141,82.2,3843977501,213,1.7,3843977541,15,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471976739,600,49,2,55,57,avxknfz4f6ob0rv9dbnxdzde0,1,10.3,82.4,2022-10-15T12:44:12.218Z,2022-10-15T20:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471976759,601,1,2,55,57,avxknfz4f6ob0rv9dbnxdzde0,0,10.3,82.4,2022-10-15T12:44:12.274Z,2022-10-15T20:11:49Z,3846687263,178,,3843977969,157,,3843977971,56,Center,3843977979,213,6.0,3843977981,1,,3843977975,141,61.4,3843977973,140,61.1,3843977977,212,55.2,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471976771,557,49,2,56,1,1c8m2ko0wxq1asfkuykurdr0y,1,40.4,42.4,2022-10-15T12:44:16.332Z,2022-10-15T20:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,a7uo47nehqo2irfllck81uqxh,J. Riedewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471976853,558,1,2,56,3,1c8m2ko0wxq1asfkuykurdr0y,1,37.6,51.6,2022-10-15T12:44:17.746Z,2022-10-15T20:11:56Z,3843978551,141,84.1,3846687637,178,,3843978549,140,34.9,3843978553,212,22.3,3843978555,213,1.7,3843978547,56,Back,,,,,,,a7uo47nehqo2irfllck81uqxh,J. Riedewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
