id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2515941807,165,7,1,17,36,ehd2iemqmschhj2ec0vayztzz,1,25,93.6,2023-03-05T14:18:29.293Z,2023-03-05T22:39:55Z,4075610349,56,Back,4075610449,233,152,4075610347,167,,4075610351,285,,4077442541,389,,4077016509,385,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942271,153,5,1,17,37,1qtaiy11gswx327s0vkibf70n,1,74.8,-1.1,2023-03-05T14:18:29.413Z,2023-03-05T22:40:03Z,4075612949,56,Right,4075612951,347,,4075612995,233,166,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515941817,166,5,1,17,37,ehd2iemqmschhj2ec0vayztzz,0,25.2,101.1,2023-03-05T14:18:29.413Z,2023-03-05T22:40:04Z,4075610411,56,Back,4075613023,233,153,4075610413,347,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942357,154,1,1,17,55,1qtaiy11gswx327s0vkibf70n,1,73.6,0,2023-03-05T14:18:48.015Z,2023-03-05T22:40:07Z,4075613407,140,79.5,4075613411,212,12.5,4075613405,56,Right,4075613403,107,,4075613413,213,1.1,4075613409,141,14.8,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942375,155,1,1,17,57,1qtaiy11gswx327s0vkibf70n,0,79.5,14.8,2023-03-05T14:18:49.722Z,2023-03-05T22:40:13Z,4075613523,213,4.6,4075613519,141,10.4,4075613515,56,Right,4077442955,178,,4075613517,140,79.2,4075613521,212,3.0,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942389,167,49,1,17,58,ehd2iemqmschhj2ec0vayztzz,1,22.2,91.7,2023-03-05T14:18:50.511Z,2023-03-05T22:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942465,168,1,1,17,58,ehd2iemqmschhj2ec0vayztzz,1,22.6,92.1,2023-03-05T14:18:50.590Z,2023-03-05T22:40:20Z,4075613919,213,3.3,4075613911,56,Back,4077443111,178,,4075613913,140,11.8,4075613917,212,11.6,4075613915,141,88.8,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942535,169,1,1,17,58,ehd2iemqmschhj2ec0vayztzz,0,11.8,88.8,2023-03-05T14:18:51.303Z,2023-03-05T22:40:24Z,4075614291,157,,4075614299,140,41.2,4075614305,212,30.9,4077443199,178,,4075614307,213,0.0,4075614301,141,91.0,4075614309,1,,4075614295,56,Back,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942579,158,44,1,18,2,1qtaiy11gswx327s0vkibf70n,1,59.6,9.6,2023-03-05T14:18:54.702Z,2023-03-06T00:48:38Z,4075614525,233,170,4075614501,56,Right,4075614503,286,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942547,170,44,1,18,2,ehd2iemqmschhj2ec0vayztzz,0,40.4,90.4,2023-03-05T14:18:54.703Z,2023-03-05T22:40:26Z,4075614365,285,,4075614359,56,Back,4075614549,233,158,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942593,159,1,1,18,2,1qtaiy11gswx327s0vkibf70n,0,60.3,10.1,2023-03-05T14:18:54.762Z,2023-03-06T00:48:38Z,4075614573,212,20.3,4075614565,3,,4075614575,213,0.1,4075614567,56,Right,4077443391,178,,4075614569,140,79.6,4075614571,141,12.4,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942601,171,1,1,18,4,ehd2iemqmschhj2ec0vayztzz,0,22,93.1,2023-03-05T14:18:56.731Z,2023-03-05T22:40:34Z,4075614605,212,8.7,4075614597,56,Back,4077443459,178,,4075614595,3,,4075614599,140,28.4,4075614601,141,100.0,4075614609,213,0.7,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942729,160,5,1,18,5,1qtaiy11gswx327s0vkibf70n,1,71.4,-1,2023-03-05T14:18:57.868Z,2023-03-05T22:40:35Z,4075615327,233,172,4075615221,56,Right,4075615223,347,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942625,172,5,1,18,5,ehd2iemqmschhj2ec0vayztzz,0,28.6,101,2023-03-05T14:18:57.868Z,2023-03-05T22:40:35Z,4075615363,233,160,4075614721,56,Back,4075614723,347,,,,,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942797,161,1,1,18,8,1qtaiy11gswx327s0vkibf70n,1,60.9,0,2023-03-05T14:19:00.576Z,2023-03-05T22:40:40Z,4075615547,107,,4075615551,140,46.9,4075615559,1,,4075615555,212,27.1,4075615557,213,2.1,4075615549,56,Back,4075615553,141,32.8,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942843,162,1,1,18,11,1qtaiy11gswx327s0vkibf70n,1,47.1,42.1,2023-03-05T14:19:04.007Z,2023-03-05T22:40:43Z,4075615743,140,54.4,4075615747,212,19.8,4077443719,178,,4075615745,141,68.9,4075615749,213,1.2,4075615741,56,Center,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942905,163,1,1,18,14,1qtaiy11gswx327s0vkibf70n,1,54.4,68.9,2023-03-05T14:19:06.503Z,2023-03-05T22:40:46Z,4075616093,140,66.1,4075616097,212,12.5,4077443787,178,,4075616095,141,72.3,4075616099,213,0.2,4075616091,56,Center,,,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515942957,164,1,1,18,17,1qtaiy11gswx327s0vkibf70n,1,66.1,71,2023-03-05T14:19:09.600Z,2023-03-05T22:40:52Z,4077443931,178,,4075616397,213,5.6,4075616395,212,19.8,4075616385,56,Center,4075616387,140,81.0,4075616391,141,53.1,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943021,165,1,1,18,17,1qtaiy11gswx327s0vkibf70n,1,80.7,52.7,2023-03-05T14:19:10.354Z,2023-03-05T22:40:58Z,4075616755,56,Center,4075616761,212,8.8,4075616757,140,82.5,4077444083,178,,4075620533,210,15,4075616759,141,65.4,4075620535,154,,4075616763,213,1.4,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943025,166,15,1,18,19,1qtaiy11gswx327s0vkibf70n,1,83.2,61.8,2023-03-05T14:19:11.513Z,2023-03-05T22:40:58Z,4075619349,17,,4075620609,328,,4075620601,102,48.1,4075620611,146,98.4,4075616781,22,,4077019565,80,,4075619401,233,173,4075620607,215,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,4075620595,154,,4075619347,20,,4075620597,55,165,4075620613,147,51.4,4077444171,178,,4075620593,29,,4075620603,103,3.2,4075616785,56,Center,,,,,,,,,,,,,,,,,
2515943035,173,10,1,18,19,ehd2iemqmschhj2ec0vayztzz,1,5.3,47.9,2023-03-05T14:19:12.139Z,2023-03-05T22:41:01Z,4077019733,376,,4075618203,174,,4075616815,182,,4075616817,56,Back,4075618207,179,,4075619443,233,166,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943107,167,16,1,18,21,1qtaiy11gswx327s0vkibf70n,1,93.2,41.2,2023-03-05T14:19:13.840Z,2023-03-05T22:41:05Z,4075624349,103,4.4,4075624357,230,98.1,4075624355,458,,4075624363,281,55yy0p6johtu9nxk90zsfctt5,4075621731,375,18:20.904,4075617213,56,Center,4075624353,328,,4075621727,374,2023-03-05 14:19:13.297,1l228p52d8wdf8qhfxqu8rca,B. Johnson,4075624365,282,17,4075624359,231,48.0,4077020723,395,98.5,4075624351,214,,4075624345,80,,4075624347,102,47.4,4077444323,178,,4075624361,280,ATTEMPT_SAVED,4075617209,22,,,4075621717,17,,4075621715,20,,4077020725,396,46.6,,,,
2515944563,174,1,1,19,11,ehd2iemqmschhj2ec0vayztzz,1,49.4,49.1,2023-03-05T14:20:03.652Z,2023-03-05T22:41:12Z,4075627307,189,,4075625069,279,G,4075625061,140,39.0,4075625059,56,Back,4077444543,178,,4075625067,213,3.2,4075625065,212,10.9,4075625063,141,48.9,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516250595,826,1,1,19,13,ehd2iemqmschhj2ec0vayztzz,0,29.1,40.6,2023-03-05T14:20:06.178Z,2023-03-05T22:41:15Z,4077274421,56,Left,4077274429,213,0.6,4077274431,1,,4077444625,178,,4077274423,140,69.9,4077274515,155,,4077274419,189,,4077274425,141,83.0,6og6s61vrg51rfqxk9cipylzp,M. Keane,4077274427,212,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516250663,967,49,1,19,16,1qtaiy11gswx327s0vkibf70n,1,35.1,21,2023-03-05T14:20:09.232Z,2023-03-05T22:41:19Z,4077275427,189,,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944951,178,43,1,19,18,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-05T14:20:10.935Z,2023-03-05T21:07:37Z,4077275449,144,61,4075627421,189,0,4075627111,56,Back,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516250741,968,1,1,19,18,1qtaiy11gswx327s0vkibf70n,1,39.2,23.4,2023-03-05T14:20:11.344Z,2023-03-05T22:41:23Z,4077275239,56,Center,4077275243,141,70.9,4077275237,189,,4077444771,178,,4077275249,1,,4077275241,140,55.4,4077275247,213,1.1,4077275521,155,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,4077275245,212,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516250835,969,61,1,19,20,1qtaiy11gswx327s0vkibf70n,0,55.4,70.9,2023-03-05T14:20:12.918Z,2023-03-05T22:41:32Z,4077275763,56,Center,4077275821,189,,4077445057,178,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944583,175,1,1,19,21,ehd2iemqmschhj2ec0vayztzz,0,27.9,16.5,2023-03-05T14:20:14.222Z,2023-03-05T22:41:38Z,4075625173,56,Back,4075625181,213,6.1,4077445157,178,,4075625177,141,14.9,4075625175,140,34.3,4075625179,212,6.8,4075625171,157,,4075625183,1,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944503,168,61,1,19,21,1qtaiy11gswx327s0vkibf70n,1,63.6,80.6,2023-03-05T14:20:14.275Z,2023-03-05T22:41:43Z,4075646961,56,Left,4077445311,178,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951323,209,49,1,19,25,1qtaiy11gswx327s0vkibf70n,1,66.8,86.4,2023-03-05T14:20:17.761Z,2023-03-05T22:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944641,169,1,1,19,27,1qtaiy11gswx327s0vkibf70n,1,75,87,2023-03-05T14:20:19.873Z,2023-03-05T22:42:01Z,4075625491,212,26.5,4077024015,72,,4075625483,155,,4075625489,141,57.3,4075625481,2,,4075625487,140,91.3,4075625493,213,5.4,4077445467,178,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,4075625485,56,Center,4077024013,224,,4075627325,210,15,4075627327,154,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944643,170,15,1,19,28,1qtaiy11gswx327s0vkibf70n,1,92.3,59.6,2023-03-05T14:20:20.826Z,2023-03-05T22:42:01Z,4075627345,55,169,4075627359,230,99.0,4075627351,103,19,4075626097,82,,4075626095,328,,4075627343,154,,4075627361,231,50.5,4075626091,15,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,4075625505,17,,4075636885,78,,4075625507,56,Center,4075627357,147,56.3,4075627355,146,,4075626131,233,176,4075627341,29,,4075627349,102,48.6,4075625503,22,94.6,,4075627353,100,,4077445685,178,,,,,,,,
2515944651,176,10,1,19,28,ehd2iemqmschhj2ec0vayztzz,1,7.2,43.3,2023-03-05T14:20:20.908Z,2023-03-05T22:42:06Z,4075625537,94,,4075626181,233,170,4077445785,178,,4077445787,15,,4075625539,56,Back,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944687,171,6,1,19,29,1qtaiy11gswx327s0vkibf70n,1,96.6,46.6,2023-03-05T14:20:22.057Z,2023-03-05T22:42:09Z,4075625701,56,Center,4075625707,75,,4075625751,233,177,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944671,177,6,1,19,29,ehd2iemqmschhj2ec0vayztzz,0,3.4,53.4,2023-03-05T14:20:22.057Z,2023-03-05T22:42:10Z,4075625661,73,,4075625623,56,Back,4075625781,233,171,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945805,172,1,1,20,23,1qtaiy11gswx327s0vkibf70n,0,99.5,0.5,2023-03-05T14:21:15.420Z,2023-03-05T22:42:12Z,4075631869,213,1.7,4075631861,56,Center,4075631853,2,,4075631867,212,39.9,4075631865,141,58.7,4075631871,1,,4075631857,155,,4075631855,6,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,4077446005,178,,4077025459,20,,4075631863,140,94.4,4075631859,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945809,179,12,1,20,24,ehd2iemqmschhj2ec0vayztzz,1,8.4,45.3,2023-03-05T14:21:17.380Z,2023-03-05T22:42:23Z,4075631885,141,31.5,4075631887,212,14.4,4075632071,15,,4077446373,178,,4075631951,167,,4075631883,140,0.0,4075631881,56,Back,4075631889,213,3.9,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945853,173,6,1,20,26,1qtaiy11gswx327s0vkibf70n,1,98.2,63.6,2023-03-05T14:21:19.389Z,2023-03-05T22:42:28Z,4075632119,56,Center,4075632121,73,,4075632131,233,180,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945813,180,6,1,20,26,ehd2iemqmschhj2ec0vayztzz,0,1.8,36.4,2023-03-05T14:21:19.389Z,2023-03-05T22:42:29Z,4075632157,233,173,4075631903,73,,4075631901,56,Back,,,,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515946607,174,1,1,21,1,1qtaiy11gswx327s0vkibf70n,1,99.5,99.5,2023-03-05T14:21:53.956Z,2023-03-05T22:42:39Z,4075635849,6,,4075635857,140,90.6,4077446785,178,,4075635855,56,Left,4075635861,212,11.0,4075635859,141,90.9,4075635863,213,3.7,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515946629,175,1,1,21,3,1qtaiy11gswx327s0vkibf70n,1,90.4,90,2023-03-05T14:21:56.189Z,2023-03-05T22:42:44Z,4075636043,141,68.6,4077446955,178,,4075636047,213,3.9,4075636045,212,20.4,4075636041,140,76.8,4075636039,56,Center,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515946665,176,1,1,21,5,1qtaiy11gswx327s0vkibf70n,0,76.4,68.4,2023-03-05T14:21:57.858Z,2023-03-05T22:42:50Z,4075636231,141,53.1,4075636223,56,Center,4075636227,140,97.0,4075636235,212,24.0,4077447163,178,,4075636219,155,,4075636237,213,5.8,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515946675,181,52,1,21,6,ehd2iemqmschhj2ec0vayztzz,1,3.6,51.3,2023-03-05T14:21:59.326Z,2023-03-05T22:42:54Z,4077027351,377,,4077447267,178,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515946931,182,1,1,21,15,ehd2iemqmschhj2ec0vayztzz,1,13.3,48.5,2023-03-05T14:22:08.015Z,2023-03-05T22:42:56Z,4075637509,212,25.7,4075637501,123,,4077447307,178,,4075637503,56,Back,4075637507,141,15.9,4075637599,287,,4075637511,213,5.2,4075637505,140,25.6,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947117,183,1,1,21,23,ehd2iemqmschhj2ec0vayztzz,1,32.2,20.4,2023-03-05T14:22:15.900Z,2023-03-05T22:42:59Z,4075638435,140,34.9,4075638445,212,12.7,4077447443,178,,4075638453,213,1.3,4075638439,141,38.6,4075638431,56,Back,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947185,184,1,1,21,24,ehd2iemqmschhj2ec0vayztzz,1,34.4,38.3,2023-03-05T14:22:17.207Z,2023-03-05T22:43:01Z,4077447487,178,,4075638843,140,23.2,4075638845,141,28.2,4075638847,212,13.6,4075638841,56,Back,4075638849,213,3.7,,,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947349,185,1,1,21,27,ehd2iemqmschhj2ec0vayztzz,0,29.2,17.2,2023-03-05T14:22:20.229Z,2023-03-05T22:43:05Z,4075639633,140,91.9,4075639635,141,11.2,4075639637,212,66.0,4075639629,155,,4075639631,56,Right,4075639639,213,6.2,4077447599,178,,4075639641,1,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947403,177,59,1,21,33,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-03-05T14:22:26.116Z,2023-03-05T22:43:12Z,4075639937,56,Back,,,,,,,,,,,,,,,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947683,180,49,1,21,33,1qtaiy11gswx327s0vkibf70n,1,11,87.2,2023-03-05T14:22:26.165Z,2023-03-05T22:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947505,178,1,1,21,33,1qtaiy11gswx327s0vkibf70n,0,8.3,85.8,2023-03-05T14:22:26.178Z,2023-03-05T22:43:18Z,4075640491,212,51.7,4075640489,141,89.3,4077447911,178,,4075640487,140,57.5,4075640485,56,Left,4075640493,213,0.0,4075640483,157,,4075640495,1,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947485,186,44,1,21,38,ehd2iemqmschhj2ec0vayztzz,1,43,12.6,2023-03-05T14:22:30.602Z,2023-03-06T00:48:39Z,4075640369,285,,4075640699,233,179,4075640367,56,Back,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947525,179,44,1,21,38,1qtaiy11gswx327s0vkibf70n,0,57,87.4,2023-03-05T14:22:30.603Z,2023-03-05T22:43:21Z,4075640567,56,Left,4075640571,286,,4077257741,233,186,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947493,187,1,1,21,38,ehd2iemqmschhj2ec0vayztzz,0,44.5,15,2023-03-05T14:22:30.672Z,2023-03-06T00:48:39Z,4075640409,140,46.6,4075640421,213,0.2,4075640417,212,2.2,4075640413,141,15.5,4077448159,388,,4075640407,56,Back,4075640405,3,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516207071,952,61,1,21,38,1qtaiy11gswx327s0vkibf70n,1,54.2,88.5,2023-03-05T14:22:30.755Z,2023-03-05T22:43:39Z,4077448451,388,,4077448449,15,,4077032013,56,Left,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947567,188,49,1,21,40,ehd2iemqmschhj2ec0vayztzz,1,45.4,28.8,2023-03-05T14:22:32.975Z,2023-03-05T22:43:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947631,189,1,1,21,40,ehd2iemqmschhj2ec0vayztzz,1,45.7,28.8,2023-03-05T14:22:33.044Z,2023-03-05T22:43:52Z,4075641127,212,15.9,4075641125,141,26.9,4075641123,140,60.8,4077448685,178,,4075641129,213,6.2,4075641121,56,Center,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947691,190,1,1,21,42,ehd2iemqmschhj2ec0vayztzz,1,61.7,22,2023-03-05T14:22:35.336Z,2023-03-05T22:43:57Z,4075641501,56,Right,4077448743,178,,4075641509,213,4.6,4075641505,141,5.8,4075641507,212,11.1,4075641503,140,60.8,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947767,191,1,1,21,45,ehd2iemqmschhj2ec0vayztzz,1,64.8,10.1,2023-03-05T14:22:38.230Z,2023-03-05T22:43:59Z,4075641877,141,26.7,4075641875,140,62.9,4075641873,56,Center,4075641881,213,1.7,4075641879,212,11.5,4077448823,178,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947817,192,1,1,21,49,ehd2iemqmschhj2ec0vayztzz,1,66.8,21.5,2023-03-05T14:22:41.406Z,2023-03-05T22:44:02Z,4075642137,212,14.4,4075642135,141,5.3,4075642127,56,Right,4075642139,213,5.4,4075642131,140,75.6,4077448851,178,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947833,193,1,1,21,51,ehd2iemqmschhj2ec0vayztzz,0,78.1,6,2023-03-05T14:22:44.095Z,2023-03-05T22:44:06Z,4075642213,140,78.7,4075642215,141,7.3,4075642217,212,1.1,4075642211,56,Right,4077448927,178,,4075642219,213,1.0,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947861,181,61,1,21,51,1qtaiy11gswx327s0vkibf70n,1,21.8,91.8,2023-03-05T14:22:44.259Z,2023-03-05T22:44:10Z,4077448955,178,,4075642369,56,Back,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947921,182,49,1,21,53,1qtaiy11gswx327s0vkibf70n,1,4.9,84.9,2023-03-05T14:22:46.257Z,2023-03-05T22:44:18Z,,,,,,,,,,,,,,,,,,,,,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
