id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2493771583,557,16,1,45,50,a3nyxabgsqlnqfkeg41m6tnpp,1,91.3,44.3,2022-12-28T20:47:10.397Z,2022-12-29T03:53:51Z,3958938123,103,1.3,3959101779,395,4.6,3958938143,136,,3958938133,328,,3958938125,214,,3958941181,23,,3958938145,230,95.8,3959101781,396,52.7,dqfk7czrayirrvonirtk2mk15,Rodri,,3958938151,281,3958936491,17,3958937457,375,45:49.949,3958937443,20,,3958938149,280,ATTEMPT_SAVED,3958938139,458,3958937453,374,2022-12-28 20:47:09.380,3958938119,78,exiribcpg9vnuq9ekhlk74dlh,,,3958938153,282,43,3958938147,231,,46.4,3958936493,56,Center,3959165053,178,3958938121,102,50.8,
2493771869,308,1,1,46,53,48gk2hpqtsl6p9sx9kjhaydq4,1,50,50.1,2022-12-28T20:48:12.709Z,2022-12-29T03:54:13Z,3958938071,141,55.5,3958938069,140,43.7,3959165189,178,,3958938213,189,,3958938075,213,2.6,3958938077,279,G,3958938067,56,Back,3958938073,212,7.6,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493771873,309,1,1,46,56,48gk2hpqtsl6p9sx9kjhaydq4,0,43.9,55.3,2022-12-28T20:48:16.059Z,2022-12-29T03:54:21Z,3958938105,140,74.5,3958938103,56,Center,3958938111,213,6.1,3958938107,141,44.7,3958938113,1,,3958938101,157,,3959165211,178,,3958938109,212,32.9,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,3958938161,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493771989,559,1,1,46,57,a3nyxabgsqlnqfkeg41m6tnpp,1,23.2,55.7,2022-12-28T20:48:17.358Z,2022-12-29T03:54:29Z,3959165229,388,,3959142495,213,0.1,3959142489,140,31.2,3959142493,212,8.4,3958938849,189,,3958938783,56,Back,3959142491,141,56.7,3959142487,3,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493771879,310,30,1,47,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-28T20:48:19.673Z,2022-12-29T03:54:39Z,3958938173,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493771877,558,30,1,47,0,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-12-28T20:48:19.673Z,2022-12-29T03:54:40Z,3958938171,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775893,311,32,2,45,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-28T21:04:53.901Z,2022-12-29T02:42:18Z,3958960367,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775907,560,32,2,45,0,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-12-28T21:04:53.901Z,2022-12-28T21:04:55Z,3958960433,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775925,312,1,2,45,0,48gk2hpqtsl6p9sx9kjhaydq4,1,50.3,50.1,2022-12-28T21:04:53.934Z,2022-12-29T03:21:32Z,3958960531,213,3.5,3958960529,212,11.7,3958960525,140,40.0,3959154371,178,,3958960523,56,Back,3958960527,141,43.4,3958960533,279,S,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775937,313,1,2,45,2,48gk2hpqtsl6p9sx9kjhaydq4,1,39.9,43.4,2022-12-28T21:04:55.955Z,2022-12-29T03:21:26Z,3958960593,212,18.7,3958960587,56,Back,3958960589,140,35.7,3959154345,178,,3958960591,141,70.2,3958960595,213,1.8,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775957,314,1,2,45,4,48gk2hpqtsl6p9sx9kjhaydq4,1,35.7,71.5,2022-12-28T21:04:57.931Z,2022-12-29T03:21:37Z,3958960671,213,1.2,3959154413,178,,3958960669,212,15.2,3958960665,140,40.9,3958960663,56,Back,3958960667,141,92.4,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775979,315,1,2,45,5,48gk2hpqtsl6p9sx9kjhaydq4,1,38.6,91.7,2022-12-28T21:04:59.226Z,2022-12-29T03:21:42Z,3958960763,213,3.3,3958960759,141,83.8,3959154435,178,,3958960755,56,Back,3958960761,212,28.6,3958960757,140,11.8,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775987,316,1,2,45,9,48gk2hpqtsl6p9sx9kjhaydq4,1,11.7,83.8,2022-12-28T21:05:03.074Z,2022-12-29T03:21:44Z,3958960801,141,68.4,3958960799,140,6.0,3958960803,212,12.1,3959154447,178,,3958960805,213,4.2,3958960797,56,Back,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775999,317,1,2,45,10,48gk2hpqtsl6p9sx9kjhaydq4,0,6,68.4,2022-12-28T21:05:04.606Z,2022-12-29T03:21:47Z,3959154467,178,,3958960861,140,39.9,3958960857,157,,3958960869,1,,3958960865,212,35.6,3958960867,213,6.3,3958960859,56,Back,3958960863,141,66.7,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776013,561,1,2,45,12,a3nyxabgsqlnqfkeg41m6tnpp,0,60.2,31.6,2022-12-28T21:05:06.498Z,2022-12-29T03:21:52Z,3958960945,212,14.0,3958960941,140,71.9,3959154497,178,,3958960943,141,21.7,3958960939,56,Center,3958960947,213,5.8,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776043,318,1,2,45,15,48gk2hpqtsl6p9sx9kjhaydq4,1,30.1,74.4,2022-12-28T21:05:09.745Z,2022-12-29T03:21:54Z,3958961071,140,32.5,3959154515,178,,3958961069,56,Back,3958961075,212,12.7,3958961077,213,1.4,3958961073,141,92.7,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776139,319,4,2,45,18,48gk2hpqtsl6p9sx9kjhaydq4,1,36,95.2,2022-12-28T21:05:12.004Z,2022-12-29T03:22:01Z,3958970999,233,563,3958971003,286,,3958961545,13,,3958961713,295,,3958961547,56,Back,3958961549,152,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776095,563,4,2,45,18,a3nyxabgsqlnqfkeg41m6tnpp,0,64,4.8,2022-12-28T21:05:12.005Z,2022-12-29T03:22:00Z,3958961369,13,,3958971029,233,319,3958961371,56,Right,3958961681,295,,3958961373,152,,3958961377,285,,3959154559,178,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776059,562,43,2,45,20,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-12-28T21:05:14.574Z,2022-12-28T21:05:22Z,3958961159,56,Right,3958961477,144,74,3958961161,285,0,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776175,320,1,2,45,34,48gk2hpqtsl6p9sx9kjhaydq4,1,31.1,91.7,2022-12-28T21:05:28.207Z,2022-12-29T03:57:34Z,3958961751,141,57.8,3958961743,152,,3958961745,56,Back,3958961749,140,13.2,3958961741,5,,3958961753,212,29.7,3959166071,178,,3958961755,213,4.0,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,3958961771,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776197,321,1,2,45,43,48gk2hpqtsl6p9sx9kjhaydq4,1,14.8,54,2022-12-28T21:05:37.093Z,2022-12-29T03:22:11Z,3958961893,140,19.4,3958961899,213,1.3,3958961897,212,21.1,3958961895,141,84.2,3958961891,56,Back,3959154625,178,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776221,322,1,2,45,45,48gk2hpqtsl6p9sx9kjhaydq4,1,20.8,85.1,2022-12-28T21:05:39.415Z,2022-12-29T03:22:14Z,3958962043,140,29.1,3958962047,212,8.8,3959154653,178,,3958962045,141,86.6,3958962049,213,0.1,3958962041,56,Back,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776229,323,1,2,45,47,48gk2hpqtsl6p9sx9kjhaydq4,1,29.1,86.6,2022-12-28T21:05:41.458Z,2022-12-29T03:22:18Z,3958962089,212,4.3,3958962091,213,1.0,3958962087,141,91.8,3958962083,56,Back,3958962085,140,31.4,3959154687,178,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493815351,715,67,2,45,47,48gk2hpqtsl6p9sx9kjhaydq4,1,32.3,93.4,2022-12-28T21:05:41.809Z,2022-12-29T04:23:15Z,3959164025,233,1099,,,,,,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493815349,1099,67,2,45,47,a3nyxabgsqlnqfkeg41m6tnpp,0,67.7,6.6,2022-12-28T21:05:41.810Z,2022-12-29T03:49:58Z,3959164029,233,715,,,,,,,,,,,,,,,,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776231,324,1,2,45,48,48gk2hpqtsl6p9sx9kjhaydq4,0,31.4,91.8,2022-12-28T21:05:41.996Z,2022-12-29T04:23:15Z,3958962099,141,87.7,3959154711,178,,3958962103,213,5.1,3958962101,212,3.1,3958962097,140,32.6,3958962095,56,Back,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776213,564,61,2,45,48,a3nyxabgsqlnqfkeg41m6tnpp,1,68.2,6.8,2022-12-28T21:05:42.064Z,2022-12-29T03:49:45Z,3959154733,178,,3958962001,56,Right,,,,,,,,,,,,,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776261,325,1,2,45,52,48gk2hpqtsl6p9sx9kjhaydq4,1,42.2,76.6,2022-12-28T21:05:46.835Z,2022-12-29T03:22:30Z,3958962291,56,Center,3959154761,178,,3958962299,213,5.9,3958962295,141,63.9,3958962293,140,61.9,3958962297,212,22.4,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776281,326,1,2,45,56,48gk2hpqtsl6p9sx9kjhaydq4,1,62,64.2,2022-12-28T21:05:49.951Z,2022-12-29T03:22:34Z,3958962485,141,85.3,3958962491,1,,3958962487,212,33.1,3958962483,140,90.4,3958962481,56,Left,3958962489,213,0.4,3959154793,178,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776291,327,1,2,46,1,48gk2hpqtsl6p9sx9kjhaydq4,1,90.4,85.3,2022-12-28T21:05:55.023Z,2022-12-29T03:22:37Z,3958962579,141,88.7,3958962583,213,2.8,3958962577,140,83.3,3958962581,212,7.8,3958962575,56,Left,3959154817,178,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776293,328,1,2,46,2,48gk2hpqtsl6p9sx9kjhaydq4,0,83,87.1,2022-12-28T21:05:56.843Z,2022-12-29T03:22:40Z,3959154841,178,,3958962607,213,3.9,3958962603,212,3.0,3958962689,286,,3958962597,140,80.9,3958962601,141,84.2,3958962685,233,565,3958962595,56,Left,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,3958962683,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776303,565,74,2,46,3,a3nyxabgsqlnqfkeg41m6tnpp,1,16.4,16.9,2022-12-28T21:05:57.041Z,2022-12-29T03:22:45Z,3958962667,56,Back,3959154879,178,,3958962691,233,328,3958962669,285,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776323,566,1,2,46,4,a3nyxabgsqlnqfkeg41m6tnpp,0,16.9,29.8,2022-12-28T21:05:58.343Z,2022-12-29T03:22:49Z,3958962793,56,Center,3958962797,141,31.6,3958962803,1,,3958962795,140,70.9,3959154911,178,,3958962799,212,56.7,3958962801,213,0.0,3958962791,157,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776325,567,43,2,46,5,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-12-28T21:05:59.279Z,2022-12-29T01:01:46Z,3959104365,144,49,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776335,330,1,2,46,8,48gk2hpqtsl6p9sx9kjhaydq4,0,31.3,61.6,2022-12-28T21:06:02.802Z,2022-12-29T03:22:56Z,3959154949,178,,3958962861,141,61.8,3958962855,157,,3958962857,56,Center,3958962865,213,0.0,3958962863,212,35.6,3958962859,140,65.2,3958962867,1,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776329,329,43,2,46,10,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-28T21:06:04.261Z,2022-12-29T01:01:47Z,3959104375,144,49,,,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776391,568,1,2,46,10,a3nyxabgsqlnqfkeg41m6tnpp,1,36.7,36.1,2022-12-28T21:06:04.454Z,2022-12-29T03:23:12Z,3958963205,212,34.9,3958963211,213,5.6,3958963197,56,Right,3958966291,210,13,3959154979,388,,3958963199,140,62.0,3958963195,155,,3958963201,141,2.9,dqfk7czrayirrvonirtk2mk15,Rodri,1,3958963215,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776695,577,49,2,46,14,a3nyxabgsqlnqfkeg41m6tnpp,1,60.7,3.8,2022-12-28T21:06:08.096Z,2022-12-29T03:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776403,569,13,2,46,14,a3nyxabgsqlnqfkeg41m6tnpp,1,64.7,2.5,2022-12-28T21:06:08.109Z,2022-12-29T03:23:12Z,3958966311,215,,3958966303,55,568,3958966317,231,43.9,3958966299,75,,3959155033,178,,3958966309,103,8.3,3958965745,70,,3958965781,20,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,3958966307,102,3958963273,56,3958966315,230,84.0,3958966301,29,,3958966297,23,,3958966313,328,,,,,,12.6,Right,,,,,,,,,,,,,,,,,
2493776385,331,5,2,46,17,48gk2hpqtsl6p9sx9kjhaydq4,1,-1,77,2022-12-28T21:06:11.059Z,2022-12-29T03:23:22Z,3958963141,346,,3958963317,233,570,3958963139,56,Back,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776405,570,5,2,46,17,a3nyxabgsqlnqfkeg41m6tnpp,0,101,23,2022-12-28T21:06:11.059Z,2022-12-29T03:23:22Z,3958963339,233,331,3958963291,346,,3958963289,56,Center,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776507,332,1,2,46,36,48gk2hpqtsl6p9sx9kjhaydq4,1,3.2,53.3,2022-12-28T21:06:30.388Z,2022-12-29T03:23:27Z,3958963955,124,,3958963961,141,69.7,3958963969,213,1.4,3958963957,56,Back,3958963965,212,11.4,3958963973,237,,3958963959,140,5.4,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776515,333,1,2,46,39,48gk2hpqtsl6p9sx9kjhaydq4,0,5.9,72.7,2022-12-28T21:06:33.408Z,2022-12-29T03:23:30Z,3958964051,212,27.9,3958964041,155,,3958964053,213,0.8,3959155147,178,,3958964047,141,100.0,3958964043,56,Back,3958964045,140,25.2,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776517,334,5,2,46,42,48gk2hpqtsl6p9sx9kjhaydq4,0,29.7,100.9,2022-12-28T21:06:36.711Z,2022-12-29T03:23:34Z,3958964055,56,Back,3958964467,233,571,3958964057,347,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776563,571,5,2,46,42,a3nyxabgsqlnqfkeg41m6tnpp,1,70.3,-0.9,2022-12-28T21:06:36.711Z,2022-12-29T03:23:33Z,3958964425,347,,3958964453,233,334,3958964423,56,Right,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776635,572,1,2,47,0,a3nyxabgsqlnqfkeg41m6tnpp,1,64.2,0,2022-12-28T21:06:54.885Z,2022-12-29T03:24:55Z,3958964941,140,37.9,3958964949,1,,3958964939,56,Back,3958964945,212,28.1,3958964947,213,2.9,3958964937,107,,3958964943,141,6.7,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776651,573,1,2,47,4,a3nyxabgsqlnqfkeg41m6tnpp,1,37.9,9.2,2022-12-28T21:06:58.449Z,2022-12-29T03:25:02Z,3959155513,178,,3958965037,212,28.2,3958965033,140,38.2,3958965035,141,50.6,3958965039,213,1.6,3958965031,56,Back,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776657,574,1,2,47,8,a3nyxabgsqlnqfkeg41m6tnpp,1,40.9,58.7,2022-12-28T21:07:02.312Z,2022-12-29T03:25:06Z,3958965081,140,42.8,3959155531,178,,3958965079,56,Back,3958965085,212,18.3,3958965083,141,85.5,3958965087,213,1.5,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776665,575,1,2,47,10,a3nyxabgsqlnqfkeg41m6tnpp,1,42.8,85.5,2022-12-28T21:07:04.613Z,2022-12-29T03:25:10Z,3958965135,213,0.3,3958965133,212,20.7,3958965127,56,Left,3958965131,141,95.0,3959155553,178,,3958965129,140,61.5,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776669,576,4,2,47,12,a3nyxabgsqlnqfkeg41m6tnpp,1,64,94.1,2022-12-28T21:07:06.278Z,2022-12-29T03:25:17Z,3958965151,265,,3958965149,152,,3958965145,13,,3958965287,233,335,3958965153,286,,3958965147,56,Left,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776685,335,4,2,47,12,48gk2hpqtsl6p9sx9kjhaydq4,0,36,5.9,2022-12-28T21:07:06.279Z,2022-12-29T03:25:17Z,3958965271,285,,3958965291,233,576,3958965269,265,,3958965265,56,Back,3959155585,178,,3958965267,152,,3958965263,13,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776899,578,1,2,47,46,a3nyxabgsqlnqfkeg41m6tnpp,1,63.8,97.2,2022-12-28T21:07:40.608Z,2022-12-29T03:25:21Z,3959155603,178,,3958966421,56,Center,3958966429,213,4.5,3958966419,152,,3958966425,141,78.5,3958966423,140,61.5,3958966427,212,12.9,3958966417,5,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776915,579,1,2,47,50,a3nyxabgsqlnqfkeg41m6tnpp,1,61.8,78.6,2022-12-28T21:07:44.216Z,2022-12-29T03:25:25Z,3959155627,178,,3958966507,56,Left,3958966511,141,95.3,3958966513,212,11.5,3958966509,140,63.5,3958966515,213,1.4,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776935,580,1,2,47,52,a3nyxabgsqlnqfkeg41m6tnpp,1,63.5,95.3,2022-12-28T21:07:46.070Z,2022-12-29T03:25:28Z,3958966613,212,14.2,3959155643,178,,3958966611,141,96.3,3958966615,213,0.0,3958966607,56,Left,3958966609,140,77.0,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776945,581,1,2,47,56,a3nyxabgsqlnqfkeg41m6tnpp,1,76.3,77.9,2022-12-28T21:07:50.139Z,2022-12-29T03:25:32Z,3958966679,141,51.5,3958966683,213,4.5,3959155667,178,,3958966677,140,72.7,3958966681,212,18.3,3958966675,56,Center,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776971,582,1,2,47,58,a3nyxabgsqlnqfkeg41m6tnpp,1,73.9,46,2022-12-28T21:07:52.637Z,2022-12-29T03:25:35Z,3958966793,141,11.2,3958966797,213,5.0,3958966789,56,Right,3958966795,212,24.8,3959155673,178,,3958966791,140,81.0,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776977,583,1,2,48,1,a3nyxabgsqlnqfkeg41m6tnpp,1,79.5,11.6,2022-12-28T21:07:55.701Z,2022-12-29T03:25:38Z,3958966821,141,29.5,3958966819,140,73.8,3958966825,213,2.0,3959155697,178,,3958966823,212,13.6,3958966817,56,Center,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776987,584,1,2,48,3,a3nyxabgsqlnqfkeg41m6tnpp,1,73.3,28,2022-12-28T21:07:57.399Z,2022-12-29T03:25:43Z,3958966861,140,72.7,3959155723,178,,3958966865,212,11.2,3958966867,213,4.7,3958966859,56,Right,3958966863,141,11.6,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776991,585,1,2,48,5,a3nyxabgsqlnqfkeg41m6tnpp,1,70.6,15.8,2022-12-28T21:07:59.218Z,2022-12-29T03:25:47Z,3958966911,212,9.9,3958966907,140,67.7,3958966905,56,Center,3959155755,178,,3958966909,141,29.6,3958966913,213,1.9,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776997,586,1,2,48,6,a3nyxabgsqlnqfkeg41m6tnpp,1,67.7,29.5,2022-12-28T21:08:00.175Z,2022-12-29T03:25:51Z,3958966949,213,3.0,3958966939,140,58.6,3959155771,178,,3958966943,141,31.1,3958966947,212,9.6,3958966937,56,Center,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777011,587,1,2,48,9,a3nyxabgsqlnqfkeg41m6tnpp,1,57,36.8,2022-12-28T21:08:03.616Z,2022-12-29T03:25:54Z,3958967027,141,61.5,3958967023,56,Center,3959155797,178,,3958967025,140,55.1,3958967029,212,16.9,3958967031,213,1.7,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777025,588,1,2,48,11,a3nyxabgsqlnqfkeg41m6tnpp,1,55.1,61.5,2022-12-28T21:08:05.129Z,2022-12-29T03:25:56Z,3959155815,178,,3958967077,56,Left,3958967079,140,55.7,3958967081,141,91.1,3958967085,213,1.5,3958967083,212,20.1,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
