id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2482496389,365,52,1,45,23,d5ydtvt96bv7fq04yqm2w2632,1,13.4,23.9,2022-11-06T14:46:10.875Z,2022-11-06T19:46:03Z,3900440591,376,,3900885779,178,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496695,366,1,1,45,29,d5ydtvt96bv7fq04yqm2w2632,1,12,45.4,2022-11-06T14:46:17.484Z,2022-11-06T19:46:07Z,3899494555,141,48.1,3899494565,212,14.7,3900886207,178,,3899494553,140,25.9,3899494549,56,Back,3899494545,123,,3899494567,213,0.1,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496785,367,1,1,45,34,d5ydtvt96bv7fq04yqm2w2632,1,29.8,43,2022-11-06T14:46:22.146Z,2022-11-06T19:46:11Z,3899495081,56,Back,3899495083,140,26.0,3899495085,141,24.1,3900886539,178,,3899495091,213,4.4,3899495087,212,13.5,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496983,368,1,1,45,38,d5ydtvt96bv7fq04yqm2w2632,1,28.7,26.6,2022-11-06T14:46:26.405Z,2022-11-06T19:46:14Z,3899495995,140,27.1,3899495999,212,29.0,3899495993,56,Back,3899495997,141,69.2,3900886829,178,,3899496005,213,1.6,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497127,369,1,1,45,47,d5ydtvt96bv7fq04yqm2w2632,1,31.3,70.5,2022-11-06T14:46:35Z,2022-11-06T19:46:18Z,3899496759,155,,3899496761,196,,3899496763,56,Back,3899496765,140,46.5,3899496769,212,48.1,3900887069,178,,3899496767,141,3.8,3899496773,1,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,3899496771,213,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497243,370,1,1,45,52,d5ydtvt96bv7fq04yqm2w2632,1,45.1,4.1,2022-11-06T14:46:40.219Z,2022-11-06T19:46:22Z,3900887301,178,,3899497373,1,,3899497359,56,Right,3899497361,140,80.6,3899497363,141,6.1,3899497365,212,37.3,3899497369,213,0.0,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482774501,928,43,1,45,57,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-11-06T14:46:45.679Z,2022-11-06T20:22:18Z,3901025449,399,200439,3901026107,144,83,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482774759,933,83,1,45,57,7vn2i2kd35zuetw6b38gw9jsz,1,18.5,95.7,2022-11-06T14:46:45.679Z,2022-11-06T20:22:24Z,3901026683,399,200439,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497265,371,1,1,45,58,d5ydtvt96bv7fq04yqm2w2632,1,79.9,5.8,2022-11-06T14:46:45.737Z,2022-11-06T19:46:26Z,3899497497,212,11.7,3900887559,178,,3899497495,141,5.2,3899497499,213,6.2,3899497493,140,91.0,3899497491,56,Right,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497323,372,1,1,45,59,d5ydtvt96bv7fq04yqm2w2632,1,91,5.2,2022-11-06T14:46:47.091Z,2022-11-06T19:46:29Z,3899497789,140,89.6,3899497795,213,1.8,3899497787,56,Right,3900887771,178,,3899497791,141,15.5,3899497793,212,7.2,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497401,373,1,1,46,1,d5ydtvt96bv7fq04yqm2w2632,1,94.9,27.1,2022-11-06T14:46:49.536Z,2022-11-06T19:46:38Z,3899498243,56,Center,3899498249,212,19.9,3899498245,140,95.0,3899501183,154,,3899501181,210,13,3900888013,178,,3899498247,141,56.3,3899498251,213,1.6,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2482497415,374,13,1,46,2,d5ydtvt96bv7fq04yqm2w2632,1,96.2,57.5,2022-11-06T14:46:50.630Z,2022-11-06T19:46:39Z,3899501227,103,48.6,3900448559,61,,3899501207,29,,3899499361,72,,3900888481,178,,3899501233,230,98.6,3899501231,328,,3899498319,22,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,3899501213,154,3899498323,56,Center,3899501225,102,54.3,,3899501229,214,3899501205,85,,,3899501235,231,49.6,3899501219,55,373,,,,,,,,,,,,,,,,,
2482497395,372,5,1,46,3,7vn2i2kd35zuetw6b38gw9jsz,1,-1,47.6,2022-11-06T14:46:50.961Z,2022-11-06T19:46:44Z,3899498225,56,Back,3899498227,346,,3899498539,233,375,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497431,375,5,1,46,3,d5ydtvt96bv7fq04yqm2w2632,0,101,52.4,2022-11-06T14:46:50.961Z,2022-11-06T19:46:43Z,3899498417,56,Center,3899498419,346,,3899498571,233,372,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482498531,373,27,1,46,59,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-11-06T14:47:46.934Z,2022-11-06T19:46:45Z,3899504295,41,Injury,3899505857,233,376,3899504297,53,65z99j774kjnbf7vm0u2q0jit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482498485,376,27,1,46,59,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-11-06T14:47:46.934Z,2022-11-06T19:46:46Z,3899504377,233,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499283,374,28,1,47,51,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-11-06T14:48:38.696Z,2022-11-06T19:46:49Z,3899508437,55,373,3899519643,233,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499085,377,28,1,47,51,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-11-06T14:48:38.696Z,2022-11-06T19:46:49Z,3899507255,55,376,3899519599,233,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499385,375,1,1,48,8,7vn2i2kd35zuetw6b38gw9jsz,0,3.9,45.1,2022-11-06T14:48:56.630Z,2022-11-06T19:46:51Z,3899508969,155,,3899508975,141,24.5,3899508979,213,6.1,3899508981,1,,3899508983,74,,3899508967,124,,3899508973,140,78.1,3899508971,56,Center,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,3899508977,212,3900449065,189,,,,,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499391,378,49,1,48,11,d5ydtvt96bv7fq04yqm2w2632,1,21.2,75.5,2022-11-06T14:48:59.377Z,2022-11-06T19:46:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499451,379,1,1,48,13,d5ydtvt96bv7fq04yqm2w2632,1,20.3,74.6,2022-11-06T14:49:01.248Z,2022-11-06T19:47:03Z,3900890359,178,,3899509295,56,Back,3899509299,141,47.0,3899509297,140,10.3,3899509303,213,4.2,3899509301,212,21.5,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499503,380,1,1,48,17,d5ydtvt96bv7fq04yqm2w2632,1,18.5,44.9,2022-11-06T14:49:04.876Z,2022-11-06T19:47:13Z,3899509567,141,96.5,3900891027,178,,3899509565,140,66.3,3899509569,212,61.2,3899509561,155,,3899509563,56,Left,3899509573,1,,3899509571,213,0.6,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499509,381,1,1,48,20,d5ydtvt96bv7fq04yqm2w2632,0,66.3,96.5,2022-11-06T14:49:07.709Z,2022-11-06T19:47:18Z,3900891359,388,,3899509611,213,5.6,3899509607,141,86.7,3899509609,212,10.7,3899509605,140,74.3,3899509603,56,Left,3899509601,3,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499547,376,1,1,48,21,7vn2i2kd35zuetw6b38gw9jsz,1,28.7,17.3,2022-11-06T14:49:09.665Z,2022-11-06T19:47:25Z,3900891747,388,,3899509781,140,40.6,3899509785,141,27.7,3899509789,212,14.4,3899509779,56,Back,3899509777,3,,3899509791,213,0.5,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499583,377,1,1,48,23,7vn2i2kd35zuetw6b38gw9jsz,0,40.5,27.7,2022-11-06T14:49:11.619Z,2022-11-06T19:47:29Z,3899510011,213,1.0,3899509997,56,Back,3899510007,212,12.6,3899509999,140,46.9,3899510003,141,43.3,3899509991,3,,3899509993,168,,3900891989,388,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499953,385,61,1,48,25,d5ydtvt96bv7fq04yqm2w2632,1,54.5,53.7,2022-11-06T14:49:13.547Z,2022-11-06T19:47:36Z,3900892561,15,,3900892563,388,,3899511951,56,Center,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499615,378,61,1,48,27,7vn2i2kd35zuetw6b38gw9jsz,0,47.1,44.2,2022-11-06T14:49:15.078Z,2022-11-06T19:47:42Z,3899510147,56,Back,3900893057,388,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499629,382,1,1,48,29,d5ydtvt96bv7fq04yqm2w2632,1,46.2,45.1,2022-11-06T14:49:16.833Z,2022-11-06T19:47:48Z,3900893545,178,,3899510193,141,35.3,3899510191,140,40.2,3899510199,213,4.0,3899510195,212,9.2,3899510189,56,Back,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499681,383,1,1,48,30,d5ydtvt96bv7fq04yqm2w2632,1,40.2,35.3,2022-11-06T14:49:18.238Z,2022-11-06T19:47:51Z,3900893791,178,,3899510503,213,2.7,3899510501,212,23.6,3899510495,140,19.6,3899510499,141,49.0,3899510489,56,Back,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499717,384,2,1,48,33,d5ydtvt96bv7fq04yqm2w2632,1,18.9,49.3,2022-11-06T14:49:20.848Z,2022-11-06T19:47:55Z,3900894101,178,,3899510737,141,28.6,3899510733,56,Center,3899510743,1,,3899511427,7,2oijcg6e36mwy3ie1num5wclx,3899510735,140,60.9,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482499765,379,55,1,48,33,7vn2i2kd35zuetw6b38gw9jsz,1,31.1,41.2,2022-11-06T14:49:20.849Z,2022-11-06T19:47:55Z,3899511367,189,,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482776365,1118,43,1,48,37,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-11-06T14:49:25.093Z,2022-11-06T20:24:08Z,3901034913,178,0,3901034915,21,0,3901035315,144,82,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500241,380,1,1,49,13,7vn2i2kd35zuetw6b38gw9jsz,0,43.8,68.6,2022-11-06T14:50:01.672Z,2022-11-06T19:47:59Z,3899513447,155,,3899513455,141,50.4,3899513459,213,6.0,3899513453,140,79.7,3899513451,56,Center,3899513461,1,,3899513445,5,,3899513449,241,,dxxc4dioaioidmvamkzqr4b85,F. Schär,3899513457,212,3900894377,178,,,,,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500281,387,12,1,49,16,d5ydtvt96bv7fq04yqm2w2632,1,19.3,52.1,2022-11-06T14:50:04.147Z,2022-11-06T19:48:09Z,3899513645,213,0.4,3899513639,140,27.8,3899513641,141,57.5,3899513643,212,9.7,3899513637,56,Back,3900895219,388,,3899513673,15,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500273,386,43,1,49,18,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-11-06T14:50:06.176Z,2022-11-06T14:50:18Z,3899514419,144,44,3899513629,285,0,3899513627,56,Back,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500327,381,1,1,49,19,7vn2i2kd35zuetw6b38gw9jsz,1,69.2,39.4,2022-11-06T14:50:06.720Z,2022-11-06T19:48:13Z,3899513867,213,3.7,3900895525,178,,3899513865,212,11.4,3899513863,141,30.2,3899513861,140,60.1,3899513859,56,Center,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482776993,953,43,1,49,20,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-11-06T14:50:08.521Z,2022-11-06T20:29:30Z,3901062849,144,82,3901038179,178,0,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500369,382,1,1,49,21,7vn2i2kd35zuetw6b38gw9jsz,0,60.1,30.2,2022-11-06T14:50:09.347Z,2022-11-06T19:48:16Z,3900895707,178,,3899514077,56,Center,3899514087,1,,3899514081,141,63.0,3899514083,212,38.7,3899514085,213,0.6,3899514079,140,90.2,3899514075,155,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500379,388,44,1,49,24,d5ydtvt96bv7fq04yqm2w2632,1,11,37.6,2022-11-06T14:50:11.837Z,2022-11-06T21:56:01Z,3899514133,285,,3899514131,56,Back,3899514305,233,383,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500383,383,44,1,49,24,7vn2i2kd35zuetw6b38gw9jsz,0,89,62.4,2022-11-06T14:50:11.838Z,2022-11-06T19:48:21Z,3899514327,233,388,3899514141,56,Center,3899514143,286,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500393,389,12,1,49,24,d5ydtvt96bv7fq04yqm2w2632,1,12.2,38.3,2022-11-06T14:50:11.914Z,2022-11-06T21:56:02Z,3899514199,56,Back,3900896207,388,,3899514203,141,19.9,3899514201,140,27.1,3899514275,15,,3899514205,212,20.0,3899514209,213,5.6,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500423,390,49,1,49,26,d5ydtvt96bv7fq04yqm2w2632,1,31.4,14.5,2022-11-06T14:50:14.494Z,2022-11-06T19:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500551,391,1,1,49,34,d5ydtvt96bv7fq04yqm2w2632,1,57,20.5,2022-11-06T14:50:22.491Z,2022-11-06T19:48:38Z,3900896773,178,,3899515047,213,1.7,3899515041,140,55.4,3899515043,141,41.9,3899515045,212,14.6,3899515039,56,Center,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500581,392,1,1,49,37,d5ydtvt96bv7fq04yqm2w2632,1,56.3,56.9,2022-11-06T14:50:25.591Z,2022-11-06T19:48:41Z,3900896923,178,,3899515221,141,84.0,3899515223,212,18.5,3899515225,213,1.5,3899515217,56,Left,3899515219,140,57.5,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500603,393,1,1,49,40,d5ydtvt96bv7fq04yqm2w2632,1,57.9,84.8,2022-11-06T14:50:28.517Z,2022-11-06T19:48:46Z,3899515305,141,79.7,3899515309,213,6.0,3899515301,56,Left,3900897271,178,,3899515303,140,71.8,3899515307,212,15.0,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500627,394,1,1,49,41,d5ydtvt96bv7fq04yqm2w2632,1,71.8,79.7,2022-11-06T14:50:29.312Z,2022-11-06T19:48:50Z,3899515433,56,Left,3899515441,213,1.4,3899515439,212,10.7,3899515435,140,74.0,3900897509,178,,3899515437,141,95.0,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500667,395,1,1,49,44,d5ydtvt96bv7fq04yqm2w2632,1,75.5,93.6,2022-11-06T14:50:32.239Z,2022-11-06T19:48:56Z,3899515667,212,11.8,3900897705,178,,3899515669,213,4.2,3899515665,141,78.2,3899515663,140,70.3,3899515661,56,Center,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779163,1174,67,1,49,46,d5ydtvt96bv7fq04yqm2w2632,1,69.3,75.8,2022-11-06T14:50:34.599Z,2022-11-06T21:56:02Z,3901049317,233,974,,,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779159,974,67,1,49,46,7vn2i2kd35zuetw6b38gw9jsz,0,30.7,24.2,2022-11-06T14:50:34.600Z,2022-11-06T20:26:35Z,3901049347,233,1174,,,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500675,396,1,1,49,46,d5ydtvt96bv7fq04yqm2w2632,0,70,77,2022-11-06T14:50:34.624Z,2022-11-06T21:56:02Z,3899515887,286,,3900897987,178,,3899515881,236,,3899515883,233,384,3899515715,140,68.9,3899515723,213,4.1,3899515721,212,2.0,3899515713,56,Center,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,3899515717,141,,,,,,,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482778885,970,43,1,49,46,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-11-06T14:50:34.649Z,2022-11-06T20:26:25Z,3901047859,233,1168,3901048433,144,67,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482778871,1168,43,1,49,46,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-11-06T14:50:34.650Z,2022-11-06T20:26:25Z,3901047931,233,970,3901048445,144,67,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500695,384,74,1,49,47,7vn2i2kd35zuetw6b38gw9jsz,1,35.8,20,2022-11-06T14:50:34.709Z,2022-11-06T19:49:05Z,3899515889,233,396,3899515815,56,Back,3900898215,178,,3899515817,285,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500721,397,1,1,49,48,d5ydtvt96bv7fq04yqm2w2632,1,59.7,76.7,2022-11-06T14:50:36.524Z,2022-11-06T19:49:09Z,3899515949,213,4.9,3900898439,178,,3899515945,141,62.3,3899515941,56,Center,3899515943,140,61.2,3899515947,212,9.9,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482705899,891,1,1,49,50,d5ydtvt96bv7fq04yqm2w2632,1,69.5,51.6,2022-11-06T14:50:38.375Z,2022-11-06T19:49:14Z,3900638687,212,8.0,3900638683,140,71.5,3900638681,56,Center,3900638689,213,5.0,3900638685,141,40.3,3900898769,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500823,399,4,1,49,51,d5ydtvt96bv7fq04yqm2w2632,1,65.1,57.8,2022-11-06T14:50:38.874Z,2022-11-06T19:49:21Z,3899516501,286,,3899516495,295,,3899516499,152,,3899516493,13,,3899516497,56,Center,3899516561,233,385,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500817,385,4,1,49,51,7vn2i2kd35zuetw6b38gw9jsz,0,34.9,42.2,2022-11-06T14:50:38.875Z,2022-11-06T19:49:21Z,3900899285,178,,3899516459,56,Back,3899516461,152,,3899517533,233,399,3899516465,285,,3899516457,13,,3899517537,295,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482500809,398,43,1,49,51,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-11-06T14:50:38.992Z,2022-11-06T18:40:03Z,3899516409,56,Center,3900636377,144,1,3899516415,212,8.9,3899516411,140,65.8,3899516413,141,51.3,3899516417,213,5.3,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482501201,400,1,1,50,26,d5ydtvt96bv7fq04yqm2w2632,0,68.6,61.7,2022-11-06T14:51:13.819Z,2022-11-06T19:49:25Z,3899518435,212,28.4,3899518433,141,38.2,3899518431,140,91.0,3899518437,213,5.7,3900899473,178,,3899518427,152,,3899518423,5,,3899518429,56,Center,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,3899518425,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482501199,386,44,1,50,28,7vn2i2kd35zuetw6b38gw9jsz,1,9.6,61.6,2022-11-06T14:51:16.194Z,2022-11-06T21:56:03Z,3899518419,285,,3899518523,233,401,3899518417,56,Back,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482501209,401,44,1,50,28,d5ydtvt96bv7fq04yqm2w2632,0,90.4,38.4,2022-11-06T14:51:16.195Z,2022-11-06T19:49:32Z,3899518453,56,Center,3899518583,233,386,3899518455,286,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482501217,387,12,1,50,28,7vn2i2kd35zuetw6b38gw9jsz,1,10,58.3,2022-11-06T14:51:16.234Z,2022-11-06T21:56:03Z,3899518517,15,,3900899955,388,,3899518477,56,Back,3899518481,141,83.3,3899518483,212,17.1,3899518485,213,1.4,3899518479,140,12.1,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482501231,388,49,1,50,30,7vn2i2kd35zuetw6b38gw9jsz,1,11.3,84.9,2022-11-06T14:51:17.877Z,2022-11-06T19:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482501243,389,30,1,50,34,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-11-06T14:51:22.565Z,2022-11-06T19:49:41Z,3899518659,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482501259,402,30,1,50,34,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-11-06T14:51:22.565Z,2022-11-06T19:49:41Z,3899518715,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511801,399,18,2,45,0,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-11-06T15:06:24.496Z,2022-11-06T15:06:59Z,3899575117,59,9,3899575113,42,,3899575249,55,400,3899575115,44,Forward,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
