id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2533817413,754,1,2,84,2,d5ydtvt96bv7fq04yqm2w2632,1,45.1,97.2,2023-04-15T15:41:09.646Z,2023-04-15T22:16:02Z,4191265579,141,92.4,4191265577,140,34.1,4192857615,178,,4191265575,56,Back,4191265583,213,3.4,4191265581,212,12.0,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817531,755,1,2,84,5,d5ydtvt96bv7fq04yqm2w2632,1,34.1,91.4,2023-04-15T15:41:12.262Z,2023-04-15T22:16:06Z,4191266261,212,11.8,4191266257,140,44.5,4192857721,178,,4191266255,56,Back,4191266259,141,98.0,4191266263,213,0.4,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817551,756,3,2,84,9,d5ydtvt96bv7fq04yqm2w2632,0,58.9,96.2,2023-04-15T15:41:16.889Z,2023-04-15T22:16:12Z,4192857993,178,,4191266611,233,635,4191266401,56,Left,4192399753,465,,4191266403,286,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817581,635,7,2,84,10,1c8m2ko0wxq1asfkuykurdr0y,1,41.1,3.8,2023-04-15T15:41:17.142Z,2023-04-15T22:16:16Z,4191266565,285,,4192399919,385,,4192858181,178,,4191266563,56,Back,4191266595,233,756,4191266561,167,,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817609,636,5,2,84,10,1c8m2ko0wxq1asfkuykurdr0y,0,39.1,-1.4,2023-04-15T15:41:17.767Z,2023-04-15T22:16:21Z,4191266699,347,,4191266697,56,Back,4191268105,233,757,,,,,,,,,,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817839,757,5,2,84,10,d5ydtvt96bv7fq04yqm2w2632,1,60.9,101.4,2023-04-15T15:41:17.767Z,2023-04-15T22:16:21Z,4191267943,56,Left,4191268043,233,636,4191267945,347,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818531,637,18,2,84,44,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-04-15T15:41:51.073Z,2023-04-15T22:16:36Z,4191271829,44,Midfielder,4191271827,42,,4191271965,55,638,4191271831,59,15,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818547,638,19,2,84,44,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-04-15T15:41:51.074Z,2023-04-15T22:16:36Z,4191271921,59,8,4191412875,293,5,4191412873,292,7,4191271911,42,,4191271923,44,Midfielder,4191271925,55,637,4191271917,145,8,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818637,639,18,2,84,46,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-04-15T15:41:52.988Z,2023-04-15T22:16:34Z,4191272417,42,,4191272559,55,640,4191272419,44,Midfielder,4191272421,59,28,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818643,640,19,2,84,46,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-04-15T15:41:52.989Z,2023-04-15T22:16:35Z,4191272479,44,Midfielder,4191272471,42,,4191413247,292,5,4191272485,55,639,4191272475,145,4,4191272477,59,4,4191413249,293,3,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818813,759,1,2,84,50,d5ydtvt96bv7fq04yqm2w2632,1,65.9,100,2023-04-15T15:41:57.076Z,2023-04-15T22:53:11Z,4191273465,212,20.3,4191273459,140,48.0,4191273463,141,90.5,4191273455,107,,4191273457,56,Back,4191273469,213,3.5,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818983,760,1,2,84,52,d5ydtvt96bv7fq04yqm2w2632,1,48,90.5,2023-04-15T15:41:59.635Z,2023-04-15T22:16:47Z,4191274519,213,4.4,4191274511,56,Back,4192859409,178,,4191274513,140,42.4,4191274517,212,19.7,4191274515,141,62.9,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819039,761,1,2,85,0,d5ydtvt96bv7fq04yqm2w2632,1,53.2,43.6,2023-04-15T15:42:07.895Z,2023-04-15T22:16:52Z,4191274817,213,4.1,4191274813,141,27.7,4191274815,212,13.6,4191274809,56,Back,4191274811,140,45.3,4192859655,178,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819109,762,1,2,85,2,d5ydtvt96bv7fq04yqm2w2632,1,45.3,27.7,2023-04-15T15:42:09.445Z,2023-04-15T22:16:56Z,4191275185,213,5.4,4191275177,56,Right,4191275179,140,53.8,4192859859,178,,4191275181,141,11.2,4191275183,212,14.3,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819189,763,1,2,85,4,d5ydtvt96bv7fq04yqm2w2632,1,46.3,15.7,2023-04-15T15:42:11.741Z,2023-04-15T22:16:59Z,4191275581,212,11.7,4191275575,56,Back,4192859973,178,,4191275577,140,36.0,4191275583,213,2.7,4191275579,141,22.4,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819289,764,1,2,85,7,d5ydtvt96bv7fq04yqm2w2632,1,36.5,24.7,2023-04-15T15:42:14.038Z,2023-04-15T22:17:03Z,4191276057,141,58.7,4191276053,56,Back,4191276061,213,1.5,4191276055,140,38.1,4192860189,178,,4191276059,212,23.2,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819451,765,1,2,85,10,d5ydtvt96bv7fq04yqm2w2632,1,37.1,56,2023-04-15T15:42:17.478Z,2023-04-15T22:17:06Z,4191276921,56,Back,4191276923,140,38.7,4191276931,213,4.8,4191276927,212,15.6,4192860325,178,,4191276925,141,33.2,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819543,766,1,2,85,16,d5ydtvt96bv7fq04yqm2w2632,1,57.5,31.9,2023-04-15T15:42:23.714Z,2023-04-15T22:17:09Z,4191277403,141,17.3,4191277407,213,5.7,4191277397,56,Right,4192860497,178,,4191277405,212,16.9,4191277401,140,70.5,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819617,767,1,2,85,17,d5ydtvt96bv7fq04yqm2w2632,1,70.5,17.3,2023-04-15T15:42:24.666Z,2023-04-15T22:17:42Z,4191277751,141,4.0,4192860619,178,,4191277749,140,71.4,4191277753,212,9.1,4191277755,213,4.8,4191277747,56,Right,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819665,768,1,2,85,20,d5ydtvt96bv7fq04yqm2w2632,1,71.8,4.4,2023-04-15T15:42:26.986Z,2023-04-15T22:17:45Z,4191277935,56,Center,4192860865,178,,4191277941,141,27.4,4191277949,213,1.5,4191277945,212,15.7,4191277939,140,72.4,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819735,769,1,2,85,21,d5ydtvt96bv7fq04yqm2w2632,0,72.7,28.7,2023-04-15T15:42:28.854Z,2023-04-15T22:17:50Z,4191278409,213,0.6,4191278399,56,Center,4191278401,140,93.8,4192404155,4,,4191278403,141,50.7,4192862093,178,,4191278405,212,26.7,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819809,641,52,2,85,27,1c8m2ko0wxq1asfkuykurdr0y,1,5.8,47.9,2023-04-15T15:42:34.087Z,2023-04-15T22:17:58Z,4192862393,178,,4192404629,376,,,,,,,,,,,,,,,,,,,,5frs9u0spep2j3gszu06awo9h,S. Johnstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820697,642,1,2,85,46,1c8m2ko0wxq1asfkuykurdr0y,0,14,53.4,2023-04-15T15:42:53.655Z,2023-04-15T22:18:00Z,4191283561,199,,4191283571,140,71.9,4191283579,1,,4191283565,56,Center,4191283575,212,60.8,4191283573,141,52.5,4191283577,213,6.3,,,,5frs9u0spep2j3gszu06awo9h,S. Johnstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820725,770,44,2,85,50,d5ydtvt96bv7fq04yqm2w2632,1,30,45.7,2023-04-15T15:42:57.903Z,2023-04-15T22:42:35Z,4191283677,56,Back,4191283679,285,,4191283821,233,643,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820715,643,44,2,85,50,1c8m2ko0wxq1asfkuykurdr0y,0,70,54.3,2023-04-15T15:42:57.904Z,2023-04-15T22:18:04Z,4191283639,286,,4191283637,56,Center,4192463517,233,770,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820767,771,1,2,85,51,d5ydtvt96bv7fq04yqm2w2632,1,35,42.1,2023-04-15T15:42:57.982Z,2023-04-15T22:42:35Z,4191283967,213,5.5,4191283963,212,8.1,4191283959,141,34.0,4191283949,3,,4192862623,388,,4191283951,56,Back,4191283955,140,40.7,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820851,772,1,2,85,52,d5ydtvt96bv7fq04yqm2w2632,0,38.8,31.6,2023-04-15T15:42:58.990Z,2023-04-15T22:18:15Z,4191284403,212,9.5,4192863041,388,,4191284405,213,0.4,4191284395,56,Back,4191284399,140,47.3,4191284401,141,36.5,4191284389,3,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820895,644,1,2,85,53,1c8m2ko0wxq1asfkuykurdr0y,0,59,58.8,2023-04-15T15:43:00.488Z,2023-04-15T22:18:19Z,4191284611,56,Center,4192863141,178,,4191284623,213,5.7,4191284615,141,49.3,4191284609,3,,4191284617,212,11.3,4191284613,140,67.8,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820931,773,1,2,85,55,d5ydtvt96bv7fq04yqm2w2632,0,34.6,46.9,2023-04-15T15:43:02.206Z,2023-04-15T22:18:23Z,4191284811,56,Back,4191284821,141,43.1,4191284807,3,,4191284825,213,6.1,4192863281,178,,4191284817,140,46.9,4191284823,212,13.2,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820975,645,1,2,85,56,1c8m2ko0wxq1asfkuykurdr0y,1,52.9,50.4,2023-04-15T15:43:03.113Z,2023-04-15T22:18:26Z,4191285065,3,,4191285075,213,0.1,4191285067,56,Center,4191285073,212,19.8,4191285069,140,71.7,4192863327,388,,4191285071,141,52.7,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821003,646,1,2,85,57,1c8m2ko0wxq1asfkuykurdr0y,1,71.7,52.7,2023-04-15T15:43:04.832Z,2023-04-15T22:18:30Z,4191285245,212,8.8,4191285213,3,,4191285215,56,Center,4192863473,178,,4191285241,141,43.3,4191285237,140,66.0,4191285249,213,4.0,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821043,647,1,2,85,59,1c8m2ko0wxq1asfkuykurdr0y,1,66.1,42.8,2023-04-15T15:43:06.552Z,2023-04-15T22:18:33Z,4192863619,178,,4191285419,141,34.9,4191285421,212,13.1,4191285417,140,54.7,4191285415,56,Center,4191285423,213,3.6,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821063,648,1,2,86,1,1c8m2ko0wxq1asfkuykurdr0y,1,54.9,34.7,2023-04-15T15:43:08.556Z,2023-04-15T22:18:37Z,4191285583,140,70.3,4191285587,212,16.3,4191285585,141,37.1,4192863781,178,,4191285581,56,Center,4191285589,213,0.1,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821079,649,1,2,86,2,1c8m2ko0wxq1asfkuykurdr0y,1,70.3,37.1,2023-04-15T15:43:09.350Z,2023-04-15T22:18:42Z,4191285665,212,6.0,4191285663,141,41.8,4191285659,140,65.5,4191285667,213,2.6,4191285719,156,,4191285655,56,Center,4192863975,178,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821279,650,1,2,86,4,1c8m2ko0wxq1asfkuykurdr0y,1,67.4,44,2023-04-15T15:43:11.429Z,2023-04-15T22:18:46Z,4192864101,178,,4191286641,56,Center,4191286651,212,21.3,4191286647,141,71.1,4191286643,140,77.6,4191286653,213,1.0,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821285,651,3,2,86,8,1c8m2ko0wxq1asfkuykurdr0y,1,78.5,81.9,2023-04-15T15:43:15.531Z,2023-04-15T22:18:51Z,4192864259,178,,4191286735,233,774,4191286677,286,,4192408675,464,,4191286675,56,Left,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821289,774,45,2,86,8,d5ydtvt96bv7fq04yqm2w2632,0,21.5,18.1,2023-04-15T15:43:15.531Z,2023-04-15T22:18:52Z,4191286829,233,651,4191286681,285,,4191286679,56,Back,,,,,,,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821325,652,1,2,86,10,1c8m2ko0wxq1asfkuykurdr0y,1,76.6,79.5,2023-04-15T15:43:17.593Z,2023-04-15T22:18:57Z,4191286893,141,62.6,4191286897,212,15.6,4192864541,178,,4191286903,213,5.5,4191286891,140,86.6,4191286889,56,Center,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821337,653,1,2,86,11,1c8m2ko0wxq1asfkuykurdr0y,1,86.6,62.6,2023-04-15T15:43:18.453Z,2023-04-15T22:19:02Z,4191286957,56,Center,4191286961,141,57.2,4192864669,178,,4191286963,212,7.4,4191286959,140,80.5,4191286967,213,3.7,4191287013,156,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821427,654,50,2,86,12,1c8m2ko0wxq1asfkuykurdr0y,1,87.1,62.2,2023-04-15T15:43:19.140Z,2023-04-15T22:19:08Z,4191287593,233,775,4191287477,56,Center,4191287479,286,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821423,775,7,2,86,12,d5ydtvt96bv7fq04yqm2w2632,1,12.9,37.8,2023-04-15T15:43:19.581Z,2023-04-15T22:19:11Z,4191287433,285,,4191287431,56,Back,4191287541,233,654,4192864961,178,,4192409419,385,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821549,776,12,2,86,13,d5ydtvt96bv7fq04yqm2w2632,1,10.4,47.3,2023-04-15T15:43:20.774Z,2023-04-15T22:19:15Z,4191288131,212,23.2,4191288123,140,29.5,4191288127,141,64.5,4192865071,178,,4191288135,213,0.5,4191288119,56,Back,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821621,655,15,2,86,16,1c8m2ko0wxq1asfkuykurdr0y,1,70.7,37.7,2023-04-15T15:43:23.771Z,2023-04-15T22:55:59Z,4192630057,18,,4191288545,56,Center,4191409077,189,,4192664097,233,777,4192631689,146,86.0,4192631687,458,,4192630055,22,,4192631681,103,2.8,1rz6bw398na1i3t29rop7ikt1,J. Ward,4192630787,20,,4192631685,215,4192631691,147,46.4,4192631695,231,51.1,4192630797,82,,4192631677,76,,4192631679,102,53.4,4192631693,230,,99.1,4192865315,178,,,,,,
2533821567,777,10,2,86,17,d5ydtvt96bv7fq04yqm2w2632,1,12.3,57.3,2023-04-15T15:43:24.243Z,2023-04-15T22:56:08Z,4191408219,189,,4192634829,94,,4192664145,233,655,4191288235,56,Back,4192865533,178,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821695,656,44,2,86,19,1c8m2ko0wxq1asfkuykurdr0y,1,74,34.1,2023-04-15T15:43:26.286Z,2023-04-15T22:42:35Z,4191289177,233,778,4191288971,56,Center,4191288973,286,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821687,778,44,2,86,19,d5ydtvt96bv7fq04yqm2w2632,0,26,65.9,2023-04-15T15:43:26.287Z,2023-04-15T22:19:34Z,4191288907,56,Back,4191288909,285,,4191289523,233,656,,,,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821807,657,1,2,86,19,1c8m2ko0wxq1asfkuykurdr0y,1,71.6,38.5,2023-04-15T15:43:26.291Z,2023-04-15T22:42:35Z,4191289595,212,3.7,4191289587,3,,4191289597,213,5.2,4192866051,178,,4191289593,141,33.8,4191289589,56,Center,4191289591,140,73.4,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821825,658,1,2,86,21,1c8m2ko0wxq1asfkuykurdr0y,1,73.4,33.8,2023-04-15T15:43:28.484Z,2023-04-15T22:19:55Z,4191289713,56,Center,4191289715,140,75.2,4191289723,212,7.4,4191289727,213,5.0,4191289719,141,23.3,4192866725,178,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821843,659,1,2,86,24,1c8m2ko0wxq1asfkuykurdr0y,0,75.9,23.5,2023-04-15T15:43:31.234Z,2023-04-15T22:20:04Z,4191290311,236,,4191289813,213,2.2,4192866965,178,,4191289805,56,Center,4191289809,141,26.9,4191289807,140,74.4,4191289811,212,2.8,4191290317,286,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,4191290313,233,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821857,779,74,2,86,24,d5ydtvt96bv7fq04yqm2w2632,1,21.5,79.5,2023-04-15T15:43:31.237Z,2023-04-15T22:20:10Z,4191290347,233,659,4192867061,178,,4191289871,285,,4191289869,56,Back,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821923,780,49,2,86,25,d5ydtvt96bv7fq04yqm2w2632,1,30,81,2023-04-15T15:43:32.182Z,2023-04-15T22:20:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821959,781,1,2,86,27,d5ydtvt96bv7fq04yqm2w2632,1,30.5,79.5,2023-04-15T15:43:34.565Z,2023-04-15T22:20:20Z,4192867401,178,,4191290413,213,4.5,4191290401,56,Back,4191290411,212,16.7,4191290405,140,27.9,4191290407,141,55.2,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822031,782,1,2,86,29,d5ydtvt96bv7fq04yqm2w2632,1,27.9,55.2,2023-04-15T15:43:35.981Z,2023-04-15T22:20:27Z,4191290749,56,Back,4191290755,141,68.7,4192867685,178,,4191290751,140,26.1,4191290757,212,9.4,4191290759,213,1.8,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822073,783,1,2,86,31,d5ydtvt96bv7fq04yqm2w2632,1,27.2,63.3,2023-04-15T15:43:38.677Z,2023-04-15T22:20:30Z,4191291033,140,23.1,4191291029,56,Back,4191291041,212,8.3,4191291037,141,52.8,4192867769,178,,4191291045,213,4.2,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822269,784,1,2,86,34,d5ydtvt96bv7fq04yqm2w2632,1,24.4,52.7,2023-04-15T15:43:40.967Z,2023-04-15T22:20:34Z,4192867837,178,,4191292091,56,Back,4191292099,213,0.9,4191292093,140,32.5,4191292097,212,13.0,4191292095,141,67.2,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822427,785,1,2,86,40,d5ydtvt96bv7fq04yqm2w2632,1,44.8,74.6,2023-04-15T15:43:47.813Z,2023-04-15T22:20:38Z,4191292931,56,Back,4191292939,213,4.2,4191292933,140,36.3,4192867969,178,,4191292937,212,17.8,4191292935,141,51.9,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822577,786,1,2,86,46,d5ydtvt96bv7fq04yqm2w2632,1,46.7,36.4,2023-04-15T15:43:53.558Z,2023-04-15T22:20:43Z,4191293765,140,49.5,4191293759,56,Back,4191293773,213,1.2,4191293767,141,48.1,4192868143,178,,4191293771,212,8.5,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822627,787,1,2,86,50,d5ydtvt96bv7fq04yqm2w2632,1,49.6,31.9,2023-04-15T15:43:57.756Z,2023-04-15T22:20:48Z,4191294089,212,24.7,4192868317,178,,4191294091,213,5.4,4191294087,141,3.5,4191294083,56,Right,4191294085,140,64.3,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822675,788,1,2,86,53,d5ydtvt96bv7fq04yqm2w2632,1,64.3,3.5,2023-04-15T15:44:00.181Z,2023-04-15T22:20:52Z,4191294343,56,Right,4191294347,141,19.0,4191294345,140,54.4,4192868435,178,,4191294349,212,14.8,4191294351,213,2.3,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822789,789,1,2,86,55,d5ydtvt96bv7fq04yqm2w2632,1,54.4,19,2023-04-15T15:44:01.957Z,2023-04-15T22:20:55Z,4191295027,212,10.9,4191295023,140,46.6,4191295031,213,2.4,4191295025,141,29.5,4192868537,178,,4191295021,56,Back,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822835,790,1,2,86,58,d5ydtvt96bv7fq04yqm2w2632,1,51,29.6,2023-04-15T15:44:04.977Z,2023-04-15T22:21:01Z,4191295197,56,Center,4191295201,141,24.8,4191295205,213,6.1,4191295199,140,64.6,4192868747,178,,4191295203,212,14.6,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822849,791,50,2,86,59,d5ydtvt96bv7fq04yqm2w2632,1,64.4,27.3,2023-04-15T15:44:06.270Z,2023-04-15T22:21:09Z,4191295967,233,660,4191295227,56,Center,4191295233,286,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822941,660,7,2,86,59,1c8m2ko0wxq1asfkuykurdr0y,0,35.6,72.7,2023-04-15T15:44:06.302Z,2023-04-15T22:21:13Z,4191295659,56,Back,4192869159,389,,4192415357,383,,4191295661,285,,4191295923,233,791,,,,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823055,792,1,2,87,1,d5ydtvt96bv7fq04yqm2w2632,1,65.6,19.6,2023-04-15T15:44:08.001Z,2023-04-15T22:21:19Z,4191296315,213,5.3,4191296309,140,70.1,4192869373,178,,4191296313,212,8.9,4191296307,56,Right,4191296311,141,8.5,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534124865,1215,83,2,87,4,1c8m2ko0wxq1asfkuykurdr0y,1,24.8,78.1,2023-04-15T15:44:11.041Z,2023-04-15T22:58:35Z,4192934791,399,490503,,,,,,,,,,,,,,,,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
