id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2494360061,515,1,1,41,9,hzqh7z0mdl3v7gwete66syxp,1,66.7,71.1,2022-12-31T15:43:17.765Z,2023-01-01T01:16:36Z,3962304111,178,,3962047943,212,19.0,3962047941,141,43.3,3962047939,140,68.1,3962047945,213,4.8,3962047937,56,Center,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360067,516,1,1,41,11,hzqh7z0mdl3v7gwete66syxp,1,68.4,49.4,2022-12-31T15:43:19.909Z,2023-01-01T01:16:39Z,3962047971,213,1.8,3962047965,140,66.1,3962047967,141,64.2,3962304133,178,,3962047963,56,Center,3962047969,212,10.3,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360097,517,1,1,41,13,hzqh7z0mdl3v7gwete66syxp,1,66.1,64.2,2022-12-31T15:43:21.509Z,2023-01-01T01:16:43Z,3962304153,178,,3962048125,212,20.6,3962048127,213,1.3,3962048119,56,Left,3962048121,140,71.0,3962048123,141,93.6,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360111,518,1,1,41,17,hzqh7z0mdl3v7gwete66syxp,1,70.2,89.3,2022-12-31T15:43:25.970Z,2023-01-01T01:16:47Z,3962304185,178,,3962048183,212,9.9,3962048177,56,Left,3962048181,141,96.6,3962048179,140,78.4,3962048185,213,0.5,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360117,519,1,1,41,19,hzqh7z0mdl3v7gwete66syxp,0,78.5,96.6,2022-12-31T15:43:27.978Z,2023-01-01T01:16:51Z,3962048201,140,70.7,3962048211,213,3.3,3962048199,56,Left,3962048207,212,8.3,3962048205,141,95.0,3962304223,178,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360169,332,8,1,41,20,d5ydtvt96bv7fq04yqm2w2632,1,28.3,4.8,2022-12-31T15:43:28.177Z,2023-01-01T01:16:55Z,3962304257,178,,3962048507,56,Back,3962240005,385,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360171,333,5,1,41,20,d5ydtvt96bv7fq04yqm2w2632,0,30.8,-1.6,2022-12-31T15:43:28.601Z,2023-01-01T01:16:59Z,3962048519,347,,3962048517,56,Back,3962051325,233,520,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360137,520,5,1,41,20,hzqh7z0mdl3v7gwete66syxp,1,69.2,101.6,2022-12-31T15:43:28.601Z,2023-01-01T01:16:59Z,3962048321,347,,3962048319,56,Left,3962051309,233,333,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360173,334,43,1,41,34,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-12-31T15:43:42.174Z,2022-12-31T15:43:43Z,3962048523,56,Back,3962048533,144,5,3962048527,347,0,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360239,521,1,1,41,48,hzqh7z0mdl3v7gwete66syxp,1,66.1,100,2022-12-31T15:43:56.985Z,2023-01-01T01:17:06Z,3962048907,1,,3962048895,107,,3962048905,213,5.4,3962048897,56,Center,3962048899,140,85.9,3962048903,212,34.3,3962048901,141,61.1,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360243,522,1,1,41,53,hzqh7z0mdl3v7gwete66syxp,1,84.1,58.5,2022-12-31T15:44:01.277Z,2023-01-01T01:17:13Z,3962304357,178,,3962048925,56,Center,3962048927,140,73.9,3962048931,212,13.1,3962048933,213,3.8,3962048929,141,47.3,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360261,523,1,1,41,55,hzqh7z0mdl3v7gwete66syxp,1,74.3,47.2,2022-12-31T15:44:03.176Z,2023-01-01T01:17:16Z,3962049029,141,33.3,3962304369,178,,3962049031,212,9.7,3962049033,213,4.9,3962049025,56,Center,3962049027,140,76.2,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360273,524,1,1,41,57,hzqh7z0mdl3v7gwete66syxp,1,77.4,30.3,2022-12-31T15:44:05.790Z,2023-01-01T01:17:19Z,3962304383,178,,3962049109,213,3.0,3962049101,56,Center,3962049103,140,57.1,3962049105,141,35.1,3962049107,212,21.6,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360281,525,1,1,42,0,hzqh7z0mdl3v7gwete66syxp,1,57.7,41,2022-12-31T15:44:08.429Z,2023-01-01T01:17:23Z,3962049153,213,1.7,3962049151,212,19.4,3962049149,141,69.3,3962304405,178,,3962049145,56,Center,3962049147,140,55.7,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360301,526,1,1,42,4,hzqh7z0mdl3v7gwete66syxp,1,57.6,70.8,2022-12-31T15:44:12.415Z,2023-01-01T01:17:26Z,3962304413,178,,3962049261,56,Center,3962049269,212,19.5,3962049271,213,4.5,3962049267,141,43.1,3962049265,140,52.9,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360315,527,1,1,42,9,hzqh7z0mdl3v7gwete66syxp,1,63.8,34.6,2022-12-31T15:44:17.546Z,2023-01-01T01:17:32Z,3962304443,178,,3962049349,140,81.1,3962049351,141,5.0,3962049353,212,27.1,3962049355,213,5.4,3962049347,56,Right,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360323,528,1,1,42,12,hzqh7z0mdl3v7gwete66syxp,1,81.1,4.7,2022-12-31T15:44:20.798Z,2023-01-01T01:17:35Z,3962049389,141,32.1,3962049391,212,19.7,3962049393,213,1.9,3962049387,140,75.1,3962049385,56,Center,3962304459,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360325,529,1,1,42,14,hzqh7z0mdl3v7gwete66syxp,1,74.9,32.1,2022-12-31T15:44:22.692Z,2023-01-01T01:17:39Z,3962049403,212,4.8,3962049401,141,35.4,3962049399,140,78.9,3962049397,56,Center,3962049405,213,0.5,3962304479,178,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494410437,1690,67,1,42,15,hzqh7z0mdl3v7gwete66syxp,1,77.9,36.8,2022-12-31T15:44:23.613Z,2023-01-01T04:31:12Z,3962313261,233,1172,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494410435,1172,67,1,42,15,d5ydtvt96bv7fq04yqm2w2632,0,22.1,63.2,2022-12-31T15:44:23.614Z,2023-01-01T01:51:35Z,3962313265,233,1690,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360341,530,1,1,42,16,hzqh7z0mdl3v7gwete66syxp,1,78.8,35.4,2022-12-31T15:44:24.227Z,2023-01-01T01:17:42Z,3962049459,141,30.4,3962049463,213,5.1,3962049461,212,3.7,3962049457,140,80.3,3962049455,56,Center,3962304495,178,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360343,531,61,1,42,16,hzqh7z0mdl3v7gwete66syxp,1,80.2,30.3,2022-12-31T15:44:24.497Z,2023-01-01T01:17:48Z,3962304535,178,,3962049467,56,Center,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360345,335,49,1,42,17,d5ydtvt96bv7fq04yqm2w2632,1,28,76.1,2022-12-31T15:44:25.938Z,2023-01-01T01:17:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360353,336,1,1,42,17,d5ydtvt96bv7fq04yqm2w2632,0,28,76.1,2022-12-31T15:44:25.979Z,2023-01-01T01:18:01Z,3962049513,56,Back,3962049511,157,,3962304577,178,,3962049519,212,7.9,3962049521,213,1.4,3962049523,1,,3962049515,140,29.4,3962049517,141,87.5,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360357,532,44,1,42,20,hzqh7z0mdl3v7gwete66syxp,1,70.7,12.4,2022-12-31T15:44:28.254Z,2023-01-01T04:31:13Z,3962049559,233,337,3962049533,286,,3962049531,56,Right,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360355,337,44,1,42,20,d5ydtvt96bv7fq04yqm2w2632,0,29.3,87.6,2022-12-31T15:44:28.255Z,2023-01-01T01:18:05Z,3962049573,233,532,3962049529,285,,3962049527,56,Back,,,,,,,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360361,533,61,1,42,20,hzqh7z0mdl3v7gwete66syxp,1,70.8,12.2,2022-12-31T15:44:28.308Z,2023-01-01T04:31:14Z,3962304693,388,,3962304691,15,,3962049547,56,Right,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360371,338,1,1,42,24,d5ydtvt96bv7fq04yqm2w2632,1,23,77.3,2022-12-31T15:44:32.259Z,2023-01-01T01:18:28Z,3962304711,178,,3962049635,141,75.8,3962049637,212,12.6,3962049631,56,Back,3962049633,140,11.0,3962049639,213,3.2,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360375,339,1,1,42,26,d5ydtvt96bv7fq04yqm2w2632,1,11,75.8,2022-12-31T15:44:34.567Z,2023-01-01T01:18:31Z,3962049663,56,Back,3962049669,212,13.5,3962049671,213,4.1,3962304727,178,,3962049667,141,60.1,3962049665,140,3.1,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360391,340,1,1,42,27,d5ydtvt96bv7fq04yqm2w2632,0,3.1,60.1,2022-12-31T15:44:36.031Z,2023-01-01T01:18:33Z,3962049773,56,Center,3962304745,178,,3962049779,212,74.6,3962049781,213,0.1,3962049783,1,,3962049849,157,,3962049777,141,71.2,3962049775,140,73.8,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360409,534,49,1,42,33,hzqh7z0mdl3v7gwete66syxp,1,24.4,37.7,2022-12-31T15:44:41.485Z,2023-01-01T01:18:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360435,535,1,1,42,41,hzqh7z0mdl3v7gwete66syxp,1,36.4,68.8,2022-12-31T15:44:49.546Z,2023-01-01T01:18:52Z,3962050043,56,Back,3962050053,213,4.7,3962050049,212,24.3,3962304817,178,,3962050045,140,35.0,3962050047,141,33.1,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360441,536,1,1,42,43,hzqh7z0mdl3v7gwete66syxp,1,35,33.1,2022-12-31T15:44:52.031Z,2023-01-01T01:18:54Z,3962050087,212,11.8,3962050085,141,19.7,3962304837,178,,3962050089,213,5.4,3962050081,56,Back,3962050083,140,42.2,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360447,537,1,1,42,45,hzqh7z0mdl3v7gwete66syxp,1,41.1,19.1,2022-12-31T15:44:53.749Z,2023-01-01T01:18:58Z,3962304861,178,,3962050125,141,4.3,3962050127,212,15.5,3962050129,213,5.6,3962050121,56,Right,3962050123,140,52.3,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360455,538,1,1,42,47,hzqh7z0mdl3v7gwete66syxp,1,48.3,8.5,2022-12-31T15:44:55.926Z,2023-01-01T01:19:01Z,3962050169,213,1.9,3962050163,140,45.5,3962050161,56,Back,3962304881,178,,3962050165,141,20.9,3962050167,212,8.9,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360505,539,1,1,42,48,hzqh7z0mdl3v7gwete66syxp,1,45.5,20.9,2022-12-31T15:44:56.649Z,2023-01-01T01:19:05Z,3962050355,212,32.5,3962050357,213,6.3,3962050347,155,,3962050359,1,,3962304895,178,,3962050353,141,19.8,3962050349,56,Right,3962050351,140,76.4,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360523,540,1,1,42,54,hzqh7z0mdl3v7gwete66syxp,0,93.4,19.4,2022-12-31T15:45:02.700Z,2023-01-01T01:19:08Z,3962050425,213,1.6,3962240215,20,,3962050415,155,,3962050417,56,Center,3962050413,2,,3962304913,178,,3962050423,212,21.5,3962050419,140,92.1,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,3962050421,141,51.0,3962240213,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360659,341,12,1,42,55,d5ydtvt96bv7fq04yqm2w2632,1,7.1,49.1,2022-12-31T15:45:03.848Z,2023-01-01T01:19:22Z,3962051189,212,25.9,3962051183,56,Back,3962051191,213,0.1,3962051187,141,53.8,3962051185,140,31.6,3962304975,388,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360549,541,1,1,42,58,hzqh7z0mdl3v7gwete66syxp,1,65.6,35.7,2022-12-31T15:45:06.947Z,2023-01-01T01:19:29Z,3962050525,213,1.5,3962050517,56,Center,3962050519,140,66.3,3962050521,141,59.7,3962050523,212,16.3,3962305003,178,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360569,542,1,1,43,0,hzqh7z0mdl3v7gwete66syxp,1,66.3,59.7,2022-12-31T15:45:09.023Z,2023-01-01T01:19:32Z,3962050637,213,1.1,3962050635,212,26.8,3962050629,56,Left,3962050633,141,95.4,3962305025,178,,3962050631,140,77.2,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360583,543,1,1,43,3,hzqh7z0mdl3v7gwete66syxp,1,76.7,94.4,2022-12-31T15:45:11.604Z,2023-01-01T01:19:35Z,3962050691,212,17.4,3962050693,213,4.2,3962050689,141,72.3,3962305045,178,,3962050687,140,68.4,3962050685,56,Center,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360587,544,1,1,43,6,hzqh7z0mdl3v7gwete66syxp,1,66.1,70.6,2022-12-31T15:45:14.175Z,2023-01-01T01:19:38Z,3962050725,56,Center,3962050727,140,66.7,3962050733,213,4.7,3962050731,212,31.0,3962050729,141,25.0,3962305061,178,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360589,545,1,1,43,9,hzqh7z0mdl3v7gwete66syxp,1,64.9,24.9,2022-12-31T15:45:17.200Z,2023-01-01T01:19:41Z,3962305081,178,,3962050751,213,5.4,3962050749,212,15.6,3962050743,56,Right,3962050745,140,74.5,3962050747,141,7.3,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360593,546,1,1,43,11,hzqh7z0mdl3v7gwete66syxp,1,74.9,7.1,2022-12-31T15:45:19.201Z,2023-01-01T01:19:43Z,3962050773,56,Right,3962305093,178,,3962050779,212,17.3,3962050775,140,91.0,3962050777,141,12.6,3962050781,213,0.2,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360597,547,1,1,43,14,hzqh7z0mdl3v7gwete66syxp,1,92.5,9.8,2022-12-31T15:45:22.593Z,2023-01-01T01:19:45Z,3962050799,140,80.1,3962050801,141,5.0,3962050803,212,13.4,3962305107,178,,3962050805,213,3.4,3962050797,56,Right,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360601,548,1,1,43,16,hzqh7z0mdl3v7gwete66syxp,1,80.1,4.9,2022-12-31T15:45:24.135Z,2023-01-01T01:19:48Z,3962050825,141,8.8,3962050827,212,12.3,3962305125,178,,3962050823,140,68.7,3962050821,56,Right,3962050829,213,2.9,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360609,549,1,1,43,17,hzqh7z0mdl3v7gwete66syxp,1,68.6,9.2,2022-12-31T15:45:25.737Z,2023-01-01T01:19:50Z,3962050863,213,1.4,3962050861,212,10.7,3962050857,140,70.6,3962050855,56,Center,3962050859,141,24.6,3962305141,178,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360623,550,1,1,43,19,hzqh7z0mdl3v7gwete66syxp,1,68.2,26.7,2022-12-31T15:45:27.755Z,2023-01-01T01:19:54Z,3962305181,178,,3962050943,56,Center,3962050949,212,23.7,3962050945,140,60.7,3962050947,141,59.6,3962050951,213,1.9,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360637,551,1,1,43,25,hzqh7z0mdl3v7gwete66syxp,1,62.3,66.7,2022-12-31T15:45:33.664Z,2023-01-01T01:19:57Z,3962051059,213,1.0,3962051053,140,66.7,3962051051,56,Center,3962051055,141,77.2,3962051057,212,8.5,3962305211,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360639,552,1,1,43,28,hzqh7z0mdl3v7gwete66syxp,1,65.8,72,2022-12-31T15:45:36.797Z,2023-01-01T01:20:03Z,3962051069,141,69.9,3962051067,140,57.9,3962051065,56,Center,3962305255,178,,3962051071,212,8.4,3962051073,213,3.3,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360641,553,1,1,43,31,hzqh7z0mdl3v7gwete66syxp,1,60.4,70,2022-12-31T15:45:39.927Z,2023-01-01T01:20:07Z,3962051091,141,81.7,3962051093,212,8.8,3962051089,140,64.0,3962305281,178,,3962051095,213,1.1,3962051087,56,Left,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360645,554,1,1,43,33,hzqh7z0mdl3v7gwete66syxp,1,64.8,83,2022-12-31T15:45:41.809Z,2023-01-01T01:20:10Z,3962051113,140,77.4,3962305293,178,,3962051111,56,Left,3962051119,213,0.6,3962051115,141,97.1,3962051117,212,16.3,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360653,555,1,1,43,35,hzqh7z0mdl3v7gwete66syxp,0,78.7,96.5,2022-12-31T15:45:43.417Z,2023-01-01T01:20:14Z,3962305307,178,,3962051163,141,93.2,3962051161,140,86.1,3962051167,213,6.0,3962051165,212,8.1,3962051159,56,Left,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494395341,791,8,1,43,35,d5ydtvt96bv7fq04yqm2w2632,1,18.9,6.6,2022-12-31T15:45:43.705Z,2023-01-01T01:20:18Z,3962305323,178,,3962240531,383,,3962240501,56,Back,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360729,345,4,1,43,35,d5ydtvt96bv7fq04yqm2w2632,1,19.8,30,2022-12-31T15:45:43.807Z,2023-01-01T01:21:24Z,3962051527,13,,3962051535,56,Back,3962052519,233,556,3962051531,295,,3962051539,152,,3962051543,285,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360751,556,4,1,43,35,hzqh7z0mdl3v7gwete66syxp,0,80.2,70,2022-12-31T15:45:43.808Z,2023-01-01T01:21:24Z,3962051675,56,Center,3962051677,152,,3962052527,233,345,3962305567,178,,3962051679,286,,3962051671,13,,3962051673,295,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360663,342,43,1,43,37,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-12-31T15:45:45.233Z,2022-12-31T15:45:58Z,3962051205,56,Back,3962051611,144,8,,,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360667,343,43,1,43,37,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-12-31T15:45:45.841Z,2022-12-31T15:45:57Z,3962051579,144,49,,,,,,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360727,344,43,1,43,38,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-12-31T15:45:46.113Z,2022-12-31T15:45:59Z,3962051523,213,0.9,3962051521,212,10.0,3962051519,141,17.8,3962051515,56,Back,3962051517,140,27.6,3962051613,144,1,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360901,346,1,1,44,24,d5ydtvt96bv7fq04yqm2w2632,1,19.4,40.8,2022-12-31T15:46:33.057Z,2023-01-01T01:21:51Z,3962052447,5,,3962052461,213,1.3,3962305701,178,,3962052455,140,24.2,3962052457,141,65.3,3962052451,152,,3962052453,56,Back,3962052459,212,17.4,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494400163,799,1,1,44,29,d5ydtvt96bv7fq04yqm2w2632,0,24.9,75.8,2022-12-31T15:46:37.765Z,2023-01-01T01:22:09Z,3962305773,178,,3962264059,56,Center,3962264065,212,54.0,3962264067,213,6.0,3962264063,141,57.1,3962264061,140,74.9,3962264057,155,,3962264069,1,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360897,557,49,1,44,34,hzqh7z0mdl3v7gwete66syxp,1,27.6,45.4,2022-12-31T15:46:42.453Z,2023-01-01T01:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360909,558,1,1,44,34,hzqh7z0mdl3v7gwete66syxp,1,27.6,45.4,2022-12-31T15:46:42.480Z,2023-01-01T01:22:22Z,3962052509,212,19.6,3962305815,178,,3962052503,56,Back,3962052511,213,2.9,3962052507,141,51.5,3962052505,140,9.4,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
