id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2539218755,459,2,2,52,8,1c8m2ko0wxq1asfkuykurdr0y,1,6.7,34.7,2023-04-25T19:40:28.742Z,2023-04-26T02:15:50Z,4220041123,1,,4220041127,140,54.4,4220041131,141,25.3,4220041125,56,Center,4220537059,178,,4220041121,7,9c927a1i8iqblent14xat7aad,,,,,,,5frs9u0spep2j3gszu06awo9h,S. Johnstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539218747,430,55,2,52,8,b9si1jn1lfxfund69e9ogcu2n,1,33.2,66.4,2023-04-25T19:40:28.743Z,2023-04-26T02:15:50Z,4220041089,189,,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539218931,431,1,2,52,53,b9si1jn1lfxfund69e9ogcu2n,0,43.4,72.8,2023-04-25T19:41:14.543Z,2023-04-26T02:54:17Z,4220044021,189,,4220564857,178,,4220042055,212,46.5,4220042045,155,,4220042053,141,49.1,4220042057,213,5.9,4220042047,241,,4220042043,5,,2nz313c0ot91untg011l3pc6h,M. Kilman,4220042049,56,Center,,4220042051,140,4220042059,1,,,,,,,,,,,,84.9,,,,,,,,,,,,,,,,,,,
2539218917,461,12,2,52,56,1c8m2ko0wxq1asfkuykurdr0y,1,15.1,54.3,2023-04-25T19:41:17.015Z,2023-04-26T02:15:59Z,4220041977,56,Back,4220041983,212,25.0,4220041995,15,,4220041985,213,5.9,4220537199,178,,4220041981,141,38.9,4220041979,140,36.7,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219255,446,1,2,52,59,b9si1jn1lfxfund69e9ogcu2n,1,69.1,65.7,2023-04-25T19:41:20.073Z,2023-04-26T02:16:05Z,4220537291,178,,4220043967,213,4.8,4220043963,141,55.1,4220043965,212,7.2,4220043959,56,Center,4220043961,140,69.6,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539218945,433,50,2,53,0,b9si1jn1lfxfund69e9ogcu2n,1,69.7,53.8,2023-04-25T19:41:20.692Z,2023-04-26T02:16:11Z,4220042119,286,,4220042117,56,Center,4220042137,233,462,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539218937,462,7,2,53,0,1c8m2ko0wxq1asfkuykurdr0y,0,30.3,46.2,2023-04-25T19:41:21.096Z,2023-04-26T02:16:14Z,4220042081,56,Back,4220537417,178,,4220323101,385,,4220042133,233,433,4220042083,285,,,,,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539218955,434,1,2,53,1,b9si1jn1lfxfund69e9ogcu2n,1,69,65.9,2023-04-25T19:41:22.074Z,2023-04-26T02:16:21Z,4220042189,141,80.7,4220042193,213,0.9,4220042185,56,Left,4220042187,140,76.2,4220537519,178,,4220042191,212,12.6,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539218941,432,43,2,53,2,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-04-25T19:41:22.938Z,2023-04-25T19:42:59Z,4220042101,56,Center,4220042109,213,4.6,4220042105,141,60.0,4220044193,144,1,4220042103,140,69.0,4220042107,212,4.6,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539218975,435,1,2,53,7,b9si1jn1lfxfund69e9ogcu2n,1,76.2,80.7,2023-04-25T19:41:28.268Z,2023-04-26T02:16:25Z,4220042321,141,94.9,4220042317,56,Left,4220042325,213,1.1,4220537567,178,,4220042319,140,80.6,4220042323,212,10.7,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539271137,736,3,2,53,11,b9si1jn1lfxfund69e9ogcu2n,0,91.8,95.4,2023-04-25T19:41:32.556Z,2023-04-26T02:16:31Z,4220324113,467,1rz6bw398na1i3t29rop7ikt1,4220324109,286,,4220324111,465,,4220324107,56,Left,4220537715,178,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539218983,436,1,2,53,16,b9si1jn1lfxfund69e9ogcu2n,1,93,94.1,2023-04-25T19:41:36.620Z,2023-04-26T02:16:35Z,4220042377,140,86.7,4220042383,213,3.8,4220537735,178,,4220042375,56,Left,4220042379,141,86.1,4220042381,212,8.6,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539218991,437,3,2,53,18,b9si1jn1lfxfund69e9ogcu2n,1,90.1,78.2,2023-04-25T19:41:39.283Z,2023-04-26T02:16:39Z,4220537843,178,,4220324501,465,,4220042425,56,Center,4220042447,233,463,4220042427,286,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539218987,463,45,2,53,18,1c8m2ko0wxq1asfkuykurdr0y,0,9.9,21.8,2023-04-25T19:41:39.283Z,2023-04-26T02:16:39Z,4220042451,233,437,4220042409,285,,4220042407,56,Back,,,,,,,,,,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539218997,438,1,2,53,21,b9si1jn1lfxfund69e9ogcu2n,0,95.4,67.4,2023-04-25T19:41:41.686Z,2023-04-26T02:16:47Z,4220042495,286,,4220042455,56,Center,4220042463,213,4.7,4220042489,236,,4220538023,178,,4220042457,140,95.3,4220042459,141,61.3,4220042461,212,4.1,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,4220042491,233,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219001,464,74,2,53,21,1c8m2ko0wxq1asfkuykurdr0y,1,2.8,34.9,2023-04-25T19:41:41.807Z,2023-04-26T02:16:50Z,4220042505,233,438,4220538113,178,,4220042481,285,,4220042479,56,Back,,,,,,,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219003,439,6,2,53,22,b9si1jn1lfxfund69e9ogcu2n,1,96.2,63.2,2023-04-25T19:41:42.885Z,2023-04-26T02:16:55Z,4220042485,56,Center,4220042487,73,,4220042515,233,465,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219005,465,6,2,53,22,1c8m2ko0wxq1asfkuykurdr0y,0,3.8,36.8,2023-04-25T19:41:42.885Z,2023-04-26T02:16:54Z,4220042499,73,,4220042523,233,439,4220042497,56,Back,,,,,,,,,,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219135,440,1,2,53,56,b9si1jn1lfxfund69e9ogcu2n,0,99.5,99.5,2023-04-25T19:42:17.188Z,2023-04-26T02:17:11Z,4220043253,213,4.5,4220043237,2,,4220043243,224,,4220043247,140,91.5,4220043249,141,50.3,4220043239,6,,4220043241,155,,4220043251,212,34.5,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,4220538385,178,,,4220043255,1,4220324869,72,4220043245,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2539219141,466,12,2,53,58,1c8m2ko0wxq1asfkuykurdr0y,1,4.6,49.4,2023-04-25T19:42:18.913Z,2023-04-26T02:17:17Z,4220043285,56,Back,4220043289,141,52.8,4220043293,213,0.2,4220043287,140,15.7,4220538473,388,,4220043291,212,11.9,4220043325,15,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219161,467,12,2,54,0,1c8m2ko0wxq1asfkuykurdr0y,1,15.8,51.6,2023-04-25T19:42:21.149Z,2023-04-26T02:17:21Z,4220043391,212,14.5,4220043387,140,27.5,4220538493,178,,4220043385,56,Back,4220043393,213,0.6,4220043389,141,63.0,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219167,468,1,2,54,2,1c8m2ko0wxq1asfkuykurdr0y,1,27.9,63.3,2023-04-25T19:42:23.352Z,2023-04-26T02:17:28Z,4220043425,212,10.6,4220043417,3,,4220043421,140,33.5,4220538625,178,,4220043427,213,5.3,4220043423,141,50.4,4220043419,56,Back,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219169,469,49,2,54,3,1c8m2ko0wxq1asfkuykurdr0y,1,35.6,48.7,2023-04-25T19:42:24.528Z,2023-04-26T02:17:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539318131,935,83,2,54,4,b9si1jn1lfxfund69e9ogcu2n,1,57.6,50.6,2023-04-25T19:42:25.463Z,2023-04-26T03:20:06Z,4220575641,399,108413,,,,,,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219171,470,61,2,54,4,1c8m2ko0wxq1asfkuykurdr0y,0,42.6,49.9,2023-04-25T19:42:25.475Z,2023-04-26T02:17:38Z,4220538775,178,,4220043431,56,Back,,,,,,,,,,,,,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219175,441,49,2,54,6,b9si1jn1lfxfund69e9ogcu2n,1,43.3,54.6,2023-04-25T19:42:27.411Z,2023-04-26T02:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219203,442,1,2,54,8,b9si1jn1lfxfund69e9ogcu2n,1,39.9,63.2,2023-04-25T19:42:28.782Z,2023-04-26T02:17:47Z,4220043615,141,95.4,4220043619,213,1.3,4220538985,178,,4220043611,56,Back,4220043613,140,45.7,4220043617,212,22.7,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219217,443,1,2,54,13,b9si1jn1lfxfund69e9ogcu2n,1,37.7,93.6,2023-04-25T19:42:33.685Z,2023-04-26T02:17:50Z,4220043701,141,72.5,4220043699,140,5.4,4220043705,213,3.5,4220043697,56,Back,4220043707,1,,4220539021,178,,4220043703,212,36.8,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219235,444,1,2,54,17,b9si1jn1lfxfund69e9ogcu2n,0,5.4,72.5,2023-04-25T19:42:37.999Z,2023-04-26T02:17:53Z,4220043839,1,,4220043831,140,62.8,4220539077,178,,4220043835,212,63.5,4220043827,157,,4220043829,56,Left,4220043837,213,0.3,4220043833,141,100.0,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219237,445,5,2,54,22,b9si1jn1lfxfund69e9ogcu2n,0,61.4,101.6,2023-04-25T19:42:42.782Z,2023-04-26T02:17:58Z,4220043843,347,,4220043895,233,471,4220043841,56,Left,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219245,471,5,2,54,22,1c8m2ko0wxq1asfkuykurdr0y,1,38.6,-1.6,2023-04-25T19:42:42.782Z,2023-04-26T02:17:58Z,4220043875,56,Back,4220043887,233,445,4220043877,347,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219297,472,1,2,54,38,1c8m2ko0wxq1asfkuykurdr0y,1,40.1,0,2023-04-25T19:42:59.054Z,2023-04-26T02:18:02Z,4220044253,140,37.1,4220044257,212,6.8,4220044259,213,2.1,4220044251,56,Back,4220044255,141,6.8,4220044249,107,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219305,473,1,2,54,40,1c8m2ko0wxq1asfkuykurdr0y,1,35.7,2.8,2023-04-25T19:43:01.180Z,2023-04-26T02:18:05Z,4220044313,141,2.2,4220044317,213,6.2,4220044315,212,5.8,4220044309,56,Back,4220044311,140,41.2,4220539293,178,,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219317,474,1,2,54,42,1c8m2ko0wxq1asfkuykurdr0y,1,40.9,2.2,2023-04-25T19:43:02.766Z,2023-04-26T02:18:08Z,4220044395,140,61.4,4220044391,155,,4220044399,212,22.5,4220044397,141,11.9,4220044393,56,Right,4220539325,178,,4220044401,213,0.3,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219321,475,44,2,54,43,1c8m2ko0wxq1asfkuykurdr0y,1,57.2,12.2,2023-04-25T19:43:04.442Z,2023-04-26T03:22:57Z,4220044417,56,Right,4220044457,233,447,4220044419,286,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219315,447,44,2,54,43,b9si1jn1lfxfund69e9ogcu2n,0,42.8,87.8,2023-04-25T19:43:04.443Z,2023-04-26T02:18:12Z,4220044389,285,,4220044463,233,475,4220044387,56,Back,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219329,476,1,2,54,43,1c8m2ko0wxq1asfkuykurdr0y,0,58.6,10.6,2023-04-25T19:43:04.473Z,2023-04-26T03:22:57Z,4220044449,140,59.0,4220044455,213,0.6,4220044445,168,,4220044451,141,11.0,4220539563,388,,4220044453,212,0.5,4220044447,56,Right,4220044443,3,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219323,448,61,2,54,43,b9si1jn1lfxfund69e9ogcu2n,1,44.2,86.1,2023-04-25T19:43:04.486Z,2023-04-26T02:18:26Z,4220539767,388,,4220044425,56,Back,4220539765,15,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539271555,868,3,2,54,46,1c8m2ko0wxq1asfkuykurdr0y,0,62.4,6.4,2023-04-25T19:43:07.040Z,2023-04-26T02:18:47Z,4220326477,286,,4220326475,56,Right,4220540209,178,,4220326481,467,f1lellpt59ka10kyngi7vsqy2,4220326479,465,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219359,477,4,2,54,46,1c8m2ko0wxq1asfkuykurdr0y,1,64.2,6.4,2023-04-25T19:43:07.308Z,2023-04-26T02:18:52Z,4220044653,286,,4220326257,294,,4220044647,152,,4220044643,13,,4220044645,56,Right,4220044659,233,449,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219357,449,4,2,54,46,b9si1jn1lfxfund69e9ogcu2n,0,35.8,93.6,2023-04-25T19:43:07.309Z,2023-04-26T02:18:52Z,4220044641,285,,4220540311,178,,4220044635,56,Back,4220326159,294,,4220044633,13,,4220044679,233,477,4220044637,152,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219435,478,1,2,55,0,1c8m2ko0wxq1asfkuykurdr0y,1,62.2,13.4,2023-04-25T19:43:20.620Z,2023-04-26T03:25:14Z,4220045129,152,,4220045135,141,25.9,4220045127,5,,4220045207,189,,4220045137,212,19.4,4220045133,140,45.6,4220045139,213,2.7,4220579409,178,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,4220045131,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219443,479,1,2,55,2,1c8m2ko0wxq1asfkuykurdr0y,1,45.6,25.9,2023-04-25T19:43:23.093Z,2023-04-26T02:19:00Z,4220540505,178,,4220045199,141,62.1,4220045203,213,1.5,4220045195,56,Back,4220045201,212,24.8,4220045197,140,48.1,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219449,480,1,2,55,5,1c8m2ko0wxq1asfkuykurdr0y,1,56.8,74.1,2023-04-25T19:43:25.646Z,2023-04-26T02:19:05Z,4220045241,140,61.8,4220045239,56,Left,4220540601,178,,4220045247,213,1.1,4220045243,141,90.0,4220045245,212,12.0,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219461,481,1,2,55,8,1c8m2ko0wxq1asfkuykurdr0y,1,62.9,85.1,2023-04-25T19:43:28.974Z,2023-04-26T02:19:07Z,4220045323,141,55.5,4220045327,213,4.0,4220045319,56,Back,4220540641,178,,4220045325,212,27.0,4220045321,140,45.7,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219499,482,1,2,55,11,1c8m2ko0wxq1asfkuykurdr0y,1,45.7,48.2,2023-04-25T19:43:32.311Z,2023-04-26T02:19:11Z,4220045557,212,41.4,4220540663,178,,4220045553,140,76.4,4220045561,1,,4220045549,155,,4220045555,141,10.0,4220045551,56,Right,4220045559,213,5.6,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219501,483,50,2,55,19,1c8m2ko0wxq1asfkuykurdr0y,1,76.3,32.3,2023-04-25T19:43:39.588Z,2023-04-26T02:19:20Z,4220045569,286,,4220045567,56,Center,4220045667,233,450,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219511,450,7,2,55,19,b9si1jn1lfxfund69e9ogcu2n,0,23.7,67.7,2023-04-25T19:43:40.112Z,2023-04-26T02:19:22Z,4220045623,285,,4220045639,233,483,4220327651,385,,4220540797,178,,4220045621,56,Back,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219509,484,61,2,55,20,1c8m2ko0wxq1asfkuykurdr0y,0,72.5,31.4,2023-04-25T19:43:40.589Z,2023-04-26T02:19:27Z,4220540837,178,,4220045619,56,Center,,,,,,,,,,,,,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219523,451,49,2,55,20,b9si1jn1lfxfund69e9ogcu2n,1,32,57.4,2023-04-25T19:43:41.469Z,2023-04-26T02:19:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219535,452,4,2,55,22,b9si1jn1lfxfund69e9ogcu2n,1,32.6,55.8,2023-04-25T19:43:43.282Z,2023-04-26T02:19:38Z,4220045829,233,485,4220045775,56,Back,4220045779,285,,4220045771,13,,4220045777,152,,4220045773,295,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219541,485,4,2,55,22,1c8m2ko0wxq1asfkuykurdr0y,0,67.4,44.2,2023-04-25T19:43:43.283Z,2023-04-26T02:19:38Z,4220045815,13,,4220045823,286,,4220045819,56,Center,4220540987,178,,4220045833,233,452,4220045817,295,,4220045821,152,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219629,453,1,2,55,45,b9si1jn1lfxfund69e9ogcu2n,1,40.2,45.4,2023-04-25T19:44:06.332Z,2023-04-26T03:27:39Z,4220046427,5,,4220046435,141,67.0,4220046429,152,,4220046439,213,1.9,4220046431,56,Back,4220581165,178,,4220046453,189,,4220046433,140,35.6,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,4220046437,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219661,454,1,2,55,50,b9si1jn1lfxfund69e9ogcu2n,1,29.2,68.9,2023-04-25T19:44:10.739Z,2023-04-26T02:19:44Z,4220046635,56,Back,4220046641,212,22.9,4220046639,141,46.8,4220046643,213,3.9,4220046637,140,12.8,4220541047,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219679,455,1,2,55,56,b9si1jn1lfxfund69e9ogcu2n,0,15.8,31.3,2023-04-25T19:44:16.676Z,2023-04-26T02:19:47Z,4220046753,213,0.1,4220541075,178,,4220046747,140,63.8,4220046743,155,,4220046749,141,42.4,4220046755,1,,4220046745,56,Center,4220046751,212,51.0,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219671,486,44,2,55,59,1c8m2ko0wxq1asfkuykurdr0y,1,34.2,59.8,2023-04-25T19:44:20.209Z,2023-04-26T03:22:58Z,4220046705,56,Back,4220046707,285,,4220046801,233,456,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219683,456,44,2,55,59,b9si1jn1lfxfund69e9ogcu2n,0,65.8,40.2,2023-04-25T19:44:20.210Z,2023-04-26T02:19:54Z,4220046821,233,486,4220046773,56,Center,4220046777,286,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219675,487,1,2,55,59,1c8m2ko0wxq1asfkuykurdr0y,0,33,62.1,2023-04-25T19:44:20.254Z,2023-04-26T03:22:58Z,4220541251,388,,4220046719,141,67.8,4220046715,56,Back,4220046723,213,0.6,4220046721,212,6.6,4220046717,140,38.1,4220046713,3,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219699,457,1,2,56,0,b9si1jn1lfxfund69e9ogcu2n,1,64.3,36.3,2023-04-25T19:44:21.332Z,2023-04-26T02:20:04Z,4220046871,212,5.5,4220046863,56,Center,4220046873,213,1.5,4220046869,141,44.3,4220046861,3,,4220046865,140,64.7,4220541449,388,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219707,458,1,2,56,1,b9si1jn1lfxfund69e9ogcu2n,0,64.7,44.3,2023-04-25T19:44:22.036Z,2023-04-26T02:20:08Z,4220541473,178,,4220046895,141,23.0,4220046891,56,Center,4220046899,213,5.1,4220046897,212,15.6,4220046893,140,70.2,4220046889,155,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219695,488,49,2,56,3,1c8m2ko0wxq1asfkuykurdr0y,1,33.3,83.4,2023-04-25T19:44:23.954Z,2023-04-26T02:20:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219747,489,1,2,56,5,1c8m2ko0wxq1asfkuykurdr0y,0,37,96.3,2023-04-25T19:44:26.232Z,2023-04-26T02:20:16Z,4220047077,56,Back,4220541587,178,,4220047083,212,10.3,4220047081,141,94.1,4220047079,140,46.7,4220047085,213,6.1,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219737,459,49,2,56,6,b9si1jn1lfxfund69e9ogcu2n,1,50.5,8,2023-04-25T19:44:27.187Z,2023-04-26T02:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539219755,460,4,2,56,7,b9si1jn1lfxfund69e9ogcu2n,1,51.1,7.1,2023-04-25T19:44:28.551Z,2023-04-26T02:20:25Z,4220328807,295,,4220047135,152,,4220047129,13,,4220047137,286,,4220047133,56,Right,4220047241,233,490,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
