id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,assist,qualifier/19/id,qualifier/19/qualifierId
2482385723,352,1,2,48,9,9q0arba2kbnywth8bkxlhgmdr,0,33.9,35.1,2022-11-06T13:05:37.615Z,2022-11-06T21:22:04Z,3898910719,141,36.1,3898910721,212,40.0,3898910713,157,,3898910723,213,0.0,3898910715,56,Center,3898910717,140,72.0,3900837271,178,,3898910725,1,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482385773,464,61,2,48,14,4dsgumo7d4zupm2ugsvm4zm4d,1,24.9,66.5,2022-11-06T13:05:41.920Z,2022-11-06T19:35:18Z,3900838127,178,,3898910981,56,Back,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482385829,465,1,2,48,16,4dsgumo7d4zupm2ugsvm4zm4d,1,13.3,63.3,2022-11-06T13:05:44.332Z,2022-11-06T19:35:33Z,3898911203,56,Back,3898911209,212,11.3,3900839037,178,,3898911211,213,4.7,3898911201,3,,3898911205,140,13.1,3898911207,141,46.7,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482385839,466,61,2,48,18,4dsgumo7d4zupm2ugsvm4zm4d,0,12.4,45.7,2022-11-06T13:05:46.101Z,2022-11-06T19:35:46Z,3900840181,178,,3898913037,56,Back,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482385847,467,51,2,48,18,4dsgumo7d4zupm2ugsvm4zm4d,1,12.4,45.7,2022-11-06T13:05:46.313Z,2022-11-06T19:35:52Z,3898913215,169,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482385833,353,43,2,48,19,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-11-06T13:05:47.462Z,2022-11-06T13:05:52Z,3898911651,144,49,,,,,,,,,,,,,,,,,,,,,,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482385857,354,15,2,48,20,9q0arba2kbnywth8bkxlhgmdr,1,89.5,67.2,2022-11-06T13:05:48.176Z,2022-11-06T19:35:57Z,3900840991,178,,3898911351,64,,3898911349,22,,3898912851,147,64.6,3898912843,102,51.5,3898912849,146,91.2,3898911835,82,,3898912845,103,19,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,3898911875,233,468,3898911353,56,Center,3898912853,230,3898912841,78,3898911831,72,99.5,,,,3898912847,458,,3898912855,231,,,,,,,,,,,49.8,,,,
2482385907,468,10,2,48,20,4dsgumo7d4zupm2ugsvm4zm4d,1,11.4,38.2,2022-11-06T13:05:48.319Z,2022-11-06T19:36:03Z,3898911561,94,,3898911563,56,Back,3900841317,178,,3898911921,233,354,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482385899,355,6,2,48,22,9q0arba2kbnywth8bkxlhgmdr,1,89,64.5,2022-11-06T13:05:50.613Z,2022-11-06T19:36:08Z,3898911523,56,Center,3898911525,73,,3898911687,233,469,,,,,,,,,,,,,,,,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482385931,469,6,2,48,22,4dsgumo7d4zupm2ugsvm4zm4d,0,11,35.5,2022-11-06T13:05:50.613Z,2022-11-06T19:36:08Z,3898911673,73,,3898911697,233,355,3898911671,56,Back,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482386271,356,1,2,48,46,9q0arba2kbnywth8bkxlhgmdr,0,99.5,99.5,2022-11-06T13:06:14.636Z,2022-11-06T19:36:12Z,3898913515,6,,3898913523,56,Center,3898913531,141,61.5,3898913513,2,,3898913519,223,,3898913517,155,,3898913535,213,4.6,3898913527,140,96.1,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,3900343403,20,,3898913533,212,26.1,3900841955,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482386281,470,44,2,48,48,4dsgumo7d4zupm2ugsvm4zm4d,1,4.2,38.2,2022-11-06T13:06:15.870Z,2022-11-06T21:22:04Z,3898913577,56,Back,3898913579,285,,3898913605,233,357,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482386275,357,44,2,48,48,9q0arba2kbnywth8bkxlhgmdr,0,95.8,61.8,2022-11-06T13:06:15.871Z,2022-11-06T19:36:23Z,3898913639,233,470,3898913555,286,,3898913553,56,Center,,,,,,,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482386293,471,12,2,48,48,4dsgumo7d4zupm2ugsvm4zm4d,1,4.7,37.9,2022-11-06T13:06:15.935Z,2022-11-06T21:22:05Z,3898913663,56,Back,3898913703,167,,3898913675,213,3.8,3898913665,140,0.0,3898913667,141,31.4,3898913671,212,7.4,3898913777,15,,3900843429,388,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482386315,358,6,2,48,52,9q0arba2kbnywth8bkxlhgmdr,1,98.6,65,2022-11-06T13:06:19.896Z,2022-11-06T19:37:05Z,3898913763,233,472,3898913745,73,,3898913743,56,Center,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482386301,472,6,2,48,52,4dsgumo7d4zupm2ugsvm4zm4d,0,1.4,35,2022-11-06T13:06:19.896Z,2022-11-06T19:37:06Z,3898913693,56,Back,3898913697,73,,3898913851,233,358,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482386563,359,1,2,49,8,9q0arba2kbnywth8bkxlhgmdr,0,99.5,99.5,2022-11-06T13:06:36.211Z,2022-11-06T19:37:25Z,3900847695,178,,3898914969,213,4.5,3898914957,56,Center,3898914963,141,61.1,3898914951,6,,3898914949,2,,3898914955,223,,3898914959,140,93.1,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,3898914967,212,27.0,3898914953,155,,3900348565,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482386569,473,12,2,49,9,4dsgumo7d4zupm2ugsvm4zm4d,1,8.1,38.3,2022-11-06T13:06:37.465Z,2022-11-06T19:37:33Z,3898915003,141,66.2,3898915001,140,10.8,3900848277,388,,3898915005,212,19.2,3898915027,15,,3898914999,56,Back,3898915007,213,1.4,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482386631,474,12,2,49,11,4dsgumo7d4zupm2ugsvm4zm4d,1,10.8,70.2,2022-11-06T13:06:39.390Z,2022-11-06T19:37:43Z,3898915427,213,1.4,3898915425,212,17.0,3898915419,56,Back,3898915421,140,14.2,3900849137,178,,3898915423,141,94.7,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482386651,475,1,2,49,15,4dsgumo7d4zupm2ugsvm4zm4d,1,14.2,94.7,2022-11-06T13:06:43.675Z,2022-11-06T19:37:51Z,3898915547,212,9.1,3898915541,56,Back,3900849863,178,,3898915549,213,6.0,3898915545,141,91.4,3898915543,140,22.6,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482386689,476,4,2,49,17,4dsgumo7d4zupm2ugsvm4zm4d,1,22.8,90.2,2022-11-06T13:06:45.150Z,2022-11-06T19:38:00Z,3898916107,233,360,3898915737,56,Back,3898915735,13,,3898915743,285,,3898915739,152,,3898915741,265,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482386747,360,4,2,49,17,9q0arba2kbnywth8bkxlhgmdr,0,77.2,9.8,2022-11-06T13:06:45.151Z,2022-11-06T19:37:59Z,3898916057,152,,3898916061,286,,3898916147,233,476,3898916055,56,Right,3900850571,178,,3898916053,13,,3898916059,265,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482387529,362,27,2,49,24,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-11-06T13:06:52.169Z,2022-11-06T19:38:27Z,3898920783,233,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482387425,477,27,2,49,24,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-11-06T13:06:52.169Z,2022-11-06T19:38:27Z,3900385047,41,Injury,3900385051,53,7ocm7nugzwos59il1pm4eub8q,3898920811,233,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482387499,361,17,2,50,28,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-11-06T13:07:56.319Z,2022-11-06T19:38:35Z,3898919915,31,,3898919919,13,243,3898919917,392,,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388225,363,28,2,50,58,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-11-06T13:08:26.632Z,2022-11-06T19:39:04Z,3898923567,55,362,3898923601,233,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388165,478,28,2,50,58,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-11-06T13:08:26.632Z,2022-11-06T19:39:04Z,3898923663,233,363,3898923271,55,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388261,479,1,2,51,3,4dsgumo7d4zupm2ugsvm4zm4d,1,25,82.4,2022-11-06T13:08:30.952Z,2022-11-06T19:38:55Z,3898923771,140,21.6,3900854477,178,,3898923765,152,,3898923773,141,50.9,3898923761,5,,3898923777,213,4.5,3898923781,189,,3898923769,56,Back,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,3898923775,212,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388291,480,1,2,51,6,4dsgumo7d4zupm2ugsvm4zm4d,1,21.6,50.9,2022-11-06T13:08:34.535Z,2022-11-06T19:39:11Z,3900855727,178,,3898923935,1,,3898923927,140,35.4,3898923929,141,6.5,3898923923,56,Back,3898923931,212,33.5,3898923933,213,5.2,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763243,1091,67,2,51,9,4dsgumo7d4zupm2ugsvm4zm4d,1,35,5,2022-11-06T13:08:37.506Z,2022-11-06T21:22:05Z,3900967865,233,839,,,,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763237,839,67,2,51,9,9q0arba2kbnywth8bkxlhgmdr,0,65,95,2022-11-06T13:08:37.507Z,2022-11-06T20:11:13Z,3900967919,233,1091,,,,,,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388309,481,1,2,51,9,4dsgumo7d4zupm2ugsvm4zm4d,1,35.1,5.3,2022-11-06T13:08:37.525Z,2022-11-06T21:22:05Z,3898924027,56,Back,3898924035,213,0.1,3900856045,178,,3898924033,212,11.2,3898924031,141,7.4,3898924029,140,45.7,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763679,844,83,2,51,11,9q0arba2kbnywth8bkxlhgmdr,1,55.1,93.4,2022-11-06T13:08:39.204Z,2022-11-06T20:11:40Z,3900970285,399,223340,,,,,,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388395,482,1,2,51,11,4dsgumo7d4zupm2ugsvm4zm4d,1,45.2,7.4,2022-11-06T13:08:39.370Z,2022-11-06T19:50:59Z,3898924437,56,Back,3898924447,213,2.4,3898924443,212,8.0,3900903329,178,,3898924441,141,15.1,3898924439,140,39.5,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388405,483,4,2,51,15,4dsgumo7d4zupm2ugsvm4zm4d,1,43.3,19.7,2022-11-06T13:08:42.788Z,2022-11-06T19:51:04Z,3898924489,286,,3898924483,56,Back,3898924599,233,364,3898924487,265,,3898924485,152,,3898924479,13,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388415,364,4,2,51,15,9q0arba2kbnywth8bkxlhgmdr,0,56.7,80.3,2022-11-06T13:08:42.789Z,2022-11-06T19:51:04Z,3898924517,56,Left,3900903657,178,,3898924535,285,,3898924631,233,483,3898924523,152,,3898924529,265,,3898924513,13,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388603,484,1,2,51,21,4dsgumo7d4zupm2ugsvm4zm4d,1,38.9,28,2022-11-06T13:08:49.491Z,2022-11-06T19:51:16Z,3898925379,140,33.6,3898925375,152,,3900904307,178,,3898925381,141,58.4,3898925385,213,1.8,3898925391,189,,3898925371,5,,3898925383,212,21.4,65rqu55qbzswixgqw2efna06i,W. Saliba,3898925377,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388649,485,1,2,51,26,4dsgumo7d4zupm2ugsvm4zm4d,1,35.2,50,2022-11-06T13:08:54.021Z,2022-11-06T19:51:34Z,3898925547,56,Back,3898925555,213,4.6,3900905159,178,,3898925551,141,27.2,3898925549,140,33.4,3898925553,212,15.6,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388725,486,1,2,51,28,4dsgumo7d4zupm2ugsvm4zm4d,1,33.1,25.3,2022-11-06T13:08:56.395Z,2022-11-06T19:51:41Z,3898925883,56,Back,3898925885,140,39.5,3898925889,212,16.0,3898925887,141,4.0,3898925891,213,5.1,3900905429,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388731,365,45,2,51,30,9q0arba2kbnywth8bkxlhgmdr,0,59.7,93.5,2022-11-06T13:08:58.556Z,2022-11-06T19:51:50Z,3898925907,285,,3898926355,233,487,3898925905,56,Left,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388811,487,3,2,51,30,4dsgumo7d4zupm2ugsvm4zm4d,1,40.3,6.5,2022-11-06T13:08:58.556Z,2022-11-06T19:51:49Z,3898926325,233,365,3898926281,56,Back,3900905749,178,,3898926283,286,,3900356641,465,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388849,488,1,2,51,35,4dsgumo7d4zupm2ugsvm4zm4d,0,63.1,21.5,2022-11-06T13:09:03.636Z,2022-11-06T19:51:55Z,3898926461,212,10.7,3898926455,140,72.4,3900906029,178,,3898926465,213,0.4,3898926451,56,Center,3898926459,141,27.8,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388845,366,49,2,51,36,9q0arba2kbnywth8bkxlhgmdr,1,28.8,73.8,2022-11-06T13:09:04.626Z,2022-11-06T19:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388891,367,1,2,51,37,9q0arba2kbnywth8bkxlhgmdr,1,28.6,73.3,2022-11-06T13:09:04.819Z,2022-11-06T19:52:06Z,3898926665,213,5.9,3898926659,140,36.6,3900906353,178,,3898926663,212,9.3,3898926657,56,Back,3898926661,141,67.6,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388915,368,1,2,51,38,9q0arba2kbnywth8bkxlhgmdr,1,36.6,68.7,2022-11-06T13:09:06.534Z,2022-11-06T19:52:12Z,3898926813,141,94.1,3898926809,56,Left,3898926811,140,52.8,3898926815,212,24.2,3900906567,178,,3898926817,213,0.8,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388945,369,1,2,51,41,9q0arba2kbnywth8bkxlhgmdr,0,52.5,92,2022-11-06T13:09:08.820Z,2022-11-06T19:52:15Z,3898926993,212,18.4,3898926985,155,,3898926987,56,Center,3900906779,178,,3898926991,141,74.7,3898926995,213,5.6,3898926989,140,66.0,,,,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388955,489,49,2,51,42,4dsgumo7d4zupm2ugsvm4zm4d,1,36.5,26.9,2022-11-06T13:09:10.541Z,2022-11-06T19:52:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388987,490,1,2,51,42,4dsgumo7d4zupm2ugsvm4zm4d,1,36.5,26.9,2022-11-06T13:09:10.592Z,2022-11-06T19:52:25Z,3900907061,178,,3898927207,56,Back,3898927215,213,5.1,3898927211,141,8.6,3898927209,140,41.2,3898927213,212,13.4,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482388995,491,61,2,51,43,4dsgumo7d4zupm2ugsvm4zm4d,0,41.2,8.6,2022-11-06T13:09:11.441Z,2022-11-06T19:52:32Z,3898927247,56,Back,3900907293,178,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389177,370,5,2,51,45,9q0arba2kbnywth8bkxlhgmdr,1,64.9,101.6,2022-11-06T13:09:13.319Z,2022-11-06T19:52:37Z,3898928069,233,492,3898928055,347,,3898928053,56,Left,,,,,,,,,,,,,,,,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389021,492,5,2,51,45,4dsgumo7d4zupm2ugsvm4zm4d,0,35.1,-1.6,2022-11-06T13:09:13.319Z,2022-11-06T19:52:37Z,3898927341,56,Back,3898928079,233,370,3898927343,347,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389195,371,1,2,51,57,9q0arba2kbnywth8bkxlhgmdr,1,66.5,100,2022-11-06T13:09:25.382Z,2022-11-06T19:52:43Z,3898928115,107,,3898928125,213,5.4,3898928117,56,Left,3898928121,141,90.5,3898928119,140,72.5,3898928123,212,10.0,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389219,372,1,2,51,58,9q0arba2kbnywth8bkxlhgmdr,1,72.5,90.5,2022-11-06T13:09:26.069Z,2022-11-06T19:52:50Z,3898928279,212,8.9,3898928273,56,Left,3898928277,141,98.3,3898928281,213,2.5,3900907999,178,,3898928275,140,65.7,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389241,373,1,2,51,59,9q0arba2kbnywth8bkxlhgmdr,1,65.3,97.4,2022-11-06T13:09:27.410Z,2022-11-06T19:52:54Z,3900908165,178,,3898928415,212,24.3,3898928417,213,3.3,3898928413,141,91.1,3898928409,56,Back,3898928411,140,42.5,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389285,374,1,2,52,2,9q0arba2kbnywth8bkxlhgmdr,1,41.5,90,2022-11-06T13:09:30.137Z,2022-11-06T19:52:58Z,3898928665,213,4.6,3898928659,140,38.8,3898928663,212,22.6,3898928657,56,Back,3900908377,178,,3898928661,141,57.0,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389347,375,1,2,52,5,9q0arba2kbnywth8bkxlhgmdr,1,40,51,2022-11-06T13:09:33.191Z,2022-11-06T19:53:03Z,3898928991,56,Back,3898928999,213,4.7,3898928993,140,39.3,3898928997,212,23.7,3898928995,141,16.1,3900908623,178,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389385,376,1,2,52,8,9q0arba2kbnywth8bkxlhgmdr,1,39.7,14.9,2022-11-06T13:09:35.946Z,2022-11-06T19:53:10Z,3898929189,213,6.0,3900908871,178,,3898929183,140,62.0,3898929181,56,Right,3898929185,141,6.2,3898929187,212,24.2,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389411,377,1,2,52,10,9q0arba2kbnywth8bkxlhgmdr,1,62,6.5,2022-11-06T13:09:38.383Z,2022-11-06T19:53:14Z,3900909055,178,,3898929337,56,Right,3898929345,213,1.4,3898929339,140,62.9,3898929341,141,13.4,3898929343,212,4.8,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389419,378,1,2,52,11,9q0arba2kbnywth8bkxlhgmdr,0,62.7,13.2,2022-11-06T13:09:39.561Z,2022-11-06T19:53:21Z,3898929385,213,3.8,3898929379,140,55.5,3898929381,141,4.9,3898929377,56,Right,3900909407,178,,3898929383,212,9.4,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389461,493,49,2,52,12,4dsgumo7d4zupm2ugsvm4zm4d,1,46,84,2022-11-06T13:09:40.230Z,2022-11-06T19:53:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389477,494,1,2,52,15,4dsgumo7d4zupm2ugsvm4zm4d,0,43.2,85.1,2022-11-06T13:09:43.547Z,2022-11-06T19:54:00Z,3898929751,286,,3898929743,236,,3898929703,213,3.0,3898929695,56,Back,3898929699,141,85.4,3898929697,140,41.4,3898929701,212,1.9,3900910341,178,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3898929747,233,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389481,379,74,2,52,15,9q0arba2kbnywth8bkxlhgmdr,1,60.5,8.5,2022-11-06T13:09:43.721Z,2022-11-06T19:53:51Z,3898929721,285,,3898929719,56,Right,3900910573,178,,3898929775,233,494,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389539,495,1,2,52,17,4dsgumo7d4zupm2ugsvm4zm4d,1,30.1,86.7,2022-11-06T13:09:45.398Z,2022-11-06T19:54:08Z,3898930043,140,18.1,3898930049,213,3.9,3898930041,56,Back,3898930045,141,69.0,3900911329,178,,3898930047,212,17.4,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389565,496,1,2,52,20,4dsgumo7d4zupm2ugsvm4zm4d,1,18.1,69,2022-11-06T13:09:48.576Z,2022-11-06T19:54:13Z,3898930175,56,Back,3898930183,213,5.6,3898930181,212,16.9,3898930177,140,31.0,3898930179,141,54.2,3900911653,178,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389675,497,1,2,52,22,4dsgumo7d4zupm2ugsvm4zm4d,1,31,54.2,2022-11-06T13:09:50.176Z,2022-11-06T19:54:19Z,3898930771,56,Back,3898930773,140,22.8,3898930779,213,2.4,3898930777,212,12.1,3900911929,178,,3898930775,141,66.8,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389693,498,1,2,52,29,4dsgumo7d4zupm2ugsvm4zm4d,1,30.1,65.7,2022-11-06T13:09:57.407Z,2022-11-06T19:54:25Z,3898930867,213,5.1,3898930859,56,Back,3898930865,212,11.2,3898930861,140,34.5,3900912255,178,,3898930863,141,50.7,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
