id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,assist,qualifier/14/value
2539221093,419,5,1,48,52,avxknfz4f6ob0rv9dbnxdzde0,1,12.5,100.9,2023-04-25T19:49:03.444Z,2023-04-26T04:18:49Z,4220054699,56,Back,4220054703,347,,4220054717,233,380,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539221203,381,30,1,48,55,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-04-25T19:49:05.945Z,2023-04-26T03:38:57Z,4220055311,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539221207,420,30,1,48,55,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-04-25T19:49:05.945Z,2023-04-26T03:38:57Z,4220055319,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229101,382,32,2,45,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-04-25T20:04:22.168Z,2023-04-26T01:30:12Z,4220096631,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229093,421,32,2,45,0,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-04-25T20:04:22.168Z,2023-04-25T20:04:22Z,4220096595,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229129,383,1,2,45,0,48gk2hpqtsl6p9sx9kjhaydq4,1,50,49.3,2023-04-25T20:04:22.297Z,2023-04-26T03:21:04Z,4220096755,213,3.5,4220096751,141,41.9,4220096747,56,Back,4220576075,178,,4220096757,279,S,4220096753,212,14.6,4220096749,140,36.9,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229161,384,1,2,45,2,48gk2hpqtsl6p9sx9kjhaydq4,0,36.6,38.5,2023-04-25T20:04:24.603Z,2023-04-26T03:21:08Z,4220096919,213,0.5,4220096913,140,76.9,4220096909,155,,4220096911,56,Center,4220096917,212,47.1,4220096915,141,69.0,4220576141,178,,4220096921,1,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229185,422,1,2,45,5,avxknfz4f6ob0rv9dbnxdzde0,0,23.2,32.2,2023-04-25T20:04:27.597Z,2023-04-26T03:21:37Z,4220097011,213,0.2,4220097003,56,Back,4220097009,212,21.4,4220097005,140,43.3,4220097001,3,,4220576549,388,,4220097007,141,37.4,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229203,385,1,2,45,7,48gk2hpqtsl6p9sx9kjhaydq4,0,62.9,60.3,2023-04-25T20:04:29.240Z,2023-04-26T03:21:42Z,4220097099,140,73.6,4220097103,212,12.6,4220576597,178,,4220097097,56,Center,4220097101,141,51.9,4220097095,3,,4220097105,213,5.8,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229233,423,2,2,45,8,avxknfz4f6ob0rv9dbnxdzde0,1,27.4,51.3,2023-04-25T20:04:30.756Z,2023-04-26T03:21:46Z,4220097265,1,,4220097267,56,Center,4220097271,141,68.3,4220576647,178,,4220097263,7,a1yoz8f4985o166nzcyigpj2t,4220097269,140,57.4,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229243,386,55,2,45,8,48gk2hpqtsl6p9sx9kjhaydq4,1,43.9,48.5,2023-04-25T20:04:30.757Z,2023-04-26T03:21:46Z,4220098909,189,,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229409,387,1,2,45,26,48gk2hpqtsl6p9sx9kjhaydq4,0,43.2,14.4,2023-04-25T20:04:48.331Z,2023-04-26T03:21:50Z,4220098131,241,,4220098143,1,,4220098135,140,85.5,4220098139,212,45.6,4220098129,155,,4220098137,141,0.0,4220098127,5,,4220098133,56,Right,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,4220576685,178,4220098141,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229413,388,5,2,45,30,48gk2hpqtsl6p9sx9kjhaydq4,0,85.6,-1.1,2023-04-25T20:04:52.251Z,2023-04-26T03:21:56Z,4220098151,347,,4220098987,233,424,4220098149,56,Right,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229563,424,5,2,45,30,avxknfz4f6ob0rv9dbnxdzde0,1,14.4,101.1,2023-04-25T20:04:52.251Z,2023-04-26T03:21:56Z,4220098967,233,388,4220098939,56,Back,4220098941,347,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229583,425,1,2,45,44,avxknfz4f6ob0rv9dbnxdzde0,0,15.1,100,2023-04-25T20:05:06.749Z,2023-04-26T03:22:01Z,4220099067,212,13.2,4220099071,213,6.0,4220099061,140,27.2,4220099055,107,,4220099063,141,95.9,4220099057,56,Back,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229607,389,1,2,45,45,48gk2hpqtsl6p9sx9kjhaydq4,0,72.3,5.8,2023-04-25T20:05:08.133Z,2023-04-26T03:22:06Z,4220099209,141,12.3,4220099203,3,,4220099211,212,4.7,4220099207,140,70.8,4220099213,213,1.9,4220576879,388,,4220099205,56,Right,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229641,426,1,2,45,47,avxknfz4f6ob0rv9dbnxdzde0,0,26.7,90.9,2023-04-25T20:05:09.171Z,2023-04-26T03:22:09Z,4220099405,1,,4220099401,212,20.8,4220576901,178,,4220099395,140,44.4,4220099391,56,Back,4220099403,213,5.8,4220099397,141,77.3,4220099387,157,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229661,390,49,2,45,50,48gk2hpqtsl6p9sx9kjhaydq4,1,55.8,16.7,2023-04-25T20:05:12.247Z,2023-04-26T03:22:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229669,391,1,2,45,50,48gk2hpqtsl6p9sx9kjhaydq4,0,55.8,16.7,2023-04-25T20:05:12.293Z,2023-04-26T03:22:27Z,4220099519,56,Right,4220576999,178,,4220099523,141,11.4,4220099525,212,25.6,4220099517,155,,4220099521,140,79.9,4220099527,213,6.1,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229681,427,1,2,45,52,avxknfz4f6ob0rv9dbnxdzde0,0,19.9,90,2023-04-25T20:05:14.459Z,2023-04-26T03:22:33Z,4220099579,56,Back,4220099587,213,0.7,4220099581,140,24.7,4220099583,141,96.9,4220099577,3,,4220577101,178,,4220099585,212,6.9,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229719,392,61,2,45,54,48gk2hpqtsl6p9sx9kjhaydq4,0,78.9,3.6,2023-04-25T20:05:16.516Z,2023-04-26T03:22:38Z,4220099733,56,Right,4220577147,178,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229711,428,12,2,45,55,avxknfz4f6ob0rv9dbnxdzde0,1,18.1,94.4,2023-04-25T20:05:17.678Z,2023-04-26T03:22:44Z,4220577261,178,,4220343995,140,27.9,4220343997,141,100.0,4220099695,56,Back,4220344001,213,0.4,4220099693,167,,4220343999,212,11.3,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229859,393,5,2,45,56,48gk2hpqtsl6p9sx9kjhaydq4,1,74.8,-1.4,2023-04-25T20:05:18.925Z,2023-04-26T03:22:46Z,4220100399,56,Right,4220100411,233,429,4220100401,347,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229723,429,5,2,45,56,avxknfz4f6ob0rv9dbnxdzde0,0,25.2,101.4,2023-04-25T20:05:18.925Z,2023-04-26T03:22:47Z,4220099749,56,Back,4220100439,233,393,4220099751,347,,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229877,394,1,2,46,8,48gk2hpqtsl6p9sx9kjhaydq4,1,74.3,0,2023-04-25T20:05:30.733Z,2023-04-26T03:22:51Z,4220100485,141,8.0,4220100481,56,Right,4220100487,212,13.0,4220100479,107,,4220100483,140,63.8,4220100489,213,2.6,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229905,395,1,2,46,10,48gk2hpqtsl6p9sx9kjhaydq4,1,62.9,8.9,2023-04-25T20:05:33.059Z,2023-04-26T03:22:54Z,4220100615,212,15.7,4220100609,56,Center,4220100611,140,53.5,4220100617,213,2.3,4220100613,141,26.8,4220577453,178,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229947,396,1,2,46,13,48gk2hpqtsl6p9sx9kjhaydq4,0,54.5,25.5,2023-04-25T20:05:35.204Z,2023-04-26T03:22:57Z,4220100835,1,,4220100827,140,100.0,4220577505,178,,4220100831,212,51.8,4220100825,56,Right,4220100829,141,1.1,4220100823,155,,4220100833,213,6.0,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229951,397,5,2,46,18,48gk2hpqtsl6p9sx9kjhaydq4,0,101,1,2023-04-25T20:05:40.221Z,2023-04-26T03:22:59Z,4220100903,233,430,4220100855,56,Right,4220100857,346,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539229953,430,5,2,46,18,avxknfz4f6ob0rv9dbnxdzde0,1,-1,99,2023-04-25T20:05:40.221Z,2023-04-26T03:22:59Z,4220100861,346,,4220100887,233,397,4220100859,56,Back,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230077,431,1,2,46,29,avxknfz4f6ob0rv9dbnxdzde0,1,4.9,59.1,2023-04-25T20:05:51.768Z,2023-04-26T03:23:03Z,4220101619,212,6.4,4220101613,56,Back,4220101621,213,4.6,4220101615,140,4.2,4220101617,141,49.7,4220101625,237,,4220101611,124,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230105,432,1,2,46,31,avxknfz4f6ob0rv9dbnxdzde0,0,4.2,49.7,2023-04-25T20:05:53.894Z,2023-04-26T03:23:08Z,4220101761,1,,4220101749,56,Center,4220101759,213,0.3,4220101753,140,55.4,4220101745,155,,4220101755,141,71.9,4220577771,178,,4220101757,212,55.8,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230151,398,1,2,46,34,48gk2hpqtsl6p9sx9kjhaydq4,1,46,26.1,2023-04-25T20:05:56.663Z,2023-04-26T03:23:17Z,4220102005,141,17.7,4220102001,140,64.1,4220577937,178,,4220101997,56,Right,4220102015,213,6.0,4220101993,3,,4220102011,212,19.8,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230159,399,49,2,46,35,48gk2hpqtsl6p9sx9kjhaydq4,1,64.3,16.5,2023-04-25T20:05:58.141Z,2023-04-26T03:23:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230177,400,1,2,46,37,48gk2hpqtsl6p9sx9kjhaydq4,0,64.8,12,2023-04-25T20:05:59.502Z,2023-04-26T03:23:23Z,4220578015,178,,4220102151,213,6.2,4220102147,141,9.8,4220102145,140,76.9,4220102149,212,12.8,4220102143,56,Right,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230183,433,49,2,46,40,avxknfz4f6ob0rv9dbnxdzde0,1,25.7,94.7,2023-04-25T20:06:02.317Z,2023-04-26T03:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230211,434,1,2,46,40,avxknfz4f6ob0rv9dbnxdzde0,1,26,94.8,2023-04-25T20:06:02.844Z,2023-04-26T03:23:30Z,4220102299,141,98.0,4220102301,212,4.4,4220102295,56,Back,4220578097,178,,4220102305,213,0.5,4220102297,140,29.6,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230231,435,1,2,46,41,avxknfz4f6ob0rv9dbnxdzde0,1,29.6,98,2023-04-25T20:06:03.639Z,2023-04-26T03:23:33Z,4220578125,178,,4220102383,56,Back,4220102389,212,9.7,4220102391,213,4.9,4220102387,141,84.0,4220102385,140,31.3,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230243,436,1,2,46,43,avxknfz4f6ob0rv9dbnxdzde0,1,31.3,84,2023-04-25T20:06:05.229Z,2023-04-26T03:23:36Z,4220102463,140,33.3,4220102473,213,5.0,4220102471,212,8.3,4220102467,141,72.2,4220102459,56,Back,4220578147,178,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230269,437,1,2,46,43,avxknfz4f6ob0rv9dbnxdzde0,1,33.3,72.2,2023-04-25T20:06:06.090Z,2023-04-26T03:23:40Z,4220102641,141,71.3,4220102645,212,5.1,4220102649,213,3.3,4220102635,56,Back,4220578177,178,,4220102637,140,28.5,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230311,438,1,2,46,46,avxknfz4f6ob0rv9dbnxdzde0,1,29.3,53.9,2023-04-25T20:06:09.133Z,2023-04-26T03:23:43Z,4220578237,178,,4220102837,140,32.9,4220102835,56,Back,4220102843,213,4.9,4220102839,141,14.9,4220102841,212,26.8,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230331,439,1,2,46,50,avxknfz4f6ob0rv9dbnxdzde0,1,32.7,16.3,2023-04-25T20:06:12.515Z,2023-04-26T03:23:45Z,4220102975,141,34.6,4220102971,56,Back,4220102977,212,14.8,4220102979,213,2.1,4220102973,140,25.0,4220578267,178,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230367,440,1,2,46,52,avxknfz4f6ob0rv9dbnxdzde0,1,26.3,36.4,2023-04-25T20:06:15.009Z,2023-04-26T03:23:49Z,4220578305,178,,4220103163,56,Back,4220103169,212,23.7,4220103165,140,28.9,4220103167,141,71.0,4220103171,213,1.5,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230395,441,1,2,46,57,avxknfz4f6ob0rv9dbnxdzde0,1,39.6,79.2,2023-04-25T20:06:19.899Z,2023-04-26T03:23:52Z,4220103307,56,Left,4220103313,212,17.9,4220578337,178,,4220103311,141,97.2,4220103309,140,52.1,4220103315,213,0.8,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230411,442,1,2,46,58,avxknfz4f6ob0rv9dbnxdzde0,1,52.2,97.2,2023-04-25T20:06:21.104Z,2023-04-26T03:23:58Z,4220103415,212,6.4,4220578413,178,,4220103417,213,6.3,4220103411,140,58.3,4220103409,56,Left,4220103413,141,96.9,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230415,443,1,2,46,59,avxknfz4f6ob0rv9dbnxdzde0,1,58.3,96.9,2023-04-25T20:06:21.997Z,2023-04-26T03:24:01Z,4220103451,213,5.2,4220103447,141,89.3,4220105531,168,,4220103445,140,60.8,4220103449,212,5.8,4220103443,56,Left,4220578439,178,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230423,444,1,2,47,0,avxknfz4f6ob0rv9dbnxdzde0,1,60.8,89.3,2023-04-25T20:06:23.158Z,2023-04-26T03:24:07Z,4220103489,141,82.2,4220103493,213,4.3,4220105601,156,,4220103485,56,Left,4220578499,178,,4220103487,140,58.9,4220103491,212,5.2,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230487,445,1,2,47,4,avxknfz4f6ob0rv9dbnxdzde0,1,63.1,77.6,2023-04-25T20:06:26.640Z,2023-04-26T03:24:10Z,4220578583,178,,4220103837,56,Center,4220103843,212,8.9,4220103845,213,5.5,4220103839,140,69.2,4220103841,141,68.6,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230503,446,1,2,47,6,avxknfz4f6ob0rv9dbnxdzde0,1,68.4,68.4,2023-04-25T20:06:28.588Z,2023-04-26T03:24:15Z,4220103963,212,3.7,4220103957,56,Center,4220578673,178,,4220103961,141,69.8,4220103965,213,2.9,4220103959,140,65.0,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230547,447,1,2,47,8,avxknfz4f6ob0rv9dbnxdzde0,1,66.4,71.6,2023-04-25T20:06:30.210Z,2023-04-26T03:24:18Z,4220104193,213,1.1,4220104189,141,94.7,4220578723,178,,4220104191,212,17.7,4220104187,140,74.1,4220104185,56,Left,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230565,448,1,2,47,11,avxknfz4f6ob0rv9dbnxdzde0,0,74.1,90.3,2023-04-25T20:06:33.235Z,2023-04-26T03:26:13Z,4220345121,223,,4220104279,155,,4220580119,178,,4220104287,212,26.3,4220104283,140,90.9,4220104285,141,61.7,4220104281,56,Center,4220345123,20,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,4220104289,213,4220104277,2,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230567,401,12,2,47,12,48gk2hpqtsl6p9sx9kjhaydq4,1,9.1,40,2023-04-25T20:06:34.406Z,2023-04-26T03:26:16Z,4220104353,15,,4220104299,213,5.5,4220104293,140,16.8,4220580147,388,,4220104295,141,28.9,4220104297,212,11.1,4220104291,56,Back,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230591,402,49,2,47,13,48gk2hpqtsl6p9sx9kjhaydq4,1,16.8,28.9,2023-04-25T20:06:35.210Z,2023-04-26T03:26:21Z,,,,,,,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230607,403,1,2,47,13,48gk2hpqtsl6p9sx9kjhaydq4,1,16.8,28.9,2023-04-25T20:06:35.938Z,2023-04-26T03:26:25Z,4220104555,212,6.6,4220580265,178,,4220104551,140,11.4,4220104553,141,24.0,4220104549,56,Back,4220104557,213,3.7,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230625,404,1,2,47,15,48gk2hpqtsl6p9sx9kjhaydq4,0,11.4,24,2023-04-25T20:06:37.623Z,2023-04-26T03:26:27Z,4220104679,212,29.8,4220104673,56,Back,4220104681,213,5.9,4220580281,178,,4220104675,140,37.2,4220104671,155,,4220104677,141,5.6,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539347557,1518,67,2,47,17,avxknfz4f6ob0rv9dbnxdzde0,1,61.5,93.4,2023-04-25T20:06:40.044Z,2023-04-26T07:40:38Z,4220720127,233,1168,,,,,,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539347555,1168,67,2,47,17,48gk2hpqtsl6p9sx9kjhaydq4,0,38.5,6.6,2023-04-25T20:06:40.045Z,2023-04-26T07:35:32Z,4220720157,233,1518,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230635,449,8,2,47,17,avxknfz4f6ob0rv9dbnxdzde0,1,60.6,93.6,2023-04-25T20:06:40.073Z,2023-04-26T07:40:39Z,4220104717,56,Left,4220345417,385,,4220580303,178,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230947,405,5,2,47,19,48gk2hpqtsl6p9sx9kjhaydq4,1,41.4,-1.8,2023-04-25T20:06:41.465Z,2023-04-26T03:26:38Z,4220106293,347,,4220106291,56,Back,4220106299,233,450,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539230661,450,5,2,47,19,avxknfz4f6ob0rv9dbnxdzde0,0,58.6,101.8,2023-04-25T20:06:41.465Z,2023-04-26T03:26:38Z,4220104841,347,,4220104837,56,Left,4220106311,233,405,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231231,406,1,2,48,5,48gk2hpqtsl6p9sx9kjhaydq4,1,39.6,0,2023-04-25T20:07:27.249Z,2023-04-26T03:26:42Z,4220107781,212,11.1,4220107769,56,Back,4220107773,140,31.1,4220107785,213,2.5,4220107777,141,7.6,4220107767,107,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231257,407,1,2,48,7,48gk2hpqtsl6p9sx9kjhaydq4,1,31.1,7.6,2023-04-25T20:07:29.525Z,2023-04-26T03:26:44Z,4220107929,213,5.7,4220107923,140,35.9,4220580453,178,,4220107921,56,Back,4220107927,212,6.1,4220107925,141,2.6,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231297,408,1,2,48,9,48gk2hpqtsl6p9sx9kjhaydq4,1,36.3,2.3,2023-04-25T20:07:31.280Z,2023-04-26T03:26:48Z,4220108135,212,16.3,4220108131,140,51.8,4220108137,213,0.0,4220580473,178,,4220108129,56,Right,4220108133,141,2.9,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231313,409,1,2,48,10,48gk2hpqtsl6p9sx9kjhaydq4,1,47.8,3.4,2023-04-25T20:07:32.892Z,2023-04-26T03:26:52Z,4220108265,212,9.9,4220108259,56,Back,4220108261,140,47.1,4220108267,213,1.6,4220580559,178,,4220108263,141,17.9,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231337,410,1,2,48,12,48gk2hpqtsl6p9sx9kjhaydq4,0,47.1,17.9,2023-04-25T20:07:34.200Z,2023-04-26T03:26:57Z,4220580627,178,,4220108409,213,6.2,4220108403,140,84.7,4220108411,1,,4220108405,141,12.5,4220108401,56,Right,4220108407,212,39.7,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539231343,451,49,2,48,15,avxknfz4f6ob0rv9dbnxdzde0,1,15.1,84.9,2023-04-25T20:07:37.905Z,2023-04-26T03:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
