id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2504746411,937,1,2,69,23,a3nyxabgsqlnqfkeg41m6tnpp,1,20.2,50.7,2023-02-05T17:56:56.712Z,2023-02-06T01:17:27Z,4016757511,178,,4016591277,140,18.8,4016591279,141,29.3,4016591281,212,14.6,4016591321,189,,4016591283,213,4.6,4016591275,56,Back,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504634873,725,1,2,69,29,a3nyxabgsqlnqfkeg41m6tnpp,1,28.5,27.7,2023-02-05T17:57:03.393Z,2023-02-06T01:17:35Z,4015988433,140,29.8,4015988435,141,41.9,4015988439,213,1.4,4015988431,56,Back,4016757743,178,,4015988437,212,9.8,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504634951,726,1,2,69,40,a3nyxabgsqlnqfkeg41m6tnpp,1,53.8,48.7,2023-02-05T17:57:13.950Z,2023-02-06T01:17:37Z,4015988809,212,20.9,4015988805,140,54.0,4015988803,56,Left,4016757811,178,,4015988807,141,79.5,4015988811,213,1.6,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504634999,727,1,2,69,42,a3nyxabgsqlnqfkeg41m6tnpp,1,54.2,79.5,2023-02-05T17:57:16.561Z,2023-02-06T01:17:40Z,4016757883,178,,4015989133,213,0.7,4015989125,56,Left,4015989131,212,17.5,4015989129,141,96.9,4015989127,140,66.5,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635005,728,4,2,69,47,a3nyxabgsqlnqfkeg41m6tnpp,1,71.6,83.8,2023-02-05T17:57:21.005Z,2023-02-06T01:17:49Z,4015989151,265,,4015989145,13,,4015989153,286,,4015989149,152,,4015989171,233,522,4015989147,56,Left,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635007,522,4,2,69,47,22doj4sgsocqpxw45h607udje,0,28.4,16.2,2023-02-05T17:57:21.006Z,2023-02-06T01:17:48Z,4015989183,233,728,4015989161,152,,4015989157,13,,4015989159,56,Back,4015989163,265,,4015989165,285,,4016758081,178,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635227,730,1,2,70,19,a3nyxabgsqlnqfkeg41m6tnpp,0,72.1,84.5,2023-02-05T17:57:53.602Z,2023-02-06T01:17:53Z,4016758185,178,,4015990549,140,86.0,4015990547,56,Center,4016521985,223,,4015990539,2,,4015990543,155,,4015990551,141,56.3,4015990545,152,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,4016521987,20,,4015990555,213,4015990553,212,4015990541,5,5.4,,,,,,,,,,,,,24.1,,,,,,,,,,,,,,,
2504635229,523,44,2,70,20,22doj4sgsocqpxw45h607udje,1,14,41.9,2023-02-05T17:57:54.633Z,2023-02-06T04:20:59Z,4015990559,285,,4015990557,56,Back,4015990623,233,731,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635241,731,44,2,70,20,a3nyxabgsqlnqfkeg41m6tnpp,0,86,58.1,2023-02-05T17:57:54.634Z,2023-02-06T01:17:58Z,4015990631,233,523,4015990613,56,Center,4015990615,286,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635237,524,12,2,70,20,22doj4sgsocqpxw45h607udje,1,14.1,41.5,2023-02-05T17:57:54.665Z,2023-02-06T04:20:59Z,4015990599,141,40.8,4015990601,212,16.9,4015990597,140,30.2,4015990621,15,,4015990595,56,Back,4016758347,388,,4015990603,213,6.3,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635269,732,1,2,70,25,a3nyxabgsqlnqfkeg41m6tnpp,1,64.9,55.1,2023-02-05T17:57:58.692Z,2023-02-06T01:18:06Z,4015990819,213,5.0,4015990811,56,Right,4015990817,212,30.4,4016758473,178,,4015990815,141,11.9,4015990813,140,72.5,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635295,733,1,2,70,31,a3nyxabgsqlnqfkeg41m6tnpp,0,74.1,19,2023-02-05T17:58:04.980Z,2023-02-06T01:18:08Z,4015990995,212,23.5,4015990993,141,47.4,4015990985,2,,4015990997,213,1.0,4015990987,155,,4016523503,223,,4015990991,140,86.9,4016758547,178,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,4016523505,72,,4015990989,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635299,525,44,2,70,32,22doj4sgsocqpxw45h607udje,1,12.4,49.6,2023-02-05T17:58:06.345Z,2023-02-06T04:20:59Z,4015991009,56,Back,4015991047,233,734,4015991011,285,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635297,734,44,2,70,32,a3nyxabgsqlnqfkeg41m6tnpp,0,87.6,50.4,2023-02-05T17:58:06.346Z,2023-02-06T01:18:12Z,4015991003,286,,4015991245,233,525,4015991001,56,Center,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635313,526,12,2,70,32,22doj4sgsocqpxw45h607udje,1,11.5,49,2023-02-05T17:58:06.385Z,2023-02-06T04:21:00Z,4015991087,140,31.9,4015991165,15,,4015991089,141,42.5,4015991091,212,21.9,4015991093,213,6.1,4015991085,56,Back,4016758693,388,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635337,527,49,2,70,34,22doj4sgsocqpxw45h607udje,1,31.6,41.3,2023-02-05T17:58:08.508Z,2023-02-06T01:18:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635357,529,61,2,70,35,22doj4sgsocqpxw45h607udje,0,31.6,40.7,2023-02-05T17:58:08.749Z,2023-02-06T01:18:25Z,4016758895,178,,4015991325,56,Back,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635329,735,3,2,70,35,a3nyxabgsqlnqfkeg41m6tnpp,0,69.1,60,2023-02-05T17:58:09.390Z,2023-02-06T01:18:33Z,4016759033,178,,4015991219,56,Center,4015997413,233,528,4015991221,286,,4016523875,464,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635355,528,7,2,70,35,22doj4sgsocqpxw45h607udje,0,30.9,40,2023-02-05T17:58:09.440Z,2023-02-06T01:18:36Z,4015991317,56,Back,4016759097,178,,4015996645,233,735,4015991319,285,,4016524109,383,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504741957,928,3,2,70,39,a3nyxabgsqlnqfkeg41m6tnpp,0,61.8,80.8,2023-02-05T17:58:12.971Z,2023-02-06T01:18:41Z,4016565783,467,dlf31m2lrfl0biop1demgvh7t,4016565775,56,Left,4016565779,286,,4016565781,464,,4016759221,178,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635365,736,4,2,70,39,a3nyxabgsqlnqfkeg41m6tnpp,1,63.4,79,2023-02-05T17:58:13.030Z,2023-02-06T01:18:46Z,4015991367,13,,4015991461,233,530,4015991369,56,Left,4015991371,152,,4015991375,286,,4015991373,265,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635383,530,4,2,70,39,22doj4sgsocqpxw45h607udje,0,36.6,21,2023-02-05T17:58:13.031Z,2023-02-06T01:18:45Z,4015991453,265,,4015991449,56,Back,4016759337,178,,4015991455,285,,4015991447,13,,4015991481,233,736,4015991451,152,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635453,737,1,2,70,54,a3nyxabgsqlnqfkeg41m6tnpp,1,62.2,82.2,2023-02-05T17:58:27.758Z,2023-02-06T01:18:58Z,4015991965,5,,4015991981,189,,4015991971,140,66.4,4015991977,213,0.6,4015991973,141,86.4,4015991969,56,Left,4015991975,212,5.3,4016759593,178,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,4015991967,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504785155,915,83,2,70,57,22doj4sgsocqpxw45h607udje,1,24.7,27.6,2023-02-05T17:58:31.516Z,2023-02-06T01:47:29Z,4016799503,399,114283,,,,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635513,738,1,2,71,1,a3nyxabgsqlnqfkeg41m6tnpp,1,75.8,76.5,2023-02-05T17:58:35.580Z,2023-02-06T01:19:06Z,4016759773,178,,4015992363,56,Left,4015992371,213,0.4,4015992365,140,89.8,4015992369,212,15.7,4015992367,141,84.8,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635521,739,1,2,71,4,a3nyxabgsqlnqfkeg41m6tnpp,0,92.9,84,2023-02-05T17:58:37.777Z,2023-02-06T01:19:11Z,4016759877,178,,4015992427,140,94.2,4015992431,212,18.2,4015992429,141,57.3,4015992423,155,,4015992425,56,Center,4015992421,2,,4016525747,224,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,4015992435,213,4.8,4016525749,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635533,531,12,2,71,4,22doj4sgsocqpxw45h607udje,1,8.4,35.2,2023-02-05T17:58:38.439Z,2023-02-06T01:19:17Z,4015992571,167,,4015992537,15,,4015992519,140,10.4,4016759989,178,,4015992523,212,24.9,4015992525,213,4.8,4015992517,56,Back,4015992521,141,0.0,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635543,532,5,2,71,6,22doj4sgsocqpxw45h607udje,0,10.5,-1.3,2023-02-05T17:58:40.171Z,2023-02-06T01:19:21Z,4015992553,347,,4015992551,56,Back,4015992725,233,740,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635573,740,5,2,71,6,a3nyxabgsqlnqfkeg41m6tnpp,1,89.5,101.3,2023-02-05T17:58:40.171Z,2023-02-06T01:19:21Z,4015992683,56,Left,4015992685,347,,4015992693,233,532,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635983,743,1,2,71,52,a3nyxabgsqlnqfkeg41m6tnpp,1,82.9,100,2023-02-05T17:59:25.843Z,2023-02-06T01:19:34Z,4015994843,213,3.5,4015994839,141,92.3,4015994837,140,66.7,4015994841,212,17.9,4015994833,107,,4015994835,56,Left,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504635993,744,1,2,71,57,a3nyxabgsqlnqfkeg41m6tnpp,1,68.1,85.4,2023-02-05T17:59:31.307Z,2023-02-06T01:19:40Z,4015994891,213,4.4,4015994881,140,64.3,4015994877,56,Center,4015994887,212,13.4,4016760543,178,,4015994885,141,66.6,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636013,745,1,2,72,0,a3nyxabgsqlnqfkeg41m6tnpp,1,64,65,2023-02-05T17:59:33.844Z,2023-02-06T01:19:43Z,4015995013,141,32.0,4015995015,212,22.4,4015995011,140,64.1,4016760609,178,,4015995017,213,4.7,4015995009,56,Center,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636025,746,1,2,72,6,a3nyxabgsqlnqfkeg41m6tnpp,1,66,18.4,2023-02-05T17:59:39.740Z,2023-02-06T01:19:50Z,4015995119,213,5.2,4015995111,56,Right,4015995117,212,12.4,4015995115,141,1.9,4015995113,140,71.0,4016760743,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636081,747,1,2,72,8,a3nyxabgsqlnqfkeg41m6tnpp,1,70,3.8,2023-02-05T17:59:41.740Z,2023-02-06T01:19:56Z,4015995341,141,27.1,4015995345,213,2.0,4016760863,178,,4015995343,212,17.7,4015995339,140,62.4,4015995337,56,Center,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636119,748,1,2,72,13,a3nyxabgsqlnqfkeg41m6tnpp,1,63.5,31.9,2023-02-05T17:59:47.443Z,2023-02-06T01:20:00Z,4015995593,140,68.4,4015995601,213,5.0,4015995591,56,Right,4015995599,212,15.9,4015995597,141,9.7,4016760957,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636159,749,1,2,72,18,a3nyxabgsqlnqfkeg41m6tnpp,1,68.1,20.5,2023-02-05T17:59:51.719Z,2023-02-06T01:20:04Z,4015995769,56,Center,4015995775,212,38.6,4015995773,141,77.3,4015995767,155,,4015995771,140,68.3,4015995779,1,,4016761015,178,,4015995777,213,1.6,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636229,750,1,2,72,21,a3nyxabgsqlnqfkeg41m6tnpp,1,69.6,81.8,2023-02-05T17:59:55.689Z,2023-02-06T01:20:08Z,4015996103,212,12.2,4015996105,213,1.1,4015996097,56,Left,4015996099,140,74.7,4016761133,178,,4015996101,141,98.0,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636255,751,1,2,72,28,a3nyxabgsqlnqfkeg41m6tnpp,1,70.4,68.8,2023-02-05T18:00:01.901Z,2023-02-06T01:20:13Z,4015996245,141,52.2,4015996243,140,67.7,4015996247,212,11.6,4016761211,178,,4015996241,56,Center,4015996249,213,4.5,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636279,752,1,2,72,30,a3nyxabgsqlnqfkeg41m6tnpp,1,66.3,45.2,2023-02-05T18:00:03.754Z,2023-02-06T01:20:15Z,4015996363,56,Right,4016761311,178,,4015996371,213,5.4,4015996365,140,85.2,4015996367,141,8.0,4015996373,1,,4015996369,212,32.2,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636291,753,1,2,72,33,a3nyxabgsqlnqfkeg41m6tnpp,0,87.3,3.4,2023-02-05T18:00:07.379Z,2023-02-06T01:20:18Z,4016527419,224,,4015996427,140,88.5,4016761379,178,,4015996439,213,1.2,4015996421,2,,4015996429,141,8.7,4015996423,155,,4016527421,20,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,4015996433,212,3.8,4015996425,56,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636297,535,61,2,72,33,22doj4sgsocqpxw45h607udje,1,10.3,88.3,2023-02-05T18:00:07.559Z,2023-02-06T01:20:23Z,4016761471,388,,4015996459,56,Back,,,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636323,536,6,2,72,35,22doj4sgsocqpxw45h607udje,0,10.6,87.8,2023-02-05T18:00:08.739Z,2023-02-06T01:20:27Z,4015996609,233,754,4015996581,56,Back,4015996583,73,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636317,754,6,2,72,35,a3nyxabgsqlnqfkeg41m6tnpp,1,89.4,12.2,2023-02-05T18:00:08.739Z,2023-02-06T01:20:27Z,4015996551,56,Right,4015996553,75,,4015996597,233,536,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636507,755,1,2,72,54,a3nyxabgsqlnqfkeg41m6tnpp,1,99.5,0.5,2023-02-05T18:00:27.972Z,2023-02-06T04:21:00Z,4016527709,20,,4015997723,212,36.7,4015997725,213,1.8,4015997709,2,,4015997711,6,,4016761623,178,,4015997727,1,,4015997717,56,Center,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,4015998235,154,,4015997719,140,4015998233,210,4015997721,141,92.3,53.3,4015997713,155,,4015997715,224,,,,,,,13,,,,,,,,,,,1,,,,
2504636523,756,44,2,72,55,a3nyxabgsqlnqfkeg41m6tnpp,1,88.8,56.2,2023-02-05T18:00:29.614Z,2023-02-06T04:21:00Z,4015998315,233,537,4015997795,286,,4015997793,56,Center,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636563,537,44,2,72,55,22doj4sgsocqpxw45h607udje,0,11.2,43.8,2023-02-05T18:00:29.615Z,2023-02-06T01:20:33Z,4015998331,233,756,4015998035,56,Back,4015998037,285,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636525,757,13,2,72,55,a3nyxabgsqlnqfkeg41m6tnpp,1,91.2,51.5,2023-02-05T18:00:29.628Z,2023-02-06T04:21:01Z,4015998261,29,,4016761857,388,,4015998281,103,61.1,4015998023,328,,4015998295,230,99.1,4015998275,102,60.7,4015998269,55,755,4015998257,77,,dqfk7czrayirrvonirtk2mk15,Rodri,4015997805,56,Center,4015998299,231,4015997803,17,4015998265,154,50.7,,4015998019,15,,4015998017,25,,,,,,,,,,,,,,,,,,,,,,
2504636571,538,5,2,72,57,22doj4sgsocqpxw45h607udje,1,-1.1,39.2,2023-02-05T18:00:31.003Z,2023-02-06T01:20:42Z,4015998087,233,758,4015998079,56,Back,4015998081,346,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636531,758,5,2,72,57,a3nyxabgsqlnqfkeg41m6tnpp,0,101.1,60.8,2023-02-05T18:00:31.003Z,2023-02-06T01:20:42Z,4015997829,56,Center,4015998125,233,538,4015997831,346,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636705,539,1,2,73,15,22doj4sgsocqpxw45h607udje,1,3.7,49.3,2023-02-05T18:00:49.233Z,2023-02-06T01:20:51Z,4015999001,213,1.1,4015998977,56,Back,4015999011,237,,4015998981,140,11.9,4015998989,141,71.4,4015999051,189,,4015998967,124,,4015998995,212,17.3,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636767,540,1,2,73,19,22doj4sgsocqpxw45h607udje,1,21.2,83.8,2023-02-05T18:00:53.608Z,2023-02-06T01:20:57Z,4016762391,178,,4015999315,212,33.5,4015999313,141,48.5,4015999309,56,Back,4015999317,213,5.5,4015999307,155,,4015999319,1,,4015999311,140,43.5,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636775,541,4,2,73,23,22doj4sgsocqpxw45h607udje,1,40.7,45.7,2023-02-05T18:00:57.126Z,2023-02-06T01:21:04Z,4015999373,56,Back,4015999383,286,,4015999369,295,,4015999363,13,,4015999379,152,,4015999415,233,759,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504636763,759,4,2,73,23,a3nyxabgsqlnqfkeg41m6tnpp,0,59.3,54.3,2023-02-05T18:00:57.127Z,2023-02-06T01:21:03Z,4015999287,295,,4015999289,56,Center,4015999291,152,,4016762563,178,,4015999285,13,,4015999295,285,,4015999425,233,541,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504637129,542,1,2,73,56,22doj4sgsocqpxw45h607udje,1,44,47.8,2023-02-05T18:01:30.257Z,2023-02-06T01:21:06Z,4016001417,141,73.8,4016001409,155,,4016001423,1,,4016001407,5,,4016001419,212,57.3,4016001411,152,,4016001421,213,0.3,4016762609,178,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,4016001415,140,95.9,4016001413,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504637145,543,1,2,74,2,22doj4sgsocqpxw45h607udje,1,95.5,80.8,2023-02-05T18:01:36.097Z,2023-02-06T01:21:10Z,4016001497,212,7.9,4016762705,178,,4016001491,56,Left,4016001499,213,2.4,4016001495,141,88.7,4016001493,140,90.0,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504637191,544,1,2,74,4,22doj4sgsocqpxw45h607udje,1,89.5,89.7,2023-02-05T18:01:38.260Z,2023-02-06T01:21:13Z,4016001729,212,12.1,4016001721,56,Left,4016001731,213,3.3,4016762747,178,,4016001725,141,87.2,4016001723,140,78.1,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504637211,545,1,2,74,7,22doj4sgsocqpxw45h607udje,1,76.6,95.4,2023-02-05T18:01:41.148Z,2023-02-06T01:21:17Z,4016001867,212,8.8,4016001861,56,Left,4016001869,213,0.2,4016762807,178,,4016001863,140,84.8,4016001865,141,97.7,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504637223,546,1,2,74,9,22doj4sgsocqpxw45h607udje,1,87.3,98.5,2023-02-05T18:01:43.666Z,2023-02-06T01:21:21Z,4016001925,141,85.1,4016762871,178,,4016001923,140,89.2,4016001927,212,9.3,4016001921,56,Left,4016001929,213,4.9,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504637229,547,61,2,74,10,22doj4sgsocqpxw45h607udje,0,87.9,82.3,2023-02-05T18:01:44.337Z,2023-02-06T01:21:26Z,4016001949,56,Left,4016762957,178,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504637225,760,49,2,74,11,a3nyxabgsqlnqfkeg41m6tnpp,1,10.3,16.1,2023-02-05T18:01:45.548Z,2023-02-06T01:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504637239,761,1,2,74,11,a3nyxabgsqlnqfkeg41m6tnpp,0,10.5,16,2023-02-05T18:01:45.579Z,2023-02-06T01:21:35Z,4016002015,213,0.5,4016002013,212,20.0,4016002005,155,,4016763155,178,,4016002007,56,Back,4016002011,141,30.2,4016002009,140,27.2,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504637257,548,1,2,74,13,22doj4sgsocqpxw45h607udje,1,73.2,65.4,2023-02-05T18:01:47.031Z,2023-02-06T01:21:41Z,4016002085,212,2.7,4016002083,141,68.8,4016763297,21,,4016002087,213,1.0,4016763295,388,,4016002079,56,Center,4016002081,140,74.6,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504637267,549,49,2,74,14,22doj4sgsocqpxw45h607udje,1,74.6,68.8,2023-02-05T18:01:48.277Z,2023-02-06T01:21:49Z,,,,,,,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504637309,550,1,2,74,14,22doj4sgsocqpxw45h607udje,1,74.6,68.8,2023-02-05T18:01:48.367Z,2023-02-06T01:21:52Z,4016002335,140,75.3,4016002333,56,Center,4016002341,213,4.8,4016002337,141,58.4,4016763505,178,,4016002339,212,7.1,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
