id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2474742509,343,44,1,37,39,hzqh7z0mdl3v7gwete66syxp,1,97.4,41.8,2022-10-20T19:08:49.341Z,2022-10-21T04:13:49Z,3858618325,56,Center,3858618327,286,,3858618361,233,309,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474742511,309,44,1,37,39,b496gs285it6bheuikox6z9mj,0,2.6,58.2,2022-10-20T19:08:49.342Z,2022-10-21T02:44:51Z,3858618329,56,Back,3858618365,233,343,3858618331,285,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474742515,344,13,1,37,39,hzqh7z0mdl3v7gwete66syxp,1,97.1,43.6,2022-10-20T19:08:49.405Z,2022-10-21T04:13:49Z,3858618631,102,42.2,3858618499,15,,3859070157,388,,3858618639,231,47.1,3858618343,56,Center,3858649797,84,,3858618635,458,,3858618503,328,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,3858618637,230,99.3,,3858618341,60,3858621125,214,3858618497,23,,3858618633,103,18.1,,,,,,,,,,,,,,,,,,,,,,,,,
2474742525,310,5,1,37,40,b496gs285it6bheuikox6z9mj,1,-1.5,59.1,2022-10-20T19:08:50.248Z,2022-10-21T02:44:58Z,3858618421,233,345,3858618397,346,,3858618395,56,Back,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474742529,345,5,1,37,40,hzqh7z0mdl3v7gwete66syxp,0,101.5,40.9,2022-10-20T19:08:50.248Z,2022-10-21T02:44:58Z,3858618425,233,310,3858618405,346,,3858618403,56,Center,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474742941,311,1,1,38,34,b496gs285it6bheuikox6z9mj,1,3.4,52.4,2022-10-20T19:09:44.726Z,2022-10-21T02:45:01Z,3858620663,124,,3858620667,140,64.2,3858622285,189,,3858620673,213,0.1,3858620665,56,Center,3858620671,212,64.3,3858620679,74,,3858620669,141,63.8,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,3858620675,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474742947,312,61,1,38,37,b496gs285it6bheuikox6z9mj,0,64.2,63.8,2022-10-20T19:09:47.310Z,2022-10-21T02:45:02Z,3859070283,178,,3858620703,56,Center,3858622135,189,,,,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474742929,346,1,1,38,38,hzqh7z0mdl3v7gwete66syxp,1,46.6,33.8,2022-10-20T19:09:48.773Z,2022-10-21T02:45:07Z,3858620615,56,Back,3858621881,212,16.0,3858621875,155,,3858621877,140,46.4,3858621879,141,57.3,3858621883,213,1.6,3859070423,178,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474742939,347,49,1,38,41,hzqh7z0mdl3v7gwete66syxp,1,46.3,56.4,2022-10-20T19:09:51.500Z,2022-10-21T02:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474742967,348,1,1,38,41,hzqh7z0mdl3v7gwete66syxp,0,46.3,56.4,2022-10-20T19:09:51.516Z,2022-10-21T02:45:16Z,3858620813,56,Center,3858620815,140,84.6,3858620821,213,6.3,3858620817,141,55.8,3858620823,1,,3859070543,178,,3858620819,212,40.2,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474742961,313,52,1,38,45,b496gs285it6bheuikox6z9mj,1,12.4,44.9,2022-10-20T19:09:55.292Z,2022-10-21T02:45:22Z,3859070579,178,,3858957163,376,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743017,314,1,1,38,47,b496gs285it6bheuikox6z9mj,0,14.5,45.1,2022-10-20T19:09:57.375Z,2022-10-21T02:45:25Z,3858621061,199,,3858621073,212,60.0,3858621075,213,0.4,3858621077,1,,3858621067,140,66.8,3858621071,141,80.7,3858621063,56,Left,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743027,349,1,1,38,50,hzqh7z0mdl3v7gwete66syxp,0,25.6,20.9,2022-10-20T19:10:00.016Z,2022-10-21T02:45:29Z,3858621135,212,14.8,3858621133,141,8.3,3858621129,56,Back,3858621137,213,5.7,3858621127,3,,3858621131,140,37.1,3859070673,388,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743043,315,3,1,38,52,b496gs285it6bheuikox6z9mj,1,61,89.7,2022-10-20T19:10:02.377Z,2022-10-21T03:14:51Z,3858621239,56,Left,3858621241,286,,3859089171,388,,3858621247,233,350,3858957951,464,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743037,350,45,1,38,52,hzqh7z0mdl3v7gwete66syxp,0,39,10.3,2022-10-20T19:10:02.377Z,2022-10-21T03:14:51Z,3858621179,285,,3858621267,233,315,3858621177,56,Back,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743055,316,1,1,38,53,b496gs285it6bheuikox6z9mj,1,56.1,86.5,2022-10-20T19:10:03.088Z,2022-10-21T02:45:39Z,3858621305,56,Back,3858621307,140,44.2,3858621313,213,2.8,3858621311,212,13.3,3859070775,178,,3858621309,141,93.0,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743129,317,1,1,38,54,b496gs285it6bheuikox6z9mj,1,43.1,92.3,2022-10-20T19:10:04.458Z,2022-10-21T02:45:45Z,3858621679,141,78.6,3859070815,178,,3858621683,213,3.9,3858621681,212,14.1,3858621675,56,Back,3858621677,140,33.0,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743147,318,1,1,39,4,b496gs285it6bheuikox6z9mj,1,44.2,82.7,2022-10-20T19:10:13.814Z,2022-10-21T02:45:49Z,3858621805,56,Back,3858621807,140,41.1,3858621813,213,2.1,3858621811,212,6.8,3858621809,141,91.4,3859070937,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743179,319,1,1,39,6,b496gs285it6bheuikox6z9mj,0,44.9,88.8,2022-10-20T19:10:16.155Z,2022-10-21T02:45:52Z,3858621991,141,0.0,3858621989,140,86.8,3859070969,178,,3858621987,56,Right,3858621997,1,,3858621995,213,5.3,3858621993,212,75.6,3858621983,155,,btvuam6p4391am219taqtcted,J.  McGinn,3858621985,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743187,320,43,1,39,11,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-20T19:10:21.349Z,2022-10-20T19:10:37Z,3858622027,56,Right,3858622723,144,61,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743193,321,5,1,39,12,b496gs285it6bheuikox6z9mj,0,91.2,-1.5,2022-10-20T19:10:22.056Z,2022-10-21T02:45:55Z,3858622041,56,Right,3858622209,233,351,3858622043,347,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743209,351,5,1,39,12,hzqh7z0mdl3v7gwete66syxp,1,8.8,101.5,2022-10-20T19:10:22.056Z,2022-10-21T02:45:54Z,3858622185,56,Back,3858622203,233,321,3858622187,347,,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743397,352,1,1,39,36,hzqh7z0mdl3v7gwete66syxp,0,5.5,100,2022-10-20T19:10:45.900Z,2022-10-21T02:45:58Z,3858623199,213,6.1,3858623189,107,,3858623191,56,Back,3858623195,141,93.5,3858623193,140,32.0,3858623201,1,,3858623197,212,28.3,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743417,322,1,1,39,37,b496gs285it6bheuikox6z9mj,1,63.9,10.8,2022-10-20T19:10:47.544Z,2022-10-21T02:46:02Z,3858623337,3,,3859071075,388,,3858623343,141,27.5,3858623345,212,11.5,3858623347,213,1.4,3858623341,140,65.7,3858623339,56,Center,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743421,323,44,1,39,39,b496gs285it6bheuikox6z9mj,1,67.6,30,2022-10-20T19:10:49.315Z,2022-10-21T04:13:49Z,3858623407,233,354,3858623357,56,Center,3858623359,286,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743425,354,44,1,39,39,hzqh7z0mdl3v7gwete66syxp,0,32.4,70,2022-10-20T19:10:49.316Z,2022-10-21T02:46:06Z,3858623427,233,323,3858623387,285,,3858623385,56,Back,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743435,324,1,1,39,39,b496gs285it6bheuikox6z9mj,0,64.3,28.5,2022-10-20T19:10:49.343Z,2022-10-21T04:13:50Z,3858623445,213,5.8,3858623443,212,10.6,3858623437,56,Center,3858623435,3,,3858623439,140,73.3,3858623441,141,21.4,3859071109,388,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743423,353,43,1,39,40,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-20T19:10:50.220Z,2022-10-20T19:10:50Z,3858623371,140,30.5,3858623383,144,1,3858623365,3,0,3858623367,168,0,3858623377,213,0,3858623369,56,Back,3858623373,141,67.5,3858623375,212,0,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743433,355,44,1,39,41,hzqh7z0mdl3v7gwete66syxp,1,26,75.4,2022-10-20T19:10:50.891Z,2022-10-21T04:13:50Z,3858623431,56,Back,3858623503,233,325,3858623433,285,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743445,325,44,1,39,41,b496gs285it6bheuikox6z9mj,0,74,24.6,2022-10-20T19:10:50.892Z,2022-10-21T02:46:14Z,3858623477,56,Center,3858623479,286,,3858623511,233,355,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743441,356,1,1,39,41,hzqh7z0mdl3v7gwete66syxp,0,25.3,72.3,2022-10-20T19:10:50.967Z,2022-10-21T04:13:51Z,3858623469,140,28.3,3858623475,213,6.1,3859071203,388,,3858623473,212,3.2,3858623471,141,71.2,3858623465,3,,3858623467,56,Back,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743453,326,61,1,39,41,b496gs285it6bheuikox6z9mj,1,73.2,21.5,2022-10-20T19:10:51.048Z,2022-10-21T02:46:24Z,3859071269,388,,3859071267,15,,3858623507,56,Center,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743459,357,1,1,39,42,hzqh7z0mdl3v7gwete66syxp,0,26.7,64.6,2022-10-20T19:10:52.138Z,2022-10-21T02:46:30Z,3858623549,1,,3858623541,140,44.1,3858623539,56,Back,3858623537,157,,3858623543,141,21.3,3858623545,212,34.7,3859071347,178,,3858623547,213,5.3,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743475,327,1,1,39,45,b496gs285it6bheuikox6z9mj,0,58.6,82.7,2022-10-20T19:10:55.321Z,2022-10-21T02:46:35Z,3858623627,213,4.7,3858623619,56,Center,3858623623,141,64.3,3858623625,212,12.5,3858623617,3,,3858623621,140,58.7,3859071467,388,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743903,370,61,1,39,47,hzqh7z0mdl3v7gwete66syxp,0,44.8,33.4,2022-10-20T19:10:57.398Z,2022-10-21T02:46:56Z,3859071763,178,,3858625939,56,Back,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743497,328,3,1,39,48,b496gs285it6bheuikox6z9mj,0,54,69.2,2022-10-20T19:10:58.626Z,2022-10-21T02:47:01Z,3859072033,178,,3858625987,233,358,3858958399,464,,3858625941,286,,3858623743,56,Center,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743493,358,7,1,39,48,hzqh7z0mdl3v7gwete66syxp,0,46,30.8,2022-10-20T19:10:58.633Z,2022-10-21T02:47:05Z,3858625769,285,,3859072149,178,,3858625977,233,328,3858623721,56,Back,3858958429,383,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474828199,891,67,1,39,48,b496gs285it6bheuikox6z9mj,1,56.2,70.2,2022-10-20T19:10:58.663Z,2022-10-21T04:13:51Z,3859089523,233,1188,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474828197,1188,67,1,39,48,hzqh7z0mdl3v7gwete66syxp,0,43.8,29.8,2022-10-20T19:10:58.664Z,2022-10-21T03:16:01Z,3859089527,233,891,,,,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474744003,339,61,1,39,48,b496gs285it6bheuikox6z9mj,1,54.6,68.4,2022-10-20T19:10:58.696Z,2022-10-21T04:13:51Z,3859072335,178,,3858626567,56,Center,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743509,359,1,1,39,49,hzqh7z0mdl3v7gwete66syxp,1,54.9,22.2,2022-10-20T19:10:59.752Z,2022-10-21T02:47:19Z,3859072383,178,,3858623797,56,Center,3858623805,213,1.3,3858623803,212,8.5,3858623799,140,57.1,3858623801,141,34.3,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743517,360,1,1,39,53,hzqh7z0mdl3v7gwete66syxp,0,63.9,43.4,2022-10-20T19:11:03.222Z,2022-10-21T02:47:23Z,3858623851,141,43.7,3858623849,140,68.3,3859072457,178,,3858623847,56,Center,3858623855,213,0.0,3858623853,212,4.6,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743523,329,61,1,39,54,b496gs285it6bheuikox6z9mj,1,33.9,55.1,2022-10-20T19:11:03.796Z,2022-10-21T02:47:30Z,3858623871,56,Back,3859072579,178,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743527,330,49,1,39,54,b496gs285it6bheuikox6z9mj,1,34.5,55.5,2022-10-20T19:11:04.339Z,2022-10-21T02:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743535,331,1,1,39,54,b496gs285it6bheuikox6z9mj,1,34.2,55.5,2022-10-20T19:11:04.365Z,2022-10-21T02:47:42Z,3858623901,56,Back,3858623909,141,60.4,3858623911,212,6.0,3859072859,178,,3858623913,213,2.5,3858623907,140,29.5,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743537,332,1,1,39,56,b496gs285it6bheuikox6z9mj,1,29.3,60.6,2022-10-20T19:11:06.514Z,2022-10-21T02:47:46Z,3858623921,140,31.6,3858623925,212,4.5,3858623923,141,66.2,3858623919,56,Back,3859072913,178,,3858623927,213,1.0,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743547,333,1,1,39,57,b496gs285it6bheuikox6z9mj,1,31.7,66.4,2022-10-20T19:11:07.084Z,2022-10-21T02:47:49Z,3859072967,178,,3858623975,156,,3858623969,212,8.1,3858623967,141,54.6,3858623965,140,30.7,3858623963,56,Back,3858623971,213,4.6,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743565,334,1,1,39,58,b496gs285it6bheuikox6z9mj,1,30.4,54.4,2022-10-20T19:11:07.825Z,2022-10-21T02:47:52Z,3859073027,178,,3858624075,213,3.2,3858624073,212,18.8,3858624069,140,12.5,3858624067,56,Back,3858624071,141,52.6,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743585,335,1,1,40,0,b496gs285it6bheuikox6z9mj,0,12.5,52.6,2022-10-20T19:11:10.415Z,2022-10-21T02:47:56Z,3858624187,140,87.7,3859073099,178,,3858624195,1,,3858624193,213,0.2,3858624185,56,Center,3858624183,155,,3858624191,212,80.2,3858624189,141,73.2,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743589,361,49,1,40,5,hzqh7z0mdl3v7gwete66syxp,1,5.7,25.9,2022-10-20T19:11:15.626Z,2022-10-21T02:48:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743711,362,1,1,40,12,hzqh7z0mdl3v7gwete66syxp,1,11.6,35.1,2022-10-20T19:11:22.260Z,2022-10-21T02:48:05Z,3858624809,141,75.3,3858624811,212,27.6,3859073245,178,,3858624805,56,Back,3858624813,213,1.4,3858624807,140,14.9,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743733,363,1,1,40,19,hzqh7z0mdl3v7gwete66syxp,1,21.4,74.7,2022-10-20T19:11:29.085Z,2022-10-21T02:48:08Z,3858624927,212,19.9,3858624921,56,Back,3858624929,213,4.1,3858624923,140,11.2,3858624925,141,50.0,3859073279,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743749,364,1,1,40,23,hzqh7z0mdl3v7gwete66syxp,1,11.4,49.9,2022-10-20T19:11:33.163Z,2022-10-21T02:48:12Z,3858625019,212,18.2,3859073339,178,,3858625013,56,Back,3858625015,140,14.9,3858625021,213,1.4,3858625017,141,76.1,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743769,365,1,1,40,25,hzqh7z0mdl3v7gwete66syxp,1,15,76.1,2022-10-20T19:11:35.367Z,2022-10-21T02:48:16Z,3858625119,212,16.0,3859073405,178,,3858625115,140,30.1,3858625113,56,Back,3858625117,141,79.4,3858625121,213,0.1,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743795,366,1,1,40,27,hzqh7z0mdl3v7gwete66syxp,1,30.1,79.4,2022-10-20T19:11:37.047Z,2022-10-21T02:48:20Z,3858625285,213,1.2,3858625283,212,10.5,3858625279,140,33.6,3858625277,56,Back,3859073443,178,,3858625281,141,93.8,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743801,367,1,1,40,30,hzqh7z0mdl3v7gwete66syxp,1,40.6,93.5,2022-10-20T19:11:40.393Z,2022-10-21T02:48:23Z,3859073505,178,,3858625321,212,16.2,3858625317,141,70.5,3858625315,140,36.7,3858625313,56,Back,3858625323,213,4.5,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743807,368,1,1,40,32,hzqh7z0mdl3v7gwete66syxp,0,36.7,70.5,2022-10-20T19:11:41.823Z,2022-10-21T02:48:26Z,3859073555,178,,3858625353,141,100.0,3858625355,212,30.7,3858625357,213,0.7,3858625351,140,58.2,3858625349,56,Left,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743901,336,5,1,40,34,b496gs285it6bheuikox6z9mj,1,43,-1.2,2022-10-20T19:11:43.867Z,2022-10-21T02:48:28Z,3858625957,233,369,3858625937,347,,3858625935,56,Back,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743809,369,5,1,40,34,hzqh7z0mdl3v7gwete66syxp,0,57,101.2,2022-10-20T19:11:43.867Z,2022-10-21T02:48:29Z,3858625961,233,336,3858625361,347,,3858625359,56,Left,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743925,337,1,1,40,51,b496gs285it6bheuikox6z9mj,0,44.1,0,2022-10-20T19:12:01.477Z,2022-10-21T02:48:31Z,3858626135,107,,3858626137,56,Right,3858626143,212,19.6,3858626145,213,0.5,3858626141,141,11.6,3858626139,140,60.8,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474828423,1228,67,1,40,53,hzqh7z0mdl3v7gwete66syxp,1,37.4,90.1,2022-10-20T19:12:03.007Z,2022-10-21T04:13:52Z,3859090437,233,902,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474828421,902,67,1,40,53,b496gs285it6bheuikox6z9mj,0,62.6,9.9,2022-10-20T19:12:03.008Z,2022-10-21T03:17:49Z,3859090445,233,1228,,,,,,,,,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474746949,418,8,1,40,53,hzqh7z0mdl3v7gwete66syxp,1,38.2,91.9,2022-10-20T19:12:03.059Z,2022-10-21T04:13:52Z,3858643219,56,Back,3858959281,385,,3859073997,178,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743929,338,43,1,40,55,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-20T19:12:05.060Z,2022-10-20T19:18:16Z,3858626167,141,25.6,3858626161,168,0,3858643175,144,1,3858626171,213,1.0,3858626165,140,66.8,3858626163,56,Center,3858626169,212,11.4,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743933,371,49,1,40,55,hzqh7z0mdl3v7gwete66syxp,1,31.6,73.5,2022-10-20T19:12:05.538Z,2022-10-21T02:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474743953,372,1,1,40,56,hzqh7z0mdl3v7gwete66syxp,1,31,73.8,2022-10-20T19:12:06.597Z,2022-10-21T02:49:09Z,3858626297,141,89.3,3858626301,213,1.8,3859074097,178,,3858626293,56,Back,3858626295,140,28.9,3858626299,212,10.8,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
